Frequency16,Magnitude16,Phase16,Nyquist_Real16,Nyquist_Imag16
5218.9155810527,9722.6742686301,-1.432753528,1337.8866159283,-9630.1845432371
5258.7546312898,8954.9846592411,-1.440040603,1167.5818167064,-8878.541712947
5298.5936815268,8742.9192635074,-1.433321713,1198.1470936582,-8660.431905521
5338.4327317638,9633.4507565947,-1.4179839061,1466.3882489694,-9521.1910485516
5378.2717820009,8465.7441525404,-1.4393892692,1109.2596712682,-8392.7568198995
5418.1108322379,8491.3520074935,-1.4249840153,1233.760915859,-8401.2435340051
5457.949882475,9035.730238438,-1.4332220896,1239.1661644502,-8950.3568732595
5497.788932712,8893.4639375543,-1.397065276,1537.310211228,-8759.5877827118
5537.6279829491,8714.1013511423,-1.418756112,1319.79531303,-8613.5766490863
5577.4670331861,8758.1227941844,-1.4795621876,797.9317652806,-8721.6982162861
5617.3060834231,8622.904990395,-1.3570537958,1829.0797624257,-8426.6812978813
5657.1451336602,8942.3057166273,-1.3676331062,1804.2755974018,-8758.3914675153
5696.9841838972,8425.9653587721,-1.4954970092,633.8700393867,-8402.0890854831
5736.8232341343,8166.6016484221,-1.390274371,1466.2567470036,-8033.8952965468
5776.6622843713,8749.7610230537,-1.4009519854,1478.9627636966,-8623.8614961135
5816.5013346084,8555.1987515424,-1.4816672737,761.5075944098,-8521.2400425084
5856.3403848454,8389.9023089668,-1.4328503408,1153.6862727398,-8310.202689351
5896.1794350825,8316.3924806014,-1.4347233962,1128.1469294898,-8239.5186993468
5936.0184853195,8042.0456352019,-1.4711877814,799.7324630833,-8002.1825764075
5975.8575355565,8486.6612296381,-1.4649592266,896.5276835691,-8439.173948867
6015.6965857936,8116.4550046959,-1.4673814339,837.8670117773,-8073.0923885354
6055.5356360306,7806.8368287171,-1.4592518225,869.005072705,-7758.3201438086
6095.3746862677,8363.2754053025,-1.4376855831,1109.9572297553,-8289.2925182461
6135.2137365047,7890.1606967188,-1.4751580663,753.4514211514,-7854.1038174964
6175.0527867418,7213.2587381947,-1.5136652636,411.8769973326,-7201.4900515942
6214.8918369788,7617.2622823784,-1.4705127632,762.606475636,-7578.9917562868
6254.7308872158,7698.925644061,-1.4806077762,693.4140168777,-7667.6354291253
6294.5699374529,7874.1196827467,-1.5330743981,296.9565441296,-7868.5181317143
6334.4089876899,7777.8158019376,-1.5274948435,336.685722791,-7770.5251671261
6374.248037927,7611.9780790657,-1.5037032627,510.3278603777,-7594.8519242378
6414.087088164,7815.0120387017,-1.4799908845,708.6707808259,-7782.8143296275
6453.9261384011,7629.4898298317,-1.4742241996,735.651347884,-7593.9404894864
6493.7651886381,7401.291239081,-1.4586188324,828.5181026489,-7354.7719039601
6533.6042388752,7381.0855247286,-1.4444702363,929.9456764125,-7322.2690856237
6573.4432891122,7052.7490559187,-1.4467245535,872.8037588751,-6998.5343354345
6613.2823393492,6934.7515031746,-1.47374323,671.9830132321,-6902.1168666367
6653.1213895863,7013.75276565,-1.4986329203,505.697117638,-6995.4984299102
6692.9604398233,6871.3646266843,-1.4856991152,584.0284964469,-6846.5000217766
6732.7994900604,6861.3619336031,-1.4684043951,701.3211472431,-6825.4257180287
6772.6385402974,7094.7402457542,-1.4938160325,545.6159359334,-7073.7290310825
6812.4775905345,7048.4991315903,-1.4772308925,658.5340453243,-7017.6686242069
6852.3166407715,6717.3363575705,-1.4585116917,752.6697421531,-6675.0352808045
6892.1556910085,6903.9019538523,-1.4830599845,604.9462950076,-6877.3470298192
6931.9947412456,6778.8809028804,-1.4457520242,845.453147359,-6725.9523690744
6971.8337914826,6853.754460664,-1.4641164512,729.7716269895,-6814.7915286905
7011.6728417197,6857.272297206,-1.4920195232,539.6354452735,-6836.0059204358
7051.5118919567,6449.9308017025,-1.4694327169,652.6692781347,-6416.8239932329
7091.3509421938,6589.7537088454,-1.4580207747,741.5888156513,-6547.8927886567
7131.1899924308,6878.0081513022,-1.4646817013,728.4882928733,-6839.3202101178
7171.0290426678,6538.999395758,-1.4947701138,496.6565936092,-6520.110836922
7210.8680929049,6424.1474502961,-1.467550964,662.0857073811,-6389.9384174831
7250.7071431419,6489.85743548,-1.4585912384,726.6679949696,-6449.0466859794
7290.546193379,6577.1414184143,-1.4449389287,825.5982799461,-6525.1189045083
7330.385243616,6456.7924271349,-1.4677371166,664.2546054846,-6422.5333215328
7370.2242938531,6111.5180851052,-1.492672866,476.9674204226,-6092.8774306089
7410.0633440901,6216.2022009207,-1.4357665596,836.8239425164,-6159.6181287449
7449.9023943272,6598.5210652574,-1.4425074729,844.1966150222,-6544.2961671848
7489.7414445642,6344.1159579312,-1.4807102477,570.7438219893,-6318.3905211168
7529.5804948012,6191.3062038384,-1.4359166652,832.5515483212,-6135.0737916569
7569.4195450383,6109.2908221584,-1.4202966721,915.9791564432,-6040.2331523436
7609.2585952753,6137.4948195609,-1.4365639668,821.3785741342,-6082.2841020533
7649.0976455124,6128.3552358899,-1.4193569116,924.5312046634,-6058.2159047745
7688.9366957494,5815.2402683613,-1.4466731852,719.9538950207,-5770.5013445813
7728.7757459865,5749.3012372975,-1.4698491585,579.3904781222,-5720.0324641607
7768.6147962235,5823.5686694722,-1.4496629758,703.7044936729,-5780.8954352801
7808.4538464605,5726.6430521422,-1.4706328413,572.6418798604,-5697.9401474637
7848.2928966976,5698.7185893501,-1.500551217,399.9779833028,-5684.66456121
7888.1319469346,6114.935368056,-1.4745567522,587.5907476134,-6086.6387825155
7927.9709971717,5901.9449546035,-1.4832725045,515.901522166,-5879.3536946331
7967.8100474087,5814.754043615,-1.4995138593,414.1390882627,-5799.9873623405
8007.6490976458,6035.6255858453,-1.4329685662,829.2454686004,-5978.3884254301
8047.4881478828,5754.7167703759,-1.4428558503,734.2542345038,-5707.6821763618
8087.3271981198,5529.3543964285,-1.4662502173,577.020020786,-5499.1642944102
8127.1662483569,5900.2877613585,-1.4301105355,827.3511137538,-5841.9933072032
8167.0052985939,5633.5321848721,-1.4663890098,587.113945154,-5602.8548163767
8206.844348831,5529.6128307102,-1.4841836956,478.3357337985,-5508.8849128772
8246.683399068,5711.8993648757,-1.4539320976,665.9983466538,-5672.9393224961
8286.5224493051,5502.2442860894,-1.4627476214,593.35427638,-5470.1574827883
8326.3614995421,5249.0330486523,-1.4399951188,684.6237600343,-5204.1942943207
8366.2005497792,5720.76410546,-1.4431265732,728.3860450252,-5674.2044129315
8406.0396000162,5464.8213297743,-1.4830965257,478.6496232637,-5443.8191285628
8445.8786502532,5026.4262271583,-1.4983581181,363.7869674879,-5013.2444244571
8485.7177004903,5365.5054320243,-1.4422589331,687.7705519735,-5321.2423557774
8525.5567507273,5472.1934087314,-1.4769882166,512.5835636437,-5448.1335145943
8565.3958009644,5208.8711948317,-1.5250107874,238.4076608772,-5203.4124295103
8605.2348512014,5265.9527105546,-1.4308532619,734.5305574266,-5214.4724383205
8645.0739014385,5184.3678606969,-1.4577426912,584.8639048276,-5151.272107728
8684.9129516755,5052.2032577617,-1.5069073193,322.5607087351,-5041.8957096431
8724.7520019125,5167.9734269356,-1.4268140793,741.5281295482,-5114.4975681489
8764.5910521496,5113.4794229691,-1.4978733304,372.5598390153,-5099.8893101205
8804.4301023866,5072.4027019188,-1.5703233586,2.3990851577,-5072.4021345733
8844.2691526237,5051.0370491124,-1.4499507078,608.911114243,-5014.2000883947
8884.1082028607,5269.111099024,-1.4722108957,518.6165555377,-5243.5263556294
8923.9472530978,5172.6549132885,-1.5329081677,195.9354866051,-5168.9426517477
8963.7863033348,4808.2457211062,-1.4471043643,593.2259483972,-4771.5102314346
9003.6253535718,4952.6825015077,-1.4587485594,553.7765676569,-4921.6252878347
9043.4644038089,5192.2120425045,-1.5252204674,236.5576116719,-5186.8204509785
9083.3034540459,4668.7199838687,-1.4784370095,430.5870118764,-4648.8214757053
9123.142504283,4973.1218761653,-1.5046782423,328.5737714207,-4962.255583092
9162.98155452,5264.5841824108,-1.5092126728,324.0074377371,-5254.6042471323
9202.8206047571,4617.6600845526,-1.537203317,155.0919265768,-4615.0548372453
9242.6596549941,4796.0666579916,-1.5075331429,303.2120983708,-4786.4723765316
9282.4987052312,5149.905431134,-1.4679754665,528.5851783256,-5122.7066731249
9322.3377554682,4884.2815654206,-1.5418434101,141.3944410994,-4882.2345316805
9362.1768057052,4905.0058914378,-1.5173333432,262.1113425953,-4897.9975948466
9402.0158559423,4896.2105562365,-1.4782675163,452.3943582249,-4875.2658548687
9441.8549061793,4818.3524275311,-1.5380373209,157.8162051945,-4815.7672453382
9481.6939564164,4965.8166263072,-1.4754383352,472.8129795719,-4943.2562802728
9521.5330066534,4865.5467181014,-1.4589275386,543.1682343673,-4835.1332075964
9561.3720568905,4787.613457926,-1.5441589678,127.514297749,-4785.915035433
9601.2111071275,4730.4955449034,-1.4653378146,497.9468374163,-4704.2148173163
9641.0501573645,4601.6408566074,-1.4297841565,646.7390416653,-4555.9661088714
9680.8892076016,4807.5156072418,-1.5379601636,157.8320006937,-4804.9240757197
9720.7282578386,4621.8177315946,-1.4938244482,355.3988139543,-4608.1331173396
9760.5673080757,4339.6788744807,-1.4831205616,379.9973865335,-4323.0099143816
9800.4063583127,4910.9177845283,-1.5091640263,302.4795790346,-4901.5935766507
9840.2454085498,4588.1078890002,-1.4791620521,419.8398077849,-4568.8585595206
9880.0844587868,4375.1220560254,-1.4782715363,404.2299174414,-4356.4080592806
9919.9235090239,4763.5576155544,-1.4999685604,337.1101246604,-4751.6142436605
9959.7625592609,4514.0268938142,-1.4916262329,357.0027168668,-4499.8875383977
9999.6016094979,4322.7919136291,-1.5147585682,242.1128084248,-4316.0064083055
10039.440659735,4814.4748184144,-1.4714633425,477.4500766382,-4790.7420303607
10079.279709972,4523.5393275634,-1.4792620668,413.4808671729,-4504.6022710661
10119.1187602091,4397.0931978782,-1.4902952603,353.5885023256,-4382.853381286
10158.9578104461,4598.7176790352,-1.4370018903,613.448791264,-4557.6183332929
10198.7968606831,4345.3442596441,-1.4504911872,521.5071298187,-4313.9363750953
10238.6359109202,4127.4594015028,-1.5042114003,274.6235497066,-4118.3131276046
10278.4749611572,4415.5974924213,-1.4251790134,640.7174909681,-4368.8651057048
10318.3140113943,4204.7231115858,-1.480602728,378.7251408412,-4187.6322322762
10358.1530616313,4380.6421112483,-1.5292259634,182.0524398019,-4376.8575731916
10397.9921118684,4075.5755648635,-1.4186519192,617.6865521583,-4028.4959362268
10437.8311621054,4105.5213628696,-1.4959980652,306.7995946326,-4094.0419721483
10477.6702123425,4328.9821741561,-1.5098072733,263.8568777138,-4320.9334885236
10517.5092625795,3998.3686507599,-1.4825382333,352.4304359142,-3982.8061282494
10557.3483128165,4127.3533518465,-1.532438113,158.2790816153,-4124.3173281553
10597.1873630536,4313.1240633565,-1.5150043993,240.512683938,-4306.4129893415
10637.0264132906,4051.2763947953,-1.4852924033,345.9780973117,-4036.4761343536
10676.8654635277,4327.7630724491,-1.5033870996,291.5102763893,-4317.9341090403
10716.7045137647,4376.7340879377,-1.4852665389,373.8848994637,-4360.7351855472
10756.5435640018,3920.8623340501,-1.5029109479,265.9648353094,-3911.831303744
10796.3826142388,4125.8343300282,-1.489137882,336.5349155042,-4112.086230794
10836.2216644758,4213.3630446542,-1.4759347055,399.0872742299,-4194.419804169
10876.0607147129,3942.8302912117,-1.4956116756,296.1611161735,-3931.6916586329
10915.8997649499,4109.9152304743,-1.4661377561,429.3530372671,-4087.42696217
10955.738815187,4045.939247692,-1.484238699,349.7697627587,-4030.7921689258
10995.577865424,3856.330609509,-1.535292174,136.8869881675,-3853.9003259433
11035.4169156611,3883.7400748908,-1.500146041,274.1591375747,-3874.0513337586
11075.2559658981,4071.4130842668,-1.5244939468,188.4487627757,-4067.0494915291
11115.0950161351,3969.9276747,-1.5257742824,178.6738841022,-3965.9048633936
11154.9340663722,3970.4184661113,-1.4826852848,349.38521965,-3955.0161522208
11194.7731166092,4104.0136378297,-1.4674411657,423.4162076724,-4082.1130134493
11234.6121668463,3965.186829806,-1.5265905345,175.227142431,-3961.3131716418
11274.4512170833,3850.1639299347,-1.4675672977,396.7431760567,-3829.6680195054
11314.2902673204,3818.609483141,-1.4186356841,578.8025361605,-3774.4888407397
11354.1293175574,4033.7387743851,-1.4983036902,292.1603096874,-4023.1443987783
11393.9683677945,3892.5321255286,-1.484932465,333.817303653,-3878.1918926291
11433.8074180315,3559.9331788557,-1.4813788614,317.8961839658,-3545.7109659612
11473.6464682685,3729.9220157304,-1.4698821489,375.7634800646,-3710.9459778444
11513.4855185056,3663.4174772268,-1.4790600207,335.5972187866,-3648.0134483296
11553.3245687426,3719.5350082974,-1.5346015563,134.5983227887,-3717.0988646325
11593.1636189797,3657.267450853,-1.5041239939,243.6579412029,-3649.1418189429
11633.0026692167,3672.340547484,-1.5217986674,179.8641022651,-3667.9332056911
11672.8417194538,3823.2996366748,-1.5523021916,70.7045895227,-3822.6458079213
11712.6807696908,3685.0229043573,-1.5154508054,203.8454092966,-3679.3804987724
11752.5198199278,3605.6924685994,-1.5396078749,112.4377357551,-3603.9389469985
11792.3588701649,3859.1339506068,-1.5204367656,194.2621570395,-3854.2414380872
11832.1979204019,3779.3746114914,-1.5375985599,125.4437525153,-3777.2921940116
11872.036970639,3827.2328233604,-1.5637224745,27.0730540412,-3827.1370675679
11911.876020876,3789.8755064003,-1.4963599822,281.844038717,-3779.3809402934
11951.7150711131,3766.7376329441,-1.5109371435,225.3392124493,-3759.9913078051
11991.5541213501,3761.7490023194,-1.50381382,251.7830021859,-3753.3133197565
12031.3931715872,3659.8390177524,-1.4745142026,351.8328901857,-3642.8883119369
12071.2322218242,3838.5570644714,-1.4944289883,292.8555388735,-3827.3693276915
12111.0712720612,3733.5303569306,-1.4834601761,325.6578030453,-3719.3004613015
12150.9103222983,3578.4952970221,-1.514534514,201.2264330771,-3572.8331214095
12190.7493725353,3728.8988013651,-1.4469708667,460.5535759775,-3700.348182871
12230.5884227724,3587.4559148685,-1.4643956259,380.9880052605,-3567.1680757952
12270.4274730094,3717.8930528023,-1.498718093,267.747187543,-3708.2395008465
12310.2665232465,3503.4382945876,-1.4726956442,343.13868967,-3486.5937135884
12350.1055734835,3556.7300469603,-1.512336722,207.8066216552,-3550.6541700011
12389.9446237205,3571.6395676614,-1.4542630006,415.2736436867,-3547.4155384087
12429.7836739576,3451.5146104655,-1.4740124347,333.529745703,-3435.3618462963
12469.6227241946,3600.164673131,-1.4997434597,255.5868400307,-3591.0807622307
12509.4617744317,3424.4759580627,-1.4742442772,330.1266908164,-3408.5263612535
12549.3008246687,3421.9479468438,-1.4989786385,245.5451860094,-3413.1269112848
12589.1398749058,3617.9938171267,-1.4915899152,286.2687629301,-3606.6507255537
12628.9789251428,3450.4621843673,-1.5238721572,161.8506616904,-3446.6641334861
12668.8179753798,3437.4538020713,-1.4897824834,278.1768205124,-3426.1795484044
12708.6570256169,3440.1543358303,-1.4338087735,469.78580113,-3407.9265184843
12748.4960758539,3488.6546469111,-1.4907623862,278.9127967365,-3477.4874402693
12788.335126091,3457.1965766813,-1.4920211886,272.0595555933,-3446.4752672879
12828.174176328,3299.5350280377,-1.4820360707,292.4831715771,-3286.5460586446
12868.0132265651,3332.4662128484,-1.4825122485,293.8216826129,-3319.4878940286
12907.8522768021,3316.14882845,-1.464955029,350.3305506247,-3297.5917815475
12947.6913270392,3354.8326002541,-1.4777177835,311.8122390299,-3340.3105998273
12987.5303772762,3310.3772247107,-1.5004300075,232.7468786386,-3302.1850736092
13027.3694275132,3345.6387631656,-1.5042389604,222.5125359159,-3338.2311041863
13067.2084777503,3406.1804060027,-1.453377589,399.0310096918,-3382.726594264
13107.0475279873,3358.5694800221,-1.4957818232,251.705202342,-3349.1242800544
13146.8865782244,3331.4421814757,-1.4641840122,354.5003176272,-3312.5272124645
13186.7256284614,3114.2638859544,-1.4344560412,423.2853925402,-3085.3636783728
13226.5646786985,3302.614946789,-1.4940900722,253.0828688572,-3292.9036651936
13266.4037289355,3112.9645219306,-1.4630268656,334.8334895517,-3094.9046268138
13306.2427791725,2981.7303097626,-1.4777522689,277.0321630604,-2968.8329055012
13346.0818294096,3181.3470605389,-1.4837561949,276.5553624384,-3169.3037486341
13385.9208796466,2999.9778206412,-1.5278002107,128.9476558816,-2997.2052693104
13425.7599298837,3012.4213735653,-1.5462416043,73.9617379013,-3011.5132729642
13465.5989801207,3103.8756168012,-1.5040519258,207.0125385413,-3096.9645870529
13505.4380303578,3260.1617142888,-1.5626682136,26.4986718237,-3260.0540215932
13545.2770805948,3200.8579803398,-1.5387718503,102.4882810722,-3199.2167732974
13585.1161308318,3145.9752034768,-1.5389555172,100.1534723672,-3144.3805849267
13624.9551810689,3219.512778702,-1.5258142998,144.7713779477,-3216.2561745534
13664.7942313059,3099.9133319383,-1.5102968141,187.4288596372,-3094.2419246245
13704.633281543,3322.9514102985,-1.4870821252,277.8534228332,-3311.3144747403
13744.47233178,3268.4614954493,-1.5237159458,153.8235710509,-3264.8397902843
13784.3113820171,3055.0836268182,-1.5551945417,47.6628245285,-3054.7118067029
13824.1504322541,3010.3722662355,-1.4744811414,289.4964868421,-2996.4200248673
13863.9894824912,3198.1302913946,-1.522646837,153.9288483306,-3194.4237775203
