Frequency9,Magnitude9,Phase9,Nyquist_Real9,Nyquist_Imag9
1593.5620094818,38715.8547060847,-1.2229686775,13196.5450383699,-36397.3708483585
1633.4010597188,40463.2093794363,-1.0516384918,20075.7855131634,-35131.6687521893
1673.2401099558,32932.8979607237,-1.1423017527,13683.6833220614,-29955.5099912016
1713.0791601929,36048.7271064027,-1.2223191704,12309.4468298337,-33881.9752189182
1752.9182104299,39403.551365862,-1.0749322702,18747.8872845077,-34657.7059628811
1792.757260667,32142.186940476,-1.1504179248,13117.4173690907,-29343.7138563199
1832.596310904,28747.4905367296,-1.1715636824,11174.4786262583,-26486.7748053751
1872.4353611411,32089.6961394827,-1.1089696664,14298.6599455544,-28727.9815177769
1912.2744113781,33381.4272232791,-1.0769165594,15824.3181549899,-29392.3568022834
1952.1134616151,29539.1026790005,-1.2051922462,10560.6284381996,-27586.8032593634
1991.9525118522,28334.0535130752,-1.151131277,11544.8401820927,-25875.3792948383
2031.7915620892,30352.195953113,-1.0941291717,13926.2066826675,-26968.8072893074
2071.6306123263,29285.5192534065,-1.1993497399,10629.5817615634,-27288.3423739127
2111.4696625633,30712.5432145616,-1.2488484054,9717.9093205458,-29134.559360731
2151.3087128004,28689.9023231042,-1.1253305981,12361.8536231764,-25890.0573639461
2191.1477630374,24661.9085148533,-1.1022590274,11136.8666675054,-22004.088993303
2230.9868132744,28938.2623765513,-1.2778272964,8357.2548787755,-27705.2218952548
2270.8258635115,26124.6353502743,-1.1527277512,10606.5008844087,-23874.6457811176
2310.6649137485,23722.7809965304,-1.0317998102,12176.3112813954,-20359.4641822398
2350.5039639856,25868.3688713705,-1.2731022306,7587.6196487313,-24730.5587508951
2390.3430142226,27689.5485789328,-1.2807767081,7918.4085756192,-26533.1849979349
2430.1820644597,24853.6578059308,-1.1959937048,9098.6472586823,-23128.3143440325
2470.0211146967,22711.509274841,-1.2932714069,6222.4110844091,-21842.4873546447
2509.8601649338,27481.6898272033,-1.2573003333,8474.9716253925,-26142.2671493389
2549.6992151708,26943.9955721926,-1.2655795127,8096.6700119001,-25698.6931985409
2589.5382654078,21881.9955195325,-1.324754293,5329.7343825957,-21222.9983585689
2629.3773156449,25238.7996109949,-1.1694865394,9858.8910056897,-23233.5807387042
2669.2163658819,25393.6293509802,-1.1229989147,10994.9632636836,-22889.8928447734
2709.055416119,22613.7828383498,-1.4105188853,3608.981054287,-22323.9429763168
2748.894466356,22564.1163535157,-1.320092302,5597.8421881859,-21858.7170175004
2788.7335165931,22086.556687483,-1.1266189663,9490.9293786996,-19943.3759889829
2828.5725668301,20306.0789768898,-1.3477683679,4491.3715590078,-19803.1417945391
2868.4116170671,21994.7134775639,-1.3855576295,4051.0116767491,-21618.4348497983
2908.2506673042,20059.3262447546,-1.3163786671,5048.5684702743,-19413.6170198769
2948.0897175412,18068.8873891325,-1.3613515977,3756.8251666368,-17674.0192414876
2987.9287677783,22623.7192727617,-1.4073810109,3680.6294484565,-22322.3126175557
3027.7678180153,22984.1202639708,-1.3270309649,5547.4098429771,-22304.6189912025
3067.6068682524,16427.3921562694,-1.4023917127,2753.3910327459,-16195.0007989088
3107.4459184894,19379.2297155765,-1.3199369149,4810.6333712606,-18772.6490122304
3147.2849687264,20764.2313698222,-1.2178902976,7176.6623890853,-19484.579064804
3187.1240189635,16672.9270369607,-1.4174906936,2546.0530707596,-16477.3817623035
3226.9630692005,16466.6995174825,-1.3701695041,3281.5434844538,-16136.4080686719
3266.8021194376,16724.9967510981,-1.3385445163,3849.5834017505,-16275.9400329815
3306.6411696746,14922.5767995633,-1.3997359261,2540.2309799647,-14704.778981926
3346.4802199117,17280.2971415677,-1.3829247373,3227.4127694391,-16976.2326832703
3386.3192701487,16833.4000040831,-1.4249030012,2447.1777950397,-16654.5692390085
3426.1583203858,15012.95307699,-1.4170829837,2298.6143292783,-14835.9405585604
3465.9973706228,18670.8221848139,-1.4170600045,2859.0900412854,-18450.6153066168
3505.8364208598,17406.4984265924,-1.3452007346,3893.6057132538,-16965.4360988653
3545.6754710969,14980.0050989399,-1.4308939137,2088.9090099954,-14833.6445930265
3585.5145213339,15505.8382609529,-1.3239718538,3788.4780351621,-15035.9055048881
3625.353571571,14508.4677506926,-1.3088707261,3756.8365004248,-14013.6296505211
3665.192621808,14578.180824547,-1.507174155,926.8699343679,-14548.6861357978
3705.0316720451,13747.7454004006,-1.4088655911,2216.466277083,-13567.8952250078
3744.8707222821,13650.97461369,-1.3785318962,2608.4567507294,-13399.4425735993
3784.7097725191,14397.455567126,-1.4693450573,1458.1358621977,-14323.4271951492
3824.5488227562,14808.9385993453,-1.4179305583,2254.9734294864,-14636.2480599193
3864.3878729932,14603.0029058199,-1.3909822501,2611.6981621664,-14367.5581285451
3904.2269232303,13560.3493413323,-1.4523186744,1602.8423682726,-13465.2876167366
3944.0659734673,16740.3930123707,-1.3657520468,3408.5200002595,-16389.714750918
3983.9050237044,15260.6124824804,-1.3486140985,3362.8092287999,-14885.4898283911
4023.7440739414,13296.8006196893,-1.4553095967,1532.1928608576,-13208.2281838597
4063.5831241785,13153.1843426582,-1.2897830804,3647.7633072308,-12637.2497485161
4103.4221744155,12726.5030349127,-1.3743748416,2483.7155751462,-12481.7881907769
4143.2612246525,13644.6738650813,-1.4800898684,1235.9635654612,-13588.5804611551
4183.1002748896,13109.9286031301,-1.3976292166,2258.8793848309,-12913.8565852326
4222.9393251266,12423.9104513448,-1.3915905729,2214.5384700215,-12224.9486816031
4262.7783753637,13279.1123695836,-1.4760156511,1256.7196711992,-13219.5113749355
4302.6174256007,13182.6997632283,-1.3694988338,2635.7594409513,-12916.5144376049
4342.4564758378,12149.2137418357,-1.3342437447,2847.1999816427,-11810.8783250588
4382.2955260748,14215.0880608561,-1.4101194956,2274.2201430641,-14031.9867203036
4422.1345763118,13024.2762769015,-1.3016022848,3463.866074239,-12555.2142298248
4461.9736265489,11059.4497181144,-1.3456013087,2469.5359760649,-10780.2050133763
4501.8126767859,13019.9434619915,-1.4067886885,2125.8100004859,-12845.227113418
4541.651727023,11988.920518091,-1.3404714651,2736.9964438059,-11672.3204914746
4581.49077726,11486.8196252398,-1.3878872466,2089.3478680522,-11295.2047608293
4621.3298274971,13014.1392599123,-1.4346010018,1766.9903811715,-12893.6250011096
4661.1688777341,11556.0916578334,-1.3113802794,2964.3245127658,-11169.4240938046
4701.0079279711,11378.9325803001,-1.3446696111,2551.2083003637,-11089.2489770575
4740.8469782082,12712.1222429662,-1.4012990858,2144.3674273307,-12529.9537212521
4780.6860284452,10711.008441066,-1.3739556567,2094.773244507,-10504.1718797192
4820.5250786823,10561.7412212935,-1.3719551515,2086.297416607,-10353.6341791194
4860.3641289193,12085.4368372537,-1.3587362569,2543.6734733967,-11814.7157734744
4900.2031791564,11426.4666559255,-1.3265783611,2762.8918710048,-11087.405861973
4940.0422293934,10658.4175174573,-1.4326182776,1468.0772042553,-10556.8278047332
4979.8812796305,11165.3086309421,-1.3679561129,2249.2751436262,-10936.4015175219
5019.7203298675,10384.7185778554,-1.31515847,2625.9068141977,-10047.2380953377
5059.5593801045,10778.446029119,-1.3840731285,2000.9112988778,-10591.0930869601
5099.3984303416,10980.112249698,-1.3756134557,2129.5481586911,-10771.6242812207
5139.2374805786,10256.7388813682,-1.4107416945,1634.6384336979,-10125.6431732334
5179.0765308157,10038.8624966524,-1.4022669077,1683.8463603771,-9896.6368864043
5218.9155810527,10880.3979417405,-1.3285440968,2610.095379224,-10562.6919618999
5258.7546312898,11099.1018261575,-1.3625964325,2294.1732934159,-10859.4120580808
5298.5936815268,10501.0267232849,-1.4365433941,1405.562464485,-10406.5343127083
5338.4327317638,10159.5633830233,-1.3409393847,2314.7369442994,-9892.3566965797
5378.2717820009,9688.848964435,-1.297620973,2613.958441738,-9329.5774566966
5418.1108322379,9993.0569115116,-1.3879250587,1817.2744789111,-9826.4286444775
5457.949882475,10111.5010984324,-1.4054174112,1664.6168748632,-9973.5402502582
5497.788932712,9532.8931599907,-1.3844332955,1766.3129304737,-9367.827423231
5537.6279829491,9649.155717467,-1.3957063754,1680.8512227008,-9501.6285565723
5577.4670331861,10457.7285971313,-1.3418076472,2373.8282426829,-10184.744811997
5617.3060834231,9932.4277974914,-1.370420603,1976.9261056455,-9733.6984299493
5657.1451336602,9798.4588783997,-1.3871095536,1789.7429648577,-9633.619076517
5696.9841838972,9269.1635987942,-1.3504523775,2025.9172393838,-9045.0568356633
5736.8232341343,8967.618393632,-1.3474647111,1986.1456217518,-8744.9073879031
5776.6622843713,9497.9448292059,-1.3801750821,1799.5653816649,-9325.9058764151
5816.5013346084,9129.0399306843,-1.3890121636,1650.3900629456,-8978.6180838789
5856.3403848454,8235.5002466921,-1.4186036492,1248.5498310428,-8140.3063598779
5896.1794350825,9256.2398295984,-1.4055708846,1522.4173352731,-9130.1818842947
5936.0184853195,9477.8534729073,-1.3394220482,2173.4177295501,-9225.2892543691
5975.8575355565,8943.181998364,-1.4174180555,1366.3179743936,-8838.1943545449
6015.6965857936,8879.1342718043,-1.3542402112,1907.8370063222,-8671.7462701602
6055.5356360306,8644.0575707276,-1.3682272171,1739.068301647,-8467.3120131633
6095.3746862677,8158.9818960885,-1.4264179599,1173.8922221469,-8074.0920623611
6135.2137365047,8478.4530989786,-1.4083571395,1371.1842923586,-8366.840537979
6175.0527867418,8482.8410149297,-1.3598651216,1776.0571469144,-8294.8304802128
6214.8918369788,8374.6787994393,-1.4322855585,1156.277659489,-8294.4720728895
6254.7308872158,8585.4139237977,-1.4406196193,1114.4670608659,-8512.7724868684
6294.5699374529,8327.8714745396,-1.3542710104,1789.1380690342,-8133.4143055904
6334.4089876899,8421.6599152566,-1.4159493019,1298.86381919,-8320.8958957218
6374.248037927,8362.5214738551,-1.3866244248,1531.4494887492,-8221.0965122724
6414.087088164,7983.4772502896,-1.3848152693,1476.2308602842,-7845.8047039826
6453.9261384011,8523.2830588646,-1.4762936532,804.2746581009,-8485.2516978499
6493.7651886381,8348.7021405138,-1.4659522212,873.7094765338,-8302.8584946171
6533.6042388752,7890.9472944197,-1.3640295081,1619.9851594949,-7722.8684623219
6573.4432891122,8675.2483601524,-1.3910064993,1551.3321383066,-8535.4146183407
6613.2823393492,8595.2187123201,-1.4452970305,1075.8645438706,-8527.6198435355
6653.1213895863,7614.0564248543,-1.4265892232,1094.1993643366,-7535.0237552347
6692.9604398233,8397.1301071564,-1.4042288696,1392.2298724618,-8280.9111828794
6732.7994900604,8435.4663343397,-1.4026847603,1411.4292895921,-8316.5473387855
6772.6385402974,7826.320001299,-1.4021135685,1313.9135106694,-7715.2392088135
6812.4775905345,8330.1468169264,-1.3708391668,1654.5949416427,-8164.1693742009
6852.3166407715,8059.6895405295,-1.4135088649,1262.4676106123,-7960.1991822992
6892.1556910085,7192.8057990944,-1.4311575269,1001.1338355795,-7122.7934342324
6931.9947412456,7548.1813929129,-1.367192376,1526.2433694503,-7392.2678196563
6971.8337914826,8087.8413859857,-1.3706982687,1607.5832975219,-7926.4654308456
7011.6728417197,7884.9079425113,-1.4693215906,798.746506345,-7844.3468358098
7051.5118919567,7660.8475632442,-1.4174461731,1170.1931070001,-7570.9466699743
7091.3509421938,7789.2256782537,-1.3711922087,1544.4579852423,-7634.5717757179
7131.1899924308,7561.7799789661,-1.3842270891,1402.6252445531,-7430.5557580598
7171.0290426678,7499.1993843662,-1.4208534542,1120.2427499821,-7415.0554676004
7210.8680929049,7321.2989301664,-1.3657139197,1490.966718664,-7167.8752966755
7250.7071431419,7236.331596723,-1.4282886731,1027.7457267835,-7162.9765948808
7290.546193379,7275.7003578573,-1.4237448295,1066.0508442245,-7197.1766196789
7330.385243616,7382.400692645,-1.3819279719,1386.027229499,-7251.12187912
7370.2242938531,7799.5611369295,-1.4131003529,1224.8679480705,-7702.782123265
7410.0633440901,7485.9083950712,-1.4032411105,1248.4421924728,-7381.0715070003
7449.9023943272,6864.6564544181,-1.3460061906,1530.1441648817,-6691.9479280597
7489.7414445642,7172.6316066851,-1.3778359676,1375.4607644395,-7039.5136089581
7529.5804948012,6909.7246076197,-1.3813792569,1301.007331127,-6786.1383774205
7569.4195450383,6493.9512035159,-1.4115136242,1030.0057957463,-6411.7462749531
7609.2585952753,7088.1253778846,-1.4011697684,1196.5767748697,-6986.3957370346
7649.0976455124,6644.3500786013,-1.4172430197,1016.2572581251,-6566.1715749984
7688.9366957494,6607.1835489473,-1.4394173746,865.5498683066,-6550.2441080432
7728.7757459865,6882.8040398885,-1.3913220581,1228.6652575082,-6772.2502269554
7768.6147962235,6518.5128583803,-1.4191878709,984.4801315839,-6443.7418287348
7808.4538464605,6606.5281555838,-1.4382607482,873.0388635469,-6548.5889635293
7848.2928966976,6869.9879705961,-1.390605862,1231.2183442627,-6758.7599531931
7888.1319469346,6578.5081037799,-1.4562886967,751.6442636247,-6535.4265180215
7927.9709971717,6572.025396836,-1.4498413805,792.9821059458,-6524.0092884903
7967.8100474087,6452.0697048706,-1.39315326,1140.1466856559,-6350.5329706802
8007.6490976458,6645.6334389488,-1.4051585639,1095.7413357119,-6554.6773170071
8047.4881478828,6882.8650360617,-1.4256380321,995.599967219,-6810.4780896728
8087.3271981198,6636.3772848963,-1.4321107408,917.4223570322,-6572.6584945747
8127.1662483569,6532.082887045,-1.4436756419,828.1282583344,-6479.3757747929
8167.0052985939,6465.5456605948,-1.3909188919,1156.7442258616,-6361.2281428331
8206.844348831,6198.3268652292,-1.3825106923,1160.1724759552,-6088.78113864
8246.683399068,6346.224906715,-1.4110821006,1009.2787094761,-6265.4550555573
8286.5224493051,6358.313944709,-1.4230905518,935.7484718139,-6289.0802997719
8326.3614995421,6169.5621101475,-1.4803808478,557.0641924278,-6144.3613269795
8366.2005497792,6229.7657656811,-1.4428445386,794.9364478282,-6178.8394977671
8406.0396000162,6274.7259583851,-1.3950947041,1096.8158299185,-6178.1211454675
8445.8786502532,6398.5216590716,-1.4142092508,997.8363586648,-6320.237497352
8485.7177004903,6031.9984745683,-1.4023691684,1011.1557978912,-5946.6435532648
8525.5567507273,5785.945451449,-1.3936748961,1019.4649191397,-5695.4241322124
8565.3958009644,5973.0404280323,-1.4437028448,757.0924708089,-5924.8648039895
8605.2348512014,5972.3781250482,-1.4323527559,824.1986043431,-5915.2343258026
8645.0739014385,5868.346200723,-1.4409576271,759.7994396769,-5818.9511033353
8684.9129516755,6268.1582198394,-1.4131336385,984.1655006834,-6190.4140197732
8724.7520019125,6096.2709637704,-1.4173667465,931.6828303498,-6024.6565684146
8764.5910521496,5957.9185148028,-1.4273536941,851.6917856176,-5896.7291044563
8804.4301023866,5927.3148993594,-1.4371522953,789.7943005458,-5874.4605606807
8844.2691526237,6070.6314487064,-1.4379730388,803.952463011,-6017.1610102474
8884.1082028607,5749.2384313937,-1.4524746238,678.6735172136,-5709.040619758
8923.9472530978,5808.7813775072,-1.4289711554,821.0723809932,-5750.4592196488
8963.7863033348,5891.0124057696,-1.3846506186,1090.2648100515,-5789.2443210574
9003.6253535718,5794.855022595,-1.4106799087,923.8919129378,-5720.7314625057
9043.4644038089,5904.7710839718,-1.4292242475,833.1610717891,-5845.6962102528
9083.3034540459,5379.6198923712,-1.4132557724,844.0069262459,-5312.9993878077
9123.142504283,5457.0699469531,-1.4071308362,889.1520606533,-5384.1453378391
9162.98155452,5670.95689212,-1.3773167499,1090.3815577846,-5565.1433162792
9202.8206047571,5442.1181805355,-1.4733122525,529.6799844244,-5416.2800338438
9242.6596549941,5281.3117710707,-1.4616780213,575.1448473177,-5249.9011826751
9282.4987052312,5163.0296452507,-1.4387029881,680.0202181707,-5118.0511545526
9322.3377554682,5757.5012483749,-1.4806505928,518.3115215784,-5734.1236289112
9362.1768057052,5659.8753510764,-1.4559322654,648.6876339386,-5622.5788872454
9402.0158559423,5398.9121837354,-1.419163812,815.5171095107,-5336.963988241
9441.8549061793,5809.5851699101,-1.4116682064,920.5717773137,-5736.1857927766
9481.6939564164,5405.4615659916,-1.4435953271,685.7274293524,-5361.7900587441
9521.5330066534,5144.9233558249,-1.4823670334,454.3692212601,-5124.8204795957
9561.3720568905,5201.6229207387,-1.3785328236,993.9322405526,-5105.7790503256
9601.2111071275,5537.3130920539,-1.4240043434,809.9171752785,-5477.7614450266
9641.0501573645,5624.5970635677,-1.4612569191,614.8836544442,-5590.8863536108
9680.8892076016,5044.1322772199,-1.4514750171,600.4452852874,-5008.2667550229
9720.7282578386,5153.9056623678,-1.4211611061,768.3310583566,-5096.3134677285
9760.5673080757,5356.3453259252,-1.4309869385,746.4301032829,-5304.0811976698
9800.4063583127,5256.9097843427,-1.5113596491,312.2693166172,-5247.6269260131
9840.2454085498,5017.3095035296,-1.466152484,524.0728613348,-4989.8639550814
9880.0844587868,5256.2581541615,-1.4165217156,807.6943215476,-5193.8309239066
9919.9235090239,5493.9391558512,-1.4150969272,851.9510582149,-5427.4807086347
9959.7625592609,5278.0723948157,-1.4640368444,562.4144930753,-5248.0223077741
9999.6016094979,5065.1438174724,-1.4486508085,617.1473504303,-5027.4059950969
10039.440659735,5015.486997373,-1.4087919446,808.9813313675,-4949.8140395692
10079.279709972,5132.5178620146,-1.42107945,765.5570358298,-5075.1021692957
10119.1187602091,4842.1985430806,-1.3822106404,907.7662082634,-4756.3480993034
10158.9578104461,4984.3623466563,-1.4178657161,759.2937837405,-4926.1892932304
10198.7968606831,5081.4617547149,-1.4747588219,487.2610835814,-5058.0460853039
10238.6359109202,4815.4638873257,-1.5063796688,309.9816080972,-4805.4764438898
10278.4749611572,4879.7081960172,-1.4533275783,571.8958381896,-4846.0795730713
10318.3140113943,4816.7595766083,-1.4247864825,700.7980706691,-4765.5067813396
10358.1530616313,4920.0504380949,-1.4520665822,582.7848475422,-4885.4127906323
10397.9921118684,4851.7365295953,-1.4536773152,566.9324204594,-4818.4992459522
10437.8311621054,4947.5160367987,-1.4674698936,510.3000294071,-4921.1288150552
10477.6702123425,5171.9164276779,-1.4711490239,514.5150484311,-5146.2601760718
10517.5092625795,4906.4536043408,-1.4721406321,483.2647661167,-4882.5958400608
10557.3483128165,4842.9372116911,-1.4219611094,718.1413759724,-4789.3959744939
10597.1873630536,4695.1100263638,-1.3753788277,911.6781756838,-4605.7465262044
10637.0264132906,5055.7165510858,-1.4468106448,625.2316965358,-5016.9069326199
10676.8654635277,4775.5815116099,-1.4478128661,585.8381372987,-4739.5118367735
10716.7045137647,4620.157039924,-1.4681683401,473.3255092904,-4595.8474774316
10756.5435640018,4824.2193056172,-1.3309899112,1145.8224515923,-4686.1693117211
10796.3826142388,4737.2560462944,-1.4149339947,735.3739003903,-4679.8312015261
10836.2216644758,4846.7534773723,-1.4783827702,447.2684597824,-4826.0719218951
10876.0607147129,4075.1381787322,-1.4116746339,645.7099500175,-4023.6562770954
10915.8997649499,4420.2786517738,-1.4440526291,558.743712893,-4384.822553152
10955.738815187,4728.0159683224,-1.4219413796,701.1923779749,-4675.7314129216
10995.577865424,4423.3092849211,-1.5473930207,103.5106116952,-4422.0979843662
11035.4169156611,4698.70651699,-1.5071790868,298.7171524578,-4689.201530712
11075.2559658981,4496.5141988615,-1.4713761742,446.3080337771,-4474.3098998113
11115.0950161351,5246.42896003,-1.4970267945,386.6756763903,-5232.1600466662
11154.9340663722,4849.9449478504,-1.3896728534,873.6437777324,-4770.6092427288
11194.7731166092,4716.135353723,-1.4569440624,535.7834353869,-4685.6022862596
11234.6121668463,4866.6175519709,-1.3418089956,1104.6803568264,-4739.5830730554
11274.4512170833,4316.4161984985,-1.4135843412,675.8005098462,-4263.1845455659
11314.2902673204,4765.9438479793,-1.4318504497,660.0795432713,-4720.0122625526
11354.1293175574,4001.7738640653,-1.3803727512,757.4350719437,-3929.4384040097
11393.9683677945,4229.8992690658,-1.4394594339,553.9460788203,-4193.4701105651
11433.8074180315,4221.2367257315,-1.3637562194,867.7348317211,-4131.0865104089
11473.6464682685,4184.1155190758,-1.5454851064,105.8937622889,-4182.7752973449
11513.4855185056,4445.2973280973,-1.5070850415,283.0240436135,-4436.2783643416
11553.3245687426,4115.7465656527,-1.4655185307,432.496769771,-4092.9593617356
11593.1636189797,4894.4429172799,-1.48288568,429.7196442174,-4875.5422773149
11633.0026692167,4630.6085002412,-1.4095733007,743.3307074477,-4570.557355714
11672.8417194538,4332.3925955132,-1.4813459758,387.0174446913,-4315.0716215565
11712.6807696908,4385.8345943986,-1.3946964412,768.3592686326,-4318.0052250698
11752.5198199278,4164.6346711834,-1.4123416984,657.1476331904,-4112.4614201978
11792.3588701649,4249.7411409845,-1.4377347424,563.8101006752,-4212.1749649976
11832.1979204019,4163.3381384683,-1.4205121977,623.3310934566,-4116.4113986766
11872.036970639,4207.2101608267,-1.4848581372,361.1151463631,-4191.6838130315
11911.876020876,4343.6647138699,-1.4996818965,308.6369449201,-4332.6858162979
11951.7150711131,4071.6507982229,-1.4610229237,446.0618475141,-4047.1433197826
11991.5541213501,4289.8692336464,-1.4294542507,604.3221746988,-4247.0899155719
12031.3931715872,4320.4518716582,-1.4063542009,707.2666478401,-4262.1682585473
12071.2322218242,4271.4450635281,-1.4812679358,381.9049439473,-4254.3379678308
12111.0712720612,4176.3433060933,-1.4525200371,492.8114994125,-4147.1653254238
12150.9103222983,4048.7649680321,-1.4033623833,674.7377296707,-3992.1456339321
12190.7493725353,4180.7664240315,-1.4312237903,581.6274754275,-4140.1107922539
12230.5884227724,3925.6830193461,-1.4505521098,470.9039894592,-3897.3371166854
12270.4274730094,3839.8663848131,-1.5099013957,233.6839121225,-3832.7491024632
12310.2665232465,4082.2110986732,-1.4211405501,608.6485536013,-4036.5820185312
12350.1055734835,4128.2896612073,-1.4678802585,424.1177252895,-4106.4461133596
12389.9446237205,4355.3296262774,-1.469063315,442.3169104645,-4332.8110856863
12429.7836739576,3842.5237504657,-1.4504675606,461.2511821263,-3814.7393252855
12469.6227241946,4097.3051564906,-1.4288556499,579.623388945,-4056.0998844201
12509.4617744317,4065.6184704021,-1.4052659392,669.9142835869,-4010.0459348393
12549.3008246687,4038.1534959959,-1.516701403,218.3370839779,-4032.2465915397
12589.1398749058,3701.7229220334,-1.4567138392,421.3863255162,-3677.6604188227
12628.9789251428,3711.0364576542,-1.4686742242,378.3204655608,-3691.7022110913
12668.8179753798,4274.1411887853,-1.4170943772,654.3602486659,-4223.7537294019
12708.6570256169,4157.632367142,-1.4882755058,342.7019780922,-4143.4843132946
12748.4960758539,4136.7331397202,-1.4723175482,406.7222790656,-4116.690182291
12788.335126091,3711.2469877034,-1.4218048759,550.9005923747,-3670.1311612882
12828.174176328,3975.9830801429,-1.4280081479,565.7961809397,-3935.519804958
12868.0132265651,3799.7853427956,-1.4118092657,601.5748877053,-3751.8630446495
12907.8522768021,3840.3395715261,-1.4745450765,369.0670107971,-3822.5642657999
12947.6913270392,3748.882207384,-1.429361271,528.4573776218,-3711.4485857785
12987.5303772762,3632.7589158158,-1.4609658098,398.1861255142,-3610.8704144412
13027.3694275132,3857.7743785673,-1.4678277839,396.5278399344,-3837.341374974
13067.2084777503,3817.8686159447,-1.4704576801,382.4372956543,-3798.6658820576
13107.0475279873,4036.8595171943,-1.4845633718,347.6790537471,-4021.8595247904
13146.8865782244,3734.6321030486,-1.4438545999,472.8084355061,-3704.5821800084
13186.7256284614,3727.4648642826,-1.4409933346,482.4785591978,-3696.1072433542
13226.5646786985,3821.5534225574,-1.4121246664,603.831019624,-3773.5472252511
13266.4037289355,3806.4709370681,-1.4859652438,322.5199013363,-3792.7828711892
13306.2427791725,3669.3096113693,-1.4681237705,376.075840569,-3649.9862994575
13346.0818294096,3611.8051998389,-1.4591703945,402.3343686669,-3589.3263793325
13385.9208796466,3875.840133407,-1.4217090507,575.7002215243,-3832.8456784308
13425.7599298837,3945.1202852639,-1.4718460471,389.734037117,-3925.8223909791
13465.5989801207,3831.4845225532,-1.4441138053,484.0848892469,-3800.7809022052
13505.4380303578,3401.772046389,-1.4524760461,401.5601379468,-3377.987938286
13545.2770805948,3547.8799355349,-1.4391139008,465.8443978697,-3517.1637769578
13585.1161308318,3498.276603772,-1.4171820649,535.2741938186,-3457.0826912196
13624.9551810689,3712.3570188867,-1.4939923722,284.8434658631,-3701.4130863269
13664.7942313059,3693.8265962885,-1.478237539,341.4081431588,-3678.0151445084
13704.633281543,3439.8356009702,-1.4945846805,261.9018318269,-3429.8507827874
13744.47233178,3510.2498859503,-1.4591840215,390.9741532861,-3488.4084441585
13784.3113820171,3646.9895938719,-1.4525518231,430.2322689624,-3621.5236147999
