V_30,I_30
0.1024802506,-1.10396897757302E-005
0.0979685417,-6.20571592420083E-006
0.1063474299,-0.000012651
0.1082810196,-1.29732793102004E-005
0.1031247809,-0.000006528
0.1063474303,-8.46157039098276E-006
0.1018357214,-3.62759652771371E-006
0.1050583709,-4.27212637742447E-006
0.0941013636,8.61847069186881E-006
0.1066696958,-3.30533160271091E-006
0.1037693116,8.84112431289255E-007
0.107314226,-1.37174205062753E-006
0.1108591403,-3.62759652771371E-006
0.1124704651,-3.30533160271091E-006
0.1098923459,5.61847505004863E-007
0.11408179,-2.33853682711229E-006
0.1118259357,1.52864228415468E-006
0.1163376449,-1.37174205062753E-006
0.1163376451,2.395825788193E-007
0.122138414,-3.30533160271091E-006
0.1176267051,1.52864228415468E-006
0.1202048248,8.84112431289255E-007
0.1205270899,2.17317213741591E-006
0.1234274744,8.84112431289255E-007
0.1137595269,1.31301797037297E-005
0.1295505085,-0.000001694
0.1292282438,2.395825788193E-007
0.1311618337,1.20637735767251E-006
0.130839569,2.81770199107327E-006
0.1305173042,0.000004429
0.1292282448,7.65167590616278E-006
0.1305173047,7.97394083463168E-006
0.1366403385,0.00000314
0.1353512791,7.0071460495241E-006
0.1379293988,6.362616193284E-006
0.1382516639,6.68488112135425E-006
0.1401852538,7.3294109777936E-006
0.1343844854,1.50637692862599E-005
0.141796579,0.000009263
0.1437301689,9.90753040754155E-006
0.1440524341,1.0874325195346E-005
0.1472750836,0.000009263
0.1482418788,1.0874325195346E-005
0.1514645283,0.000009263
0.1514645286,1.11965901248144E-005
0.1550094432,9.90753040754155E-006
0.1540426488,1.31301797037297E-005
0.1553317088,1.3774709564171E-005
0.1582320935,1.248564984369E-005
0.1601656834,1.28079147736597E-005
0.1575875643,1.69973588724138E-005
0.1472750869,3.05324860776946E-005
0.1630660689,1.63528290099593E-005
0.1682223082,1.31301797037297E-005
0.1604879502,2.31203925859078E-005
0.1691891038,1.66750939411361E-005
0.1685445743,1.92532133941851E-005
0.172089489,1.8286418598534E-005
0.1698336347,2.18313328537102E-005
0.1711226948,2.2798127652706E-005
0.1836910279,1.3774709564171E-005
0.1791793191,1.95754783262712E-005
0.1778902597,2.2798127652706E-005
0.1801461148,2.31203925859078E-005
0.1846578243,2.08645380556281E-005
0.1856246198,2.34426575192113E-005
0.1885250044,2.18313328537102E-005
0.1878804749,2.40871873861234E-005
0.1917476547,2.31203925859078E-005
0.187880476,2.92434263361072E-005
0.1920699207,2.7954366596159E-005
0.1849800927,3.76223146858428E-005
0.1952925712,0.000029888
0.1985152206,2.69875717922719E-005
0.1991597512,2.95656912713503E-005
0.2030269311,2.85988964659283E-005
0.2072163759,2.73098367267987E-005
0.2046382568,3.18215458209239E-005
0.2030269328,3.63332549351932E-005
0.2117280867,3.0210221142144E-005
0.2175288561,2.66653068578473E-005
0.2136616775,3.31106055657976E-005
0.2133394131,0.000036011
0.212050354,3.98781692534664E-005
0.2162397989,3.85891094999168E-005
0.2239741579,3.27883406294248E-005
0.2181733896,4.11672290086767E-005
0.2507221483,9.90753040754155E-006
0.2288081337,3.50441951861971E-005
0.2230073658,4.47121433440893E-005
0.2326753145,3.69777848103112E-005
0.2336421102,3.92336393764841E-005
0.2429877941,3.2466075693155E-005
0.2307417272,4.76125278097299E-005
0.2381538214,4.24562887655503E-005
0.2416987366,0.000042134
0.2426655318,4.24562887655503E-005
0.2423432678,4.60012031055504E-005
0.2455659181,4.60012031055504E-005
0.2465327138,4.82570576921348E-005
0.2426655349,5.34132967665E-005
0.2500776294,4.89015875749591E-005
0.25265575,4.98683823999826E-005
0.2552338703,4.98683823999826E-005
0.2594233153,4.82570576921348E-005
0.2649018202,4.60012031055504E-005
0.237831566,7.69386378885312E-005
0.2629682324,5.37355617095429E-005
0.2726361814,4.6323468046177E-005
0.2800482759,4.18117588869054E-005
0.2674799442,5.76027410343015E-005
0.2713471245,5.66359462016831E-005
0.2800482791,5.14797071104569E-005
0.2784369552,5.5669151370018E-005
0.2797260157,5.63136812576889E-005
0.3383782337,-2.33853682711229E-006
0.2890717013,5.37355617095429E-005
0.2713471307,7.56495780861973E-005
0.2868158485,6.11476554287416E-005
0.2968060629,5.43800915959453E-005
0.2942279445,6.01808605926188E-005
0.2945502104,0.000062759
0.2926166218,0.000067593
0.2974505969,6.5337099729695E-005
0.3013177777,6.5337099729695E-005
0.3038958981,6.50148347828269E-005
0.3090521384,6.30812451038632E-005
0.3087298746,6.63038945709415E-005
0.3129193201,6.5337099729695E-005
0.3142083813,0.000067593
0.315819707,6.85597492042683E-005
0.318075563,6.98488089971029E-005
0.3503020581,3.95559043149234E-005
0.3161419761,7.88722275952871E-005
0.3129193274,8.43507317857125E-005
0.3177533028,8.20948771152488E-005
0.3319329615,7.01710739455804E-005
0.329999373,0.000075005
0.3338665538,7.46827832355843E-005
0.3377337345,0.000073716
0.3399895903,7.43605182855964E-005
0.2665131809,0.0001536377
0.3828508288,3.37551354388519E-005
0.3693157039,5.27687668807307E-005
0.3428899811,8.5962056553611E-005
0.3425677171,8.85401761879506E-005
0.3554583164,7.82276976926007E-005
0.3567473775,0.000079839
0.353846994,8.49952616925434E-005
0.3635149446,0.000079839
0.3619036209,8.37062018793193E-005
0.3667375968,8.24171420678444E-005
0.3619036241,0.000090796
0.3725383684,8.17726121627622E-005
0.3725383701,8.5317526646123E-005
0.3744719618,8.75733813242498E-005
0.3718938429,9.17628257407722E-005
0.3805949986,8.69288514156651E-005
0.3786614103,9.17628257407722E-005
0.4195890603,5.37355617095429E-005
0.40250902,7.43605182855964E-005
0.3776946206,0.0001033644
0.3854289804,9.72413300059153E-005
0.3915520163,9.43409453909725E-005
0.3976750521,9.14405607849941E-005
0.393163344,9.85303898376641E-005
0.40121997,9.43409453909725E-005
0.4050871508,9.30518855649883E-005
0.3087299262,0.0001952099
0.4092765977,9.33741505213185E-005
0.4463370682,5.85695358678741E-005
0.4144328417,9.69190650482558E-005
0.4057316894,0.0001085206
0.4166886991,9.94971847126431E-005
0.4189445561,0.0001014308
0.4208781475,0.0001023976
0.4189445593,0.0001072315
0.4218449458,0.0001075538
0.4212004175,0.0001110987
0.4331242227,0.0001020753
0.433768754,0.0001036866
0.4302238411,0.0001101319
0.4398917922,0.0001043312
0.4440812382,0.0001027198
0.4473038897,0.0001027198
0.4447257712,0.0001072315
0.4676065856,8.82179112332738E-005
0.4753409455,8.20948771152488E-005
0.4473038973,0.0001152882
0.4489152237,0.000116255
0.4566495838,0.0001101319
0.456971851,0.0001133546
0.4589054428,0.0001146436
0.4624503592,0.0001139991
0.4601945063,0.0001191553
0.3648040733,0.0002180907
0.4508488247,0.0001323682
0.5027334845,8.20948771152488E-005
0.4824307963,0.0001085206
0.4685734045,0.0001249561
0.4701847309,0.0001256006
0.4817862716,0.0001168995
0.4866202477,0.0001146436
0.4862979845,0.000117544
0.4846866617,0.0001220557
0.4833976035,0.0001259229
0.4920987596,0.0001201221
0.4962882057,0.0001181886
0.4985440623,0.0001185108
0.4991885944,0.0001210889
0.4995108612,0.0001233448
0.5049893672,0.0001201221
0.4998331296,0.0001278565
0.5117569347,0.0001178663
0.5372158678,9.40186804343105E-005
0.5107901445,0.0001252784
0.5024112573,0.0001365577
0.5085342923,0.0001310792
0.5143350638,0.0001281788
0.5156241249,0.000128501
0.5095010925,0.0001375245
0.5175577187,0.0001320459
0.4173333091,0.0002351707
0.5117569521,0.0001417139
0.5613857564,9.17628257407722E-005
0.5372158885,0.0001214112
0.5259366173,0.0001362354
0.5304483274,0.0001323682
0.5356045689,0.0001297901
0.5317373912,0.0001362354
0.5368936317,0.0001323682
0.5397940182,0.0001317237
0.5404385499,0.000133335
0.5410830814,0.0001346241
0.545594792,0.0001314014
0.5426944095,0.0001372022
0.5536514198,0.0001278565
0.5462393265,0.0001365577
0.5484951833,0.0001368799
0.5501065095,0.0001368799
0.550106511,0.0001388135
0.5813662123,0.0001069093
0.5575186082,0.0001349463
0.5504287804,0.0001439698
0.5523623713,0.0001433252
0.5597744662,0.0001365577
0.5597744675,0.000138169
0.5626748538,0.0001372022
0.5658975049,0.0001355909
0.4576164693,0.0002461278
0.5542959671,0.0001488037
0.6039247723,9.94971847126431E-005
0.5787881085,0.000128501
0.5665420415,0.000143003
0.5675088369,0.0001426807
0.5742764019,0.0001365577
0.5697646934,0.0001423584
0.5704092239,0.0001423584
0.5752432006,0.0001401026
0.573954141,0.0001417139
0.5726650811,0.000143003
0.572987348,0.0001449365
0.5771767929,0.0001410694
0.5684756394,0.0001507373
0.577499059,0.0001420362
0.5794326494,0.0001407471
0.5800771807,0.0001417139
0.5729873518,0.0001494483
0.606825172,0.0001136768
0.590389662,0.0001339795
0.5758877382,0.0001484815
0.582655303,0.0001420362
0.5836220979,0.0001410694
0.5855556883,0.0001397803
0.5862002183,0.0001391358
0.5907119279,0.0001346241
0.4872648677,0.000240327
0.5865224829,0.0001384912
0.6206825682,0.0001030421
0.5955459044,0.0001320459
0.5813662456,0.0001462256
0.5816885097,0.0001449365
0.5929677843,0.0001343018
0.5855556891,0.0001407471
0.5862002188,0.0001397803
0.5810439795,0.0001452588
0.585555688,0.000139458
0.5903896626,0.0001346241
0.5849111581,0.0001401026
0.5891006024,0.0001355909
0.5862002166,0.0001372022
0.5874892759,0.0001352686
0.5900673954,0.0001323682
0.5913564553,0.0001310792
0.5826553002,0.0001388135
0.6145595293,0.0001040089
0.5955458979,0.0001246339
0.5713760245,0.0001481592
0.5868447418,0.0001310792
0.5881338003,0.0001281788
0.582655295,0.0001326905
0.5807217046,0.0001339795
0.5829775586,0.0001307569
0.4782414374,0.0002358153
0.5855556734,0.000122378
0.6135927236,9.27296206087686E-005
0.5742764003,0.0001346241
0.5668643043,0.0001401026
0.5784658411,0.0001259229
0.58104396,0.000122378
0.5742763938,0.0001268897
0.5707314783,0.0001294678
0.572342801,0.0001252784
0.56912015,0.0001268897
0.568153353,0.0001252784
0.5681533517,0.0001236671
0.5691201445,0.0001201221
0.5639639029,0.0001227003
0.5633193714,0.0001214112
0.5658974898,0.0001172218
0.5575185981,0.000122378
0.5475283825,0.0001304346
0.5884560284,8.43507317857125E-005
0.5707314558,0.0001020753
0.5488174368,0.0001220557
0.556229528,0.0001107765
0.555262731,0.0001091651
0.5481729003,0.0001143214
0.5494619569,0.0001088429
0.5436611856,0.0001120655
0.4411809211,0.0002139013
0.5452725035,0.0001014308
0.5697646372,7.33937234362814E-005
0.5365713476,0.0001075538
0.5246475411,0.0001156104
0.5307705727,0.0001059425
0.5314151,0.000101753
0.5256143276,0.0001033644
0.5259365902,9.9819449671192E-005
0.5236807327,9.82081248795602E-005
0.5223916703,9.59522701759432E-005
0.5175576932,9.69190650482558E-005
0.516590896,9.46632103477451E-005
0.5249697818,8.20948771152488E-005
0.5172354197,8.5317526646123E-005
0.5117569125,8.66065864615374E-005
0.5101455855,8.49952616925434E-005
0.4991885735,0.000090796
0.4824307929,0.0001033644
0.5182021981,6.08253904832609E-005
0.5020889489,7.43605182855964E-005
0.4837198443,8.91847060976341E-005
0.4830753114,8.5317526646123E-005
0.476630009,8.66065864615374E-005
0.475985476,8.24171420678444E-005
0.475663208,7.79054327414205E-005
0.4692179055,7.88722275952871E-005
0.3670599089,0.0001784521
0.4817862305,5.37355617095429E-005
0.4962881502,3.50441951861971E-005
0.4592276804,6.98488089971029E-005
0.4473038742,7.66163729377851E-005
0.4560050241,6.17921853200224E-005
0.4514933117,6.08253904832609E-005
0.4379581807,0.000068882
0.4408585623,6.08253904832609E-005
0.4398917645,5.66359462016831E-005
0.4340909921,5.63136812576889E-005
0.4279679552,5.69582111457833E-005
0.4253898326,5.40578266526913E-005
0.4131437615,6.01808605926188E-005
0.4186222624,4.89015875749591E-005
0.4089543113,0.000053091
0.4083097783,4.76125278097299E-005
0.402509006,0.000046968
0.3738274228,6.92042791004706E-005
0.4105656225,0.000025054
0.3970304928,3.37551354388519E-005
0.3776945938,4.76125278097299E-005
0.3812395049,3.69777848103112E-005
0.3757609981,3.63332549351932E-005
0.3728606104,3.2143810756988E-005
0.3654485138,3.27883406294248E-005
0.3648039814,2.76321016614277E-005
0.2781147086,0.0001098097
0.3825285446,-0.000007817
0.3815617478,-0.000011362
0.3416008956,2.60207769893044E-005
0.3328997388,2.5698512055186E-005
0.3361223854,1.57082991479081E-005
0.329354819,1.50637692862599E-005
0.3196868685,1.79641536668524E-005
0.3167864814,1.34524446339001E-005
0.3067962661,1.66750939411361E-005
0.3064739984,0.000009263
0.3019622866,5.71808633744214E-006
0.2964837807,4.75129155442533E-006
0.2910052744,2.81770199107327E-006
0.2881048876,-2.01627190171589E-006
0.2800482624,-4.04947273255507E-007
0.2726361665,-1.37174205062753E-006
0.2690912503,-4.5943913021325E-006
0.2507221469,4.75129155442533E-006
0.2800482521,-3.35982341287675E-005
0.2597455606,-1.90963128129991E-005
0.2368647492,-3.30533160271091E-006
0.2326753031,-7.17251069626582E-006
0.2304194466,-1.29732793102004E-005
0.2320307692,-2.26412269302836E-005
0.2265522637,-2.48970813625106E-005
0.2210737582,-2.74752007078912E-005
0.1704781638,1.69973588724138E-005
0.2600678072,-8.67719440106869E-005
0.2197846929,-5.10005394553825E-005
0.1907808495,-2.71529357900526E-005
0.1917476424,-3.74654131138292E-005
0.1869136669,-4.19771219126269E-005
0.1811128971,-4.35884464791811E-005
0.1749898625,-4.45552412179944E-005
0.1662887082,-0.000045522
0.1608102034,-4.81001552531469E-005
0.1521090494,-4.81001552531469E-005
0.1401852464,-4.45552412179944E-005
0.137607126,-5.00337447221363E-005
0.1276169127,-4.84224201648766E-005
0.1311618257,-0.000060024
0.1208493476,-5.87348972915346E-005
0.1121481942,-5.74458376558446E-005
0.1105368688,-6.42134007269445E-005
0.1073142188,-6.96919041361577E-005
0.1263278469,-9.93402750812656E-005
0.0979685349,-7.77485267495964E-005
0.0808884944,-6.80805796067438E-005
0.0789549043,-7.48481426151951E-005
0.0718650759,-7.61372022313758E-005
0.0683201614,-8.16157055842638E-005
0.0605858032,-8.29047651929858E-005
0.0551072995,-8.48383546034211E-005
0.1031247679,-0.0001441351
0.0982907938,-0.0001489691
0.0193358944,-7.29145531882441E-005
0.0122460664,-7.51704075193741E-005
0.0257811921,-9.80512154903587E-005
0.0186913642,-9.99848048762017E-005
0.0070898278,-9.67621558980698E-005
0.0074120926,-0.0001054633
-0.0083788873,-9.74066856943872E-005
-0.0135351256,-0.0001015961
-0.0177245692,-0.0001041742
-0.0267479861,-0.0001041742
-0.026425721,-0.0001135199
-0.0348046081,-0.0001131977
-0.0418944354,-0.0001151313
-0.0489842628,-0.000116098
-0.0512401167,-0.0001218988
-0.0654197716,-0.0001157758
-0.031904223,-0.0001576702
-0.0538182348,-0.0001447796
-0.087333783,-0.0001167426
-0.0934568153,-0.0001206098
-0.0831443383,-0.0001396234
-0.0934568142,-0.0001373675
-0.1008689061,-0.0001370453
-0.1089255277,-0.0001370453
-0.1166598843,-0.0001373675
-0.0157909782,-0.0002479044
-0.1350289818,-0.0001322113
-0.1685445297,-0.0001070746
-0.1424410724,-0.0001431683
-0.135995774,-0.0001576702
-0.1575875205,-0.0001434906
-0.1575875197,-0.0001509027
-0.1669332005,-0.0001492913
-0.1743452919,-0.0001502581
-0.1798237941,-0.0001518695
-0.1801460581,-0.000158637
-0.1940034473,-0.0001512249
-0.1933589166,-0.0001599261
-0.1965815645,-0.0001637933
-0.2030268612,-0.0001644378
-0.2046381847,-0.0001699163
-0.2094721571,-0.0001718499
-0.2162397186,-0.0001721721
-0.2097944201,-0.0001857073
-0.2458880862,-0.0001531585
-0.2416986415,-0.0001657268
-0.2291303102,-0.0001857073
-0.2394427853,-0.0001821624
-0.2529779094,-0.0001741057
-0.2574896167,-0.0001763616
-0.2613567942,-0.0001789397
-0.2736028587,-0.0001728167
-0.3409562194,-0.0001090082
-0.3093742589,-0.0001470355
-0.2594232012,-0.0002066545
-0.2700579414,-0.0002005314
-0.2897160979,-0.0001857073
-0.3064738706,-0.0001747503
-0.2974504531,-0.0001898967
-0.3026066902,-0.0001898967
-0.3080851921,-0.0001905412
-0.3113078402,-0.000191508
-0.3183976666,-0.0001892522
-0.3145304873,-0.0001982756
-0.3216203137,-0.0001956975
-0.3219425779,-0.0001995647
-0.3251652258,-0.0002014982
-0.3316105226,-0.0001989201
-0.3357999652,-0.0001992424
-0.3335441104,-0.0002056877
-0.382528371,-0.0001602483
-0.3438565847,-0.0002047209
-0.3396671407,-0.0002127775
-0.3551358541,-0.0001995647
-0.363837005,-0.0001947307
-0.3638370044,-0.0001982756
-0.3657705929,-0.0002005314
-0.3667373872,-0.0002014982
-0.4447254878,-0.0001267328
-0.3445011095,-0.0002343693
-0.3351554281,-0.0002456485
-0.3860732777,-0.0001924748
-0.3931631043,-0.0001886076
-0.3747940059,-0.0002105217
-0.3780166542,-0.0002098771
-0.3863955406,-0.0002027873
-0.3873623349,-0.0002037541
-0.3860732752,-0.0002063322
-0.3889736585,-0.00020601
-0.3880068638,-0.0002079435
-0.3909072473,-0.0002066545
-0.3976748094,-0.0002008537
-0.3941298956,-0.0002056877
-0.3957412198,-0.0002047209
-0.3947744251,-0.0002063322
-0.3954189546,-0.0002069767
-0.387040068,-0.0002153556
-0.3693155001,-0.0002343693
-0.4028310467,-0.0001992424
-0.4089540794,-0.0001927971
-0.4092763442,-0.0001927971
-0.4018642521,-0.0002005314
-0.4089540793,-0.0001931194
-0.4057314308,-0.0001950529
-0.4063759606,-0.0001940862
-0.3406339279,-0.0002591837
-0.4534266347,-0.0001396234
-0.4231337352,-0.0001721721
-0.3847842149,-0.000212133
-0.3889736587,-0.0002053654
-0.3986416053,-0.0001931194
-0.3941298976,-0.0001950529
-0.3925185735,-0.0001950529
-0.395096693,-0.0001898967
-0.3880068661,-0.0001950529
-0.3912295152,-0.0001898967
-0.3880068671,-0.0001898967
-0.3857510135,-0.0001889299
-0.388651398,-0.0001831291
-0.3863955446,-0.0001815178
-0.3860732803,-0.0001786174
-0.3912295189,-0.0001705608
-0.3773721301,-0.0001799065
-0.4128212679,-0.0001405902
-0.3941299055,-0.0001547698
-0.3664151262,-0.000180551
-0.372215895,-0.000169594
-0.3728604258,-0.000163471
-0.366092864,-0.0001663714
-0.3602920971,-0.0001676604
-0.3583585089,-0.000163471
-0.3586807747,-0.0001583147
-0.2829485299,-0.0002308243
-0.2945500657,-0.0002150334
-0.3612588975,-0.0001370453
-0.3493350978,-0.0001438128
-0.3319327948,-0.0001570257
-0.3212980549,-0.0001608929
-0.3235539103,-0.0001518695
-0.3187199383,-0.0001502581
-0.3174308799,-0.0001451019
-0.3116301133,-0.0001434906
-0.318397677,-0.0001309222
-0.3122746455,-0.0001299554
-0.3051848191,-0.0001306
-0.3019621716,-0.0001264105
-0.2942278155,-0.0001270551
-0.2864934596,-0.0001267328
-0.2848821365,-0.000120932
-0.2829485486,-0.000114809
-0.2516888556,-0.0001376898
-0.2771477837,-0.0001028852
-0.2655462486,-0.0001077192
-0.2462103564,-0.0001186762
-0.2449212982,-0.0001115863
-0.2413763859,-0.0001057856
-0.230097116,-0.0001080414
-0.2317084419,-9.74066856943872E-005
-0.2420209202,-7.80707916529735E-005
-0.2658685255,-4.29439166528395E-005
-0.1769234133,-0.0001280219
-0.188202686,-0.000105141
-0.203349138,-7.83930565562618E-005
-0.1920698676,-8.09711757793723E-005
-0.1882026901,-7.54926724234639E-005
-0.1733785058,-8.06489108767938E-005
-0.1737007721,-7.00141690417705E-005
-0.1659664155,-6.87251094187795E-005
-0.1533980856,-7.00141690417705E-005
-0.1524312921,-6.09907516504771E-005
-0.1430856109,-6.03462218340922E-005
-0.139540698,-5.35786587399802E-005
-0.1269723677,-0.00005519
-0.1285836933,-4.35884464791811E-005
-0.1092477997,-5.22895990984186E-005
-0.1037692971,-4.71333605174016E-005
-0.0921677612,-4.71333605174016E-005
-0.0589744762,-7.16254935684864E-005
-0.0747654574,-4.32661815660569E-005
-0.0786326372,-2.74752007078912E-005
-0.0644529815,-3.16646446311374E-005
-0.0480174713,-3.64986183688358E-005
-0.039638584,-3.35982341287675E-005
-0.0389940545,-2.26412269302836E-005
-0.0335155513,-1.71627232895702E-005
-0.0644529848,2.5698512055186E-005
-0.0860447369,6.21144502658227E-005
0.0048339738,-2.32857567685416E-005
0.0225585445,-2.87642603782934E-005
0.0035449142,3.46223184512707E-006
0.0145019218,4.10676169957765E-006
0.0261034594,3.78449677230274E-006
0.0389940569,2.81770199107327E-006
0.0412499118,1.18411199840517E-005
0.047372946,1.69973588724138E-005
0.0605858089,1.60305640788833E-005
0.0686424329,1.92532133941851E-005
0.0737986727,2.5698512055186E-005
0.0802439724,3.18215458209239E-005
0.0963572201,2.60207769893044E-005
0.1015134603,3.31106055657976E-005
0.1192380331,2.69875717922719E-005
0.1224606839,3.50441951861971E-005
0.1150485918,5.43800915959453E-005
0.1633883338,0.000015386
0.1572653024,3.53664601232912E-005
0.1466305614,0.000057925
0.1669332547,4.89015875749591E-005
0.1720894959,5.4702356539305E-005
0.1820797114,5.63136812576889E-005
0.1904586026,6.01808605926188E-005
0.195292579,6.5337099729695E-005
0.149853223,0.0001256006
0.170155918,0.000116255
0.2365425001,5.66359462016831E-005
0.2436323322,6.11476554287416E-005
0.234608917,8.20948771152488E-005
0.2352534498,9.17628257407722E-005
0.2520112308,8.62843215075194E-005
0.2558784137,9.36964154777592E-005
0.2703803399,8.91847060976341E-005
0.2742475231,9.62745351332698E-005
0.2877826547,9.27296206087686E-005
0.2968060775,9.46632103477451E-005
0.303573645,9.69190650482558E-005
0.3154974529,9.65968000907074E-005
0.3177533114,0.0001036866
0.3174310505,0.0001139991
0.339989602,0.0001014308
0.3393450766,0.0001123878
0.3464349093,0.0001133546
0.3728606398,9.49854753046285E-005
0.3641594918,0.0001159327
0.3593255214,0.0001294678
0.3731829194,0.0001246339
0.3825286075,0.0001233448
0.3934856212,0.0001217335
0.3954192155,0.0001281788
0.4163664429,0.0001156104
0.3390228549,0.0002071337
0.4044426478,0.0001433252
0.4418253879,0.0001123878
0.4289347951,0.0001352686
0.4299015945,0.0001417139
0.4466593773,0.0001320459
0.4469816466,0.0001388135
0.4511710957,0.0001417139
0.4595499893,0.0001401026
0.4647062337,0.0001423584
0.4640617078,0.000149126
0.4785636353,0.0001401026
0.4801749648,0.0001452588
0.4817862938,0.0001497705
0.4891983921,0.0001478369
0.4937101051,0.0001481592
0.4982218184,0.0001488037
0.4840421625,0.0001674951
0.5343155004,0.0001197999
0.5156241372,0.0001452588
0.5104679019,0.0001562158
0.5153018792,0.0001549268
0.5185245309,0.0001542822
0.5211026534,0.000155249
0.5246475714,0.0001558936
0.5259366338,0.0001578271
0.438925089,0.0002509617
0.5291592868,0.0001587939
0.5639639039,0.0001239893
0.5430166852,0.000150415
0.5352823277,0.0001607275
0.5423721578,0.0001542822
0.5423721591,0.0001558936
0.5465616046,0.0001526709
0.5501065196,0.0001494483
0.5513955805,0.0001494483
0.5533291706,0.0001478369
0.555262761,0.0001465479
0.5565518201,0.000144292
0.5565518201,0.000144292
0.5536514348,0.0001465479
0.5536514343,0.0001459033
0.5517178429,0.0001459033
0.5542959622,0.0001426807
