V_16,I_16
0.0183691008,-6.20571592420083E-006
0.0109570076,1.52864228415468E-006
0.0167577762,-3.30533160271091E-006
0.0074120934,7.65167590616278E-006
0.0132128621,2.49543706419505E-006
0.0228808099,-0.000006528
0.0054785038,1.18411199840517E-005
0.026747989,-8.78383531441767E-006
0.0106347427,8.61847069186881E-006
-0.0109570078,3.14992808849625E-005
0.0170800413,3.78449677230274E-006
0.0148241868,7.65167590616278E-006
0.0225585451,5.61847505004863E-007
0.0190136309,0.000004429
0.0157909816,9.58526547847345E-006
0.0212694855,6.04035126531331E-006
0.018691366,8.94073562063713E-006
-0.0167577768,4.56789381650284E-005
0.0212694855,7.0071460495241E-006
0.0293261087,2.17317213741591E-006
0.0257811946,7.3294109777936E-006
0.0212694856,1.28079147736597E-005
0.0335155529,1.8509072107358E-006
0.033515553,3.78449677230274E-006
0.0325487582,5.07355648199819E-006
0.0286815791,1.05520602659778E-005
0.0335155531,7.3294109777936E-006
0.0267479896,0.000015386
0.0464061503,-2.33853682711229E-006
0.0480174749,-3.62759652771371E-006
0.0354491429,1.0874325195346E-005
0.0444725609,3.78449677230274E-006
0.039960852,9.90753040754155E-006
0.0409276468,1.05520602659778E-005
0.0534959791,2.395825788193E-007
0.0254589302,2.95656912713503E-005
0.0483397405,8.94073562063713E-006
0.0483397405,1.02297953367097E-005
0.0483397406,1.1518855054383E-005
0.0547850393,6.68488112135425E-006
0.051884655,1.0874325195346E-005
0.0605858082,4.75129155442533E-006
0.0541405097,1.31301797037297E-005
0.057685424,1.0874325195346E-005
0.0451170918,2.66653068578473E-005
0.0583299541,1.47415043555868E-005
0.0721873461,1.8509072107358E-006
0.0750877306,8.84112431289255E-007
0.0541405103,2.37649224526165E-005
0.0786326451,1.8509072107358E-006
0.0776658505,4.10676169957765E-006
0.0696092274,0.000014097
0.0889451232,-2.98306667760976E-006
0.0773435861,1.11965901248144E-005
0.0841111498,6.68488112135425E-006
0.0812107655,1.05520602659778E-005
0.075087732,1.89309484622003E-005
0.0876560645,9.58526547847345E-006
0.0876560647,1.18411199840517E-005
0.0924900389,9.58526547847345E-006
0.0876560651,1.63528290099593E-005
0.0876560653,1.8286418598534E-005
0.1047361068,3.46223184512707E-006
0.1002243981,1.0874325195346E-005
0.1005466632,1.21633849138207E-005
0.1044138426,1.0874325195346E-005
0.1018357234,0.000015386
0.1160153805,3.46223184512707E-006
0.1137595263,7.97394083463168E-006
0.1031247839,2.18313328537102E-005
0.1263278591,8.84112431289255E-007
0.115048587,0.000015386
0.1156931171,1.66750939411361E-005
0.1285837146,6.04035126531331E-006
0.1243942709,1.31301797037297E-005
0.134384484,5.39582140967045E-006
0.1353512792,7.3294109777936E-006
0.1308395705,1.44192394250143E-005
0.1350290149,1.248564984369E-005
0.1347067505,1.60305640788833E-005
0.1417965794,1.18411199840517E-005
0.1385739304,1.76418887352719E-005
0.1437301697,1.47415043555868E-005
0.149208674,1.248564984369E-005
0.1405075213,2.40871873861234E-005
0.1608102124,6.68488112135425E-006
0.1488864103,2.05422731231369E-005
0.1614547431,1.0874325195346E-005
0.1724117513,3.78449677230274E-006
0.1756344008,1.8509072107358E-006
0.1691891031,1.31301797037297E-005
0.1588766258,0.000026343
0.179501582,8.94073562063713E-006
0.1778902577,1.21633849138207E-005
0.1766011988,1.76418887352719E-005
0.1846578225,1.21633849138207E-005
0.1814351739,1.86086835303166E-005
0.2213960253,-1.8451782972242E-005
0.1940035073,1.18411199840517E-005
0.1875582094,2.15090679209147E-005
0.1946480384,1.69973588724138E-005
0.1998042782,1.57082991479081E-005
0.2014156035,1.73196238037924E-005
0.2043159887,1.79641536668524E-005
0.2091499633,1.60305640788833E-005
0.214306203,0.000014097
0.203993726,2.82766315309925E-005
0.2184956488,1.73196238037924E-005
0.2136616755,2.47317172534428E-005
0.2226850946,1.98977432584584E-005
0.22494095,2.11868029882207E-005
0.227841335,2.08645380556281E-005
0.2268745411,0.000025054
0.2342866356,2.18313328537102E-005
0.246210439,1.34524446339001E-005
0.2233296295,3.95559043149234E-005
0.2552338587,1.02297953367097E-005
0.2542670648,1.44192394250143E-005
0.2510444169,2.24758627196058E-005
0.2642572799,1.21633849138207E-005
0.2639350161,1.63528290099593E-005
0.2681244614,1.60305640788833E-005
0.2758588206,1.11965901248144E-005
0.2729584376,1.8286418598534E-005
0.2926165992,1.52864228415468E-006
0.2768256191,2.18313328537102E-005
0.2810150643,2.11868029882207E-005
0.2810150655,2.47317172534428E-005
0.290038485,1.98977432584584E-005
0.2890716914,2.44094523197322E-005
0.2961615212,2.11868029882207E-005
0.2971283173,2.40871873861234E-005
0.2987396432,2.60207769893044E-005
0.2939056706,3.50441951861971E-005
0.3171087473,1.57082991479081E-005
0.3171087487,1.95754783262712E-005
0.3193646047,2.11868029882207E-005
0.3280657595,1.69973588724138E-005
0.3238763168,2.47317172534428E-005
0.3351555908,1.69973588724138E-005
0.3441790102,1.1518855054383E-005
0.3364446537,2.37649224526165E-005
0.3241985877,3.98781692534664E-005
0.3470793995,2.05422731231369E-005
0.3554582895,1.63528290099593E-005
0.3506243172,2.53762471211697E-005
0.3551360284,2.5698512055186E-005
0.3660930375,1.79641536668524E-005
0.3602922705,2.7954366596159E-005
0.3712492802,2.15090679209147E-005
0.3470794115,4.92238525165286E-005
0.371893813,2.73098367267987E-005
0.3815617635,2.31203925859078E-005
0.3809172357,2.82766315309925E-005
0.3751164686,3.79445796237639E-005
0.3941301021,2.37649224526165E-005
0.397997283,2.34426575192113E-005
0.3905851914,3.47219302492061E-005
0.4141105338,1.57082991479081E-005
0.408954297,0.000025054
0.4134660085,2.53762471211697E-005
0.4228116932,1.92532133941851E-005
0.4224894305,2.37649224526165E-005
0.4302237913,2.05422731231369E-005
0.4353800326,1.98977432584584E-005
0.4379581545,2.18313328537102E-005
0.4405362759,2.2798127652706E-005
0.4460147826,2.24758627196058E-005
0.4531046133,1.92532133941851E-005
0.4473038478,3.08547510133479E-005
0.4611612418,0.00002022
0.4569717999,2.82766315309925E-005
0.4679288105,2.21535977866072E-005
0.4640616333,2.95656912713503E-005
0.4743741143,2.44094523197322E-005
0.4737295874,0.000029888
0.4714737353,3.63332549351932E-005
0.4769522418,3.50441951861971E-005
0.4850088682,3.18215458209239E-005
0.4924209644,2.85988964659283E-005
0.5046670345,2.05422731231369E-005
0.4949990892,3.43996653123183E-005
0.5040225105,3.0210221142144E-005
0.511434607,2.73098367267987E-005
0.5104678145,3.18215458209239E-005
0.5249697403,2.2798127652706E-005
0.5265810676,0.000025054
0.5349599587,2.08645380556281E-005
0.5359267572,0.000025054
0.5397939395,2.5698512055186E-005
0.5494618905,0.00002022
0.5443056548,0.000029888
0.5568739903,2.15090679209147E-005
0.5542958741,2.85988964659283E-005
0.5620302361,2.5698512055186E-005
0.5823329295,8.94073562063713E-006
0.5697646008,0.000026343
0.5646083658,3.66555198727005E-005
0.5652528988,4.02004341921132E-005
0.5929676862,1.63528290099593E-005
0.5752431181,3.82668445617885E-005
0.58877825,3.05324860776946E-005
0.5987684663,2.47317172534428E-005
0.5971571447,3.0210221142144E-005
0.6152039842,1.60305640788833E-005
0.6081141602,2.85988964659283E-005
0.6135926681,2.7954366596159E-005
0.6197157053,2.60207769893044E-005
0.6203602385,2.92434263361072E-005
0.631639515,2.24758627196058E-005
0.6322840493,2.69875717922719E-005
0.6413074711,2.21535977866072E-005
0.6380848263,3.05324860776946E-005
0.6509754274,2.18313328537102E-005
0.6480750467,2.89211614009666E-005
0.6522644946,2.89211614009666E-005
0.6516199688,3.40774003755335E-005
0.6680554846,2.21535977866072E-005
0.6564539502,0.0000373
0.6696668177,2.95656912713503E-005
0.6835242138,1.98977432584584E-005
0.6732117399,3.43996653123183E-005
0.679334777,3.18215458209239E-005
0.6822351654,3.31106055657976E-005
0.6867468798,3.40774003755335E-005
0.6986706869,2.66653068578473E-005
0.697059366,3.2143810756988E-005
0.7015710792,3.18215458209239E-005
0.7102722367,2.73098367267987E-005
0.7170398049,0.000025054
0.7221960484,2.44094523197322E-005
0.7238073764,2.60207769893044E-005
0.7312194749,2.34426575192113E-005
0.7273523004,3.18215458209239E-005
0.7379870462,2.40871873861234E-005
0.7460436747,2.08645380556281E-005
0.7428210295,2.7954366596159E-005
0.7470104785,2.82766315309925E-005
0.7460436878,3.31106055657976E-005
0.7466882222,3.66555198727005E-005
0.7679577136,2.05422731231369E-005
0.7692467765,2.21535977866072E-005
0.7586120372,0.000036011
0.7782702044,2.18313328537102E-005
0.7715026448,3.2143810756988E-005
0.7753698276,3.14992808849625E-005
0.7866491044,2.37649224526165E-005
0.7869713741,2.76321016614277E-005
0.7689245424,4.98683823999826E-005
0.7895495033,3.34328705022732E-005
0.7988951902,2.73098367267987E-005
0.800828784,2.89211614009666E-005
0.8027623782,3.08547510133479E-005
0.8127525962,0.000025054
0.805018242,3.63332549351932E-005
0.8230650838,2.2798127652706E-005
0.8175865834,0.000031177
0.8092076997,4.34230835842986E-005
0.8246764199,3.05324860776946E-005
0.8449791154,0.000014097
0.8382115567,2.47317172534428E-005
0.8324107915,3.34328705022732E-005
0.8485240435,2.15090679209147E-005
0.8472349874,2.5698512055186E-005
0.8453014007,0.000029888
0.8569029433,2.21535977866072E-005
0.8523912387,3.0210221142144E-005
0.8501353883,3.56887250604886E-005
0.8630259891,2.53762471211697E-005
0.8668931729,0.000025054
0.8691490312,2.5698512055186E-005
0.8749498043,2.31203925859078E-005
0.8759166021,2.44094523197322E-005
0.8784947267,2.5698512055186E-005
0.882039644,2.44094523197322E-005
0.8968638347,1.248564984369E-005
0.8846177717,2.7954366596159E-005
0.8923521336,2.2798127652706E-005
0.887840428,0.000029888
0.8984751743,2.18313328537102E-005
0.8994419718,2.2798127652706E-005
0.905242745,0.00002022
0.9036314243,2.47317172534428E-005
0.8929966846,3.76223146858428E-005
0.9284458308,4.75129155442533E-006
0.904275964,0.000031177
0.918133358,1.86086835303166E-005
0.9245786603,1.47415043555868E-005
0.9161997757,2.5698512055186E-005
0.9229673415,2.05422731231369E-005
0.9161997816,0.000029888
0.9213560228,0.000026343
0.9268345299,2.31203925859078E-005
0.925545473,0.000026343
0.9310239791,2.24758627196058E-005
0.9255454776,2.95656912713503E-005
0.9400474019,1.66750939411361E-005
0.9339243714,0.000025054
0.9439145862,1.63528290099593E-005
0.9413364677,1.95754783262712E-005
0.9397251463,2.34426575192113E-005
0.9458481833,1.95754783262712E-005
0.9522934805,1.21633849138207E-005
0.9426255359,2.40871873861234E-005
0.9490708374,1.95754783262712E-005
0.9590610507,9.90753040754155E-006
0.9416587458,2.82766315309925E-005
0.9561606707,1.57082991479081E-005
0.9503599019,2.15090679209147E-005
0.9535825536,1.98977432584584E-005
0.9825863986,-8.13930546745016E-006
0.9580942641,1.63528290099593E-005
0.9564829413,1.92532133941851E-005
0.9542270873,2.18313328537102E-005
0.9548716176,2.15090679209147E-005
0.9574497381,1.95754783262712E-005
0.9577720039,1.98977432584584E-005
0.9619614471,1.50637692862599E-005
0.9522935001,2.53762471211697E-005
0.962283713,0.000015386
0.9616391836,1.63528290099593E-005
0.9648618319,1.248564984369E-005
0.9600278575,1.69973588724138E-005
0.9616391831,1.60305640788833E-005
0.9497153801,2.76321016614277E-005
0.9577720025,1.89309484622003E-005
0.9693735405,7.65167590616278E-006
0.9561606769,1.98977432584584E-005
0.936180249,3.85891094999168E-005
0.95583841,1.89309484622003E-005
0.958416528,0.000015386
0.9658286205,7.3294109777936E-006
0.9571274655,1.47415043555868E-005
0.9606723778,9.90753040754155E-006
0.9626059673,7.97394083463168E-006
0.9593833157,9.58526547847345E-006
0.951648955,1.57082991479081E-005
0.9406919477,2.69875717922719E-005
0.9574497199,7.3294109777936E-006
0.9555161284,7.97394083463168E-006
0.9574497156,0.000004429
0.9452036445,0.000014097
0.952615736,5.39582140967045E-006
0.9429477858,1.34524446339001E-005
0.9493930811,4.75129155442533E-006
0.9416587195,1.02297953367097E-005
0.9361802139,1.44192394250143E-005
0.9348911509,1.34524446339001E-005
0.9474594794,-0.000001694
0.932635289,1.05520602659778E-005
0.9371469943,3.46223184512707E-006
0.9365024594,5.61847505004863E-007
0.9268345089,8.29620576320034E-006
0.9265122394,5.39582140967045E-006
0.9258677068,4.10676169957765E-006
0.9284458212,-2.01627190171589E-006
0.9216782537,1.8509072107358E-006
0.9171665394,2.49543706419505E-006
0.9232895707,-5.23892115125408E-006
0.905242729,8.61847069186881E-006
0.9052427242,5.07355648199819E-006
0.9000864801,6.362616193284E-006
0.9068540387,-3.94986145261822E-006
0.8917075824,7.65167590616278E-006
0.9007309947,-5.5611860756677E-006
0.8865513333,5.07355648199819E-006
0.8888071818,-0.000001694
0.8842954664,-2.01627190171589E-006
0.8723716603,7.0071460495241E-006
0.8904184894,-1.61959285265524E-005
0.8678599389,1.8509072107358E-006
0.869793523,-4.27212637742447E-006
0.8697935164,-9.42836516099459E-006
0.8552915899,1.20637735767251E-006
0.8581919678,-6.85024577234206E-006
0.8462681583,-7.27212199144832E-007
0.8407896494,5.61847505004863E-007
0.841111908,-4.91665622674236E-006
0.8314439535,-7.27212199144832E-007
0.8359556559,-1.0717424852978E-005
0.821775993,-0.000001694
0.832088464,-0.000017485
0.8204869184,-1.29732793102004E-005
0.8156529386,-1.3295544232272E-005
0.8046959256,-7.17251069626582E-006
0.8092076274,-1.78072531310991E-005
0.7966392885,-0.000011362
0.7885826582,-9.75063008413668E-006
0.7766588492,-3.94986145261822E-006
0.7708580742,-3.94986145261822E-006
0.8043736176,-4.48775061307458E-005
0.758934257,-5.88345099998327E-006
0.7631236949,-1.5873663605353E-005
0.7495885603,-9.75063008413668E-006
0.7418541945,-9.42836516099459E-006
0.7437877777,-0.000017485
0.7315417034,-1.23287494657659E-005
0.7299303717,-1.78072531310991E-005
0.7221960065,-1.71627232895702E-005
0.7122057867,-1.45846039195878E-005
0.7064050113,-1.5873663605353E-005
0.6967370562,-1.39400740761239E-005
0.6983483739,-2.29634918494605E-005
0.6790124711,-1.16842196209426E-005
0.6857800274,-2.61861410359645E-005
0.6664441246,-1.52291337626641E-005
0.6657995879,-0.000022319
0.6548425738,-1.90963128129991E-005
0.621649279,5.07355648199819E-006
0.625516452,-6.20571592420083E-006
0.6261609752,-1.49068688411744E-005
0.6329285316,-3.00533200471735E-005
0.60908092,-1.5551398684057E-005
0.6123035631,-2.65084059540892E-005
0.599412959,-2.29634918494605E-005
0.5955457738,-2.71529357900526E-005
0.5891004684,-3.00533200471735E-005
0.5575185001,-6.85024577234206E-006
0.5662196458,-2.55416111994286E-005
0.5678309642,-3.58540885383696E-005
0.5530067717,-3.00533200471735E-005
0.5420497581,-0.000028442
0.5314150094,-2.74752007078912E-005
0.5269032945,-3.23091744640594E-005
0.5107900424,-2.58638761177443E-005
0.5027334139,-2.68306708721186E-005
0.4966103743,-3.06978498810437E-005
0.4846865663,-2.9086525295656E-005
0.4721182291,-2.58638761177443E-005
0.4666397204,-2.94087902129235E-005
0.4598721516,-3.26314393803783E-005
0.446337019,-3.03755849641561E-005
0.4424698351,-3.58540885383696E-005
0.4392471803,-4.35884464791811E-005
0.4150773064,-3.00533200471735E-005
0.4302237521,-5.58345131091731E-005
0.4031534947,-3.87544727725041E-005
0.3892960989,-3.48872937919635E-005
0.3886515643,-4.48775061307458E-005
0.3683488702,-3.52095587075265E-005
0.3644816865,-4.26216517395287E-005
0.3525578805,-4.13325920853513E-005
0.3416008692,-4.13325920853513E-005
0.3293547983,-4.03657973437362E-005
0.3251653501,-4.81001552531469E-005
0.3148528698,-4.68110956053009E-005
0.2945501763,-3.84322078579763E-005
0.2958392326,-0.000050356
0.2719916256,-3.77876780286388E-005
0.2736029468,-5.10005394553825E-005
0.2494330752,-3.81099429433545E-005
0.2436323038,-4.39107113922121E-005
0.2352534132,-4.68110956053009E-005
0.2188179001,-4.13325920853513E-005
0.2181733675,-5.29341289193836E-005
0.1985152051,-4.64888306931074E-005
0.184335547,-4.22993868261245E-005
0.1846578097,-5.48677183800701E-005
0.1627437937,-4.48775061307458E-005
0.1582320831,-5.19673341877979E-005
0.1456637498,-5.13228043662799E-005
0.1327731517,-5.06782745443928E-005
0.1124704607,-4.32661815660569E-005
0.1137595191,-5.61567780186907E-005
0.0979685373,-5.22895990984186E-005
0.0834666152,-4.97114798108694E-005
0.0689646934,-4.74556254294094E-005
0.0618748646,-5.13228043662799E-005
0.0515623869,-5.32563938297279E-005
0.0344823461,-4.90669499880581E-005
0.0041894439,-3.06978498810437E-005
0.0122460667,-5.06782745443928E-005
0.0064452982,-5.77681025649043E-005
-0.0170800402,-4.64888306931074E-005
-0.0277147821,-4.77778903413245E-005
-0.0222362783,-0.000066147
-0.0599412724,-4.03657973437362E-005
-0.0525291789,-6.06684867423302E-005
-0.0686424237,-5.68013078374508E-005
-0.0863669929,-5.19673341877979E-005
-0.0921677604,-5.80903674738724E-005
-0.1086032697,-5.45454534701855E-005
-0.1205270702,-5.48677183800701E-005
-0.1305172812,-5.68013078374508E-005
-0.1443746709,-5.58345131091731E-005
-0.1517867623,-6.09907516504771E-005
-0.1714449203,-5.32563938297279E-005
-0.176923422,-6.03462218340922E-005
-0.2114057656,-3.87544727725041E-005
-0.2043159359,-0.000056479
-0.224618623,-5.00337447221363E-005
-0.2284857999,-5.77681025649043E-005
-0.2410541292,-5.77681025649043E-005
-0.2571673723,-5.45454534701855E-005
-0.275214205,-4.87446850765137E-005
-0.2855266796,-5.10005394553825E-005
-0.2906829156,-5.84126323827492E-005
-0.327743378,-3.29537042966027E-005
-0.3174308981,-0.00005519
-0.3235539285,-6.19575463743715E-005
-0.34417888,-5.32563938297279E-005
-0.3493351158,-5.97016920173429E-005
-0.3660928883,-5.48677183800701E-005
-0.3738272431,-5.93794271088314E-005
-0.3873623663,-5.77681025649043E-005
-0.3996084297,-5.80903674738724E-005
-0.409920904,-5.87348972915346E-005
-0.4279677357,-5.29341289193836E-005
-0.4363466202,-0.000056479
-0.4456922996,-5.80903674738724E-005
-0.4630946014,-5.26118640089471E-005
-0.4653504526,-6.16352814664977E-005
-0.4846863439,-5.39009236501406E-005
-0.498221467,-5.13228043662799E-005
-0.5069226164,-5.35786587399802E-005
-0.5040222287,-6.84028445128067E-005
-0.5249694443,-5.93794271088314E-005
-0.5501061045,-4.35884464791811E-005
-0.5488170414,-5.61567780186907E-005
-0.5729869064,-4.29439166528395E-005
-0.5774986119,-4.87446850765137E-005
-0.5845884367,-5.22895990984186E-005
-0.5990903544,-4.81001552531469E-005
-0.6013462052,-5.74458376558446E-005
-0.5981235533,-6.96919041361577E-005
-0.6306723058,-4.77778903413245E-005
-0.6361508061,-5.22895990984186E-005
-0.6458187503,-5.22895990984186E-005
-0.6525863108,-5.39009236501406E-005
-0.6712776722,-4.58443008684417E-005
-0.6764339074,-5.10005394553825E-005
-0.6915803556,-0.000044233
-0.6912580877,-5.35786587399802E-005
-0.708338125,-4.58443008684417E-005
-0.7128498307,-5.06782745443928E-005
-0.7328302524,-0.000039399
-0.7386310183,-4.13325920853513E-005
-0.7444317839,-4.39107113922121E-005
-0.7624786162,-0.000034565
-0.7563555802,-4.87446850765137E-005
-0.7657012598,-4.81001552531469E-005
-0.7818145032,-3.87544727725041E-005
-0.8021171902,-2.65084059540892E-005
-0.7985722735,-3.77876780286388E-005
-0.799539066,-4.35884464791811E-005
-0.8075956864,-4.26216517395287E-005
-0.8191972209,-3.84322078579763E-005
-0.8220976031,-4.16548569990358E-005
-0.835632727,-3.55318236229952E-005
-0.8359549898,-4.16548569990358E-005
-0.8456229353,-3.77876780286388E-005
-0.8469119933,-4.16548569990358E-005
-0.8536795541,-4.22993868261245E-005
-0.8607693805,-4.03657973437362E-005
-0.8755935647,-3.13423797145343E-005
-0.8723709139,-3.97212675155246E-005
-0.8775271511,-3.87544727725041E-005
-0.8855837723,-3.58540885383696E-005
-0.8949294531,-3.19869095476458E-005
-0.9078200485,-2.29634918494605E-005
-0.8952517153,-4.00435324296773E-005
-0.9116872246,-2.77974656256346E-005
-0.909109104,-3.42427639605544E-005
-0.9110426926,-3.52095587075265E-005
-0.923933288,-2.61861410359645E-005
-0.9261891414,-2.71529357900526E-005
-0.9307008494,-2.52193462810174E-005
-0.9345680274,-2.42525515252101E-005
-0.9187770455,-4.32661815660569E-005
-0.9300563169,-3.39204990447082E-005
-0.939401999,-2.61861410359645E-005
-0.9455250317,-0.000022319
-0.9426246469,-2.68306708721186E-005
-0.9419801163,-2.9731055130096E-005
-0.9413355863,-3.10201147978364E-005
-0.9484254143,-2.45748164439082E-005
-0.9487476788,-2.55416111994286E-005
-0.9419801154,-3.26314393803783E-005
-0.9526148578,-2.16744321721772E-005
-0.9603492158,-1.42623389979043E-005
-0.967439044,-7.49477562009173E-006
-0.955837507,-1.8451782972242E-005
-0.968405839,-5.88345099998327E-006
-0.9587378918,-1.39400740761239E-005
-0.9564820375,-1.5873663605353E-005
-0.9616382771,-8.13930546745016E-006
-0.9532593896,-1.52291337626641E-005
-0.9558375094,-0.000011362
-0.9574488346,-8.13930546745016E-006
-0.9503590071,-0.000012651
-0.9539039222,-0.000006528
-0.9493922141,-8.46157039098276E-006
-0.9490699501,-6.20571592420083E-006
-0.9455250375,-5.23892115125408E-006
-0.9458473032,-2.66080175241024E-006
-0.9735620885,2.85988964659283E-005
-0.9365016231,-4.27212637742447E-006
-0.9329567106,-2.98306667760976E-006
-0.9287672681,-2.98306667760976E-006
-0.9213551763,-6.20571592420083E-006
-0.9161989395,-5.88345099998327E-006
-0.9210329151,3.78449677230274E-006
-0.9178102679,6.362616193284E-006
-0.8955739901,-1.03951599301283E-005
-0.9010524961,1.52864228415468E-006
-0.8994411736,5.71808633744214E-006
-0.8933181422,5.71808633744214E-006
-0.8926736147,1.11965901248144E-005
-0.8862283187,1.18411199840517E-005
-0.8801052878,1.28079147736597E-005
-0.8746267868,1.47415043555868E-005
-0.868826021,1.66750939411361E-005
-0.8562576915,1.1518855054383E-005
-0.8472342766,1.05520602659778E-005
-0.8440116298,0.000014097
-0.8275761219,6.68488112135425E-006
-0.8246757408,1.248564984369E-005
-0.8169413858,1.34524446339001E-005
-0.813396475,1.86086835303166E-005
-0.7985722919,1.34524446339001E-005
-0.7988945603,2.2798127652706E-005
-0.7892266163,2.31203925859078E-005
-0.7708575193,0.000015386
-0.776980557,3.14992808849625E-005
-0.7589337247,2.37649224526165E-005
-0.7466876612,2.15090679209147E-005
-0.7447540759,3.05324860776946E-005
-0.7279963035,2.44094523197322E-005
-0.7257404533,3.31106055657976E-005
-0.7102717408,2.89211614009666E-005
-0.6983479425,2.7954366596159E-005
-0.6861018797,2.76321016614277E-005
-0.6777229964,3.2143810756988E-005
-0.6670882583,3.37551354388519E-005
-0.6583871094,3.63332549351932E-005
-0.649685961,4.02004341921132E-005
-0.6358285739,3.98781692534664E-005
-0.6168149471,3.2466075693155E-005
-0.6090805936,3.79445796237639E-005
-0.597479061,3.98781692534664E-005
-0.5832994086,3.85891094999168E-005
-0.5736314654,0.000042134
-0.5597740783,4.24562887655503E-005
-0.5417272467,3.79445796237639E-005
-0.5430163116,5.34132967665E-005
-0.5172351213,4.11672290086767E-005
-0.5017664093,4.02004341921132E-005
-0.4953211155,4.79347927508799E-005
-0.4769520189,4.40676134639853E-005
-0.475985229,5.76027410343015E-005
-0.4560048076,5.24465019380042E-005
-0.4398915655,5.14797071104569E-005
-0.429579092,5.53468864263412E-005
-0.417655294,5.88918008126106E-005
-0.3921963685,4.95461174582031E-005
-0.3844620144,5.66359462016831E-005
-0.3741495408,6.17921853200224E-005
-0.3841397591,8.75733813242498E-005
-0.3441789096,6.21144502658227E-005
-0.3203313083,5.50246214827702E-005
-0.3100188345,6.14699203743287E-005
-0.2916497366,5.88918008126106E-005
-0.2777923478,6.08253904832609E-005
-0.2610345743,6.01808605926188E-005
-0.243310006,5.92140657574532E-005
-0.2387983002,7.08156038428584E-005
-0.2027046297,0.000051802
-0.1978706584,6.30812451038632E-005
-0.188202713,7.04933388941656E-005
-0.162099255,6.11476554287416E-005
-0.1517867791,6.69484244656414E-005
-0.1366403289,6.9526544048733E-005
-0.1176266989,6.63038945709415E-005
-0.1044138379,7.01710739455804E-005
-0.0886228571,7.17823986895832E-005
-0.0538182441,5.37355617095429E-005
-0.0473729461,6.5337099729695E-005
-0.0389940581,7.33937234362814E-005
-0.0170800421,0.000068882
-0.0058007691,7.43605182855964E-005
0.0077343589,7.82276976926007E-005
0.0319042305,7.11378687916589E-005
