V_26,I_26
0.1782125381,0.000089507
0.1827242482,8.85401761879506E-005
0.1840133086,8.98292360077577E-005
0.1817574546,9.53077402616226E-005
0.1891695492,9.04737659183217E-005
0.1930367294,8.98292360077577E-005
0.1898140805,9.62745351332698E-005
0.1985152352,9.14405607849941E-005
0.197548441,9.49854753046285E-005
0.2010933563,9.49854753046285E-005
0.2081831862,9.14405607849941E-005
0.1978707082,0.0001043312
0.2152730166,8.98292360077577E-005
0.2152730177,9.40186804343105E-005
0.2110835739,0.0001007862
0.2249409679,9.01515009629846E-005
0.2162398148,0.0001014308
0.2184956706,0.0001033644
0.2230073812,0.0001033644
0.2239741766,0.0001043312
0.201737895,0.0001301124
0.215273025,0.0001217335
0.237831573,0.0001014308
0.2384761039,0.0001043312
0.2375093101,0.0001088429
0.2413764904,0.0001075538
0.2445991412,0.0001085206
0.2497553814,0.0001059425
0.2507221774,0.0001085206
0.253300298,0.0001088429
0.2597455985,0.000106587
0.2626459839,0.0001059425
0.2649018399,0.0001075538
0.2632905159,0.0001117433
0.2700580812,0.0001081983
0.2755365867,0.0001059425
0.2745697931,0.0001107765
0.2771479139,0.000111421
0.2855268041,0.0001062647
0.2810150957,0.0001139991
0.2845600118,0.0001146436
0.2871381327,0.0001152882
0.2813373641,0.0001233448
0.289716255,0.0001197999
0.2951947606,0.000117544
0.2939057021,0.000122378
0.2932611731,0.0001256006
0.2549116431,0.0001697509
0.3061517741,0.0001188331
0.3116302805,0.0001181886
0.3148529313,0.0001178663
0.3180755821,0.000117544
0.3193646438,0.0001207667
0.3254876791,0.0001168995
0.3248431503,0.0001201221
0.326776742,0.0001227003
0.3287103331,0.0001239893
0.3306439242,0.0001249561
0.3322552503,0.0001262452
0.3364446964,0.0001256006
0.3399896128,0.0001259229
0.3406341438,0.0001278565
0.34482359,0.000127212
0.3438567969,0.0001320459
0.3486907729,0.0001304346
0.3644817575,0.0001172218
0.3548138103,0.0001307569
0.3573919316,0.0001314014
0.3593255228,0.0001323682
0.3625481741,0.0001323682
0.3635149707,0.0001349463
0.3673821519,0.0001343018
0.3738274529,0.0001310792
0.375438779,0.0001320459
0.382850875,0.0001278565
0.384139936,0.0001288233
0.3796282286,0.0001375245
0.3844622043,0.0001349463
0.3896184459,0.0001336573
0.391552037,0.0001343018
0.3915520388,0.0001375245
0.3970305452,0.0001355909
0.4015422562,0.0001336573
0.402509053,0.0001362354
0.3996086695,0.0001413916
0.4050871762,0.0001397803
0.4063762373,0.0001407471
0.4173332482,0.0001330127
0.4092766255,0.0001439698
0.415721927,0.0001410694
0.4160441932,0.000143003
0.4144328704,0.0001481592
0.4131438116,0.0001513818
0.4153996683,0.0001523486
0.4224894997,0.0001484815
0.4266789459,0.0001468701
0.4299015973,0.0001465479
0.4318351889,0.0001475147
0.4360246354,0.0001462256
0.4398918164,0.0001446143
0.4466593827,0.0001407471
0.4959659224,9.17628257407722E-005
0.4531046848,0.0001384912
0.4450480622,0.0001494483
0.4498820391,0.0001481592
0.4547160147,0.0001449365
0.4498820415,0.0001520264
0.4556828134,0.0001497705
0.4540714897,0.0001533154
0.4540714916,0.0001562158
0.4563273481,0.0001565381
0.4640617093,0.0001513818
0.4630949162,0.000155249
0.4695402171,0.0001507373
0.4682511582,0.0001536377
0.47018475,0.0001546045
0.4740519313,0.0001529932
0.4759855225,0.0001529932
0.4740519339,0.0001568603
0.4708292859,0.0001626611
0.4801749716,0.000155249
0.4837198879,0.00015396
0.4888761284,0.0001500928
0.4872648054,0.0001542822
0.4882316012,0.0001546045
0.4930655777,0.0001523486
0.4943546385,0.0001523486
0.4824308356,0.000166206
0.5339932325,0.000116255
0.4953214385,0.0001584717
0.498544089,0.0001562158
0.4978995604,0.0001587939
0.4972550314,0.0001607275
0.5011222123,0.0001584717
0.5020890079,0.0001584717
0.5056339246,0.0001575049
0.5095011058,0.0001555713
0.5098233712,0.0001558936
0.5066007229,0.0001610498
0.5120792285,0.0001568603
0.5078897847,0.0001623389
0.5159464104,0.0001558936
0.513368291,0.0001591162
0.5165909418,0.0001571826
0.5172354725,0.0001575049
0.5165909437,0.0001597607
0.506922995,0.0001703955
0.5188467998,0.0001591162
0.5204581259,0.0001591162
0.5249698366,0.0001558936
0.5223917173,0.0001591162
0.5236807774,0.0001581494
0.5281924884,0.000155249
0.5275479584,0.0001558936
0.5252921046,0.0001594385
0.5153018909,0.0001703955
0.526903431,0.0001597607
0.5288370206,0.0001575049
0.529481551,0.0001575049
0.5281924916,0.0001594385
0.5230362517,0.0001642724
0.5265811672,0.0001616943
0.5317374072,0.0001568603
0.5291592871,0.0001591162
0.5288370228,0.0001604053
0.5333487323,0.0001555713
0.5310928777,0.0001581494
0.5317374077,0.0001575049
0.533993262,0.0001546045
0.5220694582,0.0001671728
0.5352823229,0.0001546045
0.5381827065,0.0001500928
0.5336709965,0.0001542822
0.5288370221,0.0001594385
0.5368936463,0.0001510596
0.540760826,0.0001471924
0.5336709948,0.0001520264
0.5323819348,0.0001533154
0.5320596699,0.0001536377
0.5301260788,0.00015396
0.5339932585,0.0001500928
0.5246475734,0.0001584717
0.4982218461,0.000186831
0.5265811623,0.000155249
0.522713981,0.0001571826
0.5349600509,0.0001459033
0.5285147496,0.0001500928
0.5285147482,0.0001481592
0.5285147482,0.0001481592
0.5301260718,0.0001449365
0.5272256855,0.0001459033
0.5159464101,0.0001555713
0.5256143589,0.0001452588
0.5262588877,0.000143003
0.5246475608,0.0001420362
0.5201358502,0.0001452588
0.5188467894,0.0001452588
0.518202258,0.0001439698
0.5175577268,0.000143003
0.51659093,0.0001413916
0.5149796035,0.0001407471
0.512401483,0.0001423584
0.5146573359,0.0001375245
0.5124014792,0.0001372022
0.5101456227,0.0001372022
0.5133682708,0.0001317237
0.5024112594,0.000139458
0.5075674973,0.0001320459
0.4982218116,0.0001391358
0.4766300581,0.0001607275
0.5020889869,0.0001291456
0.494676891,0.0001343018
0.4882315895,0.0001378467
0.4943546226,0.0001297901
0.4882315853,0.0001317237
0.4879093186,0.0001294678
0.4898429064,0.0001246339
0.4866202541,0.0001239893
0.4821085417,0.0001243116
0.4772745652,0.0001262452
0.4782413578,0.0001217335
0.4746964408,0.0001217335
0.4711515239,0.0001217335
0.4714737863,0.000117544
0.4659952794,0.0001191553
0.4627726275,0.0001188331
0.4676066001,0.0001110987
0.4582609127,0.0001149659
0.4566495854,0.00011271
0.4505265487,0.0001149659
0.4437589819,0.000117544
0.4411808599,0.000116255
0.4405363273,0.0001123878
0.4273234607,0.0001204444
0.4386027329,0.000106587
0.4005754639,0.000139458
0.419266829,0.0001152882
0.4324796896,9.72413300059153E-005
0.420233619,0.0001056202
0.4221672057,9.82081248795602E-005
0.4212004083,9.46632103477451E-005
0.4144328412,9.59522701759432E-005
0.4105656587,9.43409453909725E-005
0.4057316811,9.30518855649883E-005
0.4025090291,9.17628257407722E-005
0.4015422316,8.75733813242498E-005
0.3902629553,9.33741505213185E-005
0.3912297474,8.69288514156651E-005
0.3851067105,8.75733813242498E-005
0.380272733,8.5962056553611E-005
0.3718938419,0.000089507
0.3728606339,8.27394070205493E-005
0.3654485373,8.43507317857125E-005
0.3660930645,7.79054327414205E-005
0.3467571648,9.17628257407722E-005
0.3477239571,8.49952616925434E-005
0.3519133991,7.53273131358847E-005
0.3535247204,6.59816296237523E-005
0.3370892054,7.62941079871475E-005
0.3341888181,7.27491935372783E-005
0.3338665508,6.72706894131522E-005
0.3267767193,6.79152193084956E-005
0.2690912896,0.0001188331
0.3177532944,6.08253904832609E-005
0.3122747884,6.11476554287416E-005
0.307440812,6.01808605926188E-005
0.2971283311,6.30812451038632E-005
0.2951947391,5.85695358678741E-005
0.2932611471,5.40578266526913E-005
0.2806928119,5.95363307024021E-005
0.283593194,4.95461174582031E-005
0.2732807132,0.000051802
0.2655463524,5.27687668807307E-005
0.2636127608,4.82570576921348E-005
0.2536225451,4.98683823999826E-005
0.2507221585,4.56789381650284E-005
0.2375092941,5.24465019380042E-005
0.2394428816,4.27785537050289E-005
0.2342866404,3.98781692534664E-005
0.2288081345,3.79445796237639E-005
0.2310639871,2.82766315309925E-005
0.2207515071,3.05324860776946E-005
0.207216378,3.63332549351932E-005
0.2046382565,3.05324860776946E-005
0.1972261613,3.0210221142144E-005
0.1904585959,2.89211614009666E-005
0.1856246201,0.000025054
0.1798238499,2.37649224526165E-005
0.1769234638,1.79641536668524E-005
0.1411520545,4.53566732246109E-005
0.1666109825,0.000009263
0.1514645298,1.86086835303166E-005
0.149208674,1.28079147736597E-005
0.134062221,1.92532133941851E-005
0.1363180744,9.58526547847345E-006
0.1279391851,0.000009263
0.1211716204,6.68488112135425E-006
0.1121482013,7.0071460495241E-006
0.1073142266,4.75129155442533E-006
0.0989353375,3.46223184512707E-006
0.0947458927,-4.04947273255507E-007
0.0866892687,-0.000001694
0.0805662343,-4.5943913021325E-006
0.0718650807,-4.91665622674236E-006
0.0657420465,-7.49477562009173E-006
0.0547850386,-5.23892115125408E-006
0.0509178591,-9.75063008413668E-006
0.0502733288,-1.78072531310991E-005
0.0399608509,-1.81295180517188E-005
0.0296483732,-1.5873663605353E-005
0.0238476044,-1.81295180517188E-005
0.020624955,-2.42525515252101E-005
0.0103124775,-2.32857567685416E-005
0.0035449141,-2.58638761177443E-005
-0.0029003843,-0.000028442
-0.011601537,-2.87642603782934E-005
-0.0048339737,-4.45552412179944E-005
-0.021914014,-3.90767376869381E-005
-0.0396385842,-2.77974656256346E-005
-0.0393163189,-3.71431481989255E-005
-0.0554295643,-3.06978498810437E-005
-0.0599412727,-3.52095587075265E-005
-0.0689646898,-3.52095587075265E-005
-0.073798663,-3.87544727725041E-005
-0.0812107554,-4.10103271715732E-005
-0.0866892584,-4.39107113922121E-005
-0.0934568208,-4.68110956053009E-005
-0.0995798534,-5.00337447221363E-005
-0.1079587402,-5.1645069277085E-005
-0.1131149779,-5.58345131091731E-005
-0.1234274541,-5.45454534701855E-005
-0.1272946321,-6.03462218340922E-005
-0.1353512538,-6.16352814664977E-005
-0.1434078755,-6.22798112821544E-005
-0.1572652655,-5.74458376558446E-005
-0.1598433836,-6.4857930541149E-005
-0.1698335947,-6.29243410974476E-005
-0.1698335935,-7.19477584735603E-005
-0.1814351288,-6.96919041361577E-005
-0.2004487571,-5.93794271088314E-005
-0.1969038417,-0.00007227
-0.2020600789,-7.58149373274645E-005
-0.2072163161,-7.93598512655935E-005
-0.1762788846,-0.0001202875
-0.2184955846,-8.7738738713134E-005
-0.240409597,-0.00007227
-0.2400873304,-8.22602353888016E-005
-0.2510443356,-8.0004381071371E-005
-0.2520111288,-8.7738738713134E-005
-0.262323604,-8.64496791096957E-005
-0.2678021057,-8.9672328115662E-005
-0.2761809915,-8.99945930157771E-005
-0.2848821423,-8.93500632154595E-005
-0.2852044056,-9.74066856943872E-005
-0.2955168806,-9.64398909997814E-005
-0.3064738856,-9.32172420121284E-005
-0.3138859765,-9.48285665070396E-005
-0.3161418292,-0.0001003071
-0.3216203306,-0.0001041742
-0.3328996005,-0.0001003071
-0.3361222477,-0.0001054633
-0.378016683,-7.13032286633228E-005
-0.3538468137,-0.0001032075
-0.3541690769,-0.0001109418
-0.3648038168,-0.0001077192
-0.3696377883,-0.0001115863
-0.3793057336,-0.0001090082
-0.3854287648,-0.0001109418
-0.3931631206,-0.0001106195
-0.3979970923,-0.0001131977
-0.3499796226,-0.0001689495
-0.4008974729,-0.0001254437
-0.4150771268,-0.0001173871
-0.4257118663,-0.0001151313
-0.4321571626,-0.0001154535
-0.431834896,-0.0001231879
-0.4369911328,-0.0001241547
-0.4392469853,-0.0001293109
-0.4505262549,-0.0001244769
-0.4589051404,-0.0001231879
-0.4637391122,-0.0001247992
-0.4666394949,-0.0001276996
-0.4740515857,-0.0001270551
-0.4821082067,-0.0001244769
-0.4869421784,-0.0001264105
-0.4940320046,-0.0001247992
-0.497576917,-0.0001270551
-0.4982214454,-0.000131889
-0.5240026354,-0.0001115863
-0.5088561839,-0.0001328558
-0.5156237453,-0.0001315668
-0.5178795984,-0.0001338226
-0.5256139543,-0.000131889
-0.5307701912,-0.000131889
-0.5294811305,-0.0001380121
-0.539471341,-0.0001322113
-0.5443053131,-0.0001322113
-0.4853308389,-0.0001953752
-0.5459166352,-0.0001399457
-0.5604185544,-0.0001286664
-0.55494005,-0.0001393011
-0.5607408171,-0.0001370453
-0.564607995,-0.0001364007
-0.5710532917,-0.0001341449
-0.5694419664,-0.0001389789
-0.5733091444,-0.0001380121
-0.5768540573,-0.0001376898
-0.5774985863,-0.0001402679
-0.5836216184,-0.0001373675
-0.5894223855,-0.0001347894
-0.5920005041,-0.0001344671
-0.5952231525,-0.0001331781
-0.5971567412,-0.0001335004
-0.5971567407,-0.0001357562
-0.5939340912,-0.0001412347
-0.6181039574,-0.0001189984
-0.6039243018,-0.0001347894
-0.5994125929,-0.0001412347
-0.6023129767,-0.0001393011
-0.6039243007,-0.0001393011
-0.6097250684,-0.0001347894
-0.6116586575,-0.0001335004
-0.6087582733,-0.0001373675
-0.6106918624,-0.0001360785
-0.5513951242,-0.000196342
-0.6174594249,-0.0001302777
-0.6213266039,-0.0001251215
-0.6200375443,-0.0001264105
-0.6206820741,-0.000125766
-0.6203598093,-0.000125766
-0.6203598095,-0.0001247992
-0.6193930151,-0.0001247992
-0.6187484854,-0.0001251215
-0.6113363935,-0.0001306
-0.6129477181,-0.0001283441
-0.6142367779,-0.0001260883
-0.615525838,-0.0001228656
-0.6168148981,-0.0001193207
-0.6142367794,-0.0001202875
-0.61488131,-0.0001167426
-0.6110141316,-0.0001193207
-0.6097250727,-0.0001180316
-0.6316390864,-9.32172420121284E-005
-0.6077914851,-0.0001135199
-0.5997348634,-0.0001189984
-0.6052133674,-0.0001106195
-0.6103696065,-0.0001025629
-0.5994126014,-0.000108686
-0.5990903373,-0.0001061078
-0.5945786301,-0.0001057856
-0.5955454257,-0.0001015961
-0.525936211,-0.0001660491
-0.5878110705,-0.0001009516
-0.5897446614,-9.35395069112844E-005
-0.5858774839,-0.000092895
-0.5858774851,-8.83832685143269E-005
-0.5729868907,-9.57953612029447E-005
-0.5668638592,-9.64398909997814E-005
-0.5687974499,-8.9672328115662E-005
-0.566863862,-8.64496791096957E-005
-0.5600963009,-8.67719440106869E-005
-0.558484978,-8.25825002909379E-005
-0.5472057082,-8.7738738713134E-005
-0.5491392993,-7.96821161685266E-005
-0.5452721223,-0.000077104
-0.5449498593,-0.000070981
-0.5327037951,-7.54926724234639E-005
-0.5288366182,-7.25922882834391E-005
-0.5252917065,-6.84028445128067E-005
-0.540438159,-4.71333605174016E-005
-0.5140124389,-6.51801954481153E-005
-0.5104675269,-6.19575463743715E-005
-0.5011218469,-6.32466060049579E-005
-0.4978991997,-5.97016920173429E-005
-0.4927429637,-5.61567780186907E-005
-0.4856531382,-5.45454534701855E-005
-0.4827527563,-4.938921489951E-005
-0.4759851956,-4.77778903413245E-005
-0.4041201243,-0.0001112641
-0.4601942196,-4.68110956053009E-005
-0.4630946068,-3.35982341287675E-005
-0.4498817478,-3.81099429433545E-005
-0.4466591013,-3.19869095476458E-005
-0.4366688914,-0.000033276
-0.4318349205,-2.77974656256346E-005
-0.4260341545,-2.45748164439082E-005
-0.4137880905,-2.65084059540892E-005
-0.4086318541,-2.32857567685416E-005
-0.4163662153,-4.91665622674236E-006
-0.3963857932,-1.36178091542465E-005
-0.3841397289,-1.5873663605353E-005
-0.3767276384,-1.3295544232272E-005
-0.3686710178,-1.16842196209426E-005
-0.3615811925,-7.49477562009173E-006
-0.3554581617,-2.98306667760976E-006
-0.3425675674,-5.23892115125408E-006
-0.3596476116,2.31203925859078E-005
-0.3303215058,4.75129155442533E-006
-0.3209758257,6.68488112135425E-006
-0.3132414701,9.90753040754155E-006
-0.3042180549,1.28079147736597E-005
-0.2993840836,1.89309484622003E-005
-0.291327463,2.24758627196058E-005
-0.2806927229,2.34426575192113E-005
-0.2649017437,1.92532133941851E-005
-0.1985151718,-0.000034565
-0.2465326473,2.34426575192113E-005
-0.2404096162,3.05324860776946E-005
-0.2300971405,3.14992808849625E-005
-0.2281635533,4.18117588869054E-005
-0.2123725735,3.76223146858428E-005
-0.2043159524,4.24562887655503E-005
-0.1985151856,4.85793226334945E-005
-0.1878804446,5.01906473418672E-005
-0.1766011738,0.000051802
-0.1675777572,5.43800915959453E-005
-0.1611324603,6.11476554287416E-005
-0.1508199839,6.34035100500901E-005
-0.1388961824,6.30812451038632E-005
-0.1292282358,6.72706894131522E-005
-0.1192380238,0.000068882
-0.1050583674,6.69484244656414E-005
-0.1018357192,7.62941079871475E-005
-0.1098923444,9.72413300059153E-005
-0.0805662348,8.11280822581163E-005
-0.071220552,8.37062018793193E-005
-0.0551073052,8.01612874019649E-005
-0.0489842718,8.69288514156651E-005
-0.044150298,9.43409453909725E-005
-0.0319042302,9.46632103477451E-005
-0.0222362818,9.75635949636859E-005
-0.0180468376,0.0001059425
0.0531737168,4.85793226334945E-005
0.0186913677,9.30518855649883E-005
0.0148241884,0.0001110987
0.0344823514,0.0001036866
0.0409276511,0.0001094874
0.0515623954,0.0001104542
0.0641307298,0.0001101319
0.0721873548,0.0001143214
0.079277185,0.0001191553
0.0924900497,0.000117544
0.1018357352,0.0001210889
0.1044138563,0.0001301124
0.1163376617,0.0001301124
0.1269724074,0.0001314014
0.1347067686,0.0001359131
0.1543649337,0.000127212
0.1588766453,0.0001336573
0.1695113916,0.0001343018
0.1608102395,0.00015396
0.1817574656,0.0001452588
0.194970332,0.0001426807
0.1991597794,0.0001494483
0.2091499965,0.000150415
0.2213960685,0.0001488037
0.2297749608,0.0001507373
0.2387983835,0.0001529932
0.2510444555,0.0001497705
0.2939057002,0.0001172218
0.3077630962,0.0001101319
0.269091305,0.0001633056
0.272636223,0.0001687842
0.2855268254,0.0001642724
0.300351018,0.0001584717
0.3055072616,0.0001629834
0.3116303001,0.000166206
0.3148529529,0.0001700732
0.3267767615,0.0001678174
0.3335443298,0.0001691064
0.3416009582,0.0001694287
0.3464349371,0.0001732959
0.3480462659,0.0001797412
0.3496575947,0.0001861865
0.3631927279,0.0001800634
0.3741497413,0.0001765185
0.3828508989,0.0001736181
0.3938079124,0.0001700732
0.3760833419,0.0001948876
0.3905852695,0.0001858642
0.4112102317,0.0001707177
0.4208781845,0.0001665283
0.4137883582,0.0001794189
0.4189446011,0.0001794189
0.4260344341,0.0001778076
0.4279680273,0.0001813525
0.4328020047,0.000180708
0.5011221795,0.0001123878
0.4473039344,0.0001745849
0.4318352192,0.0001968212
0.4431144946,0.0001865087
0.4572941563,0.000175874
0.4579386882,0.0001781298
0.4579386904,0.0001813525
0.4576164271,0.0001842529
0.4679289084,0.0001765185
0.4653507901,0.0001813525
0.4705070305,0.000177163
0.4759855366,0.0001736181
0.474696478,0.0001768408
0.4772745988,0.0001755517
0.4817863083,0.0001707177
0.4830753687,0.0001700732
0.4817863092,0.0001720068
0.5014444726,0.0001517041
0.4705070356,0.0001845751
0.4692179745,0.0001842529
0.4872648119,0.0001636279
0.4940323758,0.0001558936
0.4801749805,0.0001681396
0.4853312186,0.0001607275
0.4824308331,0.0001626611
0.4817863012,0.0001604053
0.441180911,0.0001984325
