V_19,I_19
0.0496287995,-5.88345099998327E-006
0.0470506802,-2.66080175241024E-006
0.0499510646,-3.62759652771371E-006
0.0496287997,-0.000001694
0.0515623893,-2.98306667760976E-006
0.0502733297,-4.04947273255507E-007
0.053495979,-2.33853682711229E-006
0.0476952104,5.07355648199819E-006
0.0567186284,-2.33853682711229E-006
0.0602635427,-4.5943913021325E-006
0.059296748,-2.33853682711229E-006
0.059296748,-1.04947712493549E-006
0.0596190131,2.395825788193E-007
0.0609080729,5.61847505004863E-007
0.0583299535,4.75129155442533E-006
0.0644529872,-1.04947712493549E-006
0.0647752522,2.395825788193E-007
0.0725096106,-4.27212637742447E-006
0.0715428159,-2.66080175241024E-006
0.0686424316,8.84112431289255E-007
0.0699314915,1.8509072107358E-006
0.0757322603,-0.000001694
0.0770213202,-1.04947712493549E-006
0.0766990553,2.395825788193E-007
0.0783103801,8.84112431289255E-007
0.0802439698,8.84112431289255E-007
0.0805662349,2.81770199107327E-006
0.0844334142,5.61847505004863E-007
0.0828220897,3.46223184512707E-006
0.0815330301,6.04035126531331E-006
0.082499825,7.3294109777936E-006
0.0870115342,0.000004429
0.0950681575,-1.37174205062753E-006
0.0947458927,2.395825788193E-007
0.0934568332,3.78449677230274E-006
0.0953904229,0.00000314
0.0973240127,3.78449677230274E-006
0.1021579869,1.8509072107358E-006
0.1040915767,1.52864228415468E-006
0.1057029015,1.52864228415468E-006
0.1063474315,2.81770199107327E-006
0.1076364915,4.10676169957765E-006
0.1095700813,3.78449677230274E-006
0.1137595256,1.8509072107358E-006
0.1121482013,6.362616193284E-006
0.1150485858,5.07355648199819E-006
0.1198825599,2.17317213741591E-006
0.1189157655,6.04035126531331E-006
0.1202048256,7.65167590616278E-006
0.1353512772,-0.000006528
0.1269723896,4.75129155442533E-006
0.1279391847,6.04035126531331E-006
0.1276169199,7.97394083463168E-006
0.133417689,5.07355648199819E-006
0.1343844841,6.362616193284E-006
0.1314841002,1.21633849138207E-005
0.1398629887,6.362616193284E-006
0.1430856382,0.000004429
0.1450192282,5.71808633744214E-006
0.147597348,5.71808633744214E-006
0.1466305536,0.000009263
0.1501754681,7.3294109777936E-006
0.1537203828,7.0071460495241E-006
0.1572652975,6.04035126531331E-006
0.1550094432,9.90753040754155E-006
0.159198888,9.58526547847345E-006
0.1624215376,8.29620576320034E-006
0.1643551277,9.58526547847345E-006
0.1691891021,7.3294109777936E-006
0.1630660689,1.60305640788833E-005
0.169511368,1.248564984369E-005
0.1708004282,1.3774709564171E-005
0.1775679924,1.05520602659778E-005
0.1801461122,9.90753040754155E-006
0.1830464971,9.90753040754155E-006
0.1788570535,1.66750939411361E-005
0.1946480356,3.78449677230274E-006
0.1885250025,1.21633849138207E-005
0.1936812422,1.11965901248144E-005
0.1965816272,1.11965901248144E-005
0.1975484224,1.21633849138207E-005
0.1994820127,1.34524446339001E-005
0.2043159873,1.18411199840517E-005
0.2033491931,0.000015386
0.2091499626,1.28079147736597E-005
0.210116758,1.44192394250143E-005
0.2168843223,1.11965901248144E-005
0.2162397931,1.44192394250143E-005
0.2188179132,1.47415043555868E-005
0.2268745372,9.58526547847345E-006
0.2265522731,1.34524446339001E-005
0.2304194532,1.31301797037297E-005
0.234608898,1.18411199840517E-005
0.2342866339,0.000015386
0.2342866348,1.86086835303166E-005
0.2471772328,8.94073562063713E-006
0.2413764649,1.76418887352719E-005
0.2423432606,0.00002022
0.2481440303,1.76418887352719E-005
0.2503998856,1.79641536668524E-005
0.2523334762,1.98977432584584E-005
0.2478217682,2.7954366596159E-005
0.2597455716,1.92532133941851E-005
0.2607123672,2.08645380556281E-005
0.2713471111,0.000014097
0.2703803173,1.8286418598534E-005
0.2761810874,1.66750939411361E-005
0.2752142932,1.95754783262712E-005
0.2797260035,1.89309484622003E-005
0.2864935682,1.57082991479081E-005
0.2868158344,1.92532133941851E-005
0.2858490405,2.31203925859078E-005
0.2945501951,1.86086835303166E-005
0.2974505807,1.92532133941851E-005
0.2971283169,2.2798127652706E-005
0.3013177621,2.18313328537102E-005
0.3113079765,1.60305640788833E-005
0.3055072089,0.000025054
0.3087298594,0.000025054
0.3212981932,1.63528290099593E-005
0.3196868701,2.21535977866072E-005
0.3200091361,2.47317172534428E-005
0.3261321713,2.24758627196058E-005
0.3290325572,2.34426575192113E-005
0.3303216182,2.53762471211697E-005
0.3364446534,2.31203925859078E-005
0.3377337146,2.53762471211697E-005
0.339667306,2.7954366596159E-005
0.3419231615,2.7954366596159E-005
0.3535247007,0.00002022
0.3544914975,2.40871873861234E-005
0.3551360288,2.66653068578473E-005
0.3609367992,2.47317172534428E-005
0.3641594503,2.53762471211697E-005
0.3657707765,2.73098367267987E-005
0.3718938118,2.47317172534428E-005
0.3747941984,2.66653068578473E-005
0.3786613791,2.60207769893044E-005
0.3825285599,2.5698512055186E-005
0.3838176216,2.85988964659283E-005
0.387362538,2.95656912713503E-005
0.3889738643,0.000031177
0.3905851906,3.31106055657976E-005
0.3963859615,3.14992808849625E-005
0.4018644673,0.000029888
0.4031535288,3.2143810756988E-005
0.4086320352,3.14992808849625E-005
0.4150773358,2.89211614009666E-005
0.4166886623,3.08547510133479E-005
0.4199113137,3.14992808849625E-005
0.4270011445,2.85988964659283E-005
0.4234562323,0.000036011
0.4328019171,0.000029888
0.4321573895,3.47219302492061E-005
0.4424698705,0.000029888
0.4473038463,2.82766315309925E-005
0.4463370532,3.2143810756988E-005
0.4514932947,3.14992808849625E-005
0.4547159463,3.2143810756988E-005
0.4605167177,3.08547510133479E-005
0.4605167198,3.43996653123183E-005
0.4624503117,3.63332549351932E-005
0.4692178785,3.47219302492061E-005
0.4753409146,3.2466075693155E-005
0.4769522414,3.43996653123183E-005
0.4775967741,3.82668445617885E-005
0.4827530153,3.66555198727005E-005
0.4895205818,3.43996653123183E-005
0.4885537894,3.92336393764841E-005
0.5001553296,3.14992808849625E-005
0.4940322981,4.11672290086767E-005
0.5007998649,3.92336393764841E-005
0.5078896959,3.56887250604886E-005
0.511434613,3.63332549351932E-005
0.5140127353,3.79445796237639E-005
0.5120791485,4.40676134639853E-005
0.5227138941,0.0000373
0.5281924005,3.53664601232912E-005
0.5333486426,3.47219302492061E-005
0.5362490298,3.56887250604886E-005
0.5462392456,2.95656912713503E-005
0.5430165997,3.76223146858428E-005
0.5455947218,3.85891094999168E-005
0.5504286984,0.0000373
0.551717762,4.11672290086767E-005
0.5533290895,4.34230835842986E-005
0.5597743912,0.000040845
0.5629970435,4.14894939477391E-005
0.5671864914,0.000042134
0.5687978186,4.37453485240898E-005
0.5729872658,4.34230835842986E-005
0.5771767132,4.34230835842986E-005
0.5820106906,4.27785537050289E-005
0.5852333428,4.31008186446117E-005
0.5865224052,4.50344082842978E-005
0.5942567679,4.24562887655503E-005
0.5894227964,5.05129122838569E-005
0.5984462189,4.66457329869082E-005
0.603924725,4.37453485240898E-005
0.6084364379,4.37453485240898E-005
0.6158485345,3.98781692534664E-005
0.6210047768,3.85891094999168E-005
0.6203602503,4.31008186446117E-005
0.6229383734,4.47121433440893E-005
0.6309950002,4.05226991308638E-005
0.630995003,4.37453485240898E-005
0.6435633399,0.000036011
0.6374403095,4.60012031055504E-005
0.639051638,4.85793226334945E-005
0.6442078802,0.000046968
0.6471082679,4.76125278097299E-005
0.646786007,5.24465019380042E-005
0.6570984881,4.53566732246109E-005
0.6561316969,5.01906473418672E-005
0.6567762297,5.27687668807307E-005
0.6641883273,4.95461174582031E-005
0.6687000399,4.85793226334945E-005
0.6690223075,5.11574421681517E-005
0.67417855,4.95461174582031E-005
0.6844910321,4.34230835842986E-005
0.6857800957,4.60012031055504E-005
0.6886804827,4.56789381650284E-005
0.6957703155,4.27785537050289E-005
0.7022156178,3.98781692534664E-005
0.6931922024,0.000051802
0.7028601551,4.66457329869082E-005
0.7051160133,4.79347927508799E-005
0.7067273416,4.98683823999826E-005
0.7073718744,5.21242369953831E-005
0.7128503828,5.08351772259517E-005
0.7154285063,5.21242369953831E-005
0.7160730389,5.40578266526913E-005
0.7176843669,5.5669151370018E-005
0.7260632588,5.05129122838569E-005
0.7238074083,5.66359462016831E-005
0.7312195061,0.000053091
0.7347644222,5.11574421681517E-005
0.7337976309,5.53468864263412E-005
0.7392761391,5.37355617095429E-005
0.7418542611,5.34132967665E-005
0.7450769144,5.37355617095429E-005
0.7499108913,5.14797071104569E-005
0.7486218351,5.59914163138005E-005
0.7537780774,5.37355617095429E-005
0.7570007308,5.40578266526913E-005
0.7615124422,5.14797071104569E-005
0.7663464207,5.05129122838569E-005
0.7711803977,4.82570576921348E-005
0.7708581361,5.14797071104569E-005
0.773436259,0.000051802
0.7756921173,5.27687668807307E-005
0.7811706243,4.98683823999826E-005
0.7782702424,5.50246214827702E-005
0.7805261004,5.5669151370018E-005
0.7811706344,5.85695358678741E-005
0.7847155511,5.69582111457833E-005
0.7843932888,5.95363307024021E-005
0.7885827357,5.76027410343015E-005
0.7937389775,5.4702356539305E-005
0.7943835105,5.66359462016831E-005
0.7959948383,5.76027410343015E-005
0.7985729597,5.66359462016831E-005
0.8034069366,5.40578266526913E-005
0.808885443,5.05129122838569E-005
0.8088854453,5.24465019380042E-005
0.8140416868,4.92238525165286E-005
0.8117858357,5.43800915959453E-005
0.814686223,5.37355617095429E-005
0.8153307549,5.4702356539305E-005
0.8182311418,5.37355617095429E-005
0.8217760577,5.14797071104569E-005
0.818875676,5.66359462016831E-005
0.8256432435,5.27687668807307E-005
0.8172643561,6.21144502658227E-005
0.8256432467,5.53468864263412E-005
0.8291881619,5.24465019380042E-005
0.83015496,5.40578266526913E-005
0.8272545767,0.000057925
0.8324108174,5.40578266526913E-005
0.831444025,5.69582111457833E-005
0.8359557359,5.37355617095429E-005
0.8291881729,6.11476554287416E-005
0.8324108248,5.98585956474573E-005
0.8369225348,5.59914163138005E-005
0.8333776221,6.08253904832609E-005
0.8443346323,5.14797071104569E-005
0.8436901028,5.24465019380042E-005
0.8398229235,5.63136812576889E-005
0.8420787801,5.5669151370018E-005
0.8462682261,5.27687668807307E-005
0.8462682269,5.34132967665E-005
0.8478795512,5.14797071104569E-005
0.8530357919,4.76125278097299E-005
0.8507799382,5.05129122838569E-005
0.849813143,5.11574421681517E-005
0.8565807088,4.60012031055504E-005
0.8504576749,5.21242369953831E-005
0.8485240853,5.40578266526913E-005
0.8546471192,4.79347927508799E-005
0.8507799403,5.21242369953831E-005
0.8491686164,5.43800915959453E-005
0.8469127614,5.63136812576889E-005
0.8504576754,5.24465019380042E-005
0.8488463506,5.40578266526913E-005
0.8459459657,5.66359462016831E-005
0.8411119907,6.08253904832609E-005
0.8472350251,5.50246214827702E-005
0.8501354083,5.11574421681517E-005
0.8517467322,4.89015875749591E-005
0.8478795512,5.14797071104569E-005
0.8478795508,5.11574421681517E-005
0.8411119857,5.69582111457833E-005
0.8488463435,4.85793226334945E-005
0.8491686076,4.76125278097299E-005
0.8478795466,4.79347927508799E-005
0.8462682202,4.82570576921348E-005
0.8504576628,4.27785537050289E-005
0.8459459524,4.6323468046177E-005
0.8453014213,4.60012031055504E-005
0.8459459495,4.40676134639853E-005
0.8446568889,4.47121433440893E-005
0.8356334677,5.14797071104569E-005
0.8336998764,5.21242369953831E-005
0.8333776106,0.000051802
0.8311217524,5.11574421681517E-005
0.8298326897,5.01906473418672E-005
0.829510422,4.82570576921348E-005
0.8259655056,5.01906473418672E-005
0.8230651175,5.01906473418672E-005
0.8278990904,4.43898784039851E-005
0.8246764366,4.40676134639853E-005
0.8195201947,0.000046968
0.819197927,4.50344082842978E-005
0.8182311286,4.31008186446117E-005
0.8159752721,4.37453485240898E-005
0.8114635578,4.40676134639853E-005
0.8146862052,3.92336393764841E-005
0.7998620153,0.000051802
0.8101744887,3.76223146858428E-005
0.8011510662,4.31008186446117E-005
0.8008287978,4.05226991308638E-005
0.795994821,4.31008186446117E-005
0.794705757,0.000040845
0.7924498979,3.92336393764841E-005
0.7898717754,3.92336393764841E-005
0.7818151471,4.31008186446117E-005
0.7831042027,3.82668445617885E-005
0.7821374038,3.56887250604886E-005
0.7763366301,0.0000373
0.7711803864,3.82668445617885E-005
0.7666686725,3.85891094999168E-005
0.7589343093,0.000042134
0.7589343043,3.76223146858428E-005
0.7550671201,3.69777848103112E-005
0.7534557912,3.47219302492061E-005
0.7489440768,3.43996653123183E-005
0.7444323628,3.43996653123183E-005
0.7386315891,3.56887250604886E-005
0.7360534645,3.34328705022732E-005
0.7350866639,2.89211614009666E-005
0.7279968302,0.000031177
0.7250964405,2.89211614009666E-005
0.7209069913,2.82766315309925E-005
0.733475318,1.02297953367097E-005
0.7105945039,2.92434263361072E-005
0.7073718487,2.66653068578473E-005
0.7002820141,2.76321016614277E-005
0.6980261545,2.47317172534428E-005
0.6841687566,3.27883406294248E-005
0.6864246062,2.53762471211697E-005
0.6828796855,2.21535977866072E-005
0.6735339972,2.60207769893044E-005
0.6657996325,2.69875717922719E-005
0.6625769778,2.44094523197322E-005
0.650975434,2.92434263361072E-005
0.6496863688,2.44094523197322E-005
0.6448523896,2.34426575192113E-005
0.6396961445,2.15090679209147E-005
0.6326063095,2.11868029882207E-005
0.63035045,1.76418887352719E-005
0.6242274103,1.66750939411361E-005
0.6139149266,1.98977432584584E-005
0.6110145366,1.60305640788833E-005
0.6019911135,1.89309484622003E-005
0.6010243123,1.18411199840517E-005
0.5907118286,1.47415043555868E-005
0.589100499,9.90753040754155E-006
0.5797548098,1.11965901248144E-005
0.5684755316,1.50637692862599E-005
0.5420498012,3.34328705022732E-005
0.5546181278,1.28079147736597E-005
0.5513954739,9.58526547847345E-006
0.5404384606,1.248564984369E-005
0.5349599516,1.05520602659778E-005
0.5249697329,1.18411199840517E-005
0.5211025487,8.29620576320034E-006
0.5120791248,8.29620576320034E-006
0.5024111719,1.02297953367097E-005
0.4943545432,9.58526547847345E-006
0.485653385,9.90753040754155E-006
0.4814639354,5.07355648199819E-006
0.4734073071,0.000004429
0.4688955936,1.20637735767251E-006
0.46116123,-4.04947273255507E-007
0.4543936616,-2.33853682711229E-006
0.4453702388,-2.33853682711229E-006
0.437313611,-2.98306667760976E-006
0.4286124529,-3.94986145261822E-006
0.4160441166,2.395825788193E-007
0.4150773173,-0.000007817
0.4041203056,-5.5611860756677E-006
0.395096883,-0.000006528
0.3828508114,-3.94986145261822E-006
0.3767277738,-6.85024577234206E-006
0.3673820871,-0.000006528
0.3619035791,-0.000011362
0.3451457991,-4.27212637742447E-006
0.3399895566,-8.46157039098276E-006
0.3248431014,-3.30533160271091E-006
0.3222649782,-1.10396897757302E-005
0.3148528817,-0.000012651
0.3064739899,-1.52291337626641E-005
0.2922943299,-0.000011362
0.286815823,-1.5873663605353E-005
0.2745697529,-1.36178091542465E-005
0.2616791527,-1.20064845434029E-005
0.2571674412,-1.6518193447655E-005
0.2491108155,-1.8451782972242E-005
0.2404096597,-2.07076374132067E-005
0.2352534185,-2.55416111994286E-005
0.2242964087,-2.52193462810174E-005
0.2104390147,-2.1996697091642E-005
0.204638244,-2.65084059540892E-005
0.1898140556,-2.1996697091642E-005
0.1817574304,-2.52193462810174E-005
0.171122686,-2.61861410359645E-005
0.1611324719,-2.58638761177443E-005
0.150497728,-2.55416111994286E-005
0.1395407191,-2.58638761177443E-005
0.1295505053,-2.61861410359645E-005
0.1205270862,-0.000028442
0.108281018,-2.71529357900526E-005
0.0989353344,-2.77974656256346E-005
0.0886228558,-3.10201147978364E-005
0.0776658479,-3.00533200471735E-005
0.0692869592,-3.39204990447082E-005
0.0644529848,-0.000039399
0.0496287981,-3.48872937919635E-005
0.0383495256,-0.000034565
0.0296483726,-3.74654131138292E-005
0.0212694845,-4.06880622577015E-005
0.0106347422,-4.06880622577015E-005
0.0016113246,-4.22993868261245E-005
-0.0087011526,-4.39107113922121E-005
-0.0209472192,-4.19771219126269E-005
-0.0283593119,-4.58443008684417E-005
-0.0399608485,-4.51997710434041E-005
-0.0493065305,-4.77778903413245E-005
-0.0612303317,-4.68110956053009E-005
-0.0702537486,-4.87446850765137E-005
-0.0831443444,-4.64888306931074E-005
-0.0963572049,-4.51997710434041E-005
-0.1028025022,-5.00337447221363E-005
-0.1150485678,-4.87446850765137E-005
-0.1256833087,-5.00337447221363E-005
-0.1414742882,-4.51997710434041E-005
-0.1495309098,-4.74556254294094E-005
-0.158232061,-0.000050356
-0.1475973178,-7.19477584735603E-005
-0.176923423,-5.35786587399802E-005
-0.1885249581,-5.35786587399802E-005
-0.2017378178,-5.10005394553825E-005
-0.2056049948,-5.93794271088314E-005
-0.216884265,-5.84126323827492E-005
-0.2281635351,-5.77681025649043E-005
-0.2368646857,-0.000060024
-0.2471771607,-0.000061313
-0.2562005764,-6.19575463743715E-005
-0.2700579654,-5.90571622002286E-005
-0.2781145859,-6.22798112821544E-005
-0.2858489416,-6.4857930541149E-005
-0.2984172709,-6.29243410974476E-005
-0.3116301296,-0.000061313
-0.3183976906,-6.42134007269445E-005
-0.3309660197,-6.22798112821544E-005
-0.3393449051,-6.35688709123775E-005
-0.3454679359,-6.80805796067438E-005
-0.3593253244,-6.51801954481153E-005
-0.3699600639,-6.45356656340921E-005
-0.3783389491,-0.000066147
-0.3786612115,-7.61372022313758E-005
-0.3928408647,-7.25922882834391E-005
-0.4054091936,-7.00141690417705E-005
-0.4150771384,-6.96919041361577E-005
-0.4379579442,-5.68013078374508E-005
-0.4334462327,-7.16254935684864E-005
-0.4415028528,-7.32368180929596E-005
-0.4508485326,-7.32368180929596E-005
-0.4579383579,-7.58149373274645E-005
-0.4679285674,-7.54926724234639E-005
-0.4701844194,-0.000081938
-0.4850086025,-7.61372022313758E-005
-0.4924206929,-7.74262618461303E-005
-0.5027331674,-7.58149373274645E-005
-0.5130456416,-7.51704075193741E-005
-0.5236803812,-7.25922882834391E-005
-0.528836617,-7.67817320389312E-005
-0.5368932373,-7.67817320389312E-005
-0.5465611819,-7.58149373274645E-005
-0.5565513915,-7.45258777109268E-005
-0.5607408328,-7.87153214594611E-005
-0.5720201021,-7.54926724234639E-005
-0.5704087755,-8.41938248002953E-005
-0.5855552233,-7.80707916529735E-005
-0.592000519,-7.96821161685266E-005
-0.5961899605,-0.000083227
-0.6036020513,-8.25825002909379E-005
-0.614236791,-7.90375863625717E-005
-0.6216488814,-7.96821161685266E-005
-0.6255160581,-8.29047651929858E-005
-0.6287387053,-8.58051493074496E-005
-0.6287387029,-0.000094184
-0.6400179727,-8.8705533414792E-005
-0.6564534807,-7.90375863625717E-005
-0.6567757441,-8.38715598986002E-005
-0.6622542453,-8.54828844061948E-005
-0.6699886011,-8.41938248002953E-005
-0.6774006922,-8.22602353888016E-005
-0.6815901345,-8.29047651929858E-005
-0.6851350466,-8.54828844061948E-005
-0.6922248728,-8.38715598986002E-005
-0.699314699,-8.22602353888016E-005
-0.7057599956,-8.06489108767938E-005
-0.7141388817,-7.67817320389312E-005
-0.7189728538,-7.67817320389312E-005
-0.7157502034,-8.48383546034211E-005
-0.719295116,-8.54828844061948E-005
-0.7292853266,-8.03266459741267E-005
-0.7286407955,-8.5160619504852E-005
-0.7315411784,-8.64496791096957E-005
-0.7376642105,-8.38715598986002E-005
-0.7418536532,-8.29047651929858E-005
-0.7402423278,-8.7738738713134E-005
-0.7434649758,-0.000088061
-0.7511993325,-0.000083227
-0.7550665105,-8.22602353888016E-005
-0.7531329207,-8.54828844061948E-005
-0.7650567212,-7.67817320389312E-005
-0.7663457799,-7.83930565562618E-005
-0.7615118059,-8.48383546034211E-005
-0.7663457789,-0.000081938
-0.7686016329,-8.06489108767938E-005
-0.7653789832,-8.61274142086166E-005
-0.7673125724,-8.48383546034211E-005
-0.7698906914,-0.000083227
-0.7731133403,-8.03266459741267E-005
-0.7750469295,-7.90375863625717E-005
-0.7763359891,-7.77485267495964E-005
-0.7769805187,-7.77485267495964E-005
-0.7753691941,-7.96821161685266E-005
-0.7740801347,-8.03266459741267E-005
-0.7837480819,-7.03364339472933E-005
-0.7740801347,-8.03266459741267E-005
-0.7773027841,-7.58149373274645E-005
-0.7731133407,-7.90375863625717E-005
-0.773435606,-0.000077104
-0.7702129573,-7.93598512655935E-005
-0.7708574875,-7.74262618461303E-005
-0.7702129585,-7.54926724234639E-005
-0.7682793699,-7.45258777109268E-005
-0.7663457812,-7.42036128065691E-005
-0.7669903117,-7.13032286633228E-005
-0.7608672794,-7.45258777109268E-005
-0.735408353,-9.70844207962717E-005
-0.762156341,-6.64692550750759E-005
-0.7560333087,-6.96919041361577E-005
-0.7511993363,-7.06586988527263E-005
-0.7502325428,-6.77583147005907E-005
-0.7470098949,-6.71137848880138E-005
-0.7389532736,-0.000070981
-0.7457208379,-0.000060024
-0.7341193028,-6.679151998159E-005
-0.7305743901,-0.000066147
-0.7228400341,-6.84028445128067E-005
-0.7167170029,-6.77583147005907E-005
-0.718972859,-0.000060024
-0.710916238,-6.26020761898464E-005
-0.7060822664,-0.000061313
-0.6980256455,-6.35688709123775E-005
-0.6941584687,-6.06684867423302E-005
-0.6883577024,-0.000060024
-0.6835237309,-5.80903674738724E-005
-0.6754671107,-5.84126323827492E-005
-0.6699886097,-5.61567780186907E-005
-0.6622542539,-5.74458376558446E-005
-0.6580648125,-5.39009236501406E-005
-0.655486696,-4.77778903413245E-005
-0.6506527251,-0.000044233
-0.6355062767,-5.1645069277085E-005
-0.6313168358,-4.64888306931074E-005
-0.6229379507,-4.68110956053009E-005
-0.61810398,-4.22993868261245E-005
-0.6071469759,-0.000044233
-0.6019907402,-4.03657973437362E-005
-0.5916782659,-4.13325920853513E-005
-0.5820103214,-4.19771219126269E-005
-0.5671861385,-4.71333605174016E-005
-0.5649302873,-3.90767376869381E-005
-0.5549400784,-3.81099429433545E-005
-0.5433385444,-4.03657973437362E-005
-0.5417272233,-3.10201147978364E-005
-0.5262585105,-3.61763534536498E-005
-0.5127233878,-3.77876780286388E-005
-0.5062780927,-3.35982341287675E-005
-0.5007995927,-2.74752007078912E-005
-0.4875867348,-0.000028442
-0.4753406713,-2.94087902129235E-005
-0.4679285818,-2.45748164439082E-005
-0.4553602533,-2.58638761177443E-005
-0.4424696601,-2.68306708721186E-005
-0.4321571864,-2.42525515252101E-005
-0.4208779174,-2.42525515252101E-005
-0.4041201453,-2.77974656256346E-005
-0.3957412608,-0.000023608
-0.3870401115,-1.90963128129991E-005
-0.3770499023,-1.6518193447655E-005
-0.3461124734,-0.000034565
-0.3464347417,-2.03853724933576E-005
-0.3403117116,-1.29732793102004E-005
-0.3254875286,-1.39400740761239E-005
-0.3138859946,-1.16842196209426E-005
-0.3032512555,-8.13930546745016E-006
-0.2864934825,-0.000011362
-0.2745696834,-9.10610023775493E-006
-0.2661907982,-4.27212637742447E-006
-0.2481439654,-7.49477562009173E-006
-0.2339643115,-7.17251069626582E-006
-0.2226850419,-3.62759652771371E-006
-0.2104389773,-0.000001694
-0.1972261178,-8.26823472674768E-008
-0.1824019336,2.395825788193E-007
-0.1727339879,4.75129155442533E-006
-0.1588765983,6.68488112135425E-006
-0.1446969434,7.3294109777936E-006
-0.1292282285,6.04035126531331E-006
-0.116982163,9.58526547847345E-006
-0.1015134478,8.94073562063713E-006
-0.0892673819,1.21633849138207E-005
-0.0763767858,1.44192394250143E-005
-0.057040891,1.05520602659778E-005
-0.0451170893,1.3774709564171E-005
-0.0338378173,1.76418887352719E-005
0.0003222649,-1.37174205062753E-006
-0.0061230337,2.2798127652706E-005
0.0087011532,2.21535977866072E-005
0.0248144001,2.11868029882207E-005
0.0402831174,2.11868029882207E-005
0.050273331,2.69875717922719E-005
0.0663865787,0.000026343
0.0799217071,2.82766315309925E-005
0.0957126904,2.85988964659283E-005
0.1079587596,3.18215458209239E-005
0.1247165379,2.89211614009666E-005
0.1382516675,3.14992808849625E-005
0.1543649167,3.08547510133479E-005
0.161777013,3.92336393764841E-005
0.1817574419,3.40774003755335E-005
0.1949703075,0.000036011
0.2043159942,0.000042134
0.2194624501,4.27785537050289E-005
