Frequency28,Magnitude28,Phase28,Nyquist_Real28,Nyquist_Imag28
133779.530695992,186.7270187797,0.2337754079,181.6478104101,43.255664549
133819.369746229,299.2456399534,-0.7747595962,213.8377107888,-209.335583396
133859.208796466,890.1514210522,-0.7130331856,673.2938513541,-582.2756581981
133899.047846703,628.0249726533,1.6393189021,-43.000219901,626.5511530311
133938.88689694,3827.0343202349,0.2192173566,3735.4455297784,832.2489905758
133978.725947177,685.6814013082,-0.7415582768,505.6330776001,-463.1351583896
134018.564997414,267.7054684561,-2.6032156663,-229.8363884549,-137.2641700638
134058.404047652,380.9165630823,-1.4104500554,60.8171558313,-376.0301870688
134098.243097889,618.4214868028,0.2590293152,597.7903690124,158.4039458328
134138.082148126,310.4938730411,-1.4258876682,44.8359506181,-307.2396177712
134177.921198363,271.1330984284,-0.7993371722,189.0291266202,-194.3737285555
134217.7602486,5763.1803555518,1.2727672607,1692.2814270392,5509.1225601103
134257.599298837,480.378181856,-0.5395522663,412.1350767429,-246.7952108963
134297.438349074,511.1369511964,1.1593474634,204.4229325341,468.478652163
134337.277399311,1005.403480797,-2.9492574129,-986.8643703883,-192.184478189
134377.116449548,1548.4219075962,-0.9914892813,847.6745532607,-1295.7848029971
134416.955499785,2127.291498871,-2.0761497275,-1029.8573348825,-1861.3873833669
134456.794550022,504.201755054,-1.5391609624,15.9479458433,-503.9494744743
134496.633600259,224.4412751359,-0.6756056065,175.1378935151,-140.3588409745
134536.472650496,596.3427714485,-0.2398064302,579.2778080386,-141.6401149846
134576.311700733,591.0441001058,-0.7022509987,451.1972251077,-381.7776739478
134616.15075097,398.4327786582,-0.8461198898,264.1183881009,-298.3121790612
134655.989801207,1026.9196001161,0.6220561383,834.5591242064,598.3936273947
134695.828851444,655.4997383887,-2.3032962396,-438.3526155201,-487.3673065505
134735.667901681,429.1803105388,-0.0083557859,429.165328122,-3.5860970521
134775.506951918,871.4178565429,-2.2687426537,-560.0128460579,-667.6486298585
134815.346002155,292.9508869938,-1.199299871,106.3441639506,-272.96728922
134855.185052392,719.7594612812,1.1549322303,290.7688076093,658.4126233793
134895.024102629,776.1467416008,-0.4551637223,697.1265172109,-341.201382616
134934.863152867,617.091170484,-0.4316967639,560.4774432485,-258.1986605291
134974.702203104,318.3147597719,-1.5104055889,19.2115806834,-317.7344826365
135014.541253341,1703.5254919154,-0.7539893688,1241.8083227795,-1166.1523018376
135054.380303578,610.9070317876,-0.616470341,498.45385472,-353.2012969997
135094.219353815,264.1849749409,-0.3611652865,247.1412630232,-93.3536131911
135134.058404052,766.2566893819,-0.6247708478,621.5086357093,-448.1922910553
135173.897454289,1181.5050441296,0.0053499233,1181.4881358407,6.3209311944
135213.736504526,481.403709833,0.4306398993,437.4509774208,200.9631165029
135253.575554763,1509.3500806734,-1.5199768262,76.6714052079,-1507.4014600139
135293.414605,1025.5921431797,-1.2781301268,295.8895643369,-981.9819804194
135333.253655237,598.0256390434,2.709955176,-543.1758725015,250.1892013767
135373.092705474,1296.793582575,-0.8618978039,844.210103288,-984.3692890953
135412.931755711,621.5133549611,0.3751176095,578.2961369028,227.711283072
135452.770805948,353.5378327927,-1.6663040084,-33.7142688222,-351.9266220301
135492.609856185,2798.3183707581,-0.6804414708,2175.1190157179,-1760.523493619
135532.448906422,643.9134676483,1.6431659618,-46.5591166051,642.2279988289
135572.287956659,425.5402516329,0.0418772191,425.1671708756,17.8152341944
135612.127006896,743.4227282461,-0.0551603938,742.2920203258,-40.9866982511
135651.966057133,6655.3101079823,0.6005485326,5490.8023194945,3760.8832103171
135691.80510737,431.7699783327,1.1586094083,172.9731161046,395.6079060061
135731.644157607,1008.242881949,-2.709111775,-915.4126971515,-422.5793450875
135771.483207844,876.163684384,-1.3893939177,158.0679440668,-861.7872863369
135811.322258081,543.4646161907,-2.702860522,-491.9936101363,-230.8594304686
135851.161308319,350.9791189276,-1.7975382978,-78.9015399742,-341.9954515968
135891.000358556,810.5018479383,0.3818992718,752.112064676,302.0607350851
135930.839408793,374.6303940092,-1.1706986977,145.9216339471,-345.0431985444
135970.67845903,177.9024301399,-1.1160023891,78.1484825829,-159.8189266629
136010.517509267,3939.0668000185,0.1929072304,3866.0011666211,755.1703348859
136050.356559504,966.4052852292,0.1580965635,954.3530003058,152.1496832935
136090.195609741,2144.9508388061,1.6542446531,-178.7848904731,2137.4868569967
136130.034659978,386.50167711,-1.1629378111,153.3037318455,-354.7978469652
136169.873710215,654.3897786658,2.4216901984,-492.0160723955,431.4465980012
136209.712760452,204.2127307239,-1.8590881307,-58.0607303452,-195.7850632236
136249.551810689,369.5771145432,-0.1844270115,363.3096368029,-67.7742679801
136289.390860926,464.4607721054,-1.9277741158,-162.3031002554,-435.1798622089
136329.229911163,203.4247140176,-1.2514720833,63.8601108362,-193.141141441
136369.0689614,1561.2455297121,2.8323683145,-1487.1955065936,475.1180160906
136408.908011637,573.1797922169,-0.7262293758,428.5571384332,-380.6229805251
136448.747061874,436.3272202961,0.1313585763,432.5682005641,57.1506345725
136488.586112111,514.9664808056,-2.0683510455,-245.7822601577,-452.5279626113
136528.425162348,1500.0102144544,-1.5256044872,67.7651493333,-1498.4787379217
136568.264212585,835.0238589417,-1.9200923591,-285.7755882267,-784.5999988374
136608.103262822,512.6744830665,-0.6081043825,420.7686010129,-292.8974393694
136647.942313059,1152.1647695664,-1.6130354158,-48.6519203073,-1151.1371103741
136687.781363296,331.8775154635,-1.1137445639,146.4590098749,-297.8127661748
136727.620413533,1045.242400613,1.9934055197,-428.6972730048,953.2839682683
136767.459463771,430.6188739222,-1.2802987819,123.3417158008,-412.5765816443
136807.298514008,283.1495745552,-0.0164638619,283.1112003375,-4.6615248832
136847.137564245,440.9790790763,-2.1635247058,-246.3424100614,-365.756702178
136886.976614482,647.843958099,-0.696847658,496.8115637156,-415.7884849341
136926.815664719,1470.7028532315,0.9310855617,877.9558084554,1179.8985044921
136966.654714956,641.1713001657,2.8096042664,-606.160879155,208.972784683
137006.493765193,541.9504587548,-0.8737493104,347.9085195427,-415.5357527026
137046.33281543,407.3235892755,-1.0326223338,208.7814258204,-349.746797859
137086.171865667,3998.2702186346,0.393683168,3692.4125093661,1533.7061654363
137126.010915904,686.8782412441,-0.4615738618,614.9982707314,-305.9065956988
137165.849966141,385.6019807912,-0.4565314347,346.1113125073,-169.9877846924
137205.689016378,594.7421709806,-2.2783911744,-386.5871164679,-451.9608957906
137245.528066615,1384.0144336467,0.5942646216,1146.7396370785,774.9091284115
137285.367116852,782.5552323036,0.0385574894,781.9735997644,30.1658893008
137325.206167089,317.1543741962,-1.4134253691,49.7051302117,-313.2352105087
137365.045217326,1753.2534553752,-1.6711419982,-175.6362941279,-1744.4338826594
137404.884267563,1531.5674456032,0.1088604408,1522.5014108688,166.3979997899
137444.7233178,337.7063675114,-0.2712259294,325.3608960495,-90.4758419669
137484.562368037,472.4154266053,-0.0951225301,470.2797604339,-44.8696135588
137524.401418274,3618.4822427288,0.6802758552,2813.0053213232,2276.0524605446
137564.240468511,839.6451534455,2.5302990821,-687.5906952403,481.8952370833
137604.079518748,1248.8516233549,0.7685611568,897.8138632616,868.0787084656
137643.918568985,961.5770513058,-0.2886889694,921.7850159345,-273.7568446574
137683.757619223,560.2434172443,-1.6452311194,-41.663105003,-558.6921086315
137723.59666946,1821.5691896766,-1.5596477073,20.3075611237,-1821.455987868
137763.435719697,1053.8601611983,0.0459049927,1052.7499730883,48.3604541297
137803.274769934,564.6706396293,-0.6233930173,458.4573985077,-329.6509442015
137843.113820171,416.563031593,-1.2251727379,141.1246633362,-391.9293159337
137882.952870408,500.8981534072,0.7739397136,358.2235915658,350.1068673025
137922.791920645,858.0133539051,0.1247721275,851.3432022033,106.7785912141
137962.630970882,336.4582150914,0.0550212517,335.9490571665,18.5030130366
138002.470021119,415.6382781815,1.2203302154,142.7034269747,390.3727836561
138042.309071356,412.19034978,-2.1991198388,-242.2810698562,-333.4677910101
138082.148121593,1579.1178168951,-0.3378547786,1489.8469695332,-523.4205641816
138121.98717183,522.3268291926,-2.3777072482,-377.2003082868,-361.3104536583
138161.826222067,314.2510149861,-0.9311165359,187.5885522555,-252.1194865187
138201.665272304,833.4260065494,-0.3735030569,775.9653407593,-304.0998163979
138241.504322541,221.862430146,0.6950013795,170.402064773,142.077704906
138281.343372778,587.7243548873,-0.4835259956,520.3483289195,-273.2353086965
138321.182423015,517.8189277765,-0.1596415817,511.2345092958,-82.3147524365
138361.021473252,543.8477021628,1.9755001878,-214.1381624401,499.9151633373
138400.860523489,3330.69808677,1.3000190008,890.8968569774,3209.3383329654
138440.699573726,1370.7201333902,1.5199306674,69.6925216008,1368.947273095
138480.538623963,431.5023114828,-2.7281463615,-395.1446408823,-173.3636570824
138520.3776742,377.5685338883,-0.8618582869,245.8077076912,-286.5947812194
138560.216724437,1862.9307349327,-2.9852725012,-1840.2157682686,-290.0290491877
138600.055774675,389.2571847614,-1.2897833924,107.9523029618,-373.9885775978
138639.894824912,750.742723698,-0.1831780989,738.1826113722,-136.7518535641
138679.733875149,642.2949192792,-0.9054084777,396.5299476274,-505.2788972107
138719.572925386,731.3116797084,0.6170827596,596.4358741974,423.1796555227
138759.411975623,632.7905302282,1.0211856468,330.5414774104,539.5981716591
138799.25102586,608.2523768762,-0.6526743483,483.2336883862,-369.3997243966
138839.090076097,899.8473530583,2.579281117,-761.2933499126,479.7475317132
138878.929126334,872.4467683302,-1.8811333554,-266.4274300646,-830.7705989496
138918.768176571,532.6412283555,-0.9477680935,310.7946155639,-432.5660470732
138958.607226808,664.5172410554,-1.5999724401,-19.3852797981,-664.2344274328
138998.446277045,453.6246223056,-0.3638136211,423.9333397406,-161.4181570279
139038.285327282,549.5251784661,0.4169997867,502.4353753139,222.5682263967
139078.124377519,429.1839113017,-1.6073358088,-15.6786684115,-428.897434216
139117.963427756,538.0635505126,-0.5391095033,461.7479404644,-276.226761678
139157.802477993,1582.2452610127,-2.1550284829,-872.7017070552,-1319.8074846356
139197.64152823,1281.3504725946,-1.9974673052,-530.2773232989,-1166.4754579558
139237.480578467,1547.6670324033,-0.3112450755,1473.3062911946,-473.9639390445
139277.319628704,814.5964253344,-2.0871975844,-402.2101370165,-708.3744361908
139317.158678941,372.0964974913,-2.0074082585,-157.3490657482,-337.189968643
139356.997729178,1045.0914316839,0.0074102624,1045.0627377908,7.7443308504
139396.836779415,1626.6427342234,0.8107074855,1120.7338069595,1178.9496676025
139436.675829652,199.5061645832,-1.2888856067,55.500909386,-191.6307876204
139476.514879889,826.9176277917,-0.2371692028,803.7696978437,-194.2859644465
139516.353930127,523.1613244742,3.0524233738,-521.0828324075,46.5881229041
139556.192980364,315.0829317516,-1.1461029312,129.8272229805,-287.0925740146
139596.032030601,594.7865874745,0.2937875896,569.3023227038,172.2380620063
139635.871080838,331.3142571946,-1.2909183565,91.5217100893,-318.4225394076
139675.710131075,712.7685272457,-0.9659350826,405.3143574519,-586.3098541516
139715.549181312,1872.3469072404,1.5849119237,-26.4284164669,1872.1603777069
139755.388231549,567.1292998843,-1.1839620569,213.9543503555,-525.2229800296
139795.227281786,815.3483189443,-2.0249914466,-357.7252520893,-732.6837825576
139835.066332023,596.3197831866,-2.5522432633,-495.7221129034,-331.4466331074
139874.90538226,625.3134301104,-0.7561792211,454.8923401494,-429.0569248362
139914.744432497,448.4629152922,-1.2877988283,125.2266161166,-430.6242921717
139954.583482734,425.7015523243,-0.6731763545,332.8327338202,-265.4132305464
139994.422532971,432.7367396305,-1.1899563084,160.8484338452,-401.7323327237
140034.261583208,302.8794265142,-0.4714941798,269.8324339175,-137.5732699755
140074.100633445,438.1250954918,0.7723419018,313.8195520542,305.730090191
140113.939683682,716.5144431266,-0.9941077449,390.6802593517,-600.6345662396
140153.778733919,363.0505328999,0.4420759828,328.1488410005,155.3191153366
140193.617784156,1120.8633443671,-2.4067738806,-831.6271023901,-751.485861022
140233.456834393,2074.1735104222,-1.7496500942,-368.9990815253,-2041.0868254856
140273.29588463,526.2948311173,-2.2854654805,-344.9165598619,-397.5158059673
140313.134934867,369.755138143,-0.8425351792,246.0989918775,-275.9604108927
140352.973985104,440.5625508272,-2.4309940759,-333.9338870124,-287.3734857223
140392.813035341,321.5237669196,-1.5147415004,18.0135219754,-321.0187622558
140432.652085579,341.2711531441,1.3125472972,87.1565703749,329.9541365233
140472.491135816,355.3420534375,-1.9164721766,-120.4014809756,-334.3223868066
140512.330186053,233.2726112271,-1.0895393631,107.9804293132,-206.7760576906
140552.16923629,1299.3840877657,1.3073616779,338.3573285665,1254.5570237116
140592.008286527,398.1033054643,-0.6651577187,313.2354252815,-245.7026865345
140631.847336764,226.0769600143,-1.261508756,68.8133251636,-215.3497576717
140671.686387001,1029.8044859556,-2.4566870772,-797.5617249252,-651.4541996399
140711.525437238,24849.9976041768,-0.8335499472,16705.4579985961,-18397.0120939444
140751.364487475,623.3852427388,-2.3320519239,-430.0304677558,-451.3124833928
140791.203537712,337.7760941114,-0.4030516509,310.7095344055,-132.4849990855
140831.042587949,715.1815211231,-0.4779116467,635.0506853775,-328.9304412143
140870.881638186,185.5457865255,-1.8049134574,-43.0437078769,-180.4840106756
140910.720688423,414.1630249865,1.175886185,159.3389726731,382.2853686102
140950.55973866,465.4116094034,0.2595880514,449.8183658052,119.4629815125
140990.398788897,121.2559650134,-0.7674828146,87.2631520316,-84.1911595646
141030.237839134,644.6963583769,3.111080936,-644.3962868133,19.6677412452
141070.076889371,5969.8082747997,-0.849615556,3941.6967855983,-4483.4849490404
141109.915939608,315.5495036279,-0.3568757422,295.6676286448,-110.2367570794
141149.754989845,427.2572668438,2.2200794423,-258.3263874401,340.3178655654
141189.594040082,1033.4094123359,3.0583710159,-1029.8328626414,85.9027853342
141229.433090319,441.9806617967,-0.4681273677,394.4300900678,-199.4287076913
141269.272140556,322.7887987719,2.5210736016,-262.6134649304,187.6879768389
141309.111190793,745.521776755,-2.924741295,-728.0614610674,-160.4033307768
141348.950241031,2869.7793810926,-0.9369578212,1699.6039610712,-2312.3537946549
141388.789291268,477.5818176346,-1.838933561,-126.5284710079,-460.5159482141
141428.628341505,610.3369914137,-2.2902006319,-402.1734480106,-459.0945009507
141468.467391742,534.0910740937,-0.3742575596,497.1209165957,-195.2538596535
141508.306441979,165.9167536817,1.0664700258,80.1739164808,145.2601537532
141548.145492216,892.3517524153,-1.7384745749,-148.9278069624,-879.8364384089
141587.984542453,539.2731463485,-0.0007731063,539.2729851885,-0.4169154355
141627.82359269,249.8357960933,1.6225952985,-12.9354509191,249.5006996365
141667.662642927,1112.4017000176,0.0890516578,1107.993831381,98.9303382368
141707.501693164,734.5358629611,-0.1495324835,726.3390558237,-109.428104074
141747.340743401,899.6135636325,-2.3943363887,-659.9172409133,-611.4031395216
141787.179793638,1478.7396938115,0.8898867582,930.8666661126,1148.9814323887
141827.018843875,533.719540747,0.0209423675,533.6025049305,11.176533767
141866.857894112,482.7701288541,-0.3814527604,448.0709279446,-179.7204519375
141906.696944349,1622.9200872547,0.2861296345,1556.9377316881,458.0551377953
141946.535994586,353.0255206519,0.6837871098,273.6603848237,223.0179634237
141986.375044823,907.714779415,0.5110299989,791.746249124,443.9414350637
142026.21409506,1296.4844080821,-0.853272704,852.4655915944,-976.8184250655
142066.053145297,580.5190990192,3.1177007499,-580.3534200557,13.8683869211
142105.892195534,1204.6037794644,2.9740701647,-1187.7404020674,200.8556765358
142145.731245771,647.4767279499,-0.3614447979,605.6412376929,-228.9646357903
142185.570296008,260.1889763851,-1.3741448386,50.8374026696,-255.1741795757
142225.409346245,2424.9969315133,-0.7427140679,1786.3395012226,-1640.0003976282
142265.248396483,2747.0033871842,0.9753893315,1540.6452040021,2274.2998844891
142305.08744672,247.0289169185,-0.2065178677,241.7797670463,-50.6540229495
142344.926496957,852.2991657567,2.02720494,-375.6314076055,765.0587647821
142384.765547194,710.4263550929,0.432861302,644.9031904221,298.0024848788
142424.604597431,236.9083938054,0.791413353,166.5088454779,168.5241568235
142464.443647668,304.2873348657,1.9749610534,-119.6612747656,279.7712663608
142504.282697905,317.4110871509,0.682820814,246.2462261803,200.2812880384
142544.121748142,596.696827333,-2.5911118125,-508.5486512138,-312.1303783643
142583.960798379,1001.8611581619,-2.8866756106,-969.485231257,-252.6344525356
142623.799848616,470.2016953518,1.2757062402,136.7468989477,449.8776721953
142663.638898853,275.8729654974,-0.8663241169,178.6640964633,-210.2023637529
142703.47794909,693.4266497656,1.2378655428,226.6217302309,655.3496089816
142743.316999327,881.2881680457,1.8579100014,-249.5677963048,845.2128431258
142783.156049564,290.160276564,-0.0447725901,289.8694996994,-12.9868872209
142822.995099801,896.1804503403,0.9100880228,549.9646606062,707.5862291315
142862.834150038,1104.510754044,-1.941583278,-400.2183849008,-1029.4509459835
142902.673200275,1026.0564790597,0.6333605159,827.0457647984,607.2785202437
142942.512250512,278.3835614431,0.0729625108,277.6428987701,20.293546863
142982.351300749,484.4042815623,-0.2401931148,470.4980290496,-115.2350322446
143022.190350986,414.8328317898,-1.6128292852,-17.4315171766,-414.4664287246
143062.029401223,445.9195767117,1.2944119632,121.6820983033,428.9961956093
143101.86845146,637.1516942116,0.1173807059,632.7673204299,74.6176898111
143141.707501697,310.5701167148,-0.1121744283,308.6181969838,-34.7650095168
143181.546551935,1099.6347582722,-1.6316960696,-66.9260869962,-1097.596237457
143221.385602172,958.5313480954,-2.1694759724,-540.1824941038,-791.8239819211
143261.224652409,334.7016342501,1.3354247586,78.0538686383,325.4731595082
143301.063702646,575.5769617767,1.154891892,232.5431239492,526.5097667015
143340.902752883,727.0585620998,-0.99046287,398.6482675053,-608.0244333393
143380.74180312,556.1447079737,-1.7757256312,-113.1743046944,-544.5075876093
143420.580853357,371.3037651331,2.1902576783,-215.5777339905,302.3122997986
143460.419903594,604.5258502606,0.0522649073,603.7003705814,31.5811050024
143500.258953831,229.4650845095,-0.4453196687,207.0860467413,-98.8412578534
143540.098004068,1437.3023118456,1.5730914969,-3.2988504563,1437.2985261324
143579.937054305,353.4312879763,1.415483986,54.6718222467,349.1771286508
143619.776104542,302.1688917282,0.5756688046,253.4678466386,164.4995132171
143659.615154779,240.1243760309,1.1539070112,97.2307189119,219.558427905
143699.454205016,473.9808325039,-2.5417055995,-391.2234870227,-267.5855242402
143739.293255253,883.7557527604,-0.4525194025,794.8043156171,-386.4069492303
143779.13230549,1879.7489895155,2.864552653,-1808.0727309922,514.1296169518
143818.971355727,316.2390856517,-0.6809767096,245.7045506926,-199.0890078904
143858.810405964,488.7676917635,-0.720355408,367.3437846881,-322.416501381
143898.649456201,84.8729521987,-0.0217003493,84.8529694273,-1.8416281649
143938.488506438,500.4789029092,0.3383195637,472.1086246757,166.1101404611
143978.327556675,252.3259963101,-0.672026027,197.4607170608,-157.0912907571
144018.166606912,225.9874579292,1.3964896547,39.191955671,222.5630736487
144058.005657149,532.3346466078,-0.7143741437,402.180643742,-348.7562268667
144097.844707387,318.7362952867,0.7474706621,233.7645843519,216.6724371854
144137.683757624,475.5057466069,-3.0359281652,-472.8537084304,-50.1506279109
144177.522807861,261.8058392227,0.4333420182,237.6064674013,109.9339078727
144217.361858098,1069.564849509,2.9381494484,-1047.5069037132,216.0977879999
144257.200908335,260.2284246545,-1.5148076195,14.5622421858,-259.8206575711
144297.039958572,780.3135437919,2.4793374066,-615.361108074,479.812393853
144336.879008809,292.737329323,-1.5564075571,4.2119846608,-292.7070261616
144376.718059046,216.7517819838,-0.1739367296,213.4812373772,-37.5112820503
144416.557109283,590.9989803962,-1.5230541282,28.204873223,-590.3255711519
144456.39615952,237.6837600456,-0.4797829322,210.8481082209,-109.7116450021
144496.235209757,145.9676369425,0.638366044,117.2222999426,86.979787484
144536.074259994,586.3658925804,-0.4434532334,529.6498880783,-251.5868757313
144575.913310231,539.1302642231,-0.9915726387,295.1061134169,-451.1915597895
144615.752360468,132.0352698272,2.5078126365,-106.393329037,78.1906133419
144655.591410705,309.5525284214,-0.9265166296,185.9242719424,-247.4973392883
144695.430460942,286.6549887724,-0.1284347932,284.2939788296,-36.7153399734
144735.269511179,258.4987579365,-1.6519188847,-20.9470877996,-257.6486510103
144775.108561416,268.1520901721,0.4033242584,246.6359365132,105.2438040168
144814.947611653,320.6258309311,1.3497836197,70.2868922497,312.8269109878
144854.78666189,157.5797234826,-0.2791929527,151.4779462299,-43.4258109749
144894.625712127,558.2906425529,-2.0924752167,-278.2165544101,-484.0289148535
144934.464762364,877.2063437057,-0.2521649562,849.4642831887,-218.8638869808
144974.303812601,524.7620943027,1.9897869584,-213.4934770182,479.370202336
145014.142862839,148.2530481778,1.3727383308,29.1711094925,145.3547820507
145053.981913076,164.7763506514,-1.3583985382,34.7355813346,-161.0735394885
145093.820963313,261.2652243646,-0.0477522438,260.9674024513,-12.4712597645
145133.66001355,704.7788678162,1.690419393,-84.1068833672,699.7422987719
145173.499063787,365.9985714923,-0.6721138724,286.3965285313,-227.8858985975
145213.338114024,326.3021187447,1.3439552585,73.3855571378,317.94281357
145253.177164261,247.8259398783,-1.7933454089,-54.6992874663,-241.7140550884
145293.016214498,286.2064664114,-0.9072881899,176.2701191158,-225.4838941534
145332.855264735,308.6450840013,-2.1348479035,-165.0061520084,-260.8347324984
145372.694314972,365.3711132267,-0.3372240555,344.792233303,-120.8898930202
145412.533365209,1661.7137283641,0.5010585459,1457.4468643746,798.2112205164
145452.372415446,186.1021819637,-0.6354780978,149.7728042362,-110.4632483809
145492.211465683,440.7502494856,-2.907383278,-428.7169429026,-102.2866818791
145532.05051592,254.0070384284,-1.7870990219,-54.5149777053,-248.0880746367
145571.889566157,226.4570630214,1.754827065,-41.440221447,222.6331274512
145611.728616394,287.0403804612,-2.0296032702,-127.1240848807,-257.3550991501
145651.567666631,239.4107327069,-0.8839926473,151.8028724941,-185.1307290479
145691.406716868,496.8375397097,-1.8841416797,-153.1466020245,-472.6453841446
145731.245767105,405.7567642578,0.3598080298,379.7738996267,142.8647503874
145771.084817342,532.1380893884,-2.5709413857,-447.820464096,-287.450479413
145810.923867579,710.8776721613,0.2658462537,685.9049046811,186.7659672208
145850.762917816,1139.7067234424,0.2219597636,1111.7473208142,250.8970109871
145890.601968053,443.5956796684,-0.5259997058,383.6314997359,-222.7195533197
145930.441018291,742.078537628,-2.0166987302,-320.0378612341,-669.5194719982
145970.280068528,390.8688969446,1.6318186344,-23.8369219681,390.1413791817
146010.119118765,297.3231807361,1.7826069935,-62.5063846525,290.6785607518
146049.958169002,323.5329776338,-0.7568020256,235.2199451714,-222.1377163162
146089.797219239,220.7183544111,-2.1539624388,-121.5428702884,-184.2387653455
146129.636269476,296.9156528089,-2.9138027587,-289.2456893418,-67.0509961156
146169.475319713,625.2415280113,1.7965833736,-139.9750102084,609.3717788567
146209.31436995,220.2157915567,-1.8831469425,-67.6715115606,-209.5604003003
146249.153420187,200.470614612,-0.693870141,154.1171489012,-128.2044138768
146288.992470424,2707.88536215,-2.608398347,-2331.9979539146,-1376.3824604681
146328.831520661,241.4524640988,1.3302575147,57.5202451966,234.5009889359
146368.670570898,559.259582939,0.6734257453,437.1674728854,348.7920322486
146408.509621135,691.6641570095,-2.5073387629,-557.1451946839,-409.8640483529
146448.348671372,425.3196194312,-3.038845957,-423.0765689035,-43.6233368506
146488.187721609,2028.9855239497,1.7321290901,-325.9236650562,2002.6372664448
146528.026771846,208.7705231211,-1.2614016845,63.5668827352,-198.8576947055
146567.865822083,511.3879774488,-1.619975592,-25.1395483613,-510.7696805678
146607.70487232,337.4534453849,-2.3817033737,-244.624147747,-232.4518318731
146647.543922557,170.4069977189,-0.1853259894,167.4889881293,-31.4003778163
146687.382972794,1741.9593848304,2.5184663524,-1414.5720391297,1016.566989682
146727.222023031,219.2012673304,-1.1933014339,80.7960315971,-203.7675069226
146767.061073268,681.677689581,1.8377503222,-179.8228615641,657.5319086793
146806.900123505,1146.2706345011,0.9947274434,624.4096975454,961.2746210792
146846.739173743,338.3572016717,-0.217390984,330.393454625,-72.9778121357
146886.57822398,410.5687860382,-2.8607322445,-394.4815939836,-113.802460769
146926.417274217,996.7095670557,3.1239586865,-996.5546042648,17.5750328278
146966.256324454,387.3246709456,1.0728422935,184.9975075621,340.2885877001
147006.095374691,821.1494958918,-1.5326381899,31.3259316147,-820.5517537681
147045.934424928,390.4682220695,0.9581023306,224.5479299329,319.4427329099
147085.773475165,251.6419498452,2.3372786358,-174.5402527412,181.2715396717
147125.612525402,615.5161509627,-1.4490972552,74.7229754433,-610.9636724363
147165.451575639,396.6387646836,1.424325942,57.8883279919,392.3917062477
147205.290625876,340.7376417791,-1.7088817618,-46.9015234515,-337.4942779117
147245.129676113,379.6276869786,-0.7167151397,286.226997168,-249.3818093064
147284.96872635,571.0259620391,-1.865893246,-166.0729544971,-546.3427707102
147324.807776587,373.9180617077,-0.5049737424,327.2482931347,-180.8957476329
147364.646826824,465.2490879891,0.0828661108,463.6526174252,38.5092745899
147404.485877061,239.5427375203,-0.0868100331,238.640709346,-20.7686047089
147444.324927298,161.4983384911,0.9151734198,98.4579659705,128.0146174167
147484.163977535,919.631095265,2.1738034738,-521.54286247,757.4393665402
147524.003027772,7255.9101064471,-1.7883427537,-1566.0759686537,-7084.8879689976
147563.842078009,1133.021995788,1.1454933263,467.4812588572,1032.0853237774
147603.681128246,230.5738265415,-2.3567711983,-163.1343158683,-162.9462625291
147643.520178483,335.4433411177,-0.7904496184,235.993063898,-238.3894059983
147683.35922872,364.0557542329,0.2184082043,355.4070963955,78.8821147145
147723.198278957,308.7025068964,-0.3270088644,292.3435481391,-99.1589008893
147763.037329195,248.6311473498,-1.2325413932,82.5061119228,-234.5425098525
147802.876379432,797.1858979267,-0.6138462116,651.6505172908,-459.1916366484
147842.715429669,366.4787149299,-0.6360734632,294.8081139396,-217.7035242069
147882.554479906,186.3428831617,-0.0914103408,185.5648984875,-17.0099545662
147922.393530143,188.4470581811,-0.6741593706,147.220868822,-117.6363443856
147962.23258038,327.0325726224,-0.0649154109,326.3437552037,-21.2145467914
148002.071630617,232.9800543514,1.3936185211,41.063262541,229.332758661
148041.910680854,339.0764663531,0.3485893323,318.6828794077,115.8191366181
148081.749731091,180.0360056926,2.0201434185,-78.2035958341,162.1639939825
148121.588781328,164.3478537222,-2.0455449973,-75.1258571978,-146.1722360895
148161.427831565,1738.3934532575,0.7570395268,1263.5901604843,1193.8809424125
148201.266881802,158.7656546903,-2.4382823483,-121.0914290489,-102.6810543389
148241.105932039,263.3961738052,-0.7260222789,196.9732221237,-174.8687912163
148280.944982276,683.957506127,-0.9195557785,414.5969291414,-543.9735807317
148320.784032513,153.8512837762,-1.5205899229,7.7210750089,-153.6574193468
148360.62308275,600.0468274749,1.3957234781,104.5160803098,590.8744233078
148400.462132987,838.8041091778,-0.7560281907,610.2858126269,-575.4507454857
148440.301183224,256.775879172,0.1313979267,254.562395573,33.64281327
148480.140233461,444.495216429,-1.1669057746,174.6860964242,-408.7306755607
148519.979283698,1086.0846664709,-0.1951559511,1065.4679985941,-210.6130259862
148559.818333935,177.0226078759,1.9350968252,-63.0724092332,165.4051839959
148599.657384172,962.3875322032,2.2628717356,-614.1345738675,740.9645654961
148639.496434409,1566.1679207455,2.7211721258,-1429.7819226706,639.2226604061
148679.335484647,282.9277417475,-2.5962986057,-241.8960934019,-146.7459949956
148719.174534884,329.3373078429,-2.0251170787,-144.5303593874,-295.9291089984
148759.013585121,460.6558043663,-1.2470574287,146.5408063411,-436.7259577506
148798.852635358,563.6979553185,-2.0454011103,-257.6026083737,-501.3943368142
148838.691685595,531.6357765644,-1.4127670482,83.6647707148,-525.0112427981
148878.530735832,355.8711551631,-1.1289925667,152.1600882437,-321.7010827193
148918.369786069,437.3613201132,-0.9693916195,247.4595907532,-360.6226216912
