Frequency6,Magnitude6,Phase6,Nyquist_Real6,Nyquist_Imag6
1115.4934066372,18232.0451964381,-0.3818132527,16919.1654073081,-6793.328636619
1155.3324568743,23043.2329278858,-0.3495978195,21649.3602963341,-7892.7677356116
1195.1715071113,17085.6626070185,-0.4301315128,15529.3452841346,-7124.5562505322
1235.0105573484,18024.2687953131,-0.510513745,15726.0590580875,-8807.1182634981
1274.8496075854,18538.5344529599,-0.4577056749,16630.3389934321,-8192.0134659993
1314.6886578224,21341.4051118792,-0.4853992747,18876.2323762899,-9957.079060932
1354.5277080595,19132.4113177774,-0.6174682107,15599.5523576998,-11077.1444457496
1394.3667582965,18606.1662142686,-0.4278656575,16928.8840318266,-7720.2530159287
1434.2058085336,18207.8734997711,-0.5383408103,15632.5618772874,-9335.3985740539
1474.0448587706,19948.6330938953,-0.3909558337,18443.4137811941,-7601.8715071037
1513.8839090077,20145.2420904802,-0.6600749492,15913.658982275,-12352.5801628612
1553.7229592447,17239.8907047052,-0.4956418479,15165.3048476332,-8199.2292557615
1593.5620094818,16254.9614709655,-0.5575910564,13792.8590151818,-8601.2099503437
1633.4010597188,17859.8672336556,-0.4333889427,16208.682884288,-7500.2304471525
1673.2401099558,18834.2498995277,-0.7163285389,14205.1973754228,-12366.9453303207
1713.0791601929,17819.983791117,-0.6476119497,14211.9136299183,-10750.503862211
1752.9182104299,16522.350524426,-0.5562911053,14031.1004802973,-8724.4648067261
1792.757260667,17758.6423606078,-0.4705715736,15828.4428198419,-8051.6940075348
1832.596310904,18550.9211895807,-0.6180390092,15119.3030685062,-10749.1093447175
1872.4353611411,16193.6756209843,-0.6754503861,12637.956209581,-10125.0774299446
1912.2744113781,17909.7169966156,-0.6394489701,14371.199443342,-10687.6840081726
1952.1134616151,14876.7402404049,-0.5733524702,12497.7582666646,-8069.9094473544
1991.9525118522,19644.2934688629,-0.6088233018,16114.6371164046,-11234.6222231727
2031.7915620892,15424.3948612602,-0.6946890674,11849.8342534535,-9873.8738599271
2071.6306123263,17169.4439134437,-0.6978312845,13155.8719940697,-11032.3540721164
2111.4696625633,15444.5865550048,-0.6282452264,12495.5984242046,-9077.1842482154
2151.3087128004,18478.1828017609,-0.6521952273,14685.5978634636,-11215.0102562559
2191.1477630374,17238.6297957298,-0.7088250887,13086.3127555356,-11221.353559109
2230.9868132744,15539.3031575584,-0.7064291341,11820.5093385034,-10086.8975210844
2270.8258635115,15502.1561879411,-0.6920923687,11935.303162598,-9892.6935104752
2310.6649137485,15910.8075051876,-0.6414243231,12748.4445431321,-9520.0292645463
2350.5039639856,17789.4466506126,-0.7023972128,13578.6074976812,-11492.8599816976
2390.3430142226,14808.3441539841,-0.6250980591,12008.1712968286,-8665.4993329212
2430.1820644597,14978.7282169432,-0.7515372554,10944.0602589866,-10226.9176218801
2470.0211146967,13363.6759892019,-0.7139460645,10100.0498231651,-8750.8187910591
2509.8601649338,15936.1815276909,-0.8205506238,10865.5836657838,-11657.6572811765
2549.6992151708,14883.8997544872,-0.7231799482,11158.5358872992,-9849.7486644828
2589.5382654078,15062.6148270934,-0.7655444156,10860.2239566191,-10437.3320844673
2629.3773156449,14580.5106851653,-0.7337936981,10828.0579748525,-9764.4483885907
2669.2163658819,14443.4845189259,-0.707432043,10977.5285495237,-9386.5921394745
2709.055416119,14821.3669441734,-0.7543920881,10800.1522905418,-10150.351156238
2748.894466356,13770.9629619848,-0.7045124374,10492.4742567839,-8918.9351870661
2788.7335165931,13546.2329126119,-0.8424170271,9017.1996959087,-10108.9334633696
2828.5725668301,13069.6286977569,-0.7435407301,9620.2460671674,-8846.8107193712
2868.4116170671,14006.1086802804,-0.8879341574,8838.0785388306,-10865.5164674896
2908.2506673042,14251.9736985741,-0.782675211,10105.0708612032,-10050.1889133942
2948.0897175412,14453.9227928432,-0.8492722224,9547.245807658,-10852.0035748994
2987.9287677783,14122.4530804737,-0.7642981623,10194.5501845168,-9773.1687566291
3027.7678180153,12933.7769230034,-0.7916628293,9088.0883943655,-9202.6754169761
3067.6068682524,12912.8292822693,-0.7471871596,9472.8943387901,-8775.2739512308
3107.4459184894,12391.2857493524,-0.7805321317,8804.4942647041,-8719.2226296212
3147.2849687264,13136.9257447169,-0.8605080146,8565.9638151952,-9960.0743942489
3187.1240189635,12569.6024338761,-0.8853380429,7956.9083891401,-9730.4940384616
3226.9630692005,12719.4444504569,-0.8953743208,7952.5365861073,-9926.8035628234
3266.8021194376,12987.6041339517,-0.8342184946,8724.5114558767,-9620.8503260635
3306.6411696746,13848.3262815031,-0.8604410236,9030.5375817647,-10498.8347821701
3346.4802199117,13433.2759950185,-0.7936545488,9420.0122588299,-9576.8613335391
3386.3192701487,11813.0069967606,-0.8521976165,7776.8631248356,-8891.9927037244
3426.1583203858,12111.2238143037,-0.8244618691,8222.9414500269,-8891.8488622776
3465.9973706228,11865.9129870141,-0.8680429483,7669.190440564,-9054.4690071673
3505.8364208598,12793.1100313698,-0.9300123406,7648.0293602861,-10255.306488786
3545.6754710969,12431.7827925053,-0.9125971798,7604.4369817363,-9834.7222426885
3585.5145213339,12193.7117199973,-0.9230772492,7357.3079840397,-9724.0230737275
3625.353571571,12156.1963501889,-0.8564904528,7963.4407033609,-9184.5915460842
3665.192621808,11631.9102310104,-0.8472622095,7700.7609816966,-8717.7758588452
3705.0316720451,11654.6831600154,-0.8348576112,7823.5933347104,-8638.4620676033
3744.8707222821,11273.0109415095,-0.9019463576,6990.2154920961,-8844.0750257703
3784.7097725191,11358.4792179351,-0.936273678,6733.2286159506,-9147.6052904357
3824.5488227562,11536.6247641881,-0.9750607166,6473.4054755597,-9549.2791612076
3864.3878729932,11963.7719327377,-0.9678466937,6784.3493983446,-9854.1586195749
3904.2269232303,11444.1984908293,-0.9561036758,6599.9546498695,-9349.3463791415
3944.0659734673,11857.7365298701,-0.9161248727,7220.1598577797,-9406.1260484815
3983.9050237044,10753.6037603889,-0.8781270222,6867.1825661433,-8275.3729486174
4023.7440739414,11272.5915619317,-0.8972288976,7031.5975263904,-8810.672888548
4063.5831241785,10152.6984095453,-0.9270710856,6093.4393318822,-8120.7931942548
4103.4221744155,11225.2641060433,-0.9687693102,6357.0273742,-9251.7434688872
4143.2612246525,11189.874065322,-0.9901260852,6138.5908615071,-9355.7994758753
4183.1002748896,12037.8650431884,-0.9933425678,6571.3781612137,-10085.9894834538
4222.9393251266,10926.4996331393,-0.9581510267,6283.1051647005,-8939.2943637799
4262.7783753637,10449.3300302654,-0.9190835695,6338.0308449854,-8307.699024966
4302.6174256007,10193.1348615895,-0.9552329932,5885.7051175942,-8322.1676007682
4342.4564758378,9976.7382673941,-0.9312749858,5954.2315574758,-8005.1504055855
4382.2955260748,11298.0524830148,-0.9914032325,6185.8665588238,-9454.1548974714
4422.1345763118,9797.7086431272,-1.017549759,5148.2280330681,-8336.1167683245
4461.9736265489,11189.0061680688,-0.9736666861,6291.2552633504,-9252.7815407285
4501.8126767859,9960.5611792248,-1.0040722467,5347.5380141351,-8403.3693357164
4541.651727023,10981.1248391018,-0.8935052114,6881.6992446582,-8557.2961990344
4581.49077726,9923.5039639299,-0.9722001337,5591.728816409,-8198.0790290088
4621.3298274971,9747.8917202544,-0.9726840281,5488.8768042279,-8055.6579134055
4661.1688777341,9154.6160449271,-1.036214339,4664.1065266749,-7877.3793381977
4701.0079279711,9448.1944577945,-0.9933616203,5157.5460348392,-7916.3184253043
4740.8469782082,10352.1542809811,-0.9958146356,5629.7025989571,-8687.5512605412
4780.6860284452,9796.4281103734,-1.0317225809,5028.9112887056,-8407.1430921594
4820.5250786823,10161.5186460949,-1.0112831075,5393.4669258551,-8612.025064678
4860.3641289193,8986.8217969534,-1.0412767673,4539.4122415077,-7756.0752002445
4900.2031791564,9482.3368135587,-0.9510749428,5507.4206680617,-7719.004406708
4940.0422293934,9335.4284331975,-1.041695341,4712.1271548363,-8058.913184047
4979.8812796305,9709.7566883537,-1.0340898454,4964.6794649259,-8344.5390979714
5019.7203298675,9279.4571700584,-1.0706092537,4450.3321015341,-8142.6574014263
5059.5593801045,9452.5806774453,-1.0518780242,4687.9235385752,-8208.2065251847
5099.3984303416,9200.4172049442,-1.01814234,4829.7403739931,-7830.7908071187
5139.2374805786,9170.8924529542,-0.9947141048,4995.7763897383,-7690.740318551
5179.0765308157,9782.2757887858,-1.0125156129,5181.952624487,-8297.0046767154
5218.9155810527,8600.2245766066,-1.0825939781,4033.840750562,-7595.524443195
5258.7546312898,8770.2967644942,-1.0437523574,4411.289585455,-7580.1470652325
5298.5936815268,8550.6095187315,-1.0793385749,4035.1319049538,-7538.609530374
5338.4327317638,8961.5491376005,-1.0310895875,4605.2006360835,-7687.7493486095
5378.2717820009,9447.2663168056,-1.0507741372,4694.3409102844,-8198.414741807
5418.1108322379,9096.0606357689,-1.0753406562,4324.5635559102,-8002.2789966657
5457.949882475,8599.299456633,-1.0558877231,4234.7706403602,-7484.2948076884
5497.788932712,8206.6595607508,-1.0532395178,4060.3138268878,-7131.8379659977
5537.6279829491,8263.6827835511,-1.0360542091,4211.331197475,-7110.0733253837
5577.4670331861,8853.0998750053,-1.0438079002,4452.5129436544,-7651.9609175302
5617.3060834231,8635.0368157618,-1.1021212802,3900.4858658639,-7703.8997150636
5657.1451336602,8383.8005714994,-1.1311108119,3568.6059038342,-7586.3801595881
5696.9841838972,8321.0489746226,-1.0618888526,4054.2102709834,-7266.5834555671
5736.8232341343,8219.6807765584,-1.0623413437,4001.5728879497,-7179.872317176
5776.6622843713,8573.8462246734,-1.0240675869,4457.5049941162,-7324.0349747783
5816.5013346084,8211.9645784141,-1.1006256562,3720.3356491462,-7320.8923564563
5856.3403848454,8369.8905985519,-1.095342856,3831.2476873462,-7441.5461961834
5896.1794350825,7456.8698401424,-1.1239011571,3222.618337366,-6724.554919435
5936.0184853195,7614.0725399924,-1.0620747115,3708.518889943,-6649.8863364122
5975.8575355565,7835.9704425029,-1.06849227,3772.5986965957,-6868.0369721067
6015.6965857936,8700.5338291605,-1.079786173,4102.4490853889,-7672.6266958688
6055.5356360306,8374.8281186633,-1.0724391713,4003.0268137674,-7356.1893902626
6095.3746862677,7774.2540016531,-1.1450092674,3211.0599572992,-7080.1214137081
6135.2137365047,7446.0609722027,-1.0879242109,3457.390917709,-6594.7154634528
6175.0527867418,7523.1227433397,-1.1720069984,2921.2507902246,-6932.7966674329
6214.8918369788,7597.7397373234,-1.0583920781,3724.9752300567,-6621.9490070195
6254.7308872158,8383.2277342701,-1.2055113138,2994.6190323548,-7830.1190345802
6294.5699374529,7689.3496102679,-1.1311909356,3272.4519305218,-6958.2437289413
6334.4089876899,7806.6683732104,-1.1594027102,3121.785627623,-7155.314499339
6374.248037927,7231.4908243729,-1.0465259257,3619.950754827,-6260.2249221267
6414.087088164,7496.5041419307,-1.0566290649,3686.8553451476,-6527.2254453129
6453.9261384011,7683.8111493708,-1.1116552951,3405.2980752309,-6888.0257547445
6493.7651886381,7610.213260992,-1.2018936299,2744.1833045546,-7098.2254027878
6533.6042388752,7441.0148890984,-1.1590912856,2977.6893569164,-6819.2425293057
6573.4432891122,7114.8142719366,-1.1142124189,3136.8115086693,-6385.9999751983
6613.2823393492,7700.8115814143,-1.039428282,3902.1030833099,-6638.9826434228
6653.1213895863,7126.3493272126,-1.1173060475,3122.0941906584,-6406.0426628395
6692.9604398233,7557.7959273671,-1.1257548531,3253.5957352376,-6821.6122780007
6732.7994900604,6647.3408145544,-1.2046199747,2380.06645687,-6206.643502387
6772.6385402974,6946.7617596874,-1.1117819036,3077.8653521675,-6227.6997213885
6812.4775905345,6946.394663163,-1.1213927187,3017.7113794316,-6256.6617973859
6852.3166407715,7427.9775588208,-1.1304539255,3166.169701534,-6719.3913441199
6892.1556910085,7253.9384117735,-1.1364021336,3052.8993097714,-6580.2301089095
6931.9947412456,7079.7183150729,-1.1933125776,2609.4605906068,-6581.2709142572
6971.8337914826,6595.4509734934,-1.1166935008,2893.1357293868,-5927.0346038386
7011.6728417197,6703.5872802904,-1.1381309294,2810.7610119617,-6085.86106957
7051.5118919567,6849.2068698974,-1.1112831012,3037.7046081066,-6138.7283260084
7091.3509421938,7234.0836669061,-1.2151502711,2518.8794628475,-6781.3872291326
7131.1899924308,6980.9507568034,-1.1785090373,2668.8380929034,-6450.657075274
7171.0290426678,6710.4288629555,-1.1860634336,2518.5015861993,-6219.8878836437
7210.8680929049,6568.658367635,-1.1338578736,2779.6429609158,-5951.5424690186
7250.7071431419,6565.5512681581,-1.1419044282,2730.3719512369,-5970.890424611
7290.546193379,6818.7392300372,-1.1313450076,2900.9847451767,-6170.8583029835
7330.385243616,6611.2689739,-1.2374739755,2163.1035385457,-6247.388296463
7370.2242938531,6653.3757511797,-1.1972614113,2427.875788599,-6194.58053798
7410.0633440901,6586.5094765409,-1.1891784206,2452.9641644052,-6112.6977589855
7449.9023943272,6630.6029486487,-1.0953134088,3035.2768510433,-5895.0818399874
7489.7414445642,6413.17910891,-1.097624243,2922.5635212498,-5708.5452391323
7529.5804948012,6547.5514922346,-1.1553667474,2642.4805280507,-5990.6366274659
7569.4195450383,6323.8643427213,-1.2054093869,2259.5845056176,-5906.3980637199
7609.2585952753,6697.6139169802,-1.209320475,2368.6452802854,-6264.7866457772
7649.0976455124,6096.6346899495,-1.2046743427,2182.5777923689,-5692.5660929807
7688.9366957494,6423.3312311819,-1.1360121383,2705.6013996739,-5825.7107009841
7728.7757459865,6354.4267518479,-1.190592075,2358.192221097,-5900.6498619184
7768.6147962235,6189.7397413966,-1.1622717623,2458.9096535981,-5680.373348792
7808.4538464605,6148.901733337,-1.2319511056,2043.8838489325,-5799.2698970049
7848.2928966976,5906.052477414,-1.2175532811,2043.1541314371,-5541.3876476168
7888.1319469346,6257.1151236283,-1.189453797,2328.6911054703,-5807.6404335704
7927.9709971717,6276.8280192056,-1.1783195258,2400.7490183404,-5799.5667194733
7967.8100474087,6253.2779663007,-1.1422517757,2598.5334515733,-5687.8035501304
8007.6490976458,6289.3584611402,-1.2149180348,2191.2990196218,-5895.2725517418
8047.4881478828,5955.8904666527,-1.2127678968,2087.1129506785,-5578.2246980446
8087.3271981198,6074.0844739313,-1.2258710592,2053.8079975999,-5716.3252973783
8127.1662483569,5873.6093057065,-1.1917781812,2173.2852356282,-5456.7497249445
8167.0052985939,6066.7658245088,-1.1571279253,2438.6639602105,-5555.0486639271
8206.844348831,6202.988391563,-1.1832812981,2344.0402813439,-5743.0427601841
8246.683399068,5826.734792604,-1.1711069717,2267.3701321322,-5367.4827458742
8286.5224493051,5846.3962951803,-1.1842948103,2203.8009307913,-5415.1279853519
8326.3614995421,5778.6355937227,-1.2108750997,2035.2383965059,-5408.3670358461
8366.2005497792,5804.3736193593,-1.2349068011,1913.174463227,-5480.0106374322
8406.0396000162,5801.4966515583,-1.1929720529,2140.1667378714,-5392.313949702
8445.8786502532,5845.3995731211,-1.1870652744,2188.4169195243,-5420.2885122274
8485.7177004903,5859.8678201876,-1.1680044278,2296.9998041914,-5390.9037062087
8525.5567507273,5782.9578088659,-1.2324228441,1919.6716099922,-5455.0400483327
8565.3958009644,5728.9043943824,-1.248780627,1813.0796173898,-5434.4353764655
8605.2348512014,5690.2049766367,-1.2506305482,1790.8436113213,-5401.0472906586
8645.0739014385,5536.3057956752,-1.176433675,2127.1585298286,-5111.3480073464
8684.9129516755,5505.8442365535,-1.1981802003,2004.4206424182,-5128.0228787943
8724.7520019125,5754.679482802,-1.1792229567,2196.2341099336,-5319.1062862239
8764.5910521496,6040.5354457842,-1.2416449961,1952.5428873624,-5716.2614307593
8804.4301023866,5845.9692162687,-1.1983688012,2127.2173226583,-5445.2091364559
8844.2691526237,5606.1757440322,-1.2849748445,1580.6371521702,-5378.7352292295
8884.1082028607,5135.7476256017,-1.2184856901,1772.1792817746,-4820.2991885486
8923.9472530978,5689.3251102786,-1.2303168236,1899.8881505625,-5362.7274055091
8963.7863033348,5239.8354118032,-1.198236453,1907.3047264031,-4880.3753773072
9003.6253535718,6083.9714197566,-1.2201301521,2089.98726341,-5713.7257087822
9043.4644038089,5386.9839949287,-1.2276610124,1812.403793257,-5072.9467818819
9083.3034540459,5491.6146600008,-1.2432135039,1766.9562985962,-5199.5862347678
9123.142504283,4815.2263185957,-1.2316117784,1602.1134839419,-4540.8850331041
9162.98155452,5346.8911430554,-1.2462676259,1704.9210636009,-5067.7893664372
9202.8206047571,5026.2477718907,-1.2036773879,1804.0602701238,-4691.325314471
9242.6596549941,5957.4322208406,-1.2449587491,1906.9883809384,-5643.9697005632
9282.4987052312,5158.2257416475,-1.2397956883,1676.3692685077,-4878.2249719952
9322.3377554682,5542.3696724932,-1.2537517413,1727.8880980881,-5266.1432098888
9362.1768057052,4757.737486973,-1.2597897523,1455.9489162966,-4529.4898993246
9402.0158559423,5302.4480945805,-1.2369107131,1737.6998797712,-5009.6262259338
9441.8549061793,5068.6945713904,-1.2250788956,1717.6373846368,-4768.7929786205
9481.6939564164,5592.6955130379,-1.197066149,2041.8408670817,-5206.6427739062
9521.5330066534,5061.5111571677,-1.2585777596,1554.7479249122,-4816.8095337178
9561.3720568905,5316.662001094,-1.2284186667,1784.9506921711,-5008.0780605332
9601.2111071275,4872.8293361035,-1.2732890551,1428.4109425185,-4658.7667808213
9641.0501573645,4964.4499789455,-1.2229442334,1692.2783984915,-4667.1144635043
9680.8892076016,5099.4920371542,-1.2343525026,1683.5074897627,-4813.5871830592
9720.7282578386,5268.6558895729,-1.2083027091,1868.3017558668,-4926.274802704
9760.5673080757,5079.0610583101,-1.2268517148,1712.6760957178,-4781.5898846722
9800.4063583127,5103.4132669795,-1.265307133,1534.9013249811,-4867.1249106791
9840.2454085498,4665.8946649032,-1.3057361492,1222.3120355994,-4502.9464033676
9880.0844587868,5075.1055867244,-1.2664871017,1520.675253661,-4841.9255972499
9919.9235090239,4886.7017976882,-1.2750307421,1424.3381047041,-4674.5176674195
9959.7625592609,5005.8733928462,-1.167913186,1962.664137634,-4605.0752337015
9999.6016094979,4970.4019546098,-1.2960668671,1348.4032094426,-4784.005055929
10039.440659735,4783.3904394056,-1.2206698144,1640.782549857,-4493.1789102907
10079.279709972,5006.6544841859,-1.3238127413,1224.0278730559,-4854.7239767057
10119.1187602091,4830.9404014401,-1.2795292168,1387.2827765044,-4627.4649280443
10158.9578104461,5014.2346236454,-1.2563519552,1550.8432698216,-4768.3785518154
10198.7968606831,4692.9548610106,-1.1853493828,1764.4258488345,-4348.6350446373
10238.6359109202,4792.9145645979,-1.2360159467,1574.768400059,-4526.8238876402
10278.4749611572,4708.0483313533,-1.2933246349,1289.6517795833,-4527.9705584043
10318.3140113943,4924.9705960975,-1.2957666218,1337.5014784666,-4739.8760709036
10358.1530616313,4605.5406744122,-1.2574326021,1419.7053156291,-4381.2602890537
10397.9921118684,4703.0596334131,-1.2350474388,1549.546852038,-4440.4588128682
10437.8311621054,4475.4716616887,-1.2732537325,1312.0814894714,-4278.8186172781
10477.6702123425,4667.971886431,-1.2605185549,1425.2399094262,-4445.0706105853
10517.5092625795,4727.6259739761,-1.2959621428,1283.0178741101,-4550.1991697648
10557.3483128165,4983.7466698959,-1.2649169837,1500.7646936234,-4752.4137240009
10597.1873630536,4611.835930226,-1.2931058872,1264.2670165138,-4435.1617285369
10637.0264132906,4513.2791252305,-1.2341006916,1491.0523488134,-4259.8651804182
10676.8654635277,4618.8696493073,-1.3084780176,1197.7664312391,-4460.8645365544
10716.7045137647,4395.6455098458,-1.2289535348,1473.5251040445,-4141.3069453952
10756.5435640018,4897.6792142425,-1.3001999112,1309.1800060829,-4719.4607104304
10796.3826142388,4496.2165318192,-1.2690003123,1336.4352916017,-4293.0063839186
10836.2216644758,4771.1731660846,-1.2327753664,1582.219744318,-4501.1858505794
10876.0607147129,4198.0750981615,-1.2973165967,1133.8307220952,-4042.0616550762
10915.8997649499,4280.8341731967,-1.303816839,1129.3660009979,-4129.1734831802
10955.738815187,4472.1037824459,-1.3032864006,1182.1145538213,-4313.0403919522
10995.577865424,4418.6754959804,-1.2685682121,1315.2102362403,-4218.4019691426
11035.4169156611,4273.6667315424,-1.2284790044,1434.545392657,-4025.7057578391
11075.2559658981,4422.4948287987,-1.269848276,1310.941484677,-4223.7297421241
11115.0950161351,4365.6749742128,-1.2928375012,1197.9123664841,-4198.1095677332
11154.9340663722,4722.0620193995,-1.3305138624,1123.74208374,-4586.4009249396
11194.7731166092,4552.8414817011,-1.3032112773,1203.78586679,-4390.8159998359
11234.6121668463,4395.1379331148,-1.2825320446,1249.4874088025,-4213.7891103316
11274.4512170833,4127.9227404003,-1.2704180609,1221.376206321,-3943.0934953849
11314.2902673204,4359.3904782255,-1.3112163626,1118.9448543246,-4213.3416375395
11354.1293175574,4139.6217929807,-1.2657651272,1243.2233653513,-3948.5268458965
11393.9683677945,4486.5148220696,-1.217790152,1551.0786777351,-4209.8658154537
11433.8074180315,4096.5402221467,-1.2483197293,1298.2610563676,-3885.3777192424
11473.6464682685,4255.5347444501,-1.2994980632,1140.4085852918,-4099.883439784
11513.4855185056,4138.923716606,-1.37887,789.5005452076,-4062.9273216489
11553.3245687426,4535.9750730752,-1.3076692396,1179.8129033215,-4379.852894415
11593.1636189797,4009.837062287,-1.2932910547,1098.5238111597,-3856.4282312012
11633.0026692167,3898.1568746143,-1.202822009,1402.2687400699,-3637.2062630164
11672.8417194538,4115.6867851453,-1.3547677827,882.2064287936,-4020.0235733655
11712.6807696908,4234.9959459106,-1.2639201162,1279.3171606597,-4037.1448158718
11752.5198199278,4788.2560997904,-1.2797449307,1374.0358672806,-4586.8749615186
11792.3588701649,4000.738614242,-1.2397442623,1300.3926634431,-3783.5021316698
11832.1979204019,4189.2625514138,-1.273417494,1227.5171758107,-4005.3866614558
11872.036970639,3952.7048153365,-1.3548732594,846.8636562547,-3860.9192305589
11911.876020876,4313.195598972,-1.321152662,1065.6124368123,-4179.4887737022
11951.7150711131,4109.4986490611,-1.2752620866,1196.8954708518,-3931.3382426967
11991.5541213501,3933.5698893385,-1.2325845217,1305.1613637482,-3710.7311798201
12031.3931715872,3752.4033404557,-1.3089244025,971.4563586049,-3624.4728406747
12071.2322218242,3948.6343139924,-1.3161739029,994.5821062932,-3821.32429656
12111.0712720612,4184.5442873054,-1.3120970345,1070.5041123168,-4045.2974968391
12150.9103222983,4182.6755517291,-1.2540678434,1302.7337990139,-3974.6269535567
12190.7493725353,4006.7091915122,-1.274533487,1169.7503574297,-3832.1537869248
12230.5884227724,3997.7262540407,-1.3061436746,1045.7013656099,-3858.5390831515
12270.4274730094,4133.1743067098,-1.3391426851,948.9243563107,-4022.7692471289
12310.2665232465,4100.3499816447,-1.2812950403,1170.5445423348,-3929.7195124314
12350.1055734835,3937.6219432777,-1.296053823,1068.2733173884,-3789.9417789114
12389.9446237205,3747.2769205298,-1.3086618672,971.079402912,-3619.2663776483
12429.7836739576,3847.2043914686,-1.2746427755,1122.7811209452,-3679.7206665975
12469.6227241946,3996.2566071864,-1.2776248947,1154.8773469354,-3825.7450495317
12509.4617744317,3863.9999355428,-1.2864070007,1084.1277115046,-3708.7953040068
12549.3008246687,4124.8027190559,-1.2951162523,1122.7770541501,-3969.0514178837
12589.1398749058,4071.1590554386,-1.3589550502,856.0034128059,-3980.1500237987
12628.9789251428,3848.7529420446,-1.3241532218,939.6731622727,-3732.2799408674
12668.8179753798,3791.5867360276,-1.3499761512,830.4710793147,-3699.5199368623
12708.6570256169,3653.0205156914,-1.3249541476,889.0475413844,-3543.1840704683
12748.4960758539,3880.2215906425,-1.2851329365,1093.4232388917,-3722.9753172885
12788.335126091,3845.9640835501,-1.2419575079,1242.0321159227,-3639.889552579
12828.174176328,3857.4328951996,-1.2499132987,1216.6522312643,-3660.5390162007
12868.0132265651,3736.1283414776,-1.3522420573,810.0617831279,-3647.2530610732
12907.8522768021,3835.9053934298,-1.3202626799,951.0014285714,-3716.1494144072
12947.6913270392,3929.3570060485,-1.342116213,890.7545703624,-3827.0618986843
12987.5303772762,3577.2125123825,-1.2879990187,998.1958677337,-3435.1207210789
13027.3694275132,3702.8727653554,-1.3048090562,973.3443476873,-3572.6555245694
13067.2084777503,3705.743619468,-1.3330707645,872.6758143064,-3601.5236631671
13107.0475279873,3962.6074054934,-1.3299039627,945.3565492541,-3848.1889824765
13146.8865782244,3768.2060447302,-1.2945745813,1027.6748469204,-3625.3635961857
13186.7256284614,3741.8512877928,-1.3123517899,956.3313420493,-3617.5794979752
13226.5646786985,3563.1853026084,-1.3590132213,748.9940211941,-3483.5753841334
13266.4037289355,3759.25017336,-1.3235976743,919.8461567832,-3644.9752967281
13306.2427791725,3657.4987147189,-1.2961310906,992.0041255109,-3520.4012076949
13346.0818294096,3390.2631633574,-1.2577403871,1044.0908078243,-3225.485808655
13385.9208796466,3550.7573679672,-1.301160462,945.8524381043,-3422.4612563921
13425.7599298837,3741.4345780144,-1.3351131338,873.65245881,-3638.0027601387
13465.5989801207,3786.7762803804,-1.280137662,1085.2269355283,-3627.941164911
13505.4380303578,3871.4459756067,-1.3232756771,948.5078568309,-3753.4553131177
13545.2770805948,3494.299012458,-1.3564885705,743.1363149212,-3414.362898977
13585.1161308318,3667.8701869371,-1.348257651,809.5224409302,-3577.4215750806
13624.9551810689,3498.1336992914,-1.3670196052,707.9150208681,-3425.7547637488
13664.7942313059,3537.6589635165,-1.2892476124,982.9163157834,-3398.3682052296
13704.633281543,3439.2019743241,-1.3420337169,779.9165816936,-3349.6030131635
