V_3,I_3
0.1024802524,7.0071460495241E-006
0.1031247825,8.29620576320034E-006
0.1015134581,1.21633849138207E-005
0.1008689285,1.57082991479081E-005
0.1053806379,0.000014097
0.1024802537,1.89309484622003E-005
0.1127927319,1.21633849138207E-005
0.1169821761,9.58526547847345E-006
0.1156931167,1.31301797037297E-005
0.1131149976,1.89309484622003E-005
0.1247165354,9.58526547847345E-006
0.1243942709,1.28079147736597E-005
0.1301950398,8.94073562063713E-006
0.1343844843,7.3294109777936E-006
0.1330954249,1.11965901248144E-005
0.1347067499,1.21633849138207E-005
0.1398629892,9.90753040754155E-006
0.1369626053,1.57082991479081E-005
0.1437301691,1.0874325195346E-005
0.1475973488,1.0874325195346E-005
0.148564144,1.21633849138207E-005
0.1508199988,1.21633849138207E-005
0.1569430331,9.90753040754155E-006
0.1640328619,5.07355648199819E-006
0.1595211535,1.28079147736597E-005
0.163710598,1.11965901248144E-005
0.1646773932,1.248564984369E-005
0.1608102145,1.92532133941851E-005
0.1720894877,1.1518855054383E-005
0.1727340181,1.34524446339001E-005
0.1775679927,1.21633849138207E-005
0.178534788,0.000014097
0.1872359417,8.29620576320034E-006
0.1833687632,0.000015386
0.1843355586,1.76418887352719E-005
0.1885250035,1.69973588724138E-005
0.1927144482,1.57082991479081E-005
0.1965816281,1.57082991479081E-005
0.2010933378,0.000014097
0.2010933385,1.73196238037924E-005
0.2120503468,0.000009263
0.2172065864,7.3294109777936E-006
0.2159175273,1.11965901248144E-005
0.2159175281,1.47415043555868E-005
0.2220405627,1.248564984369E-005
0.223651888,1.31301797037297E-005
0.2188179147,2.08645380556281E-005
0.2323530428,1.1518855054383E-005
0.2300971893,1.76418887352719E-005
0.2310639848,1.92532133941851E-005
0.2375092845,1.69973588724138E-005
0.2400874049,1.79641536668524E-005
0.2420209955,1.95754783262712E-005
0.2442768509,2.08645380556281E-005
0.2552338597,1.3774709564171E-005
0.2542670658,1.79641536668524E-005
0.2603901007,1.57082991479081E-005
0.2639350159,1.57082991479081E-005
0.268768991,1.44192394250143E-005
0.2694135218,1.69973588724138E-005
0.2736029671,1.66750939411361E-005
0.2668354047,2.73098367267987E-005
0.2819818578,1.60305640788833E-005
0.286493568,1.50637692862599E-005
0.2932611327,1.18411199840517E-005
0.2990619025,0.000009263
0.2987396389,1.34524446339001E-005
0.3000287002,1.66750939411361E-005
0.3048626751,1.47415043555868E-005
0.3071185307,0.000015386
0.3077630624,1.98977432584584E-005
0.3129193027,1.86086835303166E-005
0.317431013,1.76418887352719E-005
0.3200091339,1.89309484622003E-005
0.3277434939,0.000015386
0.3270989655,1.98977432584584E-005
0.3348333255,1.63528290099593E-005
0.3341887974,2.15090679209147E-005
0.3383782428,2.05422731231369E-005
0.344823543,1.79641536668524E-005
0.3503020484,1.63528290099593E-005
0.355780554,1.50637692862599E-005
0.3583586754,1.69973588724138E-005
0.353524703,2.5698512055186E-005
0.3638371824,1.89309484622003E-005
0.3673820987,0.00002022
0.3731828692,1.8286418598534E-005
0.3735051358,2.15090679209147E-005
0.3783391118,2.11868029882207E-005
0.3834953528,2.05422731231369E-005
0.3892961234,1.86086835303166E-005
0.3902629202,2.18313328537102E-005
0.3986418104,1.76418887352719E-005
0.4012199319,1.92532133941851E-005
0.401864464,2.31203925859078E-005
0.4066984399,2.21535977866072E-005
0.4131437406,1.98977432584584E-005
0.4189445119,1.89309484622003E-005
0.4241007526,1.73196238037924E-005
0.4234562248,2.18313328537102E-005
0.4276456713,2.21535977866072E-005
0.4311905881,2.34426575192113E-005
0.4411808033,1.76418887352719E-005
0.4405362754,2.18313328537102E-005
0.4463370472,2.15090679209147E-005
0.4527823486,1.98977432584584E-005
0.4521378209,2.44094523197322E-005
0.4572940619,2.2798127652706E-005
0.4659952178,1.89309484622003E-005
0.4711514594,1.8286418598534E-005
0.4759854357,1.73196238037924E-005
0.4766299683,2.11868029882207E-005
0.4763077061,2.60207769893044E-005
0.4856533919,2.11868029882207E-005
0.4901651031,0.00002022
0.4943545501,2.05422731231369E-005
0.4956436129,2.40871873861234E-005
0.5017666495,2.24758627196058E-005
0.5088564807,1.95754783262712E-005
0.5146572529,1.89309484622003E-005
0.5201357595,1.76418887352719E-005
0.517879908,2.44094523197322E-005
0.5194912355,2.69875717922719E-005
0.5265810676,0.000025054
0.5343154287,2.11868029882207E-005
0.5352822264,2.44094523197322E-005
0.5401162038,2.44094523197322E-005
0.5472060355,2.18313328537102E-005
0.5452724492,2.82766315309925E-005
0.5523622807,2.53762471211697E-005
0.5597743775,2.24758627196058E-005
0.5658974144,2.05422731231369E-005
0.5713759221,0.00002022
0.5752431045,2.05422731231369E-005
0.5787880222,2.15090679209147E-005
0.5784657607,0.000026343
0.5810438832,2.76321016614277E-005
0.5916786298,2.18313328537102E-005
0.5974794024,2.08645380556281E-005
0.596512611,2.60207769893044E-005
0.6032801782,2.37649224526165E-005
0.6119813351,1.95754783262712E-005
0.6106922794,2.5698512055186E-005
0.6171375815,2.34426575192113E-005
0.6226160895,2.2798127652706E-005
0.6219715626,2.69875717922719E-005
0.6242274212,2.95656912713503E-005
0.6371180225,2.11868029882207E-005
0.6400184108,2.2798127652706E-005
0.6422742687,2.44094523197322E-005
0.6467859821,2.47317172534428E-005
0.6541980802,2.24758627196058E-005
0.6554871434,0.000025054
0.6593543273,0.000026343
0.6674109542,2.21535977866072E-005
0.6728894616,2.05422731231369E-005
0.6767566456,2.18313328537102E-005
0.6793347688,2.31203925859078E-005
0.6796570374,2.66653068578473E-005
0.6896472549,2.15090679209147E-005
0.689647259,2.5698512055186E-005
0.7006042714,1.95754783262712E-005
0.6989929505,0.000025054
0.6983484245,2.95656912713503E-005
0.7080163767,2.40871873861234E-005
0.7122058263,2.53762471211697E-005
0.7186511285,2.24758627196058E-005
0.7186511322,2.60207769893044E-005
0.7218737864,2.76321016614277E-005
0.7273522953,2.69875717922719E-005
0.7334753338,2.53762471211697E-005
0.7399206362,2.24758627196058E-005
0.744754615,2.21535977866072E-005
0.7428210295,2.7954366596159E-005
0.7521667171,2.2798127652706E-005
0.7547448407,2.40871873861234E-005
0.7599010849,2.37649224526165E-005
0.7605456187,2.66653068578473E-005
0.7647350678,2.69875717922719E-005
0.7756920791,1.92532133941851E-005
0.771502639,2.69875717922719E-005
0.7821373869,2.08645380556281E-005
0.7840709805,2.24758627196058E-005
0.7924498728,1.76418887352719E-005
0.7898717578,2.40871873861234E-005
0.7943834717,2.37649224526165E-005
0.7947057408,2.69875717922719E-005
0.8001842496,2.5698512055186E-005
0.8050182289,2.53762471211697E-005
0.8088854119,2.47317172534428E-005
0.8159752447,2.11868029882207E-005
0.8137193956,2.7954366596159E-005
0.8162975178,2.76321016614277E-005
0.8240318821,2.47317172534428E-005
0.8275768003,2.44094523197322E-005
0.8349888978,0.00002022
0.8375670224,2.18313328537102E-005
0.8375670256,2.44094523197322E-005
0.8440123287,2.15090679209147E-005
0.847879512,2.08645380556281E-005
0.8530357562,1.98977432584584E-005
0.8540025551,2.21535977866072E-005
0.855936148,2.2798127652706E-005
0.8533580335,2.92434263361072E-005
0.8620591909,2.37649224526165E-005
0.8636705189,2.47317172534428E-005
0.8685044971,2.31203925859078E-005
0.8685045018,2.66653068578473E-005
0.8710826255,2.73098367267987E-005
0.8781724579,2.31203925859078E-005
0.8820396414,2.24758627196058E-005
0.8813951154,2.60207769893044E-005
0.8933189218,1.69973588724138E-005
0.8904185409,2.24758627196058E-005
0.8894517496,2.60207769893044E-005
0.8978306414,0.00002022
0.9016978245,1.92532133941851E-005
0.8962193242,2.73098367267987E-005
0.9049204814,2.15090679209147E-005
0.9068540741,2.18313328537102E-005
0.9049204877,2.60207769893044E-005
0.9068540804,0.000026343
0.9171665632,1.95754783262712E-005
0.9171665659,2.15090679209147E-005
0.9278013114,1.28079147736597E-005
0.9236118705,1.92532133941851E-005
0.9210337538,2.37649224526165E-005
0.928123586,1.92532133941851E-005
0.9297349134,1.95754783262712E-005
0.9310239745,1.92532133941851E-005
0.9329575678,1.98977432584584E-005
0.9361802208,1.92532133941851E-005
0.9355356919,2.05422731231369E-005
0.9377915492,0.00002022
0.9413364677,1.95754783262712E-005
0.9455259137,1.66750939411361E-005
0.9419809999,2.05422731231369E-005
0.942625534,2.2798127652706E-005
0.9429478008,2.37649224526165E-005
0.9503598957,1.73196238037924E-005
0.9497153668,1.86086835303166E-005
0.9516489588,1.8286418598534E-005
0.9493931071,2.24758627196058E-005
0.9503599024,2.18313328537102E-005
0.9535825536,1.98977432584584E-005
0.9561606745,1.8286418598534E-005
0.9606723854,1.50637692862599E-005
0.9606723854,1.50637692862599E-005
0.9609946513,0.000015386
0.9632505078,1.44192394250143E-005
0.9606723888,1.73196238037924E-005
0.9616391841,1.66750939411361E-005
0.9638950391,1.47415043555868E-005
0.961961451,1.76418887352719E-005
0.9622837164,1.76418887352719E-005
0.9629282462,1.69973588724138E-005
0.9603501277,0.00002022
0.9645395723,1.63528290099593E-005
0.9648618373,1.60305640788833E-005
0.963895042,1.66750939411361E-005
0.9597055979,2.08645380556281E-005
0.9690512809,1.1518855054383E-005
0.966473161,1.3774709564171E-005
0.96647316,1.31301797037297E-005
0.9671176889,1.18411199840517E-005
0.9667954239,1.21633849138207E-005
0.964539567,1.28079147736597E-005
0.9716293959,6.04035126531331E-006
0.967117685,0.000009263
0.9606723854,1.50637692862599E-005
0.9603501176,1.34524446339001E-005
0.9600278517,1.31301797037297E-005
0.9606723797,1.11965901248144E-005
0.9587387887,1.21633849138207E-005
0.9577719915,1.1518855054383E-005
0.9568051948,1.11965901248144E-005
0.9555161336,1.1518855054383E-005
0.9487485673,1.63528290099593E-005
0.9529380099,1.11965901248144E-005
0.9503598877,1.18411199840517E-005
0.9503598853,1.02297953367097E-005
0.9471372327,1.11965901248144E-005
0.9432700503,1.28079147736597E-005
0.9474594915,6.68488112135425E-006
0.9455258977,5.71808633744214E-006
0.9410141869,8.94073562063713E-006
0.9384360628,8.29620576320034E-006
0.9348911449,0.000009263
0.933602081,7.65167590616278E-006
0.9303794285,8.61847069186881E-006
0.9281235704,8.29620576320034E-006
0.9242563876,9.58526547847345E-006
0.9245786471,5.39582140967045E-006
0.9216782596,6.04035126531331E-006
0.9161997513,8.29620576320034E-006
0.9100767123,1.05520602659778E-005
0.9110435031,6.68488112135425E-006
0.9094321736,4.75129155442533E-006
0.9065317857,5.07355648199819E-006
0.9016978061,5.71808633744214E-006
0.8997642108,3.46223184512707E-006
0.8962192918,3.46223184512707E-006
0.8929966369,2.49543706419505E-006
0.887195864,5.07355648199819E-006
0.8778501755,1.02297953367097E-005
0.8797837591,3.78449677230274E-006
0.8762388403,3.78449677230274E-006
0.874305244,5.61847505004863E-007
0.8691489994,1.20637735767251E-006
0.8675376682,-2.33853682711229E-006
0.8556138601,5.07355648199819E-006
0.8517466757,4.75129155442533E-006
0.8520689334,-1.37174205062753E-006
0.8478794833,-2.01627190171589E-006
0.8440122982,-2.98306667760976E-006
0.8378892572,-2.98306667760976E-006
0.8343443363,-4.91665622674236E-006
0.8301548868,-5.23892115125408E-006
0.825320906,-6.20571592420083E-006
0.8159752167,-2.33853682711229E-006
0.8072740581,1.52864228415468E-006
0.8046959315,-2.01627190171589E-006
0.8050181901,-0.000007817
0.7963170298,-5.5611860756677E-006
0.7876158692,-3.62759652771371E-006
0.7834264194,-4.5943913021325E-006
0.7766588489,-4.27212637742447E-006
0.7715026023,-6.20571592420083E-006
0.7628014424,-3.94986145261822E-006
0.7537780179,-1.04947712493549E-006
0.7576451898,-1.16842196209426E-005
0.7505553537,-1.20064845434029E-005
0.743787783,-1.23287494657659E-005
0.7350866235,-1.00728950071813E-005
0.7273522578,-9.75063008413668E-006
0.734442079,-2.39302866064163E-005
0.7160729711,-1.29732793102004E-005
0.7086608707,-1.29732793102004E-005
0.7018932999,-1.39400740761239E-005
0.6886804304,-8.78383531441767E-006
0.6880358943,-1.49068688411744E-005
0.6777234097,-1.23287494657659E-005
0.6706335741,-1.3295544232272E-005
0.6590320294,-1.00728950071813E-005
0.6512976645,-1.00728950071813E-005
0.6461414196,-1.20064845434029E-005
0.6377625245,-1.20064845434029E-005
0.6309949541,-1.36178091542465E-005
0.6258387084,-1.68404583686609E-005
0.6152039589,-1.49068688411744E-005
0.6077918585,-1.6518193447655E-005
0.6039246724,-2.16744321721772E-005
0.5971571029,-2.29634918494605E-005
0.5839442343,-0.000018774
0.5758876041,-2.03853724933576E-005
0.5691200345,-0.000022319
0.557196226,-1.94185777332332E-005
0.5465614773,-1.78072531310991E-005
0.5404384373,-2.13521672526165E-005
0.5298036891,-1.94185777332332E-005
0.518846675,-0.000018774
0.5130459003,-2.26412269302836E-005
0.5017666219,-2.13521672526165E-005
0.4920986688,-2.07076374132067E-005
0.4859756295,-2.42525515252101E-005
0.473085027,-2.13521672526165E-005
0.4708291668,-2.9086525295656E-005
0.4572940349,-2.52193462810174E-005
0.4485928767,-2.65084059540892E-005
0.4392471888,-2.71529357900526E-005
0.4263565866,-2.48970813625106E-005
0.4179776943,-2.55416111994286E-005
0.4073429464,-2.65084059540892E-005
0.3986417889,-2.77974656256346E-005
0.3896183664,-2.94087902129235E-005
0.3776945597,-2.81197305432827E-005
0.3696379321,-3.10201147978364E-005
0.3593254501,-3.19869095476458E-005
0.3509465581,-3.42427639605544E-005
0.3393450171,-3.29537042966027E-005
0.323554032,-0.000028442
0.3190423192,-3.52095587075265E-005
0.3080853084,-3.48872937919635E-005
0.2977728273,-3.58540885383696E-005
0.2794037235,-2.9086525295656E-005
0.2774701306,-3.84322078579763E-005
0.2597455571,-3.16646446311374E-005
0.2471772222,-3.06978498810437E-005
0.2346088875,-2.9731055130096E-005
0.222040553,-0.000028442
0.2143061924,-3.19869095476458E-005
0.2027046529,-3.19869095476458E-005
0.1917476434,-3.26314393803783E-005
0.1840132831,-3.68208832839277E-005
0.1708004194,-3.55318236229952E-005
0.1585543508,-0.000034565
0.1521090506,-4.00435324296773E-005
0.1379293926,-3.84322078579763E-005
0.1311618278,-4.32661815660569E-005
0.1147263157,-0.000039399
0.1069919565,-4.39107113922121E-005
0.0957126834,-4.48775061307458E-005
0.0792771718,-4.00435324296773E-005
0.0673533691,-4.06880622577015E-005
0.0563963613,-4.19771219126269E-005
0.0428612344,-4.03657973437362E-005
0.0367382006,-4.64888306931074E-005
0.0203026897,-4.29439166528395E-005
0.0077343579,-4.26216517395287E-005
-0.0116015369,-3.61763534536498E-005
-0.0225585438,-3.68208832839277E-005
-0.0331932857,-3.84322078579763E-005
-0.041572173,-4.29439166528395E-005
-0.0557518288,-4.03657973437362E-005
-0.0705760142,-3.77876780286388E-005
-0.0712205432,-5.00337447221363E-005
-0.0918454967,-4.22993868261245E-005
-0.1073142116,-3.84322078579763E-005
-0.108925535,-4.938921489951E-005
-0.1292282232,-4.22993868261245E-005
-0.1388961693,-0.000044233
-0.152753559,-4.35884464791811E-005
-0.1643550943,-4.48775061307458E-005
-0.1759566296,-4.48775061307458E-005
-0.1865913699,-4.64888306931074E-005
-0.200771024,-4.58443008684417E-005
-0.2178510624,-4.13325920853513E-005
-0.226552213,-4.48775061307458E-005
-0.240409602,-4.39107113922121E-005
-0.250722077,-0.000045522
-0.2616790818,-4.6166565780821E-005
-0.2794036494,-4.16548569990358E-005
-0.2890715943,-4.39107113922121E-005
-0.2968059497,-4.84224201648766E-005
-0.3109856029,-4.74556254294094E-005
-0.3206535477,-4.97114798108694E-005
-0.3303214922,-5.26118640089471E-005
-0.3499796491,-4.45552412179944E-005
-0.3664151565,-4.10103271715732E-005
-0.3751163064,-4.32661815660569E-005
-0.3883291646,-4.29439166528395E-005
-0.398319374,-0.000044233
-0.4112099673,-4.35884464791811E-005
-0.4260341502,-4.03657973437362E-005
-0.4302235909,-4.77778903413245E-005
-0.4450477735,-4.48775061307458E-005
-0.4566493069,-4.58443008684417E-005
-0.4708289598,-4.29439166528395E-005
-0.4769519898,-4.84224201648766E-005
-0.4895203179,-4.77778903413245E-005
-0.502088646,-4.71333605174016E-005
-0.5133679146,-4.71333605174016E-005
-0.525291713,-4.6166565780821E-005
-0.5414049553,-4.10103271715732E-005
-0.5546178133,-3.90767376869381E-005
-0.5571959293,-4.71333605174016E-005
-0.5762095558,-3.87544727725041E-005
-0.5884556192,-3.71431481989255E-005
-0.5910337351,-4.51997710434041E-005
-0.6068247123,-4.03657973437362E-005
-0.62261569,-3.42427639605544E-005
-0.6300277798,-3.68208832839277E-005
-0.640340254,-3.58540885383696E-005
-0.6487191381,-3.84322078579763E-005
-0.6587093471,-3.87544727725041E-005
-0.6683772913,-3.87544727725041E-005
-0.6706331426,-4.58443008684417E-005
-0.6861018551,-4.03657973437362E-005
-0.6935139451,-4.22993868261245E-005
-0.7064045383,-0.000039399
-0.7157502179,-3.87544727725041E-005
-0.7286408116,-0.000034565
-0.7321857225,-4.03657973437362E-005
-0.7379864883,-4.22993868261245E-005
-0.7515216116,-3.81099429433545E-005
-0.7570001123,-4.10103271715732E-005
-0.7676348518,-3.84322078579763E-005
-0.7795586508,-3.48872937919635E-005
-0.7837480921,-3.84322078579763E-005
-0.7921269775,-3.71431481989255E-005
-0.8072734256,-3.06978498810437E-005
-0.8156523111,-2.94087902129235E-005
-0.815652309,-3.55318236229952E-005
-0.8295096977,-2.9731055130096E-005
-0.8375663185,-2.77974656256346E-005
-0.8336991375,-3.77876780286388E-005
-0.8449784071,-3.35982341287675E-005
-0.8543240874,-3.10201147978364E-005
-0.8594803241,-3.16646446311374E-005
-0.8623807065,-0.000034565
-0.8714041221,-3.16646446311374E-005
-0.8752712991,-3.35982341287675E-005
-0.8823611255,-3.19869095476458E-005
-0.8881618922,-3.16646446311374E-005
-0.8968630433,-2.77974656256346E-005
-0.9016970153,-0.000028442
-0.9036306036,-3.00533200471735E-005
-0.9100759004,-0.000028442
-0.9178102571,-2.45748164439082E-005
-0.9213551697,-2.55416111994286E-005
-0.9216774337,-2.81197305432827E-005
-0.9307008501,-2.29634918494605E-005
-0.9345680283,-2.16744321721772E-005
-0.9348902919,-2.52193462810174E-005
-0.9352125562,-2.68306708721186E-005
-0.9361793502,-2.81197305432827E-005
-0.9419801177,-2.55416111994286E-005
-0.9474586204,-2.29634918494605E-005
-0.9535816533,-1.8451782972242E-005
-0.9529371229,-2.07076374132067E-005
-0.9474586188,-2.77974656256346E-005
-0.9635718643,-1.3295544232272E-005
-0.9568043007,-2.07076374132067E-005
-0.9590601547,-1.97408426533709E-005
-0.9658277177,-1.39400740761239E-005
-0.9632495986,-1.5873663605353E-005
-0.9687281019,-0.000011362
-0.964860923,-1.49068688411744E-005
-0.9619605386,-1.81295180517188E-005
-0.9619605388,-0.000017485
-0.9622828038,-1.68404583686609E-005
-0.9619605392,-1.61959285265524E-005
-0.9658277185,-1.16842196209426E-005
-0.9626050699,-1.29732793102004E-005
-0.9606714809,-1.3295544232272E-005
-0.9626050709,-1.00728950071813E-005
-0.957448833,-0.000012651
-0.9606714832,-0.000006528
-0.9587378947,-5.5611860756677E-006
-0.9545484516,-7.17251069626582E-006
-0.9510035387,-6.85024577234206E-006
-0.9516480696,-3.30533160271091E-006
-0.947780892,-2.98306667760976E-006
-0.947780893,-8.26823472674768E-008
-0.9368238872,-6.20571592420083E-006
-0.9316676499,-7.17251069626582E-006
-0.9300563267,-4.91665622674236E-006
-0.9255446192,-5.23892115125408E-006
-0.9229665018,-2.33853682711229E-006
-0.9171657353,-2.01627190171589E-006
-0.9116872331,-3.30533160271091E-006
-0.9062087314,-2.98306667760976E-006
-0.9007302301,-0.000001694
-0.8939626687,-2.98306667760976E-006
-0.8946072006,3.46223184512707E-006
-0.8881619046,3.78449677230274E-006
-0.8823611386,5.39582140967045E-006
-0.8762381079,7.0071460495241E-006
-0.865281103,0.00000314
-0.8620584568,8.29620576320034E-006
-0.8565799557,9.90753040754155E-006
-0.8533573096,1.50637692862599E-005
-0.8394999208,9.58526547847345E-006
-0.8388553942,1.73196238037924E-005
-0.8246757408,1.248564984369E-005
-0.8169413862,1.44192394250143E-005
-0.809529296,0.000015386
-0.7995390869,1.50637692862599E-005
-0.7837481091,8.94073562063713E-006
-0.7782696088,1.28079147736597E-005
-0.7682794,1.31301797037297E-005
-0.7599005155,1.44192394250143E-005
-0.7508771014,1.57082991479081E-005
-0.7408868924,1.57082991479081E-005
-0.7318634788,1.8286418598534E-005
-0.7189728858,1.63528290099593E-005
-0.7044709682,1.31301797037297E-005
-0.7035041777,2.34426575192113E-005
-0.6886799954,2.05422731231369E-005
-0.6777229921,2.11868029882207E-005
-0.666765989,2.21535977866072E-005
-0.6616097547,2.92434263361072E-005
-0.6448519832,2.5698512055186E-005
-0.6329281853,2.60207769893044E-005
-0.6242270369,3.0210221142144E-005
-0.6090805898,2.7954366596159E-005
-0.5994126467,3.14992808849625E-005
-0.585232995,3.18215458209239E-005
-0.571697872,3.0210221142144E-005
-0.5604186044,3.27883406294248E-005
-0.5481725418,3.43996653123183E-005
-0.5327038299,3.31106055657976E-005
-0.516912853,3.14992808849625E-005
-0.5046667903,3.31106055657976E-005
-0.4962879069,3.92336393764841E-005
-0.4763074857,3.37551354388519E-005
-0.4650282179,0.0000373
-0.4495595057,3.66555198727005E-005
-0.4328017336,3.43996653123183E-005
-0.4199111411,0.0000373
-0.4099209325,4.18117588869054E-005
-0.3983193993,4.53566732246109E-005
-0.377049918,3.98781692534664E-005
-0.3657706495,4.37453485240898E-005
-0.3544913809,4.79347927508799E-005
-0.3380558735,4.79347927508799E-005
-0.3222648957,4.82570576921348E-005
-0.3113078917,0.000053091
-0.2897161448,4.82570576921348E-005
-0.2781146108,0.000053091
-0.2594232477,5.01906473418672E-005
-0.2449213288,5.14797071104569E-005
-0.2255854357,4.92238525165286E-005
-0.2072163372,0.000046968
-0.1933589477,4.98683823999826E-005
-0.1775679684,5.14797071104569E-005
-0.1588766042,4.89015875749591E-005
-0.1459860088,5.24465019380042E-005
-0.1243942599,4.79347927508799E-005
-0.111825929,5.21242369953831E-005
-0.0953904187,5.34132967665E-005
-0.0824998224,5.72804760899894E-005
-0.0618748672,5.40578266526913E-005
-0.0476952106,5.59914163138005E-005
-0.0328710239,5.98585956474573E-005
-0.0151464523,5.88918008126106E-005
-0.0016113247,6.24367152117295E-005
0.018691367,6.01808605926188E-005
0.0370604694,5.85695358678741E-005
0.0602635462,5.37355617095429E-005
