V_32,I_32
0.5739541291,0.0001275342
0.5810439606,0.0001230225
0.5733096019,0.0001314014
0.479852758,0.0002280809
0.5542959719,0.0001546045
0.6110146051,9.65968000907074E-005
0.6013466597,0.0001101319
0.5762099942,0.0001375245
0.5826552947,0.0001323682
0.5884560653,0.0001278565
0.5836220924,0.0001346241
0.5845888895,0.0001362354
0.5855556858,0.0001368799
0.5878115414,0.0001355909
0.5929677835,0.000133335
0.5939345795,0.0001336573
0.5929677855,0.0001355909
0.5965127013,0.000133335
0.5997353533,0.0001326905
0.6000576188,0.0001330127
0.6055361236,0.0001278565
0.5716983021,0.0001626611
0.6116591591,0.0001230225
0.6148818091,0.0001201221
0.6087587761,0.0001278565
0.6042470677,0.0001336573
0.6097255731,0.0001291456
0.6129482228,0.0001259229
0.6074697192,0.0001323682
0.6129482242,0.0001275342
0.5478507009,0.0001958544
0.6496864283,8.91847060976341E-005
0.6264833537,0.0001149659
0.6097255792,0.0001359131
0.6036025447,0.0001420362
0.6155263484,0.0001297901
0.615526349,0.0001304346
0.617782204,0.000128501
0.6174599391,0.0001288233
0.6168154091,0.0001294678
0.6174599394,0.0001291456
0.6155263492,0.0001307569
0.6187489992,0.0001278565
0.6210048537,0.0001252784
0.6164931447,0.0001304346
0.6239052387,0.0001227003
0.6177822037,0.0001281788
0.6190712633,0.0001265674
0.6177822023,0.0001265674
0.6487196371,9.40186804343105E-005
0.6235829717,0.0001207667
0.6100478427,0.0001339795
0.615526346,0.000127212
0.6103701062,0.0001320459
0.6210048493,0.0001204444
0.6132704901,0.0001281788
0.6132704892,0.000127212
0.7044714682,3.34328705022732E-005
0.6564539908,8.08058173059569E-005
0.5884560857,0.0001513818
0.6065029228,0.0001317237
0.6174599297,0.0001185108
0.6158486034,0.0001185108
0.6116591582,0.0001220557
0.6126259523,0.0001201221
0.6119814209,0.0001191553
0.6087587701,0.0001210889
0.6106923581,0.0001172218
0.6048915876,0.0001217335
0.6097255607,0.0001152882
0.6094032934,0.0001130323
0.6061806423,0.0001146436
0.6032802557,0.0001152882
0.6016689294,0.0001152882
0.5955458934,0.0001194776
0.6245497375,8.78956462787069E-005
0.5978017454,0.0001139991
0.5849111448,0.0001246339
0.5926455012,0.0001136768
0.5961904133,0.0001072315
0.5894228472,0.0001117433
0.5878115202,0.0001107765
0.5920009627,0.0001043312
0.5813662168,0.0001123878
0.5762099753,0.0001149659
0.5336709998,0.0001584717
0.576209971,0.0001098097
0.5852333869,9.72413300059153E-005
0.580077146,0.000100464
0.570731459,0.0001059425
0.5729873121,0.000101753
0.5700869241,0.000100464
0.5704091859,9.62745351332698E-005
0.5671865327,9.49854753046285E-005
0.5655752054,9.33741505213185E-005
0.5629970824,9.17628257407722E-005
0.5562295155,9.49854753046285E-005
0.5513955384,9.62745351332698E-005
0.5507510058,9.33741505213185E-005
0.547528353,9.24073556526594E-005
0.5465615552,0.000089507
0.5439834328,8.85401761879506E-005
0.4962882161,0.0001330127
0.5198135558,0.0001056202
0.5404385085,7.88722275952871E-005
0.5333486776,8.33839369262867E-005
0.5217471362,0.000090796
0.5214248682,8.69288514156651E-005
0.514657301,8.91847060976341E-005
0.5211025969,7.82276976926007E-005
0.4685734052,0.0001259229
0.4898428893,9.94971847126431E-005
0.5533290779,2.76321016614277E-005
0.5111123686,6.69484244656414E-005
0.4853311697,8.85401761879506E-005
0.4940323202,0.000075005
0.4940323164,6.92042791004706E-005
0.4833975693,7.40382533357167E-005
0.4837198311,0.000068882
0.481141708,6.59816296237523E-005
0.4750186705,6.66261595182379E-005
0.4692178983,6.72706894131522E-005
0.4640616552,6.59816296237523E-005
0.4627725921,6.17921853200224E-005
0.4582608793,6.05031255378866E-005
0.4495597222,6.30812451038632E-005
0.44375895,6.34035100500901E-005
0.4437589468,0.000057925
0.4450480036,5.14797071104569E-005
0.4601944505,2.73098367267987E-005
0.4402140219,4.27785537050289E-005
0.4186222679,5.92140657574532E-005
0.4150773498,5.5669151370018E-005
0.4128214918,5.14797071104569E-005
0.4128214878,4.37453485240898E-005
0.4066984508,4.37453485240898E-005
0.4025090031,4.11672290086767E-005
0.4869424094,-5.06782745443928E-005
0.3673821186,6.43703048894115E-005
0.343212245,8.30616719733634E-005
0.3796281791,3.63332549351932E-005
0.3773723213,3.14992808849625E-005
0.3660930454,0.000036011
0.3596477437,3.56887250604886E-005
0.3538469715,3.37551354388519E-005
0.3522356435,2.76321016614277E-005
0.35288017,1.89309484622003E-005
0.33934504,2.5698512055186E-005
0.329999354,2.76321016614277E-005
0.324520847,0.000025054
0.3174310159,2.53762471211697E-005
0.3100189197,2.53762471211697E-005
0.3084075922,1.92532133941851E-005
0.3000287012,1.95754783262712E-005
0.2935833997,1.76418887352719E-005
0.2571674595,4.66457329869082E-005
0.2549116031,4.27785537050289E-005
0.2742474962,1.34524446339001E-005
0.277147878,2.49543706419505E-006
0.2716693719,2.395825788193E-007
0.2484662947,0.000015386
0.2539447963,2.17317213741591E-006
0.2491108199,-2.01627190171589E-006
0.2423432541,-4.27212637742447E-006
0.2462104309,-1.6518193447655E-005
0.2848822167,-6.87251094187795E-005
0.2184956432,-6.20571592420083E-006
0.1965816265,7.97394083463168E-006
0.1949702996,-1.37174205062753E-006
0.198515212,-1.3295544232272E-005
0.1836910238,-7.17251069626582E-006
0.1795015782,-1.10396897757302E-005
0.169189099,-1.00728950071813E-005
0.1646773887,-1.36178091542465E-005
0.1562984993,-1.36178091542465E-005
0.1514645241,-0.000017485
0.1488864033,-2.42525515252101E-005
0.1379293948,-0.000022319
0.128583711,-2.10299023329596E-005
0.1218161465,-2.39302866064163E-005
0.1127927277,-2.42525515252101E-005
0.1047361038,-2.45748164439082E-005
0.133095415,-6.35688709123775E-005
0.0895896509,-2.81197305432827E-005
0.074443199,-0.000022319
0.0783103773,-3.61763534536498E-005
0.0773435818,-4.45552412179944E-005
0.067031104,-4.39107113922121E-005
0.0567186262,-4.29439166528395E-005
0.0505955924,-4.6166565780821E-005
0.0399608499,-4.48775061307458E-005
-0.0480174746,3.76223146858428E-005
0.0409276439,-6.64692550750759E-005
0.0351268752,-7.00141690417705E-005
0.007412093,-4.97114798108694E-005
-0.0045117088,-4.6166565780821E-005
-0.0064452982,-5.4223188560209E-005
-0.0145019208,-0.000056479
-0.0151464505,-6.45356656340921E-005
-0.0299706361,-5.93794271088314E-005
-0.0396385831,-5.90571622002286E-005
-0.0525291791,-5.55122481995639E-005
-0.0615525961,-5.55122481995639E-005
-0.0586522115,-0.000067436
-0.0686424231,-0.000067436
-0.070576012,-7.42036128065691E-005
-0.0815330181,-7.32368180929596E-005
-0.0850779313,-8.06489108767938E-005
-0.0947458778,-8.0004381071371E-005
-0.0802439565,-0.0001054633
-0.1002243795,-9.48285665070396E-005
-0.1269723657,-7.54926724234639E-005
-0.1379293714,-7.45258777109268E-005
-0.1350289863,-8.70942089115903E-005
-0.1469527866,-8.45160897019022E-005
-0.1533980836,-8.67719440106869E-005
-0.1649996189,-8.5160619504852E-005
-0.1679000019,-9.1283652615364E-005
-0.2494330237,-1.36178091542465E-005
-0.1878804234,-8.90277983151695E-005
-0.1753120909,-0.0001131977
-0.196581573,-9.93402750812656E-005
-0.2114057571,-0.000092895
-0.2213959676,-9.1928182414634E-005
-0.2329975026,-8.93500632154595E-005
-0.2352533555,-9.57953612029447E-005
-0.2391205328,-0.0001006293
-0.2465326241,-0.0001012739
-0.2526556555,-0.0001048188
-0.2629681306,-0.000103852
-0.2652239834,-0.000109975
-0.2768255181,-0.0001070746
-0.2810149601,-0.0001115863
-0.2900383757,-0.0001109418
-0.2951946122,-0.0001151313
-0.3212980671,-0.000097729
-0.2893938408,-0.0001396234
-0.3045402892,-0.0001322113
-0.3261320356,-0.0001173871
-0.3345109209,-0.0001183539
-0.3325773299,-0.0001286664
-0.3515909569,-0.0001173871
-0.3557803988,-0.0001212543
-0.3628702249,-0.0001212543
-0.3976748322,-0.000092895
-0.434090765,-6.16352814664977E-005
-0.3796279945,-0.0001267328
-0.3760830791,-0.0001380121
-0.3947744415,-0.0001247992
-0.4057314461,-0.0001215766
-0.4070205041,-0.0001270551
-0.4099208864,-0.000131889
-0.417655242,-0.000131889
-0.4182997702,-0.0001386566
-0.4286122451,-0.0001351117
-0.4337684817,-0.000136723
-0.4389247182,-0.0001393011
-0.4489149281,-0.0001364007
-0.4585828733,-0.0001328558
-0.4608387262,-0.0001364007
-0.4643836385,-0.0001389789
-0.473407054,-0.0001360785
-0.4924206812,-0.0001222211
-0.4659949586,-0.0001567034
-0.4814636723,-0.0001444574
-0.498865975,-0.0001322113
-0.5136901588,-0.0001218988
-0.4985437078,-0.0001422015
-0.5091784476,-0.0001376898
-0.5114343007,-0.0001399457
-0.4688953352,-0.0001876409
-0.5820103114,-7.45258777109268E-005
-0.5452721107,-0.0001199652
-0.5156237393,-0.0001567034
-0.5281920692,-0.0001467132
-0.5433385178,-0.0001357562
-0.5439830466,-0.0001393011
-0.5443053103,-0.0001438128
-0.548494753,-0.000142846
-0.5517174009,-0.0001434906
-0.5520396649,-0.0001467132
-0.5620298755,-0.0001405902
-0.5530064579,-0.0001528362
-0.5610630791,-0.0001486468
-0.5668638466,-0.0001447796
-0.5671861105,-0.0001483245
-0.5774985862,-0.0001405902
-0.5878110622,-0.0001322113
-0.6048911011,-0.000116098
-0.5613853404,-0.000163471
-0.5713755516,-0.0001541253
-0.58910012,-0.0001376898
-0.5920005037,-0.0001360785
-0.589744649,-0.0001402679
-0.5884555892,-0.0001425238
-0.5920005026,-0.0001402679
-0.5936118268,-0.0001396234
-0.6777229659,-5.32563938297279E-005
-0.6168148984,-0.0001183539
-0.5729868733,-0.0001641155
-0.5907114422,-0.0001451019
-0.6019907132,-0.0001338226
-0.5997348589,-0.0001364007
-0.5994125941,-0.0001364007
-0.5994125942,-0.0001360785
-0.6026352432,-0.0001325336
-0.5997348593,-0.0001351117
-0.6000571242,-0.0001344671
-0.6026352437,-0.0001306
-0.6090805419,-0.0001225433
-0.6039243042,-0.000125766
-0.6019907152,-0.0001260883
-0.6000571264,-0.0001260883
-0.5958676832,-0.0001289886
-0.5913559751,-0.000131889
-0.5733091421,-0.0001473577
-0.590711447,-0.0001260883
-0.6029575138,-0.0001102973
-0.6010239254,-0.0001090082
-0.5942563632,-0.0001135199
-0.5868442717,-0.0001167426
-0.5900669214,-0.0001109418
-0.5842661544,-0.0001125531
-0.6757893899,-1.52291337626641E-005
-0.5636412023,-0.0001293109
-0.5433385152,-0.0001463909
-0.5723423571,-0.0001102973
-0.5797544511,-9.80512154903587E-005
-0.5694419752,-0.000105141
-0.5678306522,-0.0001015961
-0.5620298854,-0.0001022407
-0.5591295029,-9.93402750812656E-005
-0.5594517691,-9.45063016082311E-005
-0.5575181816,-8.9672328115662E-005
-0.5510728852,-9.03168579158048E-005
-0.5391490856,-9.61176261014063E-005
-0.5404381467,-8.93500632154595E-005
-0.5378600294,-8.5160619504852E-005
-0.5362487068,-8.0004381071371E-005
-0.5291588805,-8.16157055842638E-005
-0.5249694388,-7.83930565562618E-005
-0.4898425665,-0.0001070746
-0.5188464098,-6.96919041361577E-005
-0.522069061,-5.93794271088314E-005
-0.5040222281,-7.06586988527263E-005
-0.4930652232,-7.48481426151951E-005
-0.4830750134,-7.67817320389312E-005
-0.4859753998,-6.58247252617765E-005
-0.4769519842,-6.84028445128067E-005
-0.442147377,-9.45063016082311E-005
-0.4054091799,-0.0001276996
-0.4711512233,-4.77778903413245E-005
-0.4750184053,-0.000033276
-0.4521375984,-4.938921489951E-005
-0.4360243552,-5.68013078374508E-005
-0.4340907684,-4.90669499880581E-005
-0.4321571815,-4.16548569990358E-005
-0.421522442,-4.26216517395287E-005
-0.4134658216,-4.16548569990358E-005
-0.4063759961,-3.87544727725041E-005
-0.4073427937,-2.74752007078912E-005
-0.4005752331,-2.42525515252101E-005
-0.3815616059,-3.23091744640594E-005
-0.3780166943,-2.61861410359645E-005
-0.3728604583,-2.10299023329596E-005
-0.3570694799,-2.65084059540892E-005
-0.3486905945,-2.48970813625106E-005
-0.3789835004,1.66750939411361E-005
-0.3548136341,5.07355648199819E-006
-0.322264879,-0.000018774
-0.3142082585,-1.5873663605353E-005
-0.3080852277,-1.03951599301283E-005
-0.3113078798,5.07355648199819E-006
-0.2929387818,-1.37174205062753E-006
-0.2835931012,-4.04947273255507E-007
-0.2710247719,-8.26823472674768E-008
-0.3419230622,8.49952616925434E-005
-0.2855266992,3.82668445617885E-005
-0.2288080731,-1.03951599301283E-005
-0.2262299562,5.61847505004863E-007
-0.2262299587,1.3774709564171E-005
-0.2223627818,2.21535977866072E-005
-0.2072163321,1.86086835303166E-005
-0.1981929161,2.18313328537102E-005
-0.1965815936,3.31106055657976E-005
-0.1798238191,2.95656912713503E-005
-0.170155873,3.2466075693155E-005
-0.1611324567,3.66555198727005E-005
-0.1466305364,3.53664601232912E-005
-0.1324508805,3.2143810756988E-005
-0.1314840874,4.50344082842978E-005
-0.119882551,4.56789381650284E-005
-0.1086032795,4.79347927508799E-005
-0.0844334102,3.63332549351932E-005
-0.064452985,2.82766315309925E-005
-0.0744431991,0.000053091
-0.0699314907,6.08253904832609E-005
-0.0576854235,5.95363307024021E-005
-0.0393163223,5.4702356539305E-005
-0.0315819641,6.01808605926188E-005
-0.0257811955,6.72706894131522E-005
-0.0167577772,7.11378687916589E-005
0.0773435844,-1.03951599301283E-005
0.0493065363,2.92434263361072E-005
-0.0099902137,0.0001062647
0.0164355129,9.20850906966606E-005
0.0415721797,7.91944925467934E-005
0.0493065392,0.000084673
0.0602635483,8.5962056553611E-005
0.0683201732,9.14405607849941E-005
0.0805662426,9.30518855649883E-005
0.0960349616,8.91847060976341E-005
0.1060251767,9.20850906966606E-005
0.1134372722,9.65968000907074E-005
0.1243942825,9.85303898376641E-005
0.136318088,9.9819449671192E-005
0.1459860387,0.0001020753
0.1566207846,0.0001043312
0.1679000605,0.0001049757
0.1804683964,0.0001040089
0.1498532269,0.0001471924
0.1985152394,0.0001091651
0.2178511402,0.0001020753
0.214306229,0.0001185108
0.2204292665,0.0001243116
0.2368647832,0.0001197999
0.2494331205,0.0001194776
0.260067868,0.0001201221
0.1620993158,0.0002313036
0.2591010803,0.000143003
0.3196868968,9.11182958293264E-005
0.3042181841,0.0001201221
0.2955170343,0.0001401026
0.3142084067,0.0001317237
0.3241986249,0.0001317237
0.3309661938,0.0001352686
0.3293548734,0.0001471924
0.3493353066,0.0001378467
0.3564251407,0.0001407471
0.3677044193,0.0001388135
0.3760833137,0.0001407471
0.3838176775,0.0001417139
0.3912297765,0.000143003
0.4031535851,0.000139458
0.4050871803,0.0001471924
0.413143809,0.0001468701
0.4247453532,0.0001439698
0.4079875797,0.0001700732
0.4302238671,0.0001542822
0.4411808807,0.000150415
0.4553605447,0.000144292
0.4534269594,0.0001533154
0.4601945285,0.0001536377
0.4659953025,0.0001546045
0.5185244971,0.0001085206
0.4153997109,0.0002238915
0.468895701,0.0001720068
0.5104678863,0.0001349463
0.5014444721,0.0001510596
0.5037003314,0.0001549268
0.5107901645,0.0001526709
0.5165909372,0.0001510596
0.5223917102,0.0001497705
0.5262588926,0.0001494483
0.5304483412,0.000150415
0.5333487285,0.0001507373
0.537860441,0.0001497705
0.540760828,0.0001497705
0.5433389504,0.000150415
0.5481729274,0.0001484815
0.5465616043,0.0001523486
