Frequency18,Magnitude18,Phase18,Nyquist_Real18,Nyquist_Imag18
4501.8126767859,17585.640745059,-0.7267599889,13142.2971618608,-11684.8100422567
4541.651727023,17879.3878673562,-0.6815130057,13885.4984605183,-11263.4560865797
4581.49077726,17898.2421634626,-0.6719746796,14007.0549604211,-11142.2387282671
4621.3298274971,18775.8420466216,-0.6119567207,15368.5056466226,-10786.1614464746
4661.1688777341,16806.8465985295,-0.7055368474,12794.4396511436,-10898.2753956645
4701.0079279711,16999.8869596438,-0.7128361709,12860.5864626581,-11117.6199106266
4740.8469782082,16351.8271041514,-0.6725121095,12791.3673438421,-10186.4209180138
4780.6860284452,18569.4771285593,-0.671754018,14534.909861123,-11556.8973412899
4820.5250786823,17490.2988167525,-0.659786574,13819.4885712133,-10720.6477569873
4860.3641289193,18618.1679133651,-0.7512003495,13607.4629372626,-12707.207752346
4900.2031791564,17108.9872261286,-0.699806537,13087.8073000731,-11019.3803809463
4940.0422293934,16878.1649894366,-0.6587796782,13346.2375330673,-10332.0083779287
4979.8812796305,18039.9277708785,-0.613491856,14750.21442502,-10386.0564409425
5019.7203298675,16400.0678602639,-0.702858995,12513.2066572776,-10601.0322598097
5059.5593801045,17687.2955876752,-0.6964505391,13568.3487630012,-11346.3799095288
5099.3984303416,15808.0369603079,-0.7342052412,11735.3092365125,-10591.3431472069
5139.2374805786,16211.7228848152,-0.6535561088,12870.9190156022,-9856.9469202107
5179.0765308157,17109.4679476939,-0.6724074655,13385.1541358591,-10656.9949897924
5218.9155810527,18257.2569944377,-0.6953259241,14018.7424737007,-11696.2512121194
5258.7546312898,16578.3683155575,-0.757050064,12050.2378100963,-11385.6956189074
5298.5936815268,16064.0879579515,-0.6582704405,12707.5204168068,-9827.1993353773
5338.4327317638,16511.8242581154,-0.7390915699,12203.5722386769,-11122.6419948807
5378.2717820009,16983.755166823,-0.6750624611,13258.6727835032,-10613.9312032149
5418.1108322379,16883.3835782767,-0.7426710087,12437.3960371583,-11417.5225362642
5457.949882475,16253.5439999551,-0.7301102801,12110.5295367523,-10840.3305714322
5497.788932712,15520.7182541684,-0.6534308479,12323.4939823544,-9435.2631755639
5537.6279829491,16274.7455961655,-0.7832467725,11532.7144920698,-11483.1981897167
5577.4670331861,15458.618410321,-0.6192061171,12588.5631856945,-8972.0098125054
5617.3060834231,15837.5927570779,-0.7768245998,11294.4706875501,-11102.4446059018
5657.1451336602,15855.4692489803,-0.6802650218,12326.1376811081,-9973.0755021572
5696.9841838972,14633.8229269585,-0.8520850294,9635.1324836736,-11014.2178787072
5736.8232341343,16835.2113380797,-0.7368625708,12467.8284102246,-11312.7183086561
5776.6622843713,16113.7531537561,-0.7464246683,11829.4489586745,-10941.534537454
5816.5013346084,17218.9055567119,-0.7217691089,12925.165345362,-11376.7662086384
5856.3403848454,15715.8547156996,-0.7118118503,11899.7246912673,-10265.7022028219
5896.1794350825,15106.8814881369,-0.7587448241,10963.0662697903,-10393.7022403376
5936.0184853195,15237.5682072162,-0.7076290106,11579.1078327898,-9904.9354700671
5975.8575355565,15586.7318766338,-0.7544500262,11357.2460563794,-10675.1661630593
6015.6965857936,15560.3304294555,-0.7906108327,10945.3119041314,-11060.0194572667
6055.5356360306,15680.8926586463,-0.8141559742,10764.6563285989,-11402.3054115886
6095.3746862677,14876.5171550281,-0.7926368639,10442.8652662633,-10595.1558598501
6135.2137365047,16412.8614995773,-0.721963457,12318.0102392343,-10846.5960720599
6175.0527867418,15833.5007762404,-0.7368484814,11726.1310550901,-10639.4359488676
6214.8918369788,15403.1423376765,-0.8173057864,10538.6542666407,-11233.5907047987
6254.7308872158,14560.1546045061,-0.7696571811,10456.3644838257,-10132.2526561722
6294.5699374529,14684.0163969563,-0.8085296649,10140.2330127778,-10620.5466899145
6334.4089876899,15993.7509163592,-0.7371681838,11841.3742093489,-10750.9034601148
6374.248037927,15327.9886390789,-0.79783945,10702.8441821606,-10972.5276090846
6414.087088164,16330.6716427022,-0.7644466281,11786.915016102,-11303.0735070134
6453.9261384011,14342.7522499345,-0.7655208601,10341.4333828476,-9938.2743819602
6493.7651886381,15312.1825110542,-0.7592988434,11106.2149831506,-10541.1062986707
6533.6042388752,14159.4802509171,-0.7515858338,10345.0151538282,-9668.0681856914
6573.4432891122,15026.4806791701,-0.8266934672,10177.6165933726,-11054.9193610708
6613.2823393492,14008.8792855176,-0.7760974935,9997.4741070447,-9813.2161045794
6653.1213895863,15161.7289673957,-0.8300019442,10232.2616083815,-11188.3353390219
6692.9604398233,14038.2171668407,-0.7595316523,10179.9337103002,-9666.4621696499
6732.7994900604,15001.2306742768,-0.8019508813,10430.4443130332,-10781.5932577508
6772.6385402974,13784.146516872,-0.7923305781,9679.0605082278,-9814.1980251399
6812.4775905345,14530.8550077452,-0.8194718715,9918.8669925127,-10618.9370862133
6852.3166407715,14179.3963805869,-0.8258020225,9613.1716677502,-10423.1574968512
6892.1556910085,14879.1204169624,-0.7739276396,10641.1149956612,-10399.7546140081
6931.9947412456,14507.3176063927,-0.820743502,9889.3106978217,-10614.320423593
6971.8337914826,14433.6791364411,-0.7680120673,10382.0461017828,-10027.1736872456
7011.6728417197,13987.6867537125,-0.8049841109,9695.1830455998,-10082.599190303
7051.5118919567,13701.1903224715,-0.7987054507,9558.426871038,-9816.2667039769
7091.3509421938,13885.1533391019,-0.8470740618,9194.4502562421,-10404.7858092256
7131.1899924308,13776.3884930857,-0.8926698427,8642.4124173795,-10728.3543714937
7171.0290426678,13915.9754553606,-0.8233566602,9459.567456004,-10206.4174135447
7210.8680929049,14749.9370969713,-0.8601905566,9621.2813734902,-11179.9637341425
7250.7071431419,13933.2479808457,-0.7474418236,10219.0652013092,-9471.3307252536
7290.546193379,14685.6811930088,-0.8300218535,9910.7734279754,-10837.2414461444
7330.385243616,13382.5485020548,-0.7447779201,9839.3641930818,-9070.8057352007
7370.2242938531,13345.9148755275,-0.92147119,8069.5943549971,-10629.9149013821
7410.0633440901,12621.7420988727,-0.811560788,8688.3924456098,-9155.3378048833
7449.9023943272,14138.799895301,-0.8935725587,8859.8227789977,-11018.5844283247
7489.7414445642,14318.509164373,-0.7928112058,10049.3824817459,-10199.4909885647
7529.5804948012,13997.3133787781,-0.9002653655,8697.9596257707,-10966.7807570036
7569.4195450383,14323.5878204303,-0.7921090631,10060.1084733873,-10196.0475456551
7609.2585952753,12827.2673508714,-0.8522212085,8444.3538852179,-9655.6550866287
7649.0976455124,13320.6157195002,-0.742756702,9812.058040824,-9009.0132728338
7688.9366957494,12762.7599425523,-0.8578031763,8348.1307096291,-9653.8466429795
7728.7757459865,14268.8156788898,-0.908662272,8772.4870175982,-11253.558210815
7768.6147962235,12433.7096178063,-0.9012250938,7716.9800474284,-9749.1206684256
7808.4538464605,13712.1328520473,-0.8722852461,8817.9735108343,-10500.7585685235
7848.2928966976,12254.3695040111,-0.7834707848,8681.8326913031,-8648.4306704198
7888.1319469346,14675.6441810178,-0.8566798035,9611.813943769,-11089.9758718497
7927.9709971717,13179.2458847716,-0.8119462818,9068.4738383708,-9563.2266695951
7967.8100474087,13734.0947813088,-0.8978625829,8560.2256466682,-10740.0137960851
8007.6490976458,12736.7160684783,-0.8162369992,8724.2387669623,-9279.6332980386
8047.4881478828,12938.1564395522,-0.8726422593,8316.7083300617,-9911.0168301244
8087.3271981198,13088.676704649,-0.8368840221,8766.5322252507,-9719.1239637357
8127.1662483569,12803.9721344502,-0.9162054813,7795.5027026098,-10157.3539877953
8167.0052985939,13508.8766820118,-0.9001859398,8395.2846701581,-10583.4278245193
8206.844348831,12070.2130312427,-0.9337397417,7179.748441035,-9702.6416476667
8246.683399068,12260.5639947223,-0.7955218544,8581.317556807,-8756.8498021787
8286.5224493051,12410.5183646724,-0.8510336413,8181.0911355993,-9332.2405622064
8326.3614995421,12971.1234985704,-0.8445011772,8614.1789557617,-9697.7299268065
8366.2005497792,12694.009544532,-0.9644592054,7233.8254498937,-10431.1863024845
8406.0396000162,12403.2654051314,-0.9142359016,7570.9035052104,-9824.5820687153
8445.8786502532,13513.2590712628,-0.886359864,8543.575580478,-10469.7414976553
8485.7177004903,12576.4285040932,-0.8750042155,8061.4104656897,-9652.9899628166
8525.5567507273,12777.5728971582,-0.8840246713,8101.5437066896,-9880.8581970794
8565.3958009644,12201.5362863367,-0.9107617847,7481.3004683418,-9638.8604642447
8605.2348512014,11625.1665891359,-0.9403325029,6853.2621278017,-9390.2766962854
8645.0739014385,11777.0501917129,-0.9098966259,7229.0756333811,-9297.2779190998
8684.9129516755,12554.0685696551,-0.9090215534,7714.7003917161,-9903.9404035796
8724.7520019125,13090.7916300818,-0.8725642101,8415.6056021129,-10027.2831740161
8764.5910521496,12896.5693657011,-0.9254077405,7757.4014123144,-10302.6319323056
8804.4301023866,11979.3075475057,-0.8647458586,7772.5762901689,-9115.4191966816
8844.2691526237,12076.7359481693,-0.9137647445,7376.0974752659,-9562.4650167821
8884.1082028607,11838.5519902831,-0.8732759168,7604.1294055806,-9073.5069961852
8923.9472530978,12119.0477662988,-0.9227456012,7315.4628704797,-9662.0557725809
8963.7863033348,11825.3293016844,-0.8910859303,7433.021340376,-9197.2064697272
9003.6253535718,12079.2224044957,-0.901943244,7490.1639545037,-9476.5530564612
9043.4644038089,11861.9058382264,-0.8582722277,7754.6719881281,-8976.0722184868
9083.3034540459,12131.4033176416,-0.9246438556,7304.5481737354,-9685.7897165314
9123.142504283,11421.3063983881,-0.9405305423,6731.2554088065,-9226.9410135361
9162.98155452,12248.6365219432,-0.9314680518,7308.2288285403,-9829.4907312827
9202.8206047571,12044.3863571861,-0.9389568683,7113.7770394962,-9719.1264501244
9242.6596549941,12221.9096763931,-0.8782211515,7803.9479816243,-9406.0338101675
9282.4987052312,11530.9751578079,-0.9469531881,6735.919570506,-9358.9943706393
9322.3377554682,11474.6298235084,-0.8955875358,7172.3356479902,-8956.8259410975
9362.1768057052,11329.9122043903,-0.9432001014,6652.932850337,-9170.8993587379
9402.0158559423,11648.6894580347,-0.9382542071,6886.6697346186,-9394.9851546458
9441.8549061793,11728.145368393,-0.9449471644,6870.1798598824,-9505.2628830045
9481.6939564164,11939.8615616476,-0.9439682569,7003.6695678479,-9670.0003462106
9521.5330066534,11295.105869118,-0.8708650429,7275.9133263419,-8639.4734713491
9561.3720568905,11807.0008189739,-0.9281818243,7075.8231789811,-9451.8778387707
9601.2111071275,11485.39119288,-0.9233321675,6927.594252631,-9160.9305599596
9641.0501573645,11676.8232419643,-0.973522012,6566.937656505,-9655.2333394722
9680.8892076016,11012.6017882101,-0.9140109945,6724.009710167,-8721.5303452587
9720.7282578386,11122.6671298101,-0.9808545418,6187.6804123205,-9242.6368096741
9760.5673080757,11458.8559139963,-0.8896827877,7215.165930103,-8902.0648985957
9800.4063583127,11823.6042732109,-0.9753357228,6631.7430983178,-9788.6465605519
9840.2454085498,11029.5046275873,-0.9277279829,6613.8836106383,-8826.466785464
9880.0844587868,11305.863640699,-0.9945797991,6160.0595979132,-9480.3068733157
9919.9235090239,10861.3923104441,-0.8990256932,6759.8359466208,-8501.4387544784
9959.7625592609,11029.5845699685,-0.945800735,6453.3404235921,-8944.6147576808
9999.6016094979,11232.2573026571,-0.9625130957,6418.7798087149,-9217.5305738755
10039.440659735,11613.9860801974,-0.9980249079,6294.3534513282,-9760.41942238
10079.279709972,11344.9392423146,-0.9245388597,6831.954229742,-9057.1545098072
10119.1187602091,10640.6523032991,-1.0375241025,5409.2173939964,-9163.1789584287
10158.9578104461,10510.706299548,-0.9174176675,6389.1708115626,-8345.8638412111
10198.7968606831,10794.8129210257,-0.9453634116,6319.8048343438,-8751.460041373
10238.6359109202,10768.511973759,-0.912416006,6588.5688305123,-8517.7233398716
10278.4749611572,11221.3960116102,-0.9996094666,6066.6332808182,-9440.1106500639
10318.3140113943,11474.3242181632,-1.0185873504,6019.0766019875,-9768.870616552
10358.1530616313,10466.2438115905,-0.9498951137,6088.9299416567,-8512.7663946131
10397.9921118684,10314.581955099,-0.899211898,6418.0125894305,-8074.6340666538
10437.8311621054,10387.1504156461,-0.9332939756,6182.3304156711,-8346.9565943957
10477.6702123425,11060.432665978,-0.9377616847,6543.2868830099,-8917.3184043895
10517.5092625795,11342.3147205478,-1.0114371509,6018.7215818852,-9613.6930333616
10557.3483128165,10670.7622379712,-1.0224298978,5562.6029728694,-9106.1855299317
10597.1873630536,10641.4441093321,-0.970178447,6014.0368671066,-8779.0485414492
10637.0264132906,10447.3072294587,-0.933562448,6215.8810340345,-8396.9667926836
10676.8654635277,10427.4273729704,-0.9422342717,6131.1422108959,-8434.4731197831
10716.7045137647,10173.7273918014,-0.9868426965,5609.0476423054,-8487.8332682163
10756.5435640018,10776.7535442589,-1.0151392141,5684.7554566446,-9155.4340340503
10796.3826142388,10317.9770524267,-0.9722047555,5813.9684202456,-8523.9909468975
10836.2216644758,10867.341633686,-0.9735370755,6111.5573089062,-8985.9880615991
10876.0607147129,9706.5311530673,-0.9828006172,5384.1590573769,-8076.3592212291
10915.8997649499,10442.1071692203,-0.9828187783,5792.0212063869,-8688.5034659743
10955.738815187,10124.5819564797,-1.006409714,5415.6151515328,-8554.4299824104
10995.577865424,10817.5164960045,-0.998039731,5862.5614615541,-9091.1515360174
11035.4169156611,10673.4838408293,-0.9617086544,6106.5075366246,-8754.0746515889
11075.2559658981,10422.5810296505,-0.9923784295,5698.023815764,-8727.1255241698
11115.0950161351,9511.9036791622,-0.9669936398,5400.6389592317,-7830.0325946759
11154.9340663722,10312.0965711291,-0.9983245268,5586.1803621122,-8667.9827326919
11194.7731166092,9811.2010321755,-1.0129624226,5193.5564943193,-8323.8594794767
11234.6121668463,11029.3842259646,-0.9569221055,6353.3516080684,-9015.6663507592
11274.4512170833,10613.6100225127,-0.9897410074,5825.8781151701,-8871.7451438353
11314.2902673204,10075.6832049543,-0.9381586847,5957.4894451349,-8125.7437541252
11354.1293175574,10158.4988211044,-1.0258980617,5265.4657822262,-8687.3453019081
11393.9683677945,9773.3269954236,-1.0434392006,4918.439399433,-8445.5239288975
11433.8074180315,10217.4977494143,-1.0311146175,5250.393687934,-8765.3081167173
11473.6464682685,10014.4621381472,-0.9955291203,5448.4583457951,-8402.6039755851
11513.4855185056,9975.0984334738,-0.9772087368,5579.4567006448,-8268.7515190095
11553.3245687426,9610.4045995608,-0.9991892503,5199.0784907105,-8082.664128534
11593.1636189797,9563.7422082155,-0.9970613327,5190.9388752292,-8032.3918367344
11633.0026692167,9931.7395210956,-1.0592252904,4862.0608085957,-8660.2433342494
11672.8417194538,10110.5653916553,-1.0308124896,5198.0654002307,-8672.0037265826
11712.6807696908,10411.1409781239,-0.99519933,5667.1555959533,-8733.5676511737
11752.5198199278,9625.8903158291,-0.9649944852,5481.1880339822,-7912.9224758305
11792.3588701649,9540.064072094,-0.9752944516,5351.2538673952,-7897.9050732676
11832.1979204019,9654.0769654046,-1.0541371468,4768.9030089698,-8393.9720124023
11872.036970639,9574.8440261149,-1.0462373314,4795.3820035865,-8287.4573642406
11911.876020876,10602.9120603025,-1.0158195139,5586.9245226372,-9011.5491751898
11951.7150711131,9621.6563222709,-1.0163145062,5065.8292691394,-8180.0760509806
11991.5541213501,9807.2911787182,-0.9680257802,5560.0175207543,-8078.9334341278
12031.3931715872,9113.8868864678,-1.0372109641,4635.5376079433,-7846.9564332086
12071.2322218242,9195.1741371366,-0.9753377028,5157.4674687326,-7612.6051205373
12111.0712720612,9423.5247745565,-1.0274016002,4872.3836345346,-8066.14510746
12150.9103222983,10417.9124044951,-1.0212328754,5441.4320290722,-8883.9020897756
12190.7493725353,9723.7102618895,-1.0508410822,4831.1408257474,-8438.6384908332
12230.5884227724,9812.7981464078,-1.0195299487,5139.614233154,-8359.1490593544
12270.4274730094,8728.4630505173,-1.0396061078,4421.4894769726,-7525.7224257387
12310.2665232465,9111.3582158984,-0.9770679221,5097.3970233403,-7552.0455589767
12350.1055734835,9109.2796203705,-1.0246000917,4731.7301510186,-7783.9389116332
12389.9446237205,9750.8753913229,-1.0336672383,4989.2447503294,-8377.7686598771
12429.7836739576,9586.9427686146,-1.0628276717,4663.1215181409,-8376.4413300484
12469.6227241946,9659.1485279435,-1.0443638572,4853.2588851496,-8351.3489017398
12509.4617744317,8861.4750264918,-1.0367477757,4510.6884629853,-7627.5441155741
12549.3008246687,8821.5391229964,-0.9959682151,4796.1873279095,-7403.7922454751
12589.1398749058,9095.6023272979,-1.0154468111,4795.5682954212,-7728.6807684299
12628.9789251428,9275.7109198305,-1.0412508418,4685.5430975724,-8005.279442284
12668.8179753798,9166.6352529595,-1.0250429412,4758.0537132673,-7835.0575442982
12708.6570256169,9609.9347656436,-0.998407123,5205.1440904559,-8078.2003687404
12748.4960758539,8956.6567523312,-1.0502666678,4454.5011287761,-7770.4002389074
12788.335126091,8960.2152023464,-1.0171642487,4711.1038314828,-7621.7423966799
12828.174176328,9192.9137861807,-1.0528925297,4551.0431859959,-7987.3443521205
12868.0132265651,8916.0195532451,-1.0307297645,4584.5555698178,-7647.0422322034
12907.8522768021,9317.6795049832,-1.037374234,4737.8814527893,-8023.1932979893
12947.6913270392,9088.1707192926,-1.0446261166,4564.3090132921,-7858.8758899851
12987.5303772762,8976.7514132083,-1.0546793329,4430.0865464896,-7807.457916963
13027.3694275132,9046.2367819819,-1.0737896345,4313.2142176016,-7951.7660320688
13067.2084777503,9018.0889100666,-1.0470604721,4510.1149861537,-7809.2759204384
13107.0475279873,8978.3907031882,-1.0162596678,4727.5666860689,-7632.9295062818
13146.8865782244,8781.9361443797,-1.0166327849,4621.3376635726,-7467.6395630218
13186.7256284614,9233.278022071,-1.0458199704,4627.6501119368,-7989.8859487699
13226.5646786985,8664.4287860694,-1.0590947239,4242.638097056,-7554.6242902131
13266.4037289355,8777.9228298661,-1.0273144083,4539.2336668279,-7513.1409493647
13306.2427791725,9161.1315408968,-1.0640606366,4446.1329673253,-8009.8834415038
13346.0818294096,8761.5163531062,-1.0254742622,4544.5413178813,-7490.7484950315
13385.9208796466,9233.3463874427,-1.0647588965,4475.5425311878,-8076.1503553383
13425.7599298837,8827.2952676018,-1.1037268091,3974.6805351731,-7881.8180887877
13465.5989801207,8414.267336861,-1.0578236444,4129.4655912699,-7331.2624251683
13505.4380303578,8660.6736299655,-1.0304423071,4455.3935232647,-7426.7581270452
13545.2770805948,8495.4992587019,-1.0516400341,4215.0230603382,-7376.1160684619
13585.1161308318,8948.0909603451,-1.0328591055,4584.6943147755,-7684.3288499826
13624.9551810689,9033.5255771389,-1.1161621772,3966.9251064411,-8115.9158172513
