V_24,I_24
-0.0141796556,-8.03266459741267E-005
-0.022558543,-8.12934406818623E-005
-0.028359311,-8.45160897019022E-005
-0.0348046088,-8.64496791096957E-005
-0.0431834959,-8.7416473812406E-005
-0.0480174691,-9.1928182414634E-005
-0.0547850316,-9.35395069112844E-005
-0.0663865676,-9.1283652615364E-005
-0.0705760107,-9.64398909997814E-005
-0.0757322486,-9.99848048762017E-005
-0.0831443407,-0.0001015961
-0.0873337837,-0.0001064301
-0.0947458758,-0.0001070746
-0.1005466431,-0.0001115863
-0.1102145893,-0.0001102973
-0.1192380057,-0.0001090082
-0.1337399251,-0.0001041742
-0.1015134352,-0.0001451019
-0.1334176586,-0.0001202875
-0.1459859885,-0.0001173871
-0.1488863715,-0.0001235101
-0.1562984632,-0.0001241547
-0.1704781174,-0.0001189984
-0.1766011492,-0.0001215766
-0.1811128568,-0.0001247992
-0.1872358886,-0.0001273773
-0.1914253311,-0.0001315668
-0.2020600714,-0.0001289886
-0.2107612222,-0.0001286664
-0.2210736975,-0.0001267328
-0.2262299347,-0.0001289886
-0.2297748472,-0.0001338226
-0.2313861703,-0.0001409124
-0.2429877052,-0.000136723
-0.2484662071,-0.0001389789
-0.256522828,-0.0001389789
-0.2578118863,-0.0001451019
-0.2639349178,-0.0001473577
-0.2745696579,-0.0001434906
-0.2774700406,-0.0001480023
-0.2852043965,-0.0001483245
-0.2913274282,-0.0001486468
-0.2955168704,-0.0001518695
-0.3026066965,-0.000152514
-0.2974504571,-0.0001654046
-0.3183976737,-0.0001489691
-0.3245207051,-0.0001502581
-0.3280656174,-0.0001544476
-0.3325773244,-0.000157348
-0.336122237,-0.0001599261
-0.3490128311,-0.0001534808
-0.3454679162,-0.0001631487
-0.3544913316,-0.0001608929
-0.3567471847,-0.0001644378
-0.3667373947,-0.0001608929
-0.3702823071,-0.0001641155
-0.3796279876,-0.0001602483
-0.3799502514,-0.0001654046
-0.3921963158,-0.000158637
-0.39122952,-0.0001650823
-0.3954189623,-0.0001666936
-0.3983193451,-0.0001692718
-0.4105654095,-0.0001625042
-0.4057314353,-0.0001721721
-0.4083095534,-0.000174428
-0.4128212608,-0.000174428
-0.4189442924,-0.0001734612
-0.4224892052,-0.000174428
-0.4215224098,-0.0001789397
-0.4315126202,-0.0001731389
-0.4363465926,-0.0001721721
-0.4363465916,-0.0001770061
-0.4463368022,-0.0001699163
-0.4521375689,-0.0001692718
-0.4550379522,-0.000169594
-0.4582606004,-0.0001692718
-0.4608387185,-0.0001708831
-0.465028161,-0.0001708831
-0.4669617498,-0.0001715276
-0.4730847819,-0.000168305
-0.4682508082,-0.0001753948
-0.4708289266,-0.0001757171
-0.4711511908,-0.0001786174
-0.4740515743,-0.0001773284
-0.4763074281,-0.0001770061
-0.4775964871,-0.0001779729
-0.4814636652,-0.0001763616
-0.4824304596,-0.0001763616
-0.4827527241,-0.0001776506
-0.4917761402,-0.0001708831
-0.4879089616,-0.0001753948
-0.4911316102,-0.0001728167
-0.4937097291,-0.0001708831
-0.4953210532,-0.0001705608
-0.4920984043,-0.000174428
-0.4966101124,-0.0001705608
-0.4972546422,-0.0001699163
-0.4959655827,-0.0001712053
-0.5024108805,-0.0001637933
-0.4953210533,-0.0001702386
-0.4975769072,-0.0001692718
-0.5085339133,-0.0001576702
-0.4975769076,-0.0001673382
-0.4933874644,-0.0001705608
-0.4982214378,-0.00016476
-0.4982214379,-0.0001641155
-0.5004772925,-0.0001599261
-0.4953210548,-0.000163471
-0.4943542605,-0.0001628265
-0.491776142,-0.0001631487
-0.4908093479,-0.0001615374
-0.4885534941,-0.0001621819
-0.4853308458,-0.0001631487
-0.4904870846,-0.0001547698
-0.4859753769,-0.0001563812
-0.4833972586,-0.0001557366
-0.4911316164,-0.0001454242
-0.4785632867,-0.0001544476
-0.479852347,-0.0001499359
-0.476951964,-0.0001486468
-0.4772742297,-0.0001444574
-0.4779187606,-0.0001393011
-0.4734070532,-0.0001393011
-0.4737293188,-0.0001357562
-0.4688953467,-0.0001357562
-0.4650281693,-0.0001341449
-0.4579383429,-0.0001364007
-0.4527821055,-0.0001380121
-0.4482703984,-0.000136723
-0.4463368104,-0.0001328558
-0.4431141626,-0.0001312445
-0.4418251045,-0.0001264105
-0.4305458348,-0.0001315668
-0.4260341278,-0.0001293109
-0.42345601,-0.0001264105
-0.4241005413,-0.0001189984
-0.4170107153,-0.0001193207
-0.4150771274,-0.000114809
-0.4041201226,-0.0001189984
-0.4008974753,-0.000114809
-0.3960635035,-0.0001125531
-0.3921963266,-0.000108686
-0.3880068845,-0.0001061078
-0.3931631246,-9.32172420121284E-005
-0.3776944114,-0.0001003071
-0.3751162939,-9.57953612029447E-005
-0.3606143753,-0.0001019184
-0.3651260858,-8.90277983151695E-005
-0.3573917302,-8.7738738713134E-005
-0.3464347255,-8.99945930157771E-005
-0.3416007537,-8.70942089115903E-005
-0.3325773385,-8.67719440106869E-005
-0.3274211021,-8.22602353888016E-005
-0.3212980711,-7.83930565562618E-005
-0.3096965361,-8.25825002909379E-005
-0.3026067102,-8.03266459741267E-005
-0.2955168843,-7.74262618461303E-005
-0.2864934688,-7.77485267495964E-005
-0.2864934709,-6.71137848880138E-005
-0.2748919362,-6.87251094187795E-005
-0.2697356997,-6.35688709123775E-005
-0.2629681384,-6.06684867423302E-005
-0.2545892529,-5.77681025649043E-005
-0.2487884863,-5.39009236501406E-005
-0.2555560514,-3.68208832839277E-005
-0.238476013,-4.29439166528395E-005
-0.2275190079,-4.29439166528395E-005
-0.2210737113,-0.000039399
-0.2056049974,-4.29439166528395E-005
-0.1985151709,-4.00435324296773E-005
-0.2001264973,-2.71529357900526E-005
-0.184335518,-3.16646446311374E-005
-0.1704781284,-0.000033276
-0.165966421,-2.68306708721186E-005
-0.1540426206,-2.74752007078912E-005
-0.1488863833,-2.10299023329596E-005
-0.1376071126,-2.00631075734124E-005
-0.1350289946,-1.10396897757302E-005
-0.1189157497,-1.61959285265524E-005
-0.1076364787,-1.45846039195878E-005
-0.0999021217,-9.42836516099459E-006
-0.0892673801,-9.75063008413668E-006
-0.0889451162,2.81770199107327E-006
-0.0721873409,-2.01627190171589E-006
-0.066386573,0.000004429
-0.0547850363,0.000004429
-0.0525291824,1.44192394250143E-005
-0.0396385857,1.47415043555868E-005
-0.0335155524,1.95754783262712E-005
-0.022558545,2.08645380556281E-005
-0.0128905973,2.40871873861234E-005
0.0003222649,2.34426575192113E-005
0.0080566234,2.76321016614277E-005
0.020947221,2.7954366596159E-005
0.0241698706,3.69777848103112E-005
0.0428612374,3.08547510133479E-005
0.0467284171,3.85891094999168E-005
0.0528514517,4.6323468046177E-005
0.0647752552,4.60012031055504E-005
0.0770213239,4.6323468046177E-005
0.0860447433,4.98683823999826E-005
0.0957126928,5.27687668807307E-005
0.1160153855,4.43898784039851E-005
0.1202048313,5.21242369953831E-005
0.131806371,5.34132967665E-005
0.1337399625,0.000064048
0.1591988952,5.14797071104569E-005
0.1550094531,6.82374842563282E-005
0.1656441984,6.85597492042683E-005
0.176923474,6.9526544048733E-005
0.1882027499,7.11378687916589E-005
0.190136342,8.01612874019649E-005
0.2007710881,8.14503472103847E-005
0.208827715,8.5962056553611E-005
0.2197847262,8.5962056553611E-005
0.2304194729,8.75733813242498E-005
0.2410542198,8.88624411427374E-005
0.2410542233,0.0001007862
0.2620014489,0.000090796
0.273280726,0.000090796
0.278759234,9.62745351332698E-005
0.2919721015,9.49854753046285E-005
0.3022845841,9.53077402616226E-005
0.3113080071,9.72413300059153E-005
0.2868158741,0.0001330127
0.329354853,9.94971847126431E-005
0.3451458406,9.46632103477451E-005
0.3448235808,0.000106587
0.3358001665,0.0001262452
0.3586809839,0.0001139991
0.3670598772,0.0001146436
0.3728606513,0.0001185108
0.3815618105,0.0001201221
0.4463370712,6.37257749964237E-005
0.366737633,0.0001571826
0.3928410993,0.0001375245
0.4199113608,0.0001178663
0.4263566654,0.0001207667
0.4263566705,0.0001294678
0.4308683857,0.0001346241
0.4382804847,0.0001349463
0.445692584,0.0001355909
0.4566495976,0.0001320459
0.4608390476,0.0001362354
0.4746964468,0.0001307569
0.475340981,0.0001365577
0.4843644052,0.0001349463
0.4930655645,0.0001336573
0.4991886035,0.0001339795
0.4949991634,0.0001446143
0.510145622,0.0001362354
0.4724406238,0.0001800634
0.5175577239,0.0001391358
0.5320596525,0.0001310792
0.5265811524,0.0001423584
0.5291592766,0.0001455811
0.5365713745,0.0001426807
0.5414053529,0.0001426807
0.5484951864,0.0001407471
0.5481729245,0.0001449365
0.6332508753,6.14699203743287E-005
0.5359268638,0.0001678174
0.5394717799,0.0001658838
0.5691201586,0.0001372022
0.5726650754,0.0001362354
0.5742764035,0.0001384912
0.5787881156,0.0001368799
0.5723428178,0.0001452588
