Frequency15,Magnitude15,Phase15,Nyquist_Real15,Nyquist_Imag15
1991.9525118522,31420.5380853436,-1.1487297558,12871.3148405974,-28663.207563822
2031.7915620892,26636.517873336,-1.1571797901,10705.84289303,-24390.3467045122
2071.6306123263,24403.2941308192,-1.0683457356,11752.0088787985,-21387.1702604135
2111.4696625633,23546.8366675819,-0.9313050205,14052.4540912519,-18893.9686424805
2151.3087128004,25305.0016177724,-1.0827639742,11865.2333178004,-22350.8242619735
2191.1477630374,24730.4147087625,-1.2596867759,7570.3536436118,-23543.2189255851
2230.9868132744,22913.9029102221,-1.3597510997,4800.0513606284,-22405.5005191675
2270.8258635115,22861.5365075858,-1.2078920214,8115.6368253652,-21372.5592853653
2310.6649137485,24775.8536147237,-1.1870452161,9276.1136726045,-22973.8250509387
2350.5039639856,28914.0338220448,-1.2536735199,9016.3825453586,-27472.2805325314
2390.3430142226,23304.7293999663,-1.1389413961,9754.337878184,-21165.1436320163
2430.1820644597,23900.5060044739,-1.0997059348,10847.440034216,-21297.1179264703
2470.0211146967,22499.4790710186,-1.0687303634,10827.5945810258,-19722.8231766181
2509.8601649338,23136.1772534368,-1.2920188954,6366.6245025762,-22242.9492276911
2549.6992151708,19601.4031513074,-1.1473008264,8055.1899245986,-17869.7767411551
2589.5382654078,16243.990871151,-1.193303637,5987.3864944465,-15100.2795466891
2629.3773156449,19967.9837171673,-1.184101874,7530.5059922758,-18493.5624807487
2669.2163658819,20106.39634401,-1.2880206707,5610.1297351,-19307.8641568084
2709.055416119,21983.6274958192,-1.4034995211,3660.658845511,-21676.7030401701
2748.894466356,18332.7082262017,-1.1864345383,6874.1709975727,-16995.1158867239
2788.7335165931,20692.6867981349,-1.2515644665,6494.1374186478,-19647.225404963
2828.5725668301,22060.0432751527,-1.1864509779,8271.4645520672,-20450.6328377756
2868.4116170671,18117.6004397187,-1.3352953371,4227.38289761,-17617.5105940167
2908.2506673042,18998.7958806933,-1.2144877421,6627.1040674155,-17805.4973700791
2948.0897175412,15851.2790004519,-1.1675320667,6220.4040013619,-14579.7674882012
2987.9287677783,19502.3845362815,-1.2249441809,6611.2788685135,-18347.5882427021
3027.7678180153,15745.4825956421,-1.247992716,4994.8860274691,-14932.2247418883
3067.6068682524,16711.8389938902,-1.3361605446,3885.3147760462,-16253.919270402
3107.4459184894,16946.0460166409,-1.2104395587,5975.3132399289,-15857.6198492347
3147.2849687264,18553.5998540196,-1.2916286848,5112.5485400285,-17835.2996882286
3187.1240189635,18322.1561968406,-1.2928493349,5027.2700985882,-17618.9660042032
3226.9630692005,15919.1974907574,-1.3231956714,3901.4529558562,-15433.7135383218
3266.8021194376,17340.20660446,-1.2201663848,5956.1787173547,-16285.1681039002
3306.6411696746,13909.8419286401,-1.1718181536,5403.653306781,-12817.3411213039
3346.4802199117,16392.8041030891,-1.3116337296,4201.0036473581,-15845.3650862686
3386.3192701487,14644.138420482,-1.2602936192,4474.3311462254,-13943.857101683
3426.1583203858,15640.7098035824,-1.3693724901,3129.1520951942,-15324.4970659732
3465.9973706228,15819.0298512087,-1.2279917541,5317.2473578038,-14898.6102026115
3505.8364208598,14487.489744671,-1.346789474,3218.2240000234,-14125.5227651093
3545.6754710969,15030.1744586005,-1.3189740057,3745.0568017894,-14556.1222105112
3585.5145213339,13585.537738994,-1.313154848,3461.6030006954,-13137.1283134179
3625.353571571,15232.997783017,-1.2539018182,4746.8642089103,-14474.5121382231
3665.192621808,14519.5540431287,-1.2576261593,4473.1283874395,-13813.3476044302
3705.0316720451,13989.2601674323,-1.3612666778,2909.7641419972,-13683.2990418998
3744.8707222821,12658.611831579,-1.3404736437,2889.8559816299,-12324.3330816734
3784.7097725191,13523.5345844478,-1.424014003,1977.8956295077,-13378.1133399119
3824.5488227562,14284.6865259113,-1.2974930692,3855.6305823328,-13754.5040607116
3864.3878729932,13239.7974491244,-1.3200322532,3285.3790439069,-12825.6976820639
3904.2269232303,13239.863792114,-1.1763356656,5088.2163573562,-12223.0948427337
3944.0659734673,12601.0116979816,-1.2775027589,3643.0370316345,-12062.9091432709
3983.9050237044,14121.754868993,-1.3491685148,3104.2146527054,-13776.3497331426
4023.7440739414,12346.4695231343,-1.4124974247,1946.2802523334,-12192.1000186621
4063.5831241785,12793.9120345156,-1.361612243,2656.8073045093,-12515.0133876728
4103.4221744155,11333.5196115495,-1.2883487158,3158.7324775933,-10884.4419204833
4143.2612246525,13356.9171196722,-1.3599063205,2796.0070788884,-13060.9945776191
4183.1002748896,13551.592468286,-1.3131957764,3452.4173849802,-13104.4447660475
4222.9393251266,13371.9007055315,-1.3288246781,3204.1387487965,-12982.3427530263
4262.7783753637,12945.4341736478,-1.1991736599,4700.8471864535,-12061.770254563
4302.6174256007,11707.236841567,-1.3031263478,3096.3898038648,-11290.3394389657
4342.4564758378,11611.9099990317,-1.338822407,2669.5667000384,-11300.8790569432
4382.2955260748,10330.1521647867,-1.473389361,1004.6383310222,-10281.1840549369
4422.1345763118,11480.3674097831,-1.3708798921,2279.8566658835,-11251.7149558028
4461.9736265489,10916.0425725081,-1.311453445,2799.3696019041,-10550.9959376707
4501.8126767859,12115.7684689925,-1.3233067557,2968.0094517559,-11746.6065520439
4541.651727023,11870.3954082479,-1.3570319188,2518.1871245587,-11600.2164097856
4581.49077726,11999.3522537292,-1.3631160518,2474.153379344,-11741.5084024395
4621.3298274971,10629.7555390076,-1.268092727,3168.7510777979,-10146.4633949972
4661.1688777341,10121.1304418387,-1.3045153845,2663.3277110731,-9764.4235326077
4701.0079279711,9852.9828511595,-1.3452208207,2203.7903185153,-9603.3629160447
4740.8469782082,9867.3892133408,-1.4315310955,1369.7465408419,-9771.8557245493
4780.6860284452,10263.1274721073,-1.3596352399,2151.1036705197,-10035.1650961706
4820.5250786823,10607.0627490763,-1.3551817469,2269.3579310869,-10361.4571727849
4860.3641289193,11250.0121486405,-1.3223029397,2766.8718972156,-10904.4574944817
4900.2031791564,10477.4956058911,-1.3629384501,2162.1816789109,-10251.9697892088
4940.0422293934,10401.7942166486,-1.4155462325,1608.4002160983,-10276.690696443
4979.8812796305,10114.7778246558,-1.29078756,2795.3612060628,-9720.8377298353
5019.7203298675,9568.1596483032,-1.3274833588,2305.1545894153,-9286.3308886941
5059.5593801045,9792.7911812546,-1.3693730543,1959.1852773461,-9594.8086051098
5099.3984303416,9702.9492059179,-1.4635468276,1038.6426113328,-9647.1988068323
5139.2374805786,9529.7679767224,-1.3654085826,1943.565395616,-9329.4711127227
5179.0765308157,10027.743921505,-1.3915105447,1788.2159760432,-9867.0123025314
5218.9155810527,10441.4186337771,-1.3538984488,2247.0060804181,-10196.7733504454
5258.7546312898,9862.2195743352,-1.3916118126,1757.7158144455,-9704.3191439714
5298.5936815268,9484.2710883112,-1.3705595788,1886.4343617494,-9294.7707597007
5338.4327317638,9207.3220527665,-1.3324430853,2173.8740180224,-8947.0135317394
5378.2717820009,9330.6632198422,-1.404722295,1542.4676191558,-9202.286116285
5418.1108322379,9256.7950017853,-1.3779390908,1774.1937846281,-9085.1796966084
5457.949882475,8897.4694082327,-1.4345482497,1208.5159289024,-8815.0128258571
5497.788932712,9028.4923505347,-1.3713193717,1789.0561126526,-8849.4605682744
5537.6279829491,9046.646319162,-1.3882791413,1642.0162505682,-8896.3808516091
5577.4670331861,9428.7111624074,-1.3413959699,2144.0288594267,-9181.7065099061
5617.3060834231,9397.9286413236,-1.3619277607,1948.6904765429,-9193.6754442411
5657.1451336602,9074.9475024016,-1.3087573961,2350.8689465736,-8765.1632824142
5696.9841838972,8578.6790474843,-1.3405635063,1957.6906479764,-8352.3159379044
5736.8232341343,8794.1953624766,-1.4159674355,1356.1620094792,-8688.9986003826
5776.6622843713,8786.5529709,-1.4206934112,1313.940179183,-8687.7542734564
5816.5013346084,8424.1012127307,-1.4746229352,808.926035047,-8385.1726226807
5856.3403848454,8110.6834052197,-1.3894236621,1463.0041951527,-7977.644014662
5896.1794350825,7952.8502536868,-1.3747207303,1549.3872820524,-7800.4632046937
5936.0184853195,8730.8484602542,-1.350859431,1904.79209096,-8520.5329602168
5975.8575355565,8815.6634661967,-1.3763523542,1703.3714488297,-8649.5345572203
6015.6965857936,8347.6947053981,-1.3551288628,1786.4023034454,-8154.3101305246
6055.5356360306,7900.280980306,-1.3822789083,1480.5346708301,-7760.3129225731
6095.3746862677,7909.1990715992,-1.4241371011,1155.803242926,-7824.2922247208
6135.2137365047,8300.2883912139,-1.444868364,1042.4780583976,-8234.5629437803
6175.0527867418,8319.7185913534,-1.4673224459,859.338186572,-8275.2193518003
6214.8918369788,7831.714923818,-1.3808017855,1479.0470446761,-7690.7852971974
6254.7308872158,7508.7485140499,-1.3906177728,1345.6070777386,-7387.1947205679
6294.5699374529,7575.969568558,-1.3524338282,1641.1921196206,-7396.0667472794
6334.4089876899,7985.552175075,-1.3980022778,1372.9995641274,-7866.6330623559
6374.248037927,8070.4922300314,-1.3726680627,1588.5517711408,-7912.6069095717
6414.087088164,7588.526554309,-1.4564554816,865.7891287815,-7538.9750264832
6453.9261384011,7773.95016959,-1.4287761405,1100.3501670145,-7695.6826045011
6493.7651886381,7760.3413469007,-1.422406782,1147.3320728218,-7675.0587577615
6533.6042388752,8057.9052881787,-1.3136098837,2049.6131788885,-7792.8764554678
6573.4432891122,7273.3749698401,-1.368270768,1462.9950827085,-7124.719562191
6613.2823393492,7400.1222797673,-1.3736423881,1449.5300349853,-7256.7673542139
6653.1213895863,6965.0088817869,-1.4318551813,964.6157145414,-6897.8884629015
6692.9604398233,7377.507727414,-1.390534897,1322.6895561694,-7257.9689036296
6732.7994900604,7269.9711371725,-1.3818456064,1365.5070045687,-7140.5791750947
6772.6385402974,7160.1355921462,-1.3803697711,1355.2544070454,-7030.706023587
6812.4775905345,7076.2274976916,-1.3831982893,1319.7137042966,-6952.0753259569
6852.3166407715,6933.3816840208,-1.413000033,1089.5272857429,-6847.24118678
6892.1556910085,6905.3099253118,-1.3813525262,1300.3573877825,-6781.7678984649
6931.9947412456,6827.6171279631,-1.4189594352,1032.70538864,-6749.0647667903
6971.8337914826,7056.2359347968,-1.3888603997,1276.7121910992,-6939.7746035888
7011.6728417197,7002.6974962942,-1.432671389,964.1744846308,-6936.0031565587
7051.5118919567,6932.8314718071,-1.442480798,887.1507808308,-6875.8356371098
7091.3509421938,6816.5510594223,-1.4387027718,897.8062110598,-6757.167480024
7131.1899924308,6542.1028827868,-1.4278104096,932.2443694623,-6475.3401890999
7171.0290426678,6479.8051655375,-1.381876214,1216.8965970633,-6364.5139370876
7210.8680929049,6802.8500893514,-1.4266427316,977.262446396,-6732.2899112451
7250.7071431419,7169.6473679211,-1.425777843,1036.090899782,-7094.3892638991
7290.546193379,7132.4553745287,-1.434361595,970.0984479344,-7066.1749674741
7330.385243616,6716.4383505512,-1.3697307246,1341.3639407447,-6581.1311258191
7370.2242938531,6389.0994963058,-1.4139074892,998.2713425521,-6310.6296595771
7410.0633440901,6844.7638239073,-1.4143446754,1066.5112926307,-6761.1645053024
7449.9023943272,6757.3128511875,-1.4770254782,632.7107732959,-6727.6261821076
7489.7414445642,6473.0596423512,-1.4059561913,1062.1943633347,-6385.3147352292
7529.5804948012,5860.4701966326,-1.3958428476,1020.0870805767,-5771.0079945933
7569.4195450383,6189.8985963084,-1.3581308359,1306.4776863403,-6050.4512796712
7609.2585952753,6311.3337621922,-1.3691574184,1264.0042792576,-6183.4640000412
7649.0976455124,6531.0440032615,-1.3762519226,1262.5785116901,-6407.8413896067
7688.9366957494,6105.7304946357,-1.4059017382,1002.2455879934,-6022.9103143308
7728.7757459865,6164.017301404,-1.4275111777,880.1930880872,-6100.8498932273
7768.6147962235,6099.1348703105,-1.4170851969,933.8175154557,-6027.2241549544
7808.4538464605,6363.4006877539,-1.3987820269,1089.2059094411,-6269.4895166788
7848.2928966976,6001.5009146573,-1.3783943647,1147.5895098582,-5890.7598444934
7888.1319469346,5869.158581451,-1.4653681421,617.6290811557,-5836.5706345705
7927.9709971717,5892.951292178,-1.4665386643,613.2729052729,-5860.9531030064
7967.8100474087,6097.1115283072,-1.4659038567,638.3689827817,-6063.6007479416
8007.6490976458,6119.4995777587,-1.3976832024,1054.0824084781,-6028.0332910764
8047.4881478828,6161.3489915826,-1.4115328444,977.1348254786,-6083.3731538442
8087.3271981198,6035.9106196298,-1.4245772022,879.424046842,-5971.5015158665
8127.1662483569,5776.683081972,-1.444677006,726.6214826842,-5730.801745868
8167.0052985939,5668.4262737501,-1.417623112,864.8598998332,-5602.0597796347
8206.844348831,5591.5478318132,-1.4058616693,918.0643597096,-5515.6654165102
8246.683399068,6024.728327979,-1.3819599533,1130.9383920987,-5917.6287294177
8286.5224493051,5918.7974083282,-1.3773985778,1137.5597300676,-5808.4525152024
8326.3614995421,5883.3802706912,-1.4029256844,983.0146185192,-5800.676311374
8366.2005497792,5595.9390724741,-1.4356170922,754.1530279947,-5544.8883950183
8406.0396000162,5588.3592941131,-1.4243298739,815.5838073969,-5528.5244553328
8445.8786502532,5666.022086883,-1.4724995009,556.0555164925,-5638.6708142633
8485.7177004903,5710.8783954138,-1.4372854931,760.2009816357,-5660.0553455531
8525.5567507273,5599.4354808162,-1.4347154532,759.6265358224,-5547.6702524481
8565.3958009644,5370.3362474664,-1.4103984212,857.7018652272,-5301.4015996939
8605.2348512014,5188.9577514856,-1.4298125231,729.1379445545,-5137.4741268947
8645.0739014385,5418.0024631475,-1.4483418346,661.8018775215,-5377.4314468509
8684.9129516755,5732.9031270701,-1.4286697425,812.0575604152,-5675.0983060157
8724.7520019125,5692.2450207993,-1.4018945144,956.8657637154,-5611.2441835161
8764.5910521496,5493.8619636967,-1.4194535162,828.2861075291,-5431.0644813174
8804.4301023866,5491.312088982,-1.4544423044,637.4955444145,-5454.1826050703
8844.2691526237,5446.6730282599,-1.4281761607,774.1746524122,-5391.3728014613
8884.1082028607,5442.8524309647,-1.4353965804,734.7111071064,-5393.0364521624
8923.9472530978,5429.1178248166,-1.4281257035,771.9505615767,-5373.9568928512
8963.7863033348,5546.197452546,-1.4599560235,613.4842376438,-5512.1632117337
9003.6253535718,5430.3878762819,-1.3938349601,955.961198863,-5345.5823511698
9043.4644038089,4935.9064582634,-1.4258770065,712.8070660661,-4884.1661162672
9083.3034540459,4904.8040126156,-1.4378110232,650.3459835865,-4861.496940635
9123.142504283,4903.6814147759,-1.4537208489,572.7902418,-4870.1132180389
9162.98155452,5411.0251179059,-1.4504578606,649.5840017225,-5371.8929113782
9202.8206047571,5174.0188629749,-1.4310469583,720.7146004115,-5123.5770374977
9242.6596549941,5321.5568063258,-1.4444811213,670.4074328625,-5279.1590918361
9282.4987052312,4663.8382775499,-1.4459797427,580.6140360047,-4627.5560310313
9322.3377554682,4915.7960725245,-1.4691464469,498.8300003961,-4890.4212147168
9362.1768057052,4876.3401142546,-1.432774688,670.9055881046,-4829.9667288438
9402.0158559423,5314.6511109359,-1.3912288626,949.2179950561,-5229.197034807
9441.8549061793,5390.5188835182,-1.4173723961,823.7938309145,-5327.1997857893
9481.6939564164,5415.8572048292,-1.4452305871,678.2605040841,-5373.2180256993
9521.5330066534,5140.2384385406,-1.4645405837,545.1526807569,-5111.2483562936
9561.3720568905,4918.0690675266,-1.4461944729,611.2160690128,-4879.9403961465
9601.2111071275,4742.8129931438,-1.4148857634,736.4624947799,-4685.285272181
9641.0501573645,5020.4091112361,-1.4307074781,701.0052137922,-4971.2271457275
9680.8892076016,5145.8562444003,-1.4354275048,694.4629814923,-5098.7800163735
9720.7282578386,4925.2838440611,-1.4476572741,604.963212322,-4887.9894083668
9760.5673080757,4518.3624722819,-1.4527862662,531.9754718251,-4486.9367644644
9800.4063583127,4366.8152535384,-1.4731262143,425.8295527252,-4346.0032961977
9840.2454085498,4566.2477460724,-1.4306090964,638.0349971819,-4521.4521805369
9880.0844587868,4857.5762920362,-1.4327383564,668.4987942133,-4811.3570637698
9919.9235090239,4892.6588562526,-1.4145215851,761.4906501878,-4833.0365892825
9959.7625592609,4893.4979922878,-1.4941761675,374.5738456907,-4879.1410140156
9999.6016094979,4765.0815606849,-1.4686851073,485.7231793678,-4740.2610975562
10039.440659735,4492.7442124532,-1.4905568571,360.1087035016,-4478.2889902499
10079.279709972,4490.6022847179,-1.4223452316,664.18900454,-4441.2117542133
10119.1187602091,4765.544098588,-1.4453250121,596.3714199958,-4728.0811842648
10158.9578104461,4883.0924329025,-1.3718265593,965.189750633,-4786.7525999933
10198.7968606831,4711.6339653706,-1.4619948129,511.6221018686,-4683.7738468582
10238.6359109202,4585.40861081,-1.4179450273,698.1596587859,-4531.947177421
10278.4749611572,4485.9646869103,-1.4732998586,436.6731417724,-4464.6607642083
10318.3140113943,4379.4461809459,-1.3965919469,759.065820168,-4313.1621732152
10358.1530616313,4611.6705836557,-1.4534663113,539.8467706551,-4579.964086799
10397.9921118684,4484.4253796561,-1.4230468145,660.1636452534,-4435.5670378419
10437.8311621054,4553.9021415061,-1.5101687944,275.9227423507,-4545.5353210229
10477.6702123425,4251.7861506389,-1.4827563872,373.8436130611,-4235.31892822
10517.5092625795,4421.8858611037,-1.4935148504,341.3898100456,-4408.6877374368
10557.3483128165,4232.0038482215,-1.4054964918,696.3681344688,-4174.3176679139
10597.1873630536,4318.4909706525,-1.4255086823,625.2183817848,-4272.9926560533
10637.0264132906,4491.9453866245,-1.4538521412,524.1103689472,-4461.2645827814
10676.8654635277,4834.5552748806,-1.4787512193,444.3690677395,-4814.0898244125
10716.7045137647,4438.9957113302,-1.4200625126,666.5758710836,-4388.6626132909
10756.5435640018,4295.5390211425,-1.4581877816,482.6927431138,-4268.3326016025
10796.3826142388,4177.5211676886,-1.4321746882,577.2419668255,-4137.4478629007
10836.2216644758,4356.5086416854,-1.4201337294,653.8825701019,-4307.1574303241
10876.0607147129,4230.2452507309,-1.4180131636,643.7987465319,-4180.9685546886
10915.8997649499,4354.4297214769,-1.4420156338,559.2177598519,-4318.3716487059
10955.738815187,4186.1578889557,-1.461444663,456.8515691435,-4161.1542287011
10995.577865424,4294.3972645987,-1.462382895,464.6588693125,-4269.1849340784
11035.4169156611,4080.5872601024,-1.4546732114,472.7862775543,-4053.1056639404
11075.2559658981,4321.4372250204,-1.4390515156,567.6814208039,-4283.9885030502
11115.0950161351,4003.2008816136,-1.4599934829,442.6589693773,-3978.6518238446
11154.9340663722,4195.1647890861,-1.4671797639,433.9111425483,-4172.6644638601
11194.7731166092,4272.8752136337,-1.4950958202,323.1499730228,-4260.6380609271
11234.6121668463,4396.0862927785,-1.4046996408,726.8226328985,-4335.5857221213
11274.4512170833,4147.6623807991,-1.4439927829,524.5299824477,-4114.3616178709
11314.2902673204,4191.404685079,-1.4273816503,599.0504868236,-4148.3745911307
11354.1293175574,3948.7741126657,-1.4930575701,306.663694392,-3936.848278941
11393.9683677945,4072.4259871653,-1.4797002175,370.469276319,-4055.5401534497
11433.8074180315,4023.6192652918,-1.5153983378,222.7864222384,-4017.4467267275
11473.6464682685,4004.7156390694,-1.4026175897,670.3375789328,-3948.2141380727
11513.4855185056,3787.2383768273,-1.4356422249,510.3038954236,-3752.7009549429
11553.3245687426,3661.641741169,-1.4186863847,554.8267789038,-3619.3628563715
11593.1636189797,4142.1926128552,-1.5123855686,241.8110540199,-4135.1284207562
11633.0026692167,4223.6593017535,-1.4179574217,643.029125821,-4174.4234860199
11672.8417194538,4320.9386465111,-1.4583231369,484.9657547235,-4293.6370367858
11712.6807696908,3730.1091235326,-1.445350147,466.7016279698,-3700.7977064292
11752.5198199278,4013.4093631236,-1.4930882076,311.5607094384,-4001.2978694847
11792.3588701649,3598.889171173,-1.4731619821,350.8172064645,-3581.7496498268
11832.1979204019,4151.7314866127,-1.4083709846,671.3852160225,-4097.0863096397
11872.036970639,3618.1959127344,-1.4288864812,511.7359881281,-3581.824666477
11911.876020876,4026.3220787738,-1.3904509055,722.1989885995,-3961.0223557672
11951.7150711131,3643.1476895278,-1.4795264485,332.0481935252,-3627.9841627119
11991.5541213501,3970.3726199102,-1.4301477399,556.5879816888,-3931.1663103425
12031.3931715872,3680.9837974595,-1.5029439321,249.5719599329,-3672.5135199172
12071.2322218242,3843.6317113732,-1.4307029588,536.707699347,-3805.9755093977
12111.0712720612,3784.6597347346,-1.4981077036,274.8595131036,-3774.6657541798
12150.9103222983,3746.5609310054,-1.395032968,655.1228442822,-3688.8389594336
12190.7493725353,3788.1921010713,-1.4803063928,342.3256217393,-3772.6930120698
12230.5884227724,3745.2537079429,-1.4177792944,570.8538255744,-3701.4931104471
12270.4274730094,4126.4393726393,-1.4774157831,384.7693892703,-4108.4613194173
12310.2665232465,3839.6345061327,-1.4125214646,605.1834829926,-3791.6416091975
12350.1055734835,3993.351458871,-1.459453565,443.7126527798,-3968.6238113268
12389.9446237205,3550.8579305532,-1.4674006977,366.4893723546,-3531.8943334879
12429.7836739576,3590.1275010183,-1.4672352369,371.1332912598,-3570.8928230467
12469.6227241946,3447.4119257943,-1.4879295367,285.3491209297,-3435.5821726883
12509.4617744317,3734.7551945361,-1.4175818496,569.982416717,-3691.0047964948
12549.3008246687,3680.0472719701,-1.4097409576,590.1324060356,-3632.4222864751
12589.1398749058,3558.6944197712,-1.4124272289,561.2343103976,-3514.160215776
12628.9789251428,3654.8747892343,-1.5025453278,249.2552369938,-3646.3655263579
12668.8179753798,3712.5980786608,-1.5255342991,167.9823472294,-3708.795818685
12708.6570256169,3808.7076199706,-1.4793081613,347.9657816208,-3792.7791326735
12748.4960758539,3726.5523383034,-1.4482128886,455.6703908034,-3698.5884909056
12788.335126091,3514.1868486875,-1.4214735185,522.8003436625,-3475.0811513049
12828.174176328,3517.5927822573,-1.4840272928,304.8352809234,-3504.3593470552
12868.0132265651,3507.415768352,-1.4761517239,331.4626032833,-3491.7184758667
12907.8522768021,3537.9161868908,-1.4728492786,345.9746355954,-3520.9590308591
12947.6913270392,3335.2355832321,-1.4431031446,424.7304018859,-3308.0810874843
12987.5303772762,3553.3626385085,-1.4581051617,399.5855781833,-3530.8238991
13027.3694275132,3456.6632610085,-1.4555764643,397.3956230681,-3433.7439652328
13067.2084777503,3592.6744137908,-1.4483801802,438.7037242871,-3565.7886204602
13107.0475279873,3436.1842670871,-1.5189809571,177.9674976777,-3431.5725093822
13146.8865782244,3458.8831520343,-1.471439474,343.0985940943,-3441.8245182108
13186.7256284614,3418.8308291178,-1.5048814147,225.188785109,-3411.4064913445
13226.5646786985,3462.4893314205,-1.4242615539,505.5612729174,-3425.3817552978
13266.4037289355,3643.0883024331,-1.4181475948,553.9556018818,-3600.7257005316
13306.2427791725,3289.8832393342,-1.3876531634,599.1570407764,-3234.8636090166
13346.0818294096,3399.0040497636,-1.4727878226,332.5982339335,-3382.6922628423
13385.9208796466,3242.8810317549,-1.5068468929,207.2390871168,-3236.2523614339
13425.7599298837,3478.5565188848,-1.4891315567,283.7598674947,-3466.9634830317
13465.5989801207,3315.58127018,-1.4750611005,316.9332771067,-3300.3988330247
13505.4380303578,3327.5406014683,-1.3963987162,577.3779318128,-3277.0659404833
13545.2770805948,3201.7781786457,-1.505426553,209.1504838774,-3194.9396833658
13585.1161308318,3329.3264509223,-1.471928056,328.6287504916,-3313.0677266185
13624.9551810689,3556.0349027565,-1.4977299622,259.5954153195,-3546.5468345939
13664.7942313059,3286.4860240571,-1.4073904379,534.6444373482,-3242.7065411374
13704.633281543,3360.1481374225,-1.4288783605,475.266266716,-3326.3670093881
13744.47233178,3275.7817553203,-1.421547246,487.0943439689,-3239.3649390834
13784.3113820171,3276.4728607819,-1.4207670073,489.7249708767,-3239.6672453109
13824.1504322541,3182.0783353585,-1.4930508323,247.1431076166,-3172.4663617942
