Frequency8,Magnitude8,Phase8,Nyquist_Real8,Nyquist_Imag8
1872.4353611411,28604.1484464711,-1.2188942163,9859.3916397967,-26851.2514576297
1912.2744113781,34483.4834910555,-1.1192093427,15048.3846383505,-31026.7103227873
1952.1134616151,32359.1361157365,-1.3003369793,8645.5235308227,-31182.8256101777
1991.9525118522,30010.0508710083,-1.2977626839,8092.3285047732,-28898.3974062809
2031.7915620892,30999.5224486261,-1.0744160369,14763.3926860453,-27258.2579861681
2071.6306123263,28812.4524311321,-1.3174248655,7222.3943355862,-27892.5516071503
2111.4696625633,28925.379092379,-1.3345083354,6771.2976708647,-28121.6479511849
2151.3087128004,27345.5054250937,-1.1869039977,10241.7755579762,-25355.131637873
2191.1477630374,34668.0566143376,-1.2930157752,9506.7423187672,-33339.106165275
2230.9868132744,31274.1787013795,-1.277830991,9031.747583901,-29941.6397184008
2270.8258635115,27406.5674800778,-1.1565706455,11030.6286572653,-25088.7459325008
2310.6649137485,29271.0925156109,-1.0797913586,13801.6821113226,-25812.9895199191
2350.5039639856,28705.5357758948,-1.1688621114,11229.5809969495,-26417.8783178008
2390.3430142226,22998.0923233178,-1.1687575196,8999.0476763101,-21164.3424521374
2430.1820644597,23599.647616374,-1.2202034012,8105.4104889218,-22164.0629944761
2470.0211146967,27701.7737697631,-1.2246152453,9399.4314565223,-26058.3759717538
2509.8601649338,22321.0920817515,-1.1948759016,8194.7165651446,-20762.4124835958
2549.6992151708,25867.3302271025,-1.1503793323,10557.5224402538,-23614.7727704822
2589.5382654078,27402.2673192476,-1.1243538255,11831.1878402053,-24716.5379558967
2629.3773156449,22015.4767083328,-1.2297055875,7364.5114421761,-20747.1729619532
2669.2163658819,18225.8459349127,-1.10491496,8187.2397581417,-16283.4445123223
2709.055416119,19528.1934491798,-1.1217214405,8477.8201638118,-17591.9556803288
2748.894466356,18895.3674847875,-1.2128804518,6619.4807591185,-17697.9486626226
2788.7335165931,18364.5851144221,-1.2979858348,4948.1363677352,-17685.4158252259
2828.5725668301,19732.9363745693,-1.3000411584,5277.7547824925,-19014.0496059802
2868.4116170671,18991.1798796211,-1.3152021402,4801.3564908573,-18374.218053235
2908.2506673042,19586.0948454527,-1.2525336588,6128.8210544148,-18602.4907949992
2948.0897175412,18747.2196601581,-1.1890447262,6984.2119891559,-17397.6730592556
2987.9287677783,18614.343510885,-1.3156167855,4698.6165823491,-18011.5736834209
3027.7678180153,16257.7682693604,-1.2917669557,4477.758275381,-15628.9702132764
3067.6068682524,14438.8017538116,-1.2454982076,4614.5152002768,-13681.5659027864
3107.4459184894,18114.464449365,-1.2771024131,5243.9551598109,-17338.822237084
3147.2849687264,17470.4625155018,-1.3520931835,3790.4586477965,-17054.3098290403
3187.1240189635,16062.447524621,-1.3584799718,3384.7561291549,-15701.7720792066
3226.9630692005,17636.2115108106,-1.3401625984,4031.5412656136,-17169.2350289028
3266.8021194376,16607.8100246672,-1.2224319202,5669.2572698154,-15610.2170332152
3306.6411696746,17197.6660751446,-1.2453184534,5499.1533315658,-16294.7547102774
3346.4802199117,16697.2410094205,-1.249031354,5280.359615828,-15840.3175364071
3386.3192701487,15228.0806672703,-1.313839234,3870.0450997753,-14728.1088987894
3426.1583203858,14889.1778944837,-1.3067029499,3886.5844244172,-14372.9635039354
3465.9973706228,15586.004409834,-1.293736599,4263.2194221003,-14991.6141099747
3505.8364208598,17027.7228901233,-1.3218012299,4196.144670547,-16502.5972721469
3545.6754710969,16523.2406411335,-1.3650545918,3375.5874830416,-16174.7609079436
3585.5145213339,14699.3788793761,-1.3131570484,3745.3791008385,-14214.2138308966
3625.353571571,14316.9138975711,-1.2465275145,4561.5948320027,-13570.7728644728
3665.192621808,14830.4208082505,-1.2785758374,4272.3370782247,-14201.7082507639
3705.0316720451,14910.9218871797,-1.3481345697,3292.7259296449,-14542.8177282747
3744.8707222821,14777.5292257947,-1.3941862803,2596.3138617004,-14547.6638794949
3784.7097725191,14472.0985075208,-1.3972167581,2499.4649320282,-14254.6241712978
3824.5488227562,14953.7507527181,-1.3093428564,3865.3187543907,-14445.5519971157
3864.3878729932,14662.0868432094,-1.2587054341,4501.9819694707,-13953.8148527338
3904.2269232303,15275.4384987852,-1.3363556222,3548.469489306,-14857.5699767369
3944.0659734673,13431.0064220537,-1.3360845413,3123.5508897036,-13062.7471593337
3983.9050237044,13049.5887289356,-1.3351924837,3046.1679641474,-12689.0750935033
4023.7440739414,13714.9638381685,-1.3385874143,3156.193214131,-13346.8602104519
4063.5831241785,14345.9321494344,-1.2887225621,3993.1623219461,-13778.9848648864
4103.4221744155,13981.6715655516,-1.3260742796,3387.5725467043,-13565.083560663
4143.2612246525,14325.6137351585,-1.3722445949,2825.7233526529,-14044.1623610393
4183.1002748896,12601.8952735625,-1.3105851688,3242.273674777,-12177.6609372936
4222.9393251266,12173.5627276201,-1.3504533299,2660.7067034479,-11879.2368997983
4262.7783753637,12940.5797449934,-1.2696734196,3838.0824486375,-12358.3060026039
4302.6174256007,12728.6268445459,-1.3424714547,2881.076173582,-12398.2797770381
4342.4564758378,12863.7129287423,-1.3613721798,2674.32299528,-12582.6510255196
4382.2955260748,11342.2838314079,-1.3102464331,2921.9075690454,-10959.4643423013
4422.1345763118,11210.9105192092,-1.318561356,2797.893826775,-10856.1643688648
4461.9736265489,12066.4067929743,-1.2963598615,3270.05094892,-11614.8585736118
4501.8126767859,11749.1317504096,-1.3436594746,2645.7733747813,-11447.3569061938
4541.651727023,11445.7702471024,-1.3806137242,2163.6879010199,-11239.3999491269
4581.49077726,12048.459303276,-1.3230263875,2954.7956344244,-11680.5202941258
4621.3298274971,10492.4060196191,-1.3400786529,2399.3639543662,-10214.383813771
4661.1688777341,11223.4773019721,-1.3779512498,2151.0019229857,-11015.4270673086
4701.0079279711,10653.1843641592,-1.3054857725,2793.3604896746,-10280.4413461433
4740.8469782082,11041.689376926,-1.4555744779,1269.4306658637,-10968.4752851564
4780.6860284452,11708.8193323792,-1.4006399961,1982.7295969056,-11539.7241519827
4820.5250786823,10430.8794860534,-1.3997255707,1775.7276054858,-10278.6204484691
4860.3641289193,11919.3760140301,-1.4141489071,1859.5127529118,-11773.4335215176
4900.2031791564,11736.483929326,-1.3215437053,2895.1528735845,-11373.7920177002
4940.0422293934,10543.0675937434,-1.4137548102,1648.9022248629,-10413.3277937019
4979.8812796305,10912.8432834113,-1.3644979803,2235.3666120315,-10681.44581216
5019.7203298675,10717.807002422,-1.3154081988,2707.5427673258,-10370.1783545062
5059.5593801045,10865.8889337333,-1.4540553147,1265.61556164,-10791.9302986241
5099.3984303416,10834.5262377823,-1.3703837069,2156.8693213633,-10617.667989147
5139.2374805786,9948.4565259457,-1.2743947216,2905.751379581,-9514.6411476574
5179.0765308157,10934.4753787991,-1.2882678477,3048.365215908,-10500.9628758512
5218.9155810527,9519.2619537291,-1.3417777021,2161.0807615953,-9270.7107648538
5258.7546312898,8777.3092555124,-1.3953682898,1531.9004582793,-8642.594445699
5298.5936815268,9590.6285380117,-1.3334108135,2255.3539454954,-9321.6701472785
5338.4327317638,9310.2786379594,-1.3971910235,1608.2070127719,-9170.33033868
5378.2717820009,9511.0718148234,-1.4078277669,1543.1537457863,-9385.0500043204
5418.1108322379,9882.0718197574,-1.302236532,2622.1398942445,-9527.8395151186
5457.949882475,9692.73160176,-1.41597142,1494.6880589268,-9576.7924437287
5497.788932712,9368.8551787553,-1.4683562048,958.0689540737,-9319.7398697458
5537.6279829491,8227.0810250516,-1.3833511109,1533.1122095118,-8082.9715541879
5577.4670331861,9439.4614512468,-1.4116387239,1496.0273275063,-9320.1574409946
5617.3060834231,10860.3196787618,-1.4102360529,1736.2534169807,-10720.6327983437
5657.1451336602,9718.8002648622,-1.4152663074,1505.4785369009,-9601.4901428485
5696.9841838972,9706.3292877339,-1.3834813113,1807.5276970861,-9536.54402109
5736.8232341343,9005.5251026316,-1.2942400217,2458.9085112076,-8663.327957987
5776.6622843713,8961.3447726528,-1.3956596193,1561.4494057699,-8824.2606425452
5816.5013346084,9299.8163350922,-1.318707698,2319.6263726713,-9005.8823752953
5856.3403848454,8496.6098320676,-1.3435191529,1914.5033467296,-8278.1070042462
5896.1794350825,9427.5169739083,-1.4272615319,1348.5350880665,-9330.5696187094
5936.0184853195,8303.6422432106,-1.3935984348,1463.6999399985,-8173.6195769609
5975.8575355565,7700.064764202,-1.3915666543,1372.7031625826,-7576.7198311896
6015.6965857936,8603.8924164441,-1.3405101434,1963.891455656,-8376.7592220468
6055.5356360306,8420.9390360908,-1.3705586085,1674.9441842852,-8252.6829715606
6095.3746862677,8422.2672893236,-1.4627938317,907.8585184738,-8373.1940860848
6135.2137365047,8301.6764101619,-1.3878879338,1509.9937182216,-8163.1948518928
6175.0527867418,8108.0851682063,-1.4328463425,1114.9660169459,-8031.0582039942
6214.8918369788,8768.8870550583,-1.4329341125,1205.0724394398,-8685.688262888
6254.7308872158,8286.0584353005,-1.3812518192,1561.1893607934,-8137.6564300147
6294.5699374529,8862.9689146028,-1.4286680443,1255.4418193091,-8773.6015307025
6334.4089876899,8338.4845561349,-1.3876242598,1518.8506726831,-8198.9887990526
6374.248037927,7825.6227475739,-1.4114566123,1241.6627632349,-7726.4898220176
6414.087088164,8156.1928715008,-1.3606600635,1701.3261068017,-7976.7770205413
6453.9261384011,7738.659615873,-1.4034948187,1288.6581893823,-7630.6102456672
6493.7651886381,7897.6713916626,-1.4480669713,966.8446659327,-7838.2666963202
6533.6042388752,8159.2524310369,-1.3936326101,1437.9735745938,-8031.5398419078
6573.4432891122,8061.8739505175,-1.3881497069,1464.3007682186,-7927.7761607041
6613.2823393492,8040.6267807515,-1.3929167589,1422.7326147637,-7913.7545409386
6653.1213895863,7306.3609984338,-1.3727395666,1437.6321219581,-7163.5274077335
6692.9604398233,7532.17629296,-1.3963440622,1307.3503633187,-7417.8510861138
6732.7994900604,7645.8390375687,-1.412310774,1206.6886491772,-7550.0170259646
6772.6385402974,7384.3902613761,-1.4335133484,1010.5697920812,-7314.9140957115
6812.4775905345,7323.6569521285,-1.3629186604,1511.4835950605,-7165.9869169796
6852.3166407715,7629.5747618947,-1.3595575996,1599.7025011612,-7459.9841122565
6892.1556910085,7575.9060544953,-1.4304977321,1059.4054726164,-7501.4673625317
6931.9947412456,6731.5465109469,-1.4259506659,971.6294615413,-6661.0550679683
6971.8337914826,6585.6994940351,-1.4084357236,1064.5665509703,-6499.0873116376
7011.6728417197,7290.0763771538,-1.3785170922,1393.1089588934,-7155.7292439965
7051.5118919567,7466.1539819271,-1.4545261868,866.1361740574,-7415.7442923711
7091.3509421938,7020.5265131083,-1.4304007851,982.4158010344,-6951.4496125006
7131.1899924308,6659.2037945057,-1.4182410384,1011.9608243795,-6581.8637532753
7171.0290426678,7049.7171314668,-1.4243874038,1028.4580185009,-6974.294640885
7210.8680929049,6954.4917951179,-1.46832075,711.4189002714,-6918.0083316442
7250.7071431419,7145.8164923814,-1.4677145611,735.2995680576,-7107.8849095919
7290.546193379,7555.7599113169,-1.3884732195,1369.9700598432,-7430.5241990452
7330.385243616,7528.3659572692,-1.4330450845,1033.7651589357,-7457.0519364385
7370.2242938531,7567.4813478573,-1.4558822845,867.6972345335,-7517.5711143528
7410.0633440901,6446.4205531114,-1.3812776664,1214.4166431571,-6330.9975647129
7449.9023943272,6746.197385404,-1.3951528384,1178.8424149971,-6642.4024060151
7489.7414445642,6804.1820439623,-1.2897276819,1887.3611450349,-6537.1829709433
7529.5804948012,6598.2232633638,-1.440114648,859.8147318688,-6541.9621567276
7569.4195450383,6573.6529722731,-1.3826257801,1229.6809945092,-6457.6155081901
7609.2585952753,6042.5250289649,-1.4157707035,932.9985870337,-5970.0604990453
7649.0976455124,6898.2167522783,-1.4333903602,944.8763045553,-6833.1986017167
7688.9366957494,6326.0956748887,-1.3928761381,1119.6112547866,-6226.2313742745
7728.7757459865,6319.7443583497,-1.4759447834,598.5390725256,-6291.3368796746
7768.6147962235,6532.1490475125,-1.3925651635,1158.0784042019,-6428.6721481687
7808.4538464605,6281.9021016475,-1.4676115441,647.0470799607,-6248.4897448102
7848.2928966976,6975.7342755154,-1.4555922186,801.8567904578,-6929.4945248695
7888.1319469346,6222.6349284824,-1.3812764119,1172.2661872487,-6111.2173451287
7927.9709971717,6589.469571217,-1.4226281164,972.7813982061,-6517.2697950368
7967.8100474087,6267.8298107308,-1.3595831003,1314.0274488085,-6128.5416209783
8007.6490976458,6119.5179582687,-1.4813115049,546.8734406695,-6095.0331813259
8047.4881478828,6394.2290096987,-1.4125557204,1007.6092546157,-6314.3398877859
8087.3271981198,6026.9217367869,-1.4073836932,980.4977025812,-5946.6301277772
8127.1662483569,6636.5956324073,-1.4124819467,1046.2851251064,-6553.6012256673
8167.0052985939,5941.9683012626,-1.3986484995,1017.8521767955,-5854.1407772108
8206.844348831,6043.497943022,-1.4713870818,599.7905525162,-6013.661004781
8246.683399068,5937.7123706415,-1.4078027255,963.5295276644,-5859.0134874216
8286.5224493051,5773.0044429374,-1.4493488533,699.394555738,-5730.4823142192
8326.3614995421,6363.0963672354,-1.4100708612,1018.3140806495,-6281.0852415705
8366.2005497792,6182.6271413372,-1.3866520974,1132.0717870689,-6078.0993606326
8406.0396000162,6182.0198113615,-1.4363752813,828.49328683,-6126.2523472139
8445.8786502532,5730.2097357016,-1.4156595098,885.4049307754,-5661.392207195
8485.7177004903,5722.3788234437,-1.4425448414,731.8933096211,-5675.3811838791
8525.5567507273,5870.2925956832,-1.4262161336,845.7742385416,-5809.0447662548
8565.3958009644,5437.3296807028,-1.4241712965,794.3950372407,-5378.9860179646
8605.2348512014,5934.0986511379,-1.4254563428,859.4286094066,-5871.5338087053
8645.0739014385,5807.795241683,-1.4181697283,882.9865151909,-5740.2805143396
8684.9129516755,5829.9898754086,-1.506505617,374.5560375291,-5817.9454897857
8724.7520019125,5570.9239917072,-1.4328366411,766.1272480776,-5517.9926749799
8764.5910521496,5376.9047211779,-1.4494710726,650.7550869343,-5337.3797126918
8804.4301023866,5801.9528636843,-1.4226818652,856.2145033398,-5738.4278122744
8844.2691526237,5804.026089327,-1.4505800054,696.0592643221,-5762.136786483
8884.1082028607,5844.2821690552,-1.4476508916,717.8790409934,-5800.0244615035
8923.9472530978,5657.5313366185,-1.3853834826,1042.9790125565,-5560.5625258769
8963.7863033348,5555.584927806,-1.3935621397,979.4927593451,-5468.5571976945
9003.6253535718,5664.7752210906,-1.4030390707,945.8560790847,-5585.2515237132
9043.4644038089,5412.0583604959,-1.4457648026,674.916212395,-5369.8104066773
9083.3034540459,5423.5581592133,-1.409423091,871.4234376402,-5353.0929656322
9123.142504283,5108.8552194141,-1.3977865031,879.4792834436,-5032.5856021461
9162.98155452,5235.2594302899,-1.4366581332,700.1442048531,-5188.2308540435
9202.8206047571,5018.882716471,-1.4645062523,532.4535222616,-4990.5587831748
9242.6596549941,5269.1723139913,-1.4658532041,551.9489857317,-5240.1840799425
9282.4987052312,5508.8263185004,-1.4458106523,686.7331514504,-5465.8544607501
9322.3377554682,5855.2783039091,-1.4567348012,666.4147672015,-5817.2309026103
9362.1768057052,5481.5796994397,-1.4424770413,701.4636546326,-5436.5121854493
9402.0158559423,5041.8217583762,-1.4189883307,762.4524273366,-4983.8371702218
9441.8549061793,5141.227825034,-1.3864819694,942.2459203487,-5054.1464338194
9481.6939564164,5161.4182305983,-1.4123993709,814.1385429645,-5096.8045463812
9521.5330066534,5127.9584023436,-1.4416344337,660.4967456207,-5085.2434971387
9561.3720568905,5014.776417538,-1.4467509365,620.4658254051,-4976.2440331439
9601.2111071275,5250.5771061467,-1.4723015691,516.3185542049,-5225.1291944004
9641.0501573645,5396.4779248369,-1.4716550878,534.1374982407,-5369.9786895504
9680.8892076016,5038.9171731853,-1.4655299347,529.449559293,-5011.02478964
9720.7282578386,4996.8843258344,-1.412877418,785.8267839367,-4934.7066003378
9760.5673080757,5016.8831086094,-1.3635300776,1032.4014549424,-4909.5074458935
9800.4063583127,5194.5078229586,-1.4005870582,879.8903940187,-5119.4437605361
9840.2454085498,4980.7754355967,-1.4328990517,684.6606577802,-4933.4940684602
9880.0844587868,4604.4696966732,-1.4657328246,482.8722155529,-4579.0802145223
9919.9235090239,4654.3948579573,-1.4344089105,632.8346743476,-4611.1724939242
9959.7625592609,4962.8059564469,-1.5046235421,328.1630723879,-4951.9442605168
9999.6016094979,5323.0282685812,-1.5200547043,269.9832013635,-5316.1771056931
10039.440659735,4866.9858888111,-1.4496948997,587.9593487791,-4831.3409573399
10079.279709972,4968.1155875193,-1.41933727,749.5924893554,-4911.2405348195
10119.1187602091,4903.9795760772,-1.3659348968,997.6238694083,-4801.433358672
10158.9578104461,4849.0513065718,-1.4563759594,553.6203827493,-4817.3439824836
10198.7968606831,4892.1672158928,-1.4334790168,669.6700486923,-4846.1161866117
10238.6359109202,4572.0407328669,-1.4471666573,563.8011024347,-4537.1450031807
10278.4749611572,4782.1710874418,-1.398710922,818.8861744649,-4711.5375136822
10318.3140113943,4503.9051809827,-1.4542311918,523.8102264017,-4473.3415615175
10358.1530616313,4803.8618573932,-1.4949830495,363.8477322371,-4790.0630029952
10397.9921118684,4357.2361027402,-1.4880662057,360.0636132594,-4342.3335488455
10437.8311621054,4798.6404968382,-1.4717907568,474.316367746,-4775.1413174045
10477.6702123425,4798.0458300529,-1.3796716909,911.4520075565,-4710.67925306
10517.5092625795,4944.7048935489,-1.4582136843,555.5126987096,-4913.4012787334
10557.3483128165,4795.7656473252,-1.41117905,762.2407191373,-4734.8027657077
10597.1873630536,4373.7902556212,-1.4541266226,509.1319430377,-4344.0563836978
10637.0264132906,4487.276934247,-1.4361829539,602.2248352732,-4446.6818564414
10676.8654635277,4304.229004919,-1.4621524874,466.7085675327,-4278.8515328038
10716.7045137647,4623.4520902839,-1.4992022227,330.7292037478,-4611.6079001731
10756.5435640018,4577.695112708,-1.4626299414,494.1877531374,-4550.9417717171
10796.3826142388,4743.0968441084,-1.4455201771,592.6438973333,-4705.9261451434
10836.2216644758,4698.14044054,-1.4077619756,762.5695647776,-4635.8398654302
10876.0607147129,4534.8119626828,-1.4633624795,486.2556386173,-4508.6666533249
10915.8997649499,4490.7410828582,-1.4327111086,618.1361952544,-4447.9954043801
10955.738815187,4202.9233919257,-1.4465040615,521.0468762168,-4170.5005923966
10995.577865424,4309.7564343199,-1.4377780526,571.5872793486,-4271.6845044138
11035.4169156611,4172.0010956627,-1.4667514078,433.2927703824,-4149.4397835545
11075.2559658981,4423.3408214823,-1.5259290817,198.3965368952,-4418.8893216667
11115.0950161351,4300.067600971,-1.4931236435,333.6620529048,-4287.1028687649
11154.9340663722,4377.9212186074,-1.4658529949,458.5908054574,-4353.8360866577
11194.7731166092,4322.9591294446,-1.4007947618,731.3750483149,-4260.6415213616
11234.6121668463,4443.2880612514,-1.4611171825,486.359550538,-4416.5895420403
11274.4512170833,4626.3827993036,-1.4465469812,573.3471610801,-4590.71790013
11314.2902673204,4296.2504471344,-1.4600373094,474.8761580751,-4269.9251210056
11354.1293175574,4216.0923768197,-1.4131019847,662.1017945634,-4163.7790699692
11393.9683677945,4019.8666576811,-1.4069774077,655.5887042541,-3966.0473265445
11433.8074180315,4202.5251911713,-1.4522952098,496.8392093418,-4173.0526934715
11473.6464682685,4012.1382243877,-1.4719831757,395.8071734259,-3992.5668201118
11513.4855185056,4040.1493365405,-1.5096289888,246.9711079577,-4032.5936980289
11553.3245687426,4134.3627910594,-1.4688163195,420.8919209809,-4112.8828914704
11593.1636189797,4432.1013923119,-1.4637387941,473.5839792263,-4406.726785989
11633.0026692167,4424.8815345465,-1.4409512197,572.9361175444,-4387.6327102418
11672.8417194538,4179.0103512907,-1.4556319609,480.2099416653,-4151.3282125268
11712.6807696908,3839.1308781607,-1.4297936192,539.5358721429,-3801.0297213148
11752.5198199278,4050.888768836,-1.4477810458,497.0653414943,-4020.2768391948
11792.3588701649,4297.0094517817,-1.436218343,576.5388791049,-4258.1560738871
11832.1979204019,4342.2303755606,-1.4844090673,374.6469928748,-4326.0379407919
11872.036970639,3914.2663648906,-1.4548517732,452.8217151531,-3887.9858113938
11911.876020876,3964.0556862144,-1.4376756489,526.1405949952,-3928.9837818075
11951.7150711131,3908.4901953862,-1.3995062977,666.2163846182,-3851.2921644945
11991.5541213501,4083.367084866,-1.4761724267,385.8077838265,-4065.1001345238
12031.3931715872,3863.8172385002,-1.4590822122,430.7456615855,-3839.7319994443
12071.2322218242,3889.3021030671,-1.5063115955,250.626820826,-3881.2185001111
12111.0712720612,4198.5016066729,-1.4340373327,572.394703523,-4159.3004273091
12150.9103222983,4216.3828188008,-1.517795367,223.3677249538,-4210.4620808324
12190.7493725353,4084.0712123549,-1.4597184094,452.7178210909,-4058.9018517393
12230.5884227724,3676.7469513192,-1.4595836065,408.0586515826,-3654.0328790124
12270.4274730094,3896.1036393208,-1.3657929481,793.1316404789,-3814.5203852123
12310.2665232465,3827.2096385121,-1.4304762821,535.2736199434,-3789.5930875112
12350.1055734835,4082.9097375681,-1.5009114246,285.1015475215,-4072.9435341935
12389.9446237205,3759.0397549934,-1.493271357,291.1276203287,-3747.7492696687
12429.7836739576,3910.3126006356,-1.4498517773,471.7788659671,-3881.7482319589
12469.6227241946,3735.6705215995,-1.3760806093,722.8060447829,-3665.0764886388
12509.4617744317,4024.3859118061,-1.4524405448,475.1980896578,-3996.2318179416
12549.3008246687,3697.8985192986,-1.4684217405,377.9099052263,-3678.5374216613
12589.1398749058,3817.1251703011,-1.5389246864,121.6374449693,-3815.1866137487
12628.9789251428,3737.0082840923,-1.4565859581,425.8778238742,-3712.6619822583
12668.8179753798,3959.2481307635,-1.4705139014,396.3778582303,-3939.356591432
12708.6570256169,3778.9282436352,-1.4438304326,478.506966027,-3748.5103379886
12748.4960758539,3874.9894556058,-1.4990359758,277.8320086555,-3865.0165143273
12788.335126091,3744.7815830343,-1.4304375933,523.8886869693,-3707.9549280295
12828.174176328,3677.0926822038,-1.470763601,367.2164601528,-3658.7105194193
12868.0132265651,3626.1645067235,-1.4155667362,560.630174458,-3582.5637241099
12907.8522768021,3677.0729324224,-1.4536627132,429.7246075236,-3651.8765192764
12947.6913270392,3765.2718593682,-1.4275127618,537.6574584164,-3726.6870853828
12987.5303772762,3817.676432146,-1.5161221388,208.6243835624,-3811.9718266464
13027.3694275132,3615.3946020302,-1.5091507694,222.7318829868,-3608.5272115768
13067.2084777503,3581.1620503625,-1.5055652086,233.4375728574,-3573.5456525046
13107.0475279873,3608.771915548,-1.4022532601,605.3579154082,-3557.636368813
13146.8865782244,3774.0460723844,-1.4281651254,536.473426874,-3735.722154917
13186.7256284614,3775.5021034213,-1.4721104914,371.9841068372,-3757.1324114542
13226.5646786985,3694.9810434031,-1.5035969336,248.1136488277,-3686.6413615069
13266.4037289355,3507.1168528461,-1.4380266708,464.2718737395,-3476.2508895032
13306.2427791725,3464.5022448765,-1.4411689832,447.8375720669,-3435.4355348048
13346.0818294096,3640.5773776668,-1.4555900847,418.4900698069,-3616.4443455212
13385.9208796466,3678.3957517598,-1.4940434756,282.05024489,-3667.566354672
13425.7599298837,3661.7657720868,-1.4432060736,465.939025606,-3632.0007425721
13465.5989801207,3539.1330477402,-1.4462142951,439.7727268898,-3511.7036717654
13505.4380303578,3623.8553515027,-1.4615459719,395.1203850004,-3602.2503369383
13545.2770805948,3441.6150493523,-1.5012242865,239.2470686081,-3433.2892374647
13585.1161308318,3384.3551527722,-1.4688507519,344.4227157755,-3366.7837460926
13624.9551810689,3436.607638787,-1.4539329417,400.700082896,-3413.1673715973
13664.7942313059,3615.8654740131,-1.4495500235,437.3369574049,-3589.3202019112
13704.633281543,3595.5215745388,-1.5000485031,254.1631773026,-3586.5270767523
13744.47233178,3352.1339375523,-1.4706879221,335.0165538489,-3335.3509326512
13784.3113820171,3331.8760598438,-1.445217106,417.3155239461,-3305.638490766
13824.1504322541,3544.6413605246,-1.4065165626,579.6971511243,-3496.9177267589
