V_9,I_9
0.0080566232,1.8509072107358E-006
0.0087011531,2.17317213741591E-006
0.0119238023,-8.26823472674768E-008
0.0109570076,1.20637735767251E-006
0.0151464516,-2.01627190171589E-006
0.0164355113,-2.98306667760976E-006
-0.0032226493,1.79641536668524E-005
0.0119238024,3.78449677230274E-006
0.0151464517,1.8509072107358E-006
0.0196581607,-1.04947712493549E-006
0.0161132465,2.17317213741591E-006
0.0161132465,3.46223184512707E-006
0.018369101,0.00000314
0.0154687167,6.04035126531331E-006
0.0206249555,2.17317213741591E-006
0.0138573921,1.1518855054383E-005
0.0228808101,2.49543706419505E-006
0.0199804257,6.04035126531331E-006
0.0148241869,1.248564984369E-005
0.0232030751,5.71808633744214E-006
0.02352534,6.362616193284E-006
0.0228808102,7.65167590616278E-006
0.0248143998,7.3294109777936E-006
0.0264257244,6.68488112135425E-006
0.0273925193,6.68488112135425E-006
0.0293261089,6.04035126531331E-006
0.0360936724,1.20637735767251E-006
0.0348046127,4.10676169957765E-006
0.0383495269,8.84112431289255E-007
0.0402831166,8.84112431289255E-007
0.0396385868,2.81770199107327E-006
0.0486620048,-4.27212637742447E-006
0.0509178593,-5.23892115125408E-006
0.0496287997,-2.98306667760976E-006
0.0428612363,6.68488112135425E-006
0.0460838857,5.71808633744214E-006
0.0441502962,8.29620576320034E-006
0.0351268782,1.89309484622003E-005
0.0444725612,1.11965901248144E-005
0.0473729457,9.90753040754155E-006
0.0476952107,1.0874325195346E-005
0.0215917511,3.95559043149234E-005
0.0425389719,1.8286418598534E-005
0.0570408939,7.0071460495241E-006
0.0583299537,7.97394083463168E-006
0.0599412785,7.65167590616278E-006
0.0628416629,6.04035126531331E-006
0.0634861929,7.65167590616278E-006
0.0686424318,3.46223184512707E-006
0.0670311074,8.61847069186881E-006
0.0702537568,7.0071460495241E-006
0.0708982867,7.65167590616278E-006
0.0679979026,1.31301797037297E-005
0.0789549103,0.000004429
0.0805662351,4.75129155442533E-006
0.0821775599,5.07355648199819E-006
0.082499825,7.0071460495241E-006
0.0841111498,7.3294109777936E-006
0.0815330306,1.21633849138207E-005
0.1053806353,-9.75063008413668E-006
0.0970017476,1.8509072107358E-006
0.0895896544,1.05520602659778E-005
0.0947458934,7.65167590616278E-006
0.0921677742,1.21633849138207E-005
0.0941013641,1.34524446339001E-005
0.0986130733,1.11965901248144E-005
0.0921677748,1.89309484622003E-005
0.0966794841,1.69973588724138E-005
0.1272946525,-1.0717424852978E-005
0.108603287,9.58526547847345E-006
0.1076364925,1.31301797037297E-005
0.1121482018,1.0874325195346E-005
0.117304441,8.29620576320034E-006
0.1195602958,8.94073562063713E-006
0.1227829454,7.97394083463168E-006
0.1240720054,8.94073562063713E-006
0.1243942707,1.1518855054383E-005
0.1276169204,1.1518855054383E-005
0.1295505102,1.11965901248144E-005
0.1263278613,1.73196238037924E-005
0.1363180746,1.05520602659778E-005
0.140829784,8.94073562063713E-006
0.1366403402,0.000015386
0.13986299,1.50637692862599E-005
0.1434079045,1.3774709564171E-005
0.147919614,1.21633849138207E-005
0.1260055989,3.63332549351932E-005
0.1453414957,2.18313328537102E-005
0.1550094438,1.34524446339001E-005
0.1553317092,1.60305640788833E-005
0.1640328628,1.02297953367097E-005
0.1521090607,2.44094523197322E-005
0.1637105989,1.63528290099593E-005
0.1659664538,1.63528290099593E-005
0.1691891037,1.63528290099593E-005
0.2001265371,-1.23287494657659E-005
0.1772457283,0.000015386
0.1782125234,1.60305640788833E-005
0.183046498,1.44192394250143E-005
0.1888472673,1.1518855054383E-005
0.1859468836,1.76418887352719E-005
0.1991597465,7.97394083463168E-006
0.1978706874,1.21633849138207E-005
0.2049605167,0.000009263
0.201415603,1.50637692862599E-005
0.2052827829,1.44192394250143E-005
0.2059273137,1.79641536668524E-005
0.207216374,1.92532133941851E-005
0.2123726137,1.76418887352719E-005
0.2143062041,1.89309484622003E-005
0.2110835555,0.000025054
0.222685094,1.76418887352719E-005
0.2239741545,1.92532133941851E-005
0.1998042849,4.6323468046177E-005
0.2378315481,1.1518855054383E-005
0.2349311646,1.79641536668524E-005
0.2416987291,1.47415043555868E-005
0.2474994989,1.28079147736597E-005
0.2471772349,1.63528290099593E-005
0.251044415,1.57082991479081E-005
0.2558783897,1.3774709564171E-005
0.2623236898,1.21633849138207E-005
0.2242964282,5.37355617095429E-005
0.2645795459,0.000015386
0.2745697602,1.02297953367097E-005
0.2761810862,1.28079147736597E-005
0.2736029678,1.89309484622003E-005
0.2755365585,2.05422731231369E-005
0.2771478844,2.2798127652706E-005
0.28004827,2.37649224526165E-005
0.2848822452,2.24758627196058E-005
0.2919720749,1.89309484622003E-005
0.2929388708,2.11868029882207E-005
0.2961615213,2.15090679209147E-005
0.2993841722,2.2798127652706E-005
0.3067962668,1.86086835303166E-005
0.309374388,2.08645380556281E-005
0.3051849451,2.85988964659283E-005
0.3171087489,0.00002022
0.3200091346,2.08645380556281E-005
0.3361223825,8.29620576320034E-006
0.3322552048,1.57082991479081E-005
0.3325774718,2.08645380556281E-005
0.3238763199,3.27883406294248E-005
0.3370891838,2.37649224526165E-005
0.3403118348,2.47317172534428E-005
0.3474016647,2.08645380556281E-005
0.35481376,1.79641536668524E-005
0.3641594449,1.31301797037297E-005
0.2842377411,9.88526547958792E-005
0.3345110745,5.14797071104569E-005
0.3635149198,2.47317172534428E-005
0.3757609897,1.79641536668524E-005
0.3773723163,2.05422731231369E-005
0.3805949672,2.08645380556281E-005
0.3805949693,2.53762471211697E-005
0.381239501,2.85988964659283E-005
0.3876848016,0.000026343
0.3860734789,3.2143810756988E-005
0.3957414291,2.69875717922719E-005
0.3999308748,2.60207769893044E-005
0.4102433548,1.98977432584584E-005
0.410565622,2.40871873861234E-005
0.415399598,2.31203925859078E-005
0.4150773352,2.76321016614277E-005
0.4308683192,1.63528290099593E-005
0.4270011423,2.44094523197322E-005
0.4640616114,-8.46157039098276E-006
0.4563272562,4.75129155442533E-006
0.4456925157,1.92532133941851E-005
0.4466593125,2.18313328537102E-005
0.4524600842,2.11868029882207E-005
0.455038206,2.2798127652706E-005
0.456005003,2.5698512055186E-005
0.464706159,2.18313328537102E-005
0.4708291952,1.98977432584584E-005
0.4598721884,3.2466075693155E-005
0.4756631715,1.89309484622003E-005
0.4682510823,3.34328705022732E-005
0.4759854443,3.14992808849625E-005
0.4856533951,0.000026343
0.4872647228,2.95656912713503E-005
0.4888760505,3.27883406294248E-005
0.4969326765,2.89211614009666E-005
0.4969326794,3.34328705022732E-005
0.4988662711,3.47219302492061E-005
0.5117568717,2.66653068578473E-005
0.5172353788,2.60207769893044E-005
0.5252920046,2.15090679209147E-005
0.5272255975,2.44094523197322E-005
0.5304482497,2.53762471211697E-005
0.5426943205,1.79641536668524E-005
0.5446279133,2.05422731231369E-005
0.5449501812,2.44094523197322E-005
0.5317373232,4.37453485240898E-005
0.5465615143,3.43996653123183E-005
0.5552626699,2.89211614009666E-005
0.5546181431,3.37551354388519E-005
0.5610634444,3.08547510133479E-005
0.5681532771,2.92434263361072E-005
0.5700868697,0.000031177
0.575565377,3.0210221142144E-005
0.5791102946,3.08547510133479E-005
0.6832018657,-0.000070981
0.6493640545,-3.19869095476458E-005
0.6106922685,1.248564984369E-005
0.6084364177,1.92532133941851E-005
0.602635652,2.89211614009666E-005
0.6048915103,0.000031177
0.6094032239,3.2143810756988E-005
0.6155262609,0.000029888
0.6235828881,0.000026343
0.6271278062,2.73098367267987E-005
0.6268055449,3.18215458209239E-005
0.6319617877,0.000031177
0.6409852093,2.60207769893044E-005
0.6458191879,0.000026343
0.6474305166,2.92434263361072E-005
0.6532312891,2.76321016614277E-005
0.6570984719,2.76321016614277E-005
0.6616101854,2.7954366596159E-005
0.6261610462,6.82374842563282E-005
0.647752801,5.05129122838569E-005
0.6725672051,0.000029888
0.6751453292,3.2143810756988E-005
0.6790125124,3.2466075693155E-005
0.6838464901,3.14992808849625E-005
0.6909363228,2.85988964659283E-005
0.6806238494,4.37453485240898E-005
0.6980261602,3.05324860776946E-005
0.7357311632,-1.04947712493549E-006
0.7189733925,2.11868029882207E-005
0.7151062146,0.000026343
0.7170398085,2.85988964659283E-005
0.7234851105,2.53762471211697E-005
0.7283190891,0.000025054
0.7267077688,3.08547510133479E-005
0.7321862764,2.89211614009666E-005
0.7405651698,2.53762471211697E-005
0.7460436781,2.40871873861234E-005
0.7521667164,2.21535977866072E-005
0.7528112508,2.5698512055186E-005
0.7515221949,3.05324860776946E-005
0.7582897638,2.85988964659283E-005
0.7637682719,2.69875717922719E-005
0.7621569519,3.27883406294248E-005
0.7689245199,0.000029888
0.7773034129,2.5698512055186E-005
0.77762568,2.73098367267987E-005
0.7731139753,3.56887250604886E-005
0.7831041934,3.0210221142144E-005
0.7930944113,2.44094523197322E-005
0.7911608258,0.000029888
0.7947057442,0.000029888
0.7985729287,3.05324860776946E-005
0.7995397273,3.27883406294248E-005
0.7821374251,5.40578266526913E-005
0.7076942273,0.0001349463
0.7718249558,7.2104663638707E-005
0.8030846596,4.43898784039851E-005
0.8146862005,3.53664601232912E-005
0.8230650936,3.08547510133479E-005
0.8330553118,0.000025054
0.8375670248,2.37649224526165E-005
0.8343443787,2.95656912713503E-005
0.8430455372,0.000025054
0.8456236611,2.60207769893044E-005
0.8456236648,2.89211614009666E-005
0.8517467027,2.60207769893044E-005
0.8536802964,2.73098367267987E-005
0.8456236779,3.92336393764841E-005
0.8585142796,2.95656912713503E-005
0.8620591964,2.7954366596159E-005
0.8585142858,3.43996653123183E-005
0.8849400142,1.0874325195346E-005
0.9116880065,-1.3295544232272E-005
0.8920298495,8.94073562063713E-006
0.8878404106,1.69973588724138E-005
0.8904185335,1.69973588724138E-005
0.8830064435,2.69875717922719E-005
0.8907408063,2.24758627196058E-005
0.8913853392,2.40871873861234E-005
0.8933189319,2.44094523197322E-005
0.8933189371,2.82766315309925E-005
0.917811067,2.395825788193E-007
0.9084653912,1.47415043555868E-005
0.9123325766,0.000015386
0.9026646322,2.76321016614277E-005
0.9068540799,2.60207769893044E-005
0.9078208783,2.76321016614277E-005
0.9161997702,2.18313328537102E-005
0.913943918,2.5698512055186E-005
0.9107212713,3.08547510133479E-005
0.9191001633,0.000025054
0.9191001655,2.66653068578473E-005
0.9278013215,1.98977432584584E-005
0.9232896156,2.66653068578473E-005
0.9268345327,0.000025054
0.9281235943,0.000025054
0.9336020991,0.00002022
0.9316685122,2.40871873861234E-005
0.922000567,3.56887250604886E-005
0.9294126651,3.14992808849625E-005
0.9313462548,2.95656912713503E-005
0.9303794618,3.18215458209239E-005
0.9403696767,2.31203925859078E-005
0.9426255331,2.21535977866072E-005
0.9423032686,2.2798127652706E-005
0.9522934834,0.000014097
0.9519712204,1.57082991479081E-005
1.0554182602,-8.64496791096957E-005
1.0025668187,-3.13423797145343E-005
0.9767856265,-4.5943913021325E-006
0.957127465,1.44192394250143E-005
0.9535825507,1.79641536668524E-005
0.9526157574,1.98977432584584E-005
0.9551938783,1.8286418598534E-005
0.9513266986,2.18313328537102E-005
0.9535825541,0.00002022
0.9535825546,2.05422731231369E-005
0.9580942631,1.57082991479081E-005
0.9529380252,2.15090679209147E-005
0.9568052048,1.79641536668524E-005
0.9555161441,1.86086835303166E-005
0.9597055887,1.47415043555868E-005
0.9555161441,1.86086835303166E-005
0.9606723821,1.28079147736597E-005
0.9593833219,1.3774709564171E-005
0.9142662302,5.85695358678741E-005
0.9336021257,3.85891094999168E-005
0.9471372516,2.40871873861234E-005
0.9506821663,2.08645380556281E-005
0.9603501138,1.0874325195346E-005
0.9564829337,0.000014097
0.9445591307,2.5698512055186E-005
0.9519712208,1.60305640788833E-005
0.9516489545,0.000015386
0.8530358821,0.0001149659
0.8839733185,8.43507317857125E-005
0.9223228412,4.18117588869054E-005
0.9394028805,2.31203925859078E-005
0.9400474066,1.98977432584584E-005
0.9442368497,1.50637692862599E-005
0.9403696673,1.66750939411361E-005
0.9413364593,1.3774709564171E-005
0.9406919261,1.21633849138207E-005
0.9365024802,1.50637692862599E-005
0.9394028618,1.02297953367097E-005
0.9365024737,1.05520602659778E-005
0.9400473861,5.71808633744214E-006
0.9374692611,0.000004429
0.9348911398,5.71808633744214E-006
0.9297348973,8.29620576320034E-006
0.9278013045,7.97394083463168E-006
0.9268345061,6.362616193284E-006
0.9448813373,-1.49068688411744E-005
0.9432700068,-0.000017485
0.924578639,-4.04947273255507E-007
0.9191001307,1.8509072107358E-006
0.9132993571,4.10676169957765E-006
0.9103989688,4.10676169957765E-006
0.9081431103,3.46223184512707E-006
0.9026646021,5.71808633744214E-006
0.9013755368,2.81770199107327E-006
0.8965415537,8.84112431289255E-007
0.8987974026,-5.5611860756677E-006
0.8859068038,6.04035126531331E-006
0.8875181238,8.84112431289255E-007
0.8823618807,2.81770199107327E-006
0.8788169623,0.00000314
0.873660718,4.10676169957765E-006
0.8720493875,1.20637735767251E-006
0.8665708779,2.17317213741591E-006
0.8607701031,0.00000314
0.8591587727,2.395825788193E-007
0.8533579979,1.20637735767251E-006
0.8482017535,1.8509072107358E-006
0.8411119191,4.10676169957765E-006
0.8417564422,-2.01627190171589E-006
0.8343443426,2.395825788193E-007
0.8282213027,1.20637735767251E-006
0.8291880913,-4.91665622674236E-006
0.8440122715,-2.48970813625106E-005
0.8311216689,-1.68404583686609E-005
0.8204869196,-1.20064845434029E-005
0.8066295211,-3.94986145261822E-006
0.8034068648,-6.85024577234206E-006
0.7966392936,-6.85024577234206E-006
0.7901939886,-6.20571592420083E-006
0.7795592396,-1.37174205062753E-006
0.778914703,-6.85024577234206E-006
0.8688266036,-0.0001048188
0.8092075916,-4.938921489951E-005
0.7821373313,-2.9086525295656E-005
0.7640904883,-1.81295180517188E-005
0.7544225345,-1.42623389979043E-005
0.746688169,-1.36178091542465E-005
0.7408873931,-1.49068688411744E-005
0.7334752923,-1.49068688411744E-005
0.7231628087,-1.0717424852978E-005
0.7202624173,-1.49068688411744E-005
0.7151061707,-1.78072531310991E-005
0.7006042417,-1.10396897757302E-005
0.6919030827,-8.78383531441767E-006
0.6912585459,-1.5551398684057E-005
0.6790124714,-0.000011362
0.6738562259,-1.36178091542465E-005
0.6699890402,-1.71627232895702E-005
0.6570984356,-1.29732793102004E-005
0.6071473654,2.95656912713503E-005
0.6222938105,6.362616193284E-006
0.6290613669,-8.78383531441767E-006
0.6232605911,-1.16842196209426E-005
0.6181043456,-1.49068688411744E-005
0.6197156634,-2.48970813625106E-005
0.6077918547,-2.13521672526165E-005
0.5987684302,-2.10299023329596E-005
0.5862000914,-0.000017485
0.4988662927,0.000067593
0.5278701298,2.73098367267987E-005
0.5494618717,-6.20571592420083E-006
0.5539735739,-2.03853724933576E-005
0.549461859,-2.45748164439082E-005
0.5414052292,-2.65084059540892E-005
0.5365712494,-3.06978498810437E-005
0.5214247919,-2.52193462810174E-005
0.5107900438,-0.000023608
0.5053115344,-2.74752007078912E-005
0.4962881104,-2.87642603782934E-005
0.4837197732,-2.52193462810174E-005
0.4743740852,-2.52193462810174E-005
0.467606516,-2.87642603782934E-005
0.4485928796,-2.10299023329596E-005
0.4476260801,-2.9086525295656E-005
0.4376358625,-2.87642603782934E-005
0.4421475659,-4.39107113922121E-005
0.4224893998,-3.68208832839277E-005
0.4170108917,-4.06880622577015E-005
0.4063761446,-4.03657973437362E-005
0.3938078085,-3.74654131138292E-005
0.3712492601,-2.45748164439082E-005
0.3747941696,-3.90767376869381E-005
0.3551360053,-3.00533200471735E-005
0.3577141206,-4.26216517395287E-005
0.3303215982,-2.71529357900526E-005
0.3438567188,-5.61567780186907E-005
0.3287102647,-5.00337447221363E-005
0.308729837,-3.90767376869381E-005
0.2942279125,-0.000034565
0.2839154319,-3.48872937919635E-005
0.274247481,-3.68208832839277E-005
0.2707025636,-4.45552412179944E-005
0.2571674341,-4.22993868261245E-005
0.2436323049,-3.97212675155246E-005
0.2394428581,-4.71333605174016E-005
0.2181733711,-3.71431481989255E-005
0.2123726,-4.29439166528395E-005
0.2062495642,-4.84224201648766E-005
0.1943257601,-4.81001552531469E-005
0.1811128966,-4.64888306931074E-005
0.168866828,-4.51997710434041E-005
0.1546871698,-4.35884464791811E-005
0.1595211415,-6.06684867423302E-005
0.1553316961,-0.000067436
0.1282614421,-5.22895990984186E-005
0.1137595197,-5.00337447221363E-005
0.0960349483,-4.45552412179944E-005
0.089911914,-5.00337447221363E-005
0.082822085,-0.00005519
0.065097514,-4.97114798108694E-005
0.0544627713,-5.19673341877979E-005
0.1153708367,-0.0001238324
0.0544627703,-0.000070981
0.0319042263,-6.22798112821544E-005
0.0099902123,-5.45454534701855E-005
-0.0090234175,-4.84224201648766E-005
-0.0193358945,-5.00337447221363E-005
-0.0315819609,-5.00337447221363E-005
-0.044150292,-0.000050356
-0.0570408879,-4.938921489951E-005
-0.0708982784,-4.81001552531469E-005
-0.0757322513,-5.61567780186907E-005
-0.087978317,-5.58345131091731E-005
-0.1031247668,-5.32563938297279E-005
-0.1176266867,-5.10005394553825E-005
-0.1295504871,-5.1645069277085E-005
-0.1350289892,-5.90571622002286E-005
-0.1521090281,-5.32563938297279E-005
-0.1572652651,-6.09907516504771E-005
-0.2210737165,-9.42836516099459E-006
-0.2188178601,-2.32857567685416E-005
-0.206894056,-4.84224201648766E-005
-0.2162397365,-5.13228043662799E-005
-0.2223627678,-5.68013078374508E-005
-0.239120541,-5.26118640089471E-005
-0.249110751,-5.48677183800701E-005
-0.2639349345,-5.29341289193836E-005
-0.2761809987,-5.26118640089471E-005
-0.3506241922,8.94073562063713E-006
-0.3299992335,-2.61861410359645E-005
-0.3274211114,-4.03657973437362E-005
-0.3299992284,-4.81001552531469E-005
-0.3367667889,-5.26118640089471E-005
-0.3544913562,-4.68110956053009E-005
-0.3635147707,-0.000050356
-0.3725381852,-5.35786587399802E-005
-0.3828506593,-5.55122481995639E-005
-0.3963857827,-5.32563938297279E-005
-0.4076650515,-5.39009236501406E-005
-0.4176552607,-0.00005519
-0.4295790592,-0.00005519
-0.440213798,-0.000056479
-0.4540711861,-5.39009236501406E-005
-0.4634168653,-5.58345131091731E-005
-0.4769519884,-5.32563938297279E-005
-0.4927429657,-4.90669499880581E-005
-0.4611610018,-9.22504473141382E-005
-0.4879089859,-7.58149373274645E-005
-0.5127233808,-0.000061313
-0.5336705963,-5.26118640089471E-005
-0.5439830701,-5.32563938297279E-005
-0.5588072528,-4.90669499880581E-005
-0.5655748125,-5.32563938297279E-005
-0.5762095514,-5.29341289193836E-005
-0.5865220252,-5.32563938297279E-005
-0.5536510026,-0.000094184
-0.5929673185,-6.26020761898464E-005
-0.6113364141,-5.77681025649043E-005
-0.6242270073,-0.00005519
-0.63840666,-5.1645069277085E-005
-0.652264048,-4.77778903413245E-005
-0.6619319921,-4.81001552531469E-005
-0.6699886119,-4.90669499880581E-005
-0.6854573246,-4.32661815660569E-005
-0.6893245004,-4.87446850765137E-005
-0.69931471,-4.71333605174016E-005
-0.7031818859,-5.26118640089471E-005
-0.7131720955,-5.06782745443928E-005
-0.7263849539,-4.64888306931074E-005
-0.7325079845,-4.87446850765137E-005
-0.7424981942,-4.64888306931074E-005
-0.7495880196,-4.77778903413245E-005
-0.7544219908,-0.000050356
-0.8075956994,-5.23892115125408E-006
-0.7921269802,-2.94087902129235E-005
-0.7927715074,-3.64986183688358E-005
-0.799861333,-3.68208832839277E-005
-0.8159745765,-2.74752007078912E-005
-0.8111406006,-3.87544727725041E-005
-0.8211308106,-3.58540885383696E-005
-0.8253202519,-0.000039399
-0.7930937592,-7.74262618461303E-005
-0.7934160211,-8.7416473812406E-005
-0.8182304172,-0.000067436
-0.8391776349,-5.10005394553825E-005
-0.855935409,-3.84322078579763E-005
-0.8572244668,-4.29439166528395E-005
-0.8636697635,-4.13325920853513E-005
-0.8762380934,-3.42427639605544E-005
-0.8778494167,-3.64986183688358E-005
-0.8849392432,-3.42427639605544E-005
-0.8917068048,-3.26314393803783E-005
-0.8923513331,-3.64986183688358E-005
-0.8991188952,-0.000033276
-0.9020192781,-0.000034565
-0.9091091052,-3.06978498810437E-005
-0.9129762831,-3.00533200471735E-005
-0.9139430765,-0.000033276
-0.9139430757,-3.58540885383696E-005
-0.9416578576,-0.000011362
-0.9374684138,-1.52291337626641E-005
-0.9397242668,-1.71627232895702E-005
-0.9377906763,-2.1996697091642E-005
-0.9390797353,-2.26412269302836E-005
-0.9419801188,-0.000022319
-0.9419801182,-2.39302866064163E-005
-0.9416578528,-2.58638761177443E-005
-0.9403687927,-0.000028442
-1.0463939566,7.91944925467934E-005
-1.0012768627,2.95656912713503E-005
-0.9709839597,5.61847505004863E-007
-0.9603492175,-9.10610023775493E-006
-0.9484254155,-2.07076374132067E-005
-0.9426246472,-2.58638761177443E-005
-0.9471363562,-2.10299023329596E-005
-0.9419801178,-2.52193462810174E-005
-0.9487476813,-1.78072531310991E-005
-0.9487476819,-1.61959285265524E-005
-0.949392212,-1.45846039195878E-005
-0.9539039215,-8.46157039098276E-006
-0.9526148622,-8.46157039098276E-006
-0.9468140944,-1.20064845434029E-005
-0.94649183,-1.0717424852978E-005
-0.9419801223,-1.16842196209426E-005
-0.9339235003,-1.68404583686609E-005
-0.9374684154,-1.03951599301283E-005
-0.8965407716,-4.938921489951E-005
-0.9065309856,-3.39204990447082E-005
-0.9165211995,-1.97408426533709E-005
-0.9181325252,-1.49068688411744E-005
-0.9197438513,-9.10610023775493E-006
-0.9165212041,-0.000006528
-0.9161989406,-2.66080175241024E-006
-0.9074977896,-5.88345099998327E-006
-0.917810269,0.000009263
-1.0012768938,0.0001030421
-0.9352125805,3.98781692534664E-005
-0.9100759175,1.95754783262712E-005
-0.8933181434,8.94073562063713E-006
-0.8810720784,2.81770199107327E-006
-0.8765603717,0.000004429
-0.8714041356,6.68488112135425E-006
-0.859158071,1.52864228415468E-006
-0.8581912787,7.0071460495241E-006
-0.8514237183,8.61847069186881E-006
-0.8440116278,8.61847069186881E-006
-0.8372440675,1.05520602659778E-005
-0.8243534736,6.04035126531331E-006
-0.8195195026,8.94073562063713E-006
-0.8098515581,8.29620576320034E-006
-0.8030839982,1.0874325195346E-005
-0.7950273783,1.1518855054383E-005
-0.7721465719,-2.01627190171589E-006
-0.7437872614,-2.29634918494605E-005
-0.7495880341,-5.88345099998327E-006
-0.7466876537,1.8509072107358E-006
-0.7466876572,1.11965901248144E-005
-0.7395978331,0.000015386
-0.72670724,1.34524446339001E-005
-0.7160725015,1.3774709564171E-005
-0.7086604122,1.69973588724138E-005
-0.7827813551,0.0001040089
-0.7534552508,0.000089507
-0.7083381617,0.000053091
-0.6774007318,3.27883406294248E-005
-0.6622542844,2.92434263361072E-005
-0.6506527513,2.95656912713503E-005
-0.6406625428,0.000031177
-0.6322836592,3.53664601232912E-005
-0.6229379808,3.82668445617885E-005
-0.6068247389,3.53664601232912E-005
-0.5942564111,3.53664601232912E-005
-0.5813658184,3.50441951861971E-005
-0.5681529612,0.000036011
-0.5607408724,4.14894939477391E-005
-0.5459166903,4.05226991308638E-005
-0.5252917392,3.37551354388519E-005
-0.5098230272,3.2466075693155E-005
-0.5024109385,3.89113744381486E-005
-0.4408583412,-8.78383531441767E-006
-0.4437587297,7.97394083463168E-006
-0.4453700594,2.5698512055186E-005
-0.4418251497,3.66555198727005E-005
-0.4302236166,3.95559043149234E-005
-0.4247451176,4.98683823999826E-005
-0.4076650803,4.72902628686846E-005
-0.3909073082,4.6323468046177E-005
-0.3996084659,6.85597492042683E-005
-0.4682509107,0.0001584717
-0.3947745024,9.72413300059153E-005
-0.3538468578,7.08156038428584E-005
-0.3241984869,5.63136812576889E-005
-0.3080852438,5.5669151370018E-005
-0.2906829408,5.40578266526913E-005
-0.2761810222,5.5669151370018E-005
-0.2562005993,5.14797071104569E-005
-0.2481439792,5.92140657574532E-005
-0.2326752655,6.11476554287416E-005
-0.213017107,5.72804760899894E-005
-0.202382367,6.37257749964237E-005
-0.1749898494,5.21242369953831E-005
-0.1614547243,5.50246214827702E-005
-0.1472750691,5.76027410343015E-005
-0.1366403282,0.000064048
-0.1202048181,6.50148347828269E-005
-0.0883005902,4.92238525165286E-005
-0.0441502949,2.18313328537102E-005
-0.0522069191,4.79347927508799E-005
-0.0451170912,5.76027410343015E-005
-0.0341600837,6.34035100500901E-005
-0.0190136317,6.56593646766701E-005
-0.0054785041,0.000068882
0.0058007691,7.40382533357167E-005
0.0306151705,6.63038945709415E-005
-0.045761626,0.0001610498
0.0074120943,0.0001214112
0.0567186339,9.01515009629846E-005
0.0899119255,7.59718430366182E-005
0.1163376533,6.66261595182379E-005
0.1308395783,6.92042791004706E-005
