V_27,I_27
0.088622856,-2.94087902129235E-005
0.0918455051,-3.29537042966027E-005
0.0873337963,-2.81197305432827E-005
0.0873337964,-2.74752007078912E-005
0.0899119156,-3.06978498810437E-005
0.0912009754,-3.13423797145343E-005
0.0915232404,-3.06978498810437E-005
0.0937790947,-3.39204990447082E-005
0.0957126843,-3.48872937919635E-005
0.0886228561,-2.74752007078912E-005
0.0905564457,-2.9086525295656E-005
0.0889451211,-2.71529357900526E-005
0.09345683,-3.16646446311374E-005
0.0928123001,-3.06978498810437E-005
0.0879783265,-2.48970813625106E-005
0.0918455055,-2.87642603782934E-005
0.089589651,-2.71529357900526E-005
0.0921677705,-0.000028442
0.0921677705,-0.000028442
0.0928123004,-0.000028442
0.0866892669,-2.1996697091642E-005
0.0934568303,-2.74752007078912E-005
0.09474589,-0.000028442
0.0941013602,-2.74752007078912E-005
0.0947458901,-2.81197305432827E-005
0.0944236252,-2.68306708721186E-005
0.0976462745,-2.9086525295656E-005
0.0960349499,-2.74752007078912E-005
0.0989353342,-2.9731055130096E-005
0.0953904203,-2.48970813625106E-005
0.0957126852,-2.52193462810174E-005
0.0973240098,-2.65084059540892E-005
0.0915232413,-1.97408426533709E-005
0.0979685398,-2.55416111994286E-005
0.0999021294,-2.68306708721186E-005
0.1008689242,-2.65084059540892E-005
0.1008689243,-2.58638761177443E-005
0.1005466594,-2.52193462810174E-005
0.1011911893,-2.48970813625106E-005
0.102802514,-2.58638761177443E-005
0.1044138387,-2.68306708721186E-005
0.1040915739,-2.48970813625106E-005
0.1028025142,-2.39302866064163E-005
0.1024802494,-2.1996697091642E-005
0.0976462757,-1.6518193447655E-005
0.0976462758,-1.5551398684057E-005
0.1063474287,-2.32857567685416E-005
0.1050583692,-2.10299023329596E-005
0.1076364887,-2.16744321721772E-005
0.110859138,-2.45748164439082E-005
0.1166599066,-2.94087902129235E-005
0.1115036679,-2.39302866064163E-005
0.1134372576,-2.48970813625106E-005
0.1182712315,-0.000028442
0.1134372578,-2.26412269302836E-005
0.113437258,-2.07076374132067E-005
0.1156931125,-2.29634918494605E-005
0.1163376424,-0.000022319
0.1192380269,-2.39302866064163E-005
0.1144040533,-0.000017485
0.1140817884,-1.6518193447655E-005
0.1105368744,-1.20064845434029E-005
0.117304438,-1.68404583686609E-005
0.1189157627,-1.71627232895702E-005
0.1202048226,-1.68404583686609E-005
0.123105207,-1.8451782972242E-005
0.1176267034,-1.29732793102004E-005
0.1247165319,-1.78072531310991E-005
0.128905976,-2.07076374132067E-005
0.1266501217,-0.000017485
0.1285837114,-1.8451782972242E-005
0.1253610623,-1.39400740761239E-005
0.1308395663,-1.68404583686609E-005
0.1311618313,-1.6518193447655E-005
0.1289059771,-0.000012651
0.1308395669,-0.000012651
0.1318063618,-0.000012651
0.1330954216,-0.000012651
0.1359958062,-1.36178091542465E-005
0.1385739257,-1.5551398684057E-005
0.1421188401,-1.68404583686609E-005
0.1382516612,-1.23287494657659E-005
0.14405243,-1.61959285265524E-005
0.1427633708,-1.20064845434029E-005
0.1427633708,-1.16842196209426E-005
0.143085636,-1.03951599301283E-005
0.1466305505,-0.000011362
0.1459860208,-1.00728950071813E-005
0.1446969614,-0.000006528
0.1469528161,-7.17251069626582E-006
0.1475973462,-5.88345099998327E-006
0.1479196114,-4.91665622674236E-006
0.155331705,-1.00728950071813E-005
0.1537203807,-6.20571592420083E-006
0.1569430302,-8.13930546745016E-006
0.1591988848,-9.42836516099459E-006
0.1591988853,-0.000006528
0.1640328593,-1.03951599301283E-005
0.1643551246,-8.46157039098276E-006
0.163710595,-6.20571592420083E-006
0.1646773902,-4.5943913021325E-006
0.1656441853,-3.94986145261822E-006
0.1672555102,-3.62759652771371E-006
0.1711226897,-5.5611860756677E-006
0.1724117496,-5.5611860756677E-006
0.1682223061,1.52864228415468E-006
0.1756343996,-4.91665622674236E-006
0.1743453404,-7.27212199144832E-007
0.1720894863,3.46223184512707E-006
0.1769234606,1.20637735767251E-006
0.181112905,-1.37174205062753E-006
0.183046495,-1.04947712493549E-006
0.184980085,-7.27212199144832E-007
0.1807906413,5.39582140967045E-006
0.1846578207,0.00000314
0.1836910264,6.362616193284E-006
0.1894917956,0.00000314
0.1914253857,3.78449677230274E-006
0.1936812405,0.00000314
0.1962593604,2.81770199107327E-006
0.2004488051,1.8509072107358E-006
0.2149507271,-1.10396897757302E-005
0.2085054291,-2.33853682711229E-006
0.2056050453,2.81770199107327E-006
0.2110835497,2.395825788193E-007
0.206894106,6.04035126531331E-006
0.2101167558,5.07355648199819E-006
0.2136616705,3.78449677230274E-006
0.2075386375,1.248564984369E-005
0.2114058172,1.0874325195346E-005
0.2162397916,8.29620576320034E-006
0.2165620573,1.11965901248144E-005
0.2181733824,1.1518855054383E-005
0.2239741519,8.61847069186881E-006
0.2246186823,1.05520602659778E-005
0.224618683,1.31301797037297E-005
0.226552273,1.28079147736597E-005
0.229774923,1.248564984369E-005
0.2284858638,1.60305640788833E-005
0.2310639842,1.69973588724138E-005
0.2333198391,1.60305640788833E-005
0.2433100528,9.58526547847345E-006
0.2368647547,1.79641536668524E-005
0.2462104388,1.248564984369E-005
0.2497553534,1.05520602659778E-005
0.2439545855,1.92532133941851E-005
0.2513666795,0.000014097
0.2549115948,0.000014097
0.2549115954,1.63528290099593E-005
0.264257279,0.000009263
0.2584565111,1.76418887352719E-005
0.2568451875,2.31203925859078E-005
0.2581342479,2.40871873861234E-005
0.2632904878,2.21535977866072E-005
0.2665131378,2.11868029882207E-005
0.2639350194,2.73098367267987E-005
0.2681244644,2.5698512055186E-005
0.2723139092,2.37649224526165E-005
0.2723139101,2.66653068578473E-005
0.277147885,2.47317172534428E-005
0.2777924158,2.69875717922719E-005
0.2826263909,2.53762471211697E-005
0.2810150671,0.000029888
0.2884271615,0.000025054
0.2887494274,2.76321016614277E-005
0.2910052829,2.82766315309925E-005
0.295516993,2.66653068578473E-005
0.2990619085,2.66653068578473E-005
0.2977728494,0.000029888
0.3016400298,2.92434263361072E-005
0.3058294753,2.89211614009666E-005
0.3077630657,2.92434263361072E-005
0.3055072121,3.40774003755335E-005
0.3051849487,3.85891094999168E-005
0.3129193082,3.37551354388519E-005
0.3196868731,3.0210221142144E-005
0.3187200795,3.43996653123183E-005
0.3238763195,3.18215458209239E-005
0.3264544402,3.2466075693155E-005
0.3245208516,3.69777848103112E-005
0.3264544426,3.85891094999168E-005
0.3328997426,3.53664601232912E-005
0.3312884192,4.02004341921132E-005
0.33257748,4.14894939477391E-005
0.3380559854,3.95559043149234E-005
0.3377337219,4.34230835842986E-005
0.3496575258,3.43996653123183E-005
0.3454680827,4.11672290086767E-005
0.3522356479,3.79445796237639E-005
0.3509465894,0.000042134
0.3561028299,4.05226991308638E-005
0.3609368051,3.82668445617885E-005
0.3583586873,4.47121433440893E-005
0.3654485176,4.11672290086767E-005
0.3696379628,3.92336393764841E-005
0.3680266396,4.40676134639853E-005
0.368026641,4.72902628686846E-005
0.3757610012,4.31008186446117E-005
0.3776945925,4.47121433440893E-005
0.3773723288,4.76125278097299E-005
0.3783391254,5.05129122838569E-005
0.3838176312,4.89015875749591E-005
0.3805949832,5.50246214827702E-005
0.3867180188,5.24465019380042E-005
0.3867180204,5.5669151370018E-005
0.3925187909,0.000053091
0.394452382,5.40578266526913E-005
0.4002531532,5.27687668807307E-005
0.398319565,5.76027410343015E-005
0.4076652499,5.11574421681517E-005
0.4079875163,5.37355617095429E-005
0.4124992273,5.27687668807307E-005
0.4121769638,5.5669151370018E-005
0.4182999999,5.37355617095429E-005
0.4176554715,5.72804760899894E-005
0.421200388,5.76027410343015E-005
0.4282902187,5.40578266526913E-005
0.4289347498,5.5669151370018E-005
0.434090991,5.43800915959453E-005
0.4292570185,6.21144502658227E-005
0.4431144134,5.24465019380042E-005
0.4353800566,6.34035100500901E-005
0.4389249723,6.21144502658227E-005
0.444081214,6.14699203743287E-005
0.4395695066,6.92042791004706E-005
0.4444034826,0.000067593
0.450204254,6.56593646766701E-005
0.450204256,6.92042791004706E-005
0.4550382322,0.000067593
0.4592276784,6.66261595182379E-005
0.4579386204,7.08156038428584E-005
0.4608390074,7.2104663638707E-005
0.4688956331,6.72706894131522E-005
0.4705069593,6.79152193084956E-005
0.4759854658,6.63038945709415E-005
0.4740518781,7.14601337405671E-005
0.4753409398,7.30714584867259E-005
0.4846866257,0.000067593
0.4856534227,6.98488089971029E-005
0.4882315443,7.04933388941656E-005
0.4914541957,7.01710739455804E-005
0.4959659073,6.92042791004706E-005
0.491131935,7.69386378885312E-005
0.4969327067,0.000075005
0.495643649,7.95167574984084E-005
0.4998330953,7.82276976926007E-005
0.5049893374,7.72609028393858E-005
0.5033780144,8.14503472103847E-005
0.5062784014,8.20948771152488E-005
0.5133682326,7.82276976926007E-005
0.5191690035,0.000075005
0.5194912714,7.88722275952871E-005
0.5214248632,0.000079839
0.5211026008,8.37062018793193E-005
0.5262588418,8.11280822581163E-005
0.5278701689,8.27394070205493E-005
0.5333486757,8.08058173059569E-005
0.5368935928,8.08058173059569E-005
0.5420498342,0.00007855
0.5391494515,8.40284668324612E-005
0.5410830427,8.40284668324612E-005
0.54656155,8.27394070205493E-005
0.5523623214,0.000079839
0.5530068533,8.17726121627622E-005
0.5523623258,8.56397915998122E-005
0.554295918,8.69288514156651E-005
0.5607412201,8.43507317857125E-005
0.5626748116,0.000084673
0.5568740444,9.30518855649883E-005
0.5607412267,9.27296206087686E-005
0.5642861435,9.20850906966606E-005
0.5681533253,9.11182958293264E-005
0.5626748236,9.9819449671192E-005
0.5716982447,9.36964154777592E-005
0.5726650419,0.00009563
0.5762099586,9.46632103477451E-005
0.5665420124,0.0001075538
0.5820107328,9.49854753046285E-005
0.5868447093,9.27296206087686E-005
0.5858779169,9.65968000907074E-005
0.5952236036,0.000090796
0.59490134,9.27296206087686E-005
0.5932900174,9.69190650482558E-005
0.5987685238,9.40186804343105E-005
0.6023134411,9.36964154777592E-005
0.6048915627,9.33741505213185E-005
0.6055360949,9.53077402616226E-005
0.6081142168,9.53077402616226E-005
0.6110146037,9.49854753046285E-005
0.6071474264,0.0001014308
0.6142372584,9.75635949636859E-005
0.6126259353,0.0001011085
0.6168153832,0.0001007862
0.6126259393,0.0001056202
0.6242274807,9.72413300059153E-005
0.6187489781,0.0001046534
0.62454975,0.000101753
0.6232606923,0.000105298
0.6251942841,0.0001056202
0.6280946714,0.0001056202
0.6309950572,0.0001040089
0.6380848887,9.94971847126431E-005
0.6364735654,0.0001027198
0.6387294228,0.0001033644
0.6371181001,0.0001072315
0.645174726,0.0001011085
0.6435634021,0.0001036866
0.6483973789,0.0001014308
0.651942295,9.94971847126431E-005
0.6509755017,0.0001020753
0.6503309742,0.000105298
0.6541981556,0.0001033644
0.650330977,0.0001081983
0.6538758941,0.0001072315
0.6564540156,0.000106587
0.6545204274,0.0001101319
0.6580653439,0.0001085206
0.6635438498,0.0001046534
0.6599989371,0.0001101319
0.6651551778,0.0001062647
0.6680555637,0.0001046534
0.6622547957,0.0001117433
0.6670887726,0.0001094874
0.6732118075,0.0001040089
0.6703114245,0.0001085206
0.6735340754,0.000106587
0.6738563417,0.0001075538
0.6683778386,0.0001143214
0.6751454041,0.0001088429
0.676434464,0.0001075538
0.6799793802,0.0001056202
0.6793348509,0.0001069093
0.6835242967,0.0001040089
0.6854578865,0.0001020753
0.6851356235,0.0001043312
0.6877137435,0.0001020753
0.6880360091,0.0001023976
0.6848133612,0.0001072315
0.6822352418,0.0001101319
0.6844910969,0.0001081983
0.6880360121,0.000105298
0.6867469532,0.0001075538
0.6857801593,0.0001094874
0.6870692192,0.0001081983
0.68578016,0.0001101319
0.6883582804,0.0001081983
0.6896473402,0.0001069093
0.69158093,0.0001049757
0.6938367847,0.0001027198
0.6919031953,0.0001049757
0.6928699898,0.0001036866
0.6960926398,0.0001007862
0.6957703745,0.0001007862
0.6977039649,9.94971847126431E-005
0.6980262292,9.85303898376641E-005
0.6909363991,0.0001046534
0.6954481092,0.0001007862
0.691258664,0.0001043312
0.6957703735,9.9819449671192E-005
0.693836783,0.0001011085
0.6944813123,9.9819449671192E-005
0.6880360134,0.000106587
0.6880360114,0.0001046534
0.6899696012,0.0001027198
0.6902918655,0.000101753
0.6909363947,0.000100464
0.6906141288,9.9819449671192E-005
0.6861024184,0.0001033644
0.6880360071,0.000100464
0.6851356212,0.0001020753
0.6899695939,0.00009563
0.6896473289,9.59522701759432E-005
0.6880360028,9.62745351332698E-005
0.6867469413,9.59522701759432E-005
0.6870692047,9.40186804343105E-005
0.689325058,9.04737659183217E-005
0.6877137313,9.01515009629846E-005
0.6867469348,0.000089507
0.6832020187,9.14405607849941E-005
0.6841688119,8.88624411427374E-005
0.679012571,9.24073556526594E-005
0.6838465434,8.56397915998122E-005
0.6786903025,8.91847060976341E-005
0.6835242749,8.24171420678444E-005
0.6748231192,8.91847060976341E-005
0.6754676468,8.62843215075194E-005
0.6696668748,8.91847060976341E-005
0.6725672565,8.33839369262867E-005
0.6709559311,8.43507317857125E-005
0.6638660993,8.85401761879506E-005
0.664832892,8.5317526646123E-005
0.6622547693,0.000084673
0.6651551513,7.91944925467934E-005
0.6632215591,0.00007855
0.6609657017,7.79054327414205E-005
0.6574207851,7.91944925467934E-005
0.6599989013,7.30714584867259E-005
0.6545203944,7.56495780861973E-005
0.6509754775,7.66163729377851E-005
0.6529090642,7.14601337405671E-005
0.6454969677,7.59718430366182E-005
0.6480750837,6.9526544048733E-005
0.6432411065,7.11378687916589E-005
0.6438856337,0.000067593
0.6400184511,6.79152193084956E-005
0.634217678,6.92042791004706E-005
0.6332508814,6.82374842563282E-005
0.6306727575,6.59816296237523E-005
0.6274501046,6.5337099729695E-005
0.6248719821,6.46925698360657E-005
0.627772363,5.76027410343015E-005
0.6184266762,6.30812451038632E-005
0.6129481682,0.000064048
0.6132704301,6.01808605926188E-005
0.6135926914,5.5669151370018E-005
0.6071473882,5.69582111457833E-005
0.6074696501,0.000053091
0.6042469972,5.21242369953831E-005
0.6003798139,5.11574421681517E-005
0.5945790412,5.24465019380042E-005
0.5939345068,4.76125278097299E-005
0.5965126232,4.11672290086767E-005
0.5855556114,4.72902628686846E-005
0.5849110771,4.24562887655503E-005
0.581366159,4.11672290086767E-005
0.5745985915,4.31008186446117E-005
0.5749208524,3.76223146858428E-005
0.5704091388,3.63332549351932E-005
0.5691200761,3.37551354388519E-005
0.5591298587,3.79445796237639E-005
0.5613857094,3.05324860776946E-005
0.5472060476,3.85891094999168E-005
0.5465615145,3.47219302492061E-005
0.5449501849,2.95656912713503E-005
0.5320595838,0.0000373
0.5330263741,0.000029888
0.5330263709,2.53762471211697E-005
0.518524444,3.27883406294248E-005
0.509823287,0.000036011
0.518202171,2.11868029882207E-005
0.5114346038,2.24758627196058E-005
0.5072451559,2.08645380556281E-005
0.5049892974,1.69973588724138E-005
0.5024111736,1.28079147736597E-005
0.495643606,1.31301797037297E-005
0.4901650979,1.18411199840517E-005
0.4869424447,8.61847069186881E-006
0.4821084664,6.362616193284E-006
0.4788858135,3.46223184512707E-006
0.4721182462,3.78449677230274E-006
0.4666397379,1.52864228415468E-006
0.459872171,2.17317213741591E-006
0.4537491334,1.20637735767251E-006
0.4540713946,-5.88345099998327E-006
0.4431143831,-2.33853682711229E-006
0.4379581406,-3.94986145261822E-006
0.4282901893,-1.04947712493549E-006
0.4289347152,-9.42836516099459E-006
0.4112101409,1.52864228415468E-006
0.4147550517,-8.78383531441767E-006
0.4128214584,-1.45846039195878E-005
0.4073429508,-1.71627232895702E-005
0.4015421787,-0.000018774
0.3996085857,-2.42525515252101E-005
0.3905851643,-2.32857567685416E-005
0.3818840083,-2.16744321721772E-005
0.3796281505,-2.71529357900526E-005
0.3744719083,-3.00533200471735E-005
0.365770752,-2.9731055130096E-005
0.3602922453,-3.19869095476458E-005
0.357069593,-3.64986183688358E-005
0.3480461719,-3.61763534536498E-005
0.3425676655,-3.81099429433545E-005
0.3358000989,-4.03657973437362E-005
0.3303215929,-4.16548569990358E-005
0.3209759072,-4.13325920853513E-005
0.3167864605,-4.51997710434041E-005
0.3096966296,-4.64888306931074E-005
0.305507183,-0.000050356
0.3009954715,-5.45454534701855E-005
0.286815813,-4.81001552531469E-005
0.2755365383,-4.58443008684417E-005
0.2726361516,-5.1645069277085E-005
0.2671576459,-5.39009236501406E-005
0.265546319,-6.09907516504771E-005
0.2574896939,-6.16352814664977E-005
0.2520111882,-6.4857930541149E-005
0.2445990932,-6.58247252617765E-005
0.2394428525,-6.96919041361577E-005
0.2310639628,-7.03364339472933E-005
0.230419431,-7.83930565562618E-005
0.2172065676,-7.58149373274645E-005
0.2123725924,-7.87153214594611E-005
0.2033491735,-7.77485267495964E-005
0.1994819929,-8.25825002909379E-005
0.1882027195,-8.09711757793723E-005
0.181435155,-8.29047651929858E-005
0.1737007959,-8.38715598986002E-005
0.1643551123,-8.3549294996817E-005
0.1614547269,-8.93500632154595E-005
0.1533981029,-9.09613877155983E-005
0.145986009,-9.22504473141382E-005
0.1398629747,-9.51508314057613E-005
0.1318063512,-9.57953612029447E-005
0.1243942575,-9.70844207962717E-005
0.1147263095,-9.70844207962717E-005
0.1092478055,-9.96625399787768E-005
0.1021579767,-0.0001032075
0.1011911813,-0.0001109418
0.08733379,-0.0001057856
0.0831443457,-0.0001109418
0.0754099877,-0.0001115863
0.0654197753,-0.0001115863
0.0596190068,-0.0001144867
0.0567186223,-0.0001202875
0.0473729401,-0.0001202875
0.0412499068,-0.0001231879
0.0341600789,-0.0001251215
0.0277147809,-0.0001276996
0.0222362775,-0.000131889
0.0112792712,-0.0001293109
0.0064452978,-0.0001328558
-0.0064452978,-0.0001296332
-0.0135351253,-0.0001315668
-0.0193358932,-0.0001341449
-0.0315819588,-0.0001309222
-0.0393163159,-0.0001322113
-0.0402831102,-0.0001402679
-0.0509178512,-0.0001383343
-0.0573631486,-0.0001402679
-0.0631639162,-0.0001434906
-0.0715428028,-0.000142846
-0.0757322459,-0.00014768
-0.079599424,-0.000152514
-0.08926737,-0.0001518695
-0.0982907862,-0.0001509027
-0.105380613,-0.000152514
-0.1089255261,-0.000157348
-0.1189157368,-0.0001554144
-0.1247165041,-0.0001576702
-0.1298727414,-0.0001612151
-0.1392184222,-0.0001602483
-0.1414742757,-0.0001654046
-0.1501754267,-0.00016476
-0.1562984585,-0.0001676604
-0.166288669,-0.0001657268
-0.1701558468,-0.0001692718
-0.1717671703,-0.0001753948
-0.1801460563,-0.000174428
-0.1994819481,-0.0001637933
-0.1981928877,-0.0001721721
-0.205604979,-0.0001718499
-0.2126948053,-0.0001724944
-0.2178510425,-0.000174428
-0.2233295445,-0.0001757171
-0.227518987,-0.0001782952
-0.2310638996,-0.0001828069
-0.2413763746,-0.0001795842
-0.2436322278,-0.0001840959
-0.245888081,-0.0001886076
-0.2523333776,-0.0001882854
-0.2610345282,-0.0001869963
-0.2678020896,-0.0001869963
-0.2710247374,-0.0001898967
-0.2803704179,-0.0001866741
-0.2903606281,-0.0001828069
-0.2945500706,-0.0001840959
-0.2990617777,-0.0001863518
-0.3048625444,-0.0001873186
-0.3016398949,-0.0001953752
-0.3087297212,-0.0001937639
-0.311952369,-0.000196342
-0.3232316386,-0.0001908635
-0.3267765513,-0.0001927971
-0.3299991993,-0.0001940862
-0.3338663769,-0.0001953752
-0.3419229978,-0.0001927971
-0.3464347053,-0.0001924748
-0.3506241479,-0.0001927971
-0.3503018822,-0.0001979533
-0.3557803842,-0.0001969865
-0.3586807674,-0.0001979533
-0.3651260641,-0.0001956975
-0.3664151228,-0.0001989201
-0.3673819167,-0.0002018205
-0.3751162731,-0.0001976311
-0.3706045642,-0.00020601
-0.3757608015,-0.0002040764
-0.3818838336,-0.0002008537
-0.3909072494,-0.0001953752
-0.3909072487,-0.0001989201
-0.3928408375,-0.0001995647
-0.39831934,-0.0001960197
-0.3963857502,-0.0002008537
-0.4044423715,-0.0001953752
-0.404442371,-0.0001982756
-0.4047646357,-0.0001989201
-0.4099208732,-0.0001960197
-0.4070204889,-0.0002014982
-0.4095986077,-0.0001998869
-0.4118544615,-0.0001992424
-0.4131435207,-0.0001995647
-0.4179774936,-0.0001956975
-0.4160439042,-0.0001982756
-0.4144325796,-0.000201176
-0.4215224066,-0.0001953752
-0.4263563795,-0.000191508
-0.425389585,-0.0001918303
-0.4208778767,-0.0001966643
-0.4273231741,-0.0001905412
-0.4263563796,-0.0001911858
-0.4192665525,-0.0001976311
-0.420877877,-0.0001953752
-0.4276454393,-0.0001886076
-0.4250673204,-0.0001908635
-0.4218446719,-0.0001924748
-0.4241005263,-0.0001889299
-0.4260341156,-0.0001866741
-0.4260341159,-0.000185385
-0.4273231758,-0.0001821624
-0.4244227923,-0.0001831291
-0.4266786469,-0.0001782952
-0.4250673231,-0.0001773284
-0.4224892044,-0.0001782952
-0.4224892047,-0.0001766838
-0.4202333511,-0.0001763616
-0.4157216436,-0.0001770061
-0.4170107035,-0.0001737835
-0.4121767309,-0.0001753948
-0.4099208774,-0.0001747503
-0.4083095538,-0.0001721721
-0.4092763492,-0.0001676604
-0.4044423766,-0.0001692718
-0.3967080204,-0.0001724944
-0.4076650273,-0.0001570257
-0.3996084061,-0.0001608929
-0.3989638771,-0.0001576702
-0.3970302889,-0.0001544476
-0.3921963166,-0.0001544476
-0.38575102,-0.0001557366
-0.3854287561,-0.0001515472
-0.3822061084,-0.0001489691
-0.3831729042,-0.0001425238
-0.3735049588,-0.0001463909
-0.368026457,-0.0001460687
-0.368026458,-0.0001409124
-0.3625479562,-0.0001399457
-0.3580362491,-0.0001383343
-0.3554581314,-0.0001338226
-0.3499796296,-0.0001328558
-0.3461124524,-0.0001296332
-0.3464347184,-0.0001235101
-0.3348331838,-0.0001280219
-0.3287101523,-0.0001267328
-0.3277433591,-0.0001202875
-0.3151750298,-0.0001254437
-0.3209757992,-0.0001125531
-0.3100187946,-0.000114809
-0.304218028,-0.0001128754
-0.299706321,-0.0001093305
-0.2942278193,-0.0001067524
-0.290682907,-0.0001022407
-0.2874602596,-9.67621558980698E-005
-0.2781145792,-9.74066856943872E-005
-0.2694134286,-9.70844207962717E-005
-0.2661907812,-9.1283652615364E-005
-0.2581341603,-9.06391228157452E-005
-0.2536224533,-8.61274142086166E-005
-0.2468548921,-8.29047651929858E-005
-0.239120536,-8.12934406818623E-005
-0.227841266,-0.000083227
-0.2249408835,-7.61372022313758E-005
-0.2175287922,-7.3881347902122E-005
-0.2107612308,-7.06586988527263E-005
-0.204638199,-0.000067436
-0.1943257235,-6.77583147005907E-005
-0.1827241886,-6.77583147005907E-005
-0.1766011566,-6.42134007269445E-005
-0.1701558599,-6.03462218340922E-005
-0.167577742,-5.22895990984186E-005
-0.1591988557,-4.97114798108694E-005
-0.1488863799,-4.90669499880581E-005
-0.1469527917,-4.06880622577015E-005
-0.1334176666,-4.29439166528395E-005
-0.1243942503,-4.00435324296773E-005
-0.1195602776,-3.42427639605544E-005
-0.1086032715,-3.42427639605544E-005
-0.0982907953,-3.26314393803783E-005
-0.0886228487,-3.10201147978364E-005
-0.0834666108,-2.52193462810174E-005
-0.0757322535,-2.16744321721772E-005
-0.0692869559,-1.6518193447655E-005
-0.0580076843,-1.5873663605353E-005
-0.0489842671,-1.29732793102004E-005
-0.0415721743,-8.78383531441767E-006
-0.0325487569,-5.5611860756677E-006
-0.0257811938,-7.27212199144832E-007
-0.012568332,-1.37174205062753E-006
-0.0032226493,8.84112431289255E-007
0.0038671791,6.362616193284E-006
0.0135351271,8.29620576320034E-006
0.0270702543,7.0071460495241E-006
0.0322264935,1.3774709564171E-005
0.0406053822,1.73196238037924E-005
0.048984271,2.11868029882207E-005
0.0612303391,2.08645380556281E-005
0.070576023,2.44094523197322E-005
0.0763767927,3.0210221142144E-005
0.085077947,3.43996653123183E-005
0.096034956,3.53664601232912E-005
0.103447051,0.000040845
0.1134372655,4.34230835842986E-005
0.1260055995,4.14894939477391E-005
0.1356735496,4.47121433440893E-005
0.1421188503,5.08351772259517E-005
0.15500945,5.05129122838569E-005
0.1656441951,5.11574421681517E-005
0.1807906499,4.89015875749591E-005
0.1849800965,5.63136812576889E-005
0.1952925774,5.82472709232438E-005
0.2072163831,5.82472709232438E-005
0.2152730096,6.21144502658227E-005
0.2201069869,6.92042791004706E-005
0.2304194683,7.04933388941656E-005
0.2400874203,0.000073716
0.2500776371,0.000075005
0.2587787942,7.75831677903488E-005
0.2703803361,7.75831677903488E-005
0.2800482885,7.95167574984084E-005
0.2884271813,8.27394070205493E-005
0.2951947492,8.66065864615374E-005
0.3016400523,9.11182958293264E-005
0.3151751852,8.98292360077577E-005
0.3193646338,9.62745351332698E-005
0.333222032,9.46632103477451E-005
0.3383782755,9.91749197542055E-005
0.3480462286,9.94971847126431E-005
0.3561028579,0.0001030421
0.3667376064,0.0001027198
0.3802727397,9.94971847126431E-005
0.3780168902,0.0001123878
0.3928410837,0.0001078761
0.3970305333,0.0001133546
0.411532462,0.0001088429
0.421522681,0.0001081983
0.4263566606,0.0001123878
0.4360246149,0.0001120655
0.436991415,0.0001197999
0.4469816349,0.0001197999
0.4511710852,0.0001249561
0.4598722446,0.0001246339
0.4708292587,0.0001217335
0.4795304183,0.0001214112
0.486297988,0.0001227003
0.4895206432,0.0001275342
0.4995108628,0.0001256006
0.5066006973,0.0001259229
0.5143350622,0.0001259229
0.5227139563,0.0001243116
0.5262588757,0.000127212
0.5352823005,0.0001256006
0.5381826899,0.0001288233
0.547528379,0.0001259229
0.5462393239,0.000133335
0.552040098,0.000133335
0.5562295476,0.0001352686
