Frequency4,Magnitude4,Phase4,Nyquist_Real4,Nyquist_Imag4
2709.055416119,23282.2263266605,-1.2057944196,8310.6157402387,-21748.4649744285
2748.894466356,23360.1157266695,-1.3112513921,5995.1577298322,-22577.7122525252
2788.7335165931,23757.445770043,-1.2848146896,6701.9601343235,-22792.5417598493
2828.5725668301,27777.5007762929,-1.3597150761,5819.8662517126,-27160.9776368438
2868.4116170671,31077.0244469466,-1.2381458214,10148.1829891763,-29373.3864321822
2908.2506673042,26058.9674519727,-1.4233688001,3827.9073623568,-25776.2858047506
2948.0897175412,24188.5774951984,-1.2793058728,6951.3164332321,-23168.2213621654
2987.9287677783,19502.1322114728,-1.2438822239,6262.5656668929,-18469.256402509
3027.7678180153,21656.6567743793,-1.1555145292,8737.3303565271,-19815.898689794
3067.6068682524,21805.9047853946,-1.2406579253,7068.9064826311,-20628.3311164406
3107.4459184894,26095.525019544,-1.4247963036,3796.426199402,-25817.8925196876
3147.2849687264,22029.6034872212,-1.3569583675,4674.946175327,-21527.8495921442
3187.1240189635,19835.6705099455,-1.3336427507,4660.1295026371,-19280.4828154736
3226.9630692005,21316.9365170751,-1.3125726667,5443.5677343654,-20610.1759525334
3266.8021194376,21135.2130924434,-1.4014921596,3561.2095590444,-20833.0271189657
3306.6411696746,21109.0243788556,-1.277185626,6109.1687731114,-20205.666708346
3346.4802199117,18072.3468719246,-1.26519054,5437.4441348155,-17234.962220438
3386.3192701487,19624.5665362448,-1.1959877237,7184.4444228547,-18262.1841538851
3426.1583203858,19199.0943550027,-1.3460023387,4279.5844596869,-18716.0460809623
3465.9973706228,20555.3973877642,-1.4799035633,1865.7653940257,-20470.5466771984
3505.8364208598,18504.9517219665,-1.4801097858,1675.8508115318,-18428.9110446005
3545.6754710969,19068.1984673264,-1.3872919709,3479.4925030132,-18748.0485574052
3585.5145213339,17314.0341405373,-1.2734042668,5073.4923676411,-16554.016232177
3625.353571571,19606.2203344183,-1.3631774017,4041.4409069338,-19185.1669577703
3665.192621808,19129.5090466879,-1.36150107,3974.549333329,-18712.0569143066
3705.0316720451,18252.3015453705,-1.4102657015,2917.4849665041,-18017.6245152728
3744.8707222821,16859.7695638131,-1.2531254932,5266.229647777,-16016.1997690386
3784.7097725191,17260.0509048876,-1.3389764667,3965.480845175,-16798.3427428381
3824.5488227562,18128.503328634,-1.4498512565,2187.211678623,-17996.0756280138
3864.3878729932,17372.3876194589,-1.5643327513,112.2869563691,-17372.0247305879
3904.2269232303,17508.6605376687,-1.3757707499,3393.03181303,-17176.7438398285
3944.0659734673,16523.0659488749,-1.312455851,4221.2542489135,-15974.752608942
3983.9050237044,17665.1018928628,-1.3109600358,4538.5593444719,-17072.1206638757
4023.7440739414,16690.773541144,-1.4098751313,2674.3220554581,-16475.1304378886
4063.5831241785,16292.5080799867,-1.4477217224,2000.1355865732,-16169.2695311741
4103.4221744155,14918.7714079011,-1.2998148767,3993.4149749733,-14374.3652784694
4143.2612246525,15353.5528105063,-1.3577689052,3246.0458617792,-15006.4909345333
4183.1002748896,17157.2651315311,-1.3547678841,3677.695460414,-16758.4695868717
4222.9393251266,17868.7642778994,-1.5224742981,863.1189489464,-17847.9063898011
4262.7783753637,17054.7331785348,-1.3840552056,3166.3419396992,-16758.2279048806
4302.6174256007,14766.8523000009,-1.3455945742,3297.4827863139,-14393.9756191264
4342.4564758378,14366.6281417298,-1.2362294022,4717.4280013218,-13570.0360064035
4382.2955260748,13851.2584990747,-1.3739048778,2709.6079653458,-13583.6440870013
4422.1345763118,14950.3034714341,-1.4297512025,2101.6828199234,-14801.8412102148
4461.9736265489,13811.2487887621,-1.3907400842,2473.3862055824,-13587.9709222208
4501.8126767859,14683.4596610374,-1.4022581299,2463.0246370414,-14475.4100893425
4541.651727023,14651.2647933421,-1.310220806,3774.7033189952,-14156.6653876608
4581.49077726,15233.2691919618,-1.5035553636,1023.5279990703,-15198.8447162899
4621.3298274971,13933.1945204764,-1.3810121021,2628.4553227784,-13683.023502194
4661.1688777341,12279.7287718157,-1.464099187,1307.7273818116,-12209.8971250465
4701.0079279711,12376.4559828542,-1.2840987013,3499.8908516819,-11871.2858074364
4740.8469782082,12511.8712392385,-1.409738262,2006.4370501088,-12349.9446262416
4780.6860284452,14599.6125074303,-1.3879087515,2655.2278164974,-14356.1293742295
4820.5250786823,13622.355707314,-1.4875471523,1132.7404135856,-13575.1786055293
4860.3641289193,14651.083157432,-1.4476240547,1800.0475887921,-14540.0848128225
4900.2031791564,12549.3589420989,-1.3900172103,2256.3251410183,-12344.8534505536
4940.0422293934,13375.9838588384,-1.4238659194,1958.2749201226,-13231.8594131408
4979.8812796305,11800.787986259,-1.3748367549,2297.7058370525,-11574.936068204
5019.7203298675,12000.428154208,-1.4869619235,1004.8706939506,-11958.2820995638
5059.5593801045,11028.3638553367,-1.3711974837,2186.661574477,-10809.4088869097
5099.3984303416,12295.5692158513,-1.4610081636,1347.1977543052,-12221.5416602238
5139.2374805786,12981.7917996375,-1.3470926708,2879.9132321911,-12658.3181388439
5179.0765308157,13013.7688293637,-1.4957071707,976.2748800685,-12977.0977688644
5218.9155810527,13406.3331225822,-1.3996893544,2282.7400497987,-13210.5588700361
5258.7546312898,11344.8780395514,-1.4646891339,1201.515606521,-11281.0734409268
5298.5936815268,12168.9758018399,-1.3994968576,2074.3594277238,-11990.871737717
5338.4327317638,10949.2061699927,-1.4369358142,1461.2931470086,-10851.2551389925
5378.2717820009,11887.8358296981,-1.4528148299,1399.2931114097,-11805.1945982358
5418.1108322379,11178.7848184676,-1.4556026361,1284.8794389951,-11104.6978727405
5457.949882475,12616.3396488402,-1.410317536,2015.9758089172,-12454.2309145429
5497.788932712,11612.7008956848,-1.3330585515,2734.844889338,-11286.0730780861
5537.6279829491,11592.0066167759,-1.429528173,1632.1400211947,-11476.5298045441
5577.4670331861,11005.249538796,-1.4042174309,1824.775776481,-10852.9125481014
5617.3060834231,10830.7037897437,-1.5091024045,667.7648091804,-10810.098738716
5657.1451336602,11214.7671146726,-1.3912041055,2003.2755480009,-11034.3957023085
5696.9841838972,10381.9624443291,-1.4496100741,1255.0738280988,-10305.8203885708
5736.8232341343,11196.9749463195,-1.4263784085,1611.4286833941,-11080.4126974965
5776.6622843713,10817.6668932308,-1.4436220398,1372.0237253763,-10730.306049219
5816.5013346084,11158.9021259931,-1.3706295899,2218.7550990129,-10936.0972228715
5856.3403848454,9574.1612795445,-1.3815584415,1800.99969433,-9403.2422231778
5896.1794350825,9868.5728556782,-1.4035762114,1642.5438877206,-9730.9187533727
5936.0184853195,9863.9555566602,-1.4595931563,1094.643784869,-9803.0288282763
5975.8575355565,10549.1054591884,-1.4622971612,1142.3248042048,-10487.073949905
6015.6965857936,9794.8610118094,-1.4004064684,1660.8810315877,-9653.0190323844
6055.5356360306,10114.1587072011,-1.4504273551,1214.4931826537,-10040.9766787768
6095.3746862677,9497.4447595713,-1.3980358387,1632.6335105381,-9356.0656678636
6135.2137365047,10797.9071297678,-1.4881766902,891.1045742982,-10761.0748078784
6175.0527867418,10356.6702556526,-1.4206297055,1549.3877046747,-10240.1179937012
6214.8918369788,9827.4643232038,-1.5046393681,649.6809951516,-9805.9660221919
6254.7308872158,9094.9825331081,-1.4417040702,1170.8335321238,-9019.3046360347
6294.5699374529,9412.0103198317,-1.4912772196,747.6461459639,-9382.2685690106
6334.4089876899,10197.6633776228,-1.3879006622,1854.7275624456,-10027.5781738371
6374.248037927,10046.3245648094,-1.4313355837,1396.5306725026,-9948.7858225138
6414.087088164,9842.8509579301,-1.4426636377,1257.7427576841,-9762.1615503699
6453.9261384011,9144.1031244993,-1.4856693467,777.47008711,-9110.9912860855
6493.7651886381,9803.490283502,-1.4709259856,977.4511636289,-9754.640483454
6533.6042388752,9704.5348875169,-1.4709530429,967.3236040471,-9656.2043489192
6573.4432891122,10134.9445893836,-1.4615865595,1104.6360907143,-10074.5660421165
6613.2823393492,9131.3916497483,-1.4811542242,817.4613062444,-9094.7276195545
6653.1213895863,8757.1857034781,-1.4694618386,885.8869645069,-8712.2618034193
6692.9604398233,8048.1639412434,-1.3947253877,1409.7374798141,-7923.7354235953
6732.7994900604,8594.832015809,-1.4012576365,1450.1859906691,-8471.6053952272
6772.6385402974,9202.3495118053,-1.4077633002,1493.6495071198,-9080.3220035031
6812.4775905345,9514.033740795,-1.4852227038,813.1570503435,-9479.2200962138
6852.3166407715,8715.847434693,-1.4961584458,649.9285523839,-8691.5815236147
6892.1556910085,8663.5985771936,-1.4847231133,744.7833414238,-8631.5258257789
6931.9947412456,8519.796720035,-1.4025340457,1426.8054596386,-8399.4739318046
6971.8337914826,8582.9215661788,-1.4118466012,1358.5156344336,-8474.7258293219
7011.6728417197,8253.4228159354,-1.4776032281,768.0491742451,-8217.6084504279
7051.5118919567,8314.8394245062,-1.5778894213,-58.9774476243,-8314.6302573232
7091.3509421938,8212.1763679033,-1.4789766398,752.9803770644,-8177.5828488194
7131.1899924308,7960.6253869606,-1.3928266371,1409.2830281935,-7834.8885057777
7171.0290426678,8184.5946473963,-1.3598645322,1713.6178559067,-8003.1933242992
7210.8680929049,8702.9734704546,-1.472246789,856.2863968971,-8660.7459744484
7250.7071431419,8662.7167864887,-1.5124969234,504.7451836703,-8647.9994462577
7290.546193379,8164.6156896425,-1.5531830559,143.7981528069,-8163.3492789911
7330.385243616,7691.2925886669,-1.4827277179,676.4861669125,-7661.4847223276
7370.2242938531,8484.3064731575,-1.4296156949,1193.8445618225,-8399.8923500643
7410.0633440901,8538.5056701431,-1.3400467077,1952.8189049068,-8312.1944998722
7449.9023943272,8865.5657817647,-1.4200565818,1331.337846166,-8765.0325823788
7489.7414445642,7406.2267720676,-1.4733687159,720.4299800785,-7371.1040993256
7529.5804948012,7402.591218862,-1.542739111,207.6688504314,-7399.6777228561
7569.4195450383,7347.8640076697,-1.46802879,753.7934252609,-7309.097136257
7609.2585952753,8327.6880622438,-1.4045056192,1378.4436599019,-8212.8120359908
7649.0976455124,7796.7833483554,-1.4118802958,1233.8252890988,-7698.5391950143
7688.9366957494,8284.5580424361,-1.5136183948,473.4358297104,-8271.0193128561
7728.7757459865,7273.0310088514,-1.4918850355,573.3288167778,-7250.3982044827
7768.6147962235,7265.646775674,-1.4983426313,525.9625007113,-7246.5844724744
7808.4538464605,6842.8728410931,-1.4090037851,1102.3019342001,-6753.5056944692
7848.2928966976,7859.4178118318,-1.4345232254,1067.7154237899,-7786.5545727709
7888.1319469346,7849.2054977781,-1.4262705824,1130.4671814767,-7767.3722002975
7927.9709971717,8297.7079300107,-1.5302414611,336.4201946151,-8290.8852569806
7967.8100474087,7278.2112877815,-1.5004808871,511.3490098839,-7260.2260116115
8007.6490976458,7306.0615904694,-1.4834614517,637.2631471658,-7278.2162406044
8047.4881478828,6930.1233136646,-1.4346364456,940.6918063025,-6865.9819449335
8087.3271981198,7493.2478334051,-1.4715652739,742.3431863815,-7456.3858327251
8127.1662483569,7337.9640078047,-1.4888904953,600.350269717,-7313.3641597755
8167.0052985939,7589.8283410383,-1.474283288,731.3807220217,-7554.5070312948
8206.844348831,6579.7634720015,-1.454337436,764.541013952,-6535.1942882725
8246.683399068,7008.8375952871,-1.4498837451,845.3932086324,-6957.6658988419
8286.5224493051,7087.6916483296,-1.4295021741,998.1205481395,-7017.0598025941
8326.3614995421,7610.5615453826,-1.4239778386,1113.3611840474,-7528.6834114547
8366.2005497792,6866.6521655834,-1.4816210525,611.5243407839,-6839.3676567166
8406.0396000162,6732.2628163658,-1.5144760637,378.9623960999,-6721.5883636953
8445.8786502532,6664.5250654823,-1.4898490001,538.8865312134,-6642.7024361263
8485.7177004903,6897.8634057489,-1.4351362582,932.897014989,-6834.4877440665
8525.5567507273,6611.024889299,-1.4614577816,721.4004558283,-6571.547113828
8565.3958009644,6584.4529767447,-1.4846541673,566.4977783063,-6560.038206454
8605.2348512014,6834.8485162132,-1.5058379427,443.6685449125,-6820.4334511699
8645.0739014385,6714.3577237358,-1.4746733689,644.4105024643,-6683.3625329323
8684.9129516755,6619.7771796598,-1.4956954175,496.6840831355,-6601.1176955047
8724.7520019125,6810.6590108975,-1.5061756949,439.8028498281,-6796.4438948617
8764.5910521496,6754.598276771,-1.4907022712,540.4249274294,-6732.9442874846
8804.4301023866,6452.9991324544,-1.4465325614,799.8118755946,-6403.2412704126
8844.2691526237,6391.517042329,-1.4722184237,629.0423940538,-6360.4870700966
8884.1082028607,6280.5341705375,-1.4775735474,584.6411896318,-6253.26347971
8923.9472530978,6725.9602492528,-1.5091769139,414.1874970383,-6713.195214786
8963.7863033348,6564.6410342831,-1.4341075804,894.5209591399,-6503.4101948634
9003.6253535718,6325.078273506,-1.4468479235,781.9774780274,-6276.5537032543
9043.4644038089,6142.6530764272,-1.4024285815,1029.3452553444,-6055.7935204761
9083.3034540459,6003.8700378971,-1.4486406347,731.5842755761,-5959.1307990082
9123.142504283,6399.0177142154,-1.5067657622,409.4527960931,-6385.9044868064
9162.98155452,6582.144523541,-1.5455377011,166.2382471391,-6580.0449370782
9202.8206047571,6542.1218273643,-1.4833827974,571.1419487551,-6517.1431531345
9242.6596549941,6075.4999318955,-1.5116243565,359.2895512948,-6064.8668939057
9282.4987052312,5989.4665970223,-1.4745235838,575.7320595203,-5961.7315196582
9322.3377554682,6053.9247805307,-1.5087813934,375.1931445748,-6042.287261674
9362.1768057052,6100.7200709616,-1.4901900884,491.2237492353,-6080.9114951971
9402.0158559423,6321.5580698376,-1.5600160797,68.1466381419,-6321.190747481
9441.8549061793,6349.0976474035,-1.4656847814,666.13525684,-6314.0561254917
9481.6939564164,6098.9425034164,-1.4500106403,734.8750402604,-6054.507274352
9521.5330066534,5664.8696775426,-1.4348968544,767.4852953221,-5612.638843272
9561.3720568905,6041.2906526885,-1.5092870185,371.3613380412,-6029.8659609372
9601.2111071275,6142.2946504373,-1.4911499406,488.694513271,-6122.8229800877
9641.0501573645,6105.0578313975,-1.4707424279,609.81619342,-6074.5251118874
9680.8892076016,5536.0027391894,-1.4689798962,562.6826787684,-5507.3327964929
9720.7282578386,5732.2040771953,-1.459340883,637.5634314463,-5696.6372934826
9760.5673080757,5590.7152211421,-1.4497323817,675.1819178068,-5549.7951369197
9800.4063583127,5917.2908768643,-1.4673096406,611.2683970597,-5885.6335485806
9840.2454085498,5619.4313150974,-1.4890312143,458.961634084,-5600.6573295941
9880.0844587868,5865.2627247693,-1.5141930788,331.8156688636,-5855.8692943461
9919.9235090239,5623.1911496412,-1.4970137102,414.5174210524,-5607.8921185278
9959.7625592609,5788.2255379848,-1.4863649518,488.1274093074,-5767.6066536183
9999.6016094979,5729.4381521826,-1.5117613422,338.0408604795,-5719.4571347578
10039.440659735,5893.1172058235,-1.4742786093,567.907522622,-5865.6893411876
10079.279709972,5747.719563665,-1.5150972043,319.9774269102,-5738.8060281565
10119.1187602091,5798.7939033684,-1.5325632257,221.6518634131,-5794.5561680933
10158.9578104461,5505.6695166696,-1.5045376278,364.5316339646,-5493.5884005469
10198.7968606831,5235.2962801924,-1.4894306475,425.5035763476,-5217.976029833
10238.6359109202,5383.3249107729,-1.4773341681,502.4049886156,-5359.8298781176
10278.4749611572,5483.2885269582,-1.4413274187,707.9337493045,-5437.3967003031
10318.3140113943,5440.3616345043,-1.4313695242,756.0769922355,-5387.5673820379
10358.1530616313,5372.1959621597,-1.4941584458,411.3108089724,-5356.4272490409
10397.9921118684,5476.6147927462,-1.500203958,386.286195896,-5462.9746990982
10437.8311621054,5370.207001891,-1.5313343095,211.864204236,-5366.0261648749
10477.6702123425,5259.2525811699,-1.4819510925,466.6450536411,-5238.5093401133
10517.5092625795,5266.823377723,-1.5130277526,304.0876773948,-5258.0375784685
10557.3483128165,5356.0414864103,-1.4572942353,606.6174695488,-5321.578304393
10597.1873630536,5356.9222971372,-1.4823595185,473.1318144324,-5335.9875172022
10637.0264132906,5330.7804872724,-1.4916442058,421.5021376122,-5314.090378557
10676.8654635277,5365.7491363615,-1.492170495,421.4519381212,-5349.1720909145
10716.7045137647,5363.4259569923,-1.4579452221,603.9846421719,-5329.309575185
10756.5435640018,5156.2951078587,-1.4417949572,663.3257797116,-5113.4507086015
10796.3826142388,5240.809466326,-1.4689723329,532.7184874635,-5213.6642465206
10836.2216644758,5256.5954325972,-1.4810629003,471.0595564244,-5235.4463454708
10876.0607147129,5416.3358658757,-1.4883182718,446.2225309688,-5397.9236438493
10915.8997649499,5194.7243334101,-1.4824666275,458.2520049566,-5174.4725335126
10955.738815187,5123.3247448876,-1.4798876386,465.1134671881,-5102.1687451728
10995.577865424,4852.0367340698,-1.5115789638,287.1569230883,-4843.5319107326
11035.4169156611,5227.8533967058,-1.5349123742,187.5557861895,-5224.4879140941
11075.2559658981,5191.1308628706,-1.5302122313,210.6195218914,-5186.8563747655
11115.0950161351,5045.4431421521,-1.4704195416,505.5953427584,-5020.0467975977
11154.9340663722,4826.4657502975,-1.5372040835,162.1013208167,-4823.7428207341
11194.7731166092,5042.3478315552,-1.4884977573,414.5097271552,-5025.2814190334
11234.6121668463,5009.0431131059,-1.5102303518,303.192136993,-4999.8587417066
11274.4512170833,4946.149567864,-1.4601273751,546.2685110633,-4915.8911970772
11314.2902673204,5080.7774277497,-1.5074333683,321.7177129094,-5070.5815232112
11354.1293175574,4850.0638776542,-1.4369990863,646.9907514429,-4806.7164036246
11393.9683677945,4940.4421811797,-1.4884559347,406.3384247297,-4923.7036903299
11433.8074180315,4648.5781975214,-1.4627513054,501.2791018954,-4621.4714670194
11473.6464682685,4880.9335375019,-1.5154019987,270.237778523,-4873.446802887
11513.4855185056,4590.5713553491,-1.5144013058,258.7481634585,-4583.2733669789
11553.3245687426,4836.777804953,-1.5463086318,118.4297026713,-4835.3276972725
11593.1636189797,4688.8701040728,-1.4926178511,366.1954278869,-4674.5485088362
11633.0026692167,4611.3170896357,-1.4669469757,478.0219856797,-4586.4736216807
11672.8417194538,4395.0948961106,-1.4778058264,408.1133045236,-4376.1058804019
11712.6807696908,4742.3109364357,-1.5207007283,237.4695510646,-4736.3616025547
11752.5198199278,4894.7038769491,-1.4948167212,371.5399518274,-4880.582353287
11792.3588701649,5160.3164998804,-1.4395250424,675.4575366633,-5115.9186364819
11832.1979204019,4584.9643232471,-1.4423257159,587.4142015332,-4547.1796095256
11872.036970639,4610.2052320027,-1.4711924126,458.4355892229,-4587.3553483156
11911.876020876,4499.2773040367,-1.5489546153,98.2641033687,-4498.2041332747
11951.7150711131,4949.8829439361,-1.4879945115,409.3911117118,-4932.92408986
11991.5541213501,4560.8061400172,-1.457861015,513.9818484131,-4531.7519025561
12031.3931715872,4379.2515770075,-1.4456911008,546.4392352719,-4345.0257233851
12071.2322218242,4388.7452268576,-1.5373893398,146.5874853159,-4386.296476005
12111.0712720612,4797.2417086597,-1.4884511317,394.5835240778,-4780.986493793
12150.9103222983,4687.3216483325,-1.4991840286,335.3830453369,-4675.3077383021
12190.7493725353,4541.2838614843,-1.4429669618,578.9297693491,-4504.231281
12230.5884227724,4579.8961440836,-1.5396185166,142.7680001161,-4577.6703669809
12270.4274730094,4485.5266498706,-1.4897584901,363.0996509895,-4470.8061879431
12310.2665232465,4608.5243384416,-1.5234855741,217.9514271089,-4603.3676535152
12350.1055734835,4344.0953324362,-1.4534583379,508.5585429119,-4314.2244338613
12389.9446237205,4516.5519848766,-1.4727873656,441.9542239168,-4494.8768944271
12429.7836739576,4169.0571589759,-1.4729742429,407.1757453371,-4149.1258726649
12469.6227241946,4797.1133602708,-1.4919912227,377.6458553597,-4782.2254442067
12509.4617744317,4435.1057311452,-1.5022371058,303.8292451827,-4424.6865014607
12549.3008246687,4573.5385620521,-1.4515920345,543.8951945105,-4541.0827999461
12589.1398749058,4297.9915909454,-1.5521703607,80.0496169009,-4297.2460686667
12628.9789251428,4412.165767713,-1.5259279685,197.9002179669,-4407.725293789
12668.8179753798,4596.5047366278,-1.5846916292,-63.8677679617,-4596.0609985135
12708.6570256169,4279.5343096848,-1.456989644,485.9889312038,-4251.8500286954
12748.4960758539,4257.6073734292,-1.5042352954,283.1815301415,-4248.1794650492
12788.335126091,3870.7150945765,-1.4679555927,397.3658786976,-3850.2643677843
12828.174176328,4491.3255746372,-1.5115813201,265.7984771337,-4483.4536450089
12868.0132265651,4329.1763087617,-1.4410634235,560.0624874739,-4292.7960028947
12907.8522768021,4484.3085794937,-1.4456446883,559.7546584291,-4449.2356825063
12947.6913270392,4212.8980115414,-1.5178826478,222.8159235352,-4207.0016305997
12987.5303772762,4369.3114991498,-1.5311724747,173.0836526138,-4365.881929897
13027.3694275132,4199.3592301313,-1.5607369553,42.2422019189,-4199.1467633397
13067.2084777503,4158.0163902256,-1.5333246399,155.771428553,-4155.0975395809
13107.0475279873,4342.3020433894,-1.5400685119,133.4084569726,-4340.2522069152
13146.8865782244,4232.9963950107,-1.5033924624,285.1043157441,-4223.3841891684
13186.7256284614,4235.0232878678,-1.4916120442,334.9969441646,-4221.7531069667
13226.5646786985,4138.1050594303,-1.5323874327,158.9009624723,-4135.0530791041
13266.4037289355,4139.1855082694,-1.4749468338,396.1316297983,-4120.1864525457
13306.2427791725,4259.3689519938,-1.5312026617,168.5999684418,-4256.0307705478
13346.0818294096,4073.7893403215,-1.4624396013,440.5591766538,-4049.8971840262
13385.9208796466,4181.6215372767,-1.4943201249,319.4828984504,-4169.3991603844
13425.7599298837,3930.6297839445,-1.4988386222,282.5950740912,-3920.4579480631
13465.5989801207,4181.0318470813,-1.5096945941,255.3093580703,-4173.2294974024
13505.4380303578,3962.6496268633,-1.5460672441,97.9827032435,-3961.4380539326
13545.2770805948,4170.7422826596,-1.5360702106,144.8045735391,-4168.227779746
13585.1161308318,4031.7152008249,-1.5191849991,207.9898077992,-4026.3466940161
13624.9551810689,3995.1542546047,-1.4792399033,365.2712163684,-3978.4211009619
13664.7942313059,4026.1824272377,-1.4785545039,370.8559760115,-4009.0660735955
13704.633281543,4161.601928243,-1.4397143743,543.9500429531,-4125.8997757976
13744.47233178,3995.1010203822,-1.4695794252,403.6816449773,-3974.6538582079
13784.3113820171,4336.6911029701,-1.5310007331,172.5356481636,-4333.2575705458
13824.1504322541,4130.8921906041,-1.5310738184,164.046250852,-4127.6335978349
13863.9894824912,3930.4991864144,-1.494416658,299.9184141876,-3919.0397802568
