Frequency25,Magnitude25,Phase25,Nyquist_Real25,Nyquist_Imag25
1155.3324568743,5510.8312599065,-0.2739626637,5305.3123317661,-1490.9467587987
1195.1715071113,5156.5812089376,-0.2713347497,4967.9226230569,-1382.0544763821
1235.0105573484,5733.0043459404,-0.2809679941,5508.1987838091,-1589.6807819858
1274.8496075854,5277.7893379927,-0.289596062,5058.0185181639,-1507.1526021411
1314.6886578224,5287.542980621,-0.3127453474,5031.0574374363,-1626.8287657684
1354.5277080595,5052.6434981709,-0.3143145785,4805.1069669427,-1562.0990224207
1394.3667582965,5396.7738938589,-0.3124998696,5135.3972766427,-1659.175479715
1434.2058085336,5209.9126619013,-0.2539843589,5042.7733880212,-1309.0555762476
1474.0448587706,5037.243506995,-0.261935487,4865.4261144446,-1304.3967470228
1513.8839090077,4889.8082033484,-0.2987585704,4673.2025132819,-1439.2367892009
1553.7229592447,4975.2095308533,-0.2929568271,4763.236632151,-1436.7625628572
1593.5620094818,5012.714863444,-0.3056280237,4780.416499663,-1508.2865748728
1633.4010597188,5271.9033396256,-0.3070975366,5025.2572301971,-1593.6607520759
1673.2401099558,5158.8787965426,-0.3171062016,4901.6660481048,-1608.6330813062
1713.0791601929,4907.3539738685,-0.2533899995,4750.6531153146,-1230.2105522201
1752.9182104299,4740.5332363431,-0.2776636511,4558.9635980995,-1299.4253637962
1792.757260667,4725.3915271861,-0.2673178001,4557.5591147676,-1248.1906908003
1832.596310904,5084.271843587,-0.2949585772,4864.7034191558,-1477.9989252857
1872.4353611411,4842.5291005737,-0.2844431338,4647.9469396951,-1358.9250662498
1912.2744113781,4838.4507722634,-0.3239763838,4586.7404325668,-1540.2655874468
1952.1134616151,4708.5972189626,-0.3217429452,4466.9788687456,-1488.9551895885
1991.9525118522,4699.7070564508,-0.2852567354,4509.7892529034,-1322.51552386
2031.7915620892,4715.7502995229,-0.2465920885,4573.0984968333,-1151.1172945065
2071.6306123263,4843.9250073674,-0.2937341682,4636.4568094812,-1402.4541813602
2111.4696625633,4899.2247308693,-0.2916004886,4692.4038860673,-1408.4561525235
2151.3087128004,4849.7946401589,-0.32729048,4592.3523648741,-1559.1048099948
2191.1477630374,4477.9718130191,-0.3199526797,4250.7160975985,-1408.4190483697
2230.9868132744,4604.3246191632,-0.3198957147,4370.7390244931,-1447.9107632742
2270.8258635115,4634.8260020158,-0.3122103106,4410.764468578,-1423.6463295679
2310.6649137485,4642.682810319,-0.2818313823,4459.5183606164,-1291.2008629786
2350.5039639856,4517.1290361373,-0.3200860536,4287.6965764629,-1421.3067217539
2390.3430142226,4576.303155577,-0.303406114,4367.2776434533,-1367.2734023366
2430.1820644597,4582.0529852835,-0.2945212011,4384.7554588375,-1330.0861348576
2470.0211146967,4460.5600466076,-0.2862479366,4279.0600314658,-1259.4606688993
2509.8601649338,4477.8148748691,-0.3122176824,4261.3335956449,-1375.4497592523
2549.6992151708,4416.4572879777,-0.2962510963,4224.0660300738,-1289.3258510198
2589.5382654078,4500.9143134864,-0.3196129901,4272.9749030974,-1414.183557692
2629.3773156449,4378.666955792,-0.2619760479,4229.2672255918,-1134.0295605848
2669.2163658819,4823.0402010176,-0.3082033169,4595.7791553569,-1463.0552743553
2709.055416119,4580.0682386747,-0.271486557,4412.3155455051,-1228.2086947304
2748.894466356,4597.6840014491,-0.3032288472,4387.925341479,-1372.8835984117
2788.7335165931,4316.1171798621,-0.3059553439,4115.6751186633,-1300.0330103179
2828.5725668301,4569.5483027327,-0.3460138195,4298.7207646631,-1549.7649752339
2868.4116170671,4410.8033805801,-0.3078947685,4203.3795208947,-1336.7075467208
2908.2506673042,4676.6619960385,-0.3214793552,4437.0720370547,-1477.687099212
2948.0897175412,4411.8548314715,-0.303714196,4209.9343042273,-1319.4378378947
2987.9287677783,4487.8812709049,-0.3072760315,4277.673426174,-1357.419743758
3027.7678180153,4123.615755809,-0.3276347396,3904.2647276164,-1326.9980551028
3067.6068682524,4459.2887508688,-0.3373608516,4207.9253473361,-1476.0150523865
3107.4459184894,4344.2908607853,-0.3339707725,4104.2609172753,-1424.0454367854
3147.2849687264,4451.3561546559,-0.2757567961,4283.1813212309,-1211.9939707157
3187.1240189635,4130.5318343548,-0.3072151524,3937.1379288445,-1249.0949378941
3226.9630692005,4141.6224636405,-0.2929909351,3965.1244316222,-1196.1709213508
3266.8021194376,4214.957545706,-0.3345587205,3981.2604754284,-1383.9913796321
3306.6411696746,4316.0112243432,-0.3169287526,4101.0611393697,-1345.0837965748
3346.4802199117,4314.3995908642,-0.3075353622,4111.9789022056,-1306.0142945104
3386.3192701487,4132.0656212464,-0.2840713729,3966.4620558548,-1158.0781742829
3426.1583203858,4126.2598990868,-0.3112335993,3928.0200358335,-1263.5977812982
3465.9973706228,4165.1216949868,-0.3121285546,3963.871674096,-1279.0465532376
3505.8364208598,4432.8521343561,-0.3251813162,4200.5388323604,-1416.2102820197
3545.6754710969,4314.3797565798,-0.3042128331,4116.276544704,-1292.3390002259
3585.5145213339,4284.2776473204,-0.3155095152,4072.7988447799,-1329.415107966
3625.353571571,4043.4070309619,-0.3289567784,3826.5990500873,-1306.246580054
3665.192621808,4149.1902160565,-0.3486821718,3899.5076221017,-1417.6105791752
3705.0316720451,4230.0951061023,-0.3493244153,3974.6149376043,-1447.8054787998
3744.8707222821,4247.3820110076,-0.2872732409,4073.3244448396,-1203.4458502581
3784.7097725191,4163.335637985,-0.3000498497,3977.3251139257,-1230.5480781555
3824.5488227562,4209.6484752373,-0.3226608913,3992.4096969256,-1334.8427236801
3864.3878729932,4332.0025756823,-0.352224903,4066.0499952252,-1494.4844435614
3904.2269232303,4121.6541686872,-0.3549266329,3864.7596581205,-1432.3637356557
3944.0659734673,4203.882229968,-0.3533547596,3944.1541493927,-1454.7418497003
3983.9050237044,3931.2983757967,-0.3101545771,3743.7219911192,-1199.8552299143
4023.7440739414,4056.3498681585,-0.2794796482,3898.9598845261,-1118.9665195016
4063.5831241785,4020.1769200036,-0.3005956071,3839.9134161264,-1190.3308047691
4103.4221744155,4314.7218236493,-0.3217253453,4093.3389247285,-1364.3316542461
4143.2612246525,4166.6018492123,-0.3447567863,3921.4293250076,-1408.1771972411
4183.1002748896,4163.5151240266,-0.3436374464,3920.0968359689,-1402.7469424757
4222.9393251266,3917.6749719846,-0.3569609061,3670.7168649938,-1368.9466326943
4262.7783753637,4003.9658580794,-0.3039530935,3820.4273010825,-1198.364648097
4302.6174256007,3803.9237046624,-0.3154437609,3616.2335476423,-1180.1230782419
4342.4564758378,4078.0824220377,-0.3209827893,3869.7976535739,-1286.6321779464
4382.2955260748,4198.8240235976,-0.3389051472,3959.9916367353,-1395.918843675
4422.1345763118,4118.1579974181,-0.3340572783,3890.5055139535,-1350.2563229239
4461.9736265489,4006.2137203176,-0.3351475099,3783.3152107627,-1317.6776498344
4501.8126767859,3983.664892018,-0.3394062115,3756.4068492666,-1326.2705435468
4541.651727023,3964.8567983678,-0.3434587585,3733.2916264754,-1335.1490790365
4581.49077726,4022.2515543691,-0.3535168975,3773.5194179712,-1392.5009044228
4621.3298274971,4169.2497467878,-0.3732385816,3882.2024770156,-1520.2458283264
4661.1688777341,4121.5556630961,-0.3577788334,3860.5662871919,-1443.3464678297
4701.0079279711,3950.6679149353,-0.3241756054,3744.8920068784,-1258.3961343384
4740.8469782082,3938.0043939456,-0.3668245451,3676.0126500169,-1412.3772879973
4780.6860284452,3991.3845117506,-0.3258531531,3781.3497253878,-1277.7106773256
4820.5250786823,4050.3798498683,-0.3459086487,3810.4667873121,-1373.2879490515
4860.3641289193,4110.7557986271,-0.3395637517,3876.0318849843,-1369.1932159237
4900.2031791564,4050.0363379333,-0.3374011306,3821.6878784356,-1340.7073127267
4940.0422293934,3964.1580842128,-0.3251405337,3756.4593648079,-1266.318426454
4979.8812796305,3943.1355127361,-0.3430325966,3713.404495299,-1326.2521351891
5019.7203298675,3990.5292211622,-0.3340246469,3769.9747717646,-1308.2865455272
5059.5593801045,4149.03919204,-0.2992915509,3964.5961872322,-1223.3165123008
5099.3984303416,3943.4141622201,-0.2907050326,3777.9565159413,-1130.2919173624
5139.2374805786,4022.4320275853,-0.3351671229,3798.6052116525,-1323.0864909563
5179.0765308157,4049.2231458163,-0.3728501848,3771.0127227979,-1475.0156369038
5218.9155810527,4078.053442427,-0.3308081845,3856.9419885235,-1324.5823403831
5258.7546312898,3951.8193469883,-0.3364239792,3730.2850642955,-1304.5495354048
5298.5936815268,3894.0985551675,-0.3052104566,3714.1278556546,-1170.1529084733
5338.4327317638,3945.6860381132,-0.3408297959,3718.7207658108,-1318.9215963388
5378.2717820009,3973.3880008922,-0.3284937792,3760.9283639971,-1281.8853484286
5418.1108322379,4156.8295426816,-0.3645540734,3883.654516693,-1482.0456949368
5457.949882475,3977.1352328926,-0.3401502704,3749.263446721,-1326.8866823497
5497.788932712,3972.1095447568,-0.3631774869,3713.0197791037,-1411.0770197026
5537.6279829491,3802.1627714564,-0.362648455,3554.8722339161,-1348.8236138137
5577.4670331861,3913.8559783411,-0.3686604608,3650.8875452194,-1410.42148004
5617.3060834231,3847.7881575941,-0.3252333922,3646.0723900156,-1229.4835633252
5657.1451336602,3833.9701184475,-0.3522088843,3598.6141956008,-1322.6120899072
5696.9841838972,3842.2738917084,-0.3685399698,3584.281802966,-1384.1938505249
5736.8232341343,3939.3888083224,-0.3597009228,3687.2763509765,-1386.6424537945
5776.6622843713,3889.64268944,-0.3140204365,3699.4368577747,-1201.4521159215
5816.5013346084,3803.3501660873,-0.3751983202,3538.7699763207,-1393.7645212044
5856.3403848454,3892.3288890316,-0.3670175082,3633.1064503816,-1396.6967103083
5896.1794350825,3869.5100240543,-0.3987685432,3565.9076768719,-1502.4680583237
5936.0184853195,3746.5741376372,-0.370417356,3492.4677748235,-1356.2767455911
5975.8575355565,3832.7737870534,-0.3809015846,3558.0782841548,-1424.862739547
6015.6965857936,3773.9264559605,-0.3376039883,3560.8920725125,-1250.0274168658
6055.5356360306,3748.721362711,-0.3506391864,3520.624208589,-1287.6789340292
6095.3746862677,3859.8272653103,-0.3723236498,3595.3695086692,-1404.1312667143
6135.2137365047,3990.6700038321,-0.3609667822,3733.4945234516,-1409.420349946
6175.0527867418,3874.1902465445,-0.3496973568,3639.7104820848,-1327.3498683554
6214.8918369788,3923.8667136039,-0.3623516284,3669.0736403139,-1390.9092738502
6254.7308872158,3914.2921581039,-0.3709294286,3648.0844647341,-1418.8596960798
6294.5699374529,3811.3336094137,-0.3608263427,3565.9043249946,-1345.5817430507
6334.4089876899,3830.6621374612,-0.3619371937,3582.4836680908,-1356.3860730787
6374.248037927,3811.3073748201,-0.3447589733,3587.0383851566,-1288.1069554859
6414.087088164,3810.6561237456,-0.3507244904,3578.6787746241,-1309.2586915865
6453.9261384011,3771.0690671293,-0.3545123406,3536.5684671619,-1309.062789226
6493.7651886381,4046.7939978416,-0.3566089522,3792.1940777109,-1412.7298885283
6533.6042388752,3780.2960853393,-0.3418554036,3561.5465683525,-1267.2902328544
6573.4432891122,3839.1630523213,-0.3628296207,3589.2192398712,-1362.5997910053
6613.2823393492,3746.6073105387,-0.3872309982,3469.2019678698,-1414.8159051659
6653.1213895863,3858.5954893572,-0.3593485993,3612.1319344519,-1356.9311104844
6692.9604398233,3735.0556517587,-0.3706256415,3481.4488150003,-1352.8321663338
6732.7994900604,3869.185782801,-0.3628583322,3617.2479490204,-1373.3593474167
6772.6385402974,3793.4661367138,-0.3906337372,3507.6964975974,-1444.4551260379
6812.4775905345,3785.2241652115,-0.359973776,3542.6142399521,-1333.344039545
6852.3166407715,3757.1952738387,-0.3831874542,3484.7145606522,-1404.7351197056
6892.1556910085,3701.8259875065,-0.3852794529,3430.4578785677,-1391.2132780964
6931.9947412456,3782.8279384155,-0.3753808564,3519.4222797419,-1386.8864511967
6971.8337914826,3853.3829464035,-0.384758943,3571.658022609,-1446.3122419333
7011.6728417197,3692.0863906284,-0.381867727,3426.1462867301,-1375.8719191079
7051.5118919567,3666.9913506625,-0.3686766206,3420.5881728893,-1321.5150840317
7091.3509421938,3541.2629524484,-0.3951960511,3268.306315631,-1363.3477639951
7131.1899924308,3689.7834660658,-0.400304304,3398.0782244611,-1437.9034762097
7171.0290426678,3765.9989898107,-0.3741995839,3505.3937210326,-1376.5766421817
7210.8680929049,3757.8377801484,-0.3295245388,3555.6522279446,-1216.0106972487
7250.7071431419,3685.3653361103,-0.3793468376,3423.3605850435,-1364.7417211231
7290.546193379,3748.3795220217,-0.3714868758,3492.6974493851,-1360.6665896427
7330.385243616,3812.0688942778,-0.3863863509,3531.0313024753,-1436.5539306481
7370.2242938531,3732.7848525014,-0.3893748925,3453.3729825562,-1417.0031045889
7410.0633440901,3788.8418747078,-0.368166821,3534.9465964612,-1363.6257960698
7449.9023943272,3640.4478156225,-0.3529691687,3416.0158538496,-1258.4498339302
7489.7414445642,3641.4871377652,-0.3991712411,3355.2058421442,-1415.2817144834
7529.5804948012,3717.283520781,-0.3673142153,3469.3228780714,-1334.9140577431
7569.4195450383,3652.4907789786,-0.3333593445,3451.4154464329,-1195.165388826
7609.2585952753,3598.9412084623,-0.3672693753,3358.932514299,-1292.2655247098
7649.0976455124,3642.9043627052,-0.3711653088,3394.8419523318,-1321.287370145
7688.9366957494,3828.194443641,-0.3676749097,3572.3394157788,-1376.0319025361
7728.7757459865,3660.6893825029,-0.3563610301,3430.6975651786,-1277.090823492
7768.6147962235,3675.9212526805,-0.3764457251,3418.5226608683,-1351.3326285701
7808.4538464605,3558.6253730363,-0.3858490263,3296.9925278383,-1339.2739887701
7848.2928966976,3714.1294295352,-0.3743439182,3456.9175219669,-1358.1158513389
7888.1319469346,3689.1366905272,-0.3773976835,3429.5201240782,-1359.4562295038
7927.9709971717,3712.6913820918,-0.32048197,3523.654859764,-1169.5869903175
7967.8100474087,3631.4868362204,-0.3786358991,3374.2676952157,-1342.3912107376
8007.6490976458,3625.1091512839,-0.3675013051,3383.0533660359,-1302.4462680954
8047.4881478828,3677.4331342779,-0.4038163869,3381.6502701272,-1444.9760924089
8087.3271981198,3645.4669415109,-0.3536498586,3419.8669653958,-1262.5130338508
8127.1662483569,3683.1724489036,-0.3845768666,3414.1434461645,-1381.8045510761
8167.0052985939,3554.1247991266,-0.3585305901,3328.1302590033,-1247.1375492998
8206.844348831,3621.739375106,-0.37394891,3371.4485479798,-1323.0006763106
8246.683399068,3564.7641861718,-0.407161953,3273.3390097247,-1411.6640642972
8286.5224493051,3644.1829220584,-0.3952012568,3363.2860241859,-1402.98834241
8326.3614995421,3657.1090954167,-0.3627312404,3419.1453531294,-1297.6486388669
8366.2005497792,3571.0588954541,-0.3675907236,3332.4974141709,-1283.3248300203
8406.0396000162,3588.6745451215,-0.3644110597,3353.0199999346,-1279.0003404385
8445.8786502532,3694.981843534,-0.3629477099,3454.2698752461,-1311.8347658957
8485.7177004903,3663.0856059848,-0.3937631141,3382.75633877,-1405.4023300409
8525.5567507273,3758.2029389707,-0.4062333961,3452.3442873012,-1485.0616998721
8565.3958009644,3608.8662141794,-0.3595107868,3378.14796462,-1269.6580960948
8605.2348512014,3608.739848605,-0.4029294464,3319.7384770172,-1415.0405432783
8645.0739014385,3548.8886878447,-0.3942209725,3276.674944379,-1363.0892221681
8684.9129516755,3667.0170016765,-0.3810745217,3403.9655078709,-1363.8300890544
8724.7520019125,3547.7227171122,-0.3968518538,3272.0021284586,-1371.2543705952
8764.5910521496,3661.6219333188,-0.3927873241,3382.7738978725,-1401.5405589686
8804.4301023866,3548.1296906626,-0.4003667479,3267.5369019627,-1382.905237561
8844.2691526237,3580.4553295823,-0.3861190932,3316.8534960766,-1348.3854243867
8884.1082028607,3548.1936395029,-0.4039807783,3262.5765134205,-1394.7302956074
8923.9472530978,3480.8246016493,-0.3903831945,3218.9388657023,-1324.6027654804
8963.7863033348,3582.396860475,-0.4180882482,3273.8335840228,-1454.5036713825
9003.6253535718,3629.3166360616,-0.3928301389,3352.8693056255,-1389.3187770226
9043.4644038089,3539.7112704246,-0.3842579417,3281.5844249973,-1326.9361475166
9083.3034540459,3479.6445463233,-0.4194949588,3177.9411297174,-1417.256626306
9123.142504283,3601.491415117,-0.4320853455,3270.4943810707,-1508.1800013747
9162.98155452,3535.3857527687,-0.4094158379,3243.1985606134,-1407.3434255059
9202.8206047571,3527.684738194,-0.4044178508,3243.1121221148,-1388.0862276816
9242.6596549941,3540.0063636722,-0.4050892438,3253.5038419826,-1395.1192798624
9282.4987052312,3613.0750726685,-0.3985907793,3329.84198309,-1402.3066171098
9322.3377554682,3540.9113895237,-0.3953217253,3267.8105043803,-1363.6231062578
9362.1768057052,3599.9152160972,-0.4175434647,3290.6388039658,-1459.8239020248
9402.0158559423,3665.1447852357,-0.3857124038,3395.8689720076,-1378.8981912007
9441.8549061793,3547.7320290366,-0.3894805711,3282.0296621046,-1347.1020180067
9481.6939564164,3501.5871114373,-0.3932870875,3234.2561768801,-1341.9013679464
9521.5330066534,3637.6964656023,-0.4117949139,3333.5991423608,-1456.0056091604
9561.3720568905,3501.9148278406,-0.3920826937,3236.1728562122,-1338.1303023865
9601.2111071275,3582.054716583,-0.4184639941,3272.9742073636,-1455.5946656015
9641.0501573645,3423.9388507549,-0.3923588762,3163.7526078257,-1309.2084212169
9680.8892076016,3493.5305353815,-0.3924666425,3227.9120224439,-1336.1659990453
9720.7282578386,3381.5390742186,-0.4147852929,3094.7942561182,-1362.7380609512
9760.5673080757,3569.7588461148,-0.3954457722,3294.2624782551,-1375.1410632279
9800.4063583127,3505.3427148484,-0.4178619208,3203.7383892374,-1422.4935436997
9840.2454085498,3495.5763337591,-0.3919611613,3230.4776652196,-1335.3156779031
9880.0844587868,3447.4348705906,-0.4261979199,3139.0416612621,-1425.2103830049
9919.9235090239,3374.9409410307,-0.4196842148,3082.0556670713,-1375.194248286
9959.7625592609,3467.6284985246,-0.432801877,3147.8929088511,-1454.3787808495
9999.6016094979,3359.6272177822,-0.3827763224,3116.4952393637,-1254.8117251149
10039.440659735,3509.8648819501,-0.4095530417,3219.5951705743,-1397.6259968824
10079.279709972,3419.9295678428,-0.385649856,3168.7500283366,-1286.4452988457
10119.1187602091,3444.2636556208,-0.4104785306,3158.1485741259,-1374.427049056
10158.9578104461,3545.5804071203,-0.428074573,3225.6510524665,-1471.8409258737
10198.7968606831,3543.3233141405,-0.4163386104,3240.6377069605,-1432.9715142868
10238.6359109202,3477.7703557264,-0.4093547875,3190.4293861278,-1384.2134876172
10278.4749611572,3350.3682328541,-0.4378671491,3034.2880276972,-1420.5856048443
10318.3140113943,3418.4317889239,-0.4510094696,3076.6144505069,-1490.0065162467
10358.1530616313,3586.2864585291,-0.4096028887,3289.6254097325,-1428.2210005008
10397.9921118684,3416.0598238911,-0.3918253638,3157.1687331339,-1304.5115219591
10437.8311621054,3465.5358959964,-0.4017875308,3189.5524886304,-1355.2468294417
10477.6702123425,3489.8975808981,-0.4228701821,3182.489373853,-1432.1824291867
10517.5092625795,3547.6139904231,-0.4071325939,3257.6321142404,-1404.7768624643
10557.3483128165,3515.56113706,-0.4110650463,3222.7000071816,-1404.7685831191
10597.1873630536,3401.2967787523,-0.3920702169,3143.2063993659,-1299.6435311793
10637.0264132906,3445.7378861935,-0.4479142251,3105.8240556302,-1492.3024210321
10676.8654635277,3454.965532737,-0.4151095569,3161.5427132541,-1393.3536897251
10716.7045137647,3461.7506776784,-0.4118447051,3172.292746569,-1385.7404102043
10756.5435640018,3378.5468524666,-0.4433005764,3051.9795272127,-1449.1376055386
10796.3826142388,3388.6207153911,-0.4418063275,3063.2480701255,-1448.8828847252
10836.2216644758,3462.1942602812,-0.4338599175,3141.4216001591,-1455.4241395478
10876.0607147129,3385.1862128988,-0.4219471785,3088.2824556124,-1386.3611255213
10915.8997649499,3340.6911376181,-0.4186868147,3052.1343234801,-1358.1948860142
10955.738815187,3420.7432333659,-0.4404150457,3094.3181293901,-1458.313952051
10995.577865424,3470.1407429149,-0.4107439351,3181.5084191791,-1385.5976884833
11035.4169156611,3434.4084088831,-0.3982479026,3165.6380592378,-1331.8771703548
11075.2559658981,3426.162748365,-0.4348140993,3107.3527101631,-1443.242984714
11115.0950161351,3529.6955418225,-0.4528592776,3173.901299509,-1544.3772722159
11154.9340663722,3533.4296607727,-0.4482956541,3184.2813206218,-1531.4952297567
11194.7731166092,3373.3555521466,-0.4049835785,3100.4810010016,-1329.1144584371
11234.6121668463,3370.578880513,-0.4589479995,3021.7881261368,-1493.1840176278
11274.4512170833,3387.3804542641,-0.4369906143,3069.0662146119,-1433.5895201411
11314.2902673204,3371.8333135691,-0.4142332029,3086.6612403379,-1357.1227954354
11354.1293175574,3359.024990244,-0.4332936276,3048.6101170871,-1410.3280607993
11393.9683677945,3345.5450164823,-0.3990996424,3082.6227700469,-1300.0416589087
11433.8074180315,3274.3924249273,-0.4386119339,2964.4450638441,-1390.5794532753
11473.6464682685,3377.9729839731,-0.428311667,3072.8348424567,-1402.9923419021
11513.4855185056,3410.5038119571,-0.4186676884,3115.9433510184,-1386.5184039955
11553.3245687426,3277.5844802845,-0.4126490035,3002.4695739573,-1314.4339020515
11593.1636189797,3412.3533614359,-0.436460947,3092.4568919741,-1442.5206530878
11633.0026692167,3333.6844241073,-0.4319864384,3027.4384004679,-1395.7322704974
11672.8417194538,3455.6069958894,-0.4109216181,3167.938314573,-1380.3573975967
11712.6807696908,3413.4712344899,-0.4396578485,3088.8410609646,-1452.875345234
11752.5198199278,3463.8058556757,-0.4013654224,3188.5317142907,-1353.2244872067
11792.3588701649,3433.0001562081,-0.4346098365,3113.8492101665,-1445.4871735405
11832.1979204019,3318.9646542654,-0.4250918213,3023.5796852216,-1368.7557354685
11872.036970639,3411.1059347809,-0.4325373395,3096.9604136579,-1429.8531024317
11911.876020876,3240.0096344225,-0.4055030657,2977.2580190611,-1278.1224976844
11951.7150711131,3297.188647934,-0.4039373392,3031.8328390646,-1295.9331063117
11991.5541213501,3295.0772335758,-0.4348453151,2988.4215867705,-1388.1175724534
12031.3931715872,3286.4057941897,-0.4019308718,3024.5034422989,-1285.6290178763
12071.2322218242,3453.0926281973,-0.4240774872,3147.2132509723,-1420.8791123156
12111.0712720612,3298.8413295525,-0.4027180133,3034.9312153547,-1292.8830711357
12150.9103222983,3376.8509989431,-0.4447359604,3048.3654267325,-1452.7872845552
12190.7493725353,3459.1998943847,-0.4528984875,3110.4522841844,-1513.6546822586
12230.5884227724,3394.173367657,-0.4201520269,3098.9717209363,-1384.4808133555
12270.4274730094,3307.1590002303,-0.440484821,2991.4743114872,-1410.1000306774
12310.2665232465,3252.6228288021,-0.4411939384,2941.1597104996,-1388.9329803047
12350.1055734835,3310.7141061905,-0.4412957168,2993.544407149,-1414.0437671289
12389.9446237205,3428.2098265081,-0.4108044743,3142.9822722287,-1369.0453064172
12429.7836739576,3243.4345191581,-0.3998020743,2987.6509543153,-1262.4615856513
12469.6227241946,3326.5840478928,-0.429491695,3024.4554672185,-1385.2185944851
12509.4617744317,3396.9668454778,-0.4449308125,3066.2396669486,-1462.039005672
12549.3008246687,3293.6621589762,-0.4029801882,3029.8278493792,-1291.6476379408
12589.1398749058,3326.4489972796,-0.4351223438,3016.485418696,-1402.1692659221
12628.9789251428,3227.9934504688,-0.4513023677,2904.8062742817,-1407.8502140368
12668.8179753798,3345.4734052773,-0.42197642,3052.0126651448,-1370.1864826415
12708.6570256169,3259.0086305063,-0.4488383491,2936.2096031774,-1414.1465341056
12748.4960758539,3257.6187678011,-0.4387873101,2949.0164966748,-1383.9731712247
12788.335126091,3337.0761519037,-0.4452302432,3011.7497084818,-1437.1641997573
12828.174176328,3302.6053947476,-0.433378477,2997.2867139418,-1386.8939209053
12868.0132265651,3345.393069419,-0.4508933421,3011.0483642801,-1457.8211608023
12907.8522768021,3235.2213805097,-0.4701614822,2884.1841488286,-1465.6531569759
12947.6913270392,3384.6648582931,-0.437463407,3065.9282148028,-1433.8899485807
12987.5303772762,3287.2345761743,-0.4427662591,2970.2463624142,-1408.3847859733
13027.3694275132,3150.2325763719,-0.4529369755,2832.5811979063,-1378.5677504215
13067.2084777503,3314.4099839294,-0.4591885939,2971.0782901898,-1469.0157708936
13107.0475279873,3325.1543491231,-0.4261937396,3027.7055939263,-1374.6455113954
13146.8865782244,3190.3560143534,-0.433173033,2895.6897280636,-1339.1611169339
13186.7256284614,3280.7295475024,-0.450206489,2953.8286909468,-1427.6142435527
13226.5646786985,3300.5606849282,-0.4562791143,2962.9072900309,-1454.263121163
13266.4037289355,3290.7268447638,-0.4463011614,2968.3995129689,-1420.3828703046
13306.2427791725,3315.5657947225,-0.4553782306,2977.6922197037,-1458.1925743365
13346.0818294096,3190.9249525516,-0.4668897435,2849.4084429164,-1436.2707189987
13385.9208796466,3287.6762124406,-0.4630802539,2941.4207048377,-1468.6249061623
13425.7599298837,3306.4040093674,-0.4606235492,2961.795704165,-1469.7189118843
13465.5989801207,3199.5879095557,-0.4353034476,2901.2011389376,-1349.2200496592
13505.4380303578,3300.410795908,-0.4500779864,2971.7333741545,-1435.7967038137
13545.2770805948,3255.5514017583,-0.4435222549,2940.56308684,-1397.0338799775
13585.1161308318,3378.6037897437,-0.4445971287,3050.1494818594,-1453.1179258351
13624.9551810689,3383.415622829,-0.4638103257,3025.9726832859,-1513.6018620533
13664.7942313059,3278.0033866251,-0.4216638757,2990.8804933723,-1341.6184543641
