Frequency22,Magnitude22,Phase22,Nyquist_Real22,Nyquist_Imag22
2669.2163658819,7455.0051937625,-0.2867006128,7150.707725178,-2108.1938876929
2709.055416119,7634.5003174175,-0.2666235317,7364.7429684006,-2011.5059299046
2748.894466356,6973.3235914582,-0.2932419101,6675.6450302834,-2015.6897928106
2788.7335165931,6969.2153351321,-0.303402113,6650.9003917635,-2082.1830770326
2828.5725668301,7190.7991889052,-0.2741955981,6922.1747982667,-1947.0719137722
2868.4116170671,6890.0282990845,-0.3074972893,6566.8450457771,-2085.4342729843
2908.2506673042,7110.1921900738,-0.3200088439,6749.2264754141,-2236.6883921003
2948.0897175412,7035.6084558991,-0.3022716186,6716.6330746001,-2094.4274840411
2987.9287677783,7189.4172723122,-0.3132626351,6839.5313969115,-2215.5204774686
3027.7678180153,7048.0165696664,-0.3484560174,6624.4379712481,-2406.5242843942
3067.6068682524,6768.1365723173,-0.3117465183,6441.9078359177,-2075.9325844258
3107.4459184894,7237.2521527075,-0.2882584055,6938.6462759473,-2057.4271746897
3147.2849687264,7078.5318951283,-0.3595197742,6625.9722366841,-2490.4027202523
3187.1240189635,7179.04826931,-0.3377562089,6773.4361131939,-2378.9277571131
3226.9630692005,6789.8875398742,-0.3034898991,6479.5851831624,-2029.1743784801
3266.8021194376,7288.8268383831,-0.3468950927,6854.6521898301,-2478.0516613646
3306.6411696746,6766.6591245863,-0.2788918339,6505.2028330395,-1862.7967708159
3346.4802199117,6798.4552511122,-0.3059437979,6482.756144086,-2047.6490367466
3386.3192701487,7025.2927766379,-0.3041918224,6702.7568870962,-2104.2311446145
3426.1583203858,6705.258093489,-0.3311071497,6341.0485871788,-2179.8139634697
3465.9973706228,6709.4952549778,-0.3460201223,6311.8232096738,-2275.5690159591
3505.8364208598,6779.2529244798,-0.327338111,6419.2851523545,-2179.6899657585
3545.6754710969,6406.3488859823,-0.3088677104,6103.1900403848,-1947.4027266785
3585.5145213339,6906.2900396136,-0.3515952279,6483.7944155264,-2378.4978638742
3625.353571571,6624.9910076196,-0.3417232868,6241.9245673764,-2220.108904136
3665.192621808,6479.0855835252,-0.3859955896,6002.3808402362,-2439.2569047582
3705.0316720451,6806.7233373539,-0.3214911401,6457.9829101809,-2150.7996938557
3744.8707222821,6839.7791522498,-0.3632329886,6393.5043279407,-2430.1607478014
3784.7097725191,6819.491992603,-0.358599051,6385.7001744528,-2393.3876240948
3824.5488227562,6762.2175609813,-0.3125557607,6434.593554229,-2079.3249226416
3864.3878729932,6902.0614981227,-0.3208305157,6549.8757918573,-2176.5982714113
3904.2269232303,6941.7542569195,-0.3898680782,6420.8395122491,-2638.3275235273
3944.0659734673,6379.1414928301,-0.3208064423,6053.686813816,-2011.5472019759
3983.9050237044,6493.2681169572,-0.3343027228,6133.7963997519,-2130.5099307639
4023.7440739414,6966.171452552,-0.3211751597,6609.9569494442,-2199.0938663105
4063.5831241785,6290.3187599841,-0.3877478806,5823.3440093294,-2378.3974964701
4103.4221744155,6204.726686418,-0.3455849643,5837.8874760978,-2101.8332639788
4143.2612246525,6519.0868368321,-0.3487253064,6126.6967367119,-2227.5727333852
4183.1002748896,6527.2445338228,-0.4034972742,6003.0641183419,-2562.8387376881
4222.9393251266,6312.0685161457,-0.426357155,5747.0014809374,-2610.3989983566
4262.7783753637,6358.6491056005,-0.3716601137,5924.5170332467,-2309.2241924341
4302.6174256007,6734.009793883,-0.3936098608,6219.0641678475,-2582.6592458757
4342.4564758378,6852.1561844844,-0.4456973575,6182.7708484533,-2953.8769459956
4382.2955260748,6626.0065214807,-0.3971157074,6110.3730639759,-2562.675055824
4422.1345763118,7040.2924127573,-0.3646651325,6577.3455908257,-2510.8250110218
4461.9736265489,6987.4241748311,-0.3884020731,6466.9686247157,-2646.2073626147
4501.8126767859,6748.2943685777,-0.3868374237,6249.6413524018,-2545.871138005
4541.651727023,6819.3388163461,-0.3412538271,6426.1070270097,-2282.2204910002
4581.49077726,6866.721696091,-0.3479909294,6455.1284918643,-2341.6197396434
4621.3298274971,6808.2243582806,-0.3666990624,6355.5859207748,-2440.9929365597
4661.1688777341,6398.9089918586,-0.3680899332,5970.2867377782,-2302.5447997375
4701.0079279711,6563.1420936043,-0.3244395032,6220.7400112231,-2092.1825574288
4740.8469782082,6477.1899549589,-0.3567144114,6069.4456543714,-2261.8176675526
4780.6860284452,6575.0662175172,-0.3964210022,6065.162069813,-2538.7604911922
4820.5250786823,6318.5986689088,-0.356696885,5920.8764867349,-2206.3342375003
4860.3641289193,6479.2456682251,-0.3877843124,5998.1562841771,-2450.0501259773
4900.2031791564,6472.4512027233,-0.3821138849,6005.6481715345,-2413.4652703901
4940.0422293934,6277.9327163218,-0.3630795505,5868.658846648,-2229.6373095918
4979.8812796305,6375.0647708287,-0.3943200763,5885.8294940304,-2449.175779617
5019.7203298675,6500.6305809184,-0.3786273207,6040.2098685935,-2402.9279416823
5059.5593801045,6191.3496526242,-0.3802262097,5749.1678315553,-2297.798895826
5099.3984303416,6664.4473796589,-0.3771427962,6196.0742756072,-2454.2865454957
5139.2374805786,6346.669164804,-0.4102520792,5820.0245413298,-2531.3087179939
5179.0765308157,6396.480612177,-0.4027427734,5884.694645767,-2507.0566702884
5218.9155810527,6340.1247561542,-0.3628459432,5927.3222922697,-2250.3405002716
5258.7546312898,6682.0846247614,-0.4430081305,6037.0382066889,-2864.3366812318
5298.5936815268,6290.9567252275,-0.3918046128,5814.2372175119,-2402.2452200358
5338.4327317638,6305.7893142166,-0.3855164001,5842.9719370624,-2371.2144183919
5378.2717820009,6880.5202711489,-0.3925362143,6357.2006071192,-2632.0257678326
5418.1108322379,6303.9823475393,-0.4013896083,5802.9353118687,-2462.9525379826
5457.949882475,6284.3041267918,-0.3947009431,5801.1140540134,-2416.5169335929
5497.788932712,6619.4712273145,-0.348037674,6222.592761192,-2257.5957693099
5537.6279829491,6049.9087216377,-0.3999958494,5572.3447193071,-2355.9222969695
5577.4670331861,6516.3767339694,-0.3987002527,6005.2735955224,-2529.7934267326
5617.3060834231,5970.9795448479,-0.352872262,5603.0713528212,-2063.5377729004
5657.1451336602,6453.275185457,-0.428269492,5870.4527129375,-2680.0271573998
5696.9841838972,6286.4168683168,-0.3784820985,5841.5056862998,-2322.8965450888
5736.8232341343,5876.8470131827,-0.4322275737,5336.3821007724,-2461.779212462
5776.6622843713,6094.4117615869,-0.4125387333,5583.1266060528,-2443.4713054494
5816.5013346084,6027.3796921338,-0.3982924729,5555.5840953693,-2337.6893105
5856.3403848454,6216.453003805,-0.4611734333,5567.0259849622,-2766.3169795366
5896.1794350825,6357.5478317554,-0.4255970013,5790.4063404548,-2624.8064396216
5936.0184853195,6104.124376794,-0.4133757483,5589.9739500818,-2452.0451963162
5975.8575355565,6589.9840625236,-0.4348844746,5976.5799098513,-2776.3974004952
6015.6965857936,6394.4980542756,-0.4063533411,5873.78329572,-2527.5037410566
6055.5356360306,6135.6360307162,-0.4491128,5527.1812608439,-2663.8875372656
6095.3746862677,6511.0339523147,-0.3959666541,6007.2372100526,-2511.3072751763
6135.2137365047,6000.0338426606,-0.3953655599,5537.1662254493,-2310.8864759688
6175.0527867418,6353.0257300289,-0.4264070857,5784.1609437873,-2627.625944227
6214.8918369788,6021.4760760943,-0.3948391778,5558.1743020056,-2316.2194549526
6254.7308872158,5873.1573491818,-0.4247649252,5351.2429449188,-2420.3669541425
6294.5699374529,6243.3683281213,-0.4292446784,5676.9722126331,-2598.3907669132
6334.4089876899,6034.8260147117,-0.4370745765,5467.5152146457,-2554.4867205484
6374.248037927,6150.7762739117,-0.4972252732,5405.9754335029,-2933.8504365556
6414.087088164,6053.5834935674,-0.4031788467,5568.1977327135,-2375.0888663365
6453.9261384011,6159.4900717327,-0.4487060414,5549.7570726348,-2671.9869719957
6493.7651886381,6555.0159048436,-0.4292411778,5960.3567840464,-2728.0726749162
6533.6042388752,6023.682615517,-0.4327150489,5468.4832599318,-2525.9538967145
6573.4432891122,6256.2895076138,-0.4098947595,5738.0357997231,-2493.2114960778
6613.2823393492,6214.8096398374,-0.4338396152,5639.0599168352,-2612.4437053759
6653.1213895863,6225.799162381,-0.4331621051,5650.8031427976,-2613.2353609372
6692.9604398233,5850.1832766466,-0.4224518502,5335.8727750694,-2398.5633405497
6732.7994900604,6229.5104951494,-0.3737358227,5799.4868352774,-2274.3688040026
6772.6385402974,6007.7165667299,-0.4352369751,5447.6180707488,-2533.0052707036
6812.4775905345,6148.7809208587,-0.4380356383,5568.253708387,-2608.0754306097
6852.3166407715,5906.3452168626,-0.4181971097,5397.351762207,-2398.6470719464
6892.1556910085,6113.4970988318,-0.4265018651,5565.840586662,-2529.0838936838
6931.9947412456,5866.7819196697,-0.4228484537,5350.0577735902,-2407.4907917188
6971.8337914826,5866.9823560727,-0.433995089,5323.0723997847,-2467.0594222919
7011.6728417197,5749.7030688824,-0.4368704834,5209.6921937258,-2432.7335708927
7051.5118919567,5851.1406032507,-0.4422738648,5288.1485138257,-2504.2626968295
7091.3509421938,6068.939785404,-0.4560611997,5448.6587283149,-2672.8539393723
7131.1899924308,5960.9846167643,-0.4210886848,5440.2596860404,-2436.5779588891
7171.0290426678,5834.651119412,-0.4834175529,5166.0677316543,-2711.9914965236
7210.8680929049,5858.7452083959,-0.4268291183,5333.1163161706,-2425.4413567632
7250.7071431419,5829.123560614,-0.4774501946,5177.249671727,-2678.5756142973
7290.546193379,6015.8200415933,-0.4585986874,5394.2277813417,-2663.1555372973
7330.385243616,5832.8323541094,-0.4533493696,5243.6299256213,-2554.6581912801
7370.2242938531,5888.1141775218,-0.4392332284,5329.2025769803,-2503.8946585349
7410.0633440901,5852.8579423775,-0.4646009804,5232.4574816168,-2622.4673108971
7449.9023943272,5982.3607024073,-0.4516174889,5382.5834134012,-2610.830398836
7489.7414445642,5983.8653950448,-0.4720498507,5329.4583051929,-2720.9408738938
7529.5804948012,5885.1323455354,-0.4799694709,5220.1654749111,-2717.4721965482
7569.4195450383,5664.7156584772,-0.4455394423,5111.7166383045,-2441.1793258746
7609.2585952753,5984.5774142737,-0.4546012527,5376.7609379248,-2627.8524775643
7649.0976455124,6003.1059457918,-0.4762500812,5335.0822174837,-2752.1225861305
7688.9366957494,5826.7924396723,-0.4654882722,5206.8363299383,-2615.4092544488
7728.7757459865,5847.2203046343,-0.4577672324,5245.1992502263,-2584.1575254525
7768.6147962235,6179.1940364993,-0.4450845847,5577.1814354365,-2660.3545209109
7808.4538464605,5728.431444264,-0.4917304885,5049.7104188552,-2704.690647253
7848.2928966976,5773.4205797489,-0.4520332279,5193.543168406,-2521.8038283282
7888.1319469346,5593.3990383806,-0.4445214084,5049.8133655596,-2405.306170859
7927.9709971717,5729.7027881503,-0.4825856693,5075.3589884044,-2658.9895034317
7967.8100474087,5664.7944870477,-0.4944003637,4986.4545953882,-2687.9671033362
8007.6490976458,5739.7630803218,-0.4781894707,5095.9311765975,-2641.281064485
8047.4881478828,6168.338167491,-0.4991259072,5415.8088620244,-2952.5260572168
8087.3271981198,5804.3116079879,-0.4681396851,5179.8214041091,-2619.0615617348
8127.1662483569,5853.82184021,-0.4932978077,5155.9059596426,-2771.9783318492
8167.0052985939,5770.6829127299,-0.4357933056,5231.3286294888,-2435.9766110462
8206.844348831,5763.430145381,-0.5049916752,5044.0301609904,-2788.3483956827
8246.683399068,5797.1622539029,-0.424265077,5283.194607523,-2386.4083760154
8286.5224493051,5826.3889589626,-0.4777940019,5173.9000942168,-2679.0980042144
8326.3614995421,5756.4925293408,-0.4581633138,5162.804610828,-2546.1058090286
8366.2005497792,5564.6753246227,-0.4978069502,4889.3010018361,-2657.1313821318
8406.0396000162,5669.6303555656,-0.4870268226,5010.4122909832,-2653.389726956
8445.8786502532,5661.8302463469,-0.4762898777,5031.6802673944,-2595.8650629728
8485.7177004903,5760.746093651,-0.4869908754,5091.0307506966,-2695.8489295539
8525.5567507273,5740.332506121,-0.4669711429,5125.7491122959,-2584.204581419
8565.3958009644,5627.4032878721,-0.4778842783,4996.9649208725,-2588.0512637741
8605.2348512014,5632.7033855771,-0.5187779876,4891.5845226469,-2792.8029446586
8645.0739014385,5703.0837588687,-0.478705035,5062.0124707414,-2627.0123918115
8684.9129516755,5602.0210878399,-0.5138091074,4878.6806247386,-2753.3825797377
8724.7520019125,5874.8104433572,-0.5089982196,5130.079029504,-2862.8110130469
8764.5910521496,5574.9142809697,-0.512070738,4859.8297825038,-2731.6155888501
8804.4301023866,5706.544419885,-0.5252624671,4937.2586334016,-2861.4902416437
8844.2691526237,5914.6244110998,-0.4891899824,5220.9204969875,-2779.3472414424
8884.1082028607,5640.7527318956,-0.5123181689,4916.5392319987,-2765.0919266102
8923.9472530978,5766.9691362202,-0.4763519741,5124.953219451,-2644.3879285302
8963.7863033348,5583.8283107158,-0.4441139127,5042.1508102342,-2399.136055001
9003.6253535718,5754.0191578283,-0.5148879633,5007.9984837168,-2833.493895484
9043.4644038089,5488.5863408557,-0.4784410018,4872.2936037851,-2526.922052526
9083.3034540459,5462.0119801119,-0.5140445368,4756.1175220715,-2685.6881775685
9123.142504283,5622.9535542501,-0.5356677601,4835.3351252509,-2870.041968294
9162.98155452,5492.1320046641,-0.5074076432,4800.162384081,-2668.6991293717
9202.8206047571,5588.0255336915,-0.5437766118,4782.0136328668,-2891.0854328892
9242.6596549941,5771.07535748,-0.4868776488,5100.4649429747,-2700.1052103945
9282.4987052312,5712.7570854806,-0.5391774439,4902.2956462112,-2933.1026089872
9322.3377554682,5836.392895013,-0.4874482717,5156.6334330078,-2733.6081764849
9362.1768057052,5687.4584730653,-0.4922052372,5012.316613855,-2687.725068774
9402.0158559423,5687.3659495124,-0.4810160458,5041.9936695021,-2631.4314128194
9441.8549061793,5306.2289234292,-0.5146631385,4618.8525412885,-2611.9468964106
9481.6939564164,5389.9816886461,-0.4812198604,4777.8466255882,-2494.8114610718
9521.5330066534,5423.1911965824,-0.513669923,4723.3124370098,-2664.8306469787
9561.3720568905,5603.0174138855,-0.5307876552,4832.0904986722,-2836.3190146643
9601.2111071275,5311.1731076666,-0.5292915312,4584.4187809867,-2681.7278422945
9641.0501573645,5467.7535212235,-0.5239155919,4734.3470765378,-2735.3768164057
9680.8892076016,5683.5175031724,-0.5119235403,4954.9125263328,-2784.100045842
9720.7282578386,5550.0140082756,-0.5483264576,4736.3712265709,-2892.9989796346
9760.5673080757,5517.6668482609,-0.5202468546,4787.6601908117,-2742.8010036665
9800.4063583127,5427.181166415,-0.506650176,4745.3910751862,-2633.5449410694
9840.2454085498,5730.6453947489,-0.525256498,4958.12776525,-2873.5458416064
9880.0844587868,5509.1131898688,-0.5281922974,4758.3285680684,-2776.4432962139
9919.9235090239,5542.6163458535,-0.5333520313,4772.7894074053,-2817.9917015283
9959.7625592609,5400.9059023532,-0.5261839115,4670.3250556216,-2712.5354266639
9999.6016094979,5486.0166986863,-0.545313225,4690.351538989,-2845.5195762757
10039.440659735,5232.1467531777,-0.5141023393,4555.8106912312,-2572.9260759787
10079.279709972,5482.8573455656,-0.5150274075,4771.6168294647,-2700.6290942282
10119.1187602091,5252.0994935695,-0.5291786974,4533.727699443,-2651.3887375593
10158.9578104461,5418.9541886162,-0.5442099381,4636.1136758034,-2805.6219423419
10198.7968606831,5473.3275666166,-0.5491174164,4668.6690790672,-2856.7190414262
10238.6359109202,5374.3799238422,-0.5279790924,4642.534186181,-2707.5516423402
10278.4749611572,5490.3814946453,-0.5461382398,4691.7322253773,-2851.655253024
10318.3140113943,5306.3365004863,-0.5205095638,4603.5964683976,-2638.9593806177
10358.1530616313,5408.5872081281,-0.5670942988,4561.9563262295,-2905.4035976954
10397.9921118684,5396.9530169657,-0.5126278175,4703.2214177047,-2647.0379980988
10437.8311621054,5310.0920219835,-0.5627863331,4491.125887649,-2833.172346191
10477.6702123425,5453.4738793083,-0.5264685097,4715.002471803,-2740.2790082746
10517.5092625795,5278.9860832822,-0.5644141919,4460.2264613679,-2823.8402895351
10557.3483128165,5455.9973003238,-0.5671803991,4601.6927338081,-2931.2677333806
10597.1873630536,5354.1268049179,-0.5477236288,4570.8830649219,-2788.1359095192
10637.0264132906,5368.8608516137,-0.509050143,4688.1312396199,-2616.5038360549
10676.8654635277,5619.9174614541,-0.556092076,4773.1334274787,-2966.5922465081
10716.7045137647,5266.1075242973,-0.5483830468,4493.9306369452,-2745.2642655647
10756.5435640018,5229.783603505,-0.5835793706,4364.2320076767,-2881.6862290438
10796.3826142388,5280.4581622559,-0.4991032929,4636.3062302837,-2527.4301063271
10836.2216644758,5472.7768975306,-0.57492601,4592.9324482663,-2975.9466554035
10876.0607147129,5356.8669040869,-0.5590522408,4541.3276674547,-2841.1909553762
10915.8997649499,5087.1172369921,-0.5574467432,4316.9714500449,-2691.1929106623
10955.738815187,5273.2285692069,-0.5465513244,4505.0353227413,-2740.7291518778
10995.577865424,5364.5243374668,-0.5084369615,4685.9467767442,-2611.5175995567
11035.4169156611,5397.6092452587,-0.5881661733,4490.5925641957,-2994.7894728832
11075.2559658981,5137.8873168635,-0.5533887524,4371.0492746056,-2700.3359642379
11115.0950161351,5159.6370513176,-0.5836792085,4305.4111463495,-2843.4643240631
11154.9340663722,5112.1531456709,-0.5797119528,4276.9319773945,-2800.3504504853
11194.7731166092,5395.3597185285,-0.5716845882,4537.4474715955,-2919.1568876701
11234.6121668463,5493.1923493302,-0.5726201961,4616.9410748752,-2976.4101360314
11274.4512170833,5277.1403473139,-0.5534653408,4489.3061306739,-2773.8674644515
11314.2902673204,5402.8768244781,-0.5506266627,4604.3143736699,-2826.9006223954
11354.1293175574,5129.3385386222,-0.5459177329,4383.7951393493,-2663.1661645516
11393.9683677945,5323.5580488116,-0.5451747554,4551.8374071817,-2760.6242985325
11433.8074180315,5158.657298413,-0.5541263494,4386.7182973297,-2714.4884789482
11473.6464682685,5106.4804064312,-0.5829910021,4262.9907988782,-2811.2366655879
11513.4855185056,5148.7029353639,-0.5504177595,4388.2708680812,-2692.9947465554
11553.3245687426,5077.5607082187,-0.5924296235,4212.2757152565,-2835.1994716963
11593.1636189797,5449.2254659029,-0.5658288392,4599.9339066036,-2921.4151079782
11633.0026692167,5094.1752181423,-0.6200572333,4145.8700532446,-2960.1322022411
11672.8417194538,5233.4774948023,-0.5760790045,4388.8204669271,-2850.8843536144
11712.6807696908,5105.1567292797,-0.5752280734,4283.5749041804,-2777.3388829572
11752.5198199278,5374.2565951786,-0.554059769,4570.2436939541,-2827.6326721648
11792.3588701649,5430.6966452805,-0.5881165419,4518.2694841222,-3012.9233182924
11832.1979204019,5062.916398622,-0.5670557579,4270.4997657176,-2719.5503691679
11872.036970639,5272.9092162706,-0.5627780104,4459.7011347957,-2813.296534554
11911.876020876,4963.2592923276,-0.5487079081,4234.6487095191,-2588.7628531491
11951.7150711131,5320.4346923663,-0.5886636423,4424.9173966991,-2954.1718548731
11991.5541213501,5138.5918456653,-0.5814276561,4294.2153917884,-2822.2048694709
12031.3931715872,5078.0883182085,-0.6161739361,4144.2053897252,-2934.7133855452
12071.2322218242,5074.5516877863,-0.5789608193,4247.5605958603,-2776.5633103731
12111.0712720612,4950.4966476128,-0.5952475106,4099.0594499938,-2775.8113558817
12150.9103222983,5317.7080238042,-0.5745204238,4463.9660394772,-2889.8141505686
12190.7493725353,5137.3187238012,-0.5760568972,4308.2431058219,-2798.4075848697
12230.5884227724,5226.7723579257,-0.6155720433,4267.3631051655,-3018.0724660366
12270.4274730094,4984.9897449668,-0.5659044363,4207.8498113717,-2672.8491768828
12310.2665232465,4994.918711159,-0.6084748426,4098.4345831208,-2855.1789609351
12350.1055734835,5253.9893882099,-0.5556571044,4463.5477010113,-2771.4881223305
12389.9446237205,5168.4464713807,-0.6295524537,4177.6092677358,-3043.0937766779
12429.7836739576,5138.2462506925,-0.5764303666,4307.9753367154,-2800.5219211796
12469.6227241946,5129.0568007052,-0.5689472178,4321.0694226898,-2763.2558168137
12509.4617744317,5162.5186222128,-0.5934527215,4279.8041897114,-2887.0182927067
12549.3008246687,5121.7830330616,-0.6031295856,4218.1185755441,-2905.1914085664
12589.1398749058,4922.6545193898,-0.6220744759,4000.5003571272,-2868.5404668392
12628.9789251428,4962.2977115261,-0.5841517641,4139.4504043697,-2736.6674857536
12668.8179753798,5059.6411797972,-0.5884714512,4208.5596100484,-2808.5574370072
12708.6570256169,5017.7001028833,-0.6172152268,4091.9010659231,-2904.0764434106
12748.4960758539,5128.1108625241,-0.5993519055,4234.2882324388,-2892.8055902477
12788.335126091,4933.4878420894,-0.6184067024,4019.821607501,-2860.1287614218
12828.174176328,5252.9286808895,-0.5840560861,4382.1661530968,-2896.5288766323
12868.0132265651,5052.651270428,-0.6126830912,4133.6144950029,-2905.6008100322
12907.8522768021,5281.8312180164,-0.6196654259,4299.7951838027,-3067.4912213337
12947.6913270392,4668.6969303288,-0.5845897468,3893.4063823753,-2576.4544958024
12987.5303772762,5186.7301513074,-0.5881919864,4315.0754020348,-2877.8974855327
13027.3694275132,4901.3738396772,-0.5980210041,4050.7473850979,-2759.5128443975
13067.2084777503,5087.792891122,-0.6389155279,4084.1897620136,-3033.9793161483
13107.0475279873,4862.2457104435,-0.6078990833,3991.1731996056,-2777.0433629089
13146.8865782244,4990.0285987988,-0.6080950917,4095.5050445706,-2850.8286245802
13186.7256284614,5223.1729519779,-0.6081905572,4286.5705346843,-2984.4344083009
13226.5646786985,4974.5570767129,-0.6383472449,3994.9756532955,-2964.1841439173
13266.4037289355,5027.0980890382,-0.6149695252,4106.0886222178,-2900.3019538153
13306.2427791725,4835.6530999538,-0.6068923223,3972.1231777235,-2757.857567766
13346.0818294096,5058.1369668462,-0.5908068756,4200.7397291469,-2817.5406480374
13385.9208796466,4862.4098510612,-0.6164637294,3967.3766420324,-2811.2189775883
13425.7599298837,4891.6208012574,-0.6029205045,4029.1451733296,-2773.7958172023
13465.5989801207,4758.9994078195,-0.6139432476,3889.9237521082,-2741.636111232
13505.4380303578,5042.6501747699,-0.5872890773,4197.7333402834,-2794.164560111
13545.2770805948,4871.7685511053,-0.6398083173,3908.1824977693,-2908.6488924703
13585.1161308318,5008.0494695353,-0.6514939543,3982.2947156502,-3036.7562113244
13624.9551810689,4717.3615440524,-0.6445416065,3770.942150664,-2834.3421165501
13664.7942313059,5268.6054043814,-0.6140976305,4305.9982368135,-3035.8824238821
