Frequency29,Magnitude29,Phase29,Nyquist_Real29,Nyquist_Imag29
1155.3324568743,4064.7168864029,-0.3086557933,3872.6296306514,-1234.7724933808
1195.1715071113,3904.6931638316,-0.2730191136,3760.0680641632,-1052.8612712667
1235.0105573484,3775.3158462441,-0.2976763337,3609.2797194183,-1107.2983545086
1274.8496075854,3745.1946701107,-0.2304747349,3646.1644439188,-855.5512637638
1314.6886578224,3835.3457332518,-0.2520788245,3714.1335398722,-956.6028128585
1354.5277080595,3793.0150810893,-0.2499382892,3675.1573306525,-938.1801534473
1394.3667582965,3703.8966428789,-0.2911456037,3548.0205930233,-1063.2028087866
1434.2058085336,3682.8436597418,-0.2580982399,3560.8573293463,-940.0172882141
1474.0448587706,3459.3226771031,-0.2556166651,3346.9208452794,-874.6623575724
1513.8839090077,3660.1148583634,-0.2320557852,3562.0079137178,-841.7484178923
1553.7229592447,3530.2356661278,-0.2695161061,3402.7936404667,-939.9783501761
1593.5620094818,3576.2154757561,-0.2714283659,3445.2863765269,-958.8111976586
1633.4010597188,3401.0254455209,-0.2827345715,3265.9915789886,-948.8272166501
1673.2401099558,3457.5543243589,-0.2454645847,3353.9125164867,-840.2099366509
1713.0791601929,3430.3568934583,-0.2526833334,3321.4261400466,-857.5994477097
1752.9182104299,3452.6464773963,-0.2338408101,3358.6778598555,-800.0317066175
1792.757260667,3351.0977877147,-0.240897037,3254.3326810716,-799.4843236334
1832.596310904,3215.6097876004,-0.2606823692,3106.9682542558,-828.7910310555
1872.4353611411,3251.8123257261,-0.3008074932,3105.7979760799,-963.4844749772
1912.2744113781,3343.3690778462,-0.3022978542,3191.7636900941,-995.3699499659
1952.1134616151,3333.4017886249,-0.3063093489,3178.2417572418,-1005.1600951752
1991.9525118522,3383.4711019333,-0.2795983353,3252.0786136704,-933.7351809403
2031.7915620892,3230.606621417,-0.2611613115,3121.0592576553,-834.1512168351
2071.6306123263,3154.6961484775,-0.265835275,3043.8823924047,-828.786927037
2111.4696625633,3171.885928333,-0.305637658,3024.8857450581,-954.424733387
2151.3087128004,3167.913221834,-0.2911474749,3034.5919794965,-909.354550792
2191.1477630374,3240.1675240707,-0.2995708039,3095.8609517886,-956.2063329807
2230.9868132744,3280.1629981931,-0.281774601,3150.8048641512,-912.0844274279
2270.8258635115,3279.8197834645,-0.2909292275,3141.9943673511,-940.7917981888
2310.6649137485,3199.5093230301,-0.28383974,3071.4880680297,-896.0027656809
2350.5039639856,3235.0298046582,-0.3203934569,3070.4042370283,-1018.8403497434
2390.3430142226,3196.8964118778,-0.2909071769,3062.5758424102,-916.938317316
2430.1820644597,3316.1119560364,-0.3365632046,3130.0622325402,-1095.1296386242
2470.0211146967,3347.9052293265,-0.2861834619,3211.7400365285,-945.0901344908
2509.8601649338,3220.7364342082,-0.300262726,3076.6368706079,-952.6010419124
2549.6992151708,3189.7615867874,-0.3056794134,3041.8928814049,-959.9305592608
2589.5382654078,3127.6323257294,-0.3248513468,2964.0514697421,-998.2398758151
2629.3773156449,3282.66285992,-0.2698009668,3163.9091356901,-874.9596750679
2669.2163658819,3245.7812265403,-0.251617299,3143.5749141116,-808.1042815933
2709.055416119,3335.493264624,-0.2681097246,3216.327331244,-883.6027482103
2748.894466356,3206.7938247186,-0.2713415126,3089.4643117502,-859.4980515832
2788.7335165931,3211.488865609,-0.2656203349,3098.8614492456,-843.0411925346
2828.5725668301,3181.5026704287,-0.2556429901,3078.1067108436,-804.4987996291
2868.4116170671,3262.1506248131,-0.2529862231,3158.3140844488,-816.5040373086
2908.2506673042,3347.894228954,-0.2282059431,3261.0961623998,-757.3952652643
2948.0897175412,3246.8113205229,-0.2312657321,3160.3716467629,-744.2007829965
2987.9287677783,3129.5050462959,-0.2413463826,3038.8027764101,-747.9836367689
3027.7678180153,3134.8088656985,-0.2630370774,3026.9863276177,-815.0953299321
3067.6068682524,3074.5918483065,-0.2349075141,2990.1508638461,-715.6206013758
3107.4459184894,3005.4439808849,-0.2386981524,2920.2294383033,-710.6008372523
3147.2849687264,3016.4162286307,-0.236151761,2932.6971553492,-705.7295936496
3187.1240189635,3016.916787676,-0.2180432085,2945.4840739939,-652.6181683111
3226.9630692005,3017.0047016024,-0.2217820365,2943.1092260292,-663.6455779652
3266.8021194376,2924.5046425715,-0.2374571559,2842.4409207587,-687.9367822837
3306.6411696746,2915.5482234215,-0.2534463871,2822.4081764891,-731.0496073342
3346.4802199117,2886.2065974722,-0.2347208226,2807.0648150967,-671.249318166
3386.3192701487,2861.5740294975,-0.2399856497,2779.5652835575,-680.163774937
3426.1583203858,2899.2273672045,-0.2461630753,2811.8288755875,-706.4967807145
3465.9973706228,2983.8726240783,-0.270966467,2874.9990466628,-798.6715960967
3505.8364208598,2984.4189901365,-0.2462731067,2894.3723207738,-727.5751352444
3545.6754710969,2877.2906900013,-0.2759793377,2768.4105574759,-784.0310580739
3585.5145213339,2835.0714330497,-0.2741755738,2729.1779455403,-767.6052188925
3625.353571571,2856.4552077384,-0.2990247421,2729.6978460411,-841.4784745519
3665.192621808,2869.280356369,-0.2514795726,2779.0280298721,-713.9838742087
3705.0316720451,2866.9441823247,-0.3024080634,2736.8482430273,-853.8329105884
3744.8707222821,2965.8618421294,-0.2970713302,2835.9507820478,-868.1702761566
3784.7097725191,2944.5611437109,-0.2913573194,2820.4622151457,-845.8328570038
3824.5488227562,2923.3025887451,-0.2571485914,2827.1817400093,-743.4658259273
3864.3878729932,2820.7781548433,-0.255495528,2729.2105684358,-712.8808259309
3904.2269232303,2938.0717615291,-0.2659013212,2834.8162983714,-772.063618093
3944.0659734673,2913.1400378559,-0.2860394108,2794.7759426749,-821.9563920337
3983.9050237044,2928.4863438081,-0.3006873953,2797.0943108321,-867.349803817
4023.7440739414,2894.3107025331,-0.2879310886,2775.161870237,-821.894784495
4063.5831241785,2903.4271024891,-0.2517548384,2811.9017198963,-723.2549046585
4103.4221744155,2905.2325649843,-0.2320179909,2827.3849880667,-668.0347190831
4143.2612246525,2793.1673562824,-0.2583796849,2700.4488945254,-713.6943661386
4183.1002748896,2845.5309684593,-0.3021636267,2716.6137842356,-846.7916153117
4222.9393251266,2807.9935375242,-0.2840184048,2695.4973784803,-786.8427983931
4262.7783753637,2813.255722207,-0.2693335836,2711.8334550295,-748.5766966138
4302.6174256007,2763.9995794601,-0.2666931611,2666.2857352358,-728.4326004055
4342.4564758378,2791.7991192713,-0.2871474698,2677.4907557995,-790.6867742489
4382.2955260748,2747.6769718793,-0.2909148963,2632.2246903546,-788.1128861295
4422.1345763118,2805.703926357,-0.2857118369,2691.964256034,-790.7610047357
4461.9736265489,2780.5157577722,-0.3039072232,2653.0973341141,-832.0711597793
4501.8126767859,2849.3081852669,-0.2979020881,2723.8085875651,-836.315677801
4541.651727023,2828.8633772508,-0.3229728354,2682.6000240741,-897.844707056
4581.49077726,2865.0903858062,-0.3229235098,2716.9988044681,-909.2086753646
4621.3298274971,2841.9068079079,-0.3210702252,2696.6803042716,-896.8554183292
4661.1688777341,2853.7194494438,-0.2848809941,2738.7005873927,-802.0185713241
4701.0079279711,2822.7287016068,-0.299231768,2697.2957703955,-832.1014660974
4740.8469782082,2931.4600217413,-0.3002309343,2800.3305907958,-866.9523869973
4780.6860284452,2935.469946515,-0.3152426285,2790.8134532626,-910.1340978016
4820.5250786823,3002.9877903084,-0.3063000864,2863.2159443279,-905.4999309152
4860.3641289193,2876.1496053978,-0.2981447721,2749.2628068614,-844.8612734873
4900.2031791564,2837.1929306419,-0.2544069,2745.8714420945,-714.0404394529
4940.0422293934,2767.0678611366,-0.2629497034,2671.956720669,-719.2439301147
4979.8812796305,2850.2510894919,-0.2233199509,2779.4724026878,-631.2403946567
5019.7203298675,2881.2673637551,-0.2577729723,2786.0705974322,-734.5149743634
5059.5593801045,2908.2264734783,-0.2582138263,2811.8118640972,-742.6272698754
5099.3984303416,2882.0361787785,-0.2724241163,2775.7509420137,-775.4606654747
5139.2374805786,2810.7218003113,-0.2412467432,2729.3257307663,-671.5192432999
5179.0765308157,2671.996987775,-0.2255590644,2604.3132303918,-597.5955996196
5218.9155810527,2748.3199607364,-0.2558355109,2658.8682037925,-695.4728473805
5258.7546312898,2834.2277636966,-0.2839330914,2720.7483328545,-793.9619170832
5298.5936815268,2804.3013683153,-0.2834354074,2692.4107945933,-784.2386610548
5338.4327317638,2773.6845221841,-0.2777520557,2667.3809594537,-760.5291879658
5378.2717820009,2739.0645076629,-0.2715072543,2638.7264657186,-734.572675952
5418.1108322379,2765.2510294955,-0.2560470022,2675.1001511495,-700.3230950394
5457.949882475,2656.6421151608,-0.2902137115,2545.5486273323,-760.2167545723
5497.788932712,2750.1372544466,-0.2895449762,2635.6597423742,-785.2086606264
5537.6279829491,2711.0368265696,-0.2830161527,2603.1851051575,-757.0653758443
5577.4670331861,2754.1245657752,-0.2599869338,2661.567629924,-707.9970869624
5617.3060834231,2640.6000322569,-0.2764491118,2540.3382588711,-720.7288400438
5657.1451336602,2767.2919569734,-0.2926622002,2649.6245407436,-798.3699444613
5696.9841838972,2681.9753213167,-0.2574006536,2593.6175211115,-682.7442993795
5736.8232341343,2653.1150518935,-0.2673699148,2558.8474560257,-700.9416347846
5776.6622843713,2618.250538424,-0.2681515048,2524.6802895815,-693.7040560326
5816.5013346084,2754.0103270989,-0.2813990691,2645.6891996655,-764.7885593685
5856.3403848454,2632.9974280703,-0.2923236445,2521.2973512402,-758.7721152322
5896.1794350825,2706.8078016337,-0.3048312677,2582.0174876648,-812.4002513404
5936.0184853195,2662.3216742104,-0.3088853938,2536.3219723413,-809.3377228259
5975.8575355565,2669.1495770979,-0.3093876186,2542.4188984521,-812.6903529115
6015.6965857936,2673.512348731,-0.317242122,2540.1023268201,-833.9954724697
6055.5356360306,2738.5765979138,-0.3154645209,2603.434306139,-849.6655790718
6095.3746862677,2731.1942281819,-0.3032486525,2606.5736787827,-815.5952238282
6135.2137365047,2749.7857523833,-0.2955665374,2630.5475456395,-800.9627295576
6175.0527867418,2765.0598497691,-0.3058127784,2636.7681671362,-832.4719848635
6214.8918369788,2775.744599459,-0.2929845534,2657.459489014,-801.6652329216
6254.7308872158,2779.4075530756,-0.3141109906,2643.4151241149,-858.7565590401
6294.5699374529,2760.7778631298,-0.2696910057,2660.9847679155,-735.5640519147
6334.4089876899,2770.5034108627,-0.2629011253,2675.3091614997,-720.0069721867
6374.248037927,2708.5796143717,-0.2365266189,2633.1666520106,-634.694343861
6414.087088164,2702.9528525763,-0.2743950631,2601.8334679972,-732.4047569892
6453.9261384011,2651.5430938843,-0.2556262613,2565.3815573872,-670.4463019088
6493.7651886381,2689.1549264215,-0.2822130546,2582.7759784748,-748.8808071452
6533.6042388752,2729.3889390855,-0.2354745222,2654.068019615,-636.7785549618
6573.4432891122,2707.8363049494,-0.2616327247,2615.685788116,-700.4036780673
6613.2823393492,2651.9700465586,-0.2607009596,2562.3587525811,-683.5662008283
6653.1213895863,2669.269357812,-0.3015034923,2548.8615457378,-792.6561204037
6692.9604398233,2662.9582324756,-0.2771441714,2561.3417236843,-728.6117775767
6732.7994900604,2621.666574702,-0.2692600599,2527.2026789094,-697.411104459
6772.6385402974,2692.611070227,-0.2658919301,2597.9887113203,-707.5373003321
6812.4775905345,2706.2026983621,-0.2946082112,2589.6086004533,-785.7864475037
6852.3166407715,2710.2895661254,-0.2766133494,2607.2601989371,-740.1782131939
6892.1556910085,2660.2554895117,-0.3127907835,2531.1759287812,-818.6010548711
6931.9947412456,2604.8990936678,-0.2671854946,2512.4715305892,-687.7398462864
6971.8337914826,2546.1909812879,-0.2847506259,2443.6602911635,-715.2712035181
7011.6728417197,2568.0319262278,-0.2967562347,2455.7834038425,-750.9433051415
7051.5118919567,2664.26689857,-0.3047114073,2541.5336480098,-799.327731816
7091.3509421938,2666.7031493006,-0.2947009529,2551.7390283235,-774.5538185437
7131.1899924308,2617.557592786,-0.3099994419,2492.788412348,-798.5071589003
7171.0290426678,2607.1803647693,-0.314688687,2479.1489921101,-806.9756683803
7210.8680929049,2585.4508879979,-0.3039645686,2466.9270303769,-773.8393380057
7250.7071431419,2601.5012038818,-0.3070626756,2479.8173286464,-786.3297847236
7290.546193379,2665.1054193408,-0.2976953033,2547.8808528154,-781.7224929963
7330.385243616,2758.1121626446,-0.2842382882,2647.4443882398,-773.4474209059
7370.2242938531,2692.6388099936,-0.2567662301,2604.3640477903,-683.8067473061
7410.0633440901,2745.8684868303,-0.3124954589,2612.884275156,-844.1738633779
7449.9023943272,2699.3241443432,-0.2844234756,2590.8749834744,-757.4415200138
7489.7414445642,2727.1934807215,-0.3049866247,2601.3361442077,-818.9227961954
7529.5804948012,2598.1924315243,-0.2822756057,2495.3665601559,-723.7054937512
7569.4195450383,2634.4274656557,-0.2816945429,2530.5935150528,-732.328159621
7609.2585952753,2595.2761254206,-0.280127415,2494.1128295498,-717.5370099535
7649.0976455124,2663.6341331627,-0.2851996181,2556.0379892703,-749.410830424
7688.9366957494,2645.1851313815,-0.2791521359,2542.7884407611,-728.8561756707
7728.7757459865,2637.4981342276,-0.3112086744,2510.8036899721,-807.6269178749
7768.6147962235,2618.6990306354,-0.3053511645,2497.5617881925,-787.2545504549
7808.4538464605,2609.0579429689,-0.2910577928,2499.3232129527,-748.7101087635
7848.2928966976,2583.6718888809,-0.2976419843,2470.0695768611,-757.7048995873
7888.1319469346,2608.3041328589,-0.2989815184,2492.5918726838,-768.2683162278
7927.9709971717,2633.4792653569,-0.2818389676,2529.5769327832,-732.4299162349
7967.8100474087,2524.2995475244,-0.2883335693,2420.0941003413,-717.7971517948
8007.6490976458,2571.2565220055,-0.2886527821,2464.8791290287,-731.9364598343
8047.4881478828,2515.4300248849,-0.2926684458,2408.467442272,-725.7222537641
8087.3271981198,2530.2971691196,-0.3186236488,2402.9409183087,-792.6403391026
8127.1662483569,2548.271138935,-0.3261919109,2413.8994403141,-816.5630958967
8167.0052985939,2619.2299993256,-0.3173791857,2488.4166893811,-817.4033088854
8206.844348831,2475.6331426285,-0.2963279042,2367.7332271035,-722.9099682191
8246.683399068,2582.3052753145,-0.2986211634,2468.0203326002,-759.7211151397
8286.5224493051,2538.2620490651,-0.3046762933,2421.3601300634,-761.4389996995
8326.3614995421,2681.6908643282,-0.3210652018,2544.6559321975,-846.2813235285
8366.2005497792,2670.3149206349,-0.3253998362,2530.1847497188,-853.6667427372
8406.0396000162,2688.1781199177,-0.2846753958,2579.9866575668,-754.9638740902
8445.8786502532,2509.8190634969,-0.293612569,2402.4103597285,-726.3719398226
8485.7177004903,2618.8750765327,-0.2764720366,2519.4217975029,-714.856959644
8525.5567507273,2573.9632953392,-0.2967767491,2461.440071876,-752.7282499791
8565.3958009644,2668.9932368041,-0.2828818244,2562.9142079513,-744.9803089929
8605.2348512014,2585.5055239733,-0.2953285054,2473.5701501842,-752.5221103823
8645.0739014385,2615.8558368955,-0.2867322876,2509.0587286355,-739.8148793303
8684.9129516755,2521.2964385552,-0.313102878,2398.717125445,-776.5899066867
8724.7520019125,2593.0001654584,-0.2770718852,2494.1044829828,-709.2902692358
8764.5910521496,2554.734388812,-0.2937009457,2445.3381630996,-739.5870911981
8804.4301023866,2593.8034658099,-0.2762437593,2495.4638539013,-707.4436890094
8844.2691526237,2628.6057263144,-0.3205695214,2494.6943299245,-828.2923787259
8884.1082028607,2614.9092152263,-0.280500252,2512.7109029695,-723.9020113067
8923.9472530978,2582.9748270637,-0.3152923027,2455.6490928095,-800.9659732028
8963.7863033348,2459.489962577,-0.299841859,2349.755417971,-726.4573984294
9003.6253535718,2497.465214294,-0.3237703745,2367.7035153517,-794.5517981853
9043.4644038089,2470.2963455363,-0.3379748404,2330.5469788491,-819.0938982484
9083.3034540459,2576.7648273791,-0.308902578,2454.8008132957,-783.3708844863
9123.142504283,2508.5451268722,-0.3088020502,2389.8867566177,-762.3909391497
9162.98155452,2554.9008698619,-0.3303313111,2416.7699820276,-828.6985632854
9202.8206047571,2570.012933674,-0.3297520654,2431.5474625838,-832.1919348648
9242.6596549941,2562.4045559719,-0.3059917923,2443.3774180191,-771.8963023487
9282.4987052312,2606.0043598582,-0.3372805294,2459.1770880516,-862.3843535235
9322.3377554682,2568.3745392559,-0.2814791718,2467.2977249999,-713.4351477942
9362.1768057052,2555.9113195448,-0.2913627231,2448.1881230994,-734.2054121921
9402.0158559423,2509.9900602142,-0.3020907744,2396.3290143023,-746.7645931528
9441.8549061793,2663.0247970643,-0.2737367587,2563.8736169761,-719.8980107996
9481.6939564164,2527.9777208502,-0.2816192918,2428.392280709,-702.5541175652
9521.5330066534,2568.6796474549,-0.2955450421,2457.3107776091,-748.1569845262
9561.3720568905,2520.7944864173,-0.3360954187,2379.7550346588,-831.3668370629
9601.2111071275,2601.8320757033,-0.287504688,2495.0383990008,-737.7760755607
9641.0501573645,2512.2726148311,-0.2987332087,2401.0042740202,-739.3863451316
9680.8892076016,2449.430179007,-0.2417769629,2378.1861820865,-586.4628591508
9720.7282578386,2497.869489745,-0.3089827929,2379.578845836,-759.5765295536
9760.5673080757,2523.1995846085,-0.288871577,2418.6531827007,-718.7857299501
9800.4063583127,2548.1683950527,-0.3052665373,2430.3586182109,-765.8453867677
9840.2454085498,2510.1910371421,-0.2929180856,2403.2703631386,-724.810737095
9880.0844587868,2470.8185123865,-0.2811510333,2373.8060416295,-685.5574358689
9919.9235090239,2413.3991932834,-0.3198466614,2291.0003760623,-758.8233938296
9959.7625592609,2510.0514114554,-0.3201585151,2382.5045109649,-789.9559123021
9999.6016094979,2592.9292963935,-0.3296730764,2453.2954650468,-839.4186662664
10039.440659735,2580.726999678,-0.3035135027,2462.7678617453,-771.3146608365
10079.279709972,2574.0485546385,-0.2869914118,2468.7695823552,-728.6307095329
10119.1187602091,2494.9542799936,-0.3137472764,2373.1599610856,-770.0056222902
10158.9578104461,2466.442457937,-0.3111379531,2348.0182234691,-755.0819959258
10198.7968606831,2540.1247345823,-0.3075180117,2420.9618639017,-768.8805633972
10238.6359109202,2549.7806856428,-0.2661847142,2459.9813265007,-670.7260380697
10278.4749611572,2513.6931550683,-0.3114115973,2392.7895448587,-770.2022278935
10318.3140113943,2511.0279830429,-0.3007533597,2398.3169389814,-743.8665147857
10358.1530616313,2544.9494755824,-0.3234723113,2412.9618420411,-808.9394180781
10397.9921118684,2433.9681322747,-0.3112584598,2317.0133149445,-745.4194572849
10437.8311621054,2562.5196689583,-0.3243359653,2428.9164267946,-816.6223395459
10477.6702123425,2472.5955934185,-0.279539022,2376.6161828389,-682.2202635957
10517.5092625795,2490.1183183376,-0.2917111609,2384.9186945935,-716.1368999702
10557.3483128165,2436.0545748152,-0.3055546231,2323.2171513519,-732.8191858447
10597.1873630536,2496.7020158126,-0.3069747996,2379.9863752006,-754.4440400865
10637.0264132906,2403.7062350845,-0.3288908904,2274.8703711323,-776.3816452805
10676.8654635277,2436.7878417573,-0.3165662293,2315.7037790444,-758.5848623954
10716.7045137647,2446.1273967534,-0.3234895686,2319.2515123703,-777.5677870874
10756.5435640018,2465.648007398,-0.3022841369,2353.8530338926,-734.0272414699
10796.3826142388,2485.5708472288,-0.3202616008,2359.1872618044,-782.4946647317
10836.2216644758,2516.983873495,-0.3201688185,2389.0765418645,-792.1622917979
10876.0607147129,2572.5906344907,-0.3386476842,2426.4797916847,-854.6451855682
10915.8997649499,2495.7540351782,-0.3058984427,2379.8930751053,-751.5964044444
10955.738815187,2491.5025740386,-0.3215260625,2363.8236926948,-787.3516535169
10995.577865424,2410.3354494575,-0.321028842,2287.1944880199,-760.564496202
11035.4169156611,2506.0958019696,-0.3240039713,2375.6993695109,-797.8525392297
11075.2559658981,2474.6302978073,-0.304424546,2360.8458057102,-741.7561543298
11115.0950161351,2451.6815161435,-0.2916112774,2348.1761401659,-704.8482612272
11154.9340663722,2478.5252756345,-0.3181000412,2354.1810530465,-775.1897260901
11194.7731166092,2456.7885288342,-0.2958790247,2350.0317441937,-716.3523411653
11234.6121668463,2428.127550148,-0.2877251163,2328.3118485171,-689.0336246097
11274.4512170833,2431.4442572211,-0.3041842169,2319.8205641596,-728.2538884728
11314.2902673204,2434.4665386333,-0.3144283218,2315.112772587,-752.9144559177
11354.1293175574,2405.50087124,-0.3207800026,2282.7957103883,-758.4709527522
11393.9683677945,2415.3693825029,-0.3401280726,2276.9975738999,-805.7861393611
11433.8074180315,2412.7264774012,-0.3425163176,2272.5772819418,-810.3342226235
11473.6464682685,2362.9277701546,-0.3133422596,2247.8736684748,-728.3485549825
11513.4855185056,2425.4920726595,-0.3248768126,2298.614713417,-774.1977743427
11553.3245687426,2451.798964412,-0.291464383,2348.3921478369,-704.5370691948
11593.1636189797,2507.9174390938,-0.2799941386,2410.251756045,-693.063022959
11633.0026692167,2432.056734246,-0.3077062738,2317.8249387266,-736.6053977595
11672.8417194538,2490.4342790357,-0.3168618645,2366.4552182029,-775.9849215265
11712.6807696908,2482.0595312526,-0.3152217804,2359.7626111956,-769.506293337
11752.5198199278,2462.935914339,-0.3040876038,2349.9377491341,-737.4590790921
11792.3588701649,2443.3588956957,-0.321875355,2317.8773292681,-772.9472036566
11832.1979204019,2461.3934393153,-0.3035370569,2348.8714376412,-735.7041746094
11872.036970639,2442.4456090171,-0.3054506702,2329.3885204638,-734.4996077184
11911.876020876,2464.6216177581,-0.319117952,2340.1890624465,-773.2236873804
11951.7150711131,2444.4466853639,-0.3153075015,2323.9380669153,-758.0444965359
11991.5541213501,2417.2459527671,-0.3110866723,2301.2217943952,-739.9028646853
12031.3931715872,2354.3001797315,-0.3332944982,2224.7422221094,-770.2281359749
12071.2322218242,2354.9331383441,-0.3245419582,2231.9982899835,-750.9285715578
12111.0712720612,2467.5637279246,-0.3238912134,2339.260751025,-785.3215201962
12150.9103222983,2441.115166115,-0.2973914512,2333.9602599504,-715.3130497964
12190.7493725353,2481.5314010786,-0.2926443813,2376.0275036509,-715.885044147
12230.5884227724,2409.9695343391,-0.3381424469,2273.4990054123,-799.4719687592
12270.4274730094,2477.7371997776,-0.335902523,2339.2644046565,-816.7151745062
12310.2665232465,2453.684832519,-0.3499905823,2304.9325011619,-841.3414422346
12350.1055734835,2383.125788256,-0.2928217901,2281.6836646858,-687.9012843112
12389.9446237205,2327.2326600787,-0.337408253,2196.0135372082,-770.4131349709
12429.7836739576,2330.2646393075,-0.3113454184,2218.2308204972,-713.8524470808
12469.6227241946,2523.6256759416,-0.3032391015,2408.4833851186,-753.5876431309
12509.4617744317,2396.4441179277,-0.2715210849,2308.6481360093,-642.7193745726
12549.3008246687,2392.1981784549,-0.2666493156,2307.6560226626,-630.3457829413
12589.1398749058,2355.9646942512,-0.3412727035,2220.0949662007,-788.5099755922
12628.9789251428,2408.4403882564,-0.3196073649,2286.4742088268,-756.7171176566
12668.8179753798,2379.1070989531,-0.3200642879,2258.2846047877,-748.5327194372
12708.6570256169,2310.1995212854,-0.3127765584,2198.1153099523,-710.8522436487
12748.4960758539,2363.3903032208,-0.3301406538,2235.7595606754,-766.1546268258
12788.335126091,2353.0494958572,-0.3102250389,2240.7264327792,-718.3223394817
12828.174176328,2431.7172128142,-0.3244050468,2304.8801377803,-775.0975122929
12868.0132265651,2477.5075937667,-0.3097108233,2359.6321079517,-755.1027693598
12907.8522768021,2446.7539539785,-0.3024632291,2335.6851673336,-728.8207669977
12947.6913270392,2373.8578985903,-0.3283794919,2247.0136871372,-765.5918054144
12987.5303772762,2457.6400186067,-0.3409013559,2316.2119092596,-821.679288081
13027.3694275132,2364.0281012743,-0.3409988245,2227.9099642238,-790.5985421988
13067.2084777503,2429.9780919868,-0.2958418366,2324.4126700241,-708.4484928115
13107.0475279873,2369.7063786111,-0.3084768458,2257.8494041179,-719.4611797412
13146.8865782244,2361.7221844859,-0.2752260224,2272.835929751,-641.8321533906
13186.7256284614,2415.9967989279,-0.3273485661,2287.7030099651,-776.8239637309
13226.5646786985,2423.4371275422,-0.2979197215,2316.6827490873,-711.3568381841
13266.4037289355,2424.6709599471,-0.2919926782,2322.0398819242,-697.9685170296
13306.2427791725,2280.31743029,-0.3370767434,2151.993717017,-754.168830438
13346.0818294096,2430.9265618736,-0.3604355202,2274.7232731336,-857.3435600078
13385.9208796466,2368.1130148311,-0.3562882101,2219.3906427545,-825.9929938358
13425.7599298837,2372.3841798932,-0.3134909061,2256.7609083138,-731.598865304
13465.5989801207,2377.5571951712,-0.3411993254,2240.500599828,-795.5722961998
13505.4380303578,2319.7506019481,-0.3162571925,2204.7051891336,-721.4692538467
13545.2770805948,2466.564712445,-0.3403654559,2325.0646230238,-823.4172571922
13585.1161308318,2402.8774932097,-0.3279439828,2274.8199374442,-773.960270027
13624.9551810689,2423.3563382145,-0.3224307691,2298.4758807991,-767.8961956861
13664.7942313059,2369.8905751344,-0.3315978723,2240.786891493,-771.527993675
13704.633281543,2384.3306087475,-0.3339631338,2252.5979914626,-781.559172852
13744.47233178,2373.9138733959,-0.3294258366,2246.2643492597,-767.9606445298
13784.3113820171,2341.983542726,-0.3020857966,2235.9338823944,-696.7686760755
13824.1504322541,2322.7203853385,-0.3113816233,2211.0235143217,-711.6213934274
13863.9894824912,2300.9323872646,-0.324640631,2180.7441386955,-733.9242824082
13903.8285327282,2388.7795241896,-0.3426370664,2249.9244546945,-802.5631211032
13943.6675829652,2411.8327300601,-0.3267649327,2284.2122706925,-774.1520652991
13983.5066332023,2379.3582729815,-0.3388703628,2244.0460319068,-790.9508188812
