V_2,I_2
0.5726649862,2.47317172534428E-005
0.5816884081,2.05422731231369E-005
0.5849110606,2.15090679209147E-005
0.5858778587,2.47317172534428E-005
0.5891005116,2.60207769893044E-005
0.5990907284,2.08645380556281E-005
0.6000575268,2.44094523197322E-005
0.605858299,2.2798127652706E-005
0.6110145416,2.21535977866072E-005
0.617459844,0.00002022
0.6274500613,0.000015386
0.6219715607,2.47317172534428E-005
0.6326063068,1.79641536668524E-005
0.6361512249,1.89309484622003E-005
0.6380848178,2.08645380556281E-005
0.6432410613,2.08645380556281E-005
0.6442078598,2.40871873861234E-005
0.6451746583,2.73098367267987E-005
0.6538758152,2.2798127652706E-005
0.6577429994,2.44094523197322E-005
0.6641883019,2.21535977866072E-005
0.6670886901,2.34426575192113E-005
0.6703113437,2.47317172534428E-005
0.6754675871,2.44094523197322E-005
0.6803015648,2.34426575192113E-005
0.6861023379,2.21535977866072E-005
0.6938367006,1.89309484622003E-005
0.6919031151,0.000025054
0.698992948,2.24758627196058E-005
0.6977038921,2.76321016614277E-005
0.7083386393,2.15090679209147E-005
0.7096277039,0.000025054
0.7105945023,2.76321016614277E-005
0.7163952753,2.60207769893044E-005
0.7244519039,2.31203925859078E-005
0.7141394296,3.69777848103112E-005
0.735731186,2.08645380556281E-005
0.7399206324,1.89309484622003E-005
0.7453991421,1.89309484622003E-005
0.7534557688,0.000014097
0.750233124,2.15090679209147E-005
0.7499108632,2.5698512055186E-005
0.7563561675,2.44094523197322E-005
0.767635444,1.66750939411361E-005
0.7640905344,2.44094523197322E-005
0.7679577179,2.44094523197322E-005
0.7727916966,2.37649224526165E-005
0.7744030263,2.66653068578473E-005
0.7776256796,2.69875717922719E-005
0.7811705983,2.73098367267987E-005
0.7885826959,2.34426575192113E-005
0.7963170602,2.08645380556281E-005
0.7985729181,2.15090679209147E-005
0.8050182209,1.86086835303166E-005
0.8037291654,2.34426575192113E-005
0.8098522033,2.08645380556281E-005
0.8111412673,2.31203925859078E-005
0.8208092203,1.76418887352719E-005
0.81855337,2.34426575192113E-005
0.8214537575,2.31203925859078E-005
0.827254533,2.2798127652706E-005
0.8208092383,3.2466075693155E-005
0.8359556938,0.00002022
0.8404674076,1.95754783262712E-005
0.8420787359,2.08645380556281E-005
0.8485240398,1.86086835303166E-005
0.847879514,2.24758627196058E-005
0.8549693462,1.8286418598534E-005
0.8549693508,2.18313328537102E-005
0.8594810644,2.08645380556281E-005
0.8643150429,1.95754783262712E-005
0.8633482515,2.31203925859078E-005
0.8662486409,2.40871873861234E-005
0.8665709105,2.73098367267987E-005
0.8749498022,2.15090679209147E-005
0.8788169856,2.08645380556281E-005
0.883650963,1.86086835303166E-005
0.8804283172,2.44094523197322E-005
0.8884849457,0.00002022
0.8878404184,2.2798127652706E-005
0.8946079863,1.92532133941851E-005
0.8933189297,2.2798127652706E-005
0.9016978214,1.69973588724138E-005
0.89944197,2.15090679209147E-005
0.9023423588,2.18313328537102E-005
0.9049204814,2.15090679209147E-005
0.8878404433,4.11672290086767E-005
0.9107212569,2.05422731231369E-005
0.9100767315,2.44094523197322E-005
0.9152329745,2.21535977866072E-005
0.9178110972,2.18313328537102E-005
0.9210337501,2.11868029882207E-005
0.9203892221,2.31203925859078E-005
0.9242564045,2.15090679209147E-005
0.9249009376,2.31203925859078E-005
0.9323130342,1.79641536668524E-005
0.9361802162,1.60305640788833E-005
0.9371470138,1.69973588724138E-005
0.9365024853,1.86086835303166E-005
0.9345688976,2.18313328537102E-005
0.9406919355,1.86086835303166E-005
0.9452036459,1.50637692862599E-005
0.9416587345,2.05422731231369E-005
0.9445591213,1.92532133941851E-005
0.9471372435,1.86086835303166E-005
0.9477817748,1.89309484622003E-005
0.9558383995,1.18411199840517E-005
0.9558384024,1.3774709564171E-005
0.9551938735,1.50637692862599E-005
0.9597055844,1.18411199840517E-005
0.9532602868,1.89309484622003E-005
0.9545493489,1.92532133941851E-005
0.9568052044,1.76418887352719E-005
0.9577720011,1.79641536668524E-005
0.9593833281,1.79641536668524E-005
0.9613169182,1.63528290099593E-005
0.9629282419,0.000014097
0.9584165343,1.95754783262712E-005
0.957127477,2.24758627196058E-005
0.954549358,2.53762471211697E-005
0.961639187,1.86086835303166E-005
0.964217306,1.57082991479081E-005
0.9709848714,1.02297953367097E-005
0.9629282477,1.79641536668524E-005
0.9664731614,0.000014097
0.9677622221,1.34524446339001E-005
0.9677622212,1.28079147736597E-005
0.9671176913,1.34524446339001E-005
0.9687290145,1.0874325195346E-005
0.9690512794,1.05520602659778E-005
0.9638950391,1.47415043555868E-005
0.9658286292,1.31301797037297E-005
0.964539568,1.34524446339001E-005
0.9619614485,1.60305640788833E-005
0.9613169172,1.57082991479081E-005
0.9593833286,1.8286418598534E-005
0.9564829418,1.95754783262712E-005
0.974207511,5.61847505004863E-007
0.9687290072,6.04035126531331E-006
0.9626059707,1.02297953367097E-005
0.9638950285,7.65167590616278E-006
0.9632504972,7.3294109777936E-006
0.955838401,1.28079147736597E-005
0.956482928,1.02297953367097E-005
0.9590610455,6.362616193284E-006
0.9609946331,0.00000314
0.9551938606,6.362616193284E-006
0.9522934739,7.65167590616278E-006
0.9481040261,0.000009263
0.9477817593,8.29620576320034E-006
0.9445591076,9.90753040754155E-006
0.9439145745,8.29620576320034E-006
0.9423032457,7.0071460495241E-006
0.9400473884,7.3294109777936E-006
0.9352134103,0.000009263
0.9352134057,6.04035126531331E-006
0.9307016926,7.65167590616278E-006
0.9284458358,8.29620576320034E-006
0.9261899767,7.3294109777936E-006
0.9232895878,7.0071460495241E-006
0.9207114657,7.65167590616278E-006
0.9165220171,8.61847069186881E-006
0.9258676933,-5.5611860756677E-006
0.9091099139,8.94073562063713E-006
0.9058872611,9.58526547847345E-006
0.9062095212,5.71808633744214E-006
0.9007310117,7.0071460495241E-006
0.902664596,1.20637735767251E-006
0.8978306173,2.49543706419505E-006
0.8958970221,2.395825788193E-007
0.8936411625,-1.37174205062753E-006
0.8862290636,1.8509072107358E-006
0.8833286733,2.395825788193E-007
0.8813950783,-2.01627190171589E-006
0.8743052428,-4.04947273255507E-007
0.8697935288,2.395825788193E-007
0.8633482249,2.49543706419505E-006
0.8598033042,8.84112431289255E-007
0.8565806496,-8.26823472674768E-008
0.8507798749,8.84112431289255E-007
0.848524014,-2.01627190171589E-006
0.8456236233,-4.27212637742447E-006
0.8378892579,-2.33853682711229E-006
0.832088483,-0.000001694
0.826932238,-0.000001694
0.8217759922,-2.33853682711229E-006
0.8169420115,-3.30533160271091E-006
0.804373673,3.78449677230274E-006
0.8069517856,-4.5943913021325E-006
0.7988951558,-2.33853682711229E-006
0.7950279694,-4.91665622674236E-006
0.7908385184,-6.85024577234206E-006
0.7863268034,-0.000007817
0.778592437,-7.49477562009173E-006
0.7708580731,-4.91665622674236E-006
0.7650572975,-5.5611860756677E-006
0.7640904951,-1.16842196209426E-005
0.7605455741,-1.45846039195878E-005
0.7495885593,-1.0717424852978E-005
0.7447545774,-1.36178091542465E-005
0.7354088871,-1.16842196209426E-005
0.7257409319,-9.42836516099459E-006
0.7212292159,-1.20064845434029E-005
0.715106176,-1.23287494657659E-005
0.7012487768,-6.20571592420083E-006
0.6951257365,-7.17251069626582E-006
0.6893249615,-8.13930546745016E-006
0.6825573906,-9.42836516099459E-006
0.6732117007,-0.000007817
0.6712781045,-1.3295544232272E-005
0.6593542954,-9.10610023775493E-006
0.6493640752,-0.000007817
0.6512976575,-1.81295180517188E-005
0.65258671,-2.77974656256346E-005
0.6313172184,-1.45846039195878E-005
0.6255164422,-1.81295180517188E-005
0.619715667,-2.03853724933576E-005
0.6087586531,-1.78072531310991E-005
0.599412963,-1.78072531310991E-005
0.5903895386,-0.000017485
0.5813661142,-1.71627232895702E-005
0.5816883724,-2.65084059540892E-005
0.5681532397,-2.13521672526165E-005
0.5575184905,-2.03853724933576E-005
0.5491395958,-2.16744321721772E-005
0.5417274963,-0.000023608
0.5291591584,-2.00631075734124E-005
0.5169130847,-1.81295180517188E-005
0.5095009862,-1.90963128129991E-005
0.5053115364,-2.42525515252101E-005
0.4904873436,-2.00631075734124E-005
0.4879092189,-2.65084059540892E-005
0.4734072915,-0.000022319
0.4643838681,-2.32857567685416E-005
0.45568271,-2.42525515252101E-005
0.4469815514,-2.61861410359645E-005
0.4340909498,-2.26412269302836E-005
0.4279679109,-2.71529357900526E-005
0.4195890178,-2.94087902129235E-005
0.4034757667,-2.39302866064163E-005
0.3979972585,-0.000028442
0.3912296902,-3.26314393803783E-005
0.380594943,-0.000033276
0.3696379313,-3.29537042966027E-005
0.3541692111,-2.77974656256346E-005
0.3474016435,-3.19869095476458E-005
0.3341887776,-3.00533200471735E-005
0.3219427065,-2.94087902129235E-005
0.3129192852,-3.06978498810437E-005
0.302929069,-3.19869095476458E-005
0.293261118,-3.29537042966027E-005
0.2806927828,-3.13423797145343E-005
0.2674799179,-2.94087902129235E-005
0.2578119673,-3.06978498810437E-005
0.2491108113,-3.39204990447082E-005
0.2358979469,-3.19869095476458E-005
0.2268745266,-3.39204990447082E-005
0.2139839272,-3.29537042966027E-005
0.1985152086,-2.9731055130096E-005
0.1940034978,-3.48872937919635E-005
0.1820796936,-3.48872937919635E-005
0.1701558894,-3.61763534536498E-005
0.160165675,-3.81099429433545E-005
0.1530758451,-4.26216517395287E-005
0.1388961872,-4.00435324296773E-005
0.1311618277,-4.45552412179944E-005
0.1150485805,-4.13325920853513E-005
0.1076364862,-4.6166565780821E-005
0.0895896498,-4.06880622577015E-005
0.0786326418,-4.16548569990358E-005
0.0654197795,-4.03657973437362E-005
0.0531737121,-4.00435324296773E-005
0.0435057641,-4.32661815660569E-005
0.0309374321,-4.19771219126269E-005
0.0148241862,-3.77876780286388E-005
0.0067675632,-4.22993868261245E-005
-0.0080566228,-3.97212675155246E-005
-0.0228808087,-3.74654131138292E-005
-0.0306151664,-4.19771219126269E-005
-0.0473729415,-3.77876780286388E-005
-0.0541405041,-4.32661815660569E-005
-0.0686424245,-4.16548569990358E-005
-0.0760545169,-0.000045522
-0.0934568212,-4.13325920853513E-005
-0.1037692974,-4.35884464791811E-005
-0.1192380121,-4.06880622577015E-005
-0.1234274548,-4.81001552531469E-005
-0.1401852287,-4.51997710434041E-005
-0.1517867641,-4.58443008684417E-005
-0.1659664187,-0.000044233
-0.1798238083,-4.26216517395287E-005
-0.1907808135,-0.000044233
-0.2027046134,-4.48775061307458E-005
-0.2139838831,-4.71333605174016E-005
-0.2294525971,-4.26216517395287E-005
-0.2423431912,-4.32661815660569E-005
-0.2545892557,-4.29439166528395E-005
-0.2668353201,-4.26216517395287E-005
-0.2787591194,-4.32661815660569E-005
-0.2913274483,-4.35884464791811E-005
-0.3045403074,-4.13325920853513E-005
-0.3167863715,-4.13325920853513E-005
-0.3287101705,-4.16548569990358E-005
-0.3393449095,-4.45552412179944E-005
-0.3512687086,-4.39107113922121E-005
-0.3612589181,-0.000045522
-0.3696378027,-4.97114798108694E-005
-0.3825283958,-5.00337447221363E-005
-0.3979971086,-4.6166565780821E-005
-0.4099209071,-4.68110956053009E-005
-0.4270009444,-4.13325920853513E-005
-0.438602478,-4.16548569990358E-005
-0.4434364485,-4.81001552531469E-005
-0.4563270415,-4.77778903413245E-005
-0.4721180188,-4.39107113922121E-005
-0.4891980561,-3.77876780286388E-005
-0.4949988214,-4.26216517395287E-005
-0.5072448845,-4.22993868261245E-005
-0.5149792391,-0.000045522
-0.5230358586,-4.87446850765137E-005
-0.5439830746,-3.87544727725041E-005
-0.5504283696,-4.26216517395287E-005
-0.5646080222,-4.00435324296773E-005
-0.5652525488,-4.97114798108694E-005
-0.5861997647,-3.97212675155246E-005
-0.5945786491,-4.16548569990358E-005
-0.6084360368,-3.90767376869381E-005
-0.6216488952,-3.55318236229952E-005
-0.6277719254,-3.90767376869381E-005
-0.63550628,-4.13325920853513E-005
-0.6487191379,-3.90767376869381E-005
-0.6570980225,-4.03657973437362E-005
-0.6648323772,-4.22993868261245E-005
-0.6770784405,-4.03657973437362E-005
-0.6873909148,-3.90767376869381E-005
-0.6893245012,-4.64888306931074E-005
-0.6951252665,-5.00337447221363E-005
-0.7131720982,-4.22993868261245E-005
-0.7238068373,-4.10103271715732E-005
-0.7325079874,-4.00435324296773E-005
-0.7463653758,-3.48872937919635E-005
-0.7557110555,-3.39204990447082E-005
-0.7653790002,-3.23091744640594E-005
-0.767312587,-3.84322078579763E-005
-0.7821367705,-3.13423797145343E-005
-0.7924492452,-2.87642603782934E-005
-0.7966386865,-3.23091744640594E-005
-0.8027617174,-3.35982341287675E-005
-0.8108183377,-3.29537042966027E-005
-0.8179081633,-3.35982341287675E-005
-0.825320254,-0.000033276
-0.8307987554,-3.42427639605544E-005
-0.8446561444,-2.74752007078912E-005
-0.8436893472,-3.55318236229952E-005
-0.8478787893,-3.68208832839277E-005
-0.8607693838,-3.03755849641561E-005
-0.8636697659,-3.39204990447082E-005
-0.8755935658,-2.81197305432827E-005
-0.8762380939,-3.26314393803783E-005
-0.8839724501,-3.03755849641561E-005
-0.8846169782,-3.48872937919635E-005
-0.893962659,-3.10201147978364E-005
-0.9013747506,-2.81197305432827E-005
-0.9042751333,-2.9731055130096E-005
-0.9136208146,-2.45748164439082E-005
-0.9178102571,-2.45748164439082E-005
-0.9168434612,-2.9086525295656E-005
-0.9258668777,-0.000023608
-0.9297340555,-0.000023608
-0.9329567037,-2.32857567685416E-005
-0.940046531,-1.90963128129991E-005
-0.9406910597,-2.16744321721772E-005
-0.9416578536,-2.32857567685416E-005
-0.9487476811,-1.8451782972242E-005
-0.9432691768,-2.58638761177443E-005
-0.9464918251,-2.55416111994286E-005
-0.9510035334,-2.26412269302836E-005
-0.9532593874,-2.16744321721772E-005
-0.9561597711,-2.07076374132067E-005
-0.9571265655,-2.07076374132067E-005
-0.9603492142,-1.90963128129991E-005
-0.9580933595,-2.1996697091642E-005
-0.9622828034,-1.81295180517188E-005
-0.9564820346,-2.45748164439082E-005
-0.9693726316,-0.000011362
-0.9687281017,-1.20064845434029E-005
-0.9693726318,-1.0717424852978E-005
-0.9645386585,-1.39400740761239E-005
-0.9616382746,-1.5551398684057E-005
-0.9696948979,-6.85024577234206E-006
-0.9645386596,-1.0717424852978E-005
-0.9609937461,-1.23287494657659E-005
-0.960026952,-0.000011362
-0.9584156281,-1.0717424852978E-005
-0.9622828076,-5.5611860756677E-006
-0.9597046894,-4.91665622674236E-006
-0.9539039221,-6.85024577234206E-006
-0.950359009,-7.17251069626582E-006
-0.9464918309,-8.13930546745016E-006
-0.941980123,-9.75063008413668E-006
-0.9406910645,-7.49477562009173E-006
-0.9316676484,-1.16842196209426E-005
-0.9339235039,-6.20571592420083E-006
-0.927478207,-8.13930546745016E-006
-0.9278004738,-2.66080175241024E-006
-0.9161989381,-9.75063008413668E-006
-0.9123317608,-8.46157039098276E-006
-0.9116872328,-3.94986145261822E-006
-0.915232149,5.07355648199819E-006
-0.903952879,5.61847505004863E-007
-0.8991189074,1.8509072107358E-006
-0.8949294658,0.000004429
-0.8888064349,5.71808633744214E-006
-0.885261523,8.29620576320034E-006
-0.8784939623,8.94073562063713E-006
-0.8704373422,0.000009263
-0.8636697816,1.02297953367097E-005
-0.8398221799,-5.88345099998327E-006
-0.8472342761,0.000009263
-0.8394999209,9.90753040754155E-006
-0.8295097116,8.94073562063713E-006
-0.8224198863,1.02297953367097E-005
-0.8179081808,1.47415043555868E-005
-0.8069511762,1.18411199840517E-005
-0.7976054972,1.28079147736597E-005
-0.7866484932,1.11965901248144E-005
-0.7798809332,1.3774709564171E-005
-0.7731133737,1.73196238037924E-005
-0.7599005156,1.47415043555868E-005
-0.7495880417,1.44192394250143E-005
-0.7376642435,1.34524446339001E-005
-0.7292853592,0.000015386
-0.7254181843,2.24758627196058E-005
-0.7131721213,2.18313328537102E-005
-0.7018928532,2.21535977866072E-005
-0.6906135851,2.2798127652706E-005
-0.679012052,2.2798127652706E-005
-0.6751448774,3.08547510133479E-005
-0.663543345,3.27883406294248E-005
-0.6461410433,2.7954366596159E-005
-0.6358285703,3.05324860776946E-005
-0.6219711829,2.92434263361072E-005
-0.6029575568,2.37649224526165E-005
-0.5858775199,1.89309484622003E-005
-0.5823326105,2.89211614009666E-005
-0.5671861633,2.66653068578473E-005
-0.5578404851,3.08547510133479E-005
-0.5426940381,2.95656912713503E-005
-0.5314147701,3.14992808849625E-005
-0.5188464424,3.27883406294248E-005
-0.5075671747,0.000036011
-0.4888758132,3.14992808849625E-005
-0.4798523999,3.69777848103112E-005
-0.4666395425,3.89113744381486E-005
-0.4476259162,3.50441951861971E-005
-0.4379579729,4.05226991308638E-005
-0.4270009696,4.40676134639853E-005
-0.4066982836,4.02004341921132E-005
-0.3883291868,0.0000373
-0.3751163284,3.82668445617885E-005
-0.3619034707,4.14894939477391E-005
-0.3532023216,4.82570576921348E-005
-0.3358000192,0.000046968
-0.3164641269,4.31008186446117E-005
-0.3116301571,5.50246214827702E-005
-0.2884270853,4.79347927508799E-005
-0.2745696967,5.05129122838569E-005
-0.2610345727,5.27687668807307E-005
-0.2329975264,4.14894939477391E-005
-0.2242963763,4.95461174582031E-005
-0.2072163376,4.95461174582031E-005
-0.1911030935,5.01906473418672E-005
-0.1701558749,4.50344082842978E-005
-0.1553316901,0.000046968
-0.1379293855,4.60012031055504E-005
-0.1231052002,4.76125278097299E-005
-0.1076364849,4.92238525165286E-005
-0.0963572135,5.4702356539305E-005
-0.0783103782,5.40578266526913E-005
-0.0621971322,5.5669151370018E-005
-0.0522069199,6.24367152117295E-005
-0.0325487589,6.05031255378866E-005
-0.0125683328,5.85695358678741E-005
0.0038671794,6.01808605926188E-005
0.0225585464,5.82472709232438E-005
0.0393163241,5.85695358678741E-005
