V_8,I_8
-0.2935832998,-5.55122481995639E-005
-0.3026067147,-5.87348972915346E-005
-0.3445011504,-2.9731055130096E-005
-0.3399894386,-4.68110956053009E-005
-0.3461124694,-5.1645069277085E-005
-0.3596475928,-5.00337447221363E-005
-0.366415153,-0.00005519
-0.3741495081,-5.87348972915346E-005
-0.3883291611,-5.68013078374508E-005
-0.471151242,0.000014097
-0.5056335861,3.69777848103112E-005
-0.4666395255,-1.45846039195878E-005
-0.4656727274,-2.68306708721186E-005
-0.4521375978,-5.1645069277085E-005
-0.4576160982,-5.71235727466935E-005
-0.4740516053,-5.22895990984186E-005
-0.4843640794,-5.29341289193836E-005
-0.4998327919,-4.84224201648766E-005
-0.5033777027,-5.58345131091731E-005
-0.5111120573,-5.93794271088314E-005
-0.5291588888,-5.29341289193836E-005
-0.5401158925,-5.26118640089471E-005
-0.5488170419,-5.45454534701855E-005
-0.5613853701,-5.29341289193836E-005
-0.574920493,-5.00337447221363E-005
-0.5839439074,-5.10005394553825E-005
-0.5916782621,-5.35786587399802E-005
-0.610047359,-4.48775061307458E-005
-0.6187485088,-4.48775061307458E-005
-0.627771923,-4.64888306931074E-005
-0.6380843968,-4.64888306931074E-005
-0.6461410162,-4.90669499880581E-005
-0.658064815,-4.6166565780821E-005
-0.661931991,-5.13228043662799E-005
-0.6690218156,-5.48677183800701E-005
-0.6106918659,-0.0001225433
-0.658709334,-8.03266459741267E-005
-0.6815901389,-6.84028445128067E-005
-0.7180060707,-4.13325920853513E-005
-0.7134943591,-5.45454534701855E-005
-0.7267072177,-4.97114798108694E-005
-0.7360528974,-4.87446850765137E-005
-0.7479766963,-0.000045522
-0.7563555813,-4.51997710434041E-005
-0.7666680563,-4.16548569990358E-005
-0.7763360009,-4.03657973437362E-005
-0.7795586476,-4.45552412179944E-005
-0.7863262084,-4.48775061307458E-005
-0.793416034,-0.000045522
-0.8050175684,-4.13325920853513E-005
-0.8101738048,-4.29439166528395E-005
-0.81984175,-4.00435324296773E-005
-0.8040507672,-6.26020761898464E-005
-0.8127519174,-0.000061313
-0.8330546052,-4.58443008684417E-005
-0.8372440472,-4.74556254294094E-005
-0.8430448138,-4.71333605174016E-005
-0.8549686139,-4.03657973437362E-005
-0.8633474997,-3.81099429433545E-005
-0.8662478825,-3.97212675155246E-005
-0.8813943313,-3.13423797145343E-005
-0.8759158254,-4.39107113922121E-005
-0.8917068055,-3.03755849641561E-005
-0.885906036,-0.000039399
-0.8907400083,-3.87544727725041E-005
-0.8958962456,-3.77876780286388E-005
-0.9039528675,-3.29537042966027E-005
-0.9110426945,-2.94087902129235E-005
-0.9155544023,-2.81197305432827E-005
-0.9155544013,-3.10201147978364E-005
-0.9216774337,-2.81197305432827E-005
-0.9219996977,-3.03755849641561E-005
-0.9310231146,-2.39302866064163E-005
-0.931345379,-2.52193462810174E-005
-0.9319899081,-2.68306708721186E-005
-0.9406910603,-2.00631075734124E-005
-0.931989907,-3.00533200471735E-005
-0.9751734062,1.1518855054383E-005
-0.9655054585,2.17317213741591E-006
-0.9548707153,-1.03951599301283E-005
-0.9455250319,-2.16744321721772E-005
-0.9429469123,-2.48970813625106E-005
-0.9471363566,-1.97408426533709E-005
-0.9458472967,-2.16744321721772E-005
-0.9513258004,-1.61959285265524E-005
-0.9932202414,2.69875717922719E-005
-0.9816187058,2.05422731231369E-005
-0.9555152459,-7.49477562009173E-006
-0.9468140928,-1.68404583686609E-005
-0.9442359738,-1.81295180517188E-005
-0.9426246496,-0.000018774
-0.9406910607,-0.000018774
-0.9481031547,-9.10610023775493E-006
-0.9365016183,-1.81295180517188E-005
-0.9419801229,-1.00728950071813E-005
-0.9403687992,-9.10610023775493E-006
-0.9336012367,-1.3295544232272E-005
-0.9355348277,-7.17251069626582E-006
-0.9300563251,-9.42836516099459E-006
-0.9297340613,-0.000006528
-0.9242555592,-7.49477562009173E-006
-0.9249000905,-2.66080175241024E-006
-0.9036306071,-1.97408426533709E-005
-0.8665701433,-5.22895990984186E-005
-0.8913845433,-2.26412269302836E-005
-0.889450956,-1.81295180517188E-005
-0.8929958718,-9.75063008413668E-006
-0.8939626684,-3.62759652771371E-006
-0.8923513463,1.52864228415468E-006
-0.8839724601,-0.000001694
-0.7840703395,-9.51508314057613E-005
-0.8056620886,-0.000070981
-0.8359549933,-3.13423797145343E-005
-0.8494901227,-9.75063008413668E-006
-0.8581912783,6.04035126531331E-006
-0.8556131619,1.1518855054383E-005
-0.8440116274,7.65167590616278E-006
-0.8407889814,1.31301797037297E-005
-0.8324100963,1.28079147736597E-005
-0.8179081779,7.3294109777936E-006
-0.8140410017,1.11965901248144E-005
-0.8050175873,1.1518855054383E-005
-0.7985722919,1.34524446339001E-005
-0.7879375532,1.31301797037297E-005
-0.7834258477,1.79641536668524E-005
-0.7715020489,0.000015386
-0.752166157,6.04035126531331E-006
-0.7486212464,1.21633849138207E-005
-0.7811700093,5.53468864263412E-005
-0.7511993736,3.43996653123183E-005
-0.7234845936,1.76418887352719E-005
-0.7199396836,0.000025054
-0.7080158857,0.000025054
-0.6944807626,2.21535977866072E-005
-0.6867464085,2.5698512055186E-005
-0.7373420101,8.88624411427374E-005
-0.7686017172,0.0001323682
-0.6964143715,7.14601337405671E-005
-0.6693441213,5.69582111457833E-005
-0.6448519907,4.50344082842978E-005
-0.6219711852,3.53664601232912E-005
-0.6094028571,3.43996653123183E-005
-0.5942564102,3.27883406294248E-005
-0.5842662018,3.53664601232912E-005
-0.5697642847,3.43996653123183E-005
-0.5697642896,4.76125278097299E-005
-0.5491393384,4.02004341921132E-005
-0.532381567,3.85891094999168E-005
-0.520457769,3.98781692534664E-005
-0.5066003815,3.95559043149234E-005
-0.4875867554,3.56887250604886E-005
-0.4811414611,4.24562887655503E-005
-0.4679286033,4.31008186446117E-005
-0.4508485669,4.24562887655503E-005
-0.4411806236,4.76125278097299E-005
-0.4234560564,4.40676134639853E-005
-0.4115322581,4.6323468046177E-005
-0.3950967508,4.50344082842978E-005
-0.3896182514,5.50246214827702E-005
-0.3651261204,4.60012031055504E-005
-0.3580362958,0.000053091
-0.2852044249,-2.98306667760976E-006
-0.3000286159,0.000029888
-0.3048625934,4.85793226334945E-005
-0.2884270851,4.72902628686846E-005
-0.2800482004,5.4702356539305E-005
-0.2671576064,0.000057925
-0.2626459008,6.92042791004706E-005
-0.2429877427,6.66261595182379E-005
-0.2281635586,6.82374842563282E-005
-0.2062495455,6.30812451038632E-005
-0.1878804464,6.05031255378866E-005
-0.1743453213,0.000062759
-0.1537203675,5.98585956474573E-005
-0.1376071225,6.05031255378866E-005
-0.1214938772,6.05031255378866E-005
-0.1073142214,6.30812451038632E-005
-0.0876560612,5.95363307024021E-005
-0.0399608511,2.7954366596159E-005
-0.0338378179,3.76223146858428E-005
-0.036738203,5.85695358678741E-005
-0.0186913666,5.85695358678741E-005
-0.0112792731,6.82374842563282E-005
0.0087011536,6.50148347828269E-005
0.0209472219,7.04933388941656E-005
0.0351268801,7.30714584867259E-005
0.0995798694,2.2798127652706E-005
0.1018357256,0.000036011
