Frequency12,Magnitude12,Phase12,Nyquist_Real12,Nyquist_Imag12
2589.5382654078,12808.7170655699,-0.6747999778,10001.4552520746,-8002.1325724192
2629.3773156449,12313.76779666,-0.7955236973,8618.5393351388,-8794.8653815011
2669.2163658819,14469.572782755,-0.763632832,10451.7847660841,-10006.4345157952
2709.055416119,12356.5800548196,-0.8386136802,8260.3057760031,-9189.7997332965
2748.894466356,12764.1813139482,-0.7040361093,9729.3163592351,-8262.2471396869
2788.7335165931,11505.0548055698,-0.7091940654,8731.0361242222,-7492.3490493097
2828.5725668301,12432.0018111348,-0.6718255324,9730.3628499448,-7737.8748917563
2868.4116170671,12101.9826110881,-0.828110311,8184.1958611108,-8914.9829627463
2908.2506673042,11266.4627750405,-0.8372215046,7543.2261942154,-8368.5675025226
2948.0897175412,11693.2451910639,-0.8093861709,8067.6713993665,-8464.3169417374
2987.9287677783,11844.2343689053,-0.8119958281,8149.4433183208,-8594.909038904
3027.7678180153,13072.498525068,-0.7753370745,9336.1841504352,-9150.184872289
3067.6068682524,12483.2214936669,-0.8633766685,8112.5307017541,-9487.7639343022
3107.4459184894,11109.5924105826,-0.7728815556,7953.3765317596,-7756.7290318363
3147.2849687264,9969.4007374214,-0.8524492171,6561.2725612112,-7505.9079024989
3187.1240189635,10866.3167792873,-0.7732413314,7776.4850070186,-7589.6720142201
3226.9630692005,12023.890074976,-0.9616226625,6879.94918344,-9861.0461802179
3266.8021194376,12671.0125572673,-0.8400363582,8457.0867881682,-9435.6898149428
3306.6411696746,11365.0504442259,-0.9254788861,6835.5331721785,-9079.6397424043
3346.4802199117,10148.6232351135,-0.8060490334,7026.4467756971,-7322.8136174958
3386.3192701487,10578.9874747682,-0.815322839,7253.307357357,-7700.9420443873
3426.1583203858,10812.3527561287,-0.8793214131,6894.7563477693,-8328.8238682217
3465.9973706228,10763.0711143266,-0.8877832376,6792.9300299145,-8348.6406929952
3505.8364208598,11143.9096030318,-0.9902635451,6112.094650003,-9318.2090677313
3545.6754710969,10329.4739317844,-0.8511729617,6808.171441919,-7768.3224266796
3585.5145213339,11662.2792240553,-0.8447733155,7742.596727069,-8721.2930590489
3625.353571571,10348.6858677697,-0.7551869392,7535.3275528382,-7093.2459326612
3665.192621808,11233.5650918904,-0.9323276034,6694.828596219,-9020.6571124828
3705.0316720451,8935.943244545,-0.9355325567,5302.4979998259,-7192.6765971766
3744.8707222821,9712.7698636004,-0.9646935182,5533.0618811064,-7982.6765337893
3784.7097725191,9565.6753967564,-0.8963813392,5973.1949994443,-7471.4849457604
3824.5488227562,11467.5403695778,-0.8727197591,7370.7085272243,-8785.0519596984
3864.3878729932,11085.5084436702,-0.9234709397,6685.1716010026,-8842.90552476
3904.2269232303,9270.9478906938,-0.9232406852,5592.5944194437,-7394.1437943528
3944.0659734673,9398.5484372155,-0.8845933278,5954.9595648191,-7271.2563775496
3983.9050237044,8938.0702063618,-0.9179890979,5429.1519471242,-7100.2400064287
4023.7440739414,10465.315123955,-0.9421168973,6154.4130813747,-8464.3972182008
4063.5831241785,10148.7346756505,-1.0414843792,5124.4976731101,-8759.9280313847
4103.4221744155,10788.6147858632,-0.9788463269,6019.8344971179,-8952.9772492202
4143.2612246525,9536.4690500909,-0.9552323499,5506.5391079822,-7786.0303746906
4183.1002748896,9325.6478743315,-0.8289140565,6301.1231096398,-6874.849513494
4222.9393251266,9103.6605429461,-0.9033233959,5635.19532493,-7149.9097148902
4262.7783753637,9597.1597008413,-0.9491864182,5588.8548653544,-7801.9340946624
4302.6174256007,9377.5730323396,-1.0383314477,4760.6048323862,-8079.3265565098
4342.4564758378,9270.8136496074,-1.0382588553,4706.9873302783,-7987.005446245
4382.2955260748,9191.1396485685,-0.9450877281,5382.9910578015,-7449.8627712944
4422.1345763118,9736.6772514159,-0.8965019333,6079.0583122449,-7605.7829271263
4461.9736265489,8912.7590426702,-0.8672871146,5765.6434024409,-6796.6631451463
4501.8126767859,8801.9705394958,-0.971708837,4963.3353450244,-7269.1118873618
4541.651727023,8334.1303125971,-1.0072303389,4452.1267132841,-7045.3031017985
4581.49077726,8520.3283390823,-1.088995286,3948.1151515677,-7550.3895101995
4621.3298274971,8982.0476642164,-0.9889856238,4935.9731230879,-7504.2221162763
4661.1688777341,9440.5479160733,-0.966670091,5362.6389190717,-7769.5591110006
4701.0079279711,9242.855837074,-0.9508448088,5370.059509772,-7522.8216040553
4740.8469782082,8255.5420311454,-1.01050636,4387.2579865011,-6993.2783147742
4780.6860284452,7881.5675956298,-0.9719631393,4442.674750415,-6510.1266367488
4820.5250786823,8018.122434181,-1.0389145727,4066.4391894616,-6910.4529292896
4860.3641289193,8726.6150194294,-1.0348229614,4456.4916445406,-7502.8989010562
4900.2031791564,9455.0308238125,-1.0514296461,4692.8195293854,-8208.2307925559
4940.0422293934,8589.2556931558,-0.979756696,4786.1445129907,-7132.1899906816
4979.8812796305,8319.7137047761,-0.9998494961,4496.2140949848,-7000.1210662031
5019.7203298675,7744.422838257,-1.0487262391,3861.9541923388,-6712.7784794371
5059.5593801045,7665.1458237695,-1.0386636352,3889.0826012815,-6605.2628274779
5099.3984303416,8253.0845771764,-1.0545041118,4074.2098329277,-7177.3406826835
5139.2374805786,7968.6814814129,-1.0767148712,3778.9333186354,-7015.6644393471
5179.0765308157,8550.8557883809,-1.0452026621,4290.1920459872,-7396.7146032705
5218.9155810527,7814.6268958379,-1.0278755187,4037.3410054066,-6690.9095889285
5258.7546312898,7702.8104435209,-0.9571491709,4435.6867142355,-6297.4575903272
5298.5936815268,7525.3153673061,-1.0390627356,3815.5481249414,-6486.290456314
5338.4327317638,7825.4335674762,-1.0380637584,3974.452648046,-6741.0041290169
5378.2717820009,8385.1522062434,-1.0872112682,3898.7279191396,-7423.6580022513
5418.1108322379,7896.3815186917,-1.0925864412,3633.8406602554,-7010.5665352103
5457.949882475,7709.4032661959,-1.0528127413,3817.1510239002,-6698.0785887872
5497.788932712,7557.1605349125,-1.0758753579,3589.3648744674,-6650.3484982652
5537.6279829491,7604.440626132,-1.0058896767,4070.93821397,-6423.003915179
5577.4670331861,7891.5950818309,-1.061909017,3844.8312944868,-6891.6286357081
5617.3060834231,7330.499590702,-1.0886208123,3399.2094828087,-6494.7362641809
5657.1451336602,7586.0587271722,-1.1071435017,3392.623991054,-6785.159501989
5696.9841838972,7070.2458337967,-1.1007700467,3202.1830308278,-6303.5228235803
5736.8232341343,7405.6992536306,-0.9909429411,4057.5922002809,-6195.1857899053
5776.6622843713,7390.0664878732,-1.0471047937,3695.6268746845,-6399.6425445721
5816.5013346084,7296.2994761405,-1.0507597903,3625.6176314614,-6331.7361628517
5856.3403848454,7563.7680643428,-1.1404662078,3155.3835265023,-6874.1648315886
5896.1794350825,7157.9574214701,-1.1214440214,3109.2894938803,-6447.3772412373
5936.0184853195,7019.9371602184,-1.0987109496,3192.2782035378,-6252.1098522526
5975.8575355565,6998.0441127878,-1.0616195538,3411.2568888898,-6110.3148726171
6015.6965857936,6938.6024901161,-1.0228137425,3614.777858713,-5922.63332885
6055.5356360306,7328.1004659801,-1.0845570526,3424.4532691432,-6478.7480462627
6095.3746862677,6790.2294212697,-1.1655140469,2677.2393576401,-6240.1606562154
6135.2137365047,7039.945492037,-1.1732056611,2725.8533096082,-6490.8055174493
6175.0527867418,6602.7951669207,-1.1348992319,2787.8571349315,-5985.3785687727
6214.8918369788,7067.2393961978,-1.0329986016,3620.1639539939,-6069.6198916714
6254.7308872158,6773.6664154045,-1.0735857614,3230.8743981368,-5953.4869892059
6294.5699374529,6954.3728894134,-1.0894203548,3219.8692110806,-6164.0688306137
6334.4089876899,6602.2866009363,-1.1780899237,2526.6303561203,-6099.6989601483
6374.248037927,6789.0658748019,-1.146119625,2797.2731702732,-6186.0066491453
6414.087088164,6482.1422906378,-1.1125421972,2867.5898097841,-5813.355086256
6453.9261384011,6664.2333959236,-1.0567219821,3276.9971374805,-5802.8696794163
6493.7651886381,6608.9130005981,-1.0675509111,3187.2879343566,-5789.5532360433
6533.6042388752,7033.0229095572,-1.118662841,3072.6266713572,-6326.3240973586
6573.4432891122,6576.5469425442,-1.1854293399,2472.1189600747,-6094.2265739572
6613.2823393492,6475.175022866,-1.1675737786,2540.7581750317,-5955.8743667708
6653.1213895863,6184.7700423746,-1.1032018826,2787.7248560761,-5520.8668344626
6692.9604398233,6521.2652509478,-1.073856815,3108.9314737855,-5732.4903457856
6732.7994900604,6372.8454120608,-1.0511196932,3164.7517708236,-5531.5011411997
6772.6385402974,6480.5385040347,-1.1429454216,2688.8816261834,-5896.3798132964
6812.4775905345,5975.3491689329,-1.2063519966,2129.7947499573,-5582.8999645096
6852.3166407715,6111.3701058461,-1.2018739509,2203.8243745493,-5700.1756724483
6892.1556910085,5937.4770949296,-1.1059026111,2661.9360416555,-5307.3280248114
6931.9947412456,6118.0090998254,-1.0310410223,3144.2045491596,-5248.2390473939
6971.8337914826,6358.7689069583,-1.0948584254,2913.411869033,-5652.0769008814
7011.6728417197,6180.4039319127,-1.185713202,2321.5832950464,-5727.7957161341
7051.5118919567,6182.3846550239,-1.198876815,2246.7056500776,-5759.7043105167
7091.3509421938,6112.4004460801,-1.2397030175,1987.001725406,-5780.4206902676
7131.1899924308,6016.8763697079,-1.1198298108,2622.3690871285,-5415.3468604719
7171.0290426678,6159.6780231265,-1.0918056933,2838.8948129211,-5466.4714020799
7210.8680929049,5940.2273373443,-1.0904283149,2745.012133556,-5267.9416479269
7250.7071431419,6135.3170925075,-1.1813792408,2329.2682757061,-5675.969091301
7290.546193379,5980.4215579263,-1.2447342691,1915.6191219098,-5665.3195311723
7330.385243616,5919.1556583333,-1.2157742398,2057.5640610612,-5550.0300757931
7370.2242938531,6019.7010277275,-1.1249368733,2595.8965810369,-5431.2173040474
7410.0633440901,5655.1074976541,-1.1004394749,2562.9196817484,-5041.0002494475
7449.9023943272,5702.4264468299,-1.1073069841,2549.3953802193,-5100.8088159449
7489.7414445642,5779.3401846589,-1.2217166395,1976.7259037104,-5430.7759732485
7529.5804948012,5959.7277354317,-1.1867115459,2233.1740848013,-5525.5124818831
7569.4195450383,5891.9157570683,-1.2100642088,2079.6066126152,-5512.7042025813
7609.2585952753,5447.1340873789,-1.1169482465,2388.1722793024,-4895.7024960935
7649.0976455124,5402.8448350016,-1.1566949272,2173.9288656377,-4946.1869756663
7688.9366957494,5452.872627097,-1.1539712369,2207.646890242,-4985.9918868113
7728.7757459865,5628.0702714791,-1.2231706103,1917.2950345485,-5291.4227511325
7768.6147962235,5599.5774028177,-1.1794264713,2135.9870768007,-5176.178735118
7808.4538464605,5595.8719959519,-1.2011916657,2021.490954739,-5217.9840661875
7848.2928966976,5452.7501590734,-1.1290204125,2331.2990873992,-4929.2523634286
7888.1319469346,5418.2419704381,-1.2026081091,1950.1643454074,-5055.1167223042
7927.9709971717,5306.3815478055,-1.157156748,2132.8714828549,-4858.8624562253
7967.8100474087,5706.8223164964,-1.2417351283,1844.1866803955,-5400.6292633279
8007.6490976458,5513.0627965022,-1.1831622419,2083.932757535,-5104.0264164921
8047.4881478828,5506.2947967463,-1.2302922847,1838.8945320924,-5190.1588885617
8087.3271981198,5181.2005258357,-1.1631663133,2054.0073995021,-4756.6682133307
8127.1662483569,5525.4833644614,-1.2145834671,1926.887132291,-5178.6168414308
8167.0052985939,5149.3905259415,-1.1420812914,2140.6143595055,-4683.3740991442
8206.844348831,5527.4377273551,-1.1748842086,2131.65586533,-5099.8638316717
8246.683399068,5144.009702522,-1.2061003588,1834.6896323233,-4805.6997172821
8286.5224493051,5436.139858861,-1.1960825199,1989.6609424572,-5058.9392069047
8326.3614995421,5226.8334391005,-1.193494612,1925.6350611082,-4859.1889664357
8366.2005497792,5167.2045587961,-1.1899759577,1920.5579183784,-4797.0261865657
8406.0396000162,5008.7897311397,-1.1726056716,1942.1641731074,-4616.9224485005
8445.8786502532,5094.110835545,-1.176765773,1955.6964562416,-4703.7449522547
8485.7177004903,5083.754731014,-1.1906478763,1886.3695206644,-4720.8232541174
8525.5567507273,5445.847690777,-1.2061898761,1941.889317744,-5087.8603507538
8565.3958009644,5088.6707073957,-1.2371613264,1666.4365818948,-4808.072242264
8605.2348512014,5196.8980625695,-1.2041452025,1863.0420236507,-4851.4764650413
8645.0739014385,4948.6636020364,-1.2302046314,1653.0756270279,-4664.3983982338
8684.9129516755,4914.1016395595,-1.1995909005,1782.5364173887,-4579.4059488764
8724.7520019125,4952.9050209183,-1.2236072016,1685.2556370411,-4657.3792613506
8764.5910521496,5165.0604059029,-1.2224138743,1763.2373689769,-4854.7752756713
8804.4301023866,5118.9537522556,-1.1728345664,1983.8003183235,-4718.9218911475
8844.2691526237,5131.8137737139,-1.2026597209,1846.8243723931,-4787.9799859246
8884.1082028607,4740.8016031458,-1.2158333629,1647.6923267666,-4445.2570045728
8923.9472530978,4966.8241590712,-1.2483209871,1574.0624425125,-4710.8035040962
8963.7863033348,4891.3142723443,-1.2518230709,1533.8759154714,-4644.5860942366
9003.6253535718,4982.4415248977,-1.2049954444,1782.2058966925,-4652.7911720621
9043.4644038089,4806.3397796078,-1.1824756596,1819.8467783749,-4448.4896066281
9083.3034540459,4788.1686715243,-1.1959767191,1752.9708955869,-4455.7437388378
9123.142504283,4629.4012977179,-1.2622693291,1405.7432418601,-4410.809711751
9162.98155452,4813.5013436894,-1.2535174057,1501.7279653167,-4573.2492064052
9202.8206047571,4937.4260240983,-1.2616039683,1502.406367382,-4703.2914911467
9242.6596549941,4605.4712835831,-1.195511853,1688.0766378666,-4284.9460916792
9282.4987052312,4502.7438563102,-1.1904704634,1671.5223868136,-4180.9945163705
9322.3377554682,4578.3560484194,-1.2457477113,1462.1202364068,-4338.6113585326
9362.1768057052,4807.1454521599,-1.2347010987,1585.4125163732,-4538.1840587562
9402.0158559423,5019.7836786729,-1.2273227861,1690.461199226,-4726.5811232414
9441.8549061793,4683.2997597279,-1.2609392383,1428.0436298055,-4460.2677084273
9481.6939564164,4489.7462863476,-1.2336717009,1485.0955807239,-4237.0169732827
9521.5330066534,4596.0498644481,-1.2437396592,1476.5137048173,-4352.4225020074
9561.3720568905,4433.7886112132,-1.2174524158,1534.2551902087,-4159.872889914
9601.2111071275,4651.8791115248,-1.193630754,1713.2254424596,-4324.9089992219
9641.0501573645,4595.6693264673,-1.2339110599,1519.0941302554,-4337.3413033397
9680.8892076016,4619.288168764,-1.2179618885,1596.2366946609,-4334.7262428787
9720.7282578386,4613.9912658464,-1.2613167502,1405.2509226889,-4394.790694173
9760.5673080757,4380.1023022711,-1.2523591418,1371.3342449972,-4159.8964610743
9800.4063583127,4393.0303078027,-1.2675191541,1311.9759395711,-4192.5451004443
9840.2454085498,4285.6617292075,-1.2684228672,1276.213598033,-4091.2315150074
9880.0844587868,4399.164047757,-1.2187983147,1516.7173847616,-4129.4324905294
9919.9235090239,4403.5822140553,-1.2170599165,1525.4241633873,-4130.934208832
9959.7625592609,4529.0795141658,-1.2145953348,1579.3634891461,-4244.7817629165
9999.6016094979,4431.5255173089,-1.2348229339,1461.0220977476,-4183.7582196457
10039.440659735,4552.5513207797,-1.2695788587,1350.6649432258,-4347.5772263956
10079.279709972,4509.281744465,-1.2767324281,1306.988524773,-4315.7157977648
10119.1187602091,4424.7158975002,-1.2457074952,1413.223133757,-4192.959712161
10158.9578104461,4105.1885921908,-1.2353122768,1351.5359407091,-3876.3286726522
10198.7968606831,4305.9861596432,-1.2426950981,1387.5873639658,-4076.2872953707
10238.6359109202,4253.1478274387,-1.2885438266,1184.58555558,-4084.8529353647
10278.4749611572,4261.8856783622,-1.205496742,1522.4697034965,-3980.6727493433
10318.3140113943,4245.8868533681,-1.2655864565,1275.8607760555,-4049.6585598946
10358.1530616313,3981.7067603217,-1.2239492393,1353.5188917294,-3744.5928129669
10397.9921118684,4388.9293505185,-1.2735720915,1285.3738110482,-4196.4884141046
10437.8311621054,4084.4392311901,-1.2847502364,1152.4702345052,-3918.4762589385
10477.6702123425,4297.9393024371,-1.264938686,1294.1573287115,-4098.4678912949
10517.5092625795,4057.0676653763,-1.2891771482,1127.5053792583,-3897.2464203827
10557.3483128165,4101.0798075116,-1.2433321419,1319.0836153236,-3883.1525856402
10597.1873630536,3921.3025214442,-1.2653734747,1179.1218829242,-3739.8242003995
10637.0264132906,4133.1171820927,-1.2496963592,1304.4551735647,-3921.8687307291
10676.8654635277,4196.7172277016,-1.2830493571,1190.997078104,-4024.1721445827
10716.7045137647,4284.4153006039,-1.1931138048,1579.9523283579,-3982.4571696586
10756.5435640018,4251.9430434837,-1.287241034,1189.5692018614,-4082.1495267827
10796.3826142388,3850.9141645456,-1.2277868667,1295.1500812359,-3626.586021284
10836.2216644758,4194.4308277496,-1.3058025116,1098.5352720357,-4048.0205316759
10876.0607147129,3859.7676126692,-1.2887051771,1074.4232606474,-3707.2119821761
10915.8997649499,4159.0139801443,-1.2388780235,1355.2447633876,-3932.0107983507
10955.738815187,3760.2214980237,-1.2706026112,1111.9172934237,-3592.0614759195
10995.577865424,4021.9536039339,-1.2346891879,1326.4988645502,-3796.9081572437
11035.4169156611,3926.8750886915,-1.3375474843,907.6563511371,-3820.5376467752
11075.2559658981,3904.262372059,-1.2378719935,1275.9448880851,-3689.8820187704
11115.0950161351,4148.3247841075,-1.2981368968,1117.1171973356,-3995.0779318879
11154.9340663722,3768.0573235438,-1.2589104333,1156.2438109633,-3586.2733084807
11194.7731166092,3967.3785617132,-1.2790680032,1141.0496255371,-3799.7497817624
11234.6121668463,3907.2032027392,-1.2958813824,1060.6692155872,-3760.4810440423
11274.4512170833,4032.0069565152,-1.2445837472,1292.0874852353,-3819.370370609
11314.2902673204,3821.4169621035,-1.239449914,1243.1699827373,-3613.5517143488
11354.1293175574,3952.1682804358,-1.2808021961,1130.1090856999,-3787.1476827952
11393.9683677945,3875.7424138265,-1.297468831,1046.2058834073,-3731.867161068
11433.8074180315,3921.6704978033,-1.2673660016,1171.7777968015,-3742.5173731412
11473.6464682685,3740.2051083738,-1.2948357418,1019.0985584907,-3598.6903702302
11513.4855185056,3689.0312887568,-1.2638386982,1114.6772391637,-3516.5958684383
11553.3245687426,3801.0129727015,-1.2928011706,1043.1056363841,-3655.0827965983
11593.1636189797,3733.3105819789,-1.2881031494,1041.3806147671,-3585.1268201701
11633.0026692167,3818.5799254051,-1.2606224353,1165.5231347166,-3636.3592326869
11672.8417194538,3891.4322378661,-1.2870744279,1089.3312623445,-3735.8536190251
11712.6807696908,3824.3562894907,-1.2856048379,1075.9490287127,-3669.882112082
11752.5198199278,3862.2793464619,-1.2856966814,1086.2779456476,-3706.3731564571
11792.3588701649,3722.5460617852,-1.2981968378,1002.2428325561,-3585.0883513105
11832.1979204019,3656.3782981061,-1.285843,1027.8542312203,-3508.9340173654
11872.036970639,3656.5631978655,-1.2762809454,1061.4130209055,-3499.1222926667
11911.876020876,3574.8601601821,-1.2793915891,1027.0502594545,-3424.148496986
11951.7150711131,3628.9331963874,-1.2769032555,1051.2314023694,-3473.3368224972
11991.5541213501,3663.4687816047,-1.2820536424,1043.1624208942,-3511.8108829244
12031.3931715872,3565.12334617,-1.2532313239,1113.2248982442,-3386.8620874396
12071.2322218242,3691.9695521351,-1.2855677083,1038.8347270773,-3542.8041977664
12111.0712720612,3555.9374298499,-1.3056796555,931.7333568841,-3431.6998640145
12150.9103222983,3830.224546681,-1.2563042884,1184.8166239232,-3642.3659406591
12190.7493725353,3783.9444866031,-1.3358470935,880.8781117371,-3679.9850040396
12230.5884227724,3523.1704943662,-1.2564631542,1089.3022571566,-3350.5448698571
12270.4274730094,3713.1255288122,-1.3443691717,833.58671809,-3618.3469120775
12310.2665232465,3438.071699816,-1.3449248236,769.9761442348,-3350.7422685705
12350.1055734835,3630.5279777648,-1.2753435459,1057.1118753986,-3473.2186628867
12389.9446237205,3268.6756693096,-1.2705267454,966.8014921517,-3122.4246197322
12429.7836739576,3312.9724830689,-1.2378741203,1082.6998549574,-3131.0617524486
12469.6227241946,3463.0812707492,-1.3235924132,847.3946293551,-3357.804971995
12509.4617744317,3709.0956080601,-1.2223494795,1266.4276889593,-3486.1943632517
12549.3008246687,3737.7458029259,-1.2812114771,1067.3297049995,-3582.1154347838
12589.1398749058,3352.1384309368,-1.3110087854,861.0813243552,-3239.6560022648
12628.9789251428,3581.3282522712,-1.3798016067,679.863671936,-3516.2049766898
12668.8179753798,3565.1469491243,-1.3480422262,787.5998280825,-3477.0618745796
12708.6570256169,3427.8348105691,-1.258704976,1052.5154152594,-3262.2481188883
12748.4960758539,3175.1968021096,-1.2827257691,902.0823583392,-3044.3590706255
12788.335126091,3329.9249478988,-1.2974242341,899.0126008744,-3206.2714330056
12828.174176328,3552.9047426775,-1.3127430221,906.697023704,-3435.2631074994
12868.0132265651,3483.4806635043,-1.220985197,1193.859822915,-3272.5122240013
12907.8522768021,3418.5845279786,-1.2428845651,1101.0124475976,-3236.4319497202
12947.6913270392,3276.4286487696,-1.3316232251,776.1838092528,-3183.1624816732
12987.5303772762,3479.7445243216,-1.3297369732,830.7245714287,-3379.1298644726
13027.3694275132,3497.0357453871,-1.3001506176,934.945434393,-3369.738274588
13067.2084777503,3212.8729061553,-1.2951877515,874.3274408006,-3091.618320131
13107.0475279873,3307.5194643258,-1.3183147505,826.2435822086,-3202.656171017
13146.8865782244,3478.0120950594,-1.3338648091,816.3624027003,-3380.8461309022
13186.7256284614,3432.2401307184,-1.3049350341,901.7881380969,-3311.6537362625
13226.5646786985,3312.126306682,-1.2841865107,936.3446155149,-3177.0173799353
13266.4037289355,3247.4224466109,-1.3323677885,766.9629615489,-3155.5538915323
13306.2427791725,3277.5507632645,-1.32188411,807.4241273411,-3176.5398288646
13346.0818294096,3250.366290566,-1.3107298467,835.8147801839,-3141.0658503243
13385.9208796466,3087.4981322033,-1.2747085229,900.8717209687,-2953.1466029843
13425.7599298837,3280.1267614586,-1.311833607,839.9682895515,-3170.7546174033
13465.5989801207,3171.6574712685,-1.3160569677,799.2360757384,-3069.3049392804
13505.4380303578,3260.7710284223,-1.25927397,999.4526472626,-3103.8237877943
13545.2770805948,3327.9393583122,-1.3463307463,740.75065098,-3244.4520100744
13585.1161308318,3272.637268551,-1.2806246915,936.3561408665,-3135.8239537593
13624.9551810689,3349.6832701522,-1.2838465027,948.0544482161,-3212.7201517647
13664.7942313059,3190.1135135708,-1.3012563158,849.4892166668,-3074.9296415095
13704.633281543,3389.3702132542,-1.3752235327,658.6510311104,-3324.7570229586
