Frequency30,Magnitude30,Phase30,Nyquist_Real30,Nyquist_Imag30
5457.949882475,3395.4851215139,-0.2208510097,3313.0134751925,-743.8151138661
5497.788932712,3425.2931046713,-0.2215147003,3341.5987307172,-752.5628052048
5537.6279829491,3478.6147731147,-0.222669937,3392.7323394001,-768.1978995808
5577.4670331861,3306.8391129738,-0.2482240077,3205.4854232725,-812.4334559094
5617.3060834231,3324.3639286875,-0.243234388,3226.5081946045,-800.6499862666
5657.1451336602,3409.3898172669,-0.2191765743,3327.8263516732,-741.2898887696
5696.9841838972,3408.6544698107,-0.2324825161,3316.9529296502,-785.3334050234
5736.8232341343,3500.7670093614,-0.2297673638,3408.764767571,-797.3032128368
5776.6622843713,3313.6551090084,-0.2373926168,3220.7218428305,-779.2695249859
5816.5013346084,3310.1195827691,-0.2447830695,3211.4446532589,-802.1937990824
5856.3403848454,3344.2118352492,-0.2369184501,3250.7941346042,-784.914194956
5896.1794350825,3332.7421673621,-0.2530937078,3226.5689692881,-834.5196465875
5936.0184853195,3478.6248923352,-0.2335411531,3384.1906227619,-805.0372478243
5975.8575355565,3433.9317784813,-0.2783928844,3301.7196788477,-943.6814195339
6015.6965857936,3295.9202775882,-0.2690658797,3177.3318632736,-876.1579234608
6055.5356360306,3427.2494398258,-0.2270938404,3339.2541986075,-771.6347062361
6095.3746862677,3423.5910046134,-0.2523285656,3315.1785415542,-854.7318904125
6135.2137365047,3372.9189208868,-0.2967009842,3225.5433250101,-986.1299637263
6175.0527867418,3461.8514800214,-0.2638694835,3342.0297964594,-902.9133454013
6214.8918369788,3422.4212011478,-0.2762042887,3292.7028093224,-933.3140347956
6254.7308872158,3418.6627194539,-0.3022506779,3263.6911461781,-1017.632002122
6294.5699374529,3471.6825821494,-0.2657320597,3349.8282908678,-911.7183627091
6334.4089876899,3452.7671375822,-0.2679382056,3329.5682381939,-914.0986016715
6374.248037927,3469.0157749571,-0.2830229828,3331.0031676198,-968.7560808625
6414.087088164,3567.3912036519,-0.2612812687,3446.3132174309,-921.5233080361
6453.9261384011,3442.5578837461,-0.2530404421,3332.9321307197,-861.8400054298
6493.7651886381,3400.3902897183,-0.2771581542,3270.620911498,-930.4262333374
6533.6042388752,3507.7815165703,-0.2580492188,3391.6376319848,-895.1677727089
6573.4432891122,3365.8201514934,-0.2664993177,3247.0024291674,-886.408775442
6613.2823393492,3409.7455716467,-0.2827483485,3274.3523765581,-951.305091699
6653.1213895863,3467.5206984164,-0.2565348607,3354.0460643507,-879.8152034147
6692.9604398233,3342.628580629,-0.2502444741,3238.5120810962,-827.7713021312
6732.7994900604,3294.7157122869,-0.2773684594,3168.789539225,-902.1776326689
6772.6385402974,3428.9693621849,-0.2548350789,3318.2303958137,-864.3945436553
6812.4775905345,3287.9765270528,-0.2816685757,3158.407171443,-913.922196813
6852.3166407715,3370.1022129733,-0.2983926365,3221.1782831635,-990.7569802749
6892.1556910085,3435.1775652147,-0.2702935038,3310.455089913,-917.2415179351
6931.9947412456,3354.1323592637,-0.2927692577,3211.4084153873,-968.0185292853
6971.8337914826,3299.3429510955,-0.2947015061,3157.1045936466,-958.3081413193
7011.6728417197,3300.4859885122,-0.2546829503,3194.0229426775,-831.5198145655
7051.5118919567,3313.7074223231,-0.2911599567,3174.2385758078,-951.2446292163
7091.3509421938,3382.294212809,-0.3145284142,3216.3669025933,-1046.3737811624
7131.1899924308,3276.9463881631,-0.3013751467,3129.2518005338,-972.7079724928
7171.0290426678,3399.897840358,-0.3035157791,3244.4939608101,-1016.1516929756
7210.8680929049,3358.0837705727,-0.283914827,3223.6468897563,-940.6526140653
7250.7071431419,3288.1523644372,-0.2946953971,3146.4022800568,-955.0385666597
7290.546193379,3425.9849313065,-0.2689638735,3302.8096265423,-910.3962435987
7330.385243616,3404.8192736516,-0.2928840638,3259.8256813802,-983.0212679508
7370.2242938531,3364.7890323339,-0.3234280447,3190.3297496823,-1069.3929681866
7410.0633440901,3359.0717610153,-0.2796473647,3228.5813336841,-927.1600009909
7449.9023943272,3341.9387526175,-0.2738184535,3217.4360645094,-903.6923132575
7489.7414445642,3348.3535006323,-0.2890780896,3209.4205721467,-954.5107418349
7529.5804948012,3401.8139593178,-0.2753270045,3273.6892259239,-924.822721325
7569.4195450383,3342.6769807183,-0.2860969499,3206.8060520057,-943.3368127257
7609.2585952753,3331.3655345727,-0.3231835447,3158.8979852803,-1057.9980356931
7649.0976455124,3291.5775077709,-0.2871280287,3156.8241727124,-932.171460753
7688.9366957494,3311.2776137826,-0.2904907507,3172.5464357518,-948.4242450172
7728.7757459865,3356.3891702772,-0.309538797,3196.8739641226,-1022.4212047238
7768.6147962235,3385.3266935978,-0.288591289,3245.3290425324,-963.4709274709
7808.4538464605,3333.5239996709,-0.2762283862,3207.1531286311,-909.1485389603
7848.2928966976,3363.7439836458,-0.2880251902,3225.1802951557,-955.5028263973
7888.1319469346,3245.9838976115,-0.2616247405,3135.5263557607,-839.5748542467
7927.9709971717,3271.7351083618,-0.2881636828,3136.8328278106,-929.8012850374
7967.8100474087,3324.1521007751,-0.3132835632,3162.3548426086,-1024.4506032591
8007.6490976458,3338.0475549693,-0.282806809,3205.446874169,-931.4890316674
8047.4881478828,3345.9231063478,-0.2420032364,3248.4224106969,-801.8436725908
8087.3271981198,3418.6746334679,-0.2861671127,3279.6469022123,-965.0142207893
8127.1662483569,3263.4428955133,-0.2665977947,3148.1545692449,-859.7571403709
8167.0052985939,3167.8852233551,-0.2644701874,3057.7414283216,-828.0785867762
8206.844348831,3299.0602885019,-0.297331889,3154.3026974924,-966.5263988958
8246.683399068,3223.2287631597,-0.2950877548,3083.9099370274,-937.3916790563
8286.5224493051,3167.6788959694,-0.2495598296,3069.5480928415,-782.3452522404
8326.3614995421,3275.562164438,-0.2921724675,3136.7451266066,-943.4709872632
8366.2005497792,3264.7473786217,-0.3074187905,3111.6888936702,-987.910762785
8406.0396000162,3124.8865334578,-0.3093029381,2976.5981155307,-951.1989831813
8445.8786502532,3297.381077981,-0.3178822524,3132.1805106158,-1030.6149728902
8485.7177004903,3242.7696775465,-0.3025520143,3095.4805079475,-966.2068135405
8525.5567507273,3182.8247503333,-0.3109068072,3030.2291478649,-973.6964120116
8565.3958009644,3372.8730615971,-0.323357917,3198.0698005383,-1071.7379532947
8605.2348512014,3334.3138020567,-0.2888707948,3196.1603883125,-949.8459363327
8645.0739014385,3232.0756204189,-0.3374492042,3049.7938438554,-1070.0795886699
8684.9129516755,3297.8217197659,-0.3009383636,3149.6135328007,-977.5288688108
8724.7520019125,3216.206957537,-0.2810214365,3090.0437049011,-891.9737078583
8764.5910521496,3352.2714512504,-0.313114349,3189.2803054581,-1032.5768814406
8804.4301023866,3358.3958426184,-0.2991777227,3209.2130973743,-989.8353051685
8844.2691526237,3210.7972771987,-0.3019616345,3065.5245899648,-954.8707470585
8884.1082028607,3333.435100358,-0.2939782922,3190.4263812629,-965.9032425873
8923.9472530978,3215.7044618686,-0.2842960946,3086.6239082023,-901.9468029743
8963.7863033348,3121.8699463588,-0.3094371602,2973.5971022165,-950.6798807529
9003.6253535718,3199.1576173975,-0.3112327109,3045.4598395487,-979.6855754011
9043.4644038089,3188.1278264673,-0.3181755943,3028.1084698505,-997.355569852
9083.3034540459,3212.5707119719,-0.3421194215,3026.3885824361,-1077.7674737716
9123.142504283,3254.6609935562,-0.3043323468,3105.100310866,-975.2795714236
9162.98155452,3184.4670695865,-0.3462903008,2995.4316713589,-1080.8420881428
9202.8206047571,3255.4047206171,-0.3366332701,3072.6856293277,-1075.2966652692
9242.6596549941,3163.1877800345,-0.3287485923,2993.7899410789,-1021.2632963418
9282.4987052312,3429.6331195755,-0.3391230576,3234.3043738689,-1140.9025164588
9322.3377554682,3255.1118733195,-0.3044233221,3105.4417199395,-975.6972029705
9362.1768057052,3235.3968782718,-0.3217925963,3069.3239642154,-1023.2513682494
9402.0158559423,3391.8357100892,-0.2850558543,3254.9613930861,-953.8216886585
9441.8549061793,3300.5538717617,-0.3350904653,3116.9789255167,-1085.4023393591
9481.6939564164,3353.4327174999,-0.3721170837,3123.922731649,-1219.2693539516
9521.5330066534,3280.0685481802,-0.3286031513,3104.5653956565,-1058.5477716443
9561.3720568905,3240.8537890287,-0.3175572592,3078.8143075337,-1011.9465112285
9601.2111071275,3285.5533230647,-0.2888653818,3149.42530929,-935.9384915182
9641.0501573645,3247.7239928219,-0.2957970656,3106.6756635361,-946.7193116986
9680.8892076016,3328.4915056545,-0.3426262241,3135.0249459655,-1118.2460781905
9720.7282578386,3198.4400134127,-0.3211572958,3034.9061293561,-1009.6352338326
9760.5673080757,3201.2308236121,-0.3154013212,3043.3204020734,-993.0154663287
9800.4063583127,3257.6608081613,-0.3245296832,3087.6135131845,-1038.7476759209
9840.2454085498,3218.3519163699,-0.3221699373,3052.7696223361,-1019.0126056844
9880.0844587868,3235.1931808062,-0.2918885043,3098.3514489968,-930.9635952249
9919.9235090239,3196.1423318039,-0.3322133403,3021.3862481495,-1042.3775441949
9959.7625592609,3192.6117708809,-0.3515026779,2997.4039539162,-1099.2449484145
9999.6016094979,3122.0611613865,-0.3206452677,2962.9367000667,-984.0081335212
10039.440659735,3245.0632097885,-0.3456828836,3053.0991728642,-1099.5547627011
10079.279709972,3282.4288630105,-0.3660433718,3064.9706488452,-1174.8592096256
10119.1187602091,3081.8213483349,-0.351707573,2893.1701833987,-1061.6916279907
10158.9578104461,3322.3622178507,-0.3302886455,3142.7844553272,-1077.4955099467
10198.7968606831,3373.7550518189,-0.3188818171,3203.6724793671,-1057.6888931152
10238.6359109202,3203.4302365795,-0.380815371,2973.9425461274,-1190.6431089814
10278.4749611572,3290.1972851238,-0.3049749911,3138.3693621552,-987.9453030009
10318.3140113943,3322.2690172223,-0.2893628424,3184.1485985411,-947.9816059417
10358.1530616313,3349.0026872901,-0.3542793335,3141.0187095456,-1161.8177420581
10397.9921118684,3291.040202798,-0.3108505664,3133.3129964493,-1006.6256914635
10437.8311621054,3156.6769300113,-0.3064202094,3009.6373768171,-952.2038124954
10477.6702123425,3267.5565881706,-0.3356077835,3085.2606345557,-1076.1472360963
10517.5092625795,3128.7515971431,-0.2919852376,2996.3250097192,-900.6236687745
10557.3483128165,3113.9346208893,-0.3124735452,2963.1457028815,-957.265045151
10597.1873630536,3255.2251415477,-0.3265776555,3083.1727818018,-1044.2874698668
10637.0264132906,3100.2003852663,-0.3394334803,2923.3136197693,-1032.2208626436
10676.8654635277,3037.9706352712,-0.349787848,2854.0076546214,-1041.10800983
10716.7045137647,3156.6163556994,-0.3286248943,2987.6964783687,-1018.7720894351
10756.5435640018,3126.7044533684,-0.358843188,2927.5449873484,-1098.07153035
10796.3826142388,3199.699336027,-0.3531340309,3002.2569256663,-1106.584471814
10836.2216644758,3202.6241042019,-0.3105212228,3049.4568033558,-978.5777216359
10876.0607147129,3108.0162840475,-0.3649288099,2903.3508322251,-1109.1975328687
10915.8997649499,3108.7858247575,-0.3474697894,2922.996417156,-1058.6034429882
10955.738815187,3052.6947297171,-0.3239396186,2893.9203607035,-971.6841352768
10995.577865424,3230.6573792985,-0.3784454262,3002.0565038649,-1193.6514776174
11035.4169156611,3160.9932693768,-0.3700491412,2947.0242892754,-1143.2087681025
11075.2559658981,3016.7380890412,-0.3474079721,2836.5131988406,-1027.0840134453
11115.0950161351,3280.8105648176,-0.3468736611,3085.4059309278,-1115.3421912645
11154.9340663722,3183.1570918623,-0.3603451032,2978.7194547253,-1122.3722562119
11194.7731166092,3076.6352572605,-0.3932847697,2841.7502799465,-1179.0419214949
11234.6121668463,3196.6298203734,-0.3388986689,3014.8099065266,-1062.7151245793
11274.4512170833,3255.5115283857,-0.3431426334,3065.7216658885,-1095.3109050649
11314.2902673204,3277.4164381745,-0.381748204,3041.4908691959,-1220.9798531568
11354.1293175574,3238.3930682048,-0.3293563966,3064.3317166664,-1047.4066996299
11393.9683677945,3186.817034971,-0.336185229,3008.4189524073,-1051.2935941867
11433.8074180315,3259.8311336144,-0.3429146098,3070.0394549323,-1096.0642156555
11473.6464682685,3075.78065519,-0.3351531328,2904.6440755962,-1011.6666609833
11513.4855185056,3179.060243431,-0.3219241831,3015.7467608192,-1005.830754139
11553.3245687426,3198.8787461231,-0.3277044174,3028.6463118359,-1029.6245675979
11593.1636189797,3072.1838037665,-0.347563291,2888.4840030381,-1046.4098089745
11633.0026692167,3040.6946018755,-0.3659262184,2839.3785666857,-1088.0041437978
11672.8417194538,3154.0777153161,-0.3302998611,2983.5844642207,-1022.9516015503
11712.6807696908,3106.9885301851,-0.3541169506,2914.2094075352,-1077.3863075682
11752.5198199278,3132.9844654292,-0.344715971,2948.6756020994,-1058.7274692782
11792.3588701649,3054.4876539798,-0.3374587036,2882.2118315606,-1011.3109246552
11832.1979204019,3125.4821023541,-0.4034107066,2874.5916763397,-1226.9315655139
11872.036970639,3122.3281006464,-0.3803161265,2899.2294256128,-1159.0519857828
11911.876020876,3042.525938692,-0.3665119787,2840.4504748443,-1090.3234325511
11951.7150711131,3164.2170823653,-0.3436111436,2979.2504042701,-1065.9909816637
11991.5541213501,3133.5518474828,-0.3460941836,2947.7473895879,-1062.9828352519
12031.3931715872,3135.8618370229,-0.3998892048,2888.4553018084,-1220.8420988613
12071.2322218242,3218.5736278231,-0.3756056683,2994.1927358689,-1180.6888066666
12111.0712720612,3132.7625892398,-0.3771147125,2912.6264346753,-1153.606818882
12150.9103222983,3185.4274228806,-0.3613996981,2979.6578244119,-1126.3157265444
12190.7493725353,3145.4629156573,-0.343365981,2961.8522295151,-1058.9467995569
12230.5884227724,3123.1490946105,-0.3519209272,2931.7384648888,-1076.554615734
12270.4274730094,3122.7315190198,-0.3641701256,2917.9417322515,-1112.2356706494
12310.2665232465,3120.6973175435,-0.3536232551,2927.6014975699,-1080.694785381
12350.1055734835,3154.525476303,-0.3720265405,2938.7326007056,-1146.6829039429
12389.9446237205,3181.5502632706,-0.363056057,2974.1637245147,-1129.8726554342
12429.7836739576,3055.1513238115,-0.3604295023,2858.8439037992,-1077.4790694473
12469.6227241946,3061.6643267021,-0.3569914833,2868.63376801,-1069.9199757144
12509.4617744317,3103.880732035,-0.3459454518,2919.9921976427,-1052.4833321264
12549.3008246687,3064.3160921781,-0.3938010127,2829.7650063917,-1175.7819191424
12589.1398749058,3128.2685298389,-0.3855520282,2898.6253785145,-1176.4501306098
12628.9789251428,3041.0828578873,-0.3671782212,2838.3765338957,-1091.6975773384
12668.8179753798,3163.2470912939,-0.3663395682,2953.3490880922,-1133.0760453051
12708.6570256169,3090.2357366533,-0.3748040725,2875.7096153908,-1131.3050499481
12748.4960758539,3041.3706146314,-0.4001785148,2801.0763700435,-1184.8655555495
12788.335126091,3134.9997096503,-0.3538066597,2940.8197546925,-1086.1870694858
12828.174176328,3148.0194125767,-0.369911829,2935.0849428415,-1138.1136148316
12868.0132265651,3237.5645428733,-0.3814705697,3004.8424697727,-1205.299091977
12907.8522768021,3046.3245005924,-0.3822871154,2826.4221227374,-1136.411433861
12947.6913270392,3044.6480127774,-0.3683945085,2840.3725737392,-1096.4329272962
12987.5303772762,3060.8297466041,-0.3521867593,2872.957952697,-1055.8367959736
13027.3694275132,3099.9495578976,-0.369667236,2890.5406077828,-1120.027792632
13067.2084777503,3104.5872781867,-0.3691037834,2895.4966062467,-1120.0721276294
13107.0475279873,3074.2639845886,-0.3619888144,2875.0343553864,-1088.7040471525
13146.8865782244,3100.8225668881,-0.3835674457,2875.5028155095,-1160.4241247577
13186.7256284614,3035.1585524292,-0.3849657726,2813.0192027976,-1139.785244279
13226.5646786985,3057.293676329,-0.3872308952,2830.9264368586,-1154.512941641
13266.4037289355,3020.8338045309,-0.3568820939,2830.4929720287,-1055.3418450403
13306.2427791725,3022.8240400474,-0.3933711622,2791.9471778613,-1158.6613539429
13346.0818294096,3041.3838463107,-0.3810463518,2823.2436738261,-1131.0662486347
13385.9208796466,3044.2675536865,-0.3989413457,2805.2095554839,-1182.5245402316
13425.7599298837,3087.7166512412,-0.3960572218,2848.6940999453,-1191.1910188081
13465.5989801207,3001.1111095919,-0.4056603815,2757.5469163287,-1184.3153703142
13505.4380303578,3031.6485241431,-0.3789880868,2816.5212271656,-1121.6509933418
13545.2770805948,3058.1765680595,-0.3666185243,2854.9448533174,-1096.2361998879
13585.1161308318,3188.7267821807,-0.3900735799,2949.1930800448,-1212.5339863327
13624.9551810689,3123.5214470744,-0.3918982098,2886.7139068781,-1193.0084032272
13664.7942313059,3027.3435472046,-0.3860912875,2804.4948487304,-1140.0077176257
13704.633281543,3033.6046822121,-0.360439072,2838.6714937372,-1069.9072476543
13744.47233178,2976.220828447,-0.3808381072,2762.9848393506,-1106.2572924962
13784.3113820171,3032.2688278576,-0.4048236408,2787.1762139644,-1194.2792791923
13824.1504322541,3057.903044139,-0.4060082187,2809.3098163265,-1207.7041786987
13863.9894824912,3085.4591778811,-0.3939725335,2849.0866384698,-1184.3832423939
13903.8285327282,3091.8876919559,-0.377820318,2873.8196900775,-1140.5831353266
