Frequency26,Magnitude26,Phase26,Nyquist_Real26,Nyquist_Imag26
1673.2401099558,5228.3149885156,-0.24761321,5068.8522315573,-1281.4112040142
1713.0791601929,5095.9007790612,-0.2429909352,4946.1968616153,-1226.1082155273
1752.9182104299,5169.2342808466,-0.2842014481,4961.874921487,-1449.406883452
1792.757260667,5190.6458257819,-0.265307437,5009.0351705267,-1361.0182765613
1832.596310904,5157.7802145018,-0.210738349,5043.6732604425,-1078.9146319349
1872.4353611411,5004.6665154577,-0.2791700698,4810.9081648334,-1379.075618116
1912.2744113781,5144.433265715,-0.2711199546,4956.5151690245,-1377.73401084
1952.1134616151,5074.9567180017,-0.2127372223,4960.5501947721,-1071.5070950476
1991.9525118522,5038.3642061772,-0.2888610157,4829.619481658,-1435.2315271333
2031.7915620892,5083.872984482,-0.2819045964,4883.1990431963,-1414.2600987346
2071.6306123263,5086.6090676444,-0.2549507204,4922.1881177136,-1282.8312207306
2111.4696625633,4910.9632985741,-0.3055762085,4683.4568477033,-1477.4276549606
2151.3087128004,4951.9515835279,-0.2854838559,4751.5238223257,-1394.5773020795
2191.1477630374,5077.6424909663,-0.2906289902,4864.7055859143,-1455.023308556
2230.9868132744,4769.985975204,-0.3142378599,4536.4103814619,-1474.3632709096
2270.8258635115,4625.8567969096,-0.289594932,4433.2343944502,-1320.978390958
2310.6649137485,4916.9514537115,-0.2781357894,4727.9878621756,-1350.0156937147
2350.5039639856,4559.4400183952,-0.3051833143,4348.7569057387,-1369.9659324717
2390.3430142226,4610.383346045,-0.2884696719,4419.8839382852,-1311.5870423185
2430.1820644597,4704.7533169224,-0.2666451183,4538.4888561055,-1239.6865233191
2470.0211146967,4511.188803336,-0.3097569568,4296.4908810755,-1375.1329129141
2509.8601649338,4702.8430185569,-0.2477394425,4559.2615364698,-1153.1984648173
2549.6992151708,4544.1097748359,-0.2829283656,4363.4452783599,-1268.5735881364
2589.5382654078,4436.5201916633,-0.2949968073,4244.8761420237,-1289.8596628758
2629.3773156449,4691.9553050332,-0.2683724922,4524.0007932106,-1244.1307839044
2669.2163658819,4516.761736345,-0.2879619906,4330.7825289338,-1282.7545634267
2709.055416119,4468.4317838089,-0.2703369847,4306.1426188006,-1193.3224011566
2748.894466356,4598.162286761,-0.3008613488,4391.6201422899,-1362.6330911968
2788.7335165931,4531.5733325902,-0.2859877637,4347.516536638,-1278.3805506585
2828.5725668301,4471.0150773613,-0.2914207858,4282.5020215555,-1284.5825225984
2868.4116170671,4566.0883150224,-0.3257658995,4325.9389641616,-1461.3057787241
2908.2506673042,4481.049927969,-0.2800913346,4306.4242791724,-1238.7567899733
2948.0897175412,4485.7329907073,-0.3064329924,4276.768059886,-1353.1649662399
2987.9287677783,4467.8099173369,-0.3150793415,4247.8676531778,-1384.5381390699
3027.7678180153,4537.8310983211,-0.3099425119,4321.6084633065,-1384.0561284745
3067.6068682524,4450.4650791428,-0.3081251334,4240.8652638193,-1349.7041286151
3107.4459184894,4387.9240356048,-0.3058112554,4184.3376305745,-1321.0586419977
3147.2849687264,4651.3846001844,-0.3394678228,4385.9394128759,-1548.8428472297
3187.1240189635,4414.5361832081,-0.3121844281,4201.1592219993,-1355.8727463385
3226.9630692005,4372.7274225241,-0.3223802483,4147.4619235968,-1385.3897300071
3266.8021194376,4625.6402354031,-0.345831099,4351.7748234241,-1567.9934545758
3306.6411696746,4377.8572606302,-0.31776597,4158.6833385363,-1367.8402992429
3346.4802199117,4455.0902828719,-0.3013789853,4254.2907338864,-1322.4370609252
3386.3192701487,4549.7785451894,-0.3667031106,4247.2841644862,-1631.2761986771
3426.1583203858,4436.9681776783,-0.3201709333,4211.4887062809,-1396.4417233089
3465.9973706228,4458.6319414,-0.3031678427,4255.2984200608,-1331.1026050234
3505.8364208598,4463.3435868133,-0.3727662957,4156.8165228373,-1625.5191076743
3545.6754710969,4412.293473219,-0.3168505076,4192.6558294483,-1374.7620847274
3585.5145213339,4453.2004330151,-0.3342345078,4206.7679054392,-1460.8551900759
3625.353571571,4328.5266044054,-0.3564131639,4056.4975389043,-1510.2881453249
3665.192621808,4382.7460533214,-0.3157548196,4166.0729606658,-1360.9919376374
3705.0316720451,4470.0641063682,-0.3389295639,4215.7670851657,-1486.1968236659
3744.8707222821,4331.1960164478,-0.3610522287,4051.9448930819,-1530.0331749086
3784.7097725191,4364.730126215,-0.32118629,4141.5247372661,-1377.9121616784
3824.5488227562,4394.435344712,-0.3281262809,4159.9827625787,-1416.1939887961
3864.3878729932,4351.0992359194,-0.3378489825,4105.1308152259,-1442.2085669907
3904.2269232303,4353.1363527133,-0.3342344123,4112.2413373318,-1428.0291624661
3944.0659734673,4321.6372961275,-0.3195286216,4102.8915416813,-1357.5087169077
3983.9050237044,4418.5744381083,-0.3319704065,4177.3291593786,-1440.0420685902
4023.7440739414,4229.8573092007,-0.3208344015,4014.0187427049,-1333.9214329983
4063.5831241785,4354.4100299883,-0.339767875,4105.4773387011,-1451.1865940241
4103.4221744155,4370.0236531807,-0.3337491097,4128.8893525151,-1431.5653823862
4143.2612246525,4187.9065334433,-0.3013605684,3999.1723674933,-1243.0533005205
4183.1002748896,4386.4421856442,-0.3305052988,4149.0412855855,-1423.4926970329
4222.9393251266,4353.4462940782,-0.3432745973,4099.4556887573,-1465.2500439647
4262.7783753637,4241.6541811356,-0.3076792319,4042.4617530508,-1284.5750921867
4302.6174256007,4308.4844787727,-0.3114881019,4101.1539896436,-1320.4447951567
4342.4564758378,4300.1090393619,-0.3367545431,4058.5805862869,-1420.8664170204
4382.2955260748,4354.6409260135,-0.3134807716,4142.4216960966,-1342.8477524349
4422.1345763118,4292.5436459965,-0.3294972939,4061.6267859155,-1388.9272136146
4461.9736265489,4263.9757263025,-0.3400570425,4019.8018897899,-1422.2101677807
4501.8126767859,4319.6674474384,-0.3301706808,4086.3493438682,-1400.455603126
4541.651727023,4365.2047164412,-0.3353516401,4122.0394285637,-1436.5942940883
4581.49077726,4312.314618672,-0.3675041618,4024.3683243775,-1549.360177673
4621.3298274971,4202.9129205351,-0.3415196347,3960.1812442421,-1407.636860257
4661.1688777341,4382.8024385842,-0.3688911812,4087.9614062196,-1580.357161188
4701.0079279711,4225.2986971065,-0.3591483957,3955.7097777951,-1485.0956984739
4740.8469782082,4172.8607949819,-0.3662384366,3896.1207808568,-1494.3259601817
4780.6860284452,4255.8995464075,-0.382046094,3949.0651659082,-1586.6837317255
4820.5250786823,4140.294274659,-0.3765862618,3850.1650055093,-1522.5853378794
4860.3641289193,4182.8221311847,-0.3400213,3943.3453666221,-1395.0011830348
4900.2031791564,4151.7883383048,-0.3908820079,3838.6329394208,-1581.8481477303
4940.0422293934,4129.0371217411,-0.3973365785,3807.364117507,-1597.7878549533
4979.8812796305,4067.2164855488,-0.3347499573,3841.4554113564,-1336.2149014589
5019.7203298675,4065.7682255328,-0.393762208,3754.6238045141,-1559.8946600103
5059.5593801045,4229.6513083526,-0.3612667476,3956.6265989245,-1495.010416998
5099.3984303416,4050.6009950979,-0.3725351489,3772.76055788,-1474.3290658444
5139.2374805786,4157.3024456629,-0.388196812,3847.9704873868,-1573.6221760369
5179.0765308157,4148.7440371328,-0.3472396839,3901.1289014936,-1411.8322774241
5218.9155810527,4108.2447361513,-0.3788883213,3816.8732546181,-1519.5898691081
5258.7546312898,4102.9157789836,-0.37504074,3817.7331777549,-1502.9408747193
5298.5936815268,4275.5849656322,-0.3652056817,3993.6115202225,-1526.9884819099
5338.4327317638,3938.4817834698,-0.3642557976,3680.0746261398,-1403.0999624993
5378.2717820009,4141.2408287108,-0.4013714595,3812.1200889613,-1617.9048268421
5418.1108322379,4260.0088660703,-0.3712377523,3969.8129777375,-1545.3997737751
5457.949882475,3813.195345114,-0.388692385,3528.7515981441,-1445.1196831387
5497.788932712,4138.9529018515,-0.4024767814,3808.2243479347,-1621.2212802521
5537.6279829491,4122.7980674634,-0.3851379275,3820.7891901132,-1548.8814899127
5577.4670331861,3949.667629597,-0.3872179286,3657.2468395308,-1491.4489394639
5617.3060834231,3988.5278228141,-0.3842281405,3697.7164235686,-1495.0743942136
5657.1451336602,4144.4375759751,-0.3964490952,3822.9865916451,-1600.3550672448
5696.9841838972,3976.8192025684,-0.3459069566,3741.2655832808,-1348.3407600736
5736.8232341343,3960.9045188556,-0.40804524,3635.7073488774,-1571.7495604611
5776.6622843713,4074.5787367286,-0.3829146352,3779.4960932524,-1522.3669606538
5816.5013346084,4041.2273918472,-0.3751644089,3760.1494826637,-1480.8087994876
5856.3403848454,4024.5837164242,-0.3957273471,3713.5495236334,-1551.3942200577
5896.1794350825,4107.4699287625,-0.3990313973,3784.7778639203,-1595.8589337618
5936.0184853195,4159.7261375397,-0.3905972211,3846.4232119853,-1583.7771350892
5975.8575355565,4050.4753542399,-0.4019187971,3727.7014149406,-1584.4850129787
6015.6965857936,4209.6182474613,-0.402579851,3873.0731126766,-1649.29998885
6055.5356360306,4099.5841611728,-0.3951365062,3783.6867149414,-1578.070067429
6095.3746862677,4081.1885195602,-0.410851872,3741.5557900371,-1629.9877306992
6135.2137365047,4174.7294467387,-0.4022443214,3841.5221431477,-1634.3419401011
6175.0527867418,4075.3712793436,-0.4082021104,3740.5224561654,-1617.7585788434
6214.8918369788,4168.4925278834,-0.4124157091,3818.9862038184,-1670.830431272
6254.7308872158,4107.8778051933,-0.4140006394,3760.8393406377,-1652.4973574295
6294.5699374529,4091.7873418249,-0.4071664243,3757.2699338367,-1620.3846132957
6334.4089876899,4082.7318313721,-0.4138402504,3738.0811008615,-1641.7822298591
6374.248037927,4013.3170945347,-0.4043516959,3689.673764674,-1578.9305277816
6414.087088164,4106.680358532,-0.3903103402,3797.8211486957,-1562.4909886691
6453.9261384011,3946.6907670153,-0.3979349243,3638.3090107894,-1529.403659095
6493.7651886381,3947.6574083043,-0.4215125982,3602.1233699591,-1615.1489841295
6533.6042388752,4065.7393113564,-0.3383976442,3835.1623717229,-1349.72802091
6573.4432891122,3863.9583029351,-0.4282344966,3515.0441026307,-1604.5680800084
6613.2823393492,3949.6717040914,-0.3992879234,3638.9828502417,-1535.4837627755
6653.1213895863,3964.3653354961,-0.3711734871,3694.4013831231,-1437.9120048393
6692.9604398233,3942.6360423548,-0.4158712326,3606.5842804765,-1592.7739294373
6732.7994900604,3917.5963537928,-0.4191034805,3578.5446024139,-1594.2332701914
6772.6385402974,4065.2492677398,-0.3776468162,3778.7911023669,-1498.9961352624
6812.4775905345,3873.5353733648,-0.3941582252,3576.513297369,-1487.5580400276
6852.3166407715,4032.8611891787,-0.4142273787,3691.7922801227,-1623.1571493883
6892.1556910085,3949.0548048861,-0.3803186336,3666.8806253296,-1465.9537276383
6931.9947412456,3968.4792253616,-0.4227000151,3619.1921533218,-1627.96668254
6971.8337914826,3921.2680691574,-0.3909318404,3625.4255819117,-1494.1996587517
7011.6728417197,3978.1612182097,-0.425901072,3622.7794755945,-1643.5435951867
7051.5118919567,3943.7802526662,-0.385487503,3654.3668708404,-1482.9043983427
7091.3509421938,4001.3281345108,-0.4182714947,3656.3832072853,-1625.2657264306
7131.1899924308,3884.6698912447,-0.4093818232,3563.6681917365,-1546.2629734779
7171.0290426678,3858.6373777063,-0.4096231586,3539.4160509989,-1536.7551628556
7210.8680929049,3953.1977553773,-0.3886862034,3658.3198469055,-1498.1549956055
7250.7071431419,3747.3897426143,-0.4337122967,3400.4262032281,-1574.8115822062
7290.546193379,3896.692561228,-0.4371730277,3530.2170637792,-1649.7819247803
7330.385243616,3882.4694899986,-0.4188714275,3546.824357322,-1579.1156762815
7370.2242938531,3726.048912097,-0.4397894511,3371.4830318069,-1586.3614536346
7410.0633440901,3886.6686647823,-0.4251615439,3540.6467667871,-1603.12625287
7449.9023943272,3909.5897259453,-0.4100837893,3585.4355565376,-1558.6993600862
7489.7414445642,3674.8208806377,-0.4472500209,3313.3649189002,-1589.3147639696
7529.5804948012,3869.9592949912,-0.422578971,3529.5356266337,-1587.12419338
7569.4195450383,3789.0727958242,-0.4072166003,3479.2280286611,-1500.6815040619
7609.2585952753,3771.4015783691,-0.4420119304,3408.9430044328,-1613.2505874332
7649.0976455124,3893.7181807015,-0.4260903716,3545.5754204063,-1609.3278749019
7688.9366957494,3782.5704883184,-0.4243871062,3447.0234667148,-1557.5200541292
7728.7757459865,3789.1745216746,-0.437126324,3432.8857841877,-1604.100604211
7768.6147962235,3838.8374410418,-0.398659878,3537.8036203953,-1490.173963758
7808.4538464605,3751.3090167612,-0.4097168615,3440.8268530492,-1494.3325956993
7848.2928966976,3938.9066227407,-0.4157777865,3603.3214210982,-1590.9305826859
7888.1319469346,3748.1602074482,-0.4034478268,3447.2312007499,-1471.4965135108
7927.9709971717,3831.8233565836,-0.4075084813,3518.0396251754,-1518.6399941248
7967.8100474087,3882.2777491977,-0.4083965987,3562.9944687058,-1541.8011992105
8007.6490976458,3865.1739059377,-0.4297171394,3513.7663236539,-1610.2843059215
8047.4881478828,3707.7218190548,-0.4138743341,3394.6773745832,-1491.0957749213
8087.3271981198,3987.8906462808,-0.4399596369,3608.1192527028,-1698.454375298
8127.1662483569,3819.5076248175,-0.391719317,3530.1953100364,-1458.2042274784
8167.0052985939,3863.5428350032,-0.4289688918,3513.4869432878,-1606.976271527
8206.844348831,3918.6876908834,-0.4229263621,3573.4190843043,-1608.3498582744
8246.683399068,3658.3837721324,-0.4014506792,3367.524350538,-1429.5284441854
8286.5224493051,3775.5635855163,-0.4002341919,3477.1799273935,-1471.0880805745
8326.3614995421,3840.1089896494,-0.4537136442,3451.5882273058,-1683.1446050503
8366.2005497792,3648.6069389608,-0.4257358461,3322.9143386717,-1506.8420265188
8406.0396000162,3773.7309974619,-0.4272104011,3434.5673534975,-1563.5832998258
8445.8786502532,3733.0003325565,-0.4575153412,3349.0716635801,-1648.9422291492
8485.7177004903,3680.1341211844,-0.4137362312,3369.623277398,-1479.5357779803
8525.5567507273,3777.3372895004,-0.4132292199,3459.3944510394,-1516.8609134553
8565.3958009644,3796.7907318302,-0.4874877633,3354.5116790021,-1778.4463041515
8605.2348512014,3685.8272901815,-0.4553169079,3310.3215233416,-1620.8313376624
8645.0739014385,3745.56410739,-0.440407379,3388.1551488933,-1596.763968029
8684.9129516755,3892.7615183859,-0.468398766,3473.4812135634,-1757.418703112
8724.7520019125,3726.1018336046,-0.4385266928,3373.5314484096,-1582.1252924415
8764.5910521496,3757.3992436522,-0.4165112369,3436.1640032502,-1520.1401313582
8804.4301023866,3818.8477196989,-0.4475072397,3442.8003176927,-1652.49020534
8844.2691526237,3637.8591817071,-0.4371803012,3295.7152003351,-1540.2210049894
8884.1082028607,3658.8303905133,-0.4337916028,3319.9444384647,-1537.8584954576
8923.9472530978,3670.6055574669,-0.4330976969,3331.6987344798,-1540.4962515932
8963.7863033348,3739.5356251066,-0.4692410883,3335.3356966718,-1691.0536602806
9003.6253535718,3603.5030577839,-0.433989107,3269.4423956503,-1515.249388379
9043.4644038089,3646.4201310857,-0.4550471608,3275.361519001,-1602.6186983294
9083.3034540459,3716.8463059849,-0.451992004,3343.5963750306,-1623.3637125414
9123.142504283,3597.2812099588,-0.4555461979,3230.4335687614,-1582.6342159015
9162.98155452,3632.1041439947,-0.4354750846,3293.1188994784,-1532.1711479862
9202.8206047571,3675.1266869736,-0.4521143983,3305.8698025257,-1605.5469516818
9242.6596549941,3633.6619611024,-0.4454698469,3279.0467729022,-1565.67924834
9282.4987052312,3533.2541962644,-0.4624949232,3162.0579070288,-1576.4755018765
9322.3377554682,3693.6729924854,-0.4285356496,3359.6734240887,-1534.8663325801
9362.1768057052,3625.9615735247,-0.4543604507,3258.0784098469,-1591.3900866749
9402.0158559423,3563.7070165753,-0.4467594255,3213.9359801145,-1539.6828295831
9441.8549061793,3587.9867949524,-0.4462055897,3236.6907895837,-1548.3804356089
9481.6939564164,3589.4090075345,-0.452946995,3227.4578591717,-1570.7873155334
9521.5330066534,3559.3013064081,-0.4729300891,3168.623374567,-1621.250042389
9561.3720568905,3627.7231185943,-0.4628604853,3246.0101970375,-1619.8125897498
9601.2111071275,3561.6266495439,-0.4813701564,3156.8883145791,-1649.0119951095
9641.0501573645,3622.8665774432,-0.4512994366,3260.1492773087,-1580.0597860898
9680.8892076016,3620.518999961,-0.4477628385,3263.6007655594,-1567.5037072105
9720.7282578386,3634.3473985007,-0.4645516338,3249.1884684452,-1628.2675792116
9760.5673080757,3538.7597468132,-0.4343020797,3210.2352073616,-1489.030039684
9800.4063583127,3594.6338043938,-0.4711351868,3203.0114040456,-1631.5974176384
9840.2454085498,3634.3784760617,-0.4715585246,3237.727392788,-1651.0082486925
9880.0844587868,3474.7622256671,-0.4656887399,3104.7435072729,-1560.3013423598
9919.9235090239,3665.9674664579,-0.4510674176,3299.3058307503,-1598.0921438718
9959.7625592609,3625.6158256529,-0.4761450355,3222.3330301878,-1661.824286074
9999.6016094979,3549.6543202934,-0.4333208384,3221.5824169625,-1490.4537981083
10039.440659735,3611.0270709393,-0.4692778694,3220.6573459771,-1633.059327416
10079.279709972,3716.6029919705,-0.479891134,3296.7948055493,-1715.8909668237
10119.1187602091,3495.6217565163,-0.4456414489,3154.2196309349,-1506.7415121562
10158.9578104461,3646.9680195576,-0.4762784022,3241.0872207965,-1672.0434691912
10198.7968606831,3584.4781427013,-0.4389352779,3244.6863094042,-1523.3168774318
10238.6359109202,3578.8096334275,-0.451861656,3219.6252183807,-1562.6553828277
10278.4749611572,3591.4000599827,-0.4824871035,3181.4190742581,-1666.3514229569
10318.3140113943,3595.0382263866,-0.4810284919,3187.0715542212,-1663.3925446072
10358.1530616313,3477.8175692973,-0.4392405592,3147.6853126081,-1478.9497010054
10397.9921118684,3625.1523836479,-0.4819865738,3212.159851886,-1680.4043830578
10437.8311621054,3618.9304398475,-0.4528574168,3254.144242686,-1583.4149096962
10477.6702123425,3441.8428686465,-0.4585617748,3086.2663155872,-1523.5624574413
10517.5092625795,3677.9575985903,-0.4683059371,3281.9674483415,-1660.1390800337
10557.3483128165,3614.3992263476,-0.4522888377,3250.9684170389,-1579.5841600996
10597.1873630536,3355.195622919,-0.4735980079,2985.8994147524,-1530.2752540103
10637.0264132906,3557.8694771806,-0.4430542112,3214.3448558055,-1525.2614086149
10676.8654635277,3560.9038421329,-0.444915266,3214.2396566902,-1532.5467700127
10716.7045137647,3390.3118829123,-0.5009543725,2973.7259939291,-1628.240884036
10756.5435640018,3506.3167929543,-0.4518454611,3154.4328588358,-1530.9509435806
10796.3826142388,3474.5598816538,-0.4733366613,3092.53966597,-1583.9080735952
10836.2216644758,3560.5173469637,-0.5030126089,3119.4912312032,-1716.4085284325
10876.0607147129,3445.1982011333,-0.4814023225,3053.6393244288,-1595.2045390463
10915.8997649499,3526.1716538384,-0.4567000472,3164.783572968,-1555.0020799362
10955.738815187,3521.4112315699,-0.4724267417,3135.699178021,-1602.4130949243
10995.577865424,3524.3216670772,-0.4863628102,3115.63700667,-1647.3157729161
11035.4169156611,3415.3757280447,-0.4762212134,3035.3589981053,-1565.6906196111
11075.2559658981,3483.6870278235,-0.4590644225,3123.0120374492,-1543.6551174966
11115.0950161351,3524.8502965483,-0.488738073,3112.1821542883,-1654.9597734103
11154.9340663722,3461.8184105211,-0.4761354333,3076.7702882647,-1586.7171457681
11194.7731166092,3353.5265368081,-0.4627726675,3000.7963591293,-1497.1177121765
11234.6121668463,3559.3457617955,-0.4712321655,3171.4111746378,-1615.8878096559
11274.4512170833,3419.7200615988,-0.4890099738,3018.9232554629,-1606.420765966
11314.2902673204,3371.3676755256,-0.5199113812,2925.8859703106,-1674.9063532982
11354.1293175574,3452.3513468482,-0.4680154974,3081.1037320899,-1557.4111898231
11393.9683677945,3471.7052552593,-0.5126988019,3025.3267153367,-1702.9784628307
11433.8074180315,3436.5771947087,-0.5208097678,2980.9438917113,-1709.9813828405
11473.6464682685,3408.7950736898,-0.4899592038,3007.7573473595,-1604.1445052789
11513.4855185056,3507.131171983,-0.5139568451,3054.0310034737,-1724.199433742
11553.3245687426,3546.3721194717,-0.5329991237,3054.4443291748,-1801.9780935787
11593.1636189797,3478.7466846916,-0.5166682491,3024.6653262449,-1718.452257255
11633.0026692167,3485.594269776,-0.496146929,3065.3128277455,-1659.28438839
11672.8417194538,3592.7317041676,-0.4951653751,3161.2092000053,-1707.1840826145
11712.6807696908,3540.9025507564,-0.4952172732,3115.5179132511,-1682.7177440573
11752.5198199278,3499.3745536172,-0.5060402014,3060.8005438389,-1696.2082116707
11792.3588701649,3398.7535907981,-0.4936773751,2992.9295942247,-1610.5584171264
11832.1979204019,3556.2221408066,-0.4776693149,3158.1698385832,-1634.8330757072
11872.036970639,3497.8537563033,-0.5252356114,3026.3634488317,-1753.8828855029
11911.876020876,3570.1588627029,-0.5214864059,3095.6121173923,-1778.5443271366
11951.7150711131,3441.0893171884,-0.4748083294,3060.4372681963,-1573.1558779418
11991.5541213501,3615.1387008848,-0.4925321639,3185.437275151,-1709.4493829048
12031.3931715872,3564.1331663311,-0.5080270285,3114.0044189111,-1733.7882530295
12071.2322218242,3379.2638841815,-0.4862890452,2987.516806807,-1579.2934268144
12111.0712720612,3536.5733437454,-0.4692244287,3154.3378996148,-1599.219631803
12150.9103222983,3591.9840920653,-0.4850644445,3177.6304176665,-1674.8177949768
12190.7493725353,3390.4410242127,-0.4945191668,2984.2560829641,-1609.1320548533
12230.5884227724,3450.271440601,-0.4647735973,3084.2772275417,-1546.4821361704
12270.4274730094,3470.534833753,-0.4653401311,3101.5093643489,-1557.321962585
12310.2665232465,3421.3710530061,-0.5184865066,2971.7009748669,-1695.5156142965
12350.1055734835,3287.6155851957,-0.4692959373,2932.181363202,-1486.8519392704
12389.9446237205,3451.8491854024,-0.4833752137,3056.3752080476,-1604.3171090516
12429.7836739576,3431.3458899775,-0.4975850423,3015.2533182361,-1637.7979251211
12469.6227241946,3294.5019931644,-0.5362009602,2832.1374507764,-1683.0748179668
12509.4617744317,3363.1578424121,-0.4618321368,3010.8254239412,-1498.5863136728
12549.3008246687,3385.8862067432,-0.5282638676,2924.3338551184,-1706.6039109362
12589.1398749058,3445.1492606456,-0.5203054033,2989.2436683686,-1712.7392443817
12628.9789251428,3283.245818555,-0.481496829,2909.9497155739,-1520.4919460131
12668.8179753798,3450.9446276266,-0.5056285553,3019.1286228136,-1671.4907064812
12708.6570256169,3353.6938572579,-0.5180264972,2913.6827956407,-1660.63694244
12748.4960758539,3226.5541756902,-0.4828557827,2857.6705182619,-1498.1225109183
12788.335126091,3385.9553719714,-0.5190954328,2939.9176674838,-1679.7553064058
12828.174176328,3383.828967618,-0.5121820935,2949.6064998449,-1658.3485695605
12868.0132265651,3217.8074499153,-0.5661864942,2715.67740879,-1726.0883511911
12907.8522768021,3404.7424958041,-0.5252609701,2945.7597506509,-1707.2700296613
12947.6913270392,3355.7048594358,-0.5221743198,2908.5127333232,-1673.7110813213
12987.5303772762,3501.5208103167,-0.5696408064,2948.6123027644,-1888.4738475995
13027.3694275132,3405.5749518159,-0.5072143805,2976.8164567897,-1654.2383549603
13067.2084777503,3464.2612562332,-0.5092369625,3024.7045330351,-1688.8660513123
13107.0475279873,3543.7669894441,-0.543960203,3032.2804923818,-1834.0009517431
13146.8865782244,3376.4735096398,-0.5026981104,2958.7558787979,-1626.7565924189
13186.7256284614,3392.5336084615,-0.5052756928,2968.6062011898,-1642.151487165
13226.5646786985,3474.6317751068,-0.4949603123,3057.6327447933,-1650.4387206284
13266.4037289355,3319.8839426796,-0.4939337202,2923.0739052426,-1573.9340320837
13306.2427791725,3277.9813951759,-0.4983655028,2879.2641576733,-1566.8439416412
13346.0818294096,3375.5343018363,-0.4983267955,2965.0136682941,-1613.3585372453
13385.9208796466,3210.8231151323,-0.5173853721,2790.5757150649,-1588.1033515352
13425.7599298837,3311.2829993566,-0.5477966779,2826.7565347574,-1724.5412708992
13465.5989801207,3329.1890648884,-0.5188174953,2891.0882114348,-1650.7903511577
13505.4380303578,3302.5319379974,-0.5521293136,2811.8074796177,-1732.1824092915
13545.2770805948,3370.2794475134,-0.5188651967,2926.6916316884,-1671.3047739226
13585.1161308318,3304.9078060396,-0.4946651748,2908.7409492894,-1568.9619805301
13624.9551810689,3408.0438817203,-0.5316483785,2937.6404061012,-1727.7244989212
13664.7942313059,3345.6379644738,-0.5321740085,2882.9563033576,-1697.6031168266
