V_28,I_28
0.0373827318,-9.42836516099459E-006
0.0425389705,-1.45846039195878E-005
0.0399608512,-0.000011362
0.0393163213,-1.00728950071813E-005
0.0373827318,-7.49477562009173E-006
0.0331932878,-3.30533160271091E-006
0.0406053811,-9.75063008413668E-006
0.023847605,6.68488112135425E-006
0.0447948251,-1.3295544232272E-005
0.0360936723,-2.66080175241024E-006
0.0451170901,-1.16842196209426E-005
0.0377049969,-3.30533160271091E-006
0.0418944409,-7.17251069626582E-006
0.0357714074,-8.26823472674768E-008
0.0447948253,-9.42836516099459E-006
0.0502733291,-0.000012651
0.0360936724,1.20637735767251E-006
0.0483397396,-9.75063008413668E-006
0.0370604673,2.49543706419505E-006
0.0435057658,-3.62759652771371E-006
0.0509178591,-9.75063008413668E-006
0.0402831166,1.52864228415468E-006
0.0609080717,-1.94185777332332E-005
0.0486620047,-5.5611860756677E-006
0.0525291839,-8.46157039098276E-006
0.0512401242,-6.85024577234206E-006
0.043505766,1.52864228415468E-006
0.060908072,-1.42623389979043E-005
0.0457616206,8.84112431289255E-007
0.0531737139,-5.23892115125408E-006
0.0438280311,0.000004429
0.057363158,-0.000007817
0.0483397402,2.49543706419505E-006
0.0525291843,-4.04947273255507E-007
0.0515623895,1.52864228415468E-006
0.0380272626,1.63528290099593E-005
0.0573631583,-2.01627190171589E-006
0.0554295688,8.84112431289255E-007
0.0541405092,3.78449677230274E-006
0.067997901,-9.42836516099459E-006
0.0331932888,0.000026343
0.0631639273,-3.30533160271091E-006
0.0657420468,-3.62759652771371E-006
0.0602635431,0.00000314
0.0676756365,-3.30533160271091E-006
0.0609080731,0.000004429
0.0679979016,-1.04947712493549E-006
0.0657420472,1.8509072107358E-006
0.0609080733,8.29620576320034E-006
0.0886228566,-2.16744321721772E-005
0.0602635436,1.05520602659778E-005
0.0750877304,-2.01627190171589E-006
0.0628416632,1.11965901248144E-005
0.0744432007,8.84112431289255E-007
0.0644529881,1.28079147736597E-005
0.0750877308,3.78449677230274E-006
0.0715428167,8.61847069186881E-006
0.0631639286,1.86086835303166E-005
0.0812107647,1.52864228415468E-006
0.0650975184,1.98977432584584E-005
0.076699056,0.000009263
0.0834666197,0.000004429
0.0760545264,1.34524446339001E-005
0.0857224744,4.75129155442533E-006
0.078954911,1.31301797037297E-005
0.0831443552,1.05520602659778E-005
0.0908787136,4.10676169957765E-006
0.0692869634,2.73098367267987E-005
0.0892673892,8.61847069186881E-006
0.0847556804,1.50637692862599E-005
0.0912009792,1.0874325195346E-005
0.0860447404,1.66750939411361E-005
0.0989353377,5.71808633744214E-006
0.0912009795,1.47415043555868E-005
0.0963572186,1.18411199840517E-005
0.0747654683,3.53664601232912E-005
0.0966794839,1.50637692862599E-005
0.0953904243,1.76418887352719E-005
0.0966794843,1.86086835303166E-005
0.1092478167,7.3294109777936E-006
0.0960349548,2.31203925859078E-005
0.1028025185,1.76418887352719E-005
0.0995798694,2.31203925859078E-005
0.102802519,2.18313328537102E-005
0.1134372619,1.31301797037297E-005
0.1063474337,2.24758627196058E-005
0.1063474339,2.40871873861234E-005
0.1124704677,1.92532133941851E-005
0.1131149979,2.11868029882207E-005
0.1176267072,1.89309484622003E-005
0.1108591439,2.76321016614277E-005
0.1218161517,1.79641536668524E-005
0.1127927339,2.92434263361072E-005
0.1453414921,-1.37174205062753E-006
0.1169821785,2.92434263361072E-005
0.1282614516,2.05422731231369E-005
0.1266501271,2.34426575192113E-005
0.1298727768,2.2798127652706E-005
0.1160153847,3.82668445617885E-005
0.1279391876,2.82766315309925E-005
0.1453414944,1.34524446339001E-005
0.1243942741,0.0000373
0.1414743159,2.18313328537102E-005
0.1334176928,3.2143810756988E-005
0.1369626075,3.08547510133479E-005
0.1388961974,0.000031177
0.1369626082,3.56887250604886E-005
0.1434079072,3.14992808849625E-005
0.1450192324,3.31106055657976E-005
0.1501754716,2.92434263361072E-005
0.1498532069,0.000031177
0.1427633787,0.000040845
0.1614547455,0.000025054
0.1511422682,3.89113744381486E-005
0.1611324813,2.95656912713503E-005
0.1585543623,3.47219302492061E-005
0.1688668407,2.69875717922719E-005
0.1624215424,0.000036011
0.1679000467,3.2466075693155E-005
0.1666109874,3.63332549351932E-005
0.1649996631,4.02004341921132E-005
0.1701559025,3.69777848103112E-005
0.1766012018,3.34328705022732E-005
0.1659664594,4.72902628686846E-005
0.1791793225,3.69777848103112E-005
0.1740230839,4.40676134639853E-005
0.1740230842,4.56789381650284E-005
0.1849800929,3.85891094999168E-005
0.182079709,4.43898784039851E-005
0.2020601357,2.69875717922719E-005
0.1920699231,3.92336393764841E-005
0.1869136846,0.000046968
0.1907808646,4.60012031055504E-005
0.190780865,4.82570576921348E-005
0.1998042838,4.11672290086767E-005
0.1923921909,5.21242369953831E-005
0.206249584,0.000040845
0.1952925766,5.4702356539305E-005
0.2062495852,4.60012031055504E-005
0.2065718509,4.92238525165286E-005
0.2107612957,4.72902628686846E-005
0.2155952706,4.56789381650284E-005
0.2059273229,5.76027410343015E-005
0.2275190748,3.95559043149234E-005
0.2094722386,5.98585956474573E-005
0.2207515123,5.11574421681517E-005
0.2246186924,5.01906473418672E-005
0.2052827964,7.27491935372783E-005
0.229452668,5.11574421681517E-005
0.2291304038,5.43800915959453E-005
0.2300971996,5.69582111457833E-005
0.23203079,5.76027410343015E-005
0.2329975855,5.92140657574532E-005
0.2436323295,0.000051802
0.2342866471,6.46925698360657E-005
0.1991597679,0.0001023976
0.2416987418,6.05031255378866E-005
0.2523334863,5.4702356539305E-005
0.2439545989,6.69484244656414E-005
0.254589343,5.92140657574532E-005
0.2513666942,6.46925698360657E-005
0.2552338745,0.000064048
0.257811995,6.43703048894115E-005
0.256845201,6.82374842563282E-005
0.272636184,5.4702356539305E-005
0.2581342627,7.30714584867259E-005
0.2774701605,5.69582111457833E-005
0.2710248626,6.63038945709415E-005
0.2697358037,7.04933388941656E-005
0.2800482829,0.000062759
0.2771478995,6.92042791004706E-005
0.2781146953,7.11378687916589E-005
0.2810150809,7.11378687916589E-005
0.2926166202,6.30812451038632E-005
0.2829486731,7.66163729377851E-005
0.2806928193,8.14503472103847E-005
0.2980951278,6.72706894131522E-005
0.2906830352,7.82276976926007E-005
0.3016400445,7.01710739455804E-005
0.2951947466,7.95167574984084E-005
0.3067962862,7.17823986895832E-005
0.302606843,7.88722275952871E-005
0.2968060748,8.72511163699026E-005
0.30292911,8.40284668324612E-005
0.311630265,7.88722275952871E-005
0.3293548385,6.43703048894115E-005
0.309052148,8.82179112332738E-005
0.3196868923,0.000079839
0.3187200991,8.49952616925434E-005
0.3196868953,8.72511163699026E-005
0.3319329647,7.79054327414205E-005
0.324843137,8.82179112332738E-005
0.3277435227,8.78956462787069E-005
0.3364446782,8.33839369262867E-005
0.333544295,0.000089507
0.3399895956,8.66065864615374E-005
0.3358001524,9.36964154777592E-005
0.348368487,8.43507317857125E-005
0.344501309,9.14405607849941E-005
0.3499798148,0.000089507
0.3680266532,0.000073716
0.3625481506,8.27394070205493E-005
0.358036443,9.11182958293264E-005
0.3635149488,8.88624411427374E-005
0.363192685,9.17628257407722E-005
0.3593255069,9.85303898376641E-005
0.3660930723,9.46632103477451E-005
0.3783391425,8.62843215075194E-005
0.3696379905,9.88526547958792E-005
0.3880070941,8.27394070205493E-005
0.3802727374,9.49854753046285E-005
0.3757610293,0.0001020753
0.3880070995,9.33741505213185E-005
0.3854289813,9.88526547958792E-005
0.389618427,9.72413300059153E-005
0.3899406941,0.0001011085
0.3957414652,9.88526547958792E-005
0.3983195865,9.94971847126431E-005
0.3912297588,0.0001091651
0.4073430086,9.65968000907074E-005
0.4034758308,0.0001036866
0.413143781,9.65968000907074E-005
0.4095988684,0.0001036866
0.4160441693,0.000100464
0.4105656668,0.0001091651
0.4176554977,0.000105298
0.4241007989,0.0001023976
0.3967082783,0.0001323682
0.4324796909,9.94971847126431E-005
0.4276457188,0.0001081983
0.4234562761,0.0001156104
0.4357023463,0.0001062647
0.4340910234,0.0001110987
0.4389249996,0.0001091651
0.4398917962,0.0001110987
0.3938079073,0.0001607275
0.4434367135,0.0001120655
0.448270691,0.0001123878
0.4560050517,0.0001072315
0.4508488145,0.0001159327
0.4563273205,0.0001130323
0.4566495873,0.0001156104
0.4621280939,0.0001136768
0.4618058307,0.0001168995
0.4647062171,0.0001165772
0.465995279,0.0001185108
0.4714737857,0.0001165772
0.4666398127,0.0001236671
0.4695401995,0.0001239893
0.4914542189,0.0001049757
0.4734073833,0.0001265674
0.4888761029,0.0001130323
0.4895206348,0.0001152882
0.5004776458,0.0001075538
0.491131964,0.0001201221
0.4833976061,0.0001297901
0.494354617,0.0001217335
0.4956436789,0.0001233448
0.4904874414,0.0001314014
0.5011221872,0.0001233448
0.4959659497,0.0001314014
0.5066006957,0.0001236671
0.4998331335,0.000133335
0.5169131777,0.000117544
0.5066007022,0.0001326905
0.5178799773,0.0001230225
0.5133682694,0.0001297901
0.5188467757,0.0001268897
0.517879983,0.0001307569
0.5153018651,0.0001359131
0.5298037904,0.0001236671
0.5178799882,0.0001378467
0.5288369991,0.0001294678
0.5368936253,0.0001239893
0.5291592678,0.0001339795
0.5381826884,0.0001268897
0.5381826901,0.0001291456
0.5388272223,0.0001314014
0.5452725232,0.0001268897
0.540116286,0.0001349463
0.549784236,0.0001265674
0.5449502638,0.0001343018
0.5513955647,0.0001297901
0.5446280021,0.0001388135
0.5494619785,0.0001362354
0.5555850142,0.0001317237
0.5575186061,0.0001323682
0.553651428,0.000138169
0.5597744641,0.0001339795
0.5736318596,0.000122378
0.5655752367,0.0001320459
0.5591299383,0.0001397803
0.574598659,0.0001268897
0.5604190009,0.0001417139
0.5700869516,0.0001339795
0.5736318679,0.0001323682
0.5710537498,0.0001368799
0.5755654604,0.0001336573
0.5726650779,0.0001391358
0.5755654634,0.0001372022
0.581366234,0.0001326905
0.577821321,0.000138169
0.581688502,0.0001359131
0.5778213234,0.0001410694
0.5871670087,0.0001330127
0.58523342,0.0001362354
0.5887783358,0.0001339795
0.5694424384,0.0001546045
0.5949013725,0.0001304346
0.5881338086,0.0001378467
0.5907119293,0.0001362354
0.5891006055,0.0001391358
0.5855556919,0.0001439698
0.6010244111,0.0001291456
0.5968349685,0.0001355909
0.5797549249,0.0001526709
0.5965127041,0.0001365577
0.6000576197,0.0001339795
0.5987685601,0.0001355909
0.6068251852,0.000128501
0.6026357414,0.0001336573
0.6016689468,0.0001349463
0.6068251866,0.0001301124
0.6068251872,0.0001307569
0.6003798878,0.0001372022
0.6000576237,0.0001384912
0.6045693333,0.0001339795
0.6032802734,0.0001352686
0.6036025386,0.0001352686
0.6094033087,0.0001301124
0.6074697194,0.0001326905
0.6097255739,0.0001301124
0.6068251889,0.0001326905
0.6077919835,0.0001314014
0.6181044628,0.0001214112
0.6019912149,0.000138169
0.6155263428,0.0001236671
0.6116591632,0.0001275342
0.6019912144,0.0001375245
0.6152040767,0.0001227003
0.6123036925,0.0001262452
0.6097255719,0.0001278565
0.6245497592,0.0001117433
0.6052138621,0.0001320459
0.6074697145,0.000127212
0.6068251843,0.0001275342
0.6116591582,0.0001220557
0.6055361233,0.0001275342
0.6090810371,0.0001230225
0.6019912075,0.0001297901
0.6045693255,0.0001252784
0.5981240256,0.0001310792
0.6071474438,0.0001210889
0.6042470582,0.0001230225
0.5952236377,0.0001304346
0.6123036801,0.0001123878
0.5971572253,0.0001259229
0.6055361127,0.0001156104
0.6081142315,0.0001120655
0.6013466656,0.0001168995
0.5862002099,0.0001294678
0.6000576021,0.0001139991
0.5952236259,0.0001168995
0.5990908049,0.0001123878
0.5984462733,0.0001110987
0.599413066,0.0001075538
0.589100585,0.0001152882
0.5961904125,0.0001062647
0.5926454965,0.0001081983
0.5868447242,0.0001104542
0.5923232269,0.0001030421
0.5862001915,0.0001078761
0.5845888646,0.0001069093
0.5829775368,0.0001049757
0.5803994158,0.0001059425
0.5820107382,0.0001014308
0.568153343,0.0001130323
0.5868447077,0.000090796
0.5749209027,0.0001007862
0.57363184,9.85303898376641E-005
0.5768544866,9.17628257407722E-005
0.5716982447,9.36964154777592E-005
0.5762099523,8.69288514156651E-005
0.5691201201,9.01515009629846E-005
0.5597744328,9.49854753046285E-005
0.5652529348,8.66065864615374E-005
0.5600966935,8.91847060976341E-005
0.5565517765,0.000089507
0.5517177991,9.04737659183217E-005
0.5584853602,0.000079839
0.5452724941,8.91847060976341E-005
0.546883816,8.37062018793193E-005
0.5446279584,8.20948771152488E-005
0.5452724854,7.75831677903488E-005
0.5410830381,7.79054327414205E-005
0.5378603853,7.66163729377851E-005
0.5317373486,7.91944925467934E-005
0.519169012,8.69288514156651E-005
0.5330264014,6.82374842563282E-005
0.5281924244,6.92042791004706E-005
0.516590883,7.62941079871475E-005
0.518846734,0.000068882
0.509823313,7.43605182855964E-005
0.5133682239,6.56593646766701E-005
0.5127236909,6.17921853200224E-005
0.5095010386,6.08253904832609E-005
0.5101455649,5.50246214827702E-005
0.4988662884,6.11476554287416E-005
0.5030557289,5.11574421681517E-005
0.4953213673,5.43800915959453E-005
0.492420979,5.14797071104569E-005
0.4920987107,4.66457329869082E-005
0.4850088785,4.82570576921348E-005
0.4824307556,4.53566732246109E-005
0.4856534009,3.56887250604886E-005
0.4653507067,5.11574421681517E-005
0.468573353,4.27785537050289E-005
0.4656729653,4.02004341921132E-005
0.443114416,5.69582111457833E-005
0.4621280441,3.2143810756988E-005
0.4453702644,4.37453485240898E-005
0.4440812013,3.92336393764841E-005
0.4795303399,-2.98306667760976E-006
0.4347355117,3.69777848103112E-005
0.4318351234,3.27883406294248E-005
0.4263566163,3.2466075693155E-005
0.4263566128,2.5698512055186E-005
0.4253898147,2.05422731231369E-005
0.4179777179,2.15090679209147E-005
0.4166886549,1.63528290099593E-005
0.4060539087,0.00002022
0.4057316403,1.34524446339001E-005
0.3967082194,1.66750939411361E-005
0.396063686,9.90753040754155E-006
0.3851066752,0.000014097
0.3886515861,3.46223184512707E-006
0.3689934223,1.60305640788833E-005
0.3741496583,0.000004429
0.3731828604,-0.000001694
0.3557805514,8.94073562063713E-006
0.3548137537,2.81770199107327E-006
0.3435344784,7.3294109777936E-006
0.3432122103,-4.04947273255507E-007
0.3445012672,-8.78383531441767E-006
0.3312884025,-2.66080175241024E-006
0.3361223734,-1.52291337626641E-005
0.3251653634,-0.000011362
0.3190423273,-1.23287494657659E-005
0.317108735,-1.81295180517188E-005
0.297772837,-0.000006528
0.3067962522,-2.32857567685416E-005
0.3016400108,-2.61861410359645E-005
0.294872445,-2.71529357900526E-005
0.2842377002,-2.42525515252101E-005
0.2794037242,-2.68306708721186E-005
0.2790814567,-3.48872937919635E-005
0.2713470964,-3.48872937919635E-005
0.2661908555,-3.77876780286388E-005
0.2568451707,-3.64986183688358E-005
0.2523334596,-4.06880622577015E-005
0.2455658943,-4.19771219126269E-005
0.2291303816,-3.35982341287675E-005
0.2458881551,-5.84126323827492E-005
0.2252631989,-0.000045522
0.2184956337,-4.77778903413245E-005
0.2188178969,-5.58345131091731E-005
0.2017378549,-4.64888306931074E-005
0.2168843038,-7.03364339472933E-005
0.1972261427,-5.93794271088314E-005
0.1882027237,-5.84126323827492E-005
0.1788570397,-5.80903674738724E-005
0.1749898594,-6.19575463743715E-005
0.1711226791,-6.64692550750759E-005
0.1643551147,-6.80805796067438E-005
0.161776994,-7.48481426151951E-005
0.1543649001,-7.48481426151951E-005
0.1527535743,-8.22602353888016E-005
0.1395407121,-7.74262618461303E-005
0.132450883,-8.0004381071371E-005
0.1298727628,-8.54828844061948E-005
0.1234274638,-8.7416473812406E-005
0.1166599,-8.90277983151695E-005
0.0957126804,-7.74262618461303E-005
0.0982907988,-8.93500632154595E-005
0.0992575928,-9.86957452859848E-005
0.0757322545,-0.000083227
0.0857224657,-0.0001019184
0.0644529819,-8.93500632154595E-005
0.0641307165,-0.000097729
0.0583299479,-0.0001003071
0.0457616165,-9.61176261014063E-005
0.0447948214,-0.000103852
0.0373827285,-0.000105141
0.0309374304,-0.0001070746
0.0077343576,-9.25727122135553E-005
0.018691364,-0.0001128754
0.0225585426,-0.0001244769
0.009023417,-0.0001199652
0.0041894436,-0.0001238324
-0.002900384,-0.0001251215
-0.0119238009,-0.0001254437
-0.0196581582,-0.0001267328
-0.0241698665,-0.0001309222
-0.0357714023,-0.0001267328
-0.0335155479,-0.0001380121
-0.0460838782,-0.0001338226
-0.0612303277,-0.0001267328
-0.0512401158,-0.0001457464
-0.0686424194,-0.0001360785
-0.0718650678,-0.0001412347
-0.0805662193,-0.0001409124
-0.0883005761,-0.0001412347
-0.0899118999,-0.0001480023
-0.1037692894,-0.0001431683
-0.1066696728,-0.0001480023
-0.1124704401,-0.0001502581
-0.1218161211,-0.0001486468
-0.1240719746,-0.0001544476
-0.1308395365,-0.0001554144
-0.1372848335,-0.0001557366
-0.1340621839,-0.000168305
-0.1427633349,-0.0001676604
-0.1575875187,-0.0001602483
-0.1514644853,-0.0001731389
-0.1814351184,-0.0001515472
-0.1633882841,-0.0001776506
-0.1762788785,-0.0001718499
-0.1917475919,-0.0001637933
-0.189169472,-0.0001737835
-0.1923921198,-0.0001782952
-0.2004487408,-0.0001782952
-0.2088276269,-0.0001753948
-0.2188178372,-0.0001728167
-0.2223627499,-0.0001763616
-0.2284857818,-0.0001760393
-0.2307416349,-0.0001818401
-0.2433099642,-0.0001757171
-0.2442767579,-0.0001815178
-0.2529779087,-0.0001786174
-0.2607122648,-0.0001773284
-0.2574896149,-0.0001879631
-0.2703802091,-0.0001808733
-0.263290381,-0.0001934416
-0.2758587102,-0.0001873186
-0.2771477688,-0.0001921526
-0.279403622,-0.0001956975
-0.2968059243,-0.0001844182
-0.3035734858,-0.0001831291
-0.2968059225,-0.0001956975
-0.300995365,-0.0001969865
-0.301317629,-0.0002021428
-0.3158195474,-0.0001931194
-0.3161418114,-0.0001982756
-0.325165227,-0.0001940862
-0.3316105236,-0.0001927971
-0.3306437282,-0.0001985979
-0.3467569713,-0.0001860295
-0.3403116729,-0.0001973088
-0.3470792344,-0.0001956975
-0.3503018825,-0.0001960197
-0.3477237629,-0.000202465
-0.3648038006,-0.0001886076
-0.3564249131,-0.000201176
-0.3628702098,-0.0001992424
-0.3641592688,-0.0002008537
-0.3654483275,-0.0002037541
-0.3648037973,-0.0002069767
-0.3799502455,-0.000196342
-0.3799502449,-0.0001998869
-0.3677041794,-0.0002140666
-0.3892959253,-0.0001953752
-0.3786611839,-0.0002092326
-0.3831728916,-0.0002079435
-0.3931631022,-0.0002002092
-0.3722158852,-0.0002237345
-0.3941298961,-0.0002027873
-0.3963857498,-0.0002027873
-0.4008974577,-0.0001998869
-0.40702049,-0.0001956975
-0.4057314302,-0.0001985979
-0.413143522,-0.0001927971
-0.4037978405,-0.0002031096
-0.4137880513,-0.0001944084
-0.3799502399,-0.0002285685
-0.4150771105,-0.0001947307
-0.4131435212,-0.0001966643
-0.4137880509,-0.000196342
-0.415399375,-0.0001960197
-0.4270009106,-0.0001840959
-0.4083095479,-0.000202465
-0.4124989913,-0.0001982756
-0.4208778781,-0.0001895744
-0.4105654021,-0.0001998869
-0.4186220242,-0.0001905412
-0.4182997593,-0.0001911858
-0.4105654027,-0.0001969865
-0.4228114681,-0.0001837737
-0.4153993762,-0.0001898967
-0.4205556143,-0.0001844182
-0.4160439065,-0.0001863518
-0.4186220259,-0.0001818401
-0.4353798,-0.000163471
-0.4144325832,-0.0001824846
-0.4166884379,-0.0001773284
-0.4112099355,-0.000180551
-0.4147548496,-0.0001747503
-0.4102431418,-0.0001766838
-0.4170107049,-0.0001666936
-0.4105654081,-0.0001692718
-0.4195888253,-0.0001576702
-0.3996084036,-0.0001734612
-0.3970302852,-0.0001724944
-0.4044423781,-0.0001618597
-0.390584989,-0.0001721721
-0.400897466,-0.0001576702
-0.3876846068,-0.0001663714
-0.3822061045,-0.000168305
-0.386073284,-0.0001599261
-0.3822061064,-0.0001589593
-0.3870400804,-0.0001502581
-0.3754385458,-0.0001560589
-0.3825283742,-0.0001444574
-0.3802725211,-0.0001412347
-0.3706045756,-0.0001457464
-0.3783389341,-0.0001322113
-0.3615811612,-0.000142846
-0.368348725,-0.0001302777
-0.3477237735,-0.0001444574
-0.355135867,-0.000131889
-0.3490128356,-0.0001306
-0.3490128369,-0.0001241547
-0.3544913415,-0.0001119086
-0.3345109195,-0.0001254437
-0.3328995965,-0.000119643
-0.3303214788,-0.0001151313
-0.3138859707,-0.0001241547
-0.2948723434,-0.000136723
-0.3087297353,-0.0001144867
-0.3103410613,-0.000105141
-0.3016399105,-0.0001067524
-0.2971282034,-0.000103852
-0.2939055561,-9.80512154903587E-005
-0.2900383788,-9.45063016082311E-005
-0.2839153473,-9.22504473141382E-005
-0.2810149647,-8.67719440106869E-005
-0.2710247544,-0.000088061
-0.2755364647,-7.48481426151951E-005
-0.2558783073,-8.54828844061948E-005
-0.2636126666,-6.87251094187795E-005
-0.2478216879,-7.54926724234639E-005
-0.2487884843,-6.51801954481153E-005
-0.2371869492,-6.80805796067438E-005
-0.233319772,-6.22798112821544E-005
-0.2294525948,-5.61567780186907E-005
-0.2310639209,-0.000045522
-0.2262299489,-4.03657973437362E-005
-0.2004487575,-5.68013078374508E-005
-0.1930366662,-5.32563938297279E-005
-0.1911030782,-0.000045522
-0.1836909866,-4.32661815660569E-005
-0.1795015442,-3.74654131138292E-005
-0.1666109491,-3.97212675155246E-005
-0.1572652679,-3.87544727725041E-005
-0.1691890712,-1.6518193447655E-005
-0.1469527931,-0.000028442
-0.1421188207,-0.000022319
-0.1260055759,-0.000028442
-0.1337399352,-9.10610023775493E-006
-0.1124704516,-1.90963128129991E-005
-0.1160153668,-5.23892115125408E-006
-0.1034470357,-7.17251069626582E-006
-0.1031247719,3.78449677230274E-006
-0.0873337914,-1.04947712493549E-006
-0.0892673819,1.248564984369E-005
-0.0725096064,7.0071460495241E-006
-0.055107301,1.20637735767251E-006
-0.0644529846,2.15090679209147E-005
-0.0438280295,1.21633849138207E-005
-0.0412499106,2.15090679209147E-005
-0.0383495266,3.0210221142144E-005
-0.0212694854,0.000025054
-0.0157909817,2.95656912713503E-005
-0.0022558545,2.73098367267987E-005
0.0029003844,3.47219302492061E-005
0.0135351275,0.000036011
0.0238476056,0.000036011
0.0244921358,4.66457329869082E-005
0.0412499131,4.31008186446117E-005
0.0360936745,5.95363307024021E-005
0.0563963665,4.98683823999826E-005
0.0609080763,5.50246214827702E-005
0.0741209399,5.50246214827702E-005
0.0721873512,6.9526544048733E-005
0.0889451294,0.000064048
0.0818553017,8.33839369262867E-005
0.1018357298,7.40382533357167E-005
0.1173044488,7.08156038428584E-005
0.1089255614,8.98292360077577E-005
0.1337399645,7.72609028393858E-005
0.1298727867,9.27296206087686E-005
0.1443747115,8.91847060976341E-005
0.1553317219,0.000089507
0.1614547581,9.43409453909725E-005
0.1724117689,9.49854753046285E-005
0.1766012156,0.0001020753
0.1936812607,0.00009563
0.1991597676,0.0001011085
0.2062495994,0.0001049757
0.2188179356,0.0001033644
0.2207515281,0.0001117433
0.2420210186,0.0001011085
0.2358979874,0.0001178663
0.2520112385,0.000111421
0.2510444472,0.0001236671
0.2652241089,0.0001194776
0.2697358219,0.0001252784
0.2681245004,0.0001365577
0.2848822824,0.0001297901
0.2958392951,0.0001288233
0.2951947688,0.0001391358
0.3148529359,0.0001291456
0.3113080254,0.000143003
0.3206537133,0.0001423584
0.3325775214,0.0001401026
0.3354779101,0.0001459033
0.3515911629,0.0001388135
0.3532024915,0.0001452588
0.3586810003,0.0001484815
0.3638372445,0.0001526709
0.3689934877,0.0001546045
0.3889739203,0.0001426807
0.3867180701,0.0001536377
0.4047649126,0.0001426807
0.3992864121,0.0001555713
0.4063762456,0.0001555713
0.4079875745,0.0001610498
0.4215227079,0.0001549268
0.4253898919,0.0001581494
0.4208781856,0.0001684619
0.4411808835,0.0001549268
0.4357023832,0.0001674951
0.446981661,0.0001616943
0.4582609397,0.0001571826
0.420878204,0.0001990771
0.4569718854,0.0001671728
0.4692179592,0.0001616943
0.4714738174,0.0001642724
0.4775968549,0.0001623389
0.4792081833,0.0001658838
0.4908097256,0.0001584717
0.4837198985,0.0001691064
0.491131996,0.0001658838
0.4898429386,0.0001707177
0.5030558055,0.0001610498
0.5020890129,0.0001652392
0.5120792292,0.0001578271
0.5059561967,0.0001668506
0.5104679076,0.0001639502
0.5095011149,0.0001678174
0.5140128256,0.0001645947
0.5275479569,0.00015396
0.5252921028,0.0001571826
0.5291592838,0.0001549268
0.5214249255,0.0001642724
0.522713985,0.0001623389
0.5294815498,0.0001558936
0.52561437,0.0001597607
0.5330264646,0.0001523486
0.5285147554,0.0001575049
0.5320596689,0.0001523486
0.5330264633,0.0001507373
0.5327041978,0.000150415
0.5378604362,0.0001436475
0.5240030402,0.0001549268
0.5327041936,0.0001449365
0.5323819269,0.000143003
