Frequency17,Magnitude17,Phase17,Nyquist_Real17,Nyquist_Imag17
5099.3984303416,9645.4710502927,-1.4606996134,1059.7906255467,-9587.0723170339
5139.2374805786,9891.6156902573,-1.5154352058,547.3312518101,-9876.4613837415
5179.0765308157,9621.5415035558,-1.4342382123,1309.8197459958,-9531.9690063306
5218.9155810527,9636.0377716873,-1.3761088848,1864.1868187865,-9453.9955279261
5258.7546312898,10037.3309266615,-1.3849428411,1854.7520946467,-9864.4770159761
5298.5936815268,10232.0493135182,-1.4514346759,1218.4163110999,-10159.2467657358
5338.4327317638,9922.9865426791,-1.4334900572,1358.2111317803,-9829.5943175544
5378.2717820009,9798.3149842595,-1.5089843376,605.2677418117,-9779.6026244161
5418.1108322379,8894.5003843828,-1.4435307391,1128.910644467,-8822.5675313139
5457.949882475,10075.2014334167,-1.4234381047,1479.2964924398,-9966.0105263529
5497.788932712,8742.0914191653,-1.4127983015,1375.4936424607,-8633.2021649325
5537.6279829491,10023.0277449282,-1.3489702601,2205.1794852141,-9777.4367097717
5577.4670331861,9761.6389968431,-1.4639024487,1041.473436858,-9705.9223665248
5617.3060834231,9494.6204862988,-1.4322376667,1311.3564618457,-9403.6249610892
5657.1451336602,9126.0842933383,-1.4674193375,941.7476464535,-9077.3633781796
5696.9841838972,8932.8993183077,-1.5019562716,614.4557012582,-8911.7413798995
5736.8232341343,8381.6967291801,-1.4639304538,894.013416133,-8333.8814529439
5776.6622843713,8565.573925231,-1.3513146007,1864.9294034196,-8360.0894127311
5816.5013346084,8668.5692459522,-1.4089336956,1396.9986157245,-8555.2608165697
5856.3403848454,8948.8010264155,-1.4070684094,1458.6312360489,-8829.1242333313
5896.1794350825,9524.7645338591,-1.5129510995,550.6549609166,-9508.8337107911
5936.0184853195,8281.6241926959,-1.4716595986,819.6689549673,-8240.9612347899
5975.8575355565,8181.346811115,-1.4794535598,746.2680961122,-8147.2399972301
6015.6965857936,7490.4251147415,-1.4536293571,875.6237573075,-7439.0692586633
6055.5356360306,8061.9042947478,-1.4404094535,1048.1905905873,-7993.4721706826
6095.3746862677,8116.0518023499,-1.4518118739,963.4070163959,-8058.6688590106
6135.2137365047,9131.2191175803,-1.3872566555,1666.5472738508,-8977.8495619655
6175.0527867418,8152.716876215,-1.4796368828,742.1682312967,-8118.8656091953
6214.8918369788,8250.5355900993,-1.4657443648,865.1416288269,-8205.0513396057
6254.7308872158,8192.3055060655,-1.5639877415,55.777579698,-8192.1156221281
6294.5699374529,7918.4800520294,-1.4745480425,760.9639541024,-7881.8310179136
6334.4089876899,7878.6875270993,-1.4620233708,855.2992136464,-7832.1248971659
6374.248037927,7676.1908064837,-1.4307237864,1071.710956433,-7601.0092042706
6414.087088164,7720.2628242086,-1.4724438457,758.0834395517,-7682.9530503274
6453.9261384011,8162.6110077775,-1.4458558895,1017.1889551248,-8098.984201359
6493.7651886381,8486.2383677255,-1.4559150659,972.7667502965,-8430.3004978099
6533.6042388752,7465.8276150118,-1.4124281353,1177.4134950144,-7372.3998425771
6573.4432891122,7816.5460081128,-1.4379136385,1035.6295315262,-7747.6359601091
6613.2823393492,7138.6352543692,-1.5132289606,410.7254847575,-7126.8097961917
6653.1213895863,7220.7895307579,-1.4091502323,1162.1359587568,-7126.6571027984
6692.9604398233,7559.4630753775,-1.4726621695,740.6514174944,-7523.0922808217
6732.7994900604,7036.8839739424,-1.4018190086,1183.4231851467,-6936.6595438716
6772.6385402974,7468.1353662299,-1.4073190749,1215.439586739,-7368.5651560749
6812.4775905345,7051.0773199926,-1.4563515819,805.1983610585,-7004.9516038202
6852.3166407715,7421.86074876,-1.4611123743,812.4277380059,-7377.260883587
6892.1556910085,7151.5763079955,-1.4236312801,1048.6672142648,-7074.2731614498
6931.9947412456,7340.1792215568,-1.491145962,584.0299630805,-7316.9078172954
6971.8337914826,6710.9748819341,-1.4795758817,611.3294627012,-6683.0726581404
7011.6728417197,7351.3578185835,-1.4702442143,737.9495556132,-7314.2253335688
7051.5118919567,6629.3155814442,-1.4897315902,536.8153242957,-6607.5452617429
7091.3509421938,6846.4588132595,-1.4423702642,876.8487537152,-6790.0761810724
7131.1899924308,7000.1842680683,-1.4954531188,526.9174925251,-6980.3250456539
7171.0290426678,6995.6364850651,-1.4704793181,700.6048555136,-6960.4656932999
7210.8680929049,6904.2972253021,-1.486308475,582.6355018832,-6879.6697629508
7250.7071431419,6785.0692189127,-1.4883006893,559.1039402663,-6761.9943130274
7290.546193379,6650.8076098912,-1.4882780845,548.1903309962,-6628.1769156223
7330.385243616,6715.9012294641,-1.4660750092,702.0132706922,-6679.1097229863
7370.2242938531,6583.6508034971,-1.4720131648,649.2966554859,-6551.5549112835
7410.0633440901,6685.1276182094,-1.4508297097,800.0698187689,-6637.0791434818
7449.9023943272,6593.0017095315,-1.4392470704,864.8051550068,-6536.0372999057
7489.7414445642,6655.9012768059,-1.4277585289,948.8023357612,-6587.9280456181
7529.5804948012,6741.1723748659,-1.4983191223,488.1536925248,-6723.4746195795
7569.4195450383,6352.6079033189,-1.4461692354,789.6591826861,-6303.3376514755
7609.2585952753,6310.3796738881,-1.4796219261,574.5482977866,-6284.1694663758
7649.0976455124,5936.9973414256,-1.4796971364,540.1078625132,-5912.378618538
7688.9366957494,6187.3854638007,-1.4584184545,693.8626183225,-6148.3569792707
7728.7757459865,6362.7771622851,-1.4562247259,727.3997381363,-6321.0618441727
7768.6147962235,6265.2132442029,-1.4508885965,749.4485714404,-6220.2269921685
7808.4538464605,6037.9880573369,-1.4557579215,693.0694927897,-5998.0792307794
7848.2928966976,6344.9134029068,-1.5155979601,350.0510337744,-6335.2498264978
7888.1319469346,6147.2020996857,-1.5408552194,184.0265397539,-6144.4469146577
7927.9709971717,6262.9020321895,-1.4588682548,699.5318016747,-6223.7124871936
7967.8100474087,6055.6761217559,-1.5192893128,311.7718982078,-6047.6451264184
8007.6490976458,5675.4113960483,-1.472185486,558.7505037869,-5647.8396213873
8047.4881478828,6209.899912031,-1.4824716486,547.7745414371,-6185.6931680448
8087.3271981198,6171.1950514267,-1.4796599222,561.6422896541,-6145.584292907
8127.1662483569,6277.2228336875,-1.4333820656,859.8678633282,-6218.0506399822
8167.0052985939,5945.226369932,-1.4708153384,593.4197974878,-5915.5362845379
8206.844348831,5972.8325921044,-1.5348896428,214.4185310293,-5968.982649234
8246.683399068,5759.5337279987,-1.5067292694,368.7440000535,-5747.7175144903
8286.5224493051,5957.5957091955,-1.4214817073,886.2543981083,-5891.3071364561
8326.3614995421,5421.6524390665,-1.4525610612,639.5380038973,-5383.8003595608
8366.2005497792,5487.6133859731,-1.4028104148,917.5122362177,-5410.3670827682
8406.0396000162,5741.3876854244,-1.4951593742,433.8471224405,-5724.9724216535
8445.8786502532,6019.8350244669,-1.4633431719,645.60620871,-5985.1153994784
8485.7177004903,5939.6851277919,-1.4916915443,469.3676261143,-5921.1108289634
8525.5567507273,5392.2102435103,-1.4704302669,540.2867467014,-5365.074234487
8565.3958009644,5543.8772793013,-1.5290486534,231.3767543615,-5539.0468571311
8605.2348512014,5197.0201814475,-1.5469496868,123.9197237503,-5195.5425769056
8645.0739014385,5714.353427973,-1.4792085935,522.6332935704,-5690.4032844992
8684.9129516755,5453.2141002153,-1.451830707,647.2158162695,-5414.6704156354
8724.7520019125,5306.2673549065,-1.4070923517,864.7823988746,-5235.3246933064
8764.5910521496,5504.4036301978,-1.4870034877,460.6900631855,-5485.0910648609
8804.4301023866,5824.8353748399,-1.5045757001,385.4423996475,-5812.0685904883
8844.2691526237,5918.7559611572,-1.4934523855,457.3236367209,-5901.0615332353
8884.1082028607,5493.5889390947,-1.4334858329,751.9592742464,-5441.8817224944
8923.9472530978,5510.7681770606,-1.5096845517,336.5632431382,-5500.4809866658
8963.7863033348,5050.7965326945,-1.5421083826,144.8770946471,-5048.7182771596
9003.6253535718,5263.401058761,-1.4738181612,509.6352689454,-5238.6699264234
9043.4644038089,5033.7813486576,-1.4578564984,567.3065669243,-5001.7114995987
9083.3034540459,4759.6905213652,-1.445004603,597.1519184839,-4722.0825326782
9123.142504283,4992.460640282,-1.4737517013,483.7313686899,-4968.9704373954
9162.98155452,5515.1174623581,-1.4817282667,490.5715856323,-5493.2558781635
9202.8206047571,5242.7605203792,-1.4746459865,503.3168531108,-5218.5448181865
9242.6596549941,5010.3936268802,-1.4607394802,550.3156001997,-4980.0800230979
9282.4987052312,5123.6067582767,-1.563655255,36.5877325051,-5123.4761199101
9322.3377554682,5139.8626969236,-1.5138960967,292.3015830161,-5131.5444388403
9362.1768057052,5072.6892586411,-1.4893292835,412.8000244581,-5055.8651539119
9402.0158559423,4745.3071784533,-1.4808967293,426.0268100386,-4726.1444513482
9441.8549061793,5036.4722614053,-1.5002760776,354.8789662443,-5023.9539965273
9481.6939564164,4956.9086976713,-1.4926778189,386.8325900076,-4941.7916168488
9521.5330066534,5113.6313581937,-1.4339991035,697.3508360772,-5065.8590070119
9561.3720568905,5021.2797931251,-1.4677953665,516.2826187723,-4994.6674582398
9601.2111071275,4892.8276675394,-1.4866410246,411.2715439452,-4875.5121065771
9641.0501573645,5062.5825905222,-1.4929270522,393.8213546197,-5047.2415462809
9680.8892076016,4987.4992803761,-1.4717394785,493.238404929,-4963.0499642514
9720.7282578386,4748.5042089461,-1.4928114822,369.936126937,-4734.0721883348
9760.5673080757,4662.1263882162,-1.5108087093,279.502151784,-4653.7405392705
9800.4063583127,4733.011857194,-1.5017337576,326.6141755607,-4721.7289651845
9840.2454085498,4580.9426587014,-1.4991282414,328.0264134248,-4569.1831123743
9880.0844587868,4614.4720411581,-1.4730773307,450.204276065,-4592.457765559
9919.9235090239,4797.1494099983,-1.4882200326,395.6807822437,-4780.8031940679
9959.7625592609,4752.7090030503,-1.4936200374,366.4324361314,-4738.5620326663
9999.6016094979,4954.3508543784,-1.437773467,657.1000048463,-4910.581632751
10039.440659735,4914.2093660368,-1.5026280961,334.7335709229,-4902.7958482626
10079.279709972,4845.5216348102,-1.5042564007,322.1827814242,-4834.798668897
10119.1187602091,4941.2788812186,-1.4940168073,379.0163721951,-4926.7213815666
10158.9578104461,4671.7887980032,-1.5400249445,143.7347135317,-4669.5771655766
10198.7968606831,4592.3870906805,-1.5019232492,316.0418367654,-4581.4993995485
10238.6359109202,4508.1341993903,-1.4781446576,417.0888220937,-4488.798377539
10278.4749611572,4219.8792271172,-1.4950697722,319.2515851607,-4207.785535983
10318.3140113943,4344.8164481174,-1.4721450597,427.9267566016,-4323.6915545418
10358.1530616313,4343.1673437459,-1.4511185243,518.5408281532,-4312.1013421903
10397.9921118684,4237.7643064705,-1.4295924664,596.4021624081,-4195.5870599798
10437.8311621054,4398.5388773733,-1.4819790399,390.1528627928,-4381.2013192067
10477.6702123425,4563.4868193162,-1.4958808433,341.556124594,-4550.6869112064
10517.5092625795,4683.2517422239,-1.4780715788,433.6313287648,-4663.1331475476
10557.3483128165,4560.1930008056,-1.4847416862,391.9416040531,-4543.3183889761
10597.1873630536,4320.6238171599,-1.5378779875,142.2020755758,-4318.2830776955
10637.0264132906,4431.4247266507,-1.5406643994,133.5071635165,-4429.4131603703
10676.8654635277,4745.0173772757,-1.5157826583,260.9091591948,-4737.8387816911
10716.7045137647,4209.5789702447,-1.4809274568,377.8010794829,-4192.5912573334
10756.5435640018,4072.98258184,-1.4752235781,388.6738088824,-4054.3951191591
10796.3826142388,4379.7341183011,-1.538942483,139.4877746152,-4377.5123195422
10836.2216644758,4285.8100837277,-1.4408731743,555.2607390932,-4249.6886457015
10876.0607147129,4076.2509759067,-1.4358684938,548.3323907,-4039.2021004017
10915.8997649499,3962.4432722264,-1.4925308913,309.8058373015,-3950.3135355041
10955.738815187,4463.9764968881,-1.5118165921,263.1315321183,-4456.2145327143
10995.577865424,4129.1218100813,-1.4842772597,356.8022343662,-4113.6770762957
11035.4169156611,4001.334422466,-1.4360916852,537.3697463341,-3965.0864954167
11075.2559658981,4177.8924334313,-1.5519134882,78.8857802373,-4177.1476175734
11115.0950161351,4229.0654749129,-1.4884233727,347.966794267,-4214.7258393859
11154.9340663722,4461.7675072978,-1.4279456159,635.2011523519,-4416.3207294341
11194.7731166092,3987.2364445007,-1.4944386837,304.1602091048,-3975.6183206581
11234.6121668463,4282.0614751468,-1.4708281054,427.3574291856,-4260.6825867056
11274.4512170833,4488.1710098587,-1.5411164287,133.188901939,-4486.1943482351
11314.2902673204,3993.9401014542,-1.4640722583,425.4408318853,-3971.2161402483
11354.1293175574,4173.8107228861,-1.4942724835,319.0844037934,-4161.5959791569
11393.9683677945,3927.7719582348,-1.5579496021,50.4576169708,-3927.4478462209
11433.8074180315,3911.3836092252,-1.4580471807,440.0713854562,-3886.5484577216
11473.6464682685,3888.2137288658,-1.5019093739,267.6354054716,-3878.9917879623
11513.4855185056,3730.7696187211,-1.5164031556,202.8283407531,-3725.2520199524
11553.3245687426,3951.3397494623,-1.4999412111,279.7384291836,-3941.425151759
11593.1636189797,3839.9793515573,-1.486812814,322.1159835566,-3826.4451797359
11633.0026692167,3843.5136758767,-1.4934361012,297.038601734,-3832.0184558182
11672.8417194538,4011.8567658994,-1.5099470244,243.968066262,-4004.4318314509
11712.6807696908,4061.5590941723,-1.4425177208,519.5834063202,-4028.1876023009
11752.5198199278,4059.9181945108,-1.4687400866,413.6211029548,-4038.7935487358
11792.3588701649,3925.8783291917,-1.516266801,213.9702077561,-3920.0430362191
11832.1979204019,4123.0131007782,-1.4655507473,433.1282681254,-4100.1996210598
11872.036970639,3987.462269679,-1.4620580186,432.7359435803,-3963.9115725817
11911.876020876,3809.5669859281,-1.5120944304,223.5003945899,-3803.0051530193
11951.7150711131,3950.6110083868,-1.5206116599,198.1768883093,-3945.6372439097
11991.5541213501,3933.957066582,-1.4978692282,286.6378429945,-3923.500598786
12031.3931715872,3694.1867935157,-1.5056171752,240.6135094562,-3686.3425240274
12071.2322218242,3793.6488023753,-1.5339398132,139.7890154386,-3791.0724428486
12111.0712720612,3830.7488712236,-1.5365739031,131.0719226899,-3828.5058528705
12150.9103222983,3744.5670802176,-1.4889134701,306.2733313419,-3732.0208017585
12190.7493725353,3752.1787400186,-1.5324418753,143.877476035,-3749.4192308859
12230.5884227724,3672.3967352221,-1.5512666698,71.716089554,-3671.696417648
12270.4274730094,3760.1633319722,-1.4690122553,382.0642376255,-3740.7025010599
12310.2665232465,3608.3321027712,-1.4898771829,291.6646024393,-3596.5250344705
12350.1055734835,3458.9543520953,-1.4964414465,256.9532167289,-3449.3970856212
12389.9446237205,3676.6105736342,-1.4595041168,408.3339620559,-3653.8648970085
12429.7836739576,3589.3980843375,-1.4562365521,410.3017971084,-3565.87030655
12469.6227241946,3469.9655750922,-1.458999887,387.1222159457,-3448.3035658489
12509.4617744317,3654.5307891821,-1.4808762605,328.1729864369,-3639.7661710683
12549.3008246687,3719.4554949213,-1.4680780906,381.3844149281,-3699.8506870886
12589.1398749058,3718.6548614688,-1.4803834398,335.7564456595,-3703.4661586038
12628.9789251428,3681.8323688841,-1.5447478906,95.8951302472,-3680.5833391675
12668.8179753798,3850.1781473229,-1.4972619938,282.8651982691,-3839.7733065548
12708.6570256169,3823.5630570601,-1.475669291,363.1759020106,-3806.2760955445
12748.4960758539,3560.040116472,-1.5394032858,111.7421291239,-3558.2860097902
12788.335126091,3718.452963704,-1.5204696,187.0585800971,-3713.7449469358
12828.174176328,3745.8635143706,-1.4983707338,271.0592689951,-3736.0434072672
12868.0132265651,3298.5318034159,-1.4893404758,268.3876907701,-3287.5948816102
12907.8522768021,3523.8984694473,-1.5167368638,190.407285323,-3518.7505578925
12947.6913270392,3455.9855959453,-1.5464165423,84.2478376216,-3454.9585730133
12987.5303772762,3382.9531637737,-1.4536209525,395.4923285475,-3359.7556349155
13027.3694275132,3513.1765175703,-1.5411676197,104.075649288,-3511.6345913026
13067.2084777503,3210.5957753543,-1.5636277642,23.0151595727,-3210.5132821953
13107.0475279873,3553.2686266636,-1.4606861514,390.460906496,-3531.75002141
13146.8865782244,3466.1558206803,-1.5342992171,126.4765863279,-3463.8475495245
13186.7256284614,3124.4413171392,-1.486787447,262.1721813055,-3113.4224402731
13226.5646786985,3647.1864289715,-1.4815352686,325.1195847227,-3632.6665279521
13266.4037289355,3403.7306977872,-1.4855752997,289.7184427988,-3391.3781692641
13306.2427791725,3251.1402680809,-1.4100682787,520.3024530342,-3209.2364201012
13346.0818294096,3468.0943416575,-1.5287032097,145.9397955803,-3465.022357605
13385.9208796466,3284.9554650945,-1.4887455964,269.2306666106,-3273.9039777933
13425.7599298837,3483.5443525538,-1.4332101252,477.7769166943,-3450.62464984
13465.5989801207,3283.1185058123,-1.56265887,26.7159400068,-3283.0098053092
13505.4380303578,3332.3938885276,-1.516803433,179.8381810712,-3327.5377168298
13545.2770805948,3600.5106536057,-1.5203249401,181.6456231489,-3595.9257270304
13585.1161308318,3235.0536138506,-1.5251075039,147.7543737056,-3231.6776648575
13624.9551810689,3400.5100344704,-1.5104197008,205.1866069517,-3394.3139146021
13664.7942313059,3356.0024298906,-1.5306050901,134.8455776577,-3353.2922597975
13704.633281543,3192.4560788297,-1.4598759987,353.3826044745,-3172.8373028114
13744.47233178,3386.025275953,-1.4840171024,293.4679899923,-3373.2838167344
13784.3113820171,3194.1785636316,-1.5216858907,156.8044532941,-3190.3274220354
13824.1504322541,3114.5275056797,-1.4869811506,260.7391398956,-3103.594155904
13863.9894824912,3222.0476795307,-1.508371442,201.0053473743,-3215.7717735399
