Frequency31,Magnitude31,Phase31,Nyquist_Real31,Nyquist_Imag31
2310.6649137485,3775.9133127473,-0.191360224,3706.9894386854,-718.1578147299
2350.5039639856,3725.0229227007,-0.1992767667,3651.3047405823,-737.4072592853
2390.3430142226,3951.1020146158,-0.2327944264,3844.5231233417,-911.5092341781
2430.1820644597,3720.7242493925,-0.2345345656,3618.8605273114,-864.6602939219
2470.0211146967,3689.7886865923,-0.2450863008,3579.5244751386,-895.2905023445
2509.8601649338,3840.2392663816,-0.2034857035,3761.0079217864,-776.0522117221
2549.6992151708,3679.2139628283,-0.212805606,3596.2190265438,-777.061192825
2589.5382654078,3856.5704387316,-0.2449682709,3741.4326075984,-935.3168402727
2629.3773156449,3813.013649211,-0.224475902,3717.3485791077,-848.7594656175
2669.2163658819,3760.7085430057,-0.2769765022,3617.3751727033,-1028.3606397299
2709.055416119,3864.5755346958,-0.224416158,3767.6682106715,-860.0118125149
2748.894466356,3791.6722922228,-0.2168990171,3702.8314479007,-815.9767398941
2788.7335165931,3846.6480068346,-0.22459245,3750.0392617474,-856.6833859938
2828.5725668301,3774.6823254886,-0.2154995999,3687.3727302064,-807.1610786491
2868.4116170671,3833.283011756,-0.2211698175,3739.9099599944,-840.9114931739
2908.2506673042,3903.9123342658,-0.2206436228,3809.2689663594,-854.4012263357
2948.0897175412,3764.8789365599,-0.2362307465,3660.3170825158,-881.1312401653
2987.9287677783,3624.3650624144,-0.2168334573,3539.4954402969,-779.7397859335
3027.7678180153,3595.6695307854,-0.2096822152,3516.9139791588,-748.4353264083
3067.6068682524,3767.0653285043,-0.2154782704,3679.9490976051,-805.4538026818
3107.4459184894,3749.9746975288,-0.2512683793,3632.2173934166,-932.3663652598
3147.2849687264,3760.6344023411,-0.2322424963,3659.6715543307,-865.5490872816
3187.1240189635,3711.5504091696,-0.1951169008,3641.1237824139,-719.5999172779
3226.9630692005,3784.1302713178,-0.2290179136,3685.3259452087,-859.0777542661
3266.8021194376,3620.3142776224,-0.2365529632,3519.4942167744,-848.4314508835
3306.6411696746,3622.6922126995,-0.2228480082,3533.1101803638,-800.6443163875
3346.4802199117,3723.1008538576,-0.189909091,3656.1647129575,-702.8083378271
3386.3192701487,3594.9852766115,-0.2257153188,3503.7958346343,-804.570623533
3426.1583203858,3554.829628987,-0.2213426208,3468.1044774796,-780.4261812689
3465.9973706228,3498.4994398902,-0.2198666221,3414.2784803521,-763.0208316398
3505.8364208598,3712.7776239089,-0.2680059238,3580.2346656492,-983.1772085855
3545.6754710969,3613.103353174,-0.2632568641,3488.6231912498,-940.2255421928
3585.5145213339,3576.0168282039,-0.2654833455,3450.7339233104,-938.2599565749
3625.353571571,3701.3304580999,-0.2097815445,3620.184082892,-770.7881460124
3665.192621808,3639.3850088546,-0.2450631773,3530.6474598482,-882.9789108148
3705.0316720451,3661.4711905143,-0.2641404167,3534.4813999613,-955.9354121978
3744.8707222821,3619.9823316662,-0.2310412664,3523.7939054912,-828.9442642295
3784.7097725191,3691.7254623821,-0.2395529437,3586.3050825368,-875.9296459026
3824.5488227562,3650.9881705042,-0.2459070548,3541.155179491,-888.7826595548
3864.3878729932,3610.6998648624,-0.2585393,3490.6963216442,-923.1428406141
3904.2269232303,3624.8429701472,-0.2584120118,3504.4873103737,-926.3127169888
3944.0659734673,3573.8960691614,-0.2351683072,3475.5250744881,-832.7415984395
3983.9050237044,3739.1215690851,-0.2250848214,3644.8028981474,-834.5309712966
4023.7440739414,3673.3018699871,-0.2112958896,3591.6074621892,-770.3911120963
4063.5831241785,3502.2938479639,-0.2223447812,3416.0781126751,-772.3163377709
4103.4221744155,3530.2440118915,-0.2127574859,3450.6453827058,-745.4322412578
4143.2612246525,3501.1009094731,-0.2500901446,3392.1820650632,-866.4920171454
4183.1002748896,3600.0974428863,-0.2632422139,3476.0790906081,-936.7901334419
4222.9393251266,3432.3884677243,-0.2484737872,3326.9759880346,-844.1098082642
4262.7783753637,3448.3095230945,-0.2627241544,3329.9844580377,-895.5680187967
4302.6174256007,3587.5432042123,-0.2336840535,3490.0334502153,-830.7422936557
4342.4564758378,3558.5482059179,-0.2643097956,3434.9706515522,-929.6461460236
4382.2955260748,3686.044043984,-0.2688099472,3553.6694971721,-978.9554632661
4422.1345763118,3553.8808318543,-0.2361742312,3455.2260219309,-831.5540297499
4461.9736265489,3580.4767161062,-0.2831324025,3437.9202780616,-1000.2588046457
4501.8126767859,3578.2086704893,-0.2336294728,3480.997849278,-828.3907670219
4541.651727023,3397.9597574193,-0.2666025826,3277.9150398246,-895.2114301845
4581.49077726,3628.2301680279,-0.2360840128,3527.5880164681,-848.6323928878
4621.3298274971,3486.9676453037,-0.2110425693,3409.6024661799,-730.4480693481
4661.1688777341,3564.5187762311,-0.2794718033,3426.2199903176,-983.2653172222
4701.0079279711,3494.0748956509,-0.2578235372,3378.5859895778,-890.9074516731
4740.8469782082,3458.0414655576,-0.2694335874,3333.2816293179,-920.4805034153
4780.6860284452,3499.6229437433,-0.2580210363,3383.774360419,-892.9903841283
4820.5250786823,3532.7236828377,-0.2759256346,3399.0928706363,-962.447025073
4860.3641289193,3536.8402629448,-0.2611520103,3416.9172479467,-913.189775606
4900.2031791564,3577.0391517994,-0.2477403366,3467.8285595757,-877.1397693053
4940.0422293934,3571.1435234252,-0.2469554338,3462.7991988146,-872.9763877624
4979.8812796305,3566.0454895675,-0.2538626297,3451.7521845507,-895.5932615388
5019.7203298675,3513.3526376258,-0.2615641381,3393.8518735257,-908.5241971892
5059.5593801045,3499.2550836747,-0.2603399023,3381.3390755622,-900.7398052155
5099.3984303416,3423.0831292981,-0.2572163814,3310.4700179987,-870.7963998644
5139.2374805786,3490.2251624261,-0.2520693694,3379.9283837572,-870.491703065
5179.0765308157,3517.352295699,-0.2419075673,3414.936754412,-842.5996293761
5218.9155810527,3488.0915771429,-0.2577218327,3372.8908731079,-889.0388116614
5258.7546312898,3495.1181079835,-0.2572007518,3380.1490751932,-889.0685115472
5298.5936815268,3430.5153426044,-0.2383049521,3333.5672520434,-809.7931167577
5338.4327317638,3456.0875975044,-0.2514447793,3347.4073510197,-859.8869157993
5378.2717820009,3409.4101208182,-0.2708816564,3285.0871956557,-912.2935321905
5418.1108322379,3368.6019419342,-0.292468574,3225.5544703255,-971.2246919049
5457.949882475,3487.5442791473,-0.255719863,3374.1344409298,-882.1461747038
5497.788932712,3502.3315166645,-0.2508825427,3392.6864749725,-869.4852127325
5537.6279829491,3503.6248251315,-0.2582995699,3387.3946232027,-894.9550726016
5577.4670331861,3493.8018444352,-0.2637330203,3372.9986142886,-910.7862955633
5617.3060834231,3483.3129604344,-0.2755201517,3351.935708181,-947.6266081911
5657.1451336602,3541.4897091379,-0.2643876483,3418.4325055587,-925.4558686775
5696.9841838972,3356.8970936671,-0.2351695724,3264.4979761848,-782.1835212763
5736.8232341343,3316.0259943305,-0.2600184454,3204.5585631513,-852.5449022833
5776.6622843713,3303.8554928274,-0.2617112388,3191.3547107624,-854.8194122623
5816.5013346084,3411.6194340512,-0.2776519012,3280.9602049399,-935.1188675227
5856.3403848454,3396.7459352512,-0.2898811174,3255.0264376608,-970.9200990684
5896.1794350825,3398.3362009075,-0.2718985641,3273.4906843388,-912.6596703839
5936.0184853195,3332.2247612091,-0.2886886679,3194.3307355566,-948.6690735412
5975.8575355565,3480.3593662674,-0.320786651,3302.8181268017,-1097.4031800735
6015.6965857936,3425.3130056112,-0.2859265642,3286.2477991495,-966.0976084196
6055.5356360306,3425.6325003204,-0.2849242111,3287.521132692,-962.8929480242
6095.3746862677,3435.9424707012,-0.2475358785,3331.2118963438,-841.8598242144
6135.2137365047,3396.2986412698,-0.2806409259,3263.4290446873,-940.6781229421
6175.0527867418,3478.3567030898,-0.3059860301,3316.7883936008,-1047.797740981
6214.8918369788,3399.8613710304,-0.268908636,3277.6751928178,-903.2733100297
6254.7308872158,3438.1912948096,-0.2810591854,3303.2841891083,-953.6629098856
6294.5699374529,3497.2857055368,-0.2473770402,3390.8213991013,-856.351297978
6334.4089876899,3332.1342896948,-0.2693116272,3212.0251056577,-886.5741058619
6374.248037927,3461.1760943551,-0.2533469469,3350.6917137797,-867.5280948441
6414.087088164,3352.6001467151,-0.2524269783,3246.3533135687,-837.3278373708
6453.9261384011,3368.0488453389,-0.3038951111,3213.7186530326,-1007.851895736
6493.7651886381,3249.464787169,-0.2800333292,3122.8858736884,-898.1120325265
6533.6042388752,3248.9950648228,-0.3051954804,3098.8532616253,-976.2568279696
6573.4432891122,3395.6115300978,-0.2681513876,3274.2602937923,-899.6650442407
6613.2823393492,3312.4389926654,-0.2800128677,3183.4257284624,-915.4521896276
6653.1213895863,3413.5836384508,-0.2810658957,3279.6357297488,-946.859407121
6692.9604398233,3329.3745850566,-0.277105694,3202.3631716547,-910.8266818945
6732.7994900604,3375.5408991212,-0.2890812355,3235.476859229,-962.2711961986
6772.6385402974,3285.885468909,-0.2866345092,3151.8240246462,-929.0041078759
6812.4775905345,3323.9059572201,-0.3043903107,3171.1055376633,-996.213070304
6852.3166407715,3370.708472204,-0.2863446272,3233.4624362307,-952.0484641409
6892.1556910085,3328.4668425393,-0.2897330187,3189.7369611292,-950.9309337118
6931.9947412456,3330.2166757828,-0.2766948447,3203.5471745611,-909.7409565495
6971.8337914826,3272.4750046388,-0.2779508271,3146.876499781,-897.920347866
7011.6728417197,3479.5361006436,-0.2708236589,3352.7100500452,-930.8634679739
7051.5118919567,3341.6262549709,-0.2528485114,3235.3751005201,-835.950947631
7091.3509421938,3359.3513761888,-0.2831333963,3225.5980958548,-938.4873961432
7131.1899924308,3237.4468473433,-0.2818840449,3109.6747478654,-900.5470847553
7171.0290426678,3219.385112577,-0.3141053968,3061.8707762369,-994.6797739518
7210.8680929049,3324.9487837811,-0.2902174966,3185.9049424387,-951.4694490693
7250.7071431419,3241.3487737945,-0.2826356585,3112.7441186697,-903.9723032628
7290.546193379,3280.9826535016,-0.3142815539,3120.2759233494,-1014.2609796025
7330.385243616,3279.346992511,-0.2869697656,3145.2413012035,-928.2100271463
7370.2242938531,3379.4116993959,-0.3060734672,3222.3503240935,-1018.2739429193
7410.0633440901,3425.4171989113,-0.2811058354,3290.9669941311,-950.2732397248
7449.9023943272,3283.4583453462,-0.3165558834,3120.313774306,-1022.1255576004
7489.7414445642,3253.7460577649,-0.3109671772,3097.6901455601,-995.579816248
7529.5804948012,3340.677682032,-0.2876988416,3203.3736885629,-947.9052624866
7569.4195450383,3448.3388912412,-0.2945694524,3299.8093866779,-1001.1489002336
7609.2585952753,3353.9439393328,-0.2754656379,3227.4957274827,-912.2561467418
7649.0976455124,3180.0923495955,-0.2912475713,3046.16716184,-913.1555037797
7688.9366957494,3289.9156858987,-0.2800427055,3161.7525313217,-909.3218082745
7728.7757459865,3278.5791880015,-0.2905496048,3141.1626889396,-939.2435539359
7768.6147962235,3251.1005547378,-0.3069717618,3099.121331508,-982.3959433997
7808.4538464605,3223.7854909913,-0.3071387196,3072.9204818897,-974.6551204957
7848.2928966976,3244.9218324461,-0.2849922742,3114.0340968625,-912.3098937657
7888.1319469346,3302.2814515835,-0.2910492207,3163.3984610369,-947.6143530899
7927.9709971717,3273.3133855383,-0.2822892103,3143.7565728792,-911.7977464457
7967.8100474087,3346.5742359849,-0.3099730082,3187.0825438656,-1020.8153484079
8007.6490976458,3315.3976777683,-0.28957739,3177.3598893673,-946.7026434903
8047.4881478828,3253.7008739585,-0.2994117292,3108.9442743024,-959.7056196982
8087.3271981198,3238.6639953009,-0.3326336574,3061.1387181471,-1057.532137913
8127.1662483569,3163.1005940233,-0.2990223351,3022.7378541055,-931.8053623306
8167.0052985939,3246.7663493956,-0.3071576886,3094.8072736014,-981.6616865454
8206.844348831,3299.6369844343,-0.277565179,3173.3449146495,-904.1494797403
8246.683399068,3226.7700789426,-0.3255185267,3057.3163415237,-1031.9214748283
8286.5224493051,3254.7022398897,-0.2951643751,3113.9504901505,-946.7835102255
8326.3614995421,3296.4434781141,-0.2935650776,3155.4161747467,-953.8806888431
8366.2005497792,3325.6405168218,-0.2748169468,3200.8454873689,-902.4815860263
8406.0396000162,3232.4240047111,-0.3243018808,3063.9287673952,-1030.0026478416
8445.8786502532,3210.8627658887,-0.3232988675,3044.5161264954,-1020.0790444275
8485.7177004903,3193.0507811893,-0.3297221465,3021.048618542,-1033.8464758654
8525.5567507273,3250.7052470498,-0.2917724514,3113.3159261936,-935.0660655302
8565.3958009644,3250.7807302906,-0.3180119848,3087.7830248466,-1016.4503666673
8605.2348512014,3266.2457049995,-0.3314399686,3088.4794695164,-1062.8525635307
8645.0739014385,3217.9525732107,-0.3339763708,3040.1489561315,-1054.8521640333
8684.9129516755,3290.9339637904,-0.3023699527,3141.6356039313,-979.9857581313
8724.7520019125,3208.7996915027,-0.2830570583,3081.1090806728,-896.1932231298
8764.5910521496,3286.6598158577,-0.3026414707,3137.2895055705,-979.5648541119
8804.4301023866,3210.0648357471,-0.3209090076,3046.1880808332,-1012.5484807602
8844.2691526237,3202.1665534202,-0.324428495,3035.1193172134,-1020.7454952736
8884.1082028607,3157.9908049962,-0.2806641753,3034.4239231284,-874.7441792811
8923.9472530978,3130.872508458,-0.277900237,3010.7522032933,-858.9143348334
8963.7863033348,3304.7028014056,-0.3110509196,3146.1182169604,-1011.4350055877
9003.6253535718,3184.8350343065,-0.3132172447,3029.8838753417,-981.314372508
9043.4644038089,3181.2943246699,-0.3307856344,3008.8283177541,-1033.2404049677
9083.3034540459,3121.887463963,-0.3294388467,2954.0049448196,-1009.96837754
9123.142504283,3207.9281167217,-0.3382426087,3026.1645894153,-1064.4861106764
9162.98155452,3204.4057751657,-0.3336525718,3027.6906314911,-1049.4311849266
9202.8206047571,3217.389113334,-0.3242398312,3049.7412017228,-1025.0225895629
9242.6596549941,3226.7194504032,-0.2927363568,3089.447776165,-931.1449135119
9282.4987052312,3202.9914137082,-0.2821086778,3076.3789473575,-891.6538389666
9322.3377554682,3121.7798101426,-0.3000054969,2982.3450924388,-922.5654083153
9362.1768057052,3217.1220465765,-0.3185643331,3055.2559367036,-1007.61372748
9402.0158559423,3106.5787006505,-0.3109111031,2957.6345142002,-950.3837665634
9441.8549061793,3222.3571585043,-0.3265649712,3052.0551222337,-1033.7045940745
9481.6939564164,3134.1569816079,-0.3217489634,2973.3239588034,-991.1027299767
9521.5330066534,3270.3829861031,-0.3746556266,3043.5286228279,-1196.8034081751
9561.3720568905,3355.8754602221,-0.3064971408,3199.4792557189,-1012.5377013943
9601.2111071275,3232.5673634102,-0.3303483681,3057.7805060774,-1048.5562148199
9641.0501573645,3120.7237949953,-0.2806682518,2998.6115848565,-864.4336688341
9680.8892076016,3034.0298331035,-0.3280504566,2872.2319434625,-977.5585359024
9720.7282578386,3238.2511286641,-0.3222840265,3071.5280347633,-1025.6636407506
9760.5673080757,3201.7809409031,-0.3322554042,3026.6726275163,-1044.3438128193
9800.4063583127,3256.4274961842,-0.3464109644,3062.9870165605,-1105.6358235364
9840.2454085498,3118.1355690089,-0.3269018908,2953.0044799921,-1001.2661823236
9880.0844587868,3169.5180242277,-0.3348812356,2993.4492347735,-1041.6843018585
9919.9235090239,3115.1666692124,-0.2970612573,2978.7249250136,-911.8449419033
9959.7625592609,3092.0832072838,-0.3431780103,2911.7840862202,-1040.4287558509
9999.6016094979,3045.9320177952,-0.3365135507,2875.090623084,-1005.7612868292
10039.440659735,3167.4642355752,-0.3189373837,3007.7263080845,-993.1828327678
10079.279709972,3257.1081738046,-0.3286312577,3082.8039928175,-1051.2246181161
10119.1187602091,3267.7292886638,-0.3401622482,3080.4901827685,-1090.2453567239
10158.9578104461,3178.0638582226,-0.337145123,2999.148038023,-1051.2853718014
10198.7968606831,3060.8726347883,-0.3286308931,2897.0703610138,-987.8889662969
10238.6359109202,3072.9403583805,-0.2997626509,2935.9075110475,-907.4191604426
10278.4749611572,3135.3630588254,-0.3193466865,2976.8413790494,-984.3357733145
10318.3140113943,3145.3300042468,-0.3414403315,2963.7606582558,-1053.1968458888
10358.1530616313,3144.4988080465,-0.3719748356,2929.4509274507,-1142.8867036867
10397.9921118684,3115.7213821502,-0.3383014337,2939.1215315177,-1034.0620649444
10437.8311621054,3222.2283371403,-0.325101574,3053.4425005409,-1029.1959738364
10477.6702123425,3153.9797527972,-0.3079658423,3005.5917440396,-956.0368974133
10517.5092625795,3127.2275020748,-0.3526194539,2934.8132158589,-1080.0107581653
10557.3483128165,3116.3812064117,-0.3456751962,2932.0375629517,-1055.9297103102
10597.1873630536,3110.1484480814,-0.3146475011,2957.457357809,-962.5327765041
10637.0264132906,3092.8954027664,-0.3044902055,2950.6219557277,-927.2712908482
10676.8654635277,3043.2064244999,-0.3239990114,2884.8680170084,-968.8353144677
10716.7045137647,3090.6743532856,-0.354272284,2898.7409650162,-1072.1794513021
10756.5435640018,3122.3643660483,-0.3658562266,2915.719389678,-1117.0226833076
10796.3826142388,3090.4679209475,-0.3500063839,2903.0944697318,-1059.7332070943
10836.2216644758,3125.9665299968,-0.3406696606,2946.3207689124,-1044.4427573285
10876.0607147129,3166.516358352,-0.3210994238,3004.6725486617,-999.3841718929
10915.8997649499,3208.5602197898,-0.3305656299,3034.8452522318,-1041.4283360002
10955.738815187,3200.7872377641,-0.3377181067,3019.9849847043,-1060.5327121756
10995.577865424,3044.5310639491,-0.3653971826,2843.5369486734,-1087.8727043547
11035.4169156611,3027.5616109852,-0.3522848656,2841.6293221176,-1044.6397005631
11075.2559658981,2971.719732828,-0.3499163622,2791.6376440846,-1018.7626978885
11115.0950161351,3162.4395633779,-0.3506775595,2969.9740088572,-1086.4061757605
11154.9340663722,3165.1080307059,-0.3579908706,2964.4487235239,-1109.032286111
11194.7731166092,3141.7036516034,-0.3575283364,2943.0369763758,-1099.4704135098
11234.6121668463,3125.519004083,-0.3265108984,2960.3890893077,-1002.479668019
11274.4512170833,3115.0279165856,-0.3427042508,2933.8871328268,-1046.759386364
11314.2902673204,3113.775733483,-0.3036430108,2971.3316062332,-931.0143952846
11354.1293175574,2977.6599420207,-0.3561647729,2790.7849490364,-1038.2572410279
11393.9683677945,3090.2173970792,-0.3324650253,2920.999242683,-1008.5667977165
11433.8074180315,3002.1844062196,-0.3606966746,2808.9973704147,-1059.5494240248
11473.6464682685,3102.7566669754,-0.3631219736,2900.4335798966,-1102.0816589838
11513.4855185056,2987.642191364,-0.3685716438,2787.0008358606,-1076.3977910284
11553.3245687426,3137.8267867348,-0.3504741045,2947.0784152801,-1077.3512694292
11593.1636189797,3077.1532006415,-0.3014405317,2938.4037222385,-913.5947599201
11633.0026692167,3184.2990336846,-0.3395459069,3002.4946726038,-1060.5593226739
11672.8417194538,3064.5703122254,-0.3375280923,2891.6554067576,-1014.8498446287
11712.6807696908,2982.2090796406,-0.3955320228,2751.9578072484,-1149.0427415095
11752.5198199278,3034.7226147319,-0.3253687556,2875.499565644,-970.0740159114
11792.3588701649,3121.6535255286,-0.3618692867,2919.4849024256,-1105.1373841989
11832.1979204019,3238.4674033319,-0.3376913211,3055.5654583856,-1072.9356234018
11872.036970639,3071.3341405455,-0.4002027439,2828.6435297169,-1196.6073644564
11911.876020876,3089.1466917639,-0.3592343765,2891.9549012899,-1086.0129521056
11951.7150711131,2935.7307005478,-0.3311368172,2776.24229977,-954.4597629582
11991.5541213501,3130.7718078771,-0.3256551035,2966.2226455901,-1001.6263423986
12031.3931715872,3012.9734012422,-0.3731293824,2805.6541644521,-1098.3230062625
12071.2322218242,3099.1342047622,-0.3888864052,2867.7276247201,-1175.062164119
12111.0712720612,2959.2538304616,-0.3537156251,2776.0527931591,-1025.0434735637
12150.9103222983,3014.3547077104,-0.325699477,2855.8814760991,-964.5078010933
12190.7493725353,3119.0865631544,-0.3479354489,2932.1866556473,-1063.4765652774
12230.5884227724,3128.5001558469,-0.3734377099,2912.8798895062,-1141.3342956579
12270.4274730094,3063.0204649611,-0.3702256702,2855.4877065995,-1108.2798952565
12310.2665232465,2938.8341208529,-0.3584404842,2752.0567022832,-1030.9849161397
12350.1055734835,3056.4654414444,-0.3500538609,2871.1037800732,-1048.2099402281
12389.9446237205,3059.5411035376,-0.3625543868,2860.6523502366,-1085.108241293
12429.7836739576,3088.2236114016,-0.3840198233,2863.296247043,-1157.004613512
12469.6227241946,3001.0089249538,-0.3535780992,2815.3658520597,-1039.1196690991
12509.4617744317,3034.441223375,-0.3518094194,2848.5839120102,-1045.6592343369
12549.3008246687,3023.4659081989,-0.309175896,2880.1072033873,-919.9611921365
12589.1398749058,3084.0383770198,-0.370929056,2874.295956486,-1117.9067337927
12628.9789251428,3066.880873958,-0.3598635834,2870.4314240215,-1079.9915439666
12668.8179753798,3018.4748849149,-0.4039919102,2775.4850498433,-1186.5383975911
12708.6570256169,3076.1242642401,-0.3626546117,2876.0481460722,-1091.2779437527
12748.4960758539,3055.8035062953,-0.3679532378,2851.2649274434,-1099.1921499984
12788.335126091,3067.6610521719,-0.3352721947,2896.8560941621,-1009.3409239341
12828.174176328,2935.2449200448,-0.3744176448,2731.8933969803,-1073.5088300447
12868.0132265651,2980.2815052035,-0.3510133363,2798.5581246216,-1024.7683998702
12907.8522768021,2921.9255603763,-0.3686422131,2725.6232459821,-1052.9135298504
12947.6913270392,3109.5688341947,-0.3734758237,2895.2100995539,-1134.5381501015
12987.5303772762,3054.8193846272,-0.3834090362,2833.0234915393,-1142.7595412338
13027.3694275132,3089.841349991,-0.3541968033,2898.040590775,-1071.6717325442
13067.2084777503,2925.5107314721,-0.3549979696,2743.0969300063,-1016.8737741471
13107.0475279873,3053.3504669893,-0.3670410879,2849.9767187413,-1095.7106264412
13146.8865782244,3048.5216773058,-0.3565058045,2856.8368009031,-1063.9398056322
13186.7256284614,3076.8280505175,-0.3826166944,2854.3452966876,-1148.7313784036
13226.5646786985,2952.1598363559,-0.3709444546,2751.3698673533,-1070.145575337
13266.4037289355,2960.8999079787,-0.4051967173,2721.1406503258,-1167.1854292326
13306.2427791725,2997.0808636052,-0.3504117882,2814.9525511109,-1028.851708451
13346.0818294096,3094.8999244483,-0.3621930841,2894.109027639,-1096.6031545135
13385.9208796466,3037.9724509322,-0.3489193549,2854.9124794528,-1038.6295524814
13425.7599298837,2968.4818205881,-0.3818542478,2754.6776922535,-1106.1804242361
13465.5989801207,2909.9837059934,-0.3942898618,2686.6994881669,-1117.877913473
13505.4380303578,2940.5922580333,-0.3770898136,2733.9866848089,-1082.774046278
13545.2770805948,2963.2952494329,-0.365674238,2767.3707020667,-1059.6122558062
13585.1161308318,3021.3306147884,-0.3772006587,2808.9290439253,-1112.8145892512
13624.9551810689,3083.6896066959,-0.3625150808,2883.2740397088,-1093.559510217
13664.7942313059,2987.6594990247,-0.3599399773,2796.2042027777,-1052.3076254027
13704.633281543,2893.6172965109,-0.3489776059,2719.1981437133,-989.4354521105
13744.47233178,2922.1664727155,-0.3891572118,2703.6736007122,-1108.6956097478
13784.3113820171,3017.6781563527,-0.3940557671,2786.4017978273,-1158.5967704049
13824.1504322541,3057.5685123124,-0.3891402261,2828.9712188535,-1160.0202801603
