V_29,I_29
-0.1872358762,-0.0002350138
-0.1798237846,-0.0002392032
-0.1791792553,-0.0002353361
-0.1772456665,-0.0002334025
-0.1775679318,-0.000229213
-0.1675777213,-0.0002353361
-0.1711226352,-0.0002282462
-0.1669331924,-0.0002272794
-0.1627437496,-0.0002269572
-0.1392184149,-0.0002453263
-0.1620992209,-0.0002166447
-0.1562984536,-0.0002189005
-0.1562984541,-0.000213422
-0.1511422166,-0.0002137443
-0.1472750387,-0.0002114885
-0.1450191851,-0.0002079435
-0.1437301261,-0.0002037541
-0.1437301266,-0.0001982756
-0.129228208,-0.00020601
-0.1295504733,-0.0002002092
-0.1295504738,-0.0001940862
-0.1289059446,-0.0001882854
-0.1234274422,-0.0001873186
-0.1211715886,-0.0001828069
-0.1176266754,-0.0001802288
-0.1086032594,-0.0001818401
-0.1092477897,-0.0001737835
-0.1082809956,-0.0001679827
-0.0995798444,-0.0001692718
-0.096357196,-0.0001657268
-0.0902341638,-0.0001641155
-0.0812107476,-0.00016476
-0.0779880993,-0.0001596038
-0.0750877157,-0.0001550921
-0.0696092131,-0.0001531585
-0.0315819576,-0.0001821624
-0.0551072941,-0.0001502581
-0.0525291753,-0.0001447796
-0.0467284077,-0.0001425238
-0.043828024,-0.000136723
-0.0406053754,-0.000131889
-0.0335155481,-0.0001293109
-0.0261034558,-0.0001283441
-0.0228808071,-0.0001225433
-0.0199804232,-0.0001157758
-0.0099902116,-0.0001173871
-0.0064452979,-0.0001109418
-0.0006445298,-0.0001073969
0.0067675628,-0.0001054633
0.0119238012,-0.0001012739
0.0174023046,-9.80512154903587E-005
0.0203026889,-8.93500632154595E-005
0.0306151659,-9.06391228157452E-005
0.037704994,-8.8705533414792E-005
0.0447948221,-8.54828844061948E-005
0.049951061,-8.0004381071371E-005
0.058007684,-7.90375863625717E-005
0.063486188,-7.3881347902122E-005
0.0725096059,-7.32368180929596E-005
0.0824998187,-0.00007227
0.0834666143,-6.22798112821544E-005
0.0821775554,-5.06782745443928E-005
0.0986130666,-5.77681025649043E-005
0.1031247764,-5.13228043662799E-005
0.1111814003,-4.87446850765137E-005
0.1150485804,-4.19771219126269E-005
0.1218161447,-3.87544727725041E-005
0.1260055899,-3.23091744640594E-005
0.1305173001,-2.68306708721186E-005
0.1421188385,-2.77974656256346E-005
0.1472750789,-2.16744321721772E-005
0.1524313194,-1.52291337626641E-005
0.164355123,-0.000017485
0.1720894831,-1.42623389979043E-005
0.1795015784,-1.00728950071813E-005
0.1875582034,-8.13930546745016E-006
0.2027046573,-0.000011362
0.2078608984,-5.5611860756677E-006
0.2091499606,4.10676169957765E-006
0.2204292355,0.00000314
0.225263212,8.94073562063713E-006
0.2297749237,0.000015386
0.2387983446,1.69973588724138E-005
0.2491108253,1.73196238037924E-005
0.2503998877,2.5698512055186E-005
0.260712369,2.69875717922719E-005
0.2694135256,2.92434263361072E-005
0.2765033575,3.27883406294248E-005
0.2848822493,3.50441951861971E-005
0.2919720816,3.85891094999168E-005
0.2980951192,4.34230835842986E-005
0.3058294815,4.60012031055504E-005
0.3148529038,4.76125278097299E-005
0.3248431213,4.89015875749591E-005
0.3283880394,5.4702356539305E-005
0.3293548384,0.000064048
0.3361224059,6.63038945709415E-005
0.3503020684,6.34035100500901E-005
0.3528801925,7.11378687916589E-005
0.3625481452,7.08156038428584E-005
0.3754387482,0.000068882
0.3799504624,7.46827832355843E-005
0.3889738854,7.46827832355843E-005
0.3960637189,7.66163729377851E-005
0.4037980827,0.00007855
0.4131437714,7.88722275952871E-005
0.418622281,8.33839369262867E-005
0.4228117298,8.72511163699026E-005
0.4315128892,8.85401761879506E-005
0.4386027233,9.01515009629846E-005
0.4450480277,9.27296206087686E-005
0.4492374775,9.75635949636859E-005
0.4556827818,9.94971847126431E-005
0.4521378722,0.0001110987
0.47179604,9.9819449671192E-005
0.4705069858,0.0001098097
0.4811417348,0.0001072315
0.4853311851,0.0001117433
