Frequency19,Magnitude19,Phase19,Nyquist_Real19,Nyquist_Imag19
1235.0105573484,18539.8303554249,-0.2332927076,18037.5947836386,-4286.0802639694
1274.8496075854,18498.5600403302,-0.3942094797,17079.7292650919,-7104.8977330334
1314.6886578224,18273.6089771248,-0.339412472,17231.1075490351,-6083.8900123556
1354.5277080595,18310.5283428977,-0.3914162743,16925.6972499395,-6985.4291778995
1394.3667582965,15771.3885297869,-0.2759507638,15174.7030528869,-4297.1017458514
1434.2058085336,15502.151551222,-0.2388297743,15062.1303494273,-3667.278562356
1474.0448587706,15731.3280370112,-0.2794221354,15121.1880700103,-4338.7040875626
1513.8839090077,17094.3638479638,-0.3898055409,15811.9955017211,-6496.004435045
1553.7229592447,17424.6199823547,-0.2760590022,16764.8731502209,-4749.3588816258
1593.5620094818,16398.5925356695,-0.3216578557,15557.5514898811,-5184.248141304
1633.4010597188,14986.9439945378,-0.2535224948,14507.8853293129,-3758.9564465317
1673.2401099558,17072.1200484596,-0.3276210903,16164.0631161279,-5493.664216791
1713.0791601929,16187.9166974808,-0.2886971427,15517.989754066,-4608.756990478
1752.9182104299,16392.1328649242,-0.3028427603,15646.1684847752,-4888.7044917193
1792.757260667,15437.6255479227,-0.3152714808,14676.7394824366,-4786.8153006526
1832.596310904,16783.8288280266,-0.3280655628,15888.7038330676,-5407.957158998
1872.4353611411,15414.4216825386,-0.2863224335,14786.8851861109,-4353.4379862233
1912.2744113781,17925.2379411633,-0.3690825253,16718.1295844619,-6466.7069242746
1952.1134616151,16089.8340161928,-0.3204923713,15270.5464176598,-5068.8431396849
1991.9525118522,16001.8843590799,-0.360957985,14970.7056621976,-5651.3958467985
2031.7915620892,14183.5306393043,-0.3889543826,13124.1072188502,-5378.6941820676
2071.6306123263,16410.800246638,-0.4078759585,15064.5470769616,-6509.5150434622
2111.4696625633,15273.3066881873,-0.2946889398,14614.9131334916,-4436.0129950128
2151.3087128004,15294.3541298434,-0.252546285,14809.2068227207,-3821.6045754291
2191.1477630374,14670.5557518013,-0.3391575259,13834.8517268359,-4880.787207324
2230.9868132744,16994.8410593496,-0.3517213621,15954.4350762594,-5854.9657582245
2270.8258635115,16633.890067327,-0.3835505156,15425.3019886069,-6224.6572059995
2310.6649137485,15915.5815250864,-0.3903040748,14718.6249325072,-6055.3955591562
2350.5039639856,14904.2837241037,-0.3707420647,13891.6680110751,-5399.9289994088
2390.3430142226,14093.8651751433,-0.3224121947,13367.662724342,-4465.7170603783
2430.1820644597,13949.5446832776,-0.4077460154,12805.9184869223,-5531.5683650355
2470.0211146967,17690.8045944387,-0.3793605396,16433.0173058895,-6551.3746208678
2509.8601649338,15737.5436757411,-0.3281404136,14897.8401761526,-5071.9462764972
2549.6992151708,14745.6115071822,-0.3736885837,13727.9749409895,-5382.9139636734
2589.5382654078,14413.6164369384,-0.3879520314,13342.4791059431,-5452.5764642648
2629.3773156449,15612.8016704931,-0.3779776553,14510.7387322058,-5761.7738108861
2669.2163658819,15453.2796717322,-0.3530631166,14500.0900364783,-5343.3361813379
2709.055416119,15107.6350109113,-0.4134463125,13834.6905651089,-6069.7588576979
2748.894466356,15040.7651205963,-0.4649280177,13444.245686645,-6743.6543009018
2788.7335165931,14292.6644519911,-0.3306701866,13518.3588090188,-4640.4991377906
2828.5725668301,13676.6274236973,-0.4053583937,12568.2889138422,-5393.3525255466
2868.4116170671,14652.727833319,-0.3394740885,13816.4954812466,-4879.2300185597
2908.2506673042,14479.5083250723,-0.36615855,13519.655792529,-5184.1169534817
2948.0897175412,14911.4417532242,-0.3781232615,13858.0843924288,-5504.9606839756
2987.9287677783,15947.3035718074,-0.4657657045,14248.5640118762,-7162.0468310984
3027.7678180153,14586.8640367119,-0.3331825303,13784.678083971,-4770.6658389379
3067.6068682524,14299.7610151906,-0.3928880475,13210.2222118594,-5474.7780050758
3107.4459184894,11945.4598767388,-0.4172137923,10920.796246978,-4840.4773523661
3147.2849687264,14782.6492857935,-0.4113030993,13549.7854527702,-5910.163626387
3187.1240189635,14198.0556658979,-0.370913696,13232.5388961615,-5146.3286966057
3226.9630692005,13900.0800063114,-0.2927321099,13308.757359047,-4011.1347197358
3266.8021194376,14402.6121656988,-0.4294431089,13094.8227244994,-5996.737030208
3306.6411696746,14388.3960625837,-0.322079048,13648.5356447366,-4554.4940452401
3346.4802199117,14624.3552802116,-0.4772373717,12990.3360018211,-6717.3609342988
3386.3192701487,14781.413264115,-0.4079176538,13568.5816982727,-5863.767456325
3426.1583203858,14922.5229545657,-0.4066734586,13705.4678941788,-5902.6977841641
3465.9973706228,12953.4954541685,-0.4094090275,11882.9697524267,-5156.3625109253
3505.8364208598,14832.2752285758,-0.4747235574,13192.1091142781,-6779.723119214
3545.6754710969,14341.8446070272,-0.443060461,12957.051407912,-6148.440903582
3585.5145213339,14486.340766996,-0.3709458668,13501.0506856696,-5251.2569162544
3625.353571571,13583.8295171263,-0.4443566709,12264.6685782241,-5839.3774511221
3665.192621808,15402.1004777574,-0.4371372269,13953.7997254085,-6520.4426498607
3705.0316720451,14895.46422664,-0.4749945303,13246.4651831204,-6812.1960247405
3744.8707222821,14271.5467161538,-0.446838694,12870.3328607514,-6166.9747627847
3784.7097725191,14515.6973281345,-0.5133261855,12644.8549560372,-7128.331646521
3824.5488227562,13486.2777323574,-0.4891725809,11904.6335318074,-6337.1434848554
3864.3878729932,14066.1781085337,-0.5009590799,12337.7592116631,-6755.5210173617
3904.2269232303,13567.1023162285,-0.4332609052,12313.5229987287,-5695.9122727438
3944.0659734673,13719.3953553303,-0.4374574958,12427.4630892518,-5812.0538608261
3983.9050237044,13718.3423070929,-0.4830301069,12148.8488866817,-6371.6863060847
4023.7440739414,14739.0603388596,-0.4879554083,13018.912530842,-6909.9794635607
4063.5831241785,13870.9598898389,-0.5125021025,12088.8232282283,-6801.7557455534
4103.4221744155,13436.7772530219,-0.4824898508,11902.8671888809,-6234.4795798197
4143.2612246525,12851.5717867393,-0.5187196878,11161.0070201985,-6371.4064134063
4183.1002748896,12521.2974222537,-0.5168081052,10886.0253120577,-6186.8685166064
4222.9393251266,12766.061510527,-0.4847716134,11295.1737983953,-5949.0650823976
4262.7783753637,13745.9542544809,-0.4384529105,12445.7182101252,-5835.6967536397
4302.6174256007,12827.5113833318,-0.460390364,11491.8997112371,-5699.2358537243
4342.4564758378,13123.7640895446,-0.4904210299,11576.9268163226,-6181.2579114231
4382.2955260748,13561.1146633278,-0.5440018658,11603.4906739107,-7018.7488267062
4422.1345763118,13208.6707163825,-0.4835904844,11694.0482696342,-6141.5158683576
4461.9736265489,12930.9088481599,-0.5554517004,10986.9061808668,-6818.8192681909
4501.8126767859,12623.3831500612,-0.4472862162,11381.5475773363,-5459.869677756
4541.651727023,12486.9492232956,-0.5321387551,10760.3024084761,-6335.597287021
4581.49077726,12575.2629234225,-0.4915644677,11086.295206224,-5935.5956898747
4621.3298274971,13872.6684430351,-0.4958000345,12202.2380532011,-6599.7209201143
4661.1688777341,12020.1819589243,-0.4412662824,10868.7877010044,-5133.6369404298
4701.0079279711,13541.9425840334,-0.5440249395,11586.9244711547,-7009.0933970815
4740.8469782082,13034.8921140156,-0.5191090385,11317.6954514372,-6466.6979280422
4780.6860284452,14288.494129275,-0.4667979279,12759.8237176094,-6430.238189823
4820.5250786823,12280.3161606586,-0.5721322585,10324.6564972613,-6648.8821029774
4860.3641289193,13769.272974156,-0.5077517182,12032.1395814144,-6694.8110750181
4900.2031791564,12744.1802986936,-0.5852836493,10622.9805787335,-7040.3419739002
4940.0422293934,12235.954299686,-0.5227465949,10601.8570368066,-6108.9446711456
4979.8812796305,13405.1712245227,-0.5154698147,11663.3197125645,-6607.9943130481
5019.7203298675,11690.1778706075,-0.4672635591,10437.0404290039,-5265.780638213
5059.5593801045,13082.747912846,-0.5558124296,11113.4287609631,-6902.8975167008
5099.3984303416,13417.6860923582,-0.5375287048,11525.478952741,-6870.0534920034
5139.2374805786,13971.2044077767,-0.4772641613,12409.9915434926,-6417.6835769865
5179.0765308157,11875.821982165,-0.5823996411,9918.035511918,-6532.0532251664
5218.9155810527,13440.8343487698,-0.5781029984,11256.7088010026,-7344.5581868825
5258.7546312898,13122.3413648481,-0.6095442136,10759.1262837432,-7512.4592848194
5298.5936815268,11595.9753550452,-0.5661537538,9786.6588036236,-6219.9641394684
5338.4327317638,12457.8487181734,-0.6023783585,10265.1472460869,-7058.6646542423
5378.2717820009,12042.5039310237,-0.6072108695,9889.8175971512,-6871.2014105104
5418.1108322379,12331.1933902141,-0.5655150198,10411.383662327,-6607.6789164343
5457.949882475,12300.6178959925,-0.5266483603,10633.8421866311,-6182.7664498212
5497.788932712,11873.282331622,-0.5430095197,10165.3996831808,-6135.1024936504
5537.6279829491,11800.7376788933,-0.6143270149,9643.1090506009,-6802.0480448371
5577.4670331861,13158.9875397871,-0.580686665,11002.0471497605,-7218.9965775528
5617.3060834231,12430.0029211002,-0.570879746,10458.9265227445,-6716.8317390262
5657.1451336602,11556.9196743204,-0.5632900878,9771.4088606966,-6171.0583562136
5696.9841838972,11761.8147957042,-0.5918386978,9761.3217609691,-6561.774513596
5736.8232341343,12203.7476089929,-0.6181051054,9945.7857606338,-7071.9729430741
5776.6622843713,11527.8556984343,-0.558648948,9775.298826011,-6110.2364820121
5816.5013346084,12242.7215643776,-0.5602435284,10371.1244055793,-6505.6905757093
5856.3403848454,11050.2718893759,-0.6511320267,8789.3663862577,-6697.4284137462
5896.1794350825,11750.0084531374,-0.5933035056,9741.9109361895,-6569.4649675716
5936.0184853195,11424.1414821333,-0.5837916468,9532.0606493492,-6296.8903739011
5975.8575355565,11629.3933217255,-0.569825116,9791.894929033,-6273.8809942627
6015.6965857936,11954.1156302009,-0.5849987604,9966.2988597673,-6601.0429129052
6055.5356360306,12034.9613518115,-0.5133994198,10483.4135171958,-5910.8659067072
6095.3746862677,12596.6605891216,-0.6286500527,10188.4572964704,-7407.5094272993
6135.2137365047,12050.5133217708,-0.6126409066,9858.9138413459,-6929.4075639331
6175.0527867418,12498.6594512603,-0.6421826759,10008.806053809,-7486.0062420369
6214.8918369788,11682.2255692486,-0.6558414764,9258.5732757788,-7124.1290799536
6254.7308872158,11362.832933317,-0.5905763904,9438.194699354,-6327.2784898059
6294.5699374529,11240.6819017438,-0.5906029661,9336.5672795529,-6259.5080518019
6334.4089876899,11057.8225859152,-0.6190291505,9005.9570304949,-6416.2433172735
6374.248037927,12193.5951376516,-0.5304893231,10517.7025213518,-6169.4161841548
6414.087088164,11775.975562846,-0.6129695154,9632.0799328709,-6774.7056484789
6453.9261384011,11860.1623661729,-0.5763776388,9944.0617936482,-6463.6743726839
6493.7651886381,12538.0452967791,-0.6326050897,10111.8080670438,-7413.0909531282
6533.6042388752,11165.2073023396,-0.6051339156,9182.5559339966,-6351.5762313965
6573.4432891122,12199.1902731245,-0.6314201512,9847.0646296627,-7201.0805785758
6613.2823393492,11529.8022972058,-0.6145984694,9419.9066738295,-6648.4358513107
6653.1213895863,11069.4244587276,-0.5963017203,9159.0429485489,-6216.4370916237
6692.9604398233,11531.5651230751,-0.6633309791,9086.2456905767,-7100.5023370322
6732.7994900604,11599.8015746768,-0.5664347669,9788.1391650382,-6224.7673255889
6772.6385402974,11698.5582934138,-0.6019674305,9642.2222564287,-6624.4861009766
6812.4775905345,10642.9363997205,-0.5683033381,8970.0300188439,-5728.0587173611
6852.3166407715,13012.2470044652,-0.5753651981,10917.1924662783,-7080.5000359755
6892.1556910085,11331.1793106747,-0.5961622573,9376.5110420863,-6362.1274152831
6931.9947412456,12071.6101713366,-0.5394174622,10357.5385761323,-6200.4166612131
6971.8337914826,11964.7847255732,-0.6609579963,9445.0549687635,-7344.8628419015
7011.6728417197,11647.0892576029,-0.6265122512,9435.0435330479,-6828.9561211111
7051.5118919567,11892.6325570951,-0.6355112428,9570.8140843689,-7059.336151546
7091.3509421938,10689.8681936301,-0.638135403,8586.1864945786,-6367.9418556941
7131.1899924308,11214.8569925276,-0.6543001309,8898.6981728364,-6825.4075476563
7171.0290426678,10938.8333344843,-0.6685154489,8584.169466033,-6780.1260532569
7210.8680929049,11515.4227261452,-0.6018361279,9492.1338012596,-6519.5365219321
7250.7071431419,11036.9805515786,-0.6225312346,8966.4994497822,-6435.5906732001
7290.546193379,10573.5709376286,-0.6289279604,8550.4093927426,-6220.2010891579
7330.385243616,11809.4751618464,-0.6786792799,9192.5249885808,-7413.5813162456
7370.2242938531,11370.6677543858,-0.6344819855,9157.6954675849,-6740.0815205458
7410.0633440901,11145.2215742487,-0.6136387298,9111.8660217968,-6417.9328089286
7449.9023943272,10644.6171600719,-0.6672595169,8361.5652279627,-6587.268130494
7489.7414445642,11326.5237693622,-0.6438740014,9058.6842391987,-6799.2926508881
7529.5804948012,10668.9659885742,-0.6420535875,8544.4299792528,-6389.0180462257
7569.4195450383,11039.4492183928,-0.6316311655,8909.5579536733,-6518.375266553
7609.2585952753,10958.5155336402,-0.6390426979,8796.0397382919,-6535.9580493928
7649.0976455124,10508.7093130652,-0.6690335933,8243.2567321115,-6517.7979314337
7688.9366957494,11385.0253900622,-0.6931615704,8757.6997419094,-7274.7163768027
7728.7757459865,10658.9925682377,-0.6744194663,8325.4149922157,-6655.9437931174
7768.6147962235,10727.8040226554,-0.6694952878,8412.0464488708,-6657.5711554997
7808.4538464605,10805.3891226061,-0.7329527239,8030.5876155388,-7229.5294895372
7848.2928966976,10737.3573106564,-0.6556501724,8510.9845472551,-6546.2954449897
7888.1319469346,11421.5697989106,-0.7185792862,8597.492632022,-7519.001071533
7927.9709971717,10690.6267012748,-0.6486846038,8519.1377273496,-6458.6214975379
7967.8100474087,10663.7174562384,-0.663114517,8403.8500848984,-6564.3106063802
8007.6490976458,10440.3738559323,-0.7067651819,7939.5542334999,-6779.7407638455
8047.4881478828,11876.003236565,-0.6512775434,9445.1041011786,-7199.2681150797
8087.3271981198,10494.1199222077,-0.678648758,8168.8502515606,-6587.5973244618
8127.1662483569,11210.9251357261,-0.6839848215,8689.1499943961,-7084.0323809072
8167.0052985939,10977.314690989,-0.7422989707,8089.363667556,-7420.4874017161
8206.844348831,10748.8670061309,-0.6911657804,8282.03888069,-6851.7132086968
8246.683399068,10601.7251952309,-0.7306071131,7895.8405100819,-7074.7635829435
8286.5224493051,10073.2812749476,-0.7078087116,7653.5623620677,-6549.3494954957
8326.3614995421,10567.8547855853,-0.709382304,8018.5116408065,-6883.5329472204
8366.2005497792,10053.8541170279,-0.6897159419,7755.8124832705,-6397.4491268649
8406.0396000162,10472.3359223863,-0.6418455037,8388.2600830063,-6269.5225058329
8445.8786502532,10329.6654124909,-0.6209012446,8401.6795510797,-6009.4732094402
8485.7177004903,10116.2599646203,-0.7005802389,7733.5596365444,-6521.5620076629
8525.5567507273,11414.9557391759,-0.6690376336,8954.1072401796,-7079.9137041852
8565.3958009644,10453.8753265981,-0.6548862478,8291.1484973336,-6367.1316885408
8605.2348512014,10294.4589981029,-0.6742635128,8041.6913250171,-6427.0589461095
8645.0739014385,10713.5138888867,-0.7629811365,7743.5031128404,-7403.8867757955
8684.9129516755,10203.8957226044,-0.6902114806,7868.3401375472,-6496.823177342
8724.7520019125,10840.5041532185,-0.7010449556,8283.9727842596,-6992.3047134399
8764.5910521496,9824.6860115955,-0.7594595494,7124.9431811138,-6764.5871930474
8804.4301023866,10030.9046547141,-0.6887688549,7744.1502920252,-6375.5144456343
8844.2691526237,10347.4404612647,-0.7583966642,7511.6173173156,-7116.5391432649
8884.1082028607,10183.6601658753,-0.6845309532,7889.441568045,-6439.227136733
8923.9472530978,9590.1612464975,-0.69438407,7369.5401211954,-6136.8616683053
8963.7863033348,9954.9875328947,-0.7339952721,7391.619421794,-6668.2635748333
9003.6253535718,10505.8682712298,-0.6867277527,8124.4483668548,-6660.8262900892
9043.4644038089,9848.5285714934,-0.7423226957,7257.3846684856,-6657.6184027888
9083.3034540459,9971.6264605018,-0.6840478298,7728.2209915539,-6301.4232180901
9123.142504283,10337.5981906633,-0.7273546321,7721.5232961065,-6873.4281358933
9162.98155452,9855.8133463857,-0.755993818,7170.9925282871,-6761.207205673
9202.8206047571,10250.5676911063,-0.6786190987,7979.4547649697,-6434.4727556931
9242.6596549941,10220.0163471037,-0.7320724591,7601.5535519247,-6831.1871393109
9282.4987052312,9946.3282132602,-0.725642561,7440.5812019851,-6600.545151922
9322.3377554682,10315.3552830179,-0.7014454326,7880.0052762311,-6656.7312895636
9362.1768057052,9842.8965946643,-0.7262580368,7359.1851589525,-6536.4368863707
9402.0158559423,9998.7044224575,-0.7380342009,7396.9679969815,-6727.4775792494
9441.8549061793,9562.0809224818,-0.7519370182,6983.8297950935,-6531.4250329661
9481.6939564164,9523.2918972329,-0.7075045913,7237.5695136971,-6189.5618661021
9521.5330066534,9162.2083547767,-0.7245935787,6860.3764195416,-6072.997391613
9561.3720568905,9355.2878682423,-0.7374168652,6924.8577028603,-6290.2906842862
9601.2111071275,10066.0036206004,-0.6923280986,7748.4271286967,-6425.4420798275
9641.0501573645,9429.3845560236,-0.6958563118,7237.1002714586,-6044.64000303
9680.8892076016,9783.3907294177,-0.7324777109,7274.1447825261,-6542.2894958344
9720.7282578386,9873.8749927644,-0.745356019,7255.7823313518,-6696.7925257381
9760.5673080757,9823.0391014998,-0.7557120281,7149.0449316887,-6736.7094159011
9800.4063583127,9621.2607328136,-0.7448891998,7073.1950705494,-6522.1598863212
9840.2454085498,9187.6264765413,-0.7474331501,6738.5371228991,-6245.3660994174
9880.0844587868,9779.7332657797,-0.7819815368,6938.9023535357,-6891.6483425878
9919.9235090239,9272.1159753037,-0.6924509751,7136.5952624237,-5919.5559563056
9959.7625592609,9675.7426867705,-0.7578085265,7027.9178601037,-6650.4411201234
9999.6016094979,9425.3028889796,-0.7133374455,7127.2462443905,-6167.5518255486
10039.440659735,9643.9781362237,-0.7296221115,7188.8754361333,-6428.560045276
10079.279709972,9577.170352437,-0.7660073668,6902.1168165119,-6639.501141714
10119.1187602091,9545.2922936816,-0.7430683887,7029.1160969161,-6457.8736336269
10158.9578104461,9380.6979320588,-0.8006341582,6531.3264323686,-6733.4440464279
10198.7968606831,9303.9318066098,-0.7681728897,6691.2145761777,-6464.5799985454
10238.6359109202,9772.8226447611,-0.7568744118,7104.7028136206,-6710.5335388543
10278.4749611572,8767.3426764087,-0.8000146617,6108.1742531272,-6289.3962269054
10318.3140113943,8917.7599351926,-0.7967990262,6233.5086138348,-6377.288814455
10358.1530616313,9612.0509370778,-0.7986513478,6706.0735975433,-6886.2253899587
10397.9921118684,8860.3311731283,-0.7984109398,6183.1444636598,-6346.1951623807
10437.8311621054,8904.6654925153,-0.7856475626,6294.9788037603,-6298.1195125054
10477.6702123425,9117.1729387032,-0.8111647735,6278.5806667179,-6610.7690328539
10517.5092625795,9281.5491525408,-0.7592513735,6732.3860867909,-6389.2200032097
10557.3483128165,9399.0088289931,-0.7578301873,6826.7739413258,-6460.3811436731
10597.1873630536,8987.9767824717,-0.753009174,6557.936952847,-6146.3151208455
10637.0264132906,9310.532908737,-0.7713940867,6675.0888029153,-6490.7020050121
10676.8654635277,9696.1764886704,-0.8350744026,6507.3224616137,-7188.2259897712
10716.7045137647,9718.682993642,-0.7647111623,7012.8301928566,-6728.5222610217
10756.5435640018,9110.2313289419,-0.8313906483,6138.9194039612,-6731.2690793418
10796.3826142388,9225.9015854738,-0.8963703402,5761.1057345502,-7206.0336371808
10836.2216644758,9742.0901098624,-0.8182383054,6658.7985102818,-7111.1688285505
10876.0607147129,8635.2533107585,-0.8694542259,5571.8419517027,-6597.1339994131
10915.8997649499,8815.4337795521,-0.8337133104,5925.1258399012,-6527.2319173601
10955.738815187,9104.5723147418,-0.8349019723,6111.4473258466,-6748.58863895
10995.577865424,8689.8701219669,-0.8073278084,6008.4490903626,-6277.9281825434
11035.4169156611,8906.6858460274,-0.7951380892,6236.3383611153,-6359.0200979008
11075.2559658981,9074.8766365364,-0.7979462274,6335.8839867955,-6496.9192756431
11115.0950161351,9189.5461153066,-0.7774542192,6549.4044735479,-6446.1662131237
11154.9340663722,8718.7856679958,-0.8045262456,6046.065060381,-6281.9042343933
11194.7731166092,9002.3486139409,-0.7767551653,6420.4013644356,-6310.3666206075
11234.6121668463,9081.9308761278,-0.7908665803,6386.6814666866,-6456.9163136783
11274.4512170833,8822.2823470285,-0.7611818289,6387.5204879831,-6085.412707967
11314.2902673204,8549.8954903918,-0.754549802,6229.2827278974,-5856.3426805936
11354.1293175574,8822.3139413072,-0.8316540928,5943.1891088132,-6520.1017243497
11393.9683677945,9030.4515992319,-0.7678028244,6496.8542537756,-6272.1560002337
11433.8074180315,8595.716787626,-0.8036684319,5966.0330651673,-6188.1173678596
11473.6464682685,8751.2671157917,-0.8375604243,5857.0257488042,-6502.3015548175
11513.4855185056,9157.3112697048,-0.827310221,6198.2011189506,-6740.8198744145
11553.3245687426,9098.9763389091,-0.8463141654,6030.3261131626,-6813.7021790607
11593.1636189797,8741.0744723188,-0.8160230603,5988.7157765881,-6367.2338010998
11633.0026692167,8895.9073781272,-0.8539625301,5844.6200525175,-6706.5329732976
11672.8417194538,9138.9229484877,-0.8440208078,6072.479555929,-6829.7075121282
11712.6807696908,8108.8238260091,-0.7678745779,5833.3956482487,-5632.4523124698
11752.5198199278,8424.0854386158,-0.8617989548,5484.6953258537,-6394.0075586175
11792.3588701649,8458.6098637914,-0.8352119895,5675.900793452,-6271.5413584477
11832.1979204019,8069.5174607942,-0.7711625677,5786.6580746418,-5624.2066442517
11872.036970639,8089.547617167,-0.8701034222,5215.7155634158,-6183.6147852171
11911.876020876,8265.7522852666,-0.8441755656,5491.3336020292,-6178.0187853886
11951.7150711131,8650.0293857088,-0.806217872,5987.8344230645,-6242.5032875915
11991.5541213501,8052.2608983374,-0.8351445897,5403.6346809325,-5969.8942880018
12031.3931715872,8314.2658844282,-0.8493905008,5491.0814771345,-6242.999391994
12071.2322218242,8805.2441001279,-0.8288772429,5949.7373584213,-6490.9898342735
12111.0712720612,8457.5487435965,-0.815367056,5798.5058319509,-6156.9035128986
12150.9103222983,8353.4945048996,-0.7952130384,5848.5544099445,-5964.5018029427
12190.7493725353,8574.1019421439,-0.8590486164,5600.2447490233,-6492.4943485007
12230.5884227724,8889.8203141056,-0.8193522159,6069.0331127266,-6495.8249894615
12270.4274730094,8523.0987940205,-0.7986694117,5946.2302008073,-6106.190256751
12310.2665232465,8416.9487576919,-0.8995323989,5235.1416759769,-6590.7752216307
12350.1055734835,8344.6888860623,-0.855613026,5472.0782603362,-6300.0152474362
12389.9446237205,8488.8755285019,-0.8767647028,5429.8360120553,-6525.1734552107
12429.7836739576,8423.183919195,-0.8955917637,5264.9701340233,-6574.9613553563
12469.6227241946,7953.7542491331,-0.8456874275,5275.064632405,-5952.8060424939
12509.4617744317,8506.0112798752,-0.9051991702,5252.7080888748,-6690.3875542777
12549.3008246687,8008.0287013961,-0.8228718505,5446.4097120514,-5870.7022519334
12589.1398749058,8324.9222827461,-0.8096578002,5742.0838722309,-6027.6698497868
12628.9789251428,8259.7687241145,-0.8534002839,5430.1765438376,-6223.9024798446
12668.8179753798,7922.5443190725,-0.7877911377,5588.6631403911,-5615.4744047944
12708.6570256169,8577.553400304,-0.8156301857,5879.1379172703,-6245.8113712136
12748.4960758539,7982.6789877588,-0.8549657974,5238.5877250837,-6023.3182273734
12788.335126091,8111.8272915881,-0.8181518002,5545.0126912527,-5920.6905224306
12828.174176328,8405.9522708165,-0.8899877951,5290.8871764022,-6531.9634464553
12868.0132265651,8095.33625336,-0.848402006,5352.4974492231,-6073.3219996164
12907.8522768021,8269.8475902217,-0.8544442721,5430.2940688105,-6237.1696699495
12947.6913270392,8057.5520342113,-0.910681208,4940.9536829201,-6364.8347572628
12987.5303772762,8258.6729794262,-0.8387197221,5520.2260914732,-6142.7016271445
13027.3694275132,7754.6441855671,-0.8692100891,5005.0807550074,-5923.1472276658
13067.2084777503,8034.7306732898,-0.9025024127,4978.7033202914,-6306.2992508145
13107.0475279873,8226.4357132876,-0.8282780347,5562.2670864692,-6060.9759448157
13146.8865782244,7694.7048260029,-0.8683697723,4971.3311823522,-5873.1889663695
13186.7256284614,8195.5581939664,-0.8815996323,5211.698310278,-6324.9802239482
13226.5646786985,8099.7531927969,-0.8498796367,5346.4329873398,-6084.542390033
13266.4037289355,8141.9410217775,-0.8728106679,5232.6278755789,-6237.8529253116
13306.2427791725,8133.3688243139,-0.8611002636,5299.7295335313,-6169.6479075988
13346.0818294096,8079.9716808937,-0.8679366975,5222.9115947231,-6164.9928497729
13385.9208796466,8486.5751717196,-0.8431779722,5644.3617758032,-6337.4394110792
13425.7599298837,7953.3299367298,-0.8480372878,5260.781154547,-5964.8670334255
13465.5989801207,8077.9348708442,-0.8535662595,5309.6241172709,-6087.7683522696
13505.4380303578,8012.1004541665,-0.8437541283,5325.3438650953,-5986.1896400087
13545.2770805948,8099.5848946737,-0.8332270555,5446.8971735155,-5994.5464087931
13585.1161308318,7803.2779808038,-0.8560498588,5114.4709250346,-5893.4993342387
13624.9551810689,7956.6790111417,-0.8670200943,5148.7774036003,-6066.2040960158
13664.7942313059,8052.2559759041,-0.8732512676,5172.2708491495,-6171.4212758911
