V_25,I_25
0.4418253653,7.40382533357167E-005
0.4456925466,7.33937234362814E-005
0.4524601128,7.04933388941656E-005
0.4553604994,7.11378687916589E-005
0.4582608861,7.17823986895832E-005
0.4589054178,7.40382533357167E-005
0.4656729838,7.08156038428584E-005
0.4698624304,7.01710739455804E-005
0.468251108,7.56495780861973E-005
0.4721182892,7.46827832355843E-005
0.4756632059,7.46827832355843E-005
0.4785635925,0.000075005
0.4814639796,7.59718430366182E-005
0.484042101,7.62941079871475E-005
0.5117568883,5.14797071104569E-005
0.4869424902,8.04835523539064E-005
0.4869424919,8.30616719733634E-005
0.4917764681,8.11280822581163E-005
0.49499912,8.14503472103847E-005
0.497577242,8.24171420678444E-005
0.4972549794,8.62843215075194E-005
0.5030557503,8.30616719733634E-005
0.4991885731,9.01515009629846E-005
0.5059561393,8.66065864615374E-005
0.5101455864,8.62843215075194E-005
0.5143350331,8.5317526646123E-005
0.510467855,9.11182958293264E-005
0.5169131573,8.91847060976341E-005
0.5233584589,8.62843215075194E-005
0.5298037598,8.24171420678444E-005
0.5310928225,8.49952616925434E-005
0.5346377393,0.000084673
0.5323818865,0.000089507
0.5356045385,0.000089507
0.5433389,8.5317526646123E-005
0.5475283473,8.49952616925434E-005
0.5449502297,9.01515009629846E-005
0.5452724966,9.24073556526594E-005
0.5475283535,9.30518855649883E-005
0.5481728854,9.49854753046285E-005
0.5536513921,9.27296206087686E-005
0.5443057103,0.0001046534
0.558485371,9.36964154777592E-005
0.5552627239,0.0001001417
0.5594521699,9.78858599215675E-005
0.5629970873,9.78858599215675E-005
0.5745986285,8.98292360077577E-005
0.5691201266,9.82081248795602E-005
0.5752431632,9.49854753046285E-005
0.5762099609,9.75635949636859E-005
0.5839443226,9.30518855649883E-005
0.5852333845,9.43409453909725E-005
0.5910341562,9.14405607849941E-005
0.5942568084,9.14405607849941E-005
0.5907118953,9.65968000907074E-005
0.5913564276,9.88526547958792E-005
0.5949013444,9.78858599215675E-005
0.5920009622,0.0001036866
0.6016689132,9.65968000907074E-005
0.5978017356,0.0001027198
0.5997353279,0.0001036866
0.6039247746,0.0001020753
0.6039247771,0.0001049757
0.6094032837,0.0001020753
0.612625935,0.0001007862
0.613592733,0.0001033644
0.5923232468,0.0001262452
0.6139150009,0.0001062647
0.619715773,0.0001036866
0.6213270999,0.0001043312
0.6232606923,0.000105298
0.6245497536,0.0001056202
0.6264833451,0.0001056202
0.627450142,0.0001069093
0.632928649,0.0001043312
0.6361513004,0.0001030421
0.637118098,0.0001049757
0.6387294243,0.0001049757
0.6425966063,0.0001036866
0.6474305822,0.000100464
0.6448524644,0.0001049757
0.6461415263,0.0001059425
0.6471083234,0.0001072315
0.6451747345,0.0001101319
0.6474305914,0.0001101319
0.6493641824,0.0001094874
0.654198159,0.0001069093
0.6561317507,0.0001069093
0.6616102566,0.0001030421
0.6564540188,0.0001098097
0.6574208158,0.0001110987
0.658065347,0.0001117433
0.6625770574,0.0001081983
0.6622547947,0.0001107765
0.6625770597,0.0001104542
0.6683778312,0.0001069093
0.6677333029,0.0001091651
0.6716004834,0.0001062647
0.6693446296,0.0001094874
0.6716004863,0.0001091651
0.6745008716,0.0001069093
0.6780457875,0.0001046534
0.6815907043,0.0001033644
0.6867469446,9.91749197542055E-005
0.6828797658,0.0001036866
0.6815907069,0.0001059425
0.6806239127,0.0001075538
0.6774012637,0.000111421
0.6812684436,0.0001078761
0.6825575044,0.0001075538
0.6828797697,0.0001075538
0.680623916,0.0001107765
0.6809461819,0.000111421
0.6819129758,0.0001094874
0.6825575068,0.0001098097
0.6822352428,0.0001110987
0.6812684476,0.0001117433
0.6864246879,0.0001075538
0.6870692185,0.0001075538
0.6896473396,0.0001062647
0.6948035782,0.000100464
0.6922254592,0.0001036866
0.6925477239,0.0001030421
0.6938367834,0.0001014308
0.6919031943,0.0001040089
0.6919031936,0.0001033644
0.6919031929,0.0001027198
0.6931922531,0.000101753
0.6886805427,0.000105298
0.6906141328,0.0001036866
0.6883582767,0.0001046534
0.6899696018,0.0001033644
0.6906141314,0.0001023976
0.6922254546,9.91749197542055E-005
0.6877137445,0.0001030421
0.6896473336,0.000100464
0.6925477175,9.69190650482558E-005
0.6906141281,9.91749197542055E-005
0.6899695962,9.78858599215675E-005
0.6873914762,0.0001001417
0.6902918582,9.46632103477451E-005
0.6877137382,9.69190650482558E-005
0.6851356172,9.82081248795602E-005
0.6873914706,9.46632103477451E-005
0.6935145041,8.78956462787069E-005
0.6964148864,8.27394070205493E-005
0.6864246721,9.20850906966606E-005
0.6819129618,0.00009563
0.6851356097,0.000090796
0.6783680437,0.00009563
0.6844910759,8.75733813242498E-005
0.6790125697,9.11182958293264E-005
0.6828797472,8.5317526646123E-005
0.6748231217,9.17628257407722E-005
0.6735340597,0.000090796
0.6745008523,8.75733813242498E-005
0.6712782008,8.88624411427374E-005
0.6657996941,9.17628257407722E-005
0.6635438362,0.000090796
0.6651551607,8.88624411427374E-005
0.6674110122,8.33839369262867E-005
0.66805554,8.04835523539064E-005
0.6657996828,8.01612874019649E-005
0.6587098514,0.000084673
0.6567762586,8.33839369262867E-005
0.6545204017,8.33839369262867E-005
0.6548426636,0.000079839
0.654198131,7.75831677903488E-005
0.6445301797,8.43507317857125E-005
0.6503309452,7.46827832355843E-005
0.6506532081,7.2104663638707E-005
0.6538758545,6.56593646766701E-005
0.6506532027,6.63038945709415E-005
0.6503309341,0.000062759
0.6342176838,7.56495780861973E-005
0.6390516551,0.000067593
0.6374403271,6.56593646766701E-005
0.6361512636,0.000062759
0.6300282261,6.50148347828269E-005
0.6261610439,6.56593646766701E-005
0.6203602712,6.72706894131522E-005
0.6164930879,6.66261595182379E-005
0.6113368448,6.72706894131522E-005
0.611659107,6.37257749964237E-005
0.6097255132,6.08253904832609E-005
0.6048915355,6.14699203743287E-005
0.607469651,5.40578266526913E-005
0.6000575543,0.000057925
0.6029579353,5.08351772259517E-005
0.6052137864,4.43898784039851E-005
0.5955458344,4.95461174582031E-005
0.5887782665,5.11574421681517E-005
0.5897450574,4.53566732246109E-005
0.5845888147,4.60012031055504E-005
0.5862001361,4.02004341921132E-005
0.5826552169,3.76223146858428E-005
0.5726649998,4.24562887655503E-005
0.5478505946,6.11476554287416E-005
0.5639638381,4.02004341921132E-005
0.5565517406,4.24562887655503E-005
0.5571962664,3.63332549351932E-005
0.5536513483,3.47219302492061E-005
0.5462392507,3.66555198727005E-005
0.542694332,3.40774003755335E-005
0.5391494133,3.14992808849625E-005
0.5365712904,2.92434263361072E-005
0.5339931673,2.66653068578473E-005
0.5278701293,2.66653068578473E-005
0.518846707,2.95656912713503E-005
0.5149795234,2.69875717922719E-005
0.5120791352,2.40871873861234E-005
0.5066006271,2.31203925859078E-005
0.5020889134,2.05422731231369E-005
0.4995107906,1.79641536668524E-005
0.4933877529,1.76418887352719E-005
0.4904873645,0.000014097
0.4882315058,9.58526547847345E-006
0.4866201776,5.39582140967045E-006
0.4795303451,5.71808633744214E-006
0.4724405126,6.04035126531331E-006
0.4692178596,2.81770199107327E-006
0.4611612325,4.10676169957765E-006
0.4543936649,3.46223184512707E-006
0.486297888,-3.55318236229952E-005
0.4453702395,-1.04947712493549E-006
0.4324796379,3.46223184512707E-006
0.4286124549,-8.26823472674768E-008
0.4192667683,1.8509072107358E-006
0.4166886453,-2.66080175241024E-006
0.4141105222,-7.49477562009173E-006
0.4102433398,-1.03951599301283E-005
0.4021867128,-1.03951599301283E-005
0.3963859407,-1.20064845434029E-005
0.3902629041,-0.000012651
0.3950968739,-2.61861410359645E-005
0.3812394795,-0.000018774
0.3786613566,-2.42525515252101E-005
0.3773722934,-3.10201147978364E-005
0.3635148986,-2.52193462810174E-005
0.3580363918,-2.74752007078912E-005
0.3535246797,-3.10201147978364E-005
0.3416008745,-2.74752007078912E-005
0.3335442484,-2.77974656256346E-005
0.3312883909,-3.35982341287675E-005
0.3254876195,-3.58540885383696E-005
0.3187200535,-3.71431481989255E-005
0.3161419311,-4.32661815660569E-005
0.3093743653,-0.000044233
0.2951947062,-3.90767376869381E-005
0.2687689804,-2.10299023329596E-005
0.2803705146,-4.19771219126269E-005
0.2761810686,-4.48775061307458E-005
0.2742474766,-5.1645069277085E-005
0.2607123477,-4.74556254294094E-005
0.2571674313,-5.29341289193836E-005
0.2539447802,-5.71235727466935E-005
0.2487885393,-6.09907516504771E-005
0.242343239,-6.32466060049579E-005
0.2294526406,-5.87348972915346E-005
0.2255854596,-6.38911358197064E-005
0.2197846894,-6.64692550750759E-005
0.2197846873,-7.61372022313758E-005
0.2052827646,-0.000070981
0.1988374649,-7.29145531882441E-005
0.1888472511,-7.19477584735603E-005
0.1811128918,-7.32368180929596E-005
0.1737007974,-7.48481426151951E-005
0.1653219084,-7.54926724234639E-005
0.1614547282,-8.06489108767938E-005
0.154042634,-8.25825002909379E-005
0.1450192155,-8.22602353888016E-005
0.1408297706,-8.7416473812406E-005
0.1314840874,-8.67719440106869E-005
0.1250387882,-8.99945930157771E-005
0.1205270786,-0.000094184
0.1066696871,-8.90277983151695E-005
0.1076364808,-9.96625399787768E-005
0.0986130628,-9.99848048762017E-005
0.0886228503,-0.000099018
0.0821775517,-0.0001009516
0.0841111403,-0.0001125531
0.067997895,-0.0001057856
0.054140504,-0.0001006293
0.0483397354,-0.000105141
0.0460838808,-0.0001115863
0.0393163177,-0.0001138422
0.0331932844,-0.000116098
0.0225585428,-0.000114809
0.015468715,-0.0001164203
0.0074120925,-0.0001186762
0.0009667947,-0.0001212543
-0.0061230329,-0.0001231879
-0.0077343573,-0.0001306
-0.0254589262,-0.0001222211
-0.034160078,-0.0001222211
-0.0377049916,-0.0001280219
-0.0435057593,-0.0001309222
-0.0473729377,-0.0001360785
-0.0596190031,-0.0001328558
-0.0660643004,-0.0001351117
-0.0725095978,-0.0001370453
-0.0783103652,-0.0001402679
-0.0841111327,-0.0001422015
-0.0892673703,-0.0001467132
-0.0979685217,-0.0001460687
-0.1057028782,-0.00014768
-0.1134372348,-0.0001483245
-0.1208493265,-0.0001496136
-0.1272946234,-0.0001518695
-0.1353512448,-0.0001515472
-0.1424410715,-0.0001528362
-0.1527535469,-0.0001512249
-0.1579097842,-0.0001541253
-0.1649996107,-0.0001557366
-0.1701558479,-0.0001592815
-0.1740230256,-0.0001625042
-0.1856245605,-0.000158637
-0.1943257113,-0.0001579925
-0.1914253263,-0.0001702386
-0.2027045962,-0.0001660491
-0.2091498928,-0.0001670159
-0.2230072817,-0.0001608929
-0.2259076646,-0.0001657268
-0.2300971071,-0.000168305
-0.2368646685,-0.0001689495
-0.2423431704,-0.0001708831
-0.2478216721,-0.0001737835
-0.2533001742,-0.000174428
-0.2584564111,-0.0001770061
-0.2642571779,-0.0001776506
-0.2710247393,-0.0001776506
-0.2765032413,-0.0001782952
-0.2826262729,-0.0001786174
-0.289716099,-0.0001789397
-0.2990617793,-0.0001766838
-0.3019621622,-0.0001799065
-0.3084074587,-0.0001799065
-0.310018782,-0.0001844182
-0.318075403,-0.0001821624
-0.3274210835,-0.0001782952
-0.3261320227,-0.0001866741
-0.336122233,-0.0001818401
-0.3357999672,-0.0001876409
-0.3383780853,-0.0001898967
-0.3409562034,-0.0001924748
-0.3509464136,-0.0001879631
-0.3544913262,-0.0001898967
-0.3528800011,-0.0001956975
-0.3631924762,-0.0001905412
-0.3686709782,-0.0001898967
-0.3715713613,-0.0001908635
-0.3776943929,-0.000190219
-0.3809170409,-0.0001911858
-0.3860732781,-0.000190219
-0.3886513965,-0.0001911858
-0.390584985,-0.0001927971
-0.3976748114,-0.000190219
-0.4034755785,-0.0001879631
-0.4008974589,-0.0001937639
-0.4054091666,-0.0001921526
-0.4079872848,-0.0001934416
-0.411532198,-0.0001924748
-0.4195888192,-0.0001876409
-0.4166884348,-0.0001934416
-0.4189442884,-0.0001937639
-0.4234559963,-0.0001908635
-0.428612234,-0.0001873186
-0.4260341144,-0.0001927971
-0.4279677032,-0.0001931194
-0.4315126167,-0.0001905412
-0.4337684703,-0.0001908635
-0.431190351,-0.0001947307
-0.4328016752,-0.0001944084
-0.4398915022,-0.0001882854
-0.437635648,-0.0001911858
-0.4363465883,-0.0001931194
-0.4405360315,-0.0001898967
-0.4405360313,-0.0001908635
-0.4398915016,-0.000191508
-0.4450477397,-0.0001857073
-0.4228114633,-0.0002089103
-0.4463367992,-0.0001844182
-0.4463367992,-0.0001844182
-0.4424696208,-0.0001876409
-0.4466590643,-0.0001828069
-0.4511707728,-0.0001776506
-0.4485926538,-0.0001799065
-0.4421473567,-0.0001844182
-0.4408582975,-0.0001840959
-0.4415028275,-0.0001821624
-0.4437586818,-0.0001789397
-0.4434364175,-0.0001766838
-0.4373133853,-0.0001802288
-0.4373133859,-0.0001773284
-0.4347352671,-0.0001789397
-0.4337684731,-0.0001770061
-0.4353797981,-0.0001721721
-0.4331239446,-0.0001715276
-0.4357020641,-0.0001666936
-0.4318348862,-0.0001673382
-0.4318348869,-0.0001637933
-0.4328016823,-0.0001592815
-0.4299012991,-0.0001589593
-0.4257118564,-0.0001596038
-0.4224892086,-0.0001579925
-0.4199110903,-0.0001567034
-0.429579038,-0.0001418792
-0.4179775029,-0.0001499359
-0.4141103255,-0.0001483245
-0.4047646448,-0.0001531585
-0.4028310565,-0.0001499359
-0.3973525546,-0.0001502581
-0.3992861452,-0.0001422015
-0.3889736701,-0.0001467132
-0.3896182011,-0.0001402679
-0.3883291427,-0.0001360785
-0.3802725217,-0.0001383343
-0.3718936359,-0.0001405902
-0.3712491075,-0.0001344671
-0.371249109,-0.0001276996
-0.3612588987,-0.0001315668
-0.3567471918,-0.0001283441
-0.3602921068,-0.0001189984
-0.3457901884,-0.0001254437
-0.3483683088,-0.0001167426
-0.3432120722,-0.0001138422
-0.3341886568,-0.0001144867
-0.3316105389,-0.0001109418
-0.3232316534,-0.0001109418
-0.3183976817,-0.0001070746
-0.3116301205,-0.0001054633
-0.3084074731,-0.0001009516
-0.3026067065,-0.000099018
-0.2961614104,-9.57953612029447E-005
-0.283593081,-9.96625399787768E-005
-0.2800481689,-9.38617718103535E-005
-0.2771477863,-8.8705533414792E-005
-0.2661907815,-8.9672328115662E-005
-0.2610345448,-8.54828844061948E-005
-0.2552337782,-0.000081938
-0.2465326275,-8.16157055842638E-005
-0.2387982715,-7.96821161685266E-005
-0.2333197698,-7.48481426151951E-005
-0.2262299435,-0.00007227
-0.2172065278,-7.16254935684864E-005
-0.2126948208,-6.51801954481153E-005
-0.2062495241,-6.22798112821544E-005
-0.1969038434,-0.000061313
-0.1933589308,-5.48677183800701E-005
-0.1891694886,-4.84224201648766E-005
-0.1772456886,-4.81001552531469E-005
-0.165966418,-4.938921489951E-005
-0.160165651,-4.48775061307458E-005
-0.1556539437,-3.74654131138292E-005
-0.1466305273,-3.64986183688358E-005
-0.1359957864,-3.55318236229952E-005
-0.1276168998,-3.29537042966027E-005
-0.1156930992,-3.26314393803783E-005
-0.108925537,-2.77974656256346E-005
-0.1037692992,-2.29634918494605E-005
-0.0892673789,-2.45748164439082E-005
-0.0786326375,-2.32857567685416E-005
-0.0708982802,-1.90963128129991E-005
-0.0602635385,-1.81295180517188E-005
-0.0509178564,-1.5551398684057E-005
-0.0483397375,-6.85024577234206E-006
-0.0364159358,-7.17251069626582E-006
-0.0312596974,2.395825788193E-007
-0.0193358954,-4.04947273255507E-007
-0.0116015373,0.000004429
-0.0029003844,7.97394083463168E-006
0.0006445299,1.60305640788833E-005
0.0228808101,6.362616193284E-006
0.0270702545,0.000014097
0.0354491431,1.86086835303166E-005
0.0435057669,2.2798127652706E-005
0.0512401259,2.76321016614277E-005
0.0647752539,2.60207769893044E-005
0.0754099976,2.73098367267987E-005
0.0854002117,3.05324860776946E-005
0.094745896,3.34328705022732E-005
0.1053806402,3.50441951861971E-005
0.1127927352,3.98781692534664E-005
0.1311618382,3.40774003755335E-005
0.1347067544,4.31008186446117E-005
0.1450192344,4.53566732246109E-005
0.1550094495,4.72902628686846E-005
0.158554366,5.59914163138005E-005
0.1691891114,5.76027410343015E-005
0.1795015918,5.85695358678741E-005
0.1898140727,6.08253904832609E-005
0.1956148445,0.000067593
0.2062495905,6.85597492042683E-005
0.214950747,7.17823986895832E-005
0.2223628438,7.56495780861973E-005
0.2349311802,7.56495780861973E-005
0.2484663115,0.000073716
0.2571674686,7.66163729377851E-005
0.2639350361,8.11280822581163E-005
0.2684467494,8.85401761879506E-005
0.2829486759,0.000084673
0.2897162442,9.01515009629846E-005
0.3013177869,9.01515009629846E-005
0.3135638592,8.85401761879506E-005
0.3183978379,9.46632103477451E-005
0.3306439109,9.36964154777592E-005
0.3412786594,9.46632103477451E-005
0.3541692621,9.17628257407722E-005
0.3615813613,0.00009563
0.3677044003,9.9819449671192E-005
0.3751164994,0.0001027198
0.3960637268,9.20850906966606E-005
0.391874288,0.0001072315
0.4034758317,0.000105298
0.4124992558,0.0001059425
0.4131437914,0.0001156104
0.4195890954,0.000117544
0.4305461096,0.0001159327
0.4340910293,0.0001210889
0.4418253945,0.0001233448
0.4514933482,0.0001214112
0.4560050634,0.0001259229
0.4595499832,0.0001304346
0.4775968266,0.0001204444
0.4833976018,0.0001233448
0.4908097017,0.0001243116
0.4972550069,0.0001262452
0.506278431,0.0001243116
0.5136905306,0.0001243116
0.5223916904,0.0001233448
0.5265811397,0.0001256006
0.5362490939,0.0001227003
0.5352823039,0.0001301124
0.5346377787,0.0001368799
0.5459170574,0.0001317237
0.5484951815,0.0001346241
0.5513955704,0.0001368799
