Frequency20,Magnitude20,Phase20,Nyquist_Real20,Nyquist_Imag20
1991.9525118522,12322.2307153367,-0.3540955268,11557.7655770113,-4272.6367349496
2031.7915620892,11008.2889939437,-0.3320498623,10406.9734578093,-3588.4996896522
2071.6306123263,11674.3681751735,-0.2809098036,11216.775101375,-3236.48398956
2111.4696625633,11510.1700526175,-0.3795488731,10691.0128117102,-4264.535109484
2151.3087128004,11078.3041547268,-0.3196809154,10517.0301070338,-3481.5083903938
2191.1477630374,11171.4904579991,-0.3020474785,10665.7505586574,-3323.2460146165
2230.9868132744,11570.3499675377,-0.3310562253,10942.074797332,-3760.8506352809
2270.8258635115,11128.1304536855,-0.2980305806,10637.5650647641,-3267.643935185
2310.6649137485,12016.0220968537,-0.347773409,11296.6694378602,-4095.1247409318
2350.5039639856,11335.8606800878,-0.3453203309,10666.6716039883,-3837.1674775842
2390.3430142226,11435.0847765553,-0.3083893341,10895.6195799466,-3470.8266761812
2430.1820644597,11509.0846790719,-0.3491989848,10814.4777870275,-3937.7786052464
2470.0211146967,11362.0559635542,-0.3193809167,10787.4765558301,-3567.4452029926
2509.8601649338,11699.1246506623,-0.3572916541,10960.2953364693,-4091.6309375486
2549.6992151708,10644.18088161,-0.367858154,9932.0823179795,-3827.8358728284
2589.5382654078,11150.8577370325,-0.3554912834,10453.6571621899,-3881.0668902936
2629.3773156449,11197.6427733047,-0.3825805337,10388.1021547441,-4180.2556502138
2669.2163658819,10102.0023671889,-0.3620762866,9447.0227253586,-3578.2975635416
2709.055416119,11357.6554977467,-0.3377680879,10715.9096941072,-3763.7239315915
2748.894466356,10396.0959383953,-0.368705312,9697.4236417091,-3746.8367289677
2788.7335165931,10297.1271501272,-0.3909482677,9520.1895859229,-3923.8779025311
2828.5725668301,11165.5348604227,-0.3184356523,10604.2026451064,-3495.7195226209
2868.4116170671,10272.9119433805,-0.4075105613,9431.6661987211,-4071.4116117572
2908.2506673042,10311.5769226142,-0.3251765775,9771.1918137686,-3294.3025315735
2948.0897175412,10662.178594735,-0.3375196397,10060.6071001157,-3530.7558911836
2987.9287677783,10351.8250414285,-0.38856128,9580.1491454171,-3921.8648676251
3027.7678180153,9883.1325812345,-0.3179876927,9387.6565573692,-3090.0184431719
3067.6068682524,10638.6334651995,-0.3638986013,9941.9767870899,-3786.5049282719
3107.4459184894,9674.5965830209,-0.3541842343,9074.0917522842,-3355.3953441177
3147.2849687264,10076.765144569,-0.3437456683,9487.263530766,-3396.0309887571
3187.1240189635,10881.4487186332,-0.3413480892,10253.6352502307,-3642.648812536
3226.9630692005,9517.024933751,-0.3953410731,8782.9317180862,-3665.22496241
3266.8021194376,10418.8194294887,-0.3667873661,9725.8040527138,-3736.3797762686
3306.6411696746,9754.3342746175,-0.3571442956,9138.8260006194,-3410.11678266
3346.4802199117,10045.907261788,-0.4062088921,9228.4255719524,-3969.434994477
3386.3192701487,9847.5106546711,-0.3432459881,9273.0778410622,-3314.1353996876
3426.1583203858,10119.1460617695,-0.4196395098,9241.1672041214,-4122.8565006432
3465.9973706228,9605.6229162082,-0.3984892411,8853.0056459325,-3727.2352543769
3505.8364208598,10101.694465553,-0.3775915534,9390.0834620369,-3724.3205623798
3545.6754710969,10030.9532023903,-0.4007363255,9236.2409609772,-3913.0391078179
3585.5145213339,9335.0598623035,-0.4224739548,8514.2968119544,-3827.5439162384
3625.353571571,10157.5577954312,-0.3845871449,9415.5827869238,-3810.8766904886
3665.192621808,9493.6680083909,-0.3905936377,8778.6353396303,-3614.5945591917
3705.0316720451,9788.797662354,-0.4402692293,8855.3081106443,-4171.8194999382
3744.8707222821,10022.4596875181,-0.3817748262,9300.8912380388,-3734.0487899999
3784.7097725191,9707.7511659171,-0.4399544592,8783.2923114838,-4134.5143451674
3824.5488227562,9988.7761106289,-0.4109600323,9157.0878611649,-3990.4122708282
3864.3878729932,9776.1353218918,-0.3989180757,9008.5305387403,-3797.2620879425
3904.2269232303,10214.8388699113,-0.4046701026,9389.8101645813,-4021.740694199
3944.0659734673,9534.7202387292,-0.4160460828,8721.3518690649,-3853.4285521846
3983.9050237044,9843.8969732774,-0.3987573707,9071.586017311,-3822.1243767083
4023.7440739414,9812.2189753917,-0.420794054,8956.2487642182,-4008.1478633501
4063.5831241785,10203.9472379853,-0.4198277383,9317.8279727837,-4159.1611059442
4103.4221744155,9771.5222084131,-0.4505041337,8796.5950332754,-4254.7105765333
4143.2612246525,9680.7564028361,-0.4167286663,8852.2576439331,-3918.4919467163
4183.1002748896,10305.0298318965,-0.411948365,9442.9362432513,-4126.0871224647
4222.9393251266,9394.3922735105,-0.4343644139,8522.0074160648,-3953.4789476019
4262.7783753637,9582.6496605894,-0.4092708816,8791.2302432104,-3813.3247079755
4302.6174256007,10017.2687066019,-0.4192931404,9149.5422541288,-4078.1796037174
4342.4564758378,9273.1204452403,-0.4285917565,8434.3843547902,-3853.8193195329
4382.2955260748,9610.0452214524,-0.4458530228,8670.5974400293,-4144.1174200688
4422.1345763118,10018.4448404526,-0.3992704266,9230.4426400147,-3894.6329339992
4461.9736265489,9350.6320910838,-0.4865193227,8265.6371757325,-4371.9060582262
4501.8126767859,9324.239018085,-0.43001127,8475.3701019742,-3887.0985195824
4541.651727023,9905.5112753314,-0.4286160852,9009.4764831216,-4116.8540326075
4581.49077726,9895.546647216,-0.4479341522,8919.2891518186,-4285.8049971363
4621.3298274971,9318.66282805,-0.498544931,8184.3880119249,-4455.7008172835
4661.1688777341,10132.1478865044,-0.4276128117,9219.8321459562,-4201.7991377968
4701.0079279711,9466.926994181,-0.4929919724,8339.6130125154,-4480.3528337216
4740.8469782082,9605.9709129108,-0.4913457793,8469.5720776955,-4532.2208684494
4780.6860284452,10106.2140214185,-0.4180234246,9235.9995180893,-4102.6667849789
4820.5250786823,9715.4760654911,-0.5112572455,8473.1587180853,-4753.5309525936
4860.3641289193,9817.7121901814,-0.4783532195,8715.7149237069,-4519.26830559
4900.2031791564,9616.8844061824,-0.4316247718,8734.8933010047,-4023.1958319148
4940.0422293934,10239.3765298926,-0.4527839076,9207.58231368,-4479.4262643472
4979.8812796305,9714.4287387899,-0.4898529693,8572.0317900461,-4570.6013511863
5019.7203298675,9372.8571659581,-0.4215121923,8552.4630162517,-3834.8178325835
5059.5593801045,9578.9743329702,-0.4594371099,8585.6562431589,-4247.7354138421
5099.3984303416,9820.0665180186,-0.482092015,8700.8434240674,-4552.9144652819
5139.2374805786,9194.4345460535,-0.4441145456,8302.4958960973,-3950.4668732883
5179.0765308157,10060.4576992451,-0.4459775138,9076.4388559624,-4339.4777119229
5218.9155810527,9614.5873076841,-0.4698337684,8572.7848538358,-4352.8897237266
5258.7546312898,8978.4466701467,-0.4640553817,8028.9288443486,-4018.5577289688
5298.5936815268,9991.9284715788,-0.4091841981,9167.0518492229,-3975.3987189721
5338.4327317638,9266.1327453516,-0.4818763971,8210.9693057896,-4294.3217291975
5378.2717820009,9128.0754153654,-0.4692979685,8141.2027513435,-4128.2658041985
5418.1108322379,9709.4588382868,-0.4285325339,8831.4957281074,-4034.6343250418
5457.949882475,9412.9388643274,-0.4811228628,8344.3429720194,-4356.0714444182
5497.788932712,8680.8868132561,-0.5064657667,7591.1263546294,-4211.0089684796
5537.6279829491,9602.7274875924,-0.4225010927,8758.3235416996,-3937.5301827254
5577.4670331861,9049.8883372447,-0.4802844386,8026.0159989628,-4181.3330531053
5617.3060834231,9137.7338350573,-0.5169774935,7943.5877010965,-4516.3695680647
5657.1451336602,9384.8432420285,-0.4550500395,8429.8325523466,-4124.7067552551
5696.9841838972,9272.9145062097,-0.5015072059,8131.0382846385,-4457.9322396396
5736.8232341343,8864.6232859165,-0.4945057683,7802.6713613809,-4207.1208239719
5776.6622843713,9143.7552547021,-0.490122896,8067.306794506,-4304.279410216
5816.5013346084,9155.0388853073,-0.4752007157,8140.6688958306,-4188.5853124826
5856.3403848454,8894.524884881,-0.5353994926,7649.8685035728,-4537.8502405667
5896.1794350825,9185.0877445393,-0.5017985556,8052.7397434522,-4418.0560769543
5936.0184853195,8698.6219378793,-0.5205716779,7546.3588306397,-4326.4872607441
5975.8575355565,9276.1703609403,-0.5321164952,7993.6023349576,-4706.342345787
6015.6965857936,8942.2735276045,-0.4734008404,7958.8285876984,-4076.923270572
6055.5356360306,9008.0998974429,-0.5654967034,7605.7419067488,-4826.8575502324
6095.3746862677,8942.0129123287,-0.524986814,7737.7969562747,-4481.7511296056
6135.2137365047,8525.3952094831,-0.4878987684,7530.65042584,-3996.456886002
6175.0527867418,9060.2810176787,-0.5540480299,7704.8782834516,-4766.9217275413
6214.8918369788,8896.107580964,-0.5333016477,7660.7342816033,-4522.5966389623
6254.7308872158,8864.8588374468,-0.5404515131,7601.4077283171,-4561.1755892246
6294.5699374529,9101.8385530488,-0.5497487101,7760.7358077899,-4755.4647267595
6334.4089876899,8941.2776400752,-0.5285682495,7721.0613331878,-4509.0639523145
6374.248037927,9062.3909555606,-0.5162160748,7881.4990621211,-4473.1311589545
6414.087088164,9153.1034379162,-0.5276729076,7908.1088898969,-4608.808558698
6453.9261384011,8758.3115277514,-0.5309085087,7552.7074637777,-4434.4820197785
6493.7651886381,8907.2168528584,-0.5259579342,7703.3478464674,-4471.7942730152
6533.6042388752,9002.3901370186,-0.5080884844,7865.1728449762,-4379.7356424491
6573.4432891122,8423.9238086876,-0.5468574652,7195.4029591221,-4380.4872549102
6613.2823393492,9167.953613925,-0.5248157767,7934.0961473603,-4593.6360099081
6653.1213895863,8707.9622195091,-0.5119797167,7591.3954794796,-4266.0661845001
6692.9604398233,8679.1939288285,-0.5706790507,7303.8397654656,-4688.5319594322
6732.7994900604,8912.9876070327,-0.5271610491,7702.949499757,-4483.9622085063
6772.6385402974,8411.8464378426,-0.5535379829,7155.7048355128,-4422.1090896613
6812.4775905345,8750.0724238508,-0.5614348303,7406.8669807483,-4658.5500911911
6852.3166407715,8923.1957369976,-0.5841636497,7443.494546946,-4921.1595270178
6892.1556910085,8539.3173638097,-0.5412573125,7318.720780649,-4399.5757948645
6931.9947412456,8734.8142597142,-0.6095521689,7161.713374277,-5000.6841228384
6971.8337914826,8837.6171998589,-0.5797606385,7393.495771947,-4841.4561901812
7011.6728417197,8275.2435052039,-0.5679238568,6976.1917521461,-4451.1126370503
7051.5118919567,9016.4214662703,-0.5847706244,7518.2413795488,-4977.1379944964
7091.3509421938,8783.9248370364,-0.5895146105,7301.2917240372,-4883.4900126048
7131.1899924308,8578.5617565178,-0.5840954028,7156.3328351304,-4730.6048411619
7171.0290426678,8932.5991950368,-0.6012650767,7366.005652745,-5053.0475064956
7210.8680929049,8911.8349021605,-0.5914955245,7397.7827613016,-4969.2667004253
7250.7071431419,8418.7287283508,-0.5856102617,7015.9575871993,-4653.0992398809
7290.546193379,9528.0437760388,-0.5487575584,8129.0722866085,-4970.0907393331
7330.385243616,8762.5186064867,-0.566735366,7392.5705591289,-4704.4269425007
7370.2242938531,8887.5179954291,-0.6038479014,7315.8210652048,-5046.4579915998
7410.0633440901,8558.8745992104,-0.5399334216,7341.3140036699,-4399.9367159687
7449.9023943272,8834.4239121944,-0.5494381448,7534.1562799179,-4613.4081772727
7489.7414445642,8849.7297272469,-0.5767244678,7418.3145239548,-4825.5907274652
7529.5804948012,8561.5252714931,-0.5615668932,7246.6612821812,-4559.1243935377
7569.4195450383,8895.0242329553,-0.5273076973,7686.7685327955,-4476.0524603815
7609.2585952753,8470.1476482016,-0.5791816362,7088.7584908594,-4636.0440291916
7649.0976455124,8754.3726906455,-0.523443807,7582.1873797433,-4376.0113968294
7688.9366957494,8146.0193083496,-0.5165029302,7083.3832611085,-4022.8487603008
7728.7757459865,8562.3406885391,-0.5889826666,7119.639828407,-4756.5120393386
7768.6147962235,8198.4591713397,-0.534109903,7056.5949652487,-4173.6315458543
7808.4538464605,7742.68312016,-0.5584675371,6566.3228644667,-4102.7485834246
7848.2928966976,8661.8600503273,-0.590887523,7193.2119571496,-4825.5073589184
7888.1319469346,8096.1198825407,-0.5707059127,6813.0454460295,-4373.7362635174
7927.9709971717,7815.0663512406,-0.5665103448,6594.1886746988,-4194.2744064699
7967.8100474087,8596.7033417859,-0.5720582439,7228.0092928136,-4653.9434901675
8007.6490976458,7905.9231806349,-0.5881974763,6577.2709861241,-4386.698954019
8047.4881478828,7801.9415593585,-0.6006835941,6436.2072876864,-4409.7083628714
8087.3271981198,8346.9343749533,-0.5935226492,6919.4054562234,-4668.3124994116
8127.1662483569,7754.5593827243,-0.6118811478,6347.6412980387,-4454.2834633227
8167.0052985939,8409.5868785486,-0.5956305244,6961.4132957295,-4718.0373455386
8206.844348831,8192.2472353125,-0.5911621945,6801.9697800549,-4565.7553455815
8246.683399068,8293.7982077007,-0.6354607857,6674.8345595167,-4922.770796324
8286.5224493051,8115.0098878192,-0.5675384708,6842.793359319,-4362.2889084817
8326.3614995421,8245.7226156823,-0.619623903,6712.8174229856,-4788.5304322344
8366.2005497792,7848.5901868459,-0.6238081986,6370.3856368414,-4584.5997381427
8406.0396000162,8118.3610242734,-0.5720961496,6825.6579742361,-4395.2450374454
8445.8786502532,8075.0476843856,-0.6041653553,6645.574685141,-4587.2357917721
8485.7177004903,8565.4919550464,-0.6401930678,6869.3570388856,-5116.5990955201
8525.5567507273,7801.6189365472,-0.5646197748,6590.7461848728,-4174.6045031449
8565.3958009644,7985.4137744267,-0.6214185369,6492.5679656502,-4649.020795847
8605.2348512014,8307.8857892498,-0.5895443822,6905.4654920855,-4619.0380627177
8645.0739014385,7660.8092717577,-0.6323981933,6179.3030100577,-4528.1577940859
8684.9129516755,8209.4614229444,-0.6200238509,6681.3900224486,-4770.145094516
8724.7520019125,8276.0708190576,-0.610766938,6779.8269245458,-4746.2927717599
8764.5910521496,7988.0468403783,-0.656195452,6329.0824103885,-4873.5621640221
8804.4301023866,8181.4256892418,-0.5997180973,6753.7240058981,-4617.6767276133
8844.2691526237,7794.7128458295,-0.5991993857,6436.7757419422,-4396.0739753653
8884.1082028607,8223.5850914257,-0.6346044571,6622.5045592058,-4875.4266602233
8923.9472530978,7825.4094502027,-0.6320228242,6313.8073448473,-4623.080128602
8963.7863033348,7696.3245950852,-0.6285092124,6225.5946753986,-4524.9732828562
9003.6253535718,8371.5279508456,-0.639908425,6715.2248516924,-4998.8234038624
9043.4644038089,7632.5473293871,-0.636609853,6137.451329841,-4537.3417227675
9083.3034540459,8011.5701469731,-0.6497891639,6378.9032904532,-4847.148546405
9123.142504283,8311.6765965049,-0.6082714888,6820.8693533528,-4749.7062129546
9162.98155452,7682.3366723358,-0.6657822901,6041.6494153729,-4745.1837781946
9202.8206047571,7834.9695581221,-0.6216779591,6369.0652297531,-4563.0862446212
9242.6596549941,8068.2429199528,-0.6115859008,6605.7809165217,-4632.5157634147
9282.4987052312,7792.831099634,-0.6611417858,6150.8166617303,-4784.9421042687
9322.3377554682,7749.7985677936,-0.6779055874,6036.224830881,-4860.3876010492
9362.1768057052,8136.1461631155,-0.6216088299,6614.2199544306,-4738.0342740414
9402.0158559423,7745.5953550422,-0.7198228506,5824.0876321091,-5106.2951988271
9441.8549061793,8146.5694655715,-0.609078622,6681.6166628394,-4660.7502430669
9481.6939564164,7955.8253560842,-0.6363617071,6398.5776890292,-4727.9340788519
9521.5330066534,8137.3746363375,-0.694536176,6252.3570530664,-5208.1567999706
9561.3720568905,7699.6022603369,-0.63281082,6208.7154829567,-4553.6498568818
9601.2111071275,7886.5094316127,-0.598933552,6513.7623637233,-4446.114133022
9641.0501573645,8063.7635943018,-0.6439885927,6448.6515361441,-4841.4023454132
9680.8892076016,7914.8857079756,-0.6317355615,6387.3428026677,-4674.1060847531
9720.7282578386,7562.1823595242,-0.6148401217,6177.2872324877,-4362.0780009123
9760.5673080757,7855.3693560139,-0.6349524292,6324.3571889882,-4659.3276194636
9800.4063583127,7536.9736289899,-0.6469070048,6014.1418720559,-4542.6940274327
9840.2454085498,7332.9406903197,-0.6754831931,5722.6629484587,-4585.1006473234
9880.0844587868,7765.4377914866,-0.6234703472,6304.4263189417,-4533.8981993957
9919.9235090239,7611.1899521383,-0.6766467433,5934.2685882156,-4765.9908529547
9959.7625592609,7692.8505079101,-0.6438562546,6152.640768316,-4617.895680189
9999.6016094979,7729.2284318005,-0.6675894173,6069.8892681725,-4785.1244939999
10039.440659735,7562.9678488307,-0.6739516578,5909.4128728223,-4719.8858228742
10079.279709972,7573.1402258247,-0.6888743241,5846.1769351394,-4814.0074909631
10119.1187602091,7518.1456078111,-0.6671314116,5906.2536233052,-4651.739622705
10158.9578104461,7543.8275486889,-0.6736495266,5895.8795232967,-4706.1596584826
10198.7968606831,7592.633837134,-0.6205013794,6177.2684538022,-4414.6849303719
10238.6359109202,7571.9596512288,-0.6950152333,5815.5977734994,-4849.0613005721
10278.4749611572,7640.8686577984,-0.6467442911,6097.7943670858,-4604.3216332553
10318.3140113943,7257.9701178693,-0.6861877273,5615.2523883152,-4598.5944425884
10358.1530616313,7660.7496965514,-0.6535525803,6082.0898606366,-4657.8180342682
10397.9921118684,7144.2783060254,-0.6767763267,5569.6486345551,-4474.3409125304
10437.8311621054,7409.2623565977,-0.681905156,5752.3539072376,-4669.8600829987
10477.6702123425,7387.6301746601,-0.6692604086,5793.975966851,-4583.3308950043
10517.5092625795,7442.119009694,-0.6821775776,5776.5849110085,-4692.1425937793
10557.3483128165,7625.7108537163,-0.6987406857,5838.6472726323,-4905.2690089607
10597.1873630536,7387.3674556449,-0.6983105443,5658.2024584597,-4749.5202772281
10637.0264132906,7379.3496726581,-0.700716572,5640.6299787579,-4757.9507179138
10676.8654635277,7527.4851647456,-0.6756947891,5873.4903521709,-4707.9872544878
10716.7045137647,7475.0903463651,-0.6918804504,5756.1759452244,-4769.0055749539
10756.5435640018,7620.6140974491,-0.6950612311,5852.7420408961,-4880.4886871059
10796.3826142388,7183.6190448789,-0.6319729162,5796.2007471061,-4243.6351729611
10836.2216644758,7657.7153932448,-0.7054685271,5829.8788171134,-4965.1906329677
10876.0607147129,7393.4220446386,-0.6706000172,5792.3685346415,-4594.6878336883
10915.8997649499,6821.9302637422,-0.7092307801,5176.9108413958,-4442.7836615799
10955.738815187,7592.8712510649,-0.6591912444,6002.072354718,-4650.4646309781
10995.577865424,7151.8606564263,-0.6856148239,5535.754119427,-4528.1935888592
11035.4169156611,7049.3765983461,-0.7093160014,5349.1201992401,-4591.3640151258
11075.2559658981,7265.8769975332,-0.6564479512,5755.7739181999,-4434.4148594658
11115.0950161351,6987.3162965249,-0.7057315477,5318.3069227383,-4531.9091455187
11154.9340663722,7384.6201378122,-0.7404120695,5451.257484448,-4981.6068108624
11194.7731166092,6936.1890827264,-0.6583623769,5486.4924515364,-4243.7153027232
11234.6121668463,7288.5317447563,-0.7149280573,5503.8648217591,-4778.0924036819
11274.4512170833,7231.1260299857,-0.7248904276,5413.0190446451,-4794.6228719103
11314.2902673204,6963.0374082566,-0.7095055473,5282.7456595537,-4536.1314184278
11354.1293175574,7157.8918128345,-0.715622613,5401.9528594957,-4696.2027754378
11393.9683677945,7393.0061870012,-0.7135459041,5589.4510787318,-4838.8611386876
11433.8074180315,6925.9154587766,-0.7120701927,5242.9930126612,-4525.4092866067
11473.6464682685,7289.8970083567,-0.7217604454,5472.1156568994,-4816.4871670092
11513.4855185056,7232.7034335666,-0.7088548556,5490.4017532611,-4708.2361395446
11553.3245687426,7139.2209346483,-0.7582361977,5183.4313872411,-4909.2274960002
11593.1636189797,7054.3444050116,-0.7145140182,5328.9347944457,-4622.3618358005
11633.0026692167,7216.8326210421,-0.7041184165,5500.5439020417,-4671.9043078651
11672.8417194538,7395.9565673143,-0.7449651062,5436.8531620622,-5014.0603546201
11712.6807696908,7340.4274025432,-0.7341187437,5449.6905678856,-4917.5956692581
11752.5198199278,7142.0751805116,-0.7039568911,5444.3118285557,-4622.6298356595
11792.3588701649,7338.7294849339,-0.7274957795,5480.8717927251,-4880.2658579989
11832.1979204019,6988.7436602543,-0.6733129007,5463.5209663242,-4358.0358648456
11872.036970639,6953.230651124,-0.7131586539,5258.7226328245,-4548.9837061425
11911.876020876,7217.3869187045,-0.6864297504,5582.7475977476,-4574.232525149
11951.7150711131,6886.9258622032,-0.7544950426,5017.9346488217,-4716.9990133176
11991.5541213501,7025.2885597711,-0.71239515,5316.7275813295,-4592.0678538085
12031.3931715872,6828.9321021889,-0.7195176878,5136.2014812113,-4500.4164252555
12071.2322218242,7029.2811917724,-0.7108367826,5326.9029324822,-4586.3819314268
12111.0712720612,6772.6898058716,-0.7088426688,5141.255538912,-4408.7207543871
12150.9103222983,6985.0741774207,-0.7238300982,5233.7394489603,-4625.9304625627
12190.7493725353,6862.1711612172,-0.7468811816,5035.5381529353,-4661.8396107303
12230.5884227724,6729.8494167101,-0.7314463831,5008.4150044286,-4495.1810102607
12270.4274730094,6939.5015761283,-0.7258433839,5190.3299629451,-4606.2085277202
12310.2665232465,6835.6021191408,-0.7156918894,5158.4149948321,-4485.1099286744
12350.1055734835,6912.7565109711,-0.7743642175,4941.6929151396,-4833.8259911205
12389.9446237205,6950.5461112551,-0.7396003364,5134.6324500653,-4684.6174707675
12429.7836739576,6744.6611783099,-0.7256094243,5045.6483302372,-4475.6996478511
12469.6227241946,7229.0510650844,-0.7393544455,5341.5725392637,-4871.0144846204
12509.4617744317,6764.7477748268,-0.7492932211,4952.9484493846,-4607.6147966994
12549.3008246687,6868.9230573984,-0.761358401,4972.410040336,-4738.9072959096
12589.1398749058,6711.5696247008,-0.7155491023,5065.4439255086,-4403.0040500475
12628.9789251428,6953.9225842689,-0.7459412191,5107.3046651747,-4719.372666477
12668.8179753798,6737.0613359025,-0.7585726851,4889.8842918972,-4634.3313493502
12708.6570256169,6666.2292717531,-0.7718761984,4777.0420212748,-4649.5679617092
12748.4960758539,6741.7563852444,-0.7292981905,5026.9382936393,-4492.3457736383
12788.335126091,6904.7755561657,-0.7582766583,5013.0202075033,-4748.2158628465
12828.174176328,6944.5627068571,-0.7564751167,5050.5017743762,-4766.4853945537
12868.0132265651,6437.7998014737,-0.7670848188,4634.8101249515,-4468.0869943972
12907.8522768021,6848.4193886741,-0.7574267925,4976.1049942158,-4705.2340228418
12947.6913270392,6987.9230041947,-0.7168691526,5267.9608749145,-4591.2586654341
12987.5303772762,6848.5041125439,-0.8120712138,4711.748924219,-4970.0533854931
13027.3694275132,6735.3290760141,-0.7173245051,5075.5231841939,-4427.609080408
13067.2084777503,6417.1534417595,-0.6875171872,4959.3304411462,-4072.4562453889
13107.0475279873,7325.688301233,-0.759131682,5314.3029299786,-5042.2111672602
13146.8865782244,6687.2299495152,-0.780849687,4750.0445166547,-4707.0289448326
13186.7256284614,6309.956253104,-0.7946210661,4420.4728094057,-4502.7733739764
13226.5646786985,6938.1219323595,-0.7098479822,5262.2946044461,-4521.702272851
13266.4037289355,6734.0433903052,-0.7340317428,4999.8905593416,-4510.9239382992
13306.2427791725,6846.0249878816,-0.8083150688,4728.6715079659,-4950.5276389947
13346.0818294096,6383.908345718,-0.6951416219,4902.6054143338,-4088.856309272
13385.9208796466,6634.8664172458,-0.765393882,4784.4653615585,-4596.7753456899
13425.7599298837,6721.8189407104,-0.7393797662,4966.6621636521,-4529.3616353565
13465.5989801207,6305.2138632387,-0.7515235299,4606.901501849,-4304.9019052051
13505.4380303578,6428.74379403,-0.7638814335,4642.5594693006,-4446.9527030637
13545.2770805948,6617.8807567593,-0.7721077471,4741.3263947219,-4616.9437650246
13585.1161308318,6233.0964741725,-0.7867560605,4401.4758392779,-4413.4456032214
13624.9551810689,6654.4324996561,-0.8227825712,4526.2392039327,-4877.9740222004
13664.7942313059,6296.6347086189,-0.7614065176,4557.9217567001,-4344.3017751515
