Frequency10,Magnitude10,Phase10,Nyquist_Real10,Nyquist_Imag10
1195.1715071113,60011.6573523887,-1.0231422144,31247.2217677967,-51234.8528833122
1235.0105573484,63950.6767873611,-1.164334626,25283.6541508523,-58740.3259638693
1274.8496075854,48750.5235449338,-0.8814564265,31006.6952750472,-37619.1227173828
1314.6886578224,41795.354565137,-0.8544417276,27444.4875618215,-31522.2423963548
1354.5277080595,43989.1930574392,-1.0588210971,21550.3129082835,-38348.8346550417
1394.3667582965,64273.038217189,-1.3236142882,15725.8528359458,-62319.5073331811
1434.2058085336,64255.0133622624,-1.3451804787,14374.2734584606,-62626.5678823766
1474.0448587706,47387.8234680375,-1.1537679072,19194.2170453545,-43326.5258825781
1513.8839090077,44804.5387762748,-1.1682468466,17552.8636186536,-41223.0963628359
1553.7229592447,36750.8077810204,-1.0523944867,18209.7529332991,-31922.1987128975
1593.5620094818,39617.0252122954,-1.1420534782,16469.8973783454,-36031.2526429268
1633.4010597188,37093.4659280878,-1.1341295232,15687.6201510819,-33612.8515385645
1673.2401099558,33446.012809004,-1.1622538515,13287.1703805386,-30693.43376194
1713.0791601929,39401.3029608891,-1.1683168498,15433.5255355023,-36252.8476751933
1752.9182104299,44914.628871237,-1.2959128334,12191.3935825347,-43228.3912395163
1792.757260667,56214.4999847508,-1.0985775097,25569.9183597844,-50062.4538312846
1832.596310904,33461.0217047335,-1.1227858085,14494.4195681415,-30158.7760843726
1872.4353611411,26957.2194729228,-1.2350506526,8881.6840805778,-25452.0602231752
1912.2744113781,28247.8651445449,-1.1497901021,11544.309819921,-25781.2101346323
1952.1134616151,31084.4406969933,-1.2468060578,9895.7861227736,-29467.1999086648
1991.9525118522,34427.261049045,-1.2514394135,10808.6470597687,-32686.5331914605
2031.7915620892,29443.0275911051,-1.2312790628,9805.4689414752,-27762.2883164976
2071.6306123263,27985.7872476718,-1.1912139933,10369.6455307624,-25993.7442366098
2111.4696625633,32407.1550485511,-1.1081805497,14463.0041038339,-29000.7794832021
2151.3087128004,29218.9247020145,-1.1066550879,13079.9994016063,-26127.7472506906
2191.1477630374,27671.8647593382,-1.3010907723,7373.1032560003,-26671.5100366564
2230.9868132744,27808.40753831,-1.4093493203,4470.1059502622,-27446.7790935506
2270.8258635115,28919.6614322601,-1.3493783073,6351.1406860962,-28213.6461546884
2310.6649137485,28695.1635602405,-1.1368580341,12064.8050028506,-26035.6081548357
2350.5039639856,26640.1975004985,-1.1195519979,11617.407828018,-23973.6513327251
2390.3430142226,24885.1804298707,-1.1920294415,9201.9185310503,-23121.3516122032
2430.1820644597,24457.4717988236,-1.3278721532,5883.0483737528,-23739.3695919318
2470.0211146967,24169.3785578463,-1.3198502796,6001.7518135367,-23412.3436469139
2509.8601649338,24505.5458379459,-1.2495163867,7738.3923149889,-23251.646419017
2549.6992151708,25734.5036592961,-1.2787639849,7408.9407602407,-24644.9239276888
2589.5382654078,27837.5531601141,-1.3331870561,6552.3961130674,-27055.4148206905
2629.3773156449,28450.7668828018,-1.330251092,6777.8887399266,-27631.6188532034
2669.2163658819,21254.8229613969,-1.2448254302,6806.4044557191,-20135.5495953175
2709.055416119,19285.0963170599,-1.3314480901,4571.9080170986,-18735.3301823444
2748.894466356,21625.2658395129,-1.3250172745,5261.6875206017,-20975.3847894419
2788.7335165931,25241.6276323634,-1.348284179,5570.335776191,-24619.3242163829
2828.5725668301,23171.5992683951,-1.246910021,7374.4354997681,-21966.809365833
2868.4116170671,20520.9966627958,-1.2770883666,5940.8979215075,-19642.2258392653
2908.2506673042,19920.4507341815,-1.308183527,5171.4417412229,-19237.4776873189
2948.0897175412,20373.5786666665,-1.2917773874,5611.1415370836,-19585.6528698346
2987.9287677783,21314.0280784913,-1.3120196641,5454.2201183938,-20604.350895644
3027.7678180153,19856.1000863865,-1.3729472123,3902.9321470767,-19468.7398486885
3067.6068682524,20001.4215789916,-1.4024095014,3352.0824324166,-19718.5295736481
3107.4459184894,20051.5038024269,-1.3462221023,4465.295418025,-19547.9907297017
3147.2849687264,18873.3504749756,-1.1703617438,7357.1827373564,-17380.3112837604
3187.1240189635,17201.0914088035,-1.3315711465,4075.7976352217,-16711.2363184396
3226.9630692005,18669.9727664747,-1.4029354627,3119.2607536569,-18407.5553904261
3266.8021194376,18854.3501035169,-1.3931572827,3331.6817874875,-18557.6510984799
3306.6411696746,18532.9930866555,-1.3473782717,4106.2443209907,-18072.3709104908
3346.4802199117,18175.6950910677,-1.339955125,4158.5352896094,-17693.5716091618
3386.3192701487,18031.0898895323,-1.3228616214,4424.8717141707,-17479.722907344
3426.1583203858,16452.6022335464,-1.3360786325,3826.3558694089,-16001.4724639933
3465.9973706228,16501.3958684471,-1.3716317315,3264.8095779243,-16175.1996595745
3505.8364208598,14449.8928776219,-1.3729197771,2840.6720985216,-14167.9210261573
3545.6754710969,16941.0996146537,-1.3845338328,3137.2771354754,-16648.073411925
3585.5145213339,18556.9974407322,-1.33027184,4420.5003578972,-18022.8002985433
3625.353571571,17654.3151648436,-1.2636971734,5336.8073756607,-16828.3490270056
3665.192621808,15499.7790822104,-1.3750606001,3014.5251479175,-15203.8083955929
3705.0316720451,14608.8611810819,-1.4525191769,1723.868554851,-14506.7950359036
3744.8707222821,15196.6850833043,-1.4211006258,2266.391723029,-15026.7330474361
3784.7097725191,15225.6468089096,-1.4448163619,1913.0567262452,-15104.9837706575
3824.5488227562,16323.9988931924,-1.3818669511,3065.7682683582,-16033.5275217175
3864.3878729932,14834.9010391145,-1.4360682665,1992.63637869,-14700.4656083623
3904.2269232303,14270.0512426255,-1.3838402809,2652.3579970735,-14021.3893577818
3944.0659734673,13134.3433885527,-1.3705926565,2612.0129091619,-12871.9992546143
3983.9050237044,13059.7912108348,-1.3304637302,3108.5656435456,-12684.4379501169
4023.7440739414,14518.9954355387,-1.3937645195,2556.919254381,-14292.0744604753
4063.5831241785,16489.876066386,-1.3979452736,2836.1203701588,-16244.1507605273
4103.4221744155,15702.7276581174,-1.3638152613,3227.0101384329,-15367.5652421408
4143.2612246525,14054.9632772837,-1.3693265774,2812.5326286884,-13770.6809177454
4183.1002748896,13095.1469837246,-1.37592934,2535.6924175231,-12847.3008250398
4222.9393251266,13394.6615092019,-1.397943406,2303.7940722902,-13195.0555064606
4262.7783753637,14177.813938316,-1.5122239466,829.9535615112,-14153.5008091724
4302.6174256007,14300.3452513941,-1.479765791,1299.9709718787,-14241.135831855
4342.4564758378,13032.3934166733,-1.4466668904,1613.5525545191,-12932.1199468902
4382.2955260748,11951.6901239816,-1.3570566997,2535.1435618215,-11679.7236243259
4422.1345763118,11860.4189841849,-1.3684020697,2384.1255669077,-11618.3253423904
4461.9736265489,12361.8384201741,-1.3785451608,2361.9649593701,-12134.0912579888
4501.8126767859,11995.9810866407,-1.437240715,1597.3719442969,-11889.1532542319
4541.651727023,12710.9671006788,-1.4349031791,1722.0218075298,-12593.781224435
4581.49077726,12286.7537868992,-1.3956425116,2141.0848174455,-12098.7633427713
4621.3298274971,12751.3090045493,-1.306344702,3332.9370964608,-12308.0222473205
4661.1688777341,11256.7141415597,-1.3480623048,2486.5735865557,-10978.6413122678
4701.0079279711,12187.4826603441,-1.4482101036,1490.2784179741,-12096.0242986326
4740.8469782082,11945.3845788881,-1.5367317014,406.8363581694,-11938.4545446724
4780.6860284452,12756.4275263381,-1.4740128123,1232.685346462,-12696.7291091578
4820.5250786823,10880.6271531234,-1.4102092689,1739.7876771642,-10740.6324806165
4860.3641289193,10518.3797596469,-1.409523356,1688.9866069142,-10381.889857334
4900.2031791564,10857.2362980724,-1.4272578537,1553.0851614278,-10745.5807899589
4940.0422293934,11331.9301537296,-1.4040759429,1880.5236711085,-11174.8052211842
4979.8812796305,10829.1645888968,-1.4581344062,1217.455194384,-10760.5115372404
5019.7203298675,11138.1847624881,-1.4862200377,940.9036606954,-11098.3719573914
5059.5593801045,10758.8293108554,-1.4038858516,1787.4348684074,-10609.3112279413
5099.3984303416,10137.8140841294,-1.338021943,2338.5703416951,-9864.3987734335
5139.2374805786,10334.5341729357,-1.4101868911,1652.6969327404,-10201.5287785746
5179.0765308157,11967.4967912662,-1.4447348381,1504.6478751757,-11872.531921233
5218.9155810527,11980.8924581367,-1.4381510454,1584.552654932,-11875.6463814474
5258.7546312898,10721.3474852135,-1.4573439293,1213.7548640175,-10652.4218386603
5298.5936815268,9529.7722344891,-1.4709136349,950.277381219,-9482.2746079189
5338.4327317638,9933.5156675347,-1.4557936273,1139.8646655234,-9867.8995769843
5378.2717820009,10679.428007082,-1.4045434614,1767.3177284954,-10532.1778661867
5418.1108322379,10571.2491010759,-1.3960854501,1837.5307037035,-10410.3212472019
5457.949882475,10902.8682557313,-1.4663774844,1136.3971735886,-10843.483649902
5497.788932712,10297.292540725,-1.4687983257,1048.4830485183,-10243.774546828
5537.6279829491,9744.1339711009,-1.381616752,1832.4152872563,-9570.2874074812
5577.4670331861,9140.7609416177,-1.4759561887,865.6120209359,-9099.6827648559
5617.3060834231,9864.483450373,-1.419297676,1488.7457374284,-9751.4957761347
5657.1451336602,10668.305331812,-1.4057768968,1752.4984882979,-10523.3781506359
5696.9841838972,9283.3575697694,-1.3567848292,1971.6141545112,-9071.5745818422
5736.8232341343,9489.8783669117,-1.4622615457,1027.9608991446,-9434.0387856214
5776.6622843713,9129.3678871713,-1.5131155172,526.2973788978,-9114.1850479502
5816.5013346084,9325.1081927737,-1.4994398076,664.8427237697,-9301.3776914813
5856.3403848454,8648.557887653,-1.387292098,1578.1549459181,-8503.351133686
5896.1794350825,8780.0256498581,-1.4017466552,1477.2010664872,-8654.8672676902
5936.0184853195,8507.6290629092,-1.3600655045,1779.5799989204,-8319.4258996339
5975.8575355565,8890.779628728,-1.4531933578,1043.1736001496,-8829.368677689
6015.6965857936,8467.7212436403,-1.4825719066,746.09104464,-8434.7881546074
6055.5356360306,9756.91319778,-1.4921569184,766.487298513,-9726.7596027778
6095.3746862677,8480.3080780558,-1.3864421818,1554.5393589809,-8336.6079720782
6135.2137365047,8990.3952115189,-1.3845836679,1664.4670647112,-8834.9734266604
6175.0527867418,8180.18496412,-1.4382454871,1081.1180601042,-8108.4283179499
6214.8918369788,9212.1095035445,-1.517577485,490.0264090088,-9199.0671061673
6254.7308872158,8800.1578142015,-1.5274893646,380.9889854354,-8791.9067868027
6294.5699374529,9471.3900748144,-1.4829252903,831.1902507086,-9434.847784486
6334.4089876899,8024.3678456042,-1.4345365379,1090.0183349877,-7949.9898962802
6374.248037927,7934.7340709382,-1.4462813814,985.4419885295,-7873.3035546554
6414.087088164,7486.5806606808,-1.5088604324,463.3916703097,-7472.225782775
6453.9261384011,8835.3115099702,-1.4807164415,794.8079326075,-8799.4891799738
6493.7651886381,8054.9336504008,-1.4183604316,1223.1113029546,-7961.5296804661
6533.6042388752,8174.3018210004,-1.3673887637,1651.2728058988,-8005.7796860336
6573.4432891122,7706.8552405263,-1.4539019604,898.837695233,-7654.2608066394
6613.2823393492,7880.535022495,-1.4120812841,1245.5148608043,-7781.4860388158
6653.1213895863,7694.8976597083,-1.50437865,510.7015557226,-7677.9316169374
6692.9604398233,8301.3167416165,-1.3987302849,1421.3368919333,-8178.7322418742
6732.7994900604,8128.2714697542,-1.4221019216,1204.1796113544,-8038.5787642853
6772.6385402974,7617.3888069125,-1.3197992889,1891.9299325431,-7378.6999780464
6812.4775905345,7414.0320682549,-1.5283562299,314.5577911628,-7407.3561346226
6852.3166407715,7984.0692439752,-1.4864352555,672.7460058999,-7955.675615819
6892.1556910085,8208.1921458679,-1.5404455646,249.0866420245,-8204.4118709541
6931.9947412456,7264.8913107979,-1.4295090985,1023.0247965335,-7192.500679415
6971.8337914826,7446.4931313012,-1.4919618165,586.4327636966,-7423.36558228
7011.6728417197,7019.5578521115,-1.4354628212,947.0841830631,-6955.3737490757
7051.5118919567,7398.275621789,-1.4824378174,652.8503402532,-7369.4144006962
7091.3509421938,7147.0264411802,-1.4793086711,652.9529359184,-7117.1370237199
7131.1899924308,8453.997134237,-1.4768322712,793.2034221699,-8416.7033853371
7171.0290426678,7250.8044069431,-1.4365330211,970.5947315555,-7185.5487205099
7210.8680929049,7256.9814836261,-1.4386916826,955.8949637912,-7193.7504176814
7250.7071431419,6954.3995468397,-1.5283265777,295.2628253602,-6948.1287352095
7290.546193379,7534.8466035931,-1.4829563618,661.009852729,-7505.7963810826
7330.385243616,7491.1151490858,-1.479224343,685.0179757871,-7459.7289863447
7370.2242938531,7416.9954810977,-1.4493964873,898.211965439,-7362.4070270372
7410.0633440901,7043.088300468,-1.49943842,502.1536282897,-7025.164378275
7449.9023943272,7022.8819151709,-1.4705335093,702.9547875613,-6987.6122503384
7489.7414445642,6759.298053067,-1.5206360338,338.9062109622,-6750.7964530392
7529.5804948012,6858.9597634249,-1.4547616803,794.0922203411,-6812.8368967615
7569.4195450383,6810.1847418419,-1.4682574846,697.0854077817,-6774.4142294573
7609.2585952753,6424.4514281306,-1.4052998839,1058.3770488292,-6336.672168806
7649.0976455124,6482.1952103716,-1.4831008584,567.730802958,-6457.2855350168
7688.9366957494,6538.8318837588,-1.4511517368,780.4706946431,-6492.0865597174
7728.7757459865,6667.6276709371,-1.4975011946,488.2672014765,-6649.7258513572
7768.6147962235,6452.4361864698,-1.428683978,913.8874657121,-6387.3893290201
7808.4538464605,6419.8753723654,-1.4523185495,758.8343622931,-6374.8702110166
7848.2928966976,6143.2970552444,-1.4424380265,786.3796308841,-6092.7584709313
7888.1319469346,6849.6143899815,-1.4993479782,488.9773613706,-6832.1386425854
7927.9709971717,6754.1882241791,-1.4126711038,1063.5624099488,-6669.9245548794
7967.8100474087,6760.8345877925,-1.4616629839,736.368743026,-6720.6134688573
8007.6490976458,6485.4887980149,-1.4938379394,498.6202316617,-6466.2928184358
8047.4881478828,6891.8774242766,-1.4861688828,582.546042795,-6867.2130110604
8087.3271981198,6340.1318196787,-1.5001086733,447.7959036636,-6324.2984053225
8127.1662483569,6251.6884690647,-1.4678803161,642.2636568426,-6218.6096604736
8167.0052985939,6481.4526590378,-1.4757967542,614.8094903617,-6452.2273566506
8206.844348831,6202.7954279309,-1.4008226667,1049.2424752812,-6113.4083250529
8246.683399068,6218.0132932677,-1.4701418383,624.8146655092,-6186.5415176024
8286.5224493051,6336.0542167262,-1.4769755578,593.5817659283,-6308.1886246728
8326.3614995421,6386.446840697,-1.4884595424,525.2455566917,-6364.8111012208
8366.2005497792,5829.4949899989,-1.4962421109,434.2109188656,-5813.3013612198
8406.0396000162,5836.932411435,-1.484618951,502.3891429925,-5815.271715463
8445.8786502532,6030.4061951231,-1.4569974883,684.7729962762,-5991.400906445
8485.7177004903,5759.0549996972,-1.4642896381,612.2188760132,-5726.4214425233
8525.5567507273,6192.505269772,-1.4505181103,743.0289133056,-6147.7662244222
8565.3958009644,6174.7782614313,-1.4468415592,763.4346928741,-6127.4019002805
8605.2348512014,6127.7584757817,-1.5102377428,370.8616001806,-6116.525615987
8645.0739014385,5999.2562918873,-1.5241967947,279.4613679203,-5992.7437288432
8684.9129516755,6375.0349673374,-1.5230203051,304.4579549977,-6367.760688689
8724.7520019125,5680.2917004601,-1.5063896759,365.5956804047,-5668.5142322115
8764.5910521496,5891.7908478286,-1.4621781506,638.6979621052,-5857.0696007269
8804.4301023866,5760.272934947,-1.5060447583,372.726120972,-5748.2014164283
8844.2691526237,5766.8143623702,-1.4799746001,523.0322992127,-5743.0466743724
8884.1082028607,6002.4808403913,-1.4894046295,488.0128709124,-5982.6097714199
8923.9472530978,5667.4190447811,-1.4429332018,722.6809644371,-5621.1538720077
8963.7863033348,5600.21268004,-1.5201896734,283.2870680445,-5593.043044601
9003.6253535718,5660.3622615645,-1.5063384207,364.6025001804,-5648.6074344926
9043.4644038089,5760.6044463803,-1.4919406695,453.7856194379,-5742.7033877127
9083.3034540459,5091.2927932924,-1.4532462685,597.1044116619,-5056.1574964201
9123.142504283,5165.8980165988,-1.4999267119,365.7988190316,-5152.9305780201
9162.98155452,5198.7905704484,-1.4731244849,506.9684905535,-5174.0125961356
9202.8206047571,5724.4711822317,-1.4400316132,746.4273388366,-5675.598342381
9242.6596549941,5356.0728826907,-1.4519336835,635.1389363867,-5318.2812313924
9282.4987052312,5607.6615768113,-1.4424879038,717.5376160327,-5561.5652589558
9322.3377554682,5406.1129030619,-1.5481932246,122.1845177692,-5404.7319696974
9362.1768057052,5414.2254314783,-1.4924240769,423.8907797576,-5397.6062870223
9402.0158559423,5738.4907024131,-1.5590190626,67.5821589357,-5738.0927313416
9441.8549061793,5080.2533698208,-1.449808486,613.1504386751,-5043.1161835841
9481.6939564164,5209.2502832283,-1.4837234615,453.0114098207,-5189.5153122316
9521.5330066534,4858.9453261403,-1.5000650864,343.3927355561,-4846.7959634781
9561.3720568905,5752.0426635275,-1.4349120086,779.2092620266,-5699.0198919649
9601.2111071275,5083.5195674827,-1.4593191998,565.5231493313,-5051.9654354073
9641.0501573645,5485.0839634011,-1.4348466666,743.4003940642,-5434.4734740051
9680.8892076016,5355.8961045524,-1.5361062842,185.7590017215,-5352.6737875606
9720.7282578386,5236.1712281091,-1.5022487036,358.6460722166,-5223.8742447499
9760.5673080757,5150.664740239,-1.5627923595,41.2253118017,-5150.4997563351
9800.4063583127,4713.9459618466,-1.4883479579,388.2169740829,-4697.9329616592
9840.2454085498,4955.112390922,-1.5130005709,286.2250554524,-4946.838791016
9880.0844587868,4532.745574245,-1.489864034,366.4451478018,-4517.9088519458
9919.9235090239,5056.1587359397,-1.3969435833,874.60568882,-4979.9403663199
9959.7625592609,4958.0618655536,-1.5183603934,259.8614808417,-4951.2472644205
9999.6016094979,5040.1262037338,-1.4229498314,742.4532522985,-4985.141454133
10039.440659735,5298.5106538296,-1.5086814705,328.9046326638,-5288.2924362556
10079.279709972,4845.5982430055,-1.5146302895,272.0149812683,-4837.9572324054
10119.1187602091,5220.0025265562,-1.5343883851,190.0075643367,-5216.5432522647
10158.9578104461,4665.9698693262,-1.4726724154,457.108858708,-4643.5252031996
10198.7968606831,4771.2005960292,-1.4680173897,489.516028067,-4746.0224594722
10238.6359109202,4788.3250908382,-1.4807237006,430.7140612919,-4768.9141922409
10278.4749611572,4750.3093484359,-1.3974698984,819.237800007,-4679.1332886419
10318.3140113943,4886.8096128946,-1.4811528241,437.484246878,-4867.1876608995
10358.1530616313,4877.434480167,-1.4884649566,401.1123517319,-4860.9130818818
10397.9921118684,4965.4339114373,-1.4865233578,417.9567308428,-4947.8122539154
10437.8311621054,4634.4485018244,-1.5231285765,220.8300831029,-4629.1842683629
10477.6702123425,4569.3314107062,-1.5259730636,204.7437692963,-4564.7420003545
10517.5092625795,4555.1628533451,-1.5303932564,183.9924976236,-4551.4454167125
10557.3483128165,4658.6111023485,-1.4970385065,343.2975341003,-4645.9449206814
10597.1873630536,4795.46129595,-1.4800679299,434.4878514753,-4775.7375710852
10637.0264132906,4533.4373169061,-1.4634240235,485.8308407962,-4507.3298415412
10676.8654635277,4815.8958353513,-1.5021565709,330.3024063965,-4804.5554442927
10716.7045137647,4831.7360372588,-1.5283491796,205.0318280922,-4827.3838756841
10756.5435640018,4836.4082120443,-1.4815875847,430.8778595682,-4817.1764202345
10796.3826142388,4564.9154832565,-1.4729646302,445.8813734323,-4543.0874050695
10836.2216644758,4260.1409396109,-1.5098775447,259.362108507,-4252.2384836718
10876.0607147129,4411.367181418,-1.5296970946,181.2527669773,-4407.641982257
10915.8997649499,4561.4953162032,-1.4766680861,428.7317712271,-4541.3025210929
10955.738815187,4210.5221940988,-1.4603946159,463.9051247956,-4184.8881923162
10995.577865424,4250.8305066663,-1.4994921878,302.8450321071,-4240.028877606
11035.4169156611,4567.2322738795,-1.5360386796,158.7142864427,-4564.4737285743
11075.2559658981,4541.0959420251,-1.4630594265,488.297688791,-4514.7666298269
11115.0950161351,4451.6705205541,-1.4776190515,414.1945823161,-4432.3597858872
11154.9340663722,4364.8931083661,-1.5259276314,195.7813527985,-4360.5001444053
11194.7731166092,4728.0504559746,-1.4740682203,456.6225381935,-4705.9491042567
11234.6121668463,4541.159656081,-1.5026589449,309.1833590569,-4530.6221065655
11274.4512170833,4417.8336385567,-1.4750567239,422.3157849673,-4397.6020097015
11314.2902673204,4611.5504458779,-1.5052006227,302.2810139239,-4601.6327214911
11354.1293175574,4321.7097411444,-1.4852165114,369.3998278714,-4305.8935023837
11393.9683677945,4509.983988738,-1.4901954485,363.1152094425,-4495.3423588582
11433.8074180315,4291.9707317598,-1.5058346231,278.6176722397,-4282.9178085738
11473.6464682685,4317.6541576503,-1.4884086043,355.3194047448,-4303.0088944466
11513.4855185056,4323.6413637919,-1.5356371712,151.9842621043,-4320.9692693613
11553.3245687426,4152.4733051654,-1.4810587308,372.1330477848,-4135.7649286265
11593.1636189797,4270.6045031203,-1.5355495852,150.4937283166,-4267.9520217323
11633.0026692167,4147.0743993928,-1.5172105397,222.1179106567,-4141.1217934112
11672.8417194538,4409.9315365066,-1.4861283357,372.9340976651,-4394.1343078557
11712.6807696908,4222.7102232441,-1.4909939348,336.6248159957,-4209.2713576991
11752.5198199278,4129.0550719688,-1.4659192506,432.2498049318,-4106.3677250689
11792.3588701649,4369.0677897021,-1.5181699565,229.8220618401,-4363.0190431516
11832.1979204019,4293.3032854422,-1.4556598048,493.2245882922,-4264.877795001
11872.036970639,4212.166358417,-1.4612222297,460.6212925634,-4186.9049972285
11911.876020876,4045.7055318673,-1.5278420164,173.7270565436,-4041.9737951162
11951.7150711131,4276.7990365927,-1.495625431,321.188127689,-4264.7213491659
11991.5541213501,4103.084128377,-1.5096139946,250.8796689075,-4095.4070318185
12031.3931715872,3951.6271692655,-1.5303414056,159.8191641733,-3948.3939924531
12071.2322218242,4057.9415772668,-1.5174241646,216.4783057487,-4052.1632479024
12111.0712720612,4042.2335546424,-1.5126793427,234.7902006358,-4035.4089844726
12150.9103222983,3875.3938935295,-1.5191256297,200.1552117822,-3870.2216630579
12190.7493725353,4117.9851002085,-1.4831831878,360.3282039819,-4102.190252896
12230.5884227724,3979.4404467413,-1.494429771,303.6008676308,-3967.8423333512
12270.4274730094,3806.0008575065,-1.4283889189,540.1726158681,-3767.4734335369
12310.2665232465,3990.3476317429,-1.4829013723,350.280000615,-3974.9437912158
12350.1055734835,3882.6576306577,-1.4537896538,453.2609644297,-3856.1100574321
12389.9446237205,4074.0849878435,-1.4029943872,680.4356154511,-4016.8614441374
12429.7836739576,3773.8071863644,-1.4708583899,376.5190203881,-3754.977244557
12469.6227241946,3968.6568450084,-1.4581517108,446.1030086476,-3943.504692416
12509.4617744317,4190.0760289798,-1.5237904198,196.8858003043,-4185.4477789443
12549.3008246687,3780.4103434197,-1.4583786296,424.0904489544,-3756.54757134
12589.1398749058,3999.8683518895,-1.5401579438,122.5303262324,-3997.99113951
12628.9789251428,3734.3455016547,-1.5429318245,104.0422141405,-3732.8958655989
12668.8179753798,3947.5431654643,-1.4895995002,320.1758911758,-3934.5373860104
12708.6570256169,3821.365871331,-1.514789822,213.9094758038,-3815.374144004
12748.4960758539,3662.5788133872,-1.4546525869,424.4298821254,-3637.9036325104
12788.335126091,3876.910998498,-1.5227097079,186.355703206,-3872.4295270744
12828.174176328,3926.0996358207,-1.4763531241,370.242452895,-3908.6031873888
12868.0132265651,3754.4768187694,-1.4328048758,516.4430682741,-3718.7878051737
12907.8522768021,3646.9540413651,-1.5219996832,177.8885015614,-3642.6129990491
12947.6913270392,3757.7819388651,-1.5424804105,106.3908201255,-3756.2755614377
12987.5303772762,3794.575376363,-1.4615484396,413.7252198421,-3771.9535693546
13027.3694275132,3610.105695621,-1.4857870932,306.522822043,-3597.0692088313
13067.2084777503,3542.3957720908,-1.5002360531,249.7450583958,-3533.5810747645
13107.0475279873,4006.1797752359,-1.5049289398,263.6858295638,-3997.4924858962
13146.8865782244,3956.9281011598,-1.4575457555,447.1670648171,-3931.5800403771
13186.7256284614,3843.9055119744,-1.4444037203,484.5487098623,-3813.2429941925
13226.5646786985,3902.7545689551,-1.5403652004,118.7468879657,-3900.9476287305
13266.4037289355,3902.6663423716,-1.5243234518,181.3028479592,-3898.4527516955
13306.2427791725,3798.960792935,-1.5213909181,187.6128649398,-3794.3253048686
13346.0818294096,3515.1933929293,-1.5240482008,164.2688563826,-3511.3530629255
13385.9208796466,3391.524130369,-1.526803048,149.1561425967,-3388.2426672246
13425.7599298837,3399.1044911911,-1.5261819045,151.5987799727,-3395.7221841527
13465.5989801207,3508.1588571976,-1.4962935345,261.1259038711,-3498.4270507846
13505.4380303578,3356.6849097972,-1.4686375261,342.3187485382,-3339.184250391
13545.2770805948,3617.5543057479,-1.4878751305,299.6282846124,-3605.1244147873
13585.1161308318,3588.0450285004,-1.4883792624,295.3814729607,-3575.8658968113
13624.9551810689,3627.1384087079,-1.4646033798,384.4529894554,-3606.7061059675
13664.7942313059,3671.2084769131,-1.5270899146,160.4042706689,-3667.7025712168
13704.633281543,3552.8359720572,-1.4575423178,401.5132978833,-3530.0751431048
13744.47233178,3569.9505521188,-1.5017618631,246.2539152714,-3561.4471712756
13784.3113820171,3238.5497147879,-1.5123868957,189.0543055034,-3233.0268673061
13824.1504322541,3667.8010568549,-1.4657237402,384.6766103506,-3647.572959944
13863.9894824912,3435.9909279822,-1.5216365813,168.8444133481,-3431.8399177784
